,date_time,wind_cardinal_direction_set_1d,wind_gust_set_1,dew_point_temperature_set_1d,heat_index_set_1d,wind_direction_set_1,relative_humidity_set_1,wind_speed_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
33,2018-08-01 09:10:00,NNW,2.25,9.68,27.79,331.1,30.15,1.44,28.89,PG052,1621,-121.68023,39.78312
34,2018-08-01 09:20:00,WNW,1.28,9.78,27.8,286.6,30.34,0.84,28.89,PG052,1621,-121.68023,39.78312
35,2018-08-01 09:30:00,NNW,1.57,9.78,27.96,328.1,29.95,1.18,29.11,PG052,1621,-121.68023,39.78312
36,2018-08-01 09:40:00,NNE,1.57,9.44,28.09,17.77,28.9,1.26,29.33,PG052,1621,-121.68023,39.78312
37,2018-08-01 09:50:00,N,1.96,9.37,28.21,357.0,28.49,1.53,29.5,PG052,1621,-121.68023,39.78312
38,2018-08-01 10:00:00,NNW,1.96,9.25,28.11,339.5,28.44,1.36,29.39,PG052,1621,-121.68023,39.78312
39,2018-08-01 10:10:00,WNW,1.67,9.48,27.49,290.4,30.43,0.92,28.5,PG052,1621,-121.68023,39.78312
40,2018-08-01 10:20:00,WNW,1.57,9.53,27.35,293.3,30.94,0.96,28.28,PG052,1621,-121.68023,39.78312
41,2018-08-01 10:30:00,WNW,2.45,9.82,27.05,292.5,32.5,1.36,27.78,PG052,1621,-121.68023,39.78312
42,2018-08-01 10:40:00,WNW,2.74,10.24,26.93,288.3,33.99,1.27,27.5,PG052,1621,-121.68023,39.78312
43,2018-08-01 11:20:00,W,1.08,10.41,26.84,279.7,34.72,0.7,27.33,PG052,1621,-121.68023,39.78312
44,2018-08-01 11:30:00,WNW,1.18,10.44,26.81,298.6,34.89,0.88,27.28,PG052,1621,-121.68023,39.78312
45,2018-08-01 11:40:00,NW,1.47,10.2,26.72,308.2,34.56,1.04,27.17,PG052,1621,-121.68023,39.78312
46,2018-08-01 11:50:00,NNW,1.57,9.86,26.42,344.8,34.58,0.83,26.78,PG052,1621,-121.68023,39.78312
47,2018-08-01 12:00:00,NNW,1.57,9.79,26.3,326.7,34.65,0.65,26.67,PG052,1621,-121.68023,39.78312
48,2018-08-01 12:10:00,NW,1.67,10.15,,310.0,35.77,1.03,26.54,PG052,1621,-121.68023,39.78312
49,2018-08-01 12:20:00,WNW,1.47,10.69,,290.3,37.0,1.08,26.58,PG052,1621,-121.68023,39.78312
50,2018-08-01 12:30:00,W,1.76,10.22,,274.4,36.9,1.33,26.09,PG052,1621,-121.68023,39.78312
51,2018-08-01 12:40:00,W,1.76,10.33,,278.5,38.84,1.21,25.36,PG052,1621,-121.68023,39.78312
52,2018-08-01 12:50:00,W,0.78,10.41,,280.6,38.65,0.24,25.53,PG052,1621,-121.68023,39.78312
53,2018-08-01 13:00:00,W,1.18,10.39,,265.9,39.0,0.57,25.36,PG052,1621,-121.68023,39.78312
54,2018-08-01 13:10:00,WNW,1.47,10.35,,297.7,40.18,1.06,24.82,PG052,1621,-121.68023,39.78312
55,2018-08-01 13:20:00,NNW,1.47,10.36,,329.7,39.5,1.02,25.11,PG052,1621,-121.68023,39.78312
56,2018-08-01 13:30:00,NNW,1.18,10.13,,328.8,38.68,0.76,25.21,PG052,1621,-121.68023,39.78312
57,2018-08-01 13:40:00,NNE,1.08,10.03,,13.83,37.99,0.57,25.4,PG052,1621,-121.68023,39.78312
58,2018-08-01 13:50:00,NNE,1.08,9.49,,27.34,36.55,0.66,25.44,PG052,1621,-121.68023,39.78312
59,2018-08-01 14:00:00,NNE,0.39,9.73,,24.99,37.05,0.03,25.48,PG052,1621,-121.68023,39.78312
60,2018-08-01 14:10:00,N,1.96,9.48,,9.07,36.89,0.58,25.27,PG052,1621,-121.68023,39.78312
61,2018-08-01 14:20:00,NNE,2.16,8.7,,19.53,35.07,1.55,25.24,PG052,1621,-121.68023,39.78312
62,2018-08-01 14:30:00,NNE,2.45,8.72,,26.95,35.11,1.66,25.24,PG052,1621,-121.68023,39.78312
63,2018-08-01 14:40:00,NNE,1.57,8.97,,32.61,35.03,0.71,25.56,PG052,1621,-121.68023,39.78312
64,2018-08-01 14:50:00,N,0.98,9.62,,3.12,36.73,0.41,25.5,PG052,1621,-121.68023,39.78312
65,2018-08-01 21:10:00,S,5.1,13.42,31.25,180.3,31.92,2.17,32.17,PG052,1621,-121.68023,39.78312
66,2018-08-01 21:20:00,SSE,5.68,13.98,31.41,160.2,33.1,2.73,32.17,PG052,1621,-121.68023,39.78312
67,2018-08-01 21:30:00,SSE,5.0,13.93,31.13,157.4,33.53,2.76,31.89,PG052,1621,-121.68023,39.78312
68,2018-08-01 21:40:00,SSE,4.9,14.09,31.39,163.3,33.46,2.48,32.11,PG052,1621,-121.68023,39.78312
69,2018-08-01 21:50:00,S,4.7,14.08,31.28,171.5,33.66,2.65,32.0,PG052,1621,-121.68023,39.78312
70,2018-08-01 22:00:00,SSE,5.29,14.14,31.19,162.7,34.0,2.3,31.89,PG052,1621,-121.68023,39.78312
71,2018-08-01 22:10:00,SSE,5.2,14.07,31.55,167.8,33.09,2.75,32.28,PG052,1621,-121.68023,39.78312
72,2018-08-01 22:30:00,SSE,5.49,13.89,31.98,159.4,31.79,3.18,32.78,PG052,1621,-121.68023,39.78312
73,2018-08-01 22:40:00,SE,5.0,13.5,32.03,143.6,30.7,3.19,32.94,PG052,1621,-121.68023,39.78312
74,2018-08-01 22:50:00,SSE,5.78,13.24,32.12,162.0,29.88,3.17,33.11,PG052,1621,-121.68023,39.78312
75,2018-08-01 23:00:00,SSE,5.78,12.83,32.17,165.1,28.8,3.67,33.28,PG052,1621,-121.68023,39.78312
76,2018-08-01 23:10:00,SSE,5.49,11.94,32.06,160.1,26.99,3.57,33.39,PG052,1621,-121.68023,39.78312
77,2018-08-01 23:20:00,SSE,6.47,11.27,31.85,157.9,25.91,3.57,33.33,PG052,1621,-121.68023,39.78312
78,2018-08-01 23:30:00,SSE,6.27,10.45,31.69,153.0,24.53,3.61,33.33,PG052,1621,-121.68023,39.78312
79,2018-08-01 23:40:00,SSE,7.05,10.39,31.64,151.0,24.5,3.83,33.28,PG052,1621,-121.68023,39.78312
80,2018-08-02 00:30:00,SSE,5.0,8.37,31.33,152.6,21.36,2.75,33.28,PG052,1621,-121.68023,39.78312
81,2018-08-02 00:40:00,SSE,4.51,8.35,31.17,155.8,21.54,2.73,33.11,PG052,1621,-121.68023,39.78312
82,2018-08-02 00:50:00,S,4.6,10.34,31.15,170.9,25.12,2.79,32.78,PG052,1621,-121.68023,39.78312
83,2018-08-02 01:00:00,S,4.41,11.43,30.89,171.0,27.82,2.89,32.28,PG052,1621,-121.68023,39.78312
84,2018-08-02 01:10:00,S,4.51,12.32,30.66,172.4,30.28,2.75,31.83,PG052,1621,-121.68023,39.78312
85,2018-08-02 01:20:00,S,4.12,12.69,30.49,170.3,31.52,2.57,31.56,PG052,1621,-121.68023,39.78312
86,2018-08-02 01:30:00,S,3.82,13.22,30.36,176.9,33.17,2.38,31.28,PG052,1621,-121.68023,39.78312
87,2018-08-02 01:40:00,S,3.24,13.87,30.22,185.6,35.29,2.05,30.94,PG052,1621,-121.68023,39.78312
88,2018-08-02 01:50:00,S,2.55,14.81,29.89,191.1,38.98,1.51,30.28,PG052,1621,-121.68023,39.78312
89,2018-08-02 02:00:00,SSE,3.13,15.0,29.41,166.4,40.88,1.78,29.67,PG052,1621,-121.68023,39.78312
90,2018-08-02 02:10:00,SSE,4.12,15.31,29.02,168.5,43.1,2.03,29.11,PG052,1621,-121.68023,39.78312
91,2018-08-02 06:20:00,E,3.53,10.73,27.57,93.6,33.32,2.31,28.39,PG052,1621,-121.68023,39.78312
92,2018-08-02 06:30:00,E,3.53,10.44,27.53,87.0,32.67,1.87,28.39,PG052,1621,-121.68023,39.78312
93,2018-08-02 06:40:00,ENE,2.84,9.9,27.5,76.49,31.41,1.94,28.44,PG052,1621,-121.68023,39.78312
94,2018-08-02 06:50:00,E,2.84,9.5,27.38,78.94,30.79,1.89,28.33,PG052,1621,-121.68023,39.78312
95,2018-08-02 07:00:00,ENE,2.84,8.44,27.24,67.32,28.73,1.69,28.28,PG052,1621,-121.68023,39.78312
96,2018-08-02 07:10:00,ENE,3.43,7.55,27.28,67.45,26.79,1.99,28.44,PG052,1621,-121.68023,39.78312
97,2018-08-02 07:20:00,ENE,3.04,7.01,27.24,66.82,25.81,1.89,28.44,PG052,1621,-121.68023,39.78312
98,2018-08-02 07:30:00,ENE,3.04,6.86,27.23,71.35,25.54,1.85,28.44,PG052,1621,-121.68023,39.78312
99,2018-08-02 07:40:00,ENE,2.55,6.72,27.26,73.91,25.21,1.55,28.5,PG052,1621,-121.68023,39.78312
100,2018-08-02 07:50:00,ENE,2.16,5.97,27.21,61.48,23.94,1.35,28.5,PG052,1621,-121.68023,39.78312
101,2018-08-02 08:00:00,NE,2.16,5.54,27.15,50.63,23.31,1.21,28.44,PG052,1621,-121.68023,39.78312
102,2018-08-02 08:10:00,ENE,2.35,5.05,27.12,56.48,22.53,1.47,28.44,PG052,1621,-121.68023,39.78312
103,2018-08-02 08:20:00,ENE,2.06,4.71,27.0,62.17,22.21,1.06,28.28,PG052,1621,-121.68023,39.78312
104,2018-08-02 08:30:00,NE,2.25,4.23,26.86,44.91,21.68,1.19,28.11,PG052,1621,-121.68023,39.78312
105,2018-08-02 08:40:00,ENE,2.16,3.61,26.77,64.64,20.89,1.29,28.0,PG052,1621,-121.68023,39.78312
106,2018-08-02 08:50:00,NE,2.45,3.37,26.8,46.12,20.47,1.27,28.06,PG052,1621,-121.68023,39.78312
107,2018-08-02 09:00:00,NE,2.06,3.23,26.79,41.83,20.26,1.02,28.06,PG052,1621,-121.68023,39.78312
108,2018-08-02 09:10:00,NNE,1.57,3.12,26.79,31.23,20.11,0.93,28.06,PG052,1621,-121.68023,39.78312
109,2018-08-02 09:20:00,NNE,2.25,2.75,26.62,21.14,19.85,1.55,27.83,PG052,1621,-121.68023,39.78312
110,2018-08-02 09:30:00,NNW,2.06,2.52,26.47,341.2,19.79,1.5,27.61,PG052,1621,-121.68023,39.78312
111,2018-08-02 09:40:00,WNW,1.08,3.27,26.62,292.3,21.29,0.82,27.28,PG052,1621,-121.68023,39.78312
112,2018-08-02 09:50:00,WNW,1.08,3.54,26.4,300.1,21.99,0.5,27.06,PG052,1621,-121.68023,39.78312
113,2018-08-02 10:00:00,NE,0.68,3.39,,52.83,22.31,0.19,26.64,PG052,1621,-121.68023,39.78312
114,2018-08-02 10:10:00,SSE,0.88,2.92,,150.9,22.06,0.12,26.27,PG052,1621,-121.68023,39.78312
115,2018-08-02 10:20:00,E,1.67,2.51,,100.5,21.65,0.84,26.1,PG052,1621,-121.68023,39.78312
116,2018-08-02 11:40:00,NW,1.96,3.44,,325.0,26.81,1.49,23.66,PG052,1621,-121.68023,39.78312
117,2018-08-02 11:50:00,NW,1.86,3.41,,326.2,25.71,1.62,24.32,PG052,1621,-121.68023,39.78312
118,2018-08-02 12:00:00,NW,2.35,3.3,,323.8,25.74,1.85,24.17,PG052,1621,-121.68023,39.78312
119,2018-08-02 12:10:00,NNW,1.67,3.25,,333.8,26.01,0.56,23.94,PG052,1621,-121.68023,39.78312
120,2018-08-02 12:20:00,WNW,1.67,3.39,,290.5,26.58,0.3,23.75,PG052,1621,-121.68023,39.78312
121,2018-08-02 12:30:00,N,4.12,1.78,,3.4,23.59,2.47,23.82,PG052,1621,-121.68023,39.78312
122,2018-08-02 12:40:00,NE,4.21,1.58,,51.54,22.99,2.44,24.01,PG052,1621,-121.68023,39.78312
123,2018-08-02 12:50:00,N,2.35,1.99,,3.92,23.58,1.18,24.08,PG052,1621,-121.68023,39.78312
124,2018-08-02 13:00:00,WNW,1.76,2.52,,298.8,26.07,1.19,23.06,PG052,1621,-121.68023,39.78312
125,2018-08-02 13:10:00,WNW,0.98,2.43,,281.9,25.41,0.68,23.37,PG052,1621,-121.68023,39.78312
126,2018-08-02 13:20:00,WNW,0.88,2.48,,301.7,24.85,0.14,23.79,PG052,1621,-121.68023,39.78312
127,2018-08-02 13:30:00,E,0.88,1.85,,78.78,22.94,0.37,24.36,PG052,1621,-121.68023,39.78312
128,2018-08-02 13:40:00,NE,1.37,1.94,,41.12,22.9,0.56,24.5,PG052,1621,-121.68023,39.78312
129,2018-08-02 13:50:00,W,2.06,3.23,,280.1,26.74,1.34,23.46,PG052,1621,-121.68023,39.78312
130,2018-08-02 14:00:00,W,1.47,3.53,,278.7,27.99,0.73,23.07,PG052,1621,-121.68023,39.78312
131,2018-08-02 14:10:00,W,0.68,3.19,,266.0,26.31,0.14,23.68,PG052,1621,-121.68023,39.78312
132,2018-08-02 14:20:00,ESE,1.28,2.9,,119.3,24.86,0.74,24.27,PG052,1621,-121.68023,39.78312
133,2018-08-02 14:30:00,ESE,1.08,2.93,,105.4,24.93,0.34,24.26,PG052,1621,-121.68023,39.78312
134,2018-08-02 14:40:00,N,2.94,2.54,,4.24,24.62,1.38,24.01,PG052,1621,-121.68023,39.78312
135,2018-08-02 18:10:00,W,2.64,9.3,,280.1,35.36,1.45,25.77,PG052,1621,-121.68023,39.78312
136,2018-08-02 18:20:00,SW,2.64,9.18,,230.0,34.32,1.28,26.14,PG052,1621,-121.68023,39.78312
137,2018-08-02 18:30:00,SW,2.64,9.46,,227.4,34.75,1.17,26.24,PG052,1621,-121.68023,39.78312
138,2018-08-02 18:40:00,SSE,3.04,9.94,,149.2,36.59,1.96,25.92,PG052,1621,-121.68023,39.78312
139,2018-08-02 18:50:00,SSE,3.24,9.73,,160.0,34.83,1.99,26.51,PG052,1621,-121.68023,39.78312
140,2018-08-02 19:00:00,SSE,2.84,9.37,26.39,154.8,33.45,1.59,26.78,PG052,1621,-121.68023,39.78312
141,2018-08-02 19:10:00,SSE,3.04,9.25,26.59,164.5,32.53,1.74,27.11,PG052,1621,-121.68023,39.78312
142,2018-08-02 19:20:00,S,2.55,8.82,26.78,182.0,30.88,0.99,27.5,PG052,1621,-121.68023,39.78312
143,2018-08-02 19:30:00,SE,3.24,9.06,26.94,142.8,30.98,1.63,27.72,PG052,1621,-121.68023,39.78312
144,2018-08-03 00:40:00,SSE,4.02,11.19,29.93,162.4,29.01,2.48,31.28,PG052,1621,-121.68023,39.78312
145,2018-08-03 00:50:00,SSE,3.82,11.12,29.77,164.6,29.15,2.46,31.11,PG052,1621,-121.68023,39.78312
146,2018-08-03 01:00:00,SSE,3.72,11.09,29.67,158.5,29.29,2.18,31.0,PG052,1621,-121.68023,39.78312
147,2018-08-03 01:10:00,SSE,3.43,11.17,29.59,160.5,29.62,2.08,30.89,PG052,1621,-121.68023,39.78312
148,2018-08-03 01:20:00,SSE,3.82,11.27,29.42,164.4,30.22,1.91,30.67,PG052,1621,-121.68023,39.78312
149,2018-08-03 01:30:00,S,3.53,11.83,29.28,182.9,31.88,1.99,30.39,PG052,1621,-121.68023,39.78312
150,2018-08-03 01:40:00,S,3.63,12.15,28.88,175.7,33.64,2.13,29.83,PG052,1621,-121.68023,39.78312
151,2018-08-03 01:50:00,S,3.43,11.87,28.43,170.3,34.0,1.94,29.33,PG052,1621,-121.68023,39.78312
152,2018-08-03 02:00:00,S,3.53,11.61,28.09,169.9,34.2,2.27,28.94,PG052,1621,-121.68023,39.78312
153,2018-08-03 02:10:00,SSE,3.72,11.64,27.97,167.7,34.59,1.94,28.78,PG052,1621,-121.68023,39.78312
154,2018-08-03 03:20:00,E,2.84,12.26,27.75,82.5,37.01,2.23,28.33,PG052,1621,-121.68023,39.78312
155,2018-08-03 03:30:00,E,2.84,12.2,27.55,79.39,37.44,2.06,28.06,PG052,1621,-121.68023,39.78312
156,2018-08-03 03:40:00,ENE,3.63,12.17,27.5,77.62,37.51,2.37,28.0,PG052,1621,-121.68023,39.78312
157,2018-08-03 03:50:00,ENE,3.33,12.15,27.57,77.72,37.2,2.5,28.11,PG052,1621,-121.68023,39.78312
158,2018-08-03 04:00:00,E,3.63,12.02,27.63,79.63,36.66,2.4,28.22,PG052,1621,-121.68023,39.78312
159,2018-08-03 04:10:00,E,4.31,12.05,27.71,87.1,36.5,2.58,28.33,PG052,1621,-121.68023,39.78312
160,2018-08-03 04:20:00,E,4.31,12.18,27.7,79.16,36.91,2.32,28.28,PG052,1621,-121.68023,39.78312
161,2018-08-03 04:30:00,E,4.02,12.11,27.69,81.9,36.73,2.31,28.28,PG052,1621,-121.68023,39.78312
162,2018-08-03 04:40:00,E,4.41,12.12,27.61,85.7,37.01,2.51,28.17,PG052,1621,-121.68023,39.78312
163,2018-08-03 04:50:00,E,3.92,12.22,27.55,89.8,37.5,2.59,28.06,PG052,1621,-121.68023,39.78312
164,2018-08-03 05:00:00,E,3.82,12.32,27.6,86.7,37.64,2.68,28.11,PG052,1621,-121.68023,39.78312
165,2018-08-03 05:10:00,E,4.41,12.31,27.6,95.0,37.6,2.58,28.11,PG052,1621,-121.68023,39.78312
166,2018-08-03 05:20:00,E,4.21,12.2,27.58,81.9,37.34,2.48,28.11,PG052,1621,-121.68023,39.78312
167,2018-08-03 05:30:00,E,3.43,11.89,27.31,78.76,37.3,2.31,27.78,PG052,1621,-121.68023,39.78312
168,2018-08-03 05:40:00,E,3.43,11.72,27.25,79.37,37.0,2.31,27.72,PG052,1621,-121.68023,39.78312
169,2018-08-03 05:50:00,E,3.04,11.42,27.21,81.1,36.28,2.23,27.72,PG052,1621,-121.68023,39.78312
170,2018-08-03 06:00:00,E,3.43,11.69,27.32,92.9,36.71,2.25,27.83,PG052,1621,-121.68023,39.78312
171,2018-08-03 06:10:00,E,3.24,11.7,27.32,94.3,36.73,1.85,27.83,PG052,1621,-121.68023,39.78312
172,2018-08-03 06:20:00,E,2.74,11.79,27.26,94.4,37.18,1.81,27.72,PG052,1621,-121.68023,39.78312
173,2018-08-03 06:30:00,E,3.63,11.97,27.32,92.4,37.49,2.12,27.78,PG052,1621,-121.68023,39.78312
174,2018-08-03 06:40:00,ENE,2.55,11.23,27.11,64.36,36.06,1.5,27.61,PG052,1621,-121.68023,39.78312
175,2018-08-03 06:50:00,ENE,1.37,11.48,27.04,58.2,37.04,0.6,27.44,PG052,1621,-121.68023,39.78312
176,2018-08-03 07:10:00,ESE,2.25,11.41,26.72,104.5,37.99,0.88,26.94,PG052,1621,-121.68023,39.78312
177,2018-08-03 07:20:00,NE,3.24,10.65,26.67,56.01,35.98,1.83,27.0,PG052,1621,-121.68023,39.78312
178,2018-08-03 07:30:00,NE,2.94,10.34,26.45,43.69,35.71,1.93,26.78,PG052,1621,-121.68023,39.78312
179,2018-08-03 07:40:00,NNE,3.63,9.24,,19.46,34.29,2.32,26.22,PG052,1621,-121.68023,39.78312
180,2018-08-03 07:50:00,NNE,3.33,8.65,,15.25,32.84,2.24,26.28,PG052,1621,-121.68023,39.78312
181,2018-08-03 08:00:00,NNE,4.12,8.61,,20.91,32.66,2.27,26.32,PG052,1621,-121.68023,39.78312
182,2018-08-03 08:10:00,NNE,4.12,7.86,,16.03,30.84,2.7,26.43,PG052,1621,-121.68023,39.78312
183,2018-08-03 10:50:00,NNW,1.57,8.45,,342.9,38.61,0.79,23.37,PG052,1621,-121.68023,39.78312
184,2018-08-03 11:00:00,WNW,1.57,8.31,,292.5,38.53,0.68,23.25,PG052,1621,-121.68023,39.78312
185,2018-08-03 11:10:00,WNW,0.88,8.43,,285.7,40.06,0.14,22.74,PG052,1621,-121.68023,39.78312
186,2018-08-03 11:20:00,WNW,2.16,8.17,,293.5,39.65,1.24,22.62,PG052,1621,-121.68023,39.78312
187,2018-08-03 11:30:00,NW,2.35,7.91,,323.7,40.06,1.99,22.17,PG052,1621,-121.68023,39.78312
188,2018-08-03 11:40:00,NNW,2.64,6.78,,326.5,36.08,1.96,22.61,PG052,1621,-121.68023,39.78312
189,2018-08-03 11:50:00,NW,2.64,6.51,,320.4,34.61,1.7,22.99,PG052,1621,-121.68023,39.78312
190,2018-08-03 12:00:00,WNW,1.47,6.75,,284.3,36.05,0.96,22.6,PG052,1621,-121.68023,39.78312
191,2018-08-03 12:10:00,WNW,1.47,7.18,,292.2,38.6,0.92,21.96,PG052,1621,-121.68023,39.78312
192,2018-08-03 12:20:00,N,1.67,6.97,,0.66,37.77,1.1,22.08,PG052,1621,-121.68023,39.78312
193,2018-08-03 12:30:00,NE,1.76,6.1,,47.02,33.65,0.97,22.99,PG052,1621,-121.68023,39.78312
194,2018-08-03 12:40:00,NE,1.28,5.54,,40.28,31.54,0.35,23.41,PG052,1621,-121.68023,39.78312
195,2018-08-03 12:50:00,NE,0.88,5.68,,34.85,32.66,0.26,23.0,PG052,1621,-121.68023,39.78312
196,2018-08-03 13:00:00,S,1.47,6.5,,177.0,34.94,0.94,22.83,PG052,1621,-121.68023,39.78312
197,2018-08-03 13:10:00,S,1.67,6.43,,190.1,35.43,1.03,22.52,PG052,1621,-121.68023,39.78312
198,2018-08-03 14:20:00,W,1.18,8.11,,272.0,40.62,0.69,22.16,PG052,1621,-121.68023,39.78312
199,2018-08-03 14:30:00,NNE,1.76,7.73,,32.31,40.04,0.62,21.98,PG052,1621,-121.68023,39.78312
200,2018-08-03 14:40:00,NNE,4.12,6.24,,22.18,36.4,2.36,21.87,PG052,1621,-121.68023,39.78312
201,2018-08-03 14:50:00,NNE,5.39,6.14,,13.24,36.12,3.08,21.88,PG052,1621,-121.68023,39.78312
202,2018-08-03 15:00:00,NNE,3.92,6.15,,24.97,35.53,2.05,22.16,PG052,1621,-121.68023,39.78312
203,2018-08-03 15:10:00,NE,1.96,6.1,,56.22,34.27,1.3,22.69,PG052,1621,-121.68023,39.78312
204,2018-08-03 15:20:00,NE,1.96,6.22,,48.99,33.89,1.18,23.01,PG052,1621,-121.68023,39.78312
205,2018-08-03 15:30:00,ENE,1.67,6.43,,64.9,34.07,1.05,23.16,PG052,1621,-121.68023,39.78312
206,2018-08-03 15:40:00,ENE,1.67,6.71,,77.01,34.44,0.78,23.3,PG052,1621,-121.68023,39.78312
207,2018-08-03 15:50:00,E,1.47,6.71,,85.1,33.85,0.63,23.58,PG052,1621,-121.68023,39.78312
208,2018-08-03 16:00:00,E,1.96,6.42,,84.0,32.94,1.08,23.7,PG052,1621,-121.68023,39.78312
209,2018-08-03 16:10:00,E,2.16,6.86,,79.81,33.87,0.98,23.74,PG052,1621,-121.68023,39.78312
210,2018-08-03 16:20:00,ENE,1.86,6.96,,75.6,34.28,1.07,23.66,PG052,1621,-121.68023,39.78312
211,2018-08-03 16:30:00,ESE,2.16,7.58,,116.4,35.01,0.65,24.01,PG052,1621,-121.68023,39.78312
212,2018-08-03 16:40:00,SE,1.76,6.84,,127.8,32.67,0.86,24.31,PG052,1621,-121.68023,39.78312
213,2018-08-03 19:10:00,SE,4.7,10.03,27.26,145.1,32.41,2.11,28.06,PG052,1621,-121.68023,39.78312
214,2018-08-03 19:20:00,SSE,4.12,10.24,27.39,150.3,32.57,2.01,28.22,PG052,1621,-121.68023,39.78312
215,2018-08-03 19:30:00,SSW,5.39,10.25,27.78,204.7,31.52,1.64,28.78,PG052,1621,-121.68023,39.78312
216,2018-08-03 19:40:00,SSE,4.9,10.21,28.1,167.0,30.64,2.27,29.22,PG052,1621,-121.68023,39.78312
