,date_time,soil_temp_set_1,dew_point_temperature_set_1d,heat_index_set_1d,relative_humidity_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
41,2018-08-01 12:45:00,30.41,10.96,,93.31,12.02,LEGCA,896,-123.72000,39.88000
42,2018-08-01 12:49:00,30.39,10.92,,93.49,11.95,LEGCA,896,-123.72000,39.88000
43,2018-08-01 12:53:00,30.36,10.88,,93.73,11.87,LEGCA,896,-123.72000,39.88000
44,2018-08-01 12:57:00,30.34,10.92,,94.21,11.83,LEGCA,896,-123.72000,39.88000
45,2018-08-01 13:00:00,30.33,10.92,,94.32,11.81,LEGCA,896,-123.72000,39.88000
46,2018-08-01 13:04:00,30.29,10.89,,94.34,11.78,LEGCA,896,-123.72000,39.88000
47,2018-08-01 13:08:00,30.27,10.89,,94.53,11.75,LEGCA,896,-123.72000,39.88000
48,2018-08-01 13:12:00,30.25,10.86,,94.48,11.73,LEGCA,896,-123.72000,39.88000
49,2018-08-01 13:16:00,30.23,10.82,,94.44,11.69,LEGCA,896,-123.72000,39.88000
50,2018-08-01 13:20:00,30.22,10.87,,94.76,11.69,LEGCA,896,-123.72000,39.88000
51,2018-08-01 13:24:00,30.19,10.83,,94.66,11.67,LEGCA,896,-123.72000,39.88000
52,2018-08-01 13:28:00,30.16,10.84,,94.57,11.69,LEGCA,896,-123.72000,39.88000
53,2018-08-01 13:33:00,30.14,10.8,,94.23,11.71,LEGCA,896,-123.72000,39.88000
54,2018-08-01 13:37:00,30.12,10.77,,94.04,11.71,LEGCA,896,-123.72000,39.88000
55,2018-08-01 13:41:00,30.11,10.78,,94.2,11.69,LEGCA,896,-123.72000,39.88000
56,2018-08-01 13:45:00,30.08,10.76,,94.28,11.66,LEGCA,896,-123.72000,39.88000
57,2018-08-01 13:49:00,30.06,10.79,,94.55,11.64,LEGCA,896,-123.72000,39.88000
58,2018-08-01 13:53:00,30.04,10.86,,94.59,11.71,LEGCA,896,-123.72000,39.88000
59,2018-08-01 13:57:00,30.01,10.92,,94.58,11.77,LEGCA,896,-123.72000,39.88000
60,2018-08-01 14:00:00,29.99,10.98,,94.52,11.84,LEGCA,896,-123.72000,39.88000
61,2018-08-01 14:04:00,29.98,11.06,,94.42,11.94,LEGCA,896,-123.72000,39.88000
62,2018-08-01 14:08:00,29.96,11.21,,94.18,12.13,LEGCA,896,-123.72000,39.88000
63,2018-08-01 14:12:00,29.93,11.3,,93.71,12.3,LEGCA,896,-123.72000,39.88000
64,2018-08-01 14:16:00,29.92,11.34,,93.38,12.39,LEGCA,896,-123.72000,39.88000
65,2018-08-01 14:20:00,29.88,11.31,,92.7,12.47,LEGCA,896,-123.72000,39.88000
66,2018-08-01 14:24:00,29.87,11.37,,92.53,12.56,LEGCA,896,-123.72000,39.88000
67,2018-08-01 14:28:00,29.86,11.37,,92.37,12.59,LEGCA,896,-123.72000,39.88000
68,2018-08-01 14:33:00,29.83,11.44,,92.32,12.67,LEGCA,896,-123.72000,39.88000
69,2018-08-01 14:37:00,29.81,11.52,,92.01,12.8,LEGCA,896,-123.72000,39.88000
70,2018-08-01 14:41:00,29.79,11.79,,89.46,13.51,LEGCA,896,-123.72000,39.88000
71,2018-08-01 14:45:00,29.76,11.87,,87.64,13.91,LEGCA,896,-123.72000,39.88000
72,2018-08-01 14:49:00,29.75,12.03,,86.32,14.31,LEGCA,896,-123.72000,39.88000
73,2018-08-01 14:53:00,29.73,12.14,,84.01,14.84,LEGCA,896,-123.72000,39.88000
74,2018-08-01 14:57:00,29.72,12.27,,82.16,15.32,LEGCA,896,-123.72000,39.88000
75,2018-08-01 15:00:00,29.69,12.22,,80.84,15.53,LEGCA,896,-123.72000,39.88000
76,2018-08-01 15:04:00,29.69,12.46,,79.91,15.95,LEGCA,896,-123.72000,39.88000
77,2018-08-01 15:08:00,29.67,12.34,,77.88,16.24,LEGCA,896,-123.72000,39.88000
78,2018-08-01 15:12:00,29.66,12.32,,77.88,16.21,LEGCA,896,-123.72000,39.88000
79,2018-08-01 15:16:00,29.64,12.54,,77.16,16.59,LEGCA,896,-123.72000,39.88000
80,2018-08-01 15:20:00,29.63,12.42,,75.86,16.73,LEGCA,896,-123.72000,39.88000
81,2018-08-01 15:24:00,29.63,12.57,,74.78,17.12,LEGCA,896,-123.72000,39.88000
82,2018-08-01 15:28:00,29.63,12.68,,73.69,17.46,LEGCA,896,-123.72000,39.88000
83,2018-08-01 15:33:00,29.61,12.58,,73.64,17.37,LEGCA,896,-123.72000,39.88000
84,2018-08-01 15:37:00,29.59,12.75,,72.05,17.89,LEGCA,896,-123.72000,39.88000
85,2018-08-01 15:41:00,29.58,12.78,,71.79,17.98,LEGCA,896,-123.72000,39.88000
86,2018-08-01 15:45:00,29.58,12.76,,72.51,17.8,LEGCA,896,-123.72000,39.88000
87,2018-08-01 15:49:00,29.57,12.68,,71.96,17.84,LEGCA,896,-123.72000,39.88000
88,2018-08-01 15:53:00,29.56,12.88,,71.64,18.12,LEGCA,896,-123.72000,39.88000
89,2018-08-01 15:57:00,29.56,12.84,,70.43,18.35,LEGCA,896,-123.72000,39.88000
90,2018-08-01 16:00:00,29.56,12.96,,71.23,18.29,LEGCA,896,-123.72000,39.88000
91,2018-08-01 16:04:00,29.56,13.1,,68.63,19.04,LEGCA,896,-123.72000,39.88000
92,2018-08-01 16:08:00,29.56,13.4,,67.25,19.68,LEGCA,896,-123.72000,39.88000
93,2018-08-01 16:12:00,29.56,13.11,,66.19,19.63,LEGCA,896,-123.72000,39.88000
94,2018-08-01 16:16:00,29.57,13.34,,66.53,19.79,LEGCA,896,-123.72000,39.88000
95,2018-08-01 16:20:00,29.58,13.12,,69.23,18.92,LEGCA,896,-123.72000,39.88000
96,2018-08-01 16:24:00,29.58,13.21,,68.74,19.12,LEGCA,896,-123.72000,39.88000
97,2018-08-01 16:28:00,29.59,13.34,,67.87,19.47,LEGCA,896,-123.72000,39.88000
98,2018-08-01 16:33:00,29.59,13.53,,65.84,20.15,LEGCA,896,-123.72000,39.88000
99,2018-08-01 16:37:00,29.61,13.42,,65.02,20.24,LEGCA,896,-123.72000,39.88000
100,2018-08-01 16:41:00,29.61,13.3,,66.43,19.77,LEGCA,896,-123.72000,39.88000
101,2018-08-01 16:45:00,29.63,13.51,,65.29,20.27,LEGCA,896,-123.72000,39.88000
102,2018-08-01 16:49:00,29.64,13.51,,64.53,20.46,LEGCA,896,-123.72000,39.88000
103,2018-08-01 16:53:00,29.66,13.61,,63.51,20.82,LEGCA,896,-123.72000,39.88000
104,2018-08-01 16:57:00,29.67,13.57,,63.65,20.74,LEGCA,896,-123.72000,39.88000
105,2018-08-01 17:00:00,29.69,13.54,,65.57,20.23,LEGCA,896,-123.72000,39.88000
106,2018-08-01 17:04:00,29.71,13.79,,63.08,21.12,LEGCA,896,-123.72000,39.88000
107,2018-08-01 17:08:00,29.73,14.03,,60.34,22.1,LEGCA,896,-123.72000,39.88000
108,2018-08-01 17:12:00,29.75,14.02,,61.08,21.89,LEGCA,896,-123.72000,39.88000
109,2018-08-01 17:16:00,29.77,13.87,,61.1,21.73,LEGCA,896,-123.72000,39.88000
110,2018-08-01 17:20:00,29.8,13.93,,62.14,21.52,LEGCA,896,-123.72000,39.88000
111,2018-08-01 17:24:00,29.82,14.28,,60.59,22.3,LEGCA,896,-123.72000,39.88000
112,2018-08-01 17:28:00,29.85,14.14,,59.63,22.41,LEGCA,896,-123.72000,39.88000
113,2018-08-01 17:33:00,29.88,14.35,,58.59,22.92,LEGCA,896,-123.72000,39.88000
114,2018-08-01 17:37:00,29.91,14.38,,59.4,22.73,LEGCA,896,-123.72000,39.88000
115,2018-08-01 17:41:00,29.94,14.62,,58.38,23.27,LEGCA,896,-123.72000,39.88000
116,2018-08-01 17:45:00,29.97,14.54,,56.18,23.82,LEGCA,896,-123.72000,39.88000
117,2018-08-01 17:49:00,30.01,14.79,,55.96,24.15,LEGCA,896,-123.72000,39.88000
118,2018-08-01 17:53:00,30.04,14.7,,55.79,24.11,LEGCA,896,-123.72000,39.88000
119,2018-08-01 17:57:00,30.08,14.47,,55.91,23.82,LEGCA,896,-123.72000,39.88000
120,2018-08-01 18:00:00,30.12,14.69,,55.54,24.17,LEGCA,896,-123.72000,39.88000
121,2018-08-01 18:04:00,30.16,14.92,,55.52,24.42,LEGCA,896,-123.72000,39.88000
122,2018-08-01 18:08:00,30.19,14.97,,54.01,24.93,LEGCA,896,-123.72000,39.88000
123,2018-08-01 18:12:00,30.24,14.89,,54.63,24.66,LEGCA,896,-123.72000,39.88000
124,2018-08-01 18:16:00,30.28,15.13,,54.12,25.07,LEGCA,896,-123.72000,39.88000
125,2018-08-01 18:20:00,30.32,15.19,,51.92,25.83,LEGCA,896,-123.72000,39.88000
126,2018-08-01 18:24:00,30.37,15.14,,52.5,25.59,LEGCA,896,-123.72000,39.88000
127,2018-08-01 18:28:00,30.41,15.32,,52.42,25.81,LEGCA,896,-123.72000,39.88000
128,2018-08-01 18:33:00,30.46,15.42,,50.74,26.46,LEGCA,896,-123.72000,39.88000
129,2018-08-01 18:37:00,30.51,15.37,,50.8,26.39,LEGCA,896,-123.72000,39.88000
130,2018-08-01 18:41:00,30.54,15.58,,50.95,26.57,LEGCA,896,-123.72000,39.88000
131,2018-08-01 18:45:00,30.6,15.63,27.45,49.64,27.06,LEGCA,896,-123.72000,39.88000
132,2018-08-01 18:49:00,30.64,15.81,27.63,49.67,27.24,LEGCA,896,-123.72000,39.88000
133,2018-08-01 18:53:00,30.69,15.73,28.04,47.84,27.79,LEGCA,896,-123.72000,39.88000
134,2018-08-01 18:57:00,30.75,15.36,,50.33,26.53,LEGCA,896,-123.72000,39.88000
135,2018-08-01 19:00:00,30.8,15.39,27.26,49.42,26.87,LEGCA,896,-123.72000,39.88000
136,2018-08-01 19:04:00,30.86,15.89,28.2,47.91,27.94,LEGCA,896,-123.72000,39.88000
137,2018-08-01 19:08:00,30.91,15.6,27.75,48.42,27.45,LEGCA,896,-123.72000,39.88000
138,2018-08-01 19:12:00,30.96,15.91,28.4,47.33,28.17,LEGCA,896,-123.72000,39.88000
139,2018-08-01 19:16:00,31.02,15.77,28.42,46.72,28.24,LEGCA,896,-123.72000,39.88000
140,2018-08-01 19:20:00,31.07,15.76,28.56,46.19,28.42,LEGCA,896,-123.72000,39.88000
141,2018-08-01 19:24:00,31.13,15.28,27.71,47.32,27.49,LEGCA,896,-123.72000,39.88000
142,2018-08-01 19:28:00,31.19,15.56,28.17,46.74,28.0,LEGCA,896,-123.72000,39.88000
143,2018-08-01 19:33:00,31.25,15.91,29.19,44.81,29.1,LEGCA,896,-123.72000,39.88000
144,2018-08-01 19:37:00,31.31,15.64,28.86,44.8,28.81,LEGCA,896,-123.72000,39.88000
145,2018-08-01 19:41:00,31.37,15.68,28.9,44.84,28.84,LEGCA,896,-123.72000,39.88000
146,2018-08-01 19:45:00,31.43,15.47,28.84,44.24,28.84,LEGCA,896,-123.72000,39.88000
147,2018-08-01 19:49:00,31.49,15.67,29.27,43.67,29.28,LEGCA,896,-123.72000,39.88000
148,2018-08-01 19:53:00,31.55,15.45,28.46,45.36,28.39,LEGCA,896,-123.72000,39.88000
149,2018-08-01 19:57:00,31.61,15.65,29.29,43.55,29.31,LEGCA,896,-123.72000,39.88000
150,2018-08-01 20:00:00,31.67,15.89,30.19,41.92,30.22,LEGCA,896,-123.72000,39.88000
151,2018-08-01 20:04:00,31.73,15.75,29.84,42.36,29.89,LEGCA,896,-123.72000,39.88000
152,2018-08-01 20:08:00,31.8,15.71,29.66,42.7,29.71,LEGCA,896,-123.72000,39.88000
153,2018-08-01 20:12:00,31.87,15.94,30.23,41.98,30.25,LEGCA,896,-123.72000,39.88000
154,2018-08-01 20:16:00,31.93,15.65,29.4,43.24,29.43,LEGCA,896,-123.72000,39.88000
155,2018-08-01 20:20:00,31.99,15.73,29.72,42.63,29.76,LEGCA,896,-123.72000,39.88000
156,2018-08-01 20:24:00,32.05,15.56,29.65,42.2,29.75,LEGCA,896,-123.72000,39.88000
157,2018-08-01 20:28:00,32.12,15.72,29.85,42.24,29.91,LEGCA,896,-123.72000,39.88000
158,2018-08-01 20:33:00,32.18,16.04,30.91,40.63,30.93,LEGCA,896,-123.72000,39.88000
159,2018-08-01 20:37:00,32.24,16.34,31.63,39.97,31.54,LEGCA,896,-123.72000,39.88000
160,2018-08-01 20:41:00,32.31,16.46,31.8,40.01,31.66,LEGCA,896,-123.72000,39.88000
161,2018-08-01 20:45:00,32.37,16.38,31.92,39.47,31.81,LEGCA,896,-123.72000,39.88000
162,2018-08-01 20:49:00,32.43,16.46,31.88,39.83,31.74,LEGCA,896,-123.72000,39.88000
163,2018-08-01 20:53:00,32.5,16.52,32.09,39.56,31.92,LEGCA,896,-123.72000,39.88000
164,2018-08-01 20:57:00,32.56,16.28,31.94,39.08,31.87,LEGCA,896,-123.72000,39.88000
165,2018-08-01 21:00:00,32.62,16.53,31.89,40.04,31.72,LEGCA,896,-123.72000,39.88000
166,2018-08-01 21:04:00,32.68,16.88,32.8,39.27,32.45,LEGCA,896,-123.72000,39.88000
167,2018-08-01 21:08:00,32.75,16.57,31.7,40.61,31.52,LEGCA,896,-123.72000,39.88000
168,2018-08-01 21:12:00,32.81,16.48,31.67,40.38,31.52,LEGCA,896,-123.72000,39.88000
169,2018-08-01 21:16:00,32.88,16.87,32.37,40.17,32.04,LEGCA,896,-123.72000,39.88000
170,2018-08-01 21:20:00,32.93,16.91,32.69,39.63,32.33,LEGCA,896,-123.72000,39.88000
171,2018-08-01 21:24:00,33.0,17.17,33.04,39.77,32.55,LEGCA,896,-123.72000,39.88000
172,2018-08-01 21:28:00,33.06,17.09,33.34,38.85,32.87,LEGCA,896,-123.72000,39.88000
173,2018-08-01 21:33:00,33.12,16.92,32.9,39.19,32.53,LEGCA,896,-123.72000,39.88000
174,2018-08-01 21:37:00,33.18,16.91,32.54,39.94,32.19,LEGCA,896,-123.72000,39.88000
175,2018-08-01 21:41:00,33.24,17.07,33.16,39.16,32.71,LEGCA,896,-123.72000,39.88000
176,2018-08-01 21:45:00,33.3,17.11,33.13,39.37,32.66,LEGCA,896,-123.72000,39.88000
177,2018-08-01 21:49:00,33.36,16.73,32.3,39.82,32.04,LEGCA,896,-123.72000,39.88000
178,2018-08-01 21:53:00,33.42,17.02,33.35,38.59,32.91,LEGCA,896,-123.72000,39.88000
179,2018-08-01 21:57:00,33.48,16.88,32.97,38.92,32.61,LEGCA,896,-123.72000,39.88000
180,2018-08-01 22:00:00,33.54,17.41,34.19,38.26,33.5,LEGCA,896,-123.72000,39.88000
181,2018-08-01 22:04:00,33.59,17.48,34.86,37.2,34.07,LEGCA,896,-123.72000,39.88000
182,2018-08-01 22:08:00,33.64,17.23,34.16,37.68,33.56,LEGCA,896,-123.72000,39.88000
183,2018-08-01 22:12:00,33.7,16.95,33.5,38.05,33.08,LEGCA,896,-123.72000,39.88000
184,2018-08-01 22:16:00,33.76,17.12,33.81,38.01,33.29,LEGCA,896,-123.72000,39.88000
185,2018-08-01 22:20:00,33.81,17.38,34.61,37.32,33.9,LEGCA,896,-123.72000,39.88000
186,2018-08-01 22:24:00,33.87,17.13,33.54,38.57,33.04,LEGCA,896,-123.72000,39.88000
187,2018-08-01 22:28:00,33.92,17.43,34.43,37.84,33.71,LEGCA,896,-123.72000,39.88000
188,2018-08-01 22:33:00,33.97,16.8,32.54,39.54,32.24,LEGCA,896,-123.72000,39.88000
189,2018-08-01 22:37:00,34.02,16.93,33.12,38.78,32.73,LEGCA,896,-123.72000,39.88000
190,2018-08-01 22:41:00,34.07,16.07,31.52,39.3,31.54,LEGCA,896,-123.72000,39.88000
191,2018-08-01 22:45:00,34.12,16.56,31.74,40.51,31.56,LEGCA,896,-123.72000,39.88000
192,2018-08-01 22:49:00,34.17,17.17,32.96,39.97,32.47,LEGCA,896,-123.72000,39.88000
193,2018-08-01 22:53:00,34.21,16.73,32.28,39.86,32.02,LEGCA,896,-123.72000,39.88000
194,2018-08-01 22:57:00,34.26,16.59,31.98,40.06,31.78,LEGCA,896,-123.72000,39.88000
195,2018-08-01 23:00:00,34.31,16.59,32.11,39.78,31.91,LEGCA,896,-123.72000,39.88000
196,2018-08-01 23:04:00,34.34,16.63,32.15,39.79,31.94,LEGCA,896,-123.72000,39.88000
197,2018-08-01 23:08:00,34.39,16.77,32.34,39.89,32.06,LEGCA,896,-123.72000,39.88000
198,2018-08-01 23:12:00,34.43,16.51,31.82,40.15,31.66,LEGCA,896,-123.72000,39.88000
199,2018-08-01 23:16:00,34.48,16.35,31.62,40.03,31.53,LEGCA,896,-123.72000,39.88000
200,2018-08-01 23:20:00,34.51,16.45,31.93,39.68,31.79,LEGCA,896,-123.72000,39.88000
201,2018-08-01 23:24:00,34.55,16.19,31.46,39.85,31.43,LEGCA,896,-123.72000,39.88000
202,2018-08-01 23:28:00,34.59,16.34,31.98,39.19,31.89,LEGCA,896,-123.72000,39.88000
203,2018-08-01 23:33:00,34.62,16.25,31.9,39.04,31.85,LEGCA,896,-123.72000,39.88000
204,2018-08-01 23:37:00,34.66,15.94,31.27,39.43,31.34,LEGCA,896,-123.72000,39.88000
205,2018-08-01 23:41:00,34.69,16.16,31.97,38.57,31.96,LEGCA,896,-123.72000,39.88000
206,2018-08-01 23:45:00,34.73,15.88,31.72,38.19,31.82,LEGCA,896,-123.72000,39.88000
207,2018-08-01 23:49:00,34.76,15.95,32.1,37.61,32.17,LEGCA,896,-123.72000,39.88000
208,2018-08-01 23:53:00,34.78,15.72,31.9,37.3,32.06,LEGCA,896,-123.72000,39.88000
209,2018-08-01 23:57:00,34.81,15.62,31.71,37.37,31.91,LEGCA,896,-123.72000,39.88000
210,2018-08-02 10:00:00,31.48,11.79,,85.53,14.2,LEGCA,896,-123.72000,39.88000
211,2018-08-02 10:04:00,31.46,11.76,,85.74,14.14,LEGCA,896,-123.72000,39.88000
212,2018-08-02 10:08:00,31.42,11.72,,85.99,14.05,LEGCA,896,-123.72000,39.88000
213,2018-08-02 10:12:00,31.39,11.74,,86.28,14.02,LEGCA,896,-123.72000,39.88000
214,2018-08-02 10:16:00,31.37,11.74,,86.36,14.0,LEGCA,896,-123.72000,39.88000
215,2018-08-02 10:20:00,31.34,11.71,,86.59,13.93,LEGCA,896,-123.72000,39.88000
216,2018-08-02 10:24:00,31.33,11.65,,86.67,13.86,LEGCA,896,-123.72000,39.88000
217,2018-08-02 10:28:00,31.3,11.65,,87.14,13.77,LEGCA,896,-123.72000,39.88000
218,2018-08-02 10:33:00,31.27,11.66,,87.08,13.79,LEGCA,896,-123.72000,39.88000
219,2018-08-02 10:37:00,31.24,11.69,,87.1,13.82,LEGCA,896,-123.72000,39.88000
220,2018-08-02 10:41:00,31.21,11.64,,87.11,13.77,LEGCA,896,-123.72000,39.88000
221,2018-08-02 10:45:00,31.19,11.59,,87.68,13.62,LEGCA,896,-123.72000,39.88000
222,2018-08-02 10:49:00,31.17,11.56,,88.18,13.5,LEGCA,896,-123.72000,39.88000
223,2018-08-02 10:53:00,31.14,11.54,,88.56,13.41,LEGCA,896,-123.72000,39.88000
224,2018-08-02 10:57:00,31.12,11.55,,88.99,13.34,LEGCA,896,-123.72000,39.88000
225,2018-08-02 11:00:00,31.08,11.56,,89.32,13.3,LEGCA,896,-123.72000,39.88000
226,2018-08-02 11:04:00,31.07,11.53,,89.35,13.26,LEGCA,896,-123.72000,39.88000
227,2018-08-02 11:08:00,31.04,11.52,,89.62,13.21,LEGCA,896,-123.72000,39.88000
228,2018-08-02 11:12:00,31.02,11.48,,89.58,13.17,LEGCA,896,-123.72000,39.88000
229,2018-08-02 11:16:00,30.99,11.48,,89.86,13.12,LEGCA,896,-123.72000,39.88000
230,2018-08-02 11:20:00,30.96,11.42,,89.9,13.06,LEGCA,896,-123.72000,39.88000
231,2018-08-02 11:24:00,30.94,11.39,,90.28,12.96,LEGCA,896,-123.72000,39.88000
232,2018-08-02 11:28:00,30.92,11.43,,90.51,12.96,LEGCA,896,-123.72000,39.88000
233,2018-08-02 11:33:00,30.89,11.39,,90.71,12.89,LEGCA,896,-123.72000,39.88000
234,2018-08-02 11:37:00,30.87,11.39,,90.91,12.85,LEGCA,896,-123.72000,39.88000
235,2018-08-02 11:41:00,30.84,11.39,,91.16,12.81,LEGCA,896,-123.72000,39.88000
236,2018-08-02 11:45:00,30.82,11.37,,91.14,12.79,LEGCA,896,-123.72000,39.88000
237,2018-08-02 11:49:00,30.79,11.32,,91.21,12.73,LEGCA,896,-123.72000,39.88000
238,2018-08-02 11:53:00,30.77,11.35,,91.53,12.71,LEGCA,896,-123.72000,39.88000
239,2018-08-02 11:57:00,30.75,11.36,,91.58,12.71,LEGCA,896,-123.72000,39.88000
240,2018-08-02 12:00:00,30.72,11.38,,91.64,12.72,LEGCA,896,-123.72000,39.88000
241,2018-08-02 12:04:00,30.7,11.35,,91.61,12.69,LEGCA,896,-123.72000,39.88000
242,2018-08-02 12:08:00,30.68,11.34,,91.74,12.66,LEGCA,896,-123.72000,39.88000
243,2018-08-02 12:12:00,30.65,11.29,,91.86,12.59,LEGCA,896,-123.72000,39.88000
244,2018-08-02 12:16:00,30.63,11.31,,92.11,12.57,LEGCA,896,-123.72000,39.88000
245,2018-08-02 12:20:00,30.6,11.35,,92.22,12.59,LEGCA,896,-123.72000,39.88000
246,2018-08-02 12:24:00,30.59,11.29,,92.22,12.53,LEGCA,896,-123.72000,39.88000
247,2018-08-02 12:28:00,30.56,11.27,,92.36,12.49,LEGCA,896,-123.72000,39.88000
248,2018-08-02 12:33:00,30.53,11.25,,92.55,12.44,LEGCA,896,-123.72000,39.88000
249,2018-08-02 12:37:00,30.51,11.2,,92.51,12.39,LEGCA,896,-123.72000,39.88000
250,2018-08-02 12:41:00,30.49,11.17,,92.64,12.34,LEGCA,896,-123.72000,39.88000
251,2018-08-02 12:45:00,30.47,11.19,,92.8,12.33,LEGCA,896,-123.72000,39.88000
252,2018-08-02 12:49:00,30.44,11.17,,92.84,12.31,LEGCA,896,-123.72000,39.88000
253,2018-08-02 12:53:00,30.42,11.17,,92.94,12.29,LEGCA,896,-123.72000,39.88000
254,2018-08-02 12:57:00,30.4,11.19,,92.94,12.31,LEGCA,896,-123.72000,39.88000
255,2018-08-02 13:00:00,30.38,11.16,,92.99,12.27,LEGCA,896,-123.72000,39.88000
256,2018-08-02 13:04:00,30.35,11.16,,93.02,12.27,LEGCA,896,-123.72000,39.88000
257,2018-08-02 13:08:00,30.33,11.14,,93.13,12.23,LEGCA,896,-123.72000,39.88000
258,2018-08-02 13:12:00,30.31,11.13,,93.21,12.21,LEGCA,896,-123.72000,39.88000
259,2018-08-02 13:16:00,30.29,11.13,,93.22,12.2,LEGCA,896,-123.72000,39.88000
260,2018-08-02 13:20:00,30.27,11.11,,93.19,12.19,LEGCA,896,-123.72000,39.88000
261,2018-08-02 13:24:00,30.23,11.09,,93.21,12.17,LEGCA,896,-123.72000,39.88000
262,2018-08-02 13:28:00,30.22,11.05,,93.2,12.13,LEGCA,896,-123.72000,39.88000
263,2018-08-02 13:33:00,30.19,11.11,,93.43,12.15,LEGCA,896,-123.72000,39.88000
264,2018-08-02 13:37:00,30.17,11.07,,93.24,12.14,LEGCA,896,-123.72000,39.88000
265,2018-08-02 13:41:00,30.16,11.15,,93.47,12.18,LEGCA,896,-123.72000,39.88000
