,date_time,dew_point_temperature_set_1d,pressure_set_1,altimeter_set_1d,heat_index_set_1d,relative_humidity_set_1,sea_level_pressure_set_1d,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
2930,2018-08-15 21:20:00,5.86,98660.0,101058.37,33.63,15.36,100882.97,36.01,STDCA,663,-122.43000,40.72000
2931,2018-08-15 21:24:00,7.03,98664.0,101062.46,33.58,16.84,100888.43,35.82,STDCA,663,-122.43000,40.72000
2932,2018-08-15 21:28:00,4.65,98658.0,101056.32,32.92,14.62,100885.51,35.38,STDCA,663,-122.43000,40.72000
2933,2018-08-15 21:33:00,2.73,98656.0,101054.27,33.28,12.3,100878.9,36.01,STDCA,663,-122.43000,40.72000
2934,2018-08-15 21:37:00,1.43,98651.0,101049.15,33.01,11.23,100874.23,35.95,STDCA,663,-122.43000,40.72000
2935,2018-08-15 21:41:00,0.9,98650.0,101048.12,32.87,10.85,100873.72,35.88,STDCA,663,-122.43000,40.72000
2936,2018-08-15 21:45:00,0.19,98650.0,101048.12,32.96,10.17,100872.13,36.1,STDCA,663,-122.43000,40.72000
2937,2018-08-15 21:49:00,1.53,98643.0,101040.95,33.27,11.12,100863.88,36.25,STDCA,663,-122.43000,40.72000
2938,2018-08-15 21:53:00,1.07,98634.0,101031.73,33.47,10.56,100852.36,36.57,STDCA,663,-122.43000,40.72000
2939,2018-08-15 21:57:00,0.98,98632.0,101029.69,33.35,10.57,100851.26,36.44,STDCA,663,-122.43000,40.72000
2940,2018-08-15 22:00:00,1.51,98630.0,101027.64,33.38,11.02,100849.64,36.38,STDCA,663,-122.43000,40.72000
2941,2018-08-15 22:04:00,1.42,98628.0,101025.59,33.23,11.05,100848.76,36.22,STDCA,663,-122.43000,40.72000
2942,2018-08-15 22:08:00,1.74,98624.0,101021.49,33.58,11.08,100842.06,36.58,STDCA,663,-122.43000,40.72000
2943,2018-08-15 22:12:00,2.25,98620.0,101017.39,33.96,11.27,100835.44,36.93,STDCA,663,-122.43000,40.72000
2944,2018-08-15 22:16:00,2.4,98619.0,101016.37,33.85,11.5,100835.57,36.77,STDCA,663,-122.43000,40.72000
2945,2018-08-15 22:20:00,2.35,98616.0,101013.3,33.61,11.64,100834.53,36.49,STDCA,663,-122.43000,40.72000
2946,2018-08-15 22:24:00,2.51,98614.0,101011.25,33.57,11.83,100833.06,36.41,STDCA,663,-122.43000,40.72000
2947,2018-08-15 22:28:00,2.52,98600.0,100996.91,33.49,11.91,100819.47,36.31,STDCA,663,-122.43000,40.72000
2948,2018-08-15 22:33:00,3.17,98591.0,100987.69,33.75,12.35,100808.96,36.49,STDCA,663,-122.43000,40.72000
2949,2018-08-15 22:37:00,2.83,98589.0,100985.64,33.58,12.14,100807.86,36.36,STDCA,663,-122.43000,40.72000
2950,2018-08-15 22:41:00,3.05,98583.0,100979.49,33.6,12.36,100801.94,36.33,STDCA,663,-122.43000,40.72000
2951,2018-08-15 22:45:00,3.68,98572.0,100968.23,33.95,12.72,100788.66,36.61,STDCA,663,-122.43000,40.72000
2952,2018-08-15 22:49:00,3.99,98570.0,100966.18,33.95,13.06,100787.12,36.54,STDCA,663,-122.43000,40.72000
2953,2018-08-15 22:53:00,3.75,98563.0,100959.01,33.81,12.92,100780.76,36.43,STDCA,663,-122.43000,40.72000
2954,2018-08-15 22:57:00,3.31,98561.0,100956.96,33.69,12.55,100779.08,36.38,STDCA,663,-122.43000,40.72000
2955,2018-08-15 23:00:00,3.23,98554.0,100949.79,33.61,12.53,100772.43,36.31,STDCA,663,-122.43000,40.72000
2956,2018-08-15 23:04:00,3.95,98559.0,100954.91,33.8,13.13,100776.96,36.39,STDCA,663,-122.43000,40.72000
2957,2018-08-15 23:08:00,3.27,98552.0,100947.74,33.62,12.57,100770.38,36.31,STDCA,663,-122.43000,40.72000
2958,2018-08-15 23:12:00,3.27,98548.0,100943.64,33.36,12.8,100768.61,35.99,STDCA,663,-122.43000,40.72000
2959,2018-08-15 23:16:00,3.15,98535.0,100930.33,33.25,12.76,100756.04,35.89,STDCA,663,-122.43000,40.72000
2960,2018-08-15 23:20:00,3.24,98533.0,100928.28,33.22,12.89,100754.43,35.83,STDCA,663,-122.43000,40.72000
2961,2018-08-15 23:24:00,2.98,98528.0,100923.16,33.2,12.63,100749.1,35.86,STDCA,663,-122.43000,40.72000
2962,2018-08-15 23:28:00,3.05,98531.0,100926.23,33.04,12.85,100753.7,35.65,STDCA,663,-122.43000,40.72000
2963,2018-08-15 23:33:00,3.24,98528.0,100923.16,33.09,13.01,100750.48,35.67,STDCA,663,-122.43000,40.72000
2964,2018-08-15 23:37:00,3.25,98531.0,100926.23,33.13,12.98,100753.19,35.72,STDCA,663,-122.43000,40.72000
2965,2018-08-15 23:41:00,3.46,98533.0,100928.28,33.17,13.16,100755.08,35.74,STDCA,663,-122.43000,40.72000
2966,2018-08-15 23:45:00,3.39,98533.0,100928.28,33.25,13.03,100754.43,35.83,STDCA,663,-122.43000,40.72000
2967,2018-08-15 23:49:00,3.57,98526.0,100921.11,33.19,13.25,100747.78,35.76,STDCA,663,-122.43000,40.72000
2968,2018-08-15 23:53:00,3.27,98525.0,100920.08,33.09,13.04,100747.41,35.67,STDCA,663,-122.43000,40.72000
2969,2018-08-15 23:57:00,3.04,98521.0,100915.99,33.02,12.85,100743.62,35.63,STDCA,663,-122.43000,40.72000
2970,2018-08-16 10:00:00,9.25,98965.0,101370.78,,56.54,101333.49,18.07,STDCA,663,-122.43000,40.72000
2971,2018-08-16 10:04:00,9.13,98969.0,101374.88,,56.53,101338.57,17.95,STDCA,663,-122.43000,40.72000
2972,2018-08-16 10:08:00,9.34,98974.0,101380.0,,57.67,101344.43,17.86,STDCA,663,-122.43000,40.72000
2973,2018-08-16 10:12:00,9.62,98976.0,101382.05,,58.02,101344.83,18.06,STDCA,663,-122.43000,40.72000
2974,2018-08-16 10:16:00,10.24,98981.0,101387.17,,60.62,101350.27,18.02,STDCA,663,-122.43000,40.72000
2975,2018-08-16 10:20:00,9.85,98984.0,101390.24,,58.98,101353.18,18.04,STDCA,663,-122.43000,40.72000
2976,2018-08-16 10:24:00,9.92,98988.0,101394.34,,59.01,101356.7,18.11,STDCA,663,-122.43000,40.72000
2977,2018-08-16 10:28:00,9.47,98992.0,101398.44,,57.2,101360.72,18.12,STDCA,663,-122.43000,40.72000
2978,2018-08-16 10:33:00,10.8,98995.0,101401.51,,62.47,101363.7,18.13,STDCA,663,-122.43000,40.72000
2979,2018-08-16 10:37:00,10.93,98993.0,101399.46,,62.49,101360.58,18.26,STDCA,663,-122.43000,40.72000
2980,2018-08-16 10:41:00,10.1,98992.0,101398.44,,58.39,101357.85,18.47,STDCA,663,-122.43000,40.72000
2981,2018-08-16 10:45:00,9.92,98992.0,101398.44,,58.12,101358.83,18.35,STDCA,663,-122.43000,40.72000
2982,2018-08-16 10:49:00,11.09,98996.0,101402.53,,62.84,101363.0,18.34,STDCA,663,-122.43000,40.72000
2983,2018-08-16 10:53:00,10.98,98996.0,101402.53,,61.9,101361.93,18.47,STDCA,663,-122.43000,40.72000
2984,2018-08-16 10:57:00,10.29,98997.0,101403.56,,58.92,101362.55,18.52,STDCA,663,-122.43000,40.72000
2985,2018-08-16 11:00:00,11.29,98995.0,101401.51,,62.55,101359.68,18.62,STDCA,663,-122.43000,40.72000
2986,2018-08-16 11:04:00,11.13,98992.0,101398.44,,60.92,101354.48,18.88,STDCA,663,-122.43000,40.72000
2987,2018-08-16 11:08:00,11.13,98992.0,101398.44,,60.38,101353.34,19.02,STDCA,663,-122.43000,40.72000
2988,2018-08-16 11:12:00,10.94,98987.0,101393.32,,60.13,101349.28,18.89,STDCA,663,-122.43000,40.72000
2989,2018-08-16 11:16:00,11.05,98985.0,101391.27,,61.11,101348.46,18.74,STDCA,663,-122.43000,40.72000
2990,2018-08-16 11:20:00,10.87,98990.0,101396.39,,60.31,101353.42,18.76,STDCA,663,-122.43000,40.72000
2991,2018-08-16 11:24:00,10.93,98992.0,101398.44,,60.96,101356.28,18.66,STDCA,663,-122.43000,40.72000
2992,2018-08-16 11:28:00,11.23,98993.0,101399.46,,62.42,101357.88,18.59,STDCA,663,-122.43000,40.72000
2993,2018-08-16 11:33:00,11.28,98992.0,101398.44,,61.85,101355.22,18.79,STDCA,663,-122.43000,40.72000
2994,2018-08-16 11:37:00,10.99,98992.0,101398.44,,59.98,101353.67,18.98,STDCA,663,-122.43000,40.72000
2995,2018-08-16 11:41:00,10.93,98997.0,101403.56,,59.07,101357.32,19.16,STDCA,663,-122.43000,40.72000
2996,2018-08-16 11:45:00,10.99,99004.0,101410.73,,58.7,101363.1,19.33,STDCA,663,-122.43000,40.72000
2997,2018-08-16 11:49:00,10.97,99006.0,101412.78,,58.2,101364.25,19.44,STDCA,663,-122.43000,40.72000
2998,2018-08-16 11:53:00,10.54,98999.0,101405.61,,57.52,101359.29,19.17,STDCA,663,-122.43000,40.72000
2999,2018-08-16 11:57:00,11.16,98993.0,101399.46,,60.37,101354.04,19.06,STDCA,663,-122.43000,40.72000
3000,2018-08-16 12:00:00,10.88,98992.0,101398.44,,57.23,101348.46,19.62,STDCA,663,-122.43000,40.72000
3001,2018-08-16 12:04:00,10.77,98992.0,101398.44,,56.5,101347.73,19.71,STDCA,663,-122.43000,40.72000
3002,2018-08-16 12:08:00,10.84,98995.0,101401.51,,57.04,101351.45,19.63,STDCA,663,-122.43000,40.72000
3003,2018-08-16 12:12:00,10.77,99001.0,101407.66,,56.7,101357.43,19.65,STDCA,663,-122.43000,40.72000
3004,2018-08-16 12:16:00,10.56,99006.0,101412.78,,55.94,101362.63,19.64,STDCA,663,-122.43000,40.72000
3005,2018-08-16 12:20:00,9.83,99012.0,101418.92,,52.35,101366.43,19.93,STDCA,663,-122.43000,40.72000
3006,2018-08-16 12:24:00,10.1,99015.0,101422.0,,52.31,101367.07,20.23,STDCA,663,-122.43000,40.72000
3007,2018-08-16 12:28:00,9.92,99012.0,101418.92,,51.92,101364.56,20.16,STDCA,663,-122.43000,40.72000
3008,2018-08-16 12:33:00,9.94,99016.0,101423.02,,52.51,101369.95,20.0,STDCA,663,-122.43000,40.72000
3009,2018-08-16 12:37:00,10.25,99014.0,101420.97,,53.04,101366.53,20.17,STDCA,663,-122.43000,40.72000
3010,2018-08-16 12:41:00,10.08,99022.0,101429.17,,52.44,101374.72,20.17,STDCA,663,-122.43000,40.72000
3011,2018-08-16 12:45:00,10.22,99026.0,101433.26,,52.76,101378.41,20.22,STDCA,663,-122.43000,40.72000
3012,2018-08-16 12:49:00,10.47,99025.0,101432.24,,53.2,101376.25,20.36,STDCA,663,-122.43000,40.72000
3013,2018-08-16 12:53:00,10.29,99027.0,101434.29,,53.18,101379.83,20.17,STDCA,663,-122.43000,40.72000
3014,2018-08-16 12:57:00,10.18,99032.0,101439.41,,53.49,101386.66,19.96,STDCA,663,-122.43000,40.72000
3015,2018-08-16 13:00:00,10.02,99041.0,101448.63,,54.35,101399.36,19.53,STDCA,663,-122.43000,40.72000
3016,2018-08-16 13:04:00,9.97,99044.0,101451.7,,54.92,101404.23,19.31,STDCA,663,-122.43000,40.72000
3017,2018-08-16 13:08:00,9.76,99047.0,101454.77,,54.5,101408.12,19.21,STDCA,663,-122.43000,40.72000
3018,2018-08-16 13:12:00,9.81,99048.0,101455.8,,55.78,101411.75,18.89,STDCA,663,-122.43000,40.72000
3019,2018-08-16 13:16:00,9.73,99048.0,101455.8,,56.47,101414.04,18.61,STDCA,663,-122.43000,40.72000
3020,2018-08-16 13:20:00,9.84,99053.0,101460.92,,58.21,101422.19,18.24,STDCA,663,-122.43000,40.72000
3021,2018-08-16 13:24:00,9.79,99057.0,101465.02,,58.77,101428.01,18.03,STDCA,663,-122.43000,40.72000
3022,2018-08-16 13:28:00,9.76,99052.0,101459.9,,59.09,101423.88,17.91,STDCA,663,-122.43000,40.72000
3023,2018-08-16 13:33:00,9.72,99055.0,101462.97,,58.46,101425.89,18.04,STDCA,663,-122.43000,40.72000
3024,2018-08-16 13:37:00,9.6,99059.0,101467.07,,56.41,101426.37,18.48,STDCA,663,-122.43000,40.72000
3025,2018-08-16 13:41:00,9.66,99064.0,101472.19,,56.72,101431.65,18.46,STDCA,663,-122.43000,40.72000
3026,2018-08-16 13:45:00,9.64,99068.0,101476.28,,56.93,101436.41,18.38,STDCA,663,-122.43000,40.72000
3027,2018-08-16 13:49:00,9.7,99065.0,101473.21,,57.03,101433.01,18.42,STDCA,663,-122.43000,40.72000
3028,2018-08-16 13:53:00,9.78,99070.0,101478.33,,57.09,101437.55,18.49,STDCA,663,-122.43000,40.72000
3029,2018-08-16 13:57:00,9.52,99075.0,101483.45,,56.47,101443.57,18.38,STDCA,663,-122.43000,40.72000
3030,2018-08-16 14:00:00,9.53,99077.0,101485.5,,56.02,101444.47,18.52,STDCA,663,-122.43000,40.72000
3031,2018-08-16 14:04:00,9.3,99078.0,101486.53,,54.18,101443.13,18.81,STDCA,663,-122.43000,40.72000
3032,2018-08-16 14:08:00,9.56,99076.0,101484.48,,54.73,101440.09,18.93,STDCA,663,-122.43000,40.72000
3033,2018-08-16 14:12:00,9.66,99078.0,101486.53,,55.41,101442.96,18.83,STDCA,663,-122.43000,40.72000
3034,2018-08-16 14:16:00,9.67,99084.0,101492.67,,54.57,101446.98,19.09,STDCA,663,-122.43000,40.72000
3035,2018-08-16 14:20:00,9.54,99088.0,101496.77,,52.54,101447.24,19.56,STDCA,663,-122.43000,40.72000
3036,2018-08-16 14:24:00,9.7,99093.0,101501.89,,51.31,101447.89,20.11,STDCA,663,-122.43000,40.72000
3037,2018-08-16 14:28:00,9.71,99095.0,101503.94,,49.85,101446.06,20.59,STDCA,663,-122.43000,40.72000
3038,2018-08-16 14:33:00,9.71,99106.0,101515.21,,48.57,101453.93,21.01,STDCA,663,-122.43000,40.72000
3039,2018-08-16 14:37:00,9.68,99111.0,101520.33,,47.35,101455.99,21.39,STDCA,663,-122.43000,40.72000
3040,2018-08-16 14:41:00,9.64,99112.0,101521.35,,46.0,101453.56,21.82,STDCA,663,-122.43000,40.72000
3041,2018-08-16 14:45:00,9.59,99117.0,101526.48,,46.07,101459.32,21.74,STDCA,663,-122.43000,40.72000
3042,2018-08-16 14:49:00,9.24,99118.0,101527.5,,44.76,101459.63,21.83,STDCA,663,-122.43000,40.72000
3043,2018-08-16 14:53:00,8.54,99126.0,101535.69,,41.84,101465.18,22.16,STDCA,663,-122.43000,40.72000
3044,2018-08-16 14:57:00,8.38,99129.0,101538.77,,40.71,101466.18,22.42,STDCA,663,-122.43000,40.72000
3045,2018-08-16 15:00:00,7.88,99134.0,101543.89,,38.62,101468.83,22.73,STDCA,663,-122.43000,40.72000
3046,2018-08-16 15:04:00,8.47,99133.0,101542.86,,39.46,101465.41,23.03,STDCA,663,-122.43000,40.72000
3047,2018-08-16 15:08:00,8.74,99137.0,101546.96,,40.25,101469.66,23.01,STDCA,663,-122.43000,40.72000
3048,2018-08-16 15:12:00,8.68,99139.0,101549.01,,40.15,101471.95,22.98,STDCA,663,-122.43000,40.72000
3049,2018-08-16 15:16:00,8.99,99139.0,101549.01,,40.75,101471.15,23.08,STDCA,663,-122.43000,40.72000
3050,2018-08-16 15:20:00,9.11,99141.0,101551.06,,40.64,101471.77,23.26,STDCA,663,-122.43000,40.72000
3051,2018-08-16 15:24:00,9.28,99144.0,101554.13,,40.38,101472.54,23.55,STDCA,663,-122.43000,40.72000
3052,2018-08-16 15:28:00,9.14,99145.0,101555.16,,40.08,101473.8,23.52,STDCA,663,-122.43000,40.72000
3053,2018-08-16 15:33:00,8.87,99146.0,101556.18,,39.4,101474.98,23.5,STDCA,663,-122.43000,40.72000
3054,2018-08-16 15:37:00,8.6,99146.0,101556.18,,38.28,101473.56,23.68,STDCA,663,-122.43000,40.72000
3055,2018-08-16 15:41:00,8.24,99146.0,101556.18,,37.2,101473.01,23.75,STDCA,663,-122.43000,40.72000
3056,2018-08-16 15:45:00,7.92,99145.0,101555.16,,36.02,101470.65,23.92,STDCA,663,-122.43000,40.72000
3057,2018-08-16 15:49:00,7.7,99144.0,101554.13,,36.32,101472.63,23.54,STDCA,663,-122.43000,40.72000
3058,2018-08-16 15:53:00,7.58,99145.0,101555.16,,36.3,101474.69,23.41,STDCA,663,-122.43000,40.72000
3059,2018-08-16 15:57:00,7.66,99141.0,101551.06,,36.73,101471.38,23.31,STDCA,663,-122.43000,40.72000
3060,2018-08-16 16:00:00,7.48,99142.0,101552.08,,36.34,101472.65,23.28,STDCA,663,-122.43000,40.72000
3061,2018-08-16 16:04:00,6.83,99144.0,101554.13,,34.76,101474.7,23.28,STDCA,663,-122.43000,40.72000
3062,2018-08-16 16:08:00,7.47,99154.0,101564.38,,35.91,101483.42,23.47,STDCA,663,-122.43000,40.72000
3063,2018-08-16 16:12:00,6.98,99164.0,101574.62,,34.05,101491.13,23.79,STDCA,663,-122.43000,40.72000
3064,2018-08-16 16:16:00,7.28,99164.0,101574.62,,34.08,101488.6,24.11,STDCA,663,-122.43000,40.72000
3065,2018-08-16 16:20:00,6.85,99165.0,101575.64,,32.81,101488.52,24.25,STDCA,663,-122.43000,40.72000
3066,2018-08-16 16:24:00,7.29,99163.0,101573.59,,33.48,101485.13,24.42,STDCA,663,-122.43000,40.72000
3067,2018-08-16 16:28:00,7.52,99165.0,101575.64,,34.13,101487.65,24.36,STDCA,663,-122.43000,40.72000
3068,2018-08-16 16:33:00,7.33,99169.0,101579.74,,33.13,101489.62,24.63,STDCA,663,-122.43000,40.72000
3069,2018-08-16 16:37:00,7.4,99170.0,101580.76,,32.66,101488.12,24.95,STDCA,663,-122.43000,40.72000
3070,2018-08-16 16:41:00,7.55,99172.0,101582.81,,32.35,101487.58,25.28,STDCA,663,-122.43000,40.72000
3071,2018-08-16 16:45:00,7.46,99175.0,101585.89,,31.89,101489.56,25.42,STDCA,663,-122.43000,40.72000
3072,2018-08-16 16:49:00,7.28,99174.0,101584.86,,31.31,101487.75,25.52,STDCA,663,-122.43000,40.72000
3073,2018-08-16 16:53:00,7.35,99174.0,101584.86,,31.55,101488.14,25.47,STDCA,663,-122.43000,40.72000
3074,2018-08-16 16:57:00,7.67,99178.0,101588.96,,31.87,101490.75,25.66,STDCA,663,-122.43000,40.72000
3075,2018-08-16 17:00:00,7.54,99182.0,101593.06,,30.98,101492.27,25.99,STDCA,663,-122.43000,40.72000
3076,2018-08-16 17:04:00,7.52,99182.0,101593.06,,30.0,101488.3,26.5,STDCA,663,-122.43000,40.72000
3077,2018-08-16 17:08:00,7.73,99183.0,101594.08,,30.43,101489.32,26.5,STDCA,663,-122.43000,40.72000
3078,2018-08-16 17:12:00,7.34,99183.0,101594.08,,29.43,101488.39,26.62,STDCA,663,-122.43000,40.72000
3079,2018-08-16 17:16:00,6.87,99180.0,101591.01,26.45,27.9,101482.61,26.97,STDCA,663,-122.43000,40.72000
3080,2018-08-16 17:20:00,7.57,99176.0,101586.91,26.51,28.83,101476.58,27.22,STDCA,663,-122.43000,40.72000
3081,2018-08-16 17:24:00,7.64,99173.0,101583.84,26.77,28.27,101470.27,27.64,STDCA,663,-122.43000,40.72000
3082,2018-08-16 17:28:00,7.74,99171.0,101581.79,26.73,28.59,101468.84,27.56,STDCA,663,-122.43000,40.72000
3083,2018-08-16 17:33:00,8.11,99166.0,101576.67,26.79,29.24,101463.33,27.61,STDCA,663,-122.43000,40.72000
3084,2018-08-16 17:37:00,8.2,99169.0,101579.74,27.01,28.81,101463.71,27.96,STDCA,663,-122.43000,40.72000
3085,2018-08-16 17:41:00,8.44,99171.0,101581.79,27.01,29.36,101466.06,27.92,STDCA,663,-122.43000,40.72000
3086,2018-08-16 17:45:00,8.09,99174.0,101584.86,27.15,28.22,101467.13,28.18,STDCA,663,-122.43000,40.72000
3087,2018-08-16 17:49:00,7.82,99170.0,101580.76,27.11,27.74,101463.2,28.16,STDCA,663,-122.43000,40.72000
3088,2018-08-16 17:53:00,7.74,99172.0,101582.81,27.07,27.68,101465.63,28.11,STDCA,663,-122.43000,40.72000
3089,2018-08-16 17:57:00,7.3,99176.0,101586.91,27.12,26.65,101468.73,28.24,STDCA,663,-122.43000,40.72000
3090,2018-08-16 18:00:00,7.67,99176.0,101586.91,26.93,27.88,101471.34,27.9,STDCA,663,-122.43000,40.72000
3091,2018-08-16 18:04:00,7.93,99179.0,101589.98,26.96,28.37,101474.33,27.91,STDCA,663,-122.43000,40.72000
3092,2018-08-16 18:08:00,7.7,99175.0,101585.89,27.19,27.3,101467.32,28.29,STDCA,663,-122.43000,40.72000
3093,2018-08-16 18:12:00,7.06,99169.0,101579.74,27.83,24.65,101453.61,29.28,STDCA,663,-122.43000,40.72000
3094,2018-08-16 18:16:00,6.59,99167.0,101577.69,28.34,22.89,101446.17,29.99,STDCA,663,-122.43000,40.72000
3095,2018-08-16 18:20:00,6.39,99168.0,101578.72,28.55,22.18,101444.99,30.28,STDCA,663,-122.43000,40.72000
3096,2018-08-16 18:24:00,7.06,99161.0,101571.55,28.77,22.94,101436.16,30.5,STDCA,663,-122.43000,40.72000
3097,2018-08-16 18:28:00,7.23,99158.0,101568.47,28.75,23.27,101433.4,30.46,STDCA,663,-122.43000,40.72000
3098,2018-08-16 18:33:00,7.42,99158.0,101568.47,28.5,24.05,101435.97,30.12,STDCA,663,-122.43000,40.72000
3099,2018-08-16 18:37:00,7.42,99150.0,101560.28,28.5,24.04,101427.78,30.12,STDCA,663,-122.43000,40.72000
3100,2018-08-16 18:41:00,7.78,99147.0,101557.2,28.6,24.51,101424.03,30.21,STDCA,663,-122.43000,40.72000
3101,2018-08-16 18:45:00,8.25,99146.0,101556.18,28.65,25.3,101422.93,30.22,STDCA,663,-122.43000,40.72000
3102,2018-08-16 18:49:00,7.94,99143.0,101553.11,28.72,24.58,101418.88,30.35,STDCA,663,-122.43000,40.72000
3103,2018-08-16 18:53:00,7.99,99139.0,101549.01,28.84,24.47,101413.73,30.49,STDCA,663,-122.43000,40.72000
3104,2018-08-16 18:57:00,8.04,99139.0,101549.01,29.14,24.04,101411.01,30.85,STDCA,663,-122.43000,40.72000
3105,2018-08-16 19:00:00,8.46,99135.0,101544.91,29.14,24.82,101407.29,30.8,STDCA,663,-122.43000,40.72000
3106,2018-08-16 19:04:00,8.21,99131.0,101540.82,29.39,23.93,101400.71,31.13,STDCA,663,-122.43000,40.72000
3107,2018-08-16 19:08:00,8.42,99127.0,101536.72,29.32,24.43,101397.45,31.02,STDCA,663,-122.43000,40.72000
3108,2018-08-16 19:12:00,8.81,99127.0,101536.72,29.21,25.36,101398.8,30.84,STDCA,663,-122.43000,40.72000
3109,2018-08-16 19:16:00,8.89,99125.0,101534.67,29.52,24.98,101394.12,31.19,STDCA,663,-122.43000,40.72000
3110,2018-08-16 19:20:00,8.97,99119.0,101528.52,29.77,24.71,101385.88,31.47,STDCA,663,-122.43000,40.72000
3111,2018-08-16 19:24:00,9.06,99115.0,101524.43,30.51,23.7,101375.64,32.29,STDCA,663,-122.43000,40.72000
3112,2018-08-16 19:28:00,9.29,99114.0,101523.4,30.5,24.14,101374.92,32.25,STDCA,663,-122.43000,40.72000
3113,2018-08-16 19:33:00,9.26,99112.0,101521.35,30.78,23.66,101370.56,32.56,STDCA,663,-122.43000,40.72000
3114,2018-08-16 19:37:00,9.05,99112.0,101521.35,31.16,22.73,101367.28,33.0,STDCA,663,-122.43000,40.72000
3115,2018-08-16 19:41:00,8.92,99109.0,101518.28,31.34,22.26,101362.66,33.21,STDCA,663,-122.43000,40.72000
3116,2018-08-16 19:45:00,9.06,99105.0,101514.18,31.46,22.33,101357.75,33.32,STDCA,663,-122.43000,40.72000
3117,2018-08-16 19:49:00,9.85,99097.0,101505.99,31.81,23.25,101347.78,33.56,STDCA,663,-122.43000,40.72000
3118,2018-08-16 19:53:00,9.5,99094.0,101502.92,31.73,22.72,101344.86,33.54,STDCA,663,-122.43000,40.72000
3119,2018-08-16 19:57:00,8.59,99092.0,101500.87,31.39,21.63,101344.46,33.32,STDCA,663,-122.43000,40.72000
3120,2018-08-16 20:00:00,8.45,99092.0,101500.87,31.28,21.55,101345.2,33.22,STDCA,663,-122.43000,40.72000
3121,2018-08-16 20:04:00,8.2,99090.0,101498.82,31.34,21.08,101342.49,33.31,STDCA,663,-122.43000,40.72000
3122,2018-08-16 20:08:00,8.41,99092.0,101500.87,31.48,21.24,101343.64,33.43,STDCA,663,-122.43000,40.72000
3123,2018-08-16 20:12:00,7.8,99089.0,101497.8,31.38,20.39,101340.73,33.41,STDCA,663,-122.43000,40.72000
3124,2018-08-16 20:16:00,7.49,99085.0,101493.7,31.94,19.25,101331.98,34.04,STDCA,663,-122.43000,40.72000
3125,2018-08-16 20:20:00,6.26,99082.0,101490.62,31.9,17.58,101328.26,34.13,STDCA,663,-122.43000,40.72000
3126,2018-08-16 20:24:00,5.57,99082.0,101490.62,31.8,16.8,101328.56,34.09,STDCA,663,-122.43000,40.72000
3127,2018-08-16 20:28:00,4.34,99079.0,101487.55,31.61,15.5,101326.31,33.98,STDCA,663,-122.43000,40.72000
3128,2018-08-16 20:33:00,3.73,99074.0,101482.43,31.54,14.89,101321.57,33.93,STDCA,663,-122.43000,40.72000
3129,2018-08-16 20:37:00,3.65,99073.0,101481.41,32.33,14.07,101314.07,34.81,STDCA,663,-122.43000,40.72000
3130,2018-08-16 20:41:00,3.02,99071.0,101479.36,32.73,13.09,101308.51,35.29,STDCA,663,-122.43000,40.72000
3131,2018-08-16 20:45:00,2.77,99071.0,101479.36,32.6,12.94,101309.39,35.17,STDCA,663,-122.43000,40.72000
3132,2018-08-16 20:49:00,2.21,99060.0,101468.09,32.43,12.49,101298.8,35.08,STDCA,663,-122.43000,40.72000
3133,2018-08-16 20:53:00,2.66,99060.0,101468.09,32.82,12.63,101296.02,35.46,STDCA,663,-122.43000,40.72000
3134,2018-08-16 20:57:00,2.54,99058.0,101466.04,32.83,12.48,101293.61,35.51,STDCA,663,-122.43000,40.72000
3135,2018-08-16 21:00:00,2.93,99059.0,101467.07,32.88,12.86,101294.85,35.48,STDCA,663,-122.43000,40.72000
3136,2018-08-16 21:04:00,3.14,99054.0,101461.94,32.91,13.06,101289.73,35.48,STDCA,663,-122.43000,40.72000
3137,2018-08-16 21:08:00,3.15,99046.0,101453.75,32.83,13.13,101282.21,35.39,STDCA,663,-122.43000,40.72000
3138,2018-08-16 21:12:00,3.51,99047.0,101454.77,32.76,13.55,101283.96,35.29,STDCA,663,-122.43000,40.72000
3139,2018-08-16 21:16:00,3.89,99043.0,101450.68,32.99,13.75,101278.26,35.51,STDCA,663,-122.43000,40.72000
3140,2018-08-16 21:20:00,3.64,99038.0,101445.56,32.91,13.56,101273.66,35.44,STDCA,663,-122.43000,40.72000
3141,2018-08-16 21:24:00,4.0,99036.0,101443.51,32.96,13.89,101271.4,35.47,STDCA,663,-122.43000,40.72000
3142,2018-08-16 21:28:00,4.19,99030.0,101437.36,32.84,14.19,101266.28,35.33,STDCA,663,-122.43000,40.72000
3143,2018-08-16 21:33:00,4.41,99029.0,101436.34,33.05,14.24,101263.72,35.54,STDCA,663,-122.43000,40.72000
3144,2018-08-16 21:37:00,4.75,99022.0,101429.17,33.36,14.34,101254.37,35.84,STDCA,663,-122.43000,40.72000
3145,2018-08-16 21:41:00,4.7,99024.0,101431.21,33.48,14.19,101255.47,35.97,STDCA,663,-122.43000,40.72000
3146,2018-08-16 21:45:00,4.75,99028.0,101435.31,33.58,14.15,101258.76,36.08,STDCA,663,-122.43000,40.72000
3147,2018-08-16 21:49:00,4.51,99028.0,101435.31,33.41,14.04,101259.93,35.92,STDCA,663,-122.43000,40.72000
