,date_time,T_water_temp_set_1,volt_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
295,2018-08-04 01:45:00,12.39,12.81,33.25,TRWC1,1937,-122.80139,40.72472
296,2018-08-04 02:00:00,12.28,12.81,32.41,TRWC1,1937,-122.80139,40.72472
297,2018-08-04 02:15:00,12.22,12.81,30.61,TRWC1,1937,-122.80139,40.72472
298,2018-08-04 02:30:00,12.22,12.81,28.6,TRWC1,1937,-122.80139,40.72472
299,2018-08-04 02:45:00,12.11,12.49,28.12,TRWC1,1937,-122.80139,40.72472
300,2018-08-04 03:00:00,12.06,12.49,27.79,TRWC1,1937,-122.80139,40.72472
301,2018-08-04 03:15:00,12.06,12.49,27.39,TRWC1,1937,-122.80139,40.72472
302,2018-08-04 03:30:00,11.94,12.49,26.38,TRWC1,1937,-122.80139,40.72472
303,2018-08-04 03:45:00,11.94,12.49,26.6,TRWC1,1937,-122.80139,40.72472
304,2018-08-04 04:00:00,11.94,12.49,25.96,TRWC1,1937,-122.80139,40.72472
305,2018-08-04 04:15:00,11.94,12.49,24.73,TRWC1,1937,-122.80139,40.72472
306,2018-08-04 04:30:00,11.89,12.49,22.92,TRWC1,1937,-122.80139,40.72472
307,2018-08-04 04:45:00,11.89,12.49,22.71,TRWC1,1937,-122.80139,40.72472
308,2018-08-04 05:00:00,11.89,12.49,23.45,TRWC1,1937,-122.80139,40.72472
309,2018-08-04 05:15:00,11.89,12.18,22.18,TRWC1,1937,-122.80139,40.72472
310,2018-08-04 05:30:00,11.89,12.49,21.67,TRWC1,1937,-122.80139,40.72472
311,2018-08-04 05:45:00,11.83,12.18,20.5,TRWC1,1937,-122.80139,40.72472
312,2018-08-04 06:00:00,11.78,12.18,20.33,TRWC1,1937,-122.80139,40.72472
313,2018-08-04 06:15:00,11.78,12.18,20.33,TRWC1,1937,-122.80139,40.72472
314,2018-08-04 06:30:00,11.78,12.18,19.2,TRWC1,1937,-122.80139,40.72472
315,2018-08-04 06:45:00,11.78,12.18,18.26,TRWC1,1937,-122.80139,40.72472
316,2018-08-04 07:00:00,11.72,12.18,17.42,TRWC1,1937,-122.80139,40.72472
317,2018-08-04 07:15:00,11.72,12.18,16.83,TRWC1,1937,-122.80139,40.72472
318,2018-08-04 07:30:00,11.72,12.18,16.28,TRWC1,1937,-122.80139,40.72472
319,2018-08-04 07:45:00,11.72,12.18,15.83,TRWC1,1937,-122.80139,40.72472
320,2018-08-04 08:00:00,11.72,12.18,15.5,TRWC1,1937,-122.80139,40.72472
321,2018-08-04 08:15:00,11.72,12.18,15.02,TRWC1,1937,-122.80139,40.72472
322,2018-08-04 08:30:00,11.72,12.18,14.61,TRWC1,1937,-122.80139,40.72472
323,2018-08-04 08:45:00,11.72,12.18,14.63,TRWC1,1937,-122.80139,40.72472
324,2018-08-04 09:00:00,11.72,12.18,14.22,TRWC1,1937,-122.80139,40.72472
325,2018-08-04 09:15:00,11.72,12.18,13.73,TRWC1,1937,-122.80139,40.72472
326,2018-08-04 09:30:00,11.67,12.18,13.4,TRWC1,1937,-122.80139,40.72472
327,2018-08-04 09:45:00,11.67,12.18,13.04,TRWC1,1937,-122.80139,40.72472
328,2018-08-04 10:00:00,11.67,12.18,12.63,TRWC1,1937,-122.80139,40.72472
329,2018-08-04 10:15:00,11.67,12.18,12.38,TRWC1,1937,-122.80139,40.72472
330,2018-08-04 10:30:00,11.67,12.18,12.03,TRWC1,1937,-122.80139,40.72472
331,2018-08-04 10:45:00,11.61,12.18,11.84,TRWC1,1937,-122.80139,40.72472
332,2018-08-04 11:00:00,11.61,12.18,11.58,TRWC1,1937,-122.80139,40.72472
333,2018-08-04 11:15:00,11.61,12.18,11.22,TRWC1,1937,-122.80139,40.72472
334,2018-08-04 11:30:00,11.56,12.18,11.0,TRWC1,1937,-122.80139,40.72472
335,2018-08-04 11:45:00,11.56,12.18,10.9,TRWC1,1937,-122.80139,40.72472
336,2018-08-04 12:00:00,11.56,12.18,10.55,TRWC1,1937,-122.80139,40.72472
337,2018-08-04 12:15:00,11.56,12.18,10.46,TRWC1,1937,-122.80139,40.72472
338,2018-08-04 12:30:00,11.56,12.18,10.25,TRWC1,1937,-122.80139,40.72472
339,2018-08-04 12:45:00,11.56,12.18,9.99,TRWC1,1937,-122.80139,40.72472
340,2018-08-04 13:00:00,11.56,12.18,9.88,TRWC1,1937,-122.80139,40.72472
341,2018-08-04 13:15:00,11.56,12.18,9.6,TRWC1,1937,-122.80139,40.72472
342,2018-08-04 13:30:00,11.56,12.18,9.54,TRWC1,1937,-122.80139,40.72472
343,2018-08-04 13:45:00,11.56,12.18,9.53,TRWC1,1937,-122.80139,40.72472
344,2018-08-04 14:00:00,11.56,12.18,9.64,TRWC1,1937,-122.80139,40.72472
345,2018-08-04 14:15:00,11.56,12.18,9.7,TRWC1,1937,-122.80139,40.72472
346,2018-08-04 14:30:00,11.56,12.18,10.05,TRWC1,1937,-122.80139,40.72472
347,2018-08-04 14:45:00,11.56,12.18,10.96,TRWC1,1937,-122.80139,40.72472
348,2018-08-04 15:00:00,11.56,12.49,12.01,TRWC1,1937,-122.80139,40.72472
349,2018-08-04 15:15:00,11.61,12.49,12.73,TRWC1,1937,-122.80139,40.72472
350,2018-08-04 15:30:00,11.61,12.49,13.49,TRWC1,1937,-122.80139,40.72472
351,2018-08-04 15:45:00,11.67,12.81,14.42,TRWC1,1937,-122.80139,40.72472
352,2018-08-04 16:00:00,11.72,12.81,15.57,TRWC1,1937,-122.80139,40.72472
353,2018-08-04 16:15:00,11.72,12.81,16.65,TRWC1,1937,-122.80139,40.72472
354,2018-08-04 16:30:00,11.78,13.12,17.56,TRWC1,1937,-122.80139,40.72472
355,2018-08-04 16:45:00,11.83,13.43,18.77,TRWC1,1937,-122.80139,40.72472
356,2018-08-04 17:00:00,11.89,13.43,19.82,TRWC1,1937,-122.80139,40.72472
357,2018-08-04 17:15:00,11.94,13.74,20.93,TRWC1,1937,-122.80139,40.72472
358,2018-08-04 17:30:00,12.0,13.74,22.08,TRWC1,1937,-122.80139,40.72472
359,2018-08-04 17:45:00,12.06,13.74,23.23,TRWC1,1937,-122.80139,40.72472
360,2018-08-04 18:00:00,12.17,13.74,24.38,TRWC1,1937,-122.80139,40.72472
361,2018-08-04 18:15:00,12.17,13.74,25.28,TRWC1,1937,-122.80139,40.72472
362,2018-08-04 18:30:00,12.22,13.43,26.28,TRWC1,1937,-122.80139,40.72472
363,2018-08-04 18:45:00,12.22,13.43,27.48,TRWC1,1937,-122.80139,40.72472
364,2018-08-04 19:00:00,12.28,13.43,27.81,TRWC1,1937,-122.80139,40.72472
365,2018-08-04 19:15:00,12.39,13.43,28.58,TRWC1,1937,-122.80139,40.72472
366,2018-08-04 19:30:00,12.61,13.43,29.33,TRWC1,1937,-122.80139,40.72472
367,2018-08-04 19:45:00,12.61,13.43,29.64,TRWC1,1937,-122.80139,40.72472
368,2018-08-04 20:00:00,12.67,13.43,30.2,TRWC1,1937,-122.80139,40.72472
369,2018-08-04 20:15:00,12.72,13.43,30.49,TRWC1,1937,-122.80139,40.72472
370,2018-08-04 20:30:00,12.72,13.43,30.5,TRWC1,1937,-122.80139,40.72472
371,2018-08-04 20:45:00,12.78,13.43,31.08,TRWC1,1937,-122.80139,40.72472
372,2018-08-04 21:00:00,12.78,13.43,30.89,TRWC1,1937,-122.80139,40.72472
373,2018-08-04 21:15:00,12.78,13.43,30.97,TRWC1,1937,-122.80139,40.72472
374,2018-08-04 21:30:00,12.78,13.43,30.94,TRWC1,1937,-122.80139,40.72472
375,2018-08-04 21:45:00,12.78,13.43,31.7,TRWC1,1937,-122.80139,40.72472
376,2018-08-04 22:00:00,12.83,13.43,31.58,TRWC1,1937,-122.80139,40.72472
377,2018-08-04 22:15:00,12.83,13.43,31.25,TRWC1,1937,-122.80139,40.72472
378,2018-08-04 22:30:00,12.83,13.43,31.64,TRWC1,1937,-122.80139,40.72472
379,2018-08-04 22:45:00,12.83,13.43,31.46,TRWC1,1937,-122.80139,40.72472
380,2018-08-04 23:00:00,12.83,13.43,31.49,TRWC1,1937,-122.80139,40.72472
381,2018-08-04 23:15:00,12.78,13.43,32.28,TRWC1,1937,-122.80139,40.72472
382,2018-08-04 23:30:00,12.72,13.43,32.0,TRWC1,1937,-122.80139,40.72472
383,2018-08-04 23:45:00,12.78,13.43,31.74,TRWC1,1937,-122.80139,40.72472
384,2018-08-05 00:00:00,12.72,13.43,31.54,TRWC1,1937,-122.80139,40.72472
385,2018-08-05 00:15:00,12.67,13.12,31.81,TRWC1,1937,-122.80139,40.72472
386,2018-08-05 00:30:00,12.61,13.12,31.33,TRWC1,1937,-122.80139,40.72472
387,2018-08-05 00:45:00,12.61,13.12,31.32,TRWC1,1937,-122.80139,40.72472
388,2018-08-05 01:00:00,12.61,13.12,31.66,TRWC1,1937,-122.80139,40.72472
389,2018-08-05 01:15:00,12.56,13.12,31.32,TRWC1,1937,-122.80139,40.72472
390,2018-08-05 01:30:00,12.5,12.81,30.81,TRWC1,1937,-122.80139,40.72472
391,2018-08-05 01:45:00,12.56,12.81,30.5,TRWC1,1937,-122.80139,40.72472
392,2018-08-05 02:00:00,12.44,12.81,30.34,TRWC1,1937,-122.80139,40.72472
393,2018-08-05 02:15:00,12.33,12.81,28.52,TRWC1,1937,-122.80139,40.72472
394,2018-08-05 02:30:00,12.33,12.81,27.59,TRWC1,1937,-122.80139,40.72472
395,2018-08-05 02:45:00,12.28,12.81,27.07,TRWC1,1937,-122.80139,40.72472
396,2018-08-05 03:00:00,12.22,12.81,26.01,TRWC1,1937,-122.80139,40.72472
397,2018-08-05 03:15:00,12.17,12.49,24.94,TRWC1,1937,-122.80139,40.72472
398,2018-08-05 03:30:00,12.17,12.49,24.24,TRWC1,1937,-122.80139,40.72472
399,2018-08-05 03:45:00,12.11,12.49,23.82,TRWC1,1937,-122.80139,40.72472
400,2018-08-05 04:00:00,12.11,12.49,23.99,TRWC1,1937,-122.80139,40.72472
401,2018-08-05 04:15:00,12.11,12.49,23.34,TRWC1,1937,-122.80139,40.72472
402,2018-08-05 04:30:00,12.11,12.49,22.39,TRWC1,1937,-122.80139,40.72472
403,2018-08-05 04:45:00,12.06,12.49,21.93,TRWC1,1937,-122.80139,40.72472
404,2018-08-05 05:00:00,12.06,12.49,20.9,TRWC1,1937,-122.80139,40.72472
405,2018-08-05 05:15:00,12.06,12.49,20.12,TRWC1,1937,-122.80139,40.72472
406,2018-08-05 05:30:00,12.06,12.49,19.47,TRWC1,1937,-122.80139,40.72472
407,2018-08-05 05:45:00,12.06,12.18,19.17,TRWC1,1937,-122.80139,40.72472
408,2018-08-05 06:00:00,12.0,12.18,18.73,TRWC1,1937,-122.80139,40.72472
409,2018-08-05 06:15:00,12.0,12.18,18.01,TRWC1,1937,-122.80139,40.72472
410,2018-08-05 06:30:00,11.94,12.18,17.58,TRWC1,1937,-122.80139,40.72472
411,2018-08-05 06:45:00,11.94,12.18,17.48,TRWC1,1937,-122.80139,40.72472
412,2018-08-05 07:00:00,11.94,12.18,17.26,TRWC1,1937,-122.80139,40.72472
413,2018-08-05 07:15:00,11.94,12.18,16.84,TRWC1,1937,-122.80139,40.72472
414,2018-08-05 07:30:00,11.94,12.18,16.51,TRWC1,1937,-122.80139,40.72472
415,2018-08-05 07:45:00,11.89,12.18,16.19,TRWC1,1937,-122.80139,40.72472
416,2018-08-05 08:00:00,11.89,12.18,16.0,TRWC1,1937,-122.80139,40.72472
417,2018-08-05 08:15:00,11.89,12.18,15.6,TRWC1,1937,-122.80139,40.72472
418,2018-08-05 08:30:00,11.83,12.18,15.39,TRWC1,1937,-122.80139,40.72472
419,2018-08-05 08:45:00,11.83,12.18,15.01,TRWC1,1937,-122.80139,40.72472
420,2018-08-05 09:00:00,11.83,12.18,14.51,TRWC1,1937,-122.80139,40.72472
421,2018-08-05 09:15:00,11.83,12.18,14.21,TRWC1,1937,-122.80139,40.72472
422,2018-08-05 09:30:00,11.83,12.18,13.87,TRWC1,1937,-122.80139,40.72472
423,2018-08-05 09:45:00,11.78,12.18,13.43,TRWC1,1937,-122.80139,40.72472
424,2018-08-05 10:00:00,11.78,12.18,13.27,TRWC1,1937,-122.80139,40.72472
425,2018-08-05 10:15:00,11.78,12.18,12.99,TRWC1,1937,-122.80139,40.72472
426,2018-08-05 10:30:00,11.78,12.18,12.71,TRWC1,1937,-122.80139,40.72472
427,2018-08-05 10:45:00,11.78,12.18,12.31,TRWC1,1937,-122.80139,40.72472
428,2018-08-05 11:00:00,11.78,12.18,12.15,TRWC1,1937,-122.80139,40.72472
429,2018-08-05 11:15:00,11.78,12.18,11.85,TRWC1,1937,-122.80139,40.72472
430,2018-08-05 11:30:00,11.78,12.18,11.68,TRWC1,1937,-122.80139,40.72472
431,2018-08-05 11:45:00,11.78,12.18,11.42,TRWC1,1937,-122.80139,40.72472
432,2018-08-05 12:00:00,11.78,12.18,11.22,TRWC1,1937,-122.80139,40.72472
433,2018-08-05 12:15:00,11.78,12.18,10.98,TRWC1,1937,-122.80139,40.72472
434,2018-08-05 12:30:00,11.78,12.18,10.78,TRWC1,1937,-122.80139,40.72472
435,2018-08-05 12:45:00,11.78,12.18,10.58,TRWC1,1937,-122.80139,40.72472
436,2018-08-05 13:00:00,11.78,12.18,10.36,TRWC1,1937,-122.80139,40.72472
437,2018-08-05 13:15:00,11.78,12.18,10.12,TRWC1,1937,-122.80139,40.72472
438,2018-08-05 13:30:00,11.78,12.18,10.02,TRWC1,1937,-122.80139,40.72472
439,2018-08-05 13:45:00,11.83,12.18,9.96,TRWC1,1937,-122.80139,40.72472
440,2018-08-05 14:00:00,11.83,12.18,10.05,TRWC1,1937,-122.80139,40.72472
441,2018-08-05 14:15:00,11.83,12.18,10.26,TRWC1,1937,-122.80139,40.72472
442,2018-08-05 14:30:00,11.78,12.18,10.48,TRWC1,1937,-122.80139,40.72472
443,2018-08-05 14:45:00,11.78,12.18,10.94,TRWC1,1937,-122.80139,40.72472
444,2018-08-05 15:00:00,11.78,12.49,11.49,TRWC1,1937,-122.80139,40.72472
445,2018-08-05 15:15:00,11.83,12.49,12.32,TRWC1,1937,-122.80139,40.72472
446,2018-08-05 15:30:00,11.83,12.49,12.94,TRWC1,1937,-122.80139,40.72472
447,2018-08-05 15:45:00,11.83,12.81,13.74,TRWC1,1937,-122.80139,40.72472
448,2018-08-05 16:00:00,11.83,12.81,14.53,TRWC1,1937,-122.80139,40.72472
449,2018-08-05 16:15:00,11.89,13.12,15.33,TRWC1,1937,-122.80139,40.72472
450,2018-08-05 16:30:00,11.89,13.12,16.17,TRWC1,1937,-122.80139,40.72472
451,2018-08-05 16:45:00,11.94,13.43,17.06,TRWC1,1937,-122.80139,40.72472
452,2018-08-05 17:00:00,12.0,13.74,17.88,TRWC1,1937,-122.80139,40.72472
453,2018-08-05 17:15:00,12.0,13.74,18.49,TRWC1,1937,-122.80139,40.72472
454,2018-08-05 17:30:00,12.0,13.74,18.97,TRWC1,1937,-122.80139,40.72472
455,2018-08-05 17:45:00,12.0,13.74,19.67,TRWC1,1937,-122.80139,40.72472
456,2018-08-05 18:00:00,12.06,13.74,20.43,TRWC1,1937,-122.80139,40.72472
457,2018-08-05 18:15:00,12.06,13.74,20.98,TRWC1,1937,-122.80139,40.72472
458,2018-08-05 18:30:00,12.11,13.74,21.39,TRWC1,1937,-122.80139,40.72472
459,2018-08-05 18:45:00,12.11,13.74,21.91,TRWC1,1937,-122.80139,40.72472
460,2018-08-05 19:00:00,12.17,13.74,22.89,TRWC1,1937,-122.80139,40.72472
461,2018-08-05 19:15:00,12.22,13.74,23.5,TRWC1,1937,-122.80139,40.72472
462,2018-08-05 19:30:00,12.22,13.74,24.11,TRWC1,1937,-122.80139,40.72472
463,2018-08-05 19:45:00,12.22,13.74,24.66,TRWC1,1937,-122.80139,40.72472
464,2018-08-05 20:00:00,12.28,13.43,25.09,TRWC1,1937,-122.80139,40.72472
465,2018-08-05 20:15:00,12.22,13.74,25.32,TRWC1,1937,-122.80139,40.72472
466,2018-08-05 20:30:00,12.28,13.43,26.18,TRWC1,1937,-122.80139,40.72472
467,2018-08-05 20:45:00,12.33,13.74,27.06,TRWC1,1937,-122.80139,40.72472
468,2018-08-05 21:00:00,12.39,13.43,28.21,TRWC1,1937,-122.80139,40.72472
469,2018-08-05 21:15:00,12.44,13.43,29.73,TRWC1,1937,-122.80139,40.72472
470,2018-08-05 21:30:00,12.5,13.43,30.87,TRWC1,1937,-122.80139,40.72472
471,2018-08-05 21:45:00,12.5,13.43,31.58,TRWC1,1937,-122.80139,40.72472
472,2018-08-05 22:00:00,12.44,13.43,31.47,TRWC1,1937,-122.80139,40.72472
473,2018-08-05 22:15:00,12.56,13.43,32.49,TRWC1,1937,-122.80139,40.72472
474,2018-08-05 22:30:00,12.44,13.43,31.88,TRWC1,1937,-122.80139,40.72472
475,2018-08-05 22:45:00,12.44,13.43,31.64,TRWC1,1937,-122.80139,40.72472
476,2018-08-05 23:00:00,12.56,13.43,32.53,TRWC1,1937,-122.80139,40.72472
477,2018-08-05 23:15:00,12.61,13.43,32.62,TRWC1,1937,-122.80139,40.72472
478,2018-08-05 23:30:00,12.61,13.43,32.33,TRWC1,1937,-122.80139,40.72472
479,2018-08-05 23:45:00,12.67,13.43,32.75,TRWC1,1937,-122.80139,40.72472
480,2018-08-06 00:00:00,12.61,13.43,32.92,TRWC1,1937,-122.80139,40.72472
481,2018-08-06 00:15:00,12.61,13.43,32.72,TRWC1,1937,-122.80139,40.72472
482,2018-08-06 00:30:00,12.56,13.12,32.92,TRWC1,1937,-122.80139,40.72472
483,2018-08-06 00:45:00,12.61,13.12,32.79,TRWC1,1937,-122.80139,40.72472
484,2018-08-06 01:00:00,12.56,13.12,32.63,TRWC1,1937,-122.80139,40.72472
485,2018-08-06 01:15:00,12.56,13.12,32.62,TRWC1,1937,-122.80139,40.72472
486,2018-08-06 01:30:00,12.5,13.12,32.53,TRWC1,1937,-122.80139,40.72472
487,2018-08-06 01:45:00,12.5,13.12,32.02,TRWC1,1937,-122.80139,40.72472
488,2018-08-06 02:00:00,12.39,13.12,31.49,TRWC1,1937,-122.80139,40.72472
489,2018-08-06 02:15:00,12.33,12.81,29.86,TRWC1,1937,-122.80139,40.72472
490,2018-08-06 02:30:00,12.28,12.81,28.04,TRWC1,1937,-122.80139,40.72472
491,2018-08-06 02:45:00,12.22,12.81,26.88,TRWC1,1937,-122.80139,40.72472
492,2018-08-06 03:00:00,12.22,12.81,25.38,TRWC1,1937,-122.80139,40.72472
493,2018-08-06 03:15:00,12.22,12.49,23.97,TRWC1,1937,-122.80139,40.72472
494,2018-08-06 03:30:00,12.17,12.49,22.77,TRWC1,1937,-122.80139,40.72472
495,2018-08-06 03:45:00,12.17,12.49,22.01,TRWC1,1937,-122.80139,40.72472
496,2018-08-06 04:00:00,12.17,12.49,21.16,TRWC1,1937,-122.80139,40.72472
497,2018-08-06 04:15:00,12.17,12.49,20.35,TRWC1,1937,-122.80139,40.72472
498,2018-08-06 04:30:00,12.11,12.49,19.74,TRWC1,1937,-122.80139,40.72472
499,2018-08-06 04:45:00,12.11,12.49,18.98,TRWC1,1937,-122.80139,40.72472
500,2018-08-06 05:00:00,12.11,12.49,18.36,TRWC1,1937,-122.80139,40.72472
501,2018-08-06 05:15:00,12.06,12.49,18.11,TRWC1,1937,-122.80139,40.72472
502,2018-08-06 05:30:00,12.06,12.49,17.72,TRWC1,1937,-122.80139,40.72472
503,2018-08-06 05:45:00,12.06,12.18,17.63,TRWC1,1937,-122.80139,40.72472
504,2018-08-06 06:00:00,12.06,12.18,17.18,TRWC1,1937,-122.80139,40.72472
505,2018-08-06 06:15:00,12.06,12.18,16.56,TRWC1,1937,-122.80139,40.72472
506,2018-08-06 06:30:00,12.06,12.18,16.06,TRWC1,1937,-122.80139,40.72472
507,2018-08-06 06:45:00,12.06,12.18,15.62,TRWC1,1937,-122.80139,40.72472
508,2018-08-06 07:00:00,12.0,12.18,15.27,TRWC1,1937,-122.80139,40.72472
509,2018-08-06 07:15:00,12.0,12.18,14.91,TRWC1,1937,-122.80139,40.72472
510,2018-08-06 07:30:00,12.0,12.18,14.44,TRWC1,1937,-122.80139,40.72472
511,2018-08-06 07:45:00,12.0,12.18,14.2,TRWC1,1937,-122.80139,40.72472
512,2018-08-06 08:00:00,12.0,12.18,13.77,TRWC1,1937,-122.80139,40.72472
513,2018-08-06 08:15:00,12.0,12.18,13.46,TRWC1,1937,-122.80139,40.72472
514,2018-08-06 08:30:00,12.0,12.18,13.09,TRWC1,1937,-122.80139,40.72472
515,2018-08-06 08:45:00,12.0,12.18,12.81,TRWC1,1937,-122.80139,40.72472
516,2018-08-06 09:00:00,12.0,12.18,12.54,TRWC1,1937,-122.80139,40.72472
517,2018-08-06 09:15:00,12.0,12.18,12.32,TRWC1,1937,-122.80139,40.72472
518,2018-08-06 09:30:00,11.94,12.18,12.14,TRWC1,1937,-122.80139,40.72472
519,2018-08-06 09:45:00,11.94,12.18,11.89,TRWC1,1937,-122.80139,40.72472
520,2018-08-06 10:00:00,11.94,12.18,11.62,TRWC1,1937,-122.80139,40.72472
521,2018-08-06 10:15:00,11.94,12.18,11.47,TRWC1,1937,-122.80139,40.72472
522,2018-08-06 10:30:00,11.94,12.18,11.18,TRWC1,1937,-122.80139,40.72472
523,2018-08-06 10:45:00,11.89,12.18,10.92,TRWC1,1937,-122.80139,40.72472
524,2018-08-06 11:00:00,11.89,12.18,10.58,TRWC1,1937,-122.80139,40.72472
525,2018-08-06 11:15:00,11.89,12.18,10.47,TRWC1,1937,-122.80139,40.72472
526,2018-08-06 11:30:00,11.89,12.18,10.26,TRWC1,1937,-122.80139,40.72472
527,2018-08-06 11:45:00,11.89,12.18,10.07,TRWC1,1937,-122.80139,40.72472
528,2018-08-06 12:00:00,11.89,12.18,9.83,TRWC1,1937,-122.80139,40.72472
529,2018-08-06 12:15:00,11.83,12.18,9.58,TRWC1,1937,-122.80139,40.72472
530,2018-08-06 12:30:00,11.83,12.18,9.5,TRWC1,1937,-122.80139,40.72472
531,2018-08-06 12:45:00,11.83,12.18,9.33,TRWC1,1937,-122.80139,40.72472
532,2018-08-06 13:00:00,11.83,12.18,9.23,TRWC1,1937,-122.80139,40.72472
533,2018-08-06 13:15:00,11.83,12.18,9.06,TRWC1,1937,-122.80139,40.72472
534,2018-08-06 13:30:00,11.83,12.18,8.93,TRWC1,1937,-122.80139,40.72472
535,2018-08-06 13:45:00,11.83,12.18,8.94,TRWC1,1937,-122.80139,40.72472
536,2018-08-06 14:00:00,11.83,12.18,9.0,TRWC1,1937,-122.80139,40.72472
537,2018-08-06 14:15:00,11.83,12.18,9.09,TRWC1,1937,-122.80139,40.72472
538,2018-08-06 14:30:00,11.83,12.18,9.52,TRWC1,1937,-122.80139,40.72472
539,2018-08-06 14:45:00,11.83,12.18,10.14,TRWC1,1937,-122.80139,40.72472
540,2018-08-06 15:00:00,11.83,12.49,11.04,TRWC1,1937,-122.80139,40.72472
541,2018-08-06 15:15:00,11.89,12.49,11.69,TRWC1,1937,-122.80139,40.72472
542,2018-08-06 15:30:00,11.89,12.49,12.43,TRWC1,1937,-122.80139,40.72472
543,2018-08-06 15:45:00,11.89,12.81,13.26,TRWC1,1937,-122.80139,40.72472
544,2018-08-06 16:00:00,11.94,12.81,14.18,TRWC1,1937,-122.80139,40.72472
545,2018-08-06 16:15:00,11.94,12.81,15.14,TRWC1,1937,-122.80139,40.72472
546,2018-08-06 16:30:00,12.0,13.12,16.06,TRWC1,1937,-122.80139,40.72472
547,2018-08-06 16:45:00,12.06,13.43,17.25,TRWC1,1937,-122.80139,40.72472
548,2018-08-06 17:00:00,12.06,13.43,18.36,TRWC1,1937,-122.80139,40.72472
549,2018-08-06 17:15:00,12.11,13.74,19.68,TRWC1,1937,-122.80139,40.72472
550,2018-08-06 17:30:00,12.17,13.74,21.09,TRWC1,1937,-122.80139,40.72472
551,2018-08-06 17:45:00,12.17,13.74,22.03,TRWC1,1937,-122.80139,40.72472
552,2018-08-06 18:00:00,12.22,13.74,23.03,TRWC1,1937,-122.80139,40.72472
553,2018-08-06 18:15:00,12.28,13.74,24.06,TRWC1,1937,-122.80139,40.72472
554,2018-08-06 18:30:00,12.33,13.74,25.34,TRWC1,1937,-122.80139,40.72472
555,2018-08-06 18:45:00,12.33,13.74,26.27,TRWC1,1937,-122.80139,40.72472
556,2018-08-06 19:00:00,12.39,13.43,26.91,TRWC1,1937,-122.80139,40.72472
557,2018-08-06 19:15:00,12.44,13.43,27.65,TRWC1,1937,-122.80139,40.72472
558,2018-08-06 19:30:00,12.56,13.43,28.62,TRWC1,1937,-122.80139,40.72472
559,2018-08-06 19:45:00,12.61,13.43,29.93,TRWC1,1937,-122.80139,40.72472
560,2018-08-06 20:00:00,12.67,13.43,30.66,TRWC1,1937,-122.80139,40.72472
561,2018-08-06 20:15:00,12.72,13.43,31.86,TRWC1,1937,-122.80139,40.72472
562,2018-08-06 20:30:00,12.78,13.43,33.0,TRWC1,1937,-122.80139,40.72472
563,2018-08-06 20:45:00,12.83,13.43,33.57,TRWC1,1937,-122.80139,40.72472
564,2018-08-06 21:00:00,12.89,13.43,34.43,TRWC1,1937,-122.80139,40.72472
565,2018-08-06 21:15:00,12.89,13.12,34.21,TRWC1,1937,-122.80139,40.72472
566,2018-08-06 21:30:00,12.94,13.12,34.46,TRWC1,1937,-122.80139,40.72472
567,2018-08-06 21:45:00,13.0,13.12,35.5,TRWC1,1937,-122.80139,40.72472
568,2018-08-06 22:00:00,12.94,13.12,36.2,TRWC1,1937,-122.80139,40.72472
569,2018-08-06 22:15:00,12.94,13.12,36.74,TRWC1,1937,-122.80139,40.72472
570,2018-08-06 22:30:00,13.0,13.12,35.94,TRWC1,1937,-122.80139,40.72472
571,2018-08-06 22:45:00,13.0,13.12,35.23,TRWC1,1937,-122.80139,40.72472
572,2018-08-06 23:00:00,13.0,13.12,36.14,TRWC1,1937,-122.80139,40.72472
573,2018-08-06 23:15:00,13.0,13.12,35.86,TRWC1,1937,-122.80139,40.72472
574,2018-08-06 23:30:00,13.0,13.12,35.98,TRWC1,1937,-122.80139,40.72472
575,2018-08-06 23:45:00,13.0,13.12,36.09,TRWC1,1937,-122.80139,40.72472
576,2018-08-07 00:00:00,13.0,13.12,36.43,TRWC1,1937,-122.80139,40.72472
577,2018-08-07 00:15:00,13.0,13.12,36.88,TRWC1,1937,-122.80139,40.72472
578,2018-08-07 00:30:00,12.94,13.12,36.93,TRWC1,1937,-122.80139,40.72472
579,2018-08-07 00:45:00,12.94,13.12,36.87,TRWC1,1937,-122.80139,40.72472
580,2018-08-07 01:00:00,12.89,13.12,36.14,TRWC1,1937,-122.80139,40.72472
581,2018-08-07 01:15:00,12.78,13.12,35.88,TRWC1,1937,-122.80139,40.72472
582,2018-08-07 01:30:00,12.72,13.12,35.33,TRWC1,1937,-122.80139,40.72472
583,2018-08-07 01:45:00,12.67,13.12,34.72,TRWC1,1937,-122.80139,40.72472
584,2018-08-07 02:00:00,12.61,12.81,33.65,TRWC1,1937,-122.80139,40.72472
585,2018-08-07 02:15:00,12.5,12.81,31.96,TRWC1,1937,-122.80139,40.72472
586,2018-08-07 02:30:00,12.44,12.81,30.14,TRWC1,1937,-122.80139,40.72472
587,2018-08-07 02:45:00,12.39,12.81,28.77,TRWC1,1937,-122.80139,40.72472
588,2018-08-07 03:00:00,12.33,12.49,27.7,TRWC1,1937,-122.80139,40.72472
589,2018-08-07 03:15:00,12.28,12.49,26.33,TRWC1,1937,-122.80139,40.72472
590,2018-08-07 03:30:00,12.28,12.49,25.05,TRWC1,1937,-122.80139,40.72472
