,date_time,precip_accum_one_hour_set_1,precip_accum_six_hour_set_1,precip_accum_12_hour_set_1,precip_accum_24_hour_set_1,precip_accum_three_hour_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
18,2018-08-01 18:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
19,2018-08-01 19:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
20,2018-08-01 20:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
21,2018-08-01 21:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
22,2018-08-01 22:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
23,2018-08-01 23:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
24,2018-08-02 00:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
25,2018-08-02 01:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
26,2018-08-02 02:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
27,2018-08-02 03:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
28,2018-08-02 04:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
29,2018-08-02 05:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
30,2018-08-02 06:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
31,2018-08-02 07:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
32,2018-08-02 08:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
33,2018-08-02 09:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
34,2018-08-02 10:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
35,2018-08-02 11:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
36,2018-08-02 12:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
37,2018-08-02 13:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
38,2018-08-02 14:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
39,2018-08-02 15:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
40,2018-08-02 16:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
41,2018-08-02 17:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
42,2018-08-02 18:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
43,2018-08-02 19:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
44,2018-08-02 20:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
45,2018-08-02 21:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
46,2018-08-02 22:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
47,2018-08-02 23:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
48,2018-08-03 00:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
49,2018-08-03 01:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
50,2018-08-03 02:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
51,2018-08-03 03:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
52,2018-08-03 04:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
53,2018-08-03 05:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
54,2018-08-03 06:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
55,2018-08-03 07:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
56,2018-08-03 08:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
57,2018-08-03 09:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
58,2018-08-03 10:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
59,2018-08-03 11:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
60,2018-08-03 12:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
61,2018-08-03 13:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
62,2018-08-03 14:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
63,2018-08-03 15:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
64,2018-08-03 16:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
65,2018-08-03 17:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
66,2018-08-03 18:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
67,2018-08-03 19:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
68,2018-08-03 20:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
69,2018-08-03 21:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
70,2018-08-03 22:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
71,2018-08-03 23:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
72,2018-08-04 00:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
73,2018-08-04 01:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
74,2018-08-04 02:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
75,2018-08-04 03:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
76,2018-08-04 04:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
77,2018-08-04 05:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
78,2018-08-04 06:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
79,2018-08-04 07:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
80,2018-08-04 08:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
81,2018-08-04 09:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
82,2018-08-04 10:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
83,2018-08-04 11:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
84,2018-08-04 12:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
85,2018-08-04 13:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
86,2018-08-04 14:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
87,2018-08-04 15:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
88,2018-08-04 16:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
89,2018-08-04 17:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
90,2018-08-04 18:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
91,2018-08-04 19:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
92,2018-08-04 20:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
93,2018-08-04 21:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
94,2018-08-04 22:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
95,2018-08-04 23:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
96,2018-08-05 00:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
97,2018-08-05 01:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
98,2018-08-05 02:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
99,2018-08-05 03:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
100,2018-08-05 04:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
101,2018-08-05 05:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
102,2018-08-05 06:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
103,2018-08-05 07:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
104,2018-08-05 08:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
105,2018-08-05 09:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
106,2018-08-05 10:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
107,2018-08-05 11:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
108,2018-08-05 12:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
109,2018-08-05 13:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
110,2018-08-05 14:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
111,2018-08-05 15:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
112,2018-08-05 16:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
113,2018-08-05 17:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
114,2018-08-05 18:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
115,2018-08-05 19:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
116,2018-08-05 20:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
117,2018-08-05 21:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
118,2018-08-05 22:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
119,2018-08-05 23:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
120,2018-08-06 00:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
121,2018-08-06 01:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
122,2018-08-06 02:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
123,2018-08-06 03:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
124,2018-08-06 04:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
125,2018-08-06 05:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
126,2018-08-06 06:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
127,2018-08-06 07:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
128,2018-08-06 08:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
129,2018-08-06 09:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
130,2018-08-06 10:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
131,2018-08-06 11:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
132,2018-08-06 12:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
133,2018-08-06 13:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
134,2018-08-06 14:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
135,2018-08-06 15:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
136,2018-08-06 16:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
137,2018-08-06 17:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
138,2018-08-06 18:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
139,2018-08-06 19:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
140,2018-08-06 20:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
141,2018-08-06 21:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
142,2018-08-06 22:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
143,2018-08-06 23:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
144,2018-08-07 00:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
145,2018-08-07 01:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
146,2018-08-07 02:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
147,2018-08-07 03:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
148,2018-08-07 04:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
149,2018-08-07 05:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
150,2018-08-07 06:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
151,2018-08-07 07:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
152,2018-08-07 08:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
153,2018-08-07 09:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
154,2018-08-07 10:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
155,2018-08-07 11:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
156,2018-08-07 12:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
157,2018-08-07 13:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
158,2018-08-07 14:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
159,2018-08-07 15:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
160,2018-08-07 16:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
161,2018-08-07 17:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
162,2018-08-07 18:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
163,2018-08-08 12:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
164,2018-08-08 13:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
165,2018-08-08 14:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
166,2018-08-08 15:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
167,2018-08-08 16:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
168,2018-08-08 17:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
169,2018-08-08 18:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
170,2018-08-08 19:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
171,2018-08-08 20:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
172,2018-08-08 21:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
173,2018-08-08 22:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
174,2018-08-08 23:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
175,2018-08-09 00:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
176,2018-08-09 01:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
177,2018-08-09 02:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
178,2018-08-09 03:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
179,2018-08-09 04:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
180,2018-08-09 05:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
181,2018-08-09 06:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
182,2018-08-09 07:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
183,2018-08-09 08:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
184,2018-08-09 09:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
185,2018-08-09 10:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
186,2018-08-09 11:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
187,2018-08-09 12:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
188,2018-08-09 13:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
189,2018-08-09 14:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
190,2018-08-09 15:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
191,2018-08-09 16:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
192,2018-08-09 17:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
193,2018-08-09 18:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
194,2018-08-09 19:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
195,2018-08-09 20:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
196,2018-08-09 21:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
197,2018-08-09 22:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
198,2018-08-09 23:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
199,2018-08-10 00:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
200,2018-08-10 01:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
201,2018-08-10 02:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
202,2018-08-10 03:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
203,2018-08-10 04:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
204,2018-08-10 05:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
205,2018-08-10 06:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
206,2018-08-10 07:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
207,2018-08-10 08:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
208,2018-08-10 09:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
209,2018-08-10 10:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
210,2018-08-10 11:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
211,2018-08-10 12:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
212,2018-08-10 13:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
213,2018-08-10 14:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
214,2018-08-10 15:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
215,2018-08-10 16:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
216,2018-08-10 17:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
217,2018-08-10 18:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
218,2018-08-10 19:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
219,2018-08-10 20:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
220,2018-08-10 21:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
221,2018-08-10 22:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
222,2018-08-10 23:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
223,2018-08-11 00:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
224,2018-08-11 01:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
225,2018-08-11 02:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
226,2018-08-11 03:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
227,2018-08-11 04:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
228,2018-08-11 05:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
229,2018-08-11 06:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
230,2018-08-11 07:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
231,2018-08-11 08:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
232,2018-08-11 09:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
233,2018-08-11 10:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
234,2018-08-11 11:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
235,2018-08-11 12:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
236,2018-08-11 13:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
237,2018-08-11 14:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
238,2018-08-11 15:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
239,2018-08-11 16:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
240,2018-08-11 17:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
241,2018-08-11 18:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
242,2018-08-11 19:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
243,2018-08-11 20:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
244,2018-08-11 21:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
245,2018-08-11 22:00:00,0.0,0.0,0.0,0.0,0.0,COOPSTYC1,3808,-121.11,39.56
