,date_time,fuel_moisture_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,volt_set_1,dew_point_temperature_set_1d,peak_wind_direction_set_1,fuel_temp_set_1,precip_accum_set_1,heat_index_set_1d,wind_direction_set_1,wind_speed_set_1,peak_wind_speed_set_1,solar_radiation_set_1,relative_humidity_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
0,2018-08-14 22:16:00,7.0,W,2.23,13.3,2.39,231.0,26.67,0.0,30.95,263.0,0.9,2.23,710.0,14.0,33.33,TT018,2936,-123.468889,41.888667
1,2018-08-14 22:31:00,7.2,SSW,2.68,13.3,2.7,262.0,30.56,0.0,32.45,213.0,0.45,2.68,685.0,13.0,35.0,TT018,2936,-123.468889,41.888667
2,2018-08-14 22:46:00,7.3,SW,2.68,13.2,3.14,296.0,33.33,0.0,32.98,233.0,0.45,2.68,640.0,13.0,35.56,TT018,2936,-123.468889,41.888667
3,2018-08-14 23:01:00,7.3,WSW,3.13,13.1,3.14,271.0,35.56,0.0,32.98,254.0,0.45,3.13,581.0,13.0,35.56,TT018,2936,-123.468889,41.888667
4,2018-08-14 23:16:00,7.3,SSE,2.23,13.3,3.14,170.0,36.67,0.0,32.98,155.0,0.9,2.23,516.0,13.0,35.56,TT018,2936,-123.468889,41.888667
5,2018-08-14 23:31:00,7.2,SSE,2.68,13.4,2.7,315.0,37.22,0.0,32.45,157.0,0.45,2.68,515.0,13.0,35.0,TT018,2936,-123.468889,41.888667
6,2018-08-14 23:46:00,7.2,SW,1.79,13.1,3.14,127.0,37.78,0.0,32.98,225.0,0.45,1.79,422.0,13.0,35.56,TT018,2936,-123.468889,41.888667
7,2018-08-15 00:01:00,7.2,WSW,2.68,13.4,3.14,295.0,38.33,0.0,32.98,257.0,0.9,2.68,292.0,13.0,35.56,TT018,2936,-123.468889,41.888667
8,2018-08-15 00:16:00,7.1,,1.79,13.4,3.14,233.0,38.33,0.0,32.98,,0.0,1.79,358.0,13.0,35.56,TT018,2936,-123.468889,41.888667
9,2018-08-15 00:31:00,7.1,SSE,3.13,13.3,2.7,277.0,38.33,0.0,32.45,160.0,0.45,3.13,106.0,13.0,35.0,TT018,2936,-123.468889,41.888667
10,2018-08-15 00:46:00,7.0,,1.34,13.3,3.73,61.0,38.33,0.0,32.51,,0.0,1.34,91.0,14.0,35.0,TT018,2936,-123.468889,41.888667
11,2018-08-15 01:01:00,6.9,,1.34,13.2,3.28,156.0,37.78,0.0,31.97,,0.0,1.34,221.0,14.0,34.44,TT018,2936,-123.468889,41.888667
12,2018-08-15 01:16:00,6.9,SSE,1.34,13.1,3.28,119.0,37.22,0.0,31.97,155.0,0.45,1.34,204.0,14.0,34.44,TT018,2936,-123.468889,41.888667
13,2018-08-15 01:31:00,6.8,,1.34,13.1,3.81,90.0,36.67,0.0,31.5,,0.0,1.34,107.0,15.0,33.89,TT018,2936,-123.468889,41.888667
14,2018-08-15 01:46:00,6.8,,1.34,13.0,3.81,293.0,36.11,0.0,31.5,,0.0,1.34,52.0,15.0,33.89,TT018,2936,-123.468889,41.888667
15,2018-08-15 02:01:00,6.7,,0.9,13.0,3.35,293.0,35.56,0.0,30.98,,0.0,0.9,43.0,15.0,33.33,TT018,2936,-123.468889,41.888667
16,2018-08-15 02:16:00,6.7,,0.9,13.0,2.45,280.0,34.44,0.0,29.99,,0.0,0.9,33.0,15.0,32.22,TT018,2936,-123.468889,41.888667
17,2018-08-15 02:31:00,6.7,,0.9,12.9,2.9,294.0,33.89,0.0,29.53,,0.0,0.9,21.0,16.0,31.67,TT018,2936,-123.468889,41.888667
18,2018-08-15 02:46:00,6.6,,0.9,12.9,2.9,321.0,32.78,0.0,29.53,,0.0,0.9,10.0,16.0,31.67,TT018,2936,-123.468889,41.888667
19,2018-08-15 03:01:00,6.6,W,1.79,12.9,5.6,266.0,32.22,0.0,29.17,275.0,0.45,1.79,3.0,20.0,31.11,TT018,2936,-123.468889,41.888667
20,2018-08-15 03:16:00,6.6,,0.9,12.9,6.03,261.0,31.11,0.0,28.31,,0.0,0.9,0.0,22.0,30.0,TT018,2936,-123.468889,41.888667
