,date_time,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
0,2018-08-01 01:50:00,32.22,UP584,4402,-122.24510,41.51254
1,2018-08-01 03:10:00,28.33,UP584,4402,-122.24510,41.51254
2,2018-08-01 05:10:00,22.78,UP584,4402,-122.24510,41.51254
3,2018-08-01 06:55:00,20.56,UP584,4402,-122.24510,41.51254
4,2018-08-01 08:55:00,18.33,UP584,4402,-122.24510,41.51254
5,2018-08-01 09:55:00,17.78,UP584,4402,-122.24510,41.51254
6,2018-08-01 10:45:00,17.78,UP584,4402,-122.24510,41.51254
7,2018-08-01 12:40:00,17.22,UP584,4402,-122.24510,41.51254
8,2018-08-01 13:25:00,16.67,UP584,4402,-122.24510,41.51254
9,2018-08-01 13:50:00,16.11,UP584,4402,-122.24510,41.51254
10,2018-08-01 15:50:00,25.0,UP584,4402,-122.24510,41.51254
11,2018-08-01 16:05:00,25.56,UP584,4402,-122.24510,41.51254
12,2018-08-01 17:30:00,26.67,UP584,4402,-122.24510,41.51254
13,2018-08-01 19:35:00,30.0,UP584,4402,-122.24510,41.51254
14,2018-08-01 21:45:00,32.78,UP584,4402,-122.24510,41.51254
15,2018-08-01 23:45:00,34.44,UP584,4402,-122.24510,41.51254
16,2018-08-02 01:20:00,33.89,UP584,4402,-122.24510,41.51254
17,2018-08-02 03:20:00,28.33,UP584,4402,-122.24510,41.51254
18,2018-08-02 04:25:00,23.89,UP584,4402,-122.24510,41.51254
19,2018-08-02 06:25:00,20.56,UP584,4402,-122.24510,41.51254
20,2018-08-02 06:45:00,20.56,UP584,4402,-122.24510,41.51254
21,2018-08-02 08:45:00,17.78,UP584,4402,-122.24510,41.51254
22,2018-08-02 09:00:00,17.78,UP584,4402,-122.24510,41.51254
23,2018-08-02 09:55:00,16.67,UP584,4402,-122.24510,41.51254
24,2018-08-02 11:55:00,16.67,UP584,4402,-122.24510,41.51254
25,2018-08-02 12:55:00,15.56,UP584,4402,-122.24510,41.51254
26,2018-08-02 14:55:00,21.67,UP584,4402,-122.24510,41.51254
27,2018-08-02 15:15:00,21.67,UP584,4402,-122.24510,41.51254
28,2018-08-02 17:15:00,24.44,UP584,4402,-122.24510,41.51254
29,2018-08-02 18:35:00,26.67,UP584,4402,-122.24510,41.51254
30,2018-08-02 18:50:00,27.22,UP584,4402,-122.24510,41.51254
31,2018-08-02 20:15:00,30.0,UP584,4402,-122.24510,41.51254
32,2018-08-02 21:30:00,31.67,UP584,4402,-122.24510,41.51254
33,2018-08-02 23:30:00,32.78,UP584,4402,-122.24510,41.51254
34,2018-08-02 23:50:00,32.78,UP584,4402,-122.24510,41.51254
35,2018-08-03 01:50:00,30.56,UP584,4402,-122.24510,41.51254
36,2018-08-03 03:25:00,25.56,UP584,4402,-122.24510,41.51254
37,2018-08-03 05:30:00,20.56,UP584,4402,-122.24510,41.51254
38,2018-08-03 07:00:00,16.67,UP584,4402,-122.24510,41.51254
39,2018-08-03 09:00:00,14.44,UP584,4402,-122.24510,41.51254
40,2018-08-03 11:05:00,13.33,UP584,4402,-122.24510,41.51254
41,2018-08-03 13:05:00,11.67,UP584,4402,-122.24510,41.51254
42,2018-08-03 13:40:00,12.22,UP584,4402,-122.24510,41.51254
43,2018-08-03 14:45:00,19.44,UP584,4402,-122.24510,41.51254
44,2018-08-03 15:10:00,19.44,UP584,4402,-122.24510,41.51254
45,2018-08-03 17:10:00,23.33,UP584,4402,-122.24510,41.51254
46,2018-08-03 17:40:00,23.33,UP584,4402,-122.24510,41.51254
47,2018-08-03 18:50:00,24.44,UP584,4402,-122.24510,41.51254
48,2018-08-03 20:35:00,27.78,UP584,4402,-122.24510,41.51254
49,2018-08-03 22:00:00,30.56,UP584,4402,-122.24510,41.51254
50,2018-08-04 00:00:00,30.56,UP584,4402,-122.24510,41.51254
51,2018-08-04 01:35:00,28.89,UP584,4402,-122.24510,41.51254
52,2018-08-04 03:35:00,23.33,UP584,4402,-122.24510,41.51254
53,2018-08-04 04:25:00,21.67,UP584,4402,-122.24510,41.51254
54,2018-08-04 06:25:00,17.78,UP584,4402,-122.24510,41.51254
55,2018-08-04 07:05:00,16.67,UP584,4402,-122.24510,41.51254
56,2018-08-04 09:10:00,14.44,UP584,4402,-122.24510,41.51254
57,2018-08-04 11:10:00,12.22,UP584,4402,-122.24510,41.51254
58,2018-08-04 12:35:00,12.22,UP584,4402,-122.24510,41.51254
59,2018-08-04 13:50:00,12.22,UP584,4402,-122.24510,41.51254
60,2018-08-04 15:05:00,21.67,UP584,4402,-122.24510,41.51254
61,2018-08-04 15:45:00,20.56,UP584,4402,-122.24510,41.51254
62,2018-08-04 17:30:00,21.67,UP584,4402,-122.24510,41.51254
63,2018-08-04 19:30:00,26.67,UP584,4402,-122.24510,41.51254
64,2018-08-04 19:45:00,25.56,UP584,4402,-122.24510,41.51254
