,date_time,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
0,2018-08-01 00:05:00,35.0,UP583,100,-121.72555,39.44726
1,2018-08-01 01:15:00,35.0,UP583,100,-121.72555,39.44726
2,2018-08-01 02:20:00,34.44,UP583,100,-121.72555,39.44726
3,2018-08-01 03:20:00,32.78,UP583,100,-121.72555,39.44726
4,2018-08-01 05:20:00,27.22,UP583,100,-121.72555,39.44726
5,2018-08-01 06:55:00,25.56,UP583,100,-121.72555,39.44726
6,2018-08-01 07:15:00,25.0,UP583,100,-121.72555,39.44726
7,2018-08-01 07:50:00,24.44,UP583,100,-121.72555,39.44726
8,2018-08-01 09:00:00,25.56,UP583,100,-121.72555,39.44726
9,2018-08-01 11:00:00,23.33,UP583,100,-121.72555,39.44726
10,2018-08-01 11:30:00,22.22,UP583,100,-121.72555,39.44726
11,2018-08-01 13:30:00,21.67,UP583,100,-121.72555,39.44726
12,2018-08-01 15:30:00,23.33,UP583,100,-121.72555,39.44726
13,2018-08-01 17:25:00,26.67,UP583,100,-121.72555,39.44726
14,2018-08-01 19:20:00,30.56,UP583,100,-121.72555,39.44726
15,2018-08-01 21:10:00,33.33,UP583,100,-121.72555,39.44726
16,2018-08-01 21:45:00,34.44,UP583,100,-121.72555,39.44726
17,2018-08-01 22:25:00,34.44,UP583,100,-121.72555,39.44726
18,2018-08-01 23:15:00,33.33,UP583,100,-121.72555,39.44726
19,2018-08-02 01:15:00,32.78,UP583,100,-121.72555,39.44726
20,2018-08-02 01:35:00,32.22,UP583,100,-121.72555,39.44726
21,2018-08-02 03:10:00,28.89,UP583,100,-121.72555,39.44726
22,2018-08-02 05:15:00,27.22,UP583,100,-121.72555,39.44726
23,2018-08-02 06:35:00,25.56,UP583,100,-121.72555,39.44726
24,2018-08-02 07:40:00,24.44,UP583,100,-121.72555,39.44726
25,2018-08-02 09:40:00,22.22,UP583,100,-121.72555,39.44726
26,2018-08-02 10:30:00,21.67,UP583,100,-121.72555,39.44726
27,2018-08-02 11:20:00,19.44,UP583,100,-121.72555,39.44726
28,2018-08-02 12:10:00,20.0,UP583,100,-121.72555,39.44726
29,2018-08-02 14:10:00,18.89,UP583,100,-121.72555,39.44726
30,2018-08-02 15:35:00,21.11,UP583,100,-121.72555,39.44726
31,2018-08-02 17:35:00,25.0,UP583,100,-121.72555,39.44726
32,2018-08-02 19:30:00,28.33,UP583,100,-121.72555,39.44726
33,2018-08-02 20:25:00,30.56,UP583,100,-121.72555,39.44726
34,2018-08-02 22:00:00,33.33,UP583,100,-121.72555,39.44726
35,2018-08-02 22:15:00,33.89,UP583,100,-121.72555,39.44726
36,2018-08-03 00:15:00,32.78,UP583,100,-121.72555,39.44726
37,2018-08-03 02:20:00,30.56,UP583,100,-121.72555,39.44726
38,2018-08-03 02:50:00,29.44,UP583,100,-121.72555,39.44726
39,2018-08-03 04:55:00,26.67,UP583,100,-121.72555,39.44726
