,date_time,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
0,2018-08-03 21:37:00,,HICC1,7542,-120.25250,39.19310
1,2018-08-08 06:29:00,5.01,HICC1,7542,-120.25250,39.19310
2,2018-08-08 20:12:00,,HICC1,7542,-120.25250,39.19310
3,2018-08-11 13:30:00,,HICC1,7542,-120.25250,39.19310
4,2018-08-12 22:01:00,22.79,HICC1,7542,-120.25250,39.19310
5,2018-08-13 10:04:00,,HICC1,7542,-120.25250,39.19310
