,date_time,precip_accum_set_1,air_temp_set_1,precip_accum_one_hour_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
0,2018-08-01 00:00:00,1613.662,28.53,,SGYC1,3520,-121.52778,39.90444
1,2018-08-01 00:30:00,1613.662,27.48,,SGYC1,3520,-121.52778,39.90444
2,2018-08-01 01:00:00,1613.662,27.17,0.0,SGYC1,3520,-121.52778,39.90444
3,2018-08-01 01:30:00,1613.662,26.44,,SGYC1,3520,-121.52778,39.90444
4,2018-08-01 02:00:00,1613.662,23.95,0.0,SGYC1,3520,-121.52778,39.90444
5,2018-08-01 02:30:00,1613.662,22.05,,SGYC1,3520,-121.52778,39.90444
6,2018-08-01 03:00:00,1613.662,20.19,0.0,SGYC1,3520,-121.52778,39.90444
7,2018-08-01 03:30:00,1613.662,18.83,,SGYC1,3520,-121.52778,39.90444
8,2018-08-01 04:00:00,1613.662,17.83,0.0,SGYC1,3520,-121.52778,39.90444
9,2018-08-01 04:30:00,1613.662,16.91,,SGYC1,3520,-121.52778,39.90444
10,2018-08-01 05:00:00,1613.662,16.53,,SGYC1,3520,-121.52778,39.90444
11,2018-08-01 05:30:00,1613.662,15.9,,SGYC1,3520,-121.52778,39.90444
12,2018-08-01 06:00:00,1613.662,15.49,0.0,SGYC1,3520,-121.52778,39.90444
13,2018-08-01 06:30:00,1613.662,15.13,,SGYC1,3520,-121.52778,39.90444
14,2018-08-01 07:00:00,1613.662,14.84,0.0,SGYC1,3520,-121.52778,39.90444
15,2018-08-01 07:30:00,1613.662,14.97,,SGYC1,3520,-121.52778,39.90444
16,2018-08-01 08:00:00,1613.662,14.61,0.0,SGYC1,3520,-121.52778,39.90444
17,2018-08-01 08:30:00,1613.662,14.31,,SGYC1,3520,-121.52778,39.90444
18,2018-08-01 09:00:00,1613.662,14.28,0.0,SGYC1,3520,-121.52778,39.90444
19,2018-08-01 09:30:00,1613.662,14.36,,SGYC1,3520,-121.52778,39.90444
20,2018-08-01 10:00:00,1613.662,13.73,0.0,SGYC1,3520,-121.52778,39.90444
21,2018-08-01 10:30:00,1613.662,13.58,,SGYC1,3520,-121.52778,39.90444
22,2018-08-01 11:00:00,1613.662,13.49,0.0,SGYC1,3520,-121.52778,39.90444
23,2018-08-01 11:30:00,1613.662,13.63,,SGYC1,3520,-121.52778,39.90444
24,2018-08-01 12:00:00,1613.662,13.38,,SGYC1,3520,-121.52778,39.90444
25,2018-08-01 12:30:00,1613.662,12.92,,SGYC1,3520,-121.52778,39.90444
26,2018-08-01 13:00:00,1613.662,12.83,,SGYC1,3520,-121.52778,39.90444
27,2018-08-01 13:30:00,1613.662,12.89,,SGYC1,3520,-121.52778,39.90444
28,2018-08-01 14:00:00,1613.662,12.75,0.0,SGYC1,3520,-121.52778,39.90444
29,2018-08-01 14:30:00,1613.662,13.62,,SGYC1,3520,-121.52778,39.90444
30,2018-08-01 15:00:00,1613.662,15.4,0.0,SGYC1,3520,-121.52778,39.90444
31,2018-08-01 15:30:00,1613.662,17.56,,SGYC1,3520,-121.52778,39.90444
32,2018-08-01 16:00:00,1613.662,20.12,0.0,SGYC1,3520,-121.52778,39.90444
33,2018-08-01 16:30:00,1613.662,21.96,,SGYC1,3520,-121.52778,39.90444
34,2018-08-01 17:00:00,1613.662,24.17,,SGYC1,3520,-121.52778,39.90444
35,2018-08-01 17:30:00,1613.662,26.11,,SGYC1,3520,-121.52778,39.90444
36,2018-08-01 18:00:00,1613.662,26.38,0.0,SGYC1,3520,-121.52778,39.90444
37,2018-08-01 18:30:00,1613.662,26.42,,SGYC1,3520,-121.52778,39.90444
38,2018-08-01 19:00:00,1613.662,26.43,,SGYC1,3520,-121.52778,39.90444
39,2018-08-01 19:30:00,1613.662,27.02,,SGYC1,3520,-121.52778,39.90444
40,2018-08-01 20:00:00,1613.662,27.58,,SGYC1,3520,-121.52778,39.90444
41,2018-08-01 20:30:00,1613.662,27.71,,SGYC1,3520,-121.52778,39.90444
42,2018-08-01 21:00:00,1613.662,27.97,,SGYC1,3520,-121.52778,39.90444
43,2018-08-01 21:30:00,1613.662,28.24,,SGYC1,3520,-121.52778,39.90444
44,2018-08-01 22:00:00,1613.662,27.66,0.0,SGYC1,3520,-121.52778,39.90444
45,2018-08-01 22:30:00,1613.662,28.77,,SGYC1,3520,-121.52778,39.90444
46,2018-08-01 23:00:00,1613.662,28.3,0.0,SGYC1,3520,-121.52778,39.90444
47,2018-08-01 23:30:00,1613.662,27.76,,SGYC1,3520,-121.52778,39.90444
48,2018-08-02 00:00:00,1613.662,28.16,,SGYC1,3520,-121.52778,39.90444
49,2018-08-02 00:30:00,1613.662,26.87,,SGYC1,3520,-121.52778,39.90444
50,2018-08-02 01:00:00,1613.662,26.89,,SGYC1,3520,-121.52778,39.90444
51,2018-08-02 01:30:00,1613.662,25.76,,SGYC1,3520,-121.52778,39.90444
52,2018-08-02 02:00:00,1613.662,23.91,,SGYC1,3520,-121.52778,39.90444
53,2018-08-02 02:30:00,1613.662,21.25,,SGYC1,3520,-121.52778,39.90444
54,2018-08-02 03:00:00,1613.662,19.13,0.0,SGYC1,3520,-121.52778,39.90444
55,2018-08-02 03:30:00,1613.662,17.81,,SGYC1,3520,-121.52778,39.90444
56,2018-08-02 04:00:00,1613.662,17.15,,SGYC1,3520,-121.52778,39.90444
57,2018-08-02 04:30:00,1613.662,16.17,,SGYC1,3520,-121.52778,39.90444
58,2018-08-02 05:00:00,1613.662,15.47,0.0,SGYC1,3520,-121.52778,39.90444
59,2018-08-02 05:30:00,1613.662,14.91,,SGYC1,3520,-121.52778,39.90444
60,2018-08-02 06:00:00,1613.662,14.44,0.0,SGYC1,3520,-121.52778,39.90444
61,2018-08-02 06:30:00,1613.662,14.12,,SGYC1,3520,-121.52778,39.90444
62,2018-08-02 07:00:00,1613.662,13.63,0.0,SGYC1,3520,-121.52778,39.90444
63,2018-08-02 07:30:00,1613.662,13.44,,SGYC1,3520,-121.52778,39.90444
64,2018-08-02 08:00:00,1613.662,13.16,0.0,SGYC1,3520,-121.52778,39.90444
65,2018-08-02 08:30:00,1613.662,13.02,,SGYC1,3520,-121.52778,39.90444
66,2018-08-02 09:00:00,1613.662,12.69,0.0,SGYC1,3520,-121.52778,39.90444
67,2018-08-02 09:30:00,1613.662,12.45,,SGYC1,3520,-121.52778,39.90444
68,2018-08-02 10:00:00,1613.662,12.2,0.0,SGYC1,3520,-121.52778,39.90444
69,2018-08-02 10:30:00,1613.662,12.02,,SGYC1,3520,-121.52778,39.90444
70,2018-08-02 11:00:00,1613.662,11.7,0.0,SGYC1,3520,-121.52778,39.90444
71,2018-08-02 11:30:00,1613.662,11.57,,SGYC1,3520,-121.52778,39.90444
72,2018-08-02 12:00:00,1613.662,11.48,0.0,SGYC1,3520,-121.52778,39.90444
73,2018-08-02 12:30:00,1613.662,11.62,,SGYC1,3520,-121.52778,39.90444
74,2018-08-02 13:00:00,1613.662,11.79,0.0,SGYC1,3520,-121.52778,39.90444
75,2018-08-02 13:30:00,1613.662,11.4,,SGYC1,3520,-121.52778,39.90444
76,2018-08-02 14:00:00,1613.662,11.7,0.0,SGYC1,3520,-121.52778,39.90444
77,2018-08-02 14:30:00,1613.662,11.76,,SGYC1,3520,-121.52778,39.90444
78,2018-08-02 15:00:00,1613.662,12.69,0.0,SGYC1,3520,-121.52778,39.90444
79,2018-08-02 15:30:00,1613.662,13.37,,SGYC1,3520,-121.52778,39.90444
80,2018-08-02 16:00:00,1613.662,15.51,0.0,SGYC1,3520,-121.52778,39.90444
81,2018-08-02 16:30:00,1613.662,18.0,,SGYC1,3520,-121.52778,39.90444
82,2018-08-02 17:00:00,1613.662,21.75,0.0,SGYC1,3520,-121.52778,39.90444
