,date_time,T_water_temp_set_1,volt_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
700,2018-08-08 07:00:00,17.44,,ETTC1,915,-123.99028,40.13944
701,2018-08-08 07:15:00,17.17,,ETTC1,915,-123.99028,40.13944
702,2018-08-08 07:30:00,16.89,,ETTC1,915,-123.99028,40.13944
703,2018-08-08 07:45:00,16.72,,ETTC1,915,-123.99028,40.13944
704,2018-08-08 08:00:00,16.5,11.6,ETTC1,915,-123.99028,40.13944
705,2018-08-08 08:15:00,16.28,,ETTC1,915,-123.99028,40.13944
706,2018-08-08 08:30:00,16.06,,ETTC1,915,-123.99028,40.13944
707,2018-08-08 08:45:00,15.89,,ETTC1,915,-123.99028,40.13944
708,2018-08-08 09:00:00,15.67,11.5,ETTC1,915,-123.99028,40.13944
709,2018-08-08 09:15:00,15.44,,ETTC1,915,-123.99028,40.13944
710,2018-08-08 09:30:00,15.33,,ETTC1,915,-123.99028,40.13944
711,2018-08-08 09:45:00,15.17,,ETTC1,915,-123.99028,40.13944
712,2018-08-08 10:00:00,15.0,11.5,ETTC1,915,-123.99028,40.13944
713,2018-08-08 10:15:00,14.83,,ETTC1,915,-123.99028,40.13944
714,2018-08-08 10:30:00,14.67,,ETTC1,915,-123.99028,40.13944
715,2018-08-08 10:45:00,14.5,,ETTC1,915,-123.99028,40.13944
716,2018-08-08 11:00:00,14.39,11.5,ETTC1,915,-123.99028,40.13944
717,2018-08-08 11:15:00,14.22,,ETTC1,915,-123.99028,40.13944
718,2018-08-08 11:30:00,14.11,,ETTC1,915,-123.99028,40.13944
719,2018-08-08 11:45:00,13.94,,ETTC1,915,-123.99028,40.13944
720,2018-08-08 12:00:00,13.83,11.5,ETTC1,915,-123.99028,40.13944
721,2018-08-08 12:15:00,13.72,,ETTC1,915,-123.99028,40.13944
722,2018-08-08 12:30:00,13.56,,ETTC1,915,-123.99028,40.13944
723,2018-08-08 12:45:00,13.39,,ETTC1,915,-123.99028,40.13944
724,2018-08-08 13:00:00,13.28,11.5,ETTC1,915,-123.99028,40.13944
725,2018-08-08 13:15:00,13.17,,ETTC1,915,-123.99028,40.13944
726,2018-08-08 13:30:00,13.06,,ETTC1,915,-123.99028,40.13944
727,2018-08-08 13:45:00,12.94,,ETTC1,915,-123.99028,40.13944
728,2018-08-08 14:00:00,12.89,11.5,ETTC1,915,-123.99028,40.13944
729,2018-08-08 14:15:00,12.94,,ETTC1,915,-123.99028,40.13944
730,2018-08-08 14:30:00,13.0,,ETTC1,915,-123.99028,40.13944
731,2018-08-08 14:45:00,13.11,,ETTC1,915,-123.99028,40.13944
732,2018-08-08 15:00:00,13.28,11.4,ETTC1,915,-123.99028,40.13944
733,2018-08-08 15:15:00,13.56,,ETTC1,915,-123.99028,40.13944
734,2018-08-08 15:30:00,13.83,,ETTC1,915,-123.99028,40.13944
735,2018-08-08 15:45:00,14.22,,ETTC1,915,-123.99028,40.13944
736,2018-08-08 16:00:00,14.56,11.4,ETTC1,915,-123.99028,40.13944
737,2018-08-08 16:15:00,15.0,,ETTC1,915,-123.99028,40.13944
738,2018-08-08 16:30:00,15.5,,ETTC1,915,-123.99028,40.13944
739,2018-08-08 16:45:00,16.06,,ETTC1,915,-123.99028,40.13944
740,2018-08-08 17:00:00,16.67,11.6,ETTC1,915,-123.99028,40.13944
741,2018-08-08 17:15:00,17.78,,ETTC1,915,-123.99028,40.13944
742,2018-08-08 17:30:00,19.78,,ETTC1,915,-123.99028,40.13944
743,2018-08-08 17:45:00,21.33,,ETTC1,915,-123.99028,40.13944
744,2018-08-08 18:00:00,22.33,12.9,ETTC1,915,-123.99028,40.13944
745,2018-08-08 18:15:00,23.5,,ETTC1,915,-123.99028,40.13944
746,2018-08-08 18:30:00,24.61,,ETTC1,915,-123.99028,40.13944
747,2018-08-08 18:45:00,26.56,,ETTC1,915,-123.99028,40.13944
748,2018-08-08 19:00:00,27.11,13.2,ETTC1,915,-123.99028,40.13944
749,2018-08-08 19:15:00,26.39,,ETTC1,915,-123.99028,40.13944
750,2018-08-08 19:30:00,25.89,,ETTC1,915,-123.99028,40.13944
751,2018-08-08 19:45:00,25.72,,ETTC1,915,-123.99028,40.13944
752,2018-08-08 20:00:00,25.78,13.0,ETTC1,915,-123.99028,40.13944
753,2018-08-08 20:15:00,25.83,,ETTC1,915,-123.99028,40.13944
754,2018-08-08 20:30:00,26.39,,ETTC1,915,-123.99028,40.13944
755,2018-08-08 20:45:00,26.72,,ETTC1,915,-123.99028,40.13944
756,2018-08-08 21:00:00,26.72,12.8,ETTC1,915,-123.99028,40.13944
757,2018-08-08 21:15:00,26.94,,ETTC1,915,-123.99028,40.13944
758,2018-08-08 21:30:00,27.11,,ETTC1,915,-123.99028,40.13944
759,2018-08-08 21:45:00,27.06,,ETTC1,915,-123.99028,40.13944
760,2018-08-08 22:00:00,27.17,12.3,ETTC1,915,-123.99028,40.13944
761,2018-08-08 22:15:00,27.39,,ETTC1,915,-123.99028,40.13944
762,2018-08-08 22:30:00,27.78,,ETTC1,915,-123.99028,40.13944
763,2018-08-08 22:45:00,28.11,,ETTC1,915,-123.99028,40.13944
764,2018-08-08 23:00:00,28.33,12.7,ETTC1,915,-123.99028,40.13944
765,2018-08-08 23:15:00,28.44,,ETTC1,915,-123.99028,40.13944
766,2018-08-08 23:30:00,28.56,,ETTC1,915,-123.99028,40.13944
767,2018-08-08 23:45:00,28.72,,ETTC1,915,-123.99028,40.13944
768,2018-08-09 00:00:00,28.67,12.7,ETTC1,915,-123.99028,40.13944
769,2018-08-09 00:15:00,28.61,,ETTC1,915,-123.99028,40.13944
770,2018-08-09 00:30:00,28.28,,ETTC1,915,-123.99028,40.13944
771,2018-08-09 00:45:00,27.94,,ETTC1,915,-123.99028,40.13944
772,2018-08-09 01:00:00,27.89,11.8,ETTC1,915,-123.99028,40.13944
773,2018-08-09 01:15:00,27.61,,ETTC1,915,-123.99028,40.13944
774,2018-08-09 01:30:00,27.06,,ETTC1,915,-123.99028,40.13944
775,2018-08-09 01:45:00,26.5,,ETTC1,915,-123.99028,40.13944
776,2018-08-09 02:00:00,25.83,11.7,ETTC1,915,-123.99028,40.13944
777,2018-08-09 02:15:00,25.28,,ETTC1,915,-123.99028,40.13944
778,2018-08-09 02:30:00,24.67,,ETTC1,915,-123.99028,40.13944
779,2018-08-09 02:45:00,24.17,,ETTC1,915,-123.99028,40.13944
780,2018-08-09 03:00:00,23.67,11.7,ETTC1,915,-123.99028,40.13944
781,2018-08-09 03:15:00,23.17,,ETTC1,915,-123.99028,40.13944
782,2018-08-09 03:30:00,22.72,,ETTC1,915,-123.99028,40.13944
783,2018-08-09 03:45:00,22.28,,ETTC1,915,-123.99028,40.13944
784,2018-08-09 04:00:00,21.89,11.7,ETTC1,915,-123.99028,40.13944
785,2018-08-09 04:15:00,21.5,,ETTC1,915,-123.99028,40.13944
786,2018-08-09 04:30:00,21.06,,ETTC1,915,-123.99028,40.13944
787,2018-08-09 04:45:00,20.67,,ETTC1,915,-123.99028,40.13944
788,2018-08-09 05:00:00,20.28,11.6,ETTC1,915,-123.99028,40.13944
789,2018-08-09 05:15:00,19.89,,ETTC1,915,-123.99028,40.13944
790,2018-08-09 05:30:00,19.5,,ETTC1,915,-123.99028,40.13944
791,2018-08-09 05:45:00,19.17,,ETTC1,915,-123.99028,40.13944
792,2018-08-09 06:00:00,18.83,11.6,ETTC1,915,-123.99028,40.13944
793,2018-08-09 06:15:00,18.5,,ETTC1,915,-123.99028,40.13944
794,2018-08-09 06:30:00,18.17,,ETTC1,915,-123.99028,40.13944
795,2018-08-09 06:45:00,17.83,,ETTC1,915,-123.99028,40.13944
796,2018-08-09 07:00:00,17.56,11.6,ETTC1,915,-123.99028,40.13944
797,2018-08-09 07:15:00,17.28,,ETTC1,915,-123.99028,40.13944
798,2018-08-09 07:30:00,17.0,,ETTC1,915,-123.99028,40.13944
799,2018-08-09 07:45:00,16.72,,ETTC1,915,-123.99028,40.13944
800,2018-08-09 08:00:00,16.56,11.6,ETTC1,915,-123.99028,40.13944
801,2018-08-09 08:15:00,16.33,,ETTC1,915,-123.99028,40.13944
802,2018-08-09 08:30:00,16.06,,ETTC1,915,-123.99028,40.13944
803,2018-08-09 08:45:00,15.83,,ETTC1,915,-123.99028,40.13944
804,2018-08-09 09:00:00,15.56,11.5,ETTC1,915,-123.99028,40.13944
805,2018-08-09 09:15:00,15.39,,ETTC1,915,-123.99028,40.13944
806,2018-08-09 09:30:00,15.17,,ETTC1,915,-123.99028,40.13944
807,2018-08-09 09:45:00,15.0,,ETTC1,915,-123.99028,40.13944
808,2018-08-09 10:00:00,14.83,11.5,ETTC1,915,-123.99028,40.13944
809,2018-08-09 10:15:00,14.61,,ETTC1,915,-123.99028,40.13944
810,2018-08-09 10:30:00,14.44,,ETTC1,915,-123.99028,40.13944
811,2018-08-09 10:45:00,14.22,,ETTC1,915,-123.99028,40.13944
812,2018-08-09 11:00:00,14.11,11.5,ETTC1,915,-123.99028,40.13944
813,2018-08-09 11:15:00,13.94,,ETTC1,915,-123.99028,40.13944
814,2018-08-09 11:30:00,13.72,,ETTC1,915,-123.99028,40.13944
815,2018-08-09 11:45:00,13.56,,ETTC1,915,-123.99028,40.13944
816,2018-08-09 12:00:00,13.44,11.5,ETTC1,915,-123.99028,40.13944
817,2018-08-09 12:15:00,13.22,,ETTC1,915,-123.99028,40.13944
818,2018-08-09 12:30:00,13.11,,ETTC1,915,-123.99028,40.13944
819,2018-08-09 12:45:00,13.0,,ETTC1,915,-123.99028,40.13944
820,2018-08-09 13:00:00,12.83,11.5,ETTC1,915,-123.99028,40.13944
821,2018-08-09 13:15:00,12.67,,ETTC1,915,-123.99028,40.13944
822,2018-08-09 13:30:00,12.5,,ETTC1,915,-123.99028,40.13944
823,2018-08-09 13:45:00,12.39,,ETTC1,915,-123.99028,40.13944
824,2018-08-09 14:00:00,12.39,11.5,ETTC1,915,-123.99028,40.13944
825,2018-08-09 14:15:00,12.33,,ETTC1,915,-123.99028,40.13944
826,2018-08-09 14:30:00,12.33,,ETTC1,915,-123.99028,40.13944
827,2018-08-09 14:45:00,12.39,,ETTC1,915,-123.99028,40.13944
828,2018-08-09 15:00:00,12.5,11.4,ETTC1,915,-123.99028,40.13944
829,2018-08-09 15:15:00,12.61,,ETTC1,915,-123.99028,40.13944
830,2018-08-09 15:30:00,12.83,,ETTC1,915,-123.99028,40.13944
831,2018-08-09 15:45:00,13.17,,ETTC1,915,-123.99028,40.13944
832,2018-08-09 16:00:00,13.56,11.4,ETTC1,915,-123.99028,40.13944
833,2018-08-09 16:15:00,14.06,,ETTC1,915,-123.99028,40.13944
834,2018-08-09 16:30:00,14.61,,ETTC1,915,-123.99028,40.13944
835,2018-08-09 16:45:00,15.5,,ETTC1,915,-123.99028,40.13944
836,2018-08-09 17:00:00,16.39,11.6,ETTC1,915,-123.99028,40.13944
837,2018-08-09 17:15:00,17.56,,ETTC1,915,-123.99028,40.13944
838,2018-08-09 17:30:00,19.78,,ETTC1,915,-123.99028,40.13944
839,2018-08-09 17:45:00,21.33,,ETTC1,915,-123.99028,40.13944
840,2018-08-09 18:00:00,22.61,13.1,ETTC1,915,-123.99028,40.13944
841,2018-08-09 18:15:00,23.83,,ETTC1,915,-123.99028,40.13944
842,2018-08-09 18:30:00,25.06,,ETTC1,915,-123.99028,40.13944
843,2018-08-09 18:45:00,26.94,,ETTC1,915,-123.99028,40.13944
844,2018-08-09 19:00:00,27.78,13.2,ETTC1,915,-123.99028,40.13944
845,2018-08-09 19:15:00,27.39,,ETTC1,915,-123.99028,40.13944
846,2018-08-09 19:30:00,27.22,,ETTC1,915,-123.99028,40.13944
847,2018-08-09 19:45:00,27.06,,ETTC1,915,-123.99028,40.13944
848,2018-08-09 20:00:00,26.94,13.0,ETTC1,915,-123.99028,40.13944
849,2018-08-09 20:15:00,26.83,,ETTC1,915,-123.99028,40.13944
850,2018-08-09 20:30:00,26.83,,ETTC1,915,-123.99028,40.13944
851,2018-08-09 20:45:00,27.06,,ETTC1,915,-123.99028,40.13944
852,2018-08-09 21:00:00,27.44,12.7,ETTC1,915,-123.99028,40.13944
853,2018-08-09 21:15:00,27.94,,ETTC1,915,-123.99028,40.13944
854,2018-08-09 21:30:00,28.06,,ETTC1,915,-123.99028,40.13944
855,2018-08-09 21:45:00,28.5,,ETTC1,915,-123.99028,40.13944
856,2018-08-09 22:00:00,29.17,12.0,ETTC1,915,-123.99028,40.13944
857,2018-08-09 22:15:00,29.56,,ETTC1,915,-123.99028,40.13944
858,2018-08-09 22:30:00,29.83,,ETTC1,915,-123.99028,40.13944
859,2018-08-09 22:45:00,30.0,,ETTC1,915,-123.99028,40.13944
860,2018-08-09 23:00:00,30.33,11.8,ETTC1,915,-123.99028,40.13944
861,2018-08-09 23:15:00,30.22,,ETTC1,915,-123.99028,40.13944
862,2018-08-09 23:30:00,30.06,,ETTC1,915,-123.99028,40.13944
863,2018-08-09 23:45:00,30.0,,ETTC1,915,-123.99028,40.13944
864,2018-08-10 00:00:00,29.78,12.6,ETTC1,915,-123.99028,40.13944
865,2018-08-10 00:15:00,29.44,,ETTC1,915,-123.99028,40.13944
866,2018-08-10 00:30:00,28.89,,ETTC1,915,-123.99028,40.13944
867,2018-08-10 00:45:00,28.5,,ETTC1,915,-123.99028,40.13944
868,2018-08-10 01:00:00,27.89,11.7,ETTC1,915,-123.99028,40.13944
869,2018-08-10 01:15:00,27.28,,ETTC1,915,-123.99028,40.13944
870,2018-08-10 01:30:00,26.89,,ETTC1,915,-123.99028,40.13944
871,2018-08-10 01:45:00,26.67,,ETTC1,915,-123.99028,40.13944
872,2018-08-10 02:00:00,26.11,11.7,ETTC1,915,-123.99028,40.13944
873,2018-08-10 02:15:00,25.44,,ETTC1,915,-123.99028,40.13944
874,2018-08-10 02:30:00,25.0,,ETTC1,915,-123.99028,40.13944
875,2018-08-10 02:45:00,24.44,,ETTC1,915,-123.99028,40.13944
876,2018-08-10 03:00:00,23.89,11.7,ETTC1,915,-123.99028,40.13944
877,2018-08-10 03:15:00,23.39,,ETTC1,915,-123.99028,40.13944
878,2018-08-10 03:30:00,22.83,,ETTC1,915,-123.99028,40.13944
879,2018-08-10 03:45:00,22.28,,ETTC1,915,-123.99028,40.13944
880,2018-08-10 04:00:00,21.83,11.6,ETTC1,915,-123.99028,40.13944
881,2018-08-10 04:15:00,21.33,,ETTC1,915,-123.99028,40.13944
882,2018-08-10 04:30:00,20.94,,ETTC1,915,-123.99028,40.13944
883,2018-08-10 04:45:00,20.5,,ETTC1,915,-123.99028,40.13944
884,2018-08-10 05:00:00,20.11,11.6,ETTC1,915,-123.99028,40.13944
885,2018-08-10 05:15:00,19.72,,ETTC1,915,-123.99028,40.13944
886,2018-08-10 05:30:00,19.33,,ETTC1,915,-123.99028,40.13944
887,2018-08-10 05:45:00,18.94,,ETTC1,915,-123.99028,40.13944
888,2018-08-10 06:00:00,18.67,11.6,ETTC1,915,-123.99028,40.13944
889,2018-08-10 06:15:00,18.33,,ETTC1,915,-123.99028,40.13944
890,2018-08-10 06:30:00,18.0,,ETTC1,915,-123.99028,40.13944
891,2018-08-10 06:45:00,17.78,,ETTC1,915,-123.99028,40.13944
892,2018-08-10 07:00:00,17.5,11.6,ETTC1,915,-123.99028,40.13944
893,2018-08-10 07:15:00,17.22,,ETTC1,915,-123.99028,40.13944
894,2018-08-10 07:30:00,16.94,,ETTC1,915,-123.99028,40.13944
895,2018-08-10 07:45:00,16.72,,ETTC1,915,-123.99028,40.13944
896,2018-08-10 08:00:00,16.5,11.5,ETTC1,915,-123.99028,40.13944
897,2018-08-10 08:15:00,16.22,,ETTC1,915,-123.99028,40.13944
898,2018-08-10 08:30:00,16.06,,ETTC1,915,-123.99028,40.13944
899,2018-08-10 08:45:00,15.83,,ETTC1,915,-123.99028,40.13944
900,2018-08-10 09:00:00,15.61,11.5,ETTC1,915,-123.99028,40.13944
901,2018-08-10 09:15:00,15.39,,ETTC1,915,-123.99028,40.13944
902,2018-08-10 09:30:00,15.17,,ETTC1,915,-123.99028,40.13944
903,2018-08-10 09:45:00,15.0,,ETTC1,915,-123.99028,40.13944
904,2018-08-10 10:00:00,14.78,11.5,ETTC1,915,-123.99028,40.13944
905,2018-08-10 10:15:00,14.61,,ETTC1,915,-123.99028,40.13944
906,2018-08-10 10:30:00,14.44,,ETTC1,915,-123.99028,40.13944
907,2018-08-10 10:45:00,14.28,,ETTC1,915,-123.99028,40.13944
908,2018-08-10 11:00:00,14.11,11.5,ETTC1,915,-123.99028,40.13944
909,2018-08-10 11:15:00,13.94,,ETTC1,915,-123.99028,40.13944
910,2018-08-10 11:30:00,13.83,,ETTC1,915,-123.99028,40.13944
911,2018-08-10 11:45:00,13.67,,ETTC1,915,-123.99028,40.13944
912,2018-08-10 12:00:00,13.44,11.5,ETTC1,915,-123.99028,40.13944
913,2018-08-10 12:15:00,13.33,,ETTC1,915,-123.99028,40.13944
914,2018-08-10 12:30:00,13.11,,ETTC1,915,-123.99028,40.13944
915,2018-08-10 12:45:00,13.0,,ETTC1,915,-123.99028,40.13944
916,2018-08-10 13:00:00,12.83,11.5,ETTC1,915,-123.99028,40.13944
917,2018-08-10 13:15:00,12.72,,ETTC1,915,-123.99028,40.13944
918,2018-08-10 13:30:00,12.61,,ETTC1,915,-123.99028,40.13944
919,2018-08-10 13:45:00,12.5,,ETTC1,915,-123.99028,40.13944
920,2018-08-10 14:00:00,12.44,11.4,ETTC1,915,-123.99028,40.13944
921,2018-08-10 14:15:00,12.44,,ETTC1,915,-123.99028,40.13944
922,2018-08-10 14:30:00,12.44,,ETTC1,915,-123.99028,40.13944
923,2018-08-10 14:45:00,12.5,,ETTC1,915,-123.99028,40.13944
924,2018-08-10 15:00:00,12.56,11.4,ETTC1,915,-123.99028,40.13944
925,2018-08-10 15:15:00,12.72,,ETTC1,915,-123.99028,40.13944
926,2018-08-10 15:30:00,12.94,,ETTC1,915,-123.99028,40.13944
927,2018-08-10 15:45:00,13.17,,ETTC1,915,-123.99028,40.13944
928,2018-08-10 16:00:00,13.5,11.4,ETTC1,915,-123.99028,40.13944
929,2018-08-10 16:15:00,13.94,,ETTC1,915,-123.99028,40.13944
930,2018-08-10 16:30:00,14.44,,ETTC1,915,-123.99028,40.13944
931,2018-08-10 16:45:00,15.11,,ETTC1,915,-123.99028,40.13944
932,2018-08-10 17:00:00,15.78,11.4,ETTC1,915,-123.99028,40.13944
933,2018-08-10 17:15:00,17.06,,ETTC1,915,-123.99028,40.13944
934,2018-08-10 17:30:00,19.56,,ETTC1,915,-123.99028,40.13944
935,2018-08-10 17:45:00,21.39,,ETTC1,915,-123.99028,40.13944
936,2018-08-10 18:00:00,23.0,12.7,ETTC1,915,-123.99028,40.13944
937,2018-08-10 18:15:00,23.89,,ETTC1,915,-123.99028,40.13944
938,2018-08-10 18:30:00,25.06,,ETTC1,915,-123.99028,40.13944
939,2018-08-10 18:45:00,26.5,,ETTC1,915,-123.99028,40.13944
940,2018-08-10 19:00:00,27.17,13.0,ETTC1,915,-123.99028,40.13944
941,2018-08-10 19:15:00,26.89,,ETTC1,915,-123.99028,40.13944
942,2018-08-10 19:30:00,26.17,,ETTC1,915,-123.99028,40.13944
943,2018-08-10 19:45:00,26.22,,ETTC1,915,-123.99028,40.13944
944,2018-08-10 20:00:00,26.56,13.0,ETTC1,915,-123.99028,40.13944
945,2018-08-10 20:15:00,26.94,,ETTC1,915,-123.99028,40.13944
946,2018-08-10 20:30:00,27.22,,ETTC1,915,-123.99028,40.13944
947,2018-08-10 20:45:00,28.28,,ETTC1,915,-123.99028,40.13944
948,2018-08-10 21:00:00,29.11,12.7,ETTC1,915,-123.99028,40.13944
949,2018-08-10 21:15:00,29.22,,ETTC1,915,-123.99028,40.13944
950,2018-08-10 21:30:00,29.28,,ETTC1,915,-123.99028,40.13944
951,2018-08-10 21:45:00,29.44,,ETTC1,915,-123.99028,40.13944
952,2018-08-10 22:00:00,29.39,11.9,ETTC1,915,-123.99028,40.13944
953,2018-08-10 22:15:00,29.17,,ETTC1,915,-123.99028,40.13944
954,2018-08-10 22:30:00,29.11,,ETTC1,915,-123.99028,40.13944
955,2018-08-10 22:45:00,28.94,,ETTC1,915,-123.99028,40.13944
956,2018-08-10 23:00:00,28.94,11.9,ETTC1,915,-123.99028,40.13944
957,2018-08-10 23:15:00,28.83,,ETTC1,915,-123.99028,40.13944
958,2018-08-10 23:30:00,28.56,,ETTC1,915,-123.99028,40.13944
959,2018-08-10 23:45:00,28.22,,ETTC1,915,-123.99028,40.13944
960,2018-08-11 00:00:00,28.28,12.5,ETTC1,915,-123.99028,40.13944
961,2018-08-11 00:15:00,28.17,,ETTC1,915,-123.99028,40.13944
962,2018-08-11 00:30:00,27.67,,ETTC1,915,-123.99028,40.13944
963,2018-08-11 00:45:00,27.06,,ETTC1,915,-123.99028,40.13944
964,2018-08-11 01:00:00,26.44,11.7,ETTC1,915,-123.99028,40.13944
965,2018-08-11 01:15:00,25.67,,ETTC1,915,-123.99028,40.13944
966,2018-08-11 01:30:00,24.94,,ETTC1,915,-123.99028,40.13944
967,2018-08-11 01:45:00,24.33,,ETTC1,915,-123.99028,40.13944
968,2018-08-11 02:00:00,23.78,11.7,ETTC1,915,-123.99028,40.13944
969,2018-08-11 02:15:00,23.33,,ETTC1,915,-123.99028,40.13944
970,2018-08-11 02:30:00,23.0,,ETTC1,915,-123.99028,40.13944
971,2018-08-11 02:45:00,22.61,,ETTC1,915,-123.99028,40.13944
972,2018-08-11 03:00:00,22.22,11.7,ETTC1,915,-123.99028,40.13944
973,2018-08-11 03:15:00,21.83,,ETTC1,915,-123.99028,40.13944
974,2018-08-11 03:30:00,21.5,,ETTC1,915,-123.99028,40.13944
975,2018-08-11 03:45:00,21.11,,ETTC1,915,-123.99028,40.13944
976,2018-08-11 04:00:00,20.72,11.6,ETTC1,915,-123.99028,40.13944
977,2018-08-11 04:15:00,20.44,,ETTC1,915,-123.99028,40.13944
978,2018-08-11 04:30:00,20.11,,ETTC1,915,-123.99028,40.13944
979,2018-08-11 04:45:00,19.83,,ETTC1,915,-123.99028,40.13944
980,2018-08-11 05:00:00,19.5,11.6,ETTC1,915,-123.99028,40.13944
981,2018-08-11 05:15:00,19.17,,ETTC1,915,-123.99028,40.13944
982,2018-08-11 05:30:00,19.0,,ETTC1,915,-123.99028,40.13944
983,2018-08-11 05:45:00,18.67,,ETTC1,915,-123.99028,40.13944
984,2018-08-11 06:00:00,18.56,11.6,ETTC1,915,-123.99028,40.13944
985,2018-08-11 06:15:00,18.33,,ETTC1,915,-123.99028,40.13944
986,2018-08-11 06:30:00,18.11,,ETTC1,915,-123.99028,40.13944
987,2018-08-11 06:45:00,17.89,,ETTC1,915,-123.99028,40.13944
988,2018-08-11 07:00:00,17.61,11.5,ETTC1,915,-123.99028,40.13944
989,2018-08-11 07:15:00,17.39,,ETTC1,915,-123.99028,40.13944
990,2018-08-11 07:30:00,17.17,,ETTC1,915,-123.99028,40.13944
991,2018-08-11 07:45:00,16.94,,ETTC1,915,-123.99028,40.13944
992,2018-08-11 08:00:00,16.67,11.5,ETTC1,915,-123.99028,40.13944
993,2018-08-11 08:15:00,16.44,,ETTC1,915,-123.99028,40.13944
994,2018-08-11 08:30:00,16.22,,ETTC1,915,-123.99028,40.13944
995,2018-08-11 08:45:00,16.0,,ETTC1,915,-123.99028,40.13944
996,2018-08-11 09:00:00,15.78,11.5,ETTC1,915,-123.99028,40.13944
997,2018-08-11 09:15:00,15.61,,ETTC1,915,-123.99028,40.13944
998,2018-08-11 09:30:00,15.39,,ETTC1,915,-123.99028,40.13944
999,2018-08-11 09:45:00,15.17,,ETTC1,915,-123.99028,40.13944
1000,2018-08-11 10:00:00,14.94,11.5,ETTC1,915,-123.99028,40.13944
1001,2018-08-11 10:15:00,14.72,,ETTC1,915,-123.99028,40.13944
1002,2018-08-11 10:30:00,14.5,,ETTC1,915,-123.99028,40.13944
1003,2018-08-11 10:45:00,14.28,,ETTC1,915,-123.99028,40.13944
1004,2018-08-11 11:00:00,14.11,11.5,ETTC1,915,-123.99028,40.13944
1005,2018-08-11 11:15:00,13.94,,ETTC1,915,-123.99028,40.13944
1006,2018-08-11 11:30:00,13.78,,ETTC1,915,-123.99028,40.13944
1007,2018-08-11 11:45:00,13.61,,ETTC1,915,-123.99028,40.13944
1008,2018-08-11 12:00:00,13.5,11.5,ETTC1,915,-123.99028,40.13944
1009,2018-08-11 12:15:00,13.33,,ETTC1,915,-123.99028,40.13944
1010,2018-08-11 12:30:00,13.17,,ETTC1,915,-123.99028,40.13944
1011,2018-08-11 12:45:00,13.06,,ETTC1,915,-123.99028,40.13944
1012,2018-08-11 13:00:00,12.89,11.5,ETTC1,915,-123.99028,40.13944
1013,2018-08-11 13:15:00,12.78,,ETTC1,915,-123.99028,40.13944
1014,2018-08-11 13:30:00,12.67,,ETTC1,915,-123.99028,40.13944
1015,2018-08-11 13:45:00,12.56,,ETTC1,915,-123.99028,40.13944
1016,2018-08-11 14:00:00,12.5,11.5,ETTC1,915,-123.99028,40.13944
1017,2018-08-11 14:15:00,12.44,,ETTC1,915,-123.99028,40.13944
1018,2018-08-11 14:30:00,12.39,,ETTC1,915,-123.99028,40.13944
1019,2018-08-11 14:45:00,12.44,,ETTC1,915,-123.99028,40.13944
1020,2018-08-11 15:00:00,12.5,11.4,ETTC1,915,-123.99028,40.13944
1021,2018-08-11 15:15:00,12.67,,ETTC1,915,-123.99028,40.13944
1022,2018-08-11 15:30:00,12.78,,ETTC1,915,-123.99028,40.13944
1023,2018-08-11 15:45:00,13.06,,ETTC1,915,-123.99028,40.13944
1024,2018-08-11 16:00:00,13.39,11.4,ETTC1,915,-123.99028,40.13944
1025,2018-08-11 16:15:00,13.78,,ETTC1,915,-123.99028,40.13944
1026,2018-08-11 16:30:00,14.33,,ETTC1,915,-123.99028,40.13944
1027,2018-08-11 16:45:00,15.0,,ETTC1,915,-123.99028,40.13944
1028,2018-08-11 17:00:00,15.83,11.5,ETTC1,915,-123.99028,40.13944
1029,2018-08-11 17:15:00,17.22,,ETTC1,915,-123.99028,40.13944
1030,2018-08-11 17:30:00,19.61,,ETTC1,915,-123.99028,40.13944
1031,2018-08-11 17:45:00,21.44,,ETTC1,915,-123.99028,40.13944
1032,2018-08-11 18:00:00,22.83,12.6,ETTC1,915,-123.99028,40.13944
1033,2018-08-11 18:15:00,23.39,,ETTC1,915,-123.99028,40.13944
1034,2018-08-11 18:30:00,24.67,,ETTC1,915,-123.99028,40.13944
1035,2018-08-11 18:45:00,25.61,,ETTC1,915,-123.99028,40.13944
1036,2018-08-11 19:00:00,25.78,12.9,ETTC1,915,-123.99028,40.13944
1037,2018-08-11 19:15:00,25.72,,ETTC1,915,-123.99028,40.13944
1038,2018-08-11 19:30:00,25.0,,ETTC1,915,-123.99028,40.13944
1039,2018-08-11 19:45:00,24.83,,ETTC1,915,-123.99028,40.13944
1040,2018-08-11 20:00:00,24.94,13.0,ETTC1,915,-123.99028,40.13944
1041,2018-08-11 20:15:00,25.22,,ETTC1,915,-123.99028,40.13944
1042,2018-08-11 20:30:00,25.56,,ETTC1,915,-123.99028,40.13944
1043,2018-08-11 20:45:00,25.67,,ETTC1,915,-123.99028,40.13944
1044,2018-08-11 21:00:00,26.06,12.2,ETTC1,915,-123.99028,40.13944
1045,2018-08-11 21:15:00,26.17,,ETTC1,915,-123.99028,40.13944
1046,2018-08-11 21:30:00,26.17,,ETTC1,915,-123.99028,40.13944
1047,2018-08-11 21:45:00,26.17,,ETTC1,915,-123.99028,40.13944
1048,2018-08-11 22:00:00,26.33,11.8,ETTC1,915,-123.99028,40.13944
