,date_time,relative_humidity_set_1,dew_point_temperature_set_1d,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
9700,2018-08-14 12:20:00,100.0,9.68,9.68,CNLC1,6623,-120.53389,39.18167
9701,2018-08-14 12:22:00,100.0,9.7,9.7,CNLC1,6623,-120.53389,39.18167
9702,2018-08-14 12:24:00,100.0,9.74,9.74,CNLC1,6623,-120.53389,39.18167
9703,2018-08-14 12:26:00,100.0,9.77,9.77,CNLC1,6623,-120.53389,39.18167
9704,2018-08-14 12:28:00,100.0,9.81,9.81,CNLC1,6623,-120.53389,39.18167
9705,2018-08-14 12:30:00,100.0,9.85,9.85,CNLC1,6623,-120.53389,39.18167
9706,2018-08-14 12:32:00,100.0,9.88,9.88,CNLC1,6623,-120.53389,39.18167
9707,2018-08-14 12:34:00,100.0,9.9,9.9,CNLC1,6623,-120.53389,39.18167
9708,2018-08-14 12:36:00,100.0,9.92,9.92,CNLC1,6623,-120.53389,39.18167
9709,2018-08-14 12:38:00,100.0,9.92,9.92,CNLC1,6623,-120.53389,39.18167
9710,2018-08-14 12:40:00,100.0,9.92,9.92,CNLC1,6623,-120.53389,39.18167
9711,2018-08-14 12:42:00,100.0,9.83,9.83,CNLC1,6623,-120.53389,39.18167
9712,2018-08-14 12:44:00,100.0,9.8,9.8,CNLC1,6623,-120.53389,39.18167
9713,2018-08-14 12:46:00,100.0,9.82,9.82,CNLC1,6623,-120.53389,39.18167
9714,2018-08-14 12:48:00,100.0,9.87,9.87,CNLC1,6623,-120.53389,39.18167
9715,2018-08-14 12:50:00,100.0,9.93,9.93,CNLC1,6623,-120.53389,39.18167
9716,2018-08-14 12:52:00,100.0,9.96,9.96,CNLC1,6623,-120.53389,39.18167
9717,2018-08-14 12:54:00,100.0,9.95,9.95,CNLC1,6623,-120.53389,39.18167
9718,2018-08-14 12:56:00,100.0,9.95,9.95,CNLC1,6623,-120.53389,39.18167
9719,2018-08-14 12:58:00,100.0,9.95,9.95,CNLC1,6623,-120.53389,39.18167
9720,2018-08-14 13:00:00,100.0,9.96,9.96,CNLC1,6623,-120.53389,39.18167
9721,2018-08-14 13:02:00,100.0,9.95,9.95,CNLC1,6623,-120.53389,39.18167
9722,2018-08-14 13:04:00,100.0,9.96,9.96,CNLC1,6623,-120.53389,39.18167
9723,2018-08-14 13:06:00,100.0,9.97,9.97,CNLC1,6623,-120.53389,39.18167
9724,2018-08-14 13:08:00,100.0,9.93,9.93,CNLC1,6623,-120.53389,39.18167
9725,2018-08-14 13:10:00,100.0,9.94,9.94,CNLC1,6623,-120.53389,39.18167
9726,2018-08-14 13:12:00,100.0,9.93,9.93,CNLC1,6623,-120.53389,39.18167
9727,2018-08-14 13:14:00,100.0,9.91,9.91,CNLC1,6623,-120.53389,39.18167
9728,2018-08-14 13:16:00,100.0,9.9,9.9,CNLC1,6623,-120.53389,39.18167
9729,2018-08-14 13:18:00,100.0,9.88,9.88,CNLC1,6623,-120.53389,39.18167
9730,2018-08-14 13:20:00,100.0,9.85,9.85,CNLC1,6623,-120.53389,39.18167
9731,2018-08-14 13:22:00,100.0,9.85,9.85,CNLC1,6623,-120.53389,39.18167
9732,2018-08-14 13:24:00,100.0,9.87,9.87,CNLC1,6623,-120.53389,39.18167
9733,2018-08-14 13:26:00,100.0,9.88,9.88,CNLC1,6623,-120.53389,39.18167
9734,2018-08-14 13:28:00,100.0,9.88,9.88,CNLC1,6623,-120.53389,39.18167
9735,2018-08-14 13:30:00,100.0,9.87,9.87,CNLC1,6623,-120.53389,39.18167
9736,2018-08-14 13:32:00,100.0,9.86,9.86,CNLC1,6623,-120.53389,39.18167
9737,2018-08-14 13:34:00,100.0,9.82,9.82,CNLC1,6623,-120.53389,39.18167
9738,2018-08-14 13:36:00,100.0,9.82,9.82,CNLC1,6623,-120.53389,39.18167
9739,2018-08-14 13:38:00,100.0,9.84,9.84,CNLC1,6623,-120.53389,39.18167
9740,2018-08-14 13:40:00,100.0,9.87,9.87,CNLC1,6623,-120.53389,39.18167
9741,2018-08-14 13:42:00,100.0,9.87,9.87,CNLC1,6623,-120.53389,39.18167
9742,2018-08-14 13:44:00,100.0,9.83,9.83,CNLC1,6623,-120.53389,39.18167
9743,2018-08-14 13:46:00,100.0,9.81,9.81,CNLC1,6623,-120.53389,39.18167
9744,2018-08-14 13:48:00,100.0,9.85,9.85,CNLC1,6623,-120.53389,39.18167
9745,2018-08-14 13:50:00,100.0,9.81,9.81,CNLC1,6623,-120.53389,39.18167
9746,2018-08-14 13:52:00,100.0,9.73,9.73,CNLC1,6623,-120.53389,39.18167
9747,2018-08-14 13:54:00,100.0,9.71,9.71,CNLC1,6623,-120.53389,39.18167
9748,2018-08-14 13:56:00,100.0,9.73,9.73,CNLC1,6623,-120.53389,39.18167
9749,2018-08-14 13:58:00,100.0,9.76,9.76,CNLC1,6623,-120.53389,39.18167
9750,2018-08-14 14:00:00,100.0,9.8,9.8,CNLC1,6623,-120.53389,39.18167
9751,2018-08-14 14:02:00,100.0,9.82,9.82,CNLC1,6623,-120.53389,39.18167
9752,2018-08-14 14:04:00,100.0,9.84,9.84,CNLC1,6623,-120.53389,39.18167
9753,2018-08-14 14:06:00,100.0,9.89,9.89,CNLC1,6623,-120.53389,39.18167
9754,2018-08-14 14:08:00,100.0,9.92,9.92,CNLC1,6623,-120.53389,39.18167
9755,2018-08-14 14:10:00,100.0,9.94,9.94,CNLC1,6623,-120.53389,39.18167
9756,2018-08-14 14:12:00,100.0,9.94,9.94,CNLC1,6623,-120.53389,39.18167
9757,2018-08-14 14:14:00,100.0,9.94,9.94,CNLC1,6623,-120.53389,39.18167
9758,2018-08-14 14:16:00,100.0,9.95,9.95,CNLC1,6623,-120.53389,39.18167
9759,2018-08-14 14:18:00,100.0,9.97,9.97,CNLC1,6623,-120.53389,39.18167
9760,2018-08-14 14:20:00,100.0,9.95,9.95,CNLC1,6623,-120.53389,39.18167
9761,2018-08-14 14:22:00,100.0,9.91,9.91,CNLC1,6623,-120.53389,39.18167
9762,2018-08-14 14:24:00,100.0,9.91,9.91,CNLC1,6623,-120.53389,39.18167
9763,2018-08-14 14:26:00,100.0,9.89,9.89,CNLC1,6623,-120.53389,39.18167
9764,2018-08-14 14:28:00,100.0,9.94,9.94,CNLC1,6623,-120.53389,39.18167
9765,2018-08-14 14:30:00,100.0,9.98,9.98,CNLC1,6623,-120.53389,39.18167
9766,2018-08-14 14:32:00,100.0,9.97,9.97,CNLC1,6623,-120.53389,39.18167
9767,2018-08-14 14:34:00,100.0,10.03,10.03,CNLC1,6623,-120.53389,39.18167
9768,2018-08-14 14:36:00,100.0,10.03,10.03,CNLC1,6623,-120.53389,39.18167
9769,2018-08-14 14:38:00,100.0,10.05,10.05,CNLC1,6623,-120.53389,39.18167
9770,2018-08-14 14:40:00,100.0,10.08,10.08,CNLC1,6623,-120.53389,39.18167
9771,2018-08-14 14:42:00,100.0,10.09,10.09,CNLC1,6623,-120.53389,39.18167
9772,2018-08-14 14:44:00,100.0,10.12,10.12,CNLC1,6623,-120.53389,39.18167
9773,2018-08-14 14:46:00,100.0,10.14,10.14,CNLC1,6623,-120.53389,39.18167
9774,2018-08-14 14:48:00,100.0,10.11,10.11,CNLC1,6623,-120.53389,39.18167
9775,2018-08-14 14:50:00,100.0,10.21,10.21,CNLC1,6623,-120.53389,39.18167
9776,2018-08-14 14:52:00,100.0,10.27,10.27,CNLC1,6623,-120.53389,39.18167
9777,2018-08-14 14:54:00,100.0,10.35,10.35,CNLC1,6623,-120.53389,39.18167
9778,2018-08-14 14:56:00,100.0,10.44,10.44,CNLC1,6623,-120.53389,39.18167
9779,2018-08-14 14:58:00,100.0,10.47,10.47,CNLC1,6623,-120.53389,39.18167
9780,2018-08-14 15:00:00,100.0,10.52,10.52,CNLC1,6623,-120.53389,39.18167
9781,2018-08-14 15:02:00,100.0,10.49,10.49,CNLC1,6623,-120.53389,39.18167
9782,2018-08-14 15:04:00,100.0,10.48,10.48,CNLC1,6623,-120.53389,39.18167
9783,2018-08-14 15:06:00,100.0,10.44,10.44,CNLC1,6623,-120.53389,39.18167
9784,2018-08-14 15:08:00,100.0,10.44,10.44,CNLC1,6623,-120.53389,39.18167
9785,2018-08-14 15:10:00,100.0,10.48,10.48,CNLC1,6623,-120.53389,39.18167
9786,2018-08-14 15:12:00,100.0,10.47,10.47,CNLC1,6623,-120.53389,39.18167
9787,2018-08-14 15:14:00,100.0,10.54,10.54,CNLC1,6623,-120.53389,39.18167
9788,2018-08-14 15:16:00,100.0,10.5,10.5,CNLC1,6623,-120.53389,39.18167
9789,2018-08-14 15:18:00,100.0,10.36,10.36,CNLC1,6623,-120.53389,39.18167
9790,2018-08-14 15:20:00,100.0,10.38,10.38,CNLC1,6623,-120.53389,39.18167
9791,2018-08-14 15:22:00,100.0,10.51,10.51,CNLC1,6623,-120.53389,39.18167
9792,2018-08-14 15:24:00,100.0,10.45,10.45,CNLC1,6623,-120.53389,39.18167
9793,2018-08-14 15:26:00,100.0,10.4,10.4,CNLC1,6623,-120.53389,39.18167
9794,2018-08-14 15:28:00,100.0,10.5,10.5,CNLC1,6623,-120.53389,39.18167
9795,2018-08-14 15:30:00,100.0,10.64,10.64,CNLC1,6623,-120.53389,39.18167
9796,2018-08-14 15:32:00,100.0,10.69,10.69,CNLC1,6623,-120.53389,39.18167
9797,2018-08-14 15:34:00,100.0,10.6,10.6,CNLC1,6623,-120.53389,39.18167
9798,2018-08-14 15:36:00,100.0,10.58,10.58,CNLC1,6623,-120.53389,39.18167
9799,2018-08-14 15:38:00,100.0,10.69,10.69,CNLC1,6623,-120.53389,39.18167
9800,2018-08-14 15:40:00,100.0,10.86,10.86,CNLC1,6623,-120.53389,39.18167
9801,2018-08-14 15:42:00,100.0,10.74,10.74,CNLC1,6623,-120.53389,39.18167
9802,2018-08-14 15:44:00,100.0,10.72,10.72,CNLC1,6623,-120.53389,39.18167
9803,2018-08-14 15:46:00,100.0,10.69,10.69,CNLC1,6623,-120.53389,39.18167
9804,2018-08-14 15:48:00,100.0,10.65,10.65,CNLC1,6623,-120.53389,39.18167
9805,2018-08-14 15:50:00,100.0,10.79,10.79,CNLC1,6623,-120.53389,39.18167
9806,2018-08-14 15:52:00,100.0,10.77,10.77,CNLC1,6623,-120.53389,39.18167
9807,2018-08-14 15:54:00,100.0,10.66,10.66,CNLC1,6623,-120.53389,39.18167
9808,2018-08-14 15:56:00,100.0,10.64,10.64,CNLC1,6623,-120.53389,39.18167
9809,2018-08-14 15:58:00,100.0,10.66,10.66,CNLC1,6623,-120.53389,39.18167
9810,2018-08-14 16:00:00,100.0,10.7,10.7,CNLC1,6623,-120.53389,39.18167
9811,2018-08-14 16:02:00,100.0,10.68,10.68,CNLC1,6623,-120.53389,39.18167
9812,2018-08-14 16:04:00,100.0,10.67,10.67,CNLC1,6623,-120.53389,39.18167
9813,2018-08-14 16:06:00,100.0,10.71,10.71,CNLC1,6623,-120.53389,39.18167
9814,2018-08-14 16:08:00,100.0,10.84,10.84,CNLC1,6623,-120.53389,39.18167
9815,2018-08-14 16:10:00,100.0,10.87,10.87,CNLC1,6623,-120.53389,39.18167
9816,2018-08-14 16:12:00,100.0,10.95,10.95,CNLC1,6623,-120.53389,39.18167
9817,2018-08-14 16:14:00,100.0,10.94,10.94,CNLC1,6623,-120.53389,39.18167
9818,2018-08-14 16:16:00,100.0,10.97,10.97,CNLC1,6623,-120.53389,39.18167
9819,2018-08-14 16:18:00,100.0,10.92,10.92,CNLC1,6623,-120.53389,39.18167
9820,2018-08-14 16:20:00,100.0,10.93,10.93,CNLC1,6623,-120.53389,39.18167
9821,2018-08-14 16:22:00,100.0,10.97,10.97,CNLC1,6623,-120.53389,39.18167
9822,2018-08-14 16:24:00,100.0,10.99,10.99,CNLC1,6623,-120.53389,39.18167
9823,2018-08-14 16:26:00,100.0,10.98,10.98,CNLC1,6623,-120.53389,39.18167
9824,2018-08-14 16:28:00,100.0,10.99,10.99,CNLC1,6623,-120.53389,39.18167
9825,2018-08-14 16:30:00,100.0,10.97,10.97,CNLC1,6623,-120.53389,39.18167
9826,2018-08-14 16:32:00,100.0,11.04,11.04,CNLC1,6623,-120.53389,39.18167
9827,2018-08-14 16:34:00,100.0,11.18,11.18,CNLC1,6623,-120.53389,39.18167
9828,2018-08-14 16:36:00,100.0,11.29,11.29,CNLC1,6623,-120.53389,39.18167
9829,2018-08-14 16:38:00,100.0,11.27,11.27,CNLC1,6623,-120.53389,39.18167
9830,2018-08-14 16:40:00,100.0,11.14,11.14,CNLC1,6623,-120.53389,39.18167
9831,2018-08-14 16:42:00,100.0,11.11,11.11,CNLC1,6623,-120.53389,39.18167
9832,2018-08-14 16:44:00,100.0,11.22,11.22,CNLC1,6623,-120.53389,39.18167
9833,2018-08-14 16:46:00,100.0,11.2,11.2,CNLC1,6623,-120.53389,39.18167
9834,2018-08-14 16:48:00,100.0,11.21,11.21,CNLC1,6623,-120.53389,39.18167
9835,2018-08-14 16:50:00,100.0,11.26,11.26,CNLC1,6623,-120.53389,39.18167
9836,2018-08-14 16:52:00,100.0,11.3,11.3,CNLC1,6623,-120.53389,39.18167
9837,2018-08-14 16:54:00,100.0,11.43,11.43,CNLC1,6623,-120.53389,39.18167
9838,2018-08-14 16:56:00,100.0,11.42,11.42,CNLC1,6623,-120.53389,39.18167
9839,2018-08-14 16:58:00,100.0,11.34,11.34,CNLC1,6623,-120.53389,39.18167
9840,2018-08-14 17:00:00,100.0,11.24,11.24,CNLC1,6623,-120.53389,39.18167
9841,2018-08-14 17:02:00,100.0,11.34,11.34,CNLC1,6623,-120.53389,39.18167
9842,2018-08-14 17:04:00,100.0,11.45,11.45,CNLC1,6623,-120.53389,39.18167
9843,2018-08-14 17:06:00,100.0,11.4,11.4,CNLC1,6623,-120.53389,39.18167
9844,2018-08-14 17:08:00,100.0,11.41,11.41,CNLC1,6623,-120.53389,39.18167
9845,2018-08-14 17:10:00,100.0,11.56,11.56,CNLC1,6623,-120.53389,39.18167
9846,2018-08-14 17:12:00,100.0,11.66,11.66,CNLC1,6623,-120.53389,39.18167
9847,2018-08-14 17:14:00,100.0,11.63,11.63,CNLC1,6623,-120.53389,39.18167
9848,2018-08-14 17:16:00,100.0,11.55,11.55,CNLC1,6623,-120.53389,39.18167
9849,2018-08-14 17:18:00,100.0,11.62,11.62,CNLC1,6623,-120.53389,39.18167
9850,2018-08-14 17:20:00,100.0,11.61,11.61,CNLC1,6623,-120.53389,39.18167
9851,2018-08-14 17:22:00,100.0,11.65,11.65,CNLC1,6623,-120.53389,39.18167
9852,2018-08-14 17:24:00,100.0,11.7,11.7,CNLC1,6623,-120.53389,39.18167
9853,2018-08-14 17:26:00,100.0,11.64,11.64,CNLC1,6623,-120.53389,39.18167
9854,2018-08-14 17:28:00,100.0,11.64,11.64,CNLC1,6623,-120.53389,39.18167
9855,2018-08-14 17:30:00,100.0,11.54,11.54,CNLC1,6623,-120.53389,39.18167
9856,2018-08-14 17:32:00,100.0,11.59,11.59,CNLC1,6623,-120.53389,39.18167
9857,2018-08-14 17:34:00,100.0,11.52,11.52,CNLC1,6623,-120.53389,39.18167
9858,2018-08-14 17:36:00,100.0,11.53,11.53,CNLC1,6623,-120.53389,39.18167
9859,2018-08-14 17:38:00,100.0,11.49,11.49,CNLC1,6623,-120.53389,39.18167
9860,2018-08-14 17:40:00,100.0,11.6,11.6,CNLC1,6623,-120.53389,39.18167
9861,2018-08-14 17:42:00,100.0,11.6,11.6,CNLC1,6623,-120.53389,39.18167
9862,2018-08-14 17:44:00,100.0,11.49,11.49,CNLC1,6623,-120.53389,39.18167
9863,2018-08-14 17:46:00,100.0,11.48,11.48,CNLC1,6623,-120.53389,39.18167
9864,2018-08-14 17:48:00,100.0,11.44,11.44,CNLC1,6623,-120.53389,39.18167
9865,2018-08-14 17:50:00,100.0,11.49,11.49,CNLC1,6623,-120.53389,39.18167
9866,2018-08-14 17:52:00,100.0,11.51,11.51,CNLC1,6623,-120.53389,39.18167
9867,2018-08-14 17:54:00,100.0,11.67,11.67,CNLC1,6623,-120.53389,39.18167
9868,2018-08-14 17:56:00,100.0,11.65,11.65,CNLC1,6623,-120.53389,39.18167
9869,2018-08-14 17:58:00,100.0,11.75,11.75,CNLC1,6623,-120.53389,39.18167
9870,2018-08-14 18:00:00,100.0,11.69,11.69,CNLC1,6623,-120.53389,39.18167
9871,2018-08-14 18:02:00,100.0,11.77,11.77,CNLC1,6623,-120.53389,39.18167
9872,2018-08-14 18:04:00,100.0,11.71,11.71,CNLC1,6623,-120.53389,39.18167
9873,2018-08-14 18:06:00,100.0,11.58,11.58,CNLC1,6623,-120.53389,39.18167
9874,2018-08-14 18:08:00,100.0,11.75,11.75,CNLC1,6623,-120.53389,39.18167
9875,2018-08-14 18:10:00,100.0,11.98,11.98,CNLC1,6623,-120.53389,39.18167
9876,2018-08-14 18:12:00,100.0,11.97,11.97,CNLC1,6623,-120.53389,39.18167
9877,2018-08-14 18:14:00,100.0,12.02,12.02,CNLC1,6623,-120.53389,39.18167
9878,2018-08-14 18:16:00,100.0,12.05,12.05,CNLC1,6623,-120.53389,39.18167
9879,2018-08-14 18:18:00,100.0,12.1,12.1,CNLC1,6623,-120.53389,39.18167
9880,2018-08-14 18:20:00,100.0,11.87,11.87,CNLC1,6623,-120.53389,39.18167
9881,2018-08-14 18:22:00,100.0,11.86,11.86,CNLC1,6623,-120.53389,39.18167
9882,2018-08-14 18:24:00,100.0,11.93,11.93,CNLC1,6623,-120.53389,39.18167
9883,2018-08-14 18:26:00,100.0,11.93,11.93,CNLC1,6623,-120.53389,39.18167
9884,2018-08-14 18:28:00,100.0,12.1,12.1,CNLC1,6623,-120.53389,39.18167
9885,2018-08-14 18:30:00,100.0,12.14,12.14,CNLC1,6623,-120.53389,39.18167
9886,2018-08-14 18:32:00,100.0,12.11,12.11,CNLC1,6623,-120.53389,39.18167
9887,2018-08-14 18:34:00,100.0,12.13,12.13,CNLC1,6623,-120.53389,39.18167
9888,2018-08-14 18:36:00,100.0,12.17,12.17,CNLC1,6623,-120.53389,39.18167
9889,2018-08-14 18:38:00,100.0,12.36,12.36,CNLC1,6623,-120.53389,39.18167
9890,2018-08-14 18:40:00,100.0,12.46,12.46,CNLC1,6623,-120.53389,39.18167
9891,2018-08-14 18:42:00,100.0,12.49,12.49,CNLC1,6623,-120.53389,39.18167
9892,2018-08-14 18:44:00,100.0,12.48,12.48,CNLC1,6623,-120.53389,39.18167
9893,2018-08-14 18:46:00,100.0,12.47,12.47,CNLC1,6623,-120.53389,39.18167
9894,2018-08-14 18:48:00,100.0,12.55,12.55,CNLC1,6623,-120.53389,39.18167
9895,2018-08-14 18:50:00,100.0,12.47,12.47,CNLC1,6623,-120.53389,39.18167
9896,2018-08-14 18:52:00,100.0,12.63,12.63,CNLC1,6623,-120.53389,39.18167
9897,2018-08-14 18:54:00,100.0,12.77,12.77,CNLC1,6623,-120.53389,39.18167
9898,2018-08-14 18:56:00,100.0,12.73,12.73,CNLC1,6623,-120.53389,39.18167
9899,2018-08-14 18:58:00,100.0,12.88,12.88,CNLC1,6623,-120.53389,39.18167
9900,2018-08-14 19:00:00,100.0,12.9,12.9,CNLC1,6623,-120.53389,39.18167
9901,2018-08-14 19:02:00,100.0,12.9,12.9,CNLC1,6623,-120.53389,39.18167
9902,2018-08-14 19:04:00,100.0,12.9,12.9,CNLC1,6623,-120.53389,39.18167
9903,2018-08-14 19:06:00,100.0,12.81,12.81,CNLC1,6623,-120.53389,39.18167
9904,2018-08-14 19:08:00,100.0,12.72,12.72,CNLC1,6623,-120.53389,39.18167
9905,2018-08-14 19:10:00,100.0,12.75,12.75,CNLC1,6623,-120.53389,39.18167
9906,2018-08-14 19:12:00,100.0,12.75,12.75,CNLC1,6623,-120.53389,39.18167
9907,2018-08-14 19:14:00,100.0,12.79,12.79,CNLC1,6623,-120.53389,39.18167
9908,2018-08-14 19:16:00,100.0,12.78,12.78,CNLC1,6623,-120.53389,39.18167
9909,2018-08-14 19:18:00,100.0,12.83,12.83,CNLC1,6623,-120.53389,39.18167
9910,2018-08-14 19:20:00,100.0,12.74,12.74,CNLC1,6623,-120.53389,39.18167
9911,2018-08-14 19:22:00,100.0,12.8,12.8,CNLC1,6623,-120.53389,39.18167
9912,2018-08-14 19:24:00,100.0,12.78,12.78,CNLC1,6623,-120.53389,39.18167
9913,2018-08-14 19:26:00,100.0,12.73,12.73,CNLC1,6623,-120.53389,39.18167
9914,2018-08-14 19:28:00,100.0,12.74,12.74,CNLC1,6623,-120.53389,39.18167
9915,2018-08-14 19:30:00,100.0,12.85,12.85,CNLC1,6623,-120.53389,39.18167
9916,2018-08-14 19:32:00,100.0,12.88,12.88,CNLC1,6623,-120.53389,39.18167
9917,2018-08-14 19:34:00,100.0,12.91,12.91,CNLC1,6623,-120.53389,39.18167
9918,2018-08-14 19:36:00,100.0,12.91,12.91,CNLC1,6623,-120.53389,39.18167
9919,2018-08-14 19:38:00,100.0,12.88,12.88,CNLC1,6623,-120.53389,39.18167
9920,2018-08-14 19:40:00,100.0,12.79,12.79,CNLC1,6623,-120.53389,39.18167
9921,2018-08-14 19:42:00,100.0,12.76,12.76,CNLC1,6623,-120.53389,39.18167
9922,2018-08-14 19:44:00,100.0,12.8,12.8,CNLC1,6623,-120.53389,39.18167
9923,2018-08-14 19:46:00,100.0,12.84,12.84,CNLC1,6623,-120.53389,39.18167
9924,2018-08-14 19:48:00,100.0,12.76,12.76,CNLC1,6623,-120.53389,39.18167
9925,2018-08-14 19:50:00,100.0,12.77,12.77,CNLC1,6623,-120.53389,39.18167
9926,2018-08-14 19:52:00,100.0,12.72,12.72,CNLC1,6623,-120.53389,39.18167
9927,2018-08-14 19:54:00,100.0,12.76,12.76,CNLC1,6623,-120.53389,39.18167
9928,2018-08-14 19:56:00,100.0,12.76,12.76,CNLC1,6623,-120.53389,39.18167
9929,2018-08-14 19:58:00,100.0,12.8,12.8,CNLC1,6623,-120.53389,39.18167
9930,2018-08-14 20:00:00,100.0,12.77,12.77,CNLC1,6623,-120.53389,39.18167
9931,2018-08-14 20:02:00,100.0,12.79,12.79,CNLC1,6623,-120.53389,39.18167
9932,2018-08-14 20:04:00,100.0,12.83,12.83,CNLC1,6623,-120.53389,39.18167
9933,2018-08-14 20:06:00,100.0,12.92,12.92,CNLC1,6623,-120.53389,39.18167
9934,2018-08-14 20:08:00,99.0,12.64,12.8,CNLC1,6623,-120.53389,39.18167
9935,2018-08-14 20:10:00,100.0,12.88,12.88,CNLC1,6623,-120.53389,39.18167
9936,2018-08-14 20:12:00,99.0,12.74,12.9,CNLC1,6623,-120.53389,39.18167
9937,2018-08-14 20:14:00,99.0,12.6,12.76,CNLC1,6623,-120.53389,39.18167
9938,2018-08-14 20:16:00,99.0,12.67,12.83,CNLC1,6623,-120.53389,39.18167
9939,2018-08-14 20:18:00,99.0,12.76,12.92,CNLC1,6623,-120.53389,39.18167
9940,2018-08-14 20:20:00,99.0,12.79,12.95,CNLC1,6623,-120.53389,39.18167
9941,2018-08-14 20:22:00,99.0,13.01,13.17,CNLC1,6623,-120.53389,39.18167
9942,2018-08-14 20:24:00,99.0,13.12,13.28,CNLC1,6623,-120.53389,39.18167
9943,2018-08-14 20:26:00,98.0,12.97,13.28,CNLC1,6623,-120.53389,39.18167
9944,2018-08-14 20:28:00,98.0,13.09,13.4,CNLC1,6623,-120.53389,39.18167
9945,2018-08-14 20:30:00,98.0,13.16,13.47,CNLC1,6623,-120.53389,39.18167
9946,2018-08-14 20:32:00,98.0,13.11,13.42,CNLC1,6623,-120.53389,39.18167
9947,2018-08-14 20:34:00,98.0,13.16,13.47,CNLC1,6623,-120.53389,39.18167
9948,2018-08-14 20:36:00,98.0,13.18,13.49,CNLC1,6623,-120.53389,39.18167
9949,2018-08-14 20:38:00,98.0,13.16,13.47,CNLC1,6623,-120.53389,39.18167
9950,2018-08-14 20:40:00,98.0,13.07,13.38,CNLC1,6623,-120.53389,39.18167
9951,2018-08-14 20:42:00,98.0,13.1,13.41,CNLC1,6623,-120.53389,39.18167
9952,2018-08-14 20:44:00,97.0,12.84,13.31,CNLC1,6623,-120.53389,39.18167
9953,2018-08-14 20:46:00,98.0,13.06,13.37,CNLC1,6623,-120.53389,39.18167
9954,2018-08-14 20:48:00,97.0,13.05,13.52,CNLC1,6623,-120.53389,39.18167
9955,2018-08-14 20:50:00,97.0,13.04,13.51,CNLC1,6623,-120.53389,39.18167
9956,2018-08-14 20:52:00,97.0,13.2,13.67,CNLC1,6623,-120.53389,39.18167
9957,2018-08-14 20:54:00,97.0,13.16,13.63,CNLC1,6623,-120.53389,39.18167
9958,2018-08-14 20:56:00,97.0,13.15,13.62,CNLC1,6623,-120.53389,39.18167
9959,2018-08-14 20:58:00,97.0,13.15,13.62,CNLC1,6623,-120.53389,39.18167
9960,2018-08-14 21:00:00,97.0,13.13,13.6,CNLC1,6623,-120.53389,39.18167
9961,2018-08-14 21:02:00,97.0,13.14,13.61,CNLC1,6623,-120.53389,39.18167
9962,2018-08-14 21:04:00,97.0,13.07,13.54,CNLC1,6623,-120.53389,39.18167
9963,2018-08-14 21:06:00,97.0,13.03,13.5,CNLC1,6623,-120.53389,39.18167
9964,2018-08-14 21:08:00,97.0,13.0,13.47,CNLC1,6623,-120.53389,39.18167
9965,2018-08-14 21:10:00,97.0,12.96,13.43,CNLC1,6623,-120.53389,39.18167
9966,2018-08-14 21:12:00,97.0,12.99,13.46,CNLC1,6623,-120.53389,39.18167
9967,2018-08-14 21:14:00,97.0,12.87,13.34,CNLC1,6623,-120.53389,39.18167
9968,2018-08-14 21:16:00,97.0,12.92,13.39,CNLC1,6623,-120.53389,39.18167
9969,2018-08-14 21:18:00,97.0,12.9,13.37,CNLC1,6623,-120.53389,39.18167
9970,2018-08-14 21:20:00,97.0,13.05,13.52,CNLC1,6623,-120.53389,39.18167
9971,2018-08-14 21:22:00,97.0,13.04,13.51,CNLC1,6623,-120.53389,39.18167
9972,2018-08-14 21:24:00,96.0,12.79,13.42,CNLC1,6623,-120.53389,39.18167
9973,2018-08-14 21:26:00,97.0,12.96,13.43,CNLC1,6623,-120.53389,39.18167
9974,2018-08-14 21:28:00,97.0,13.01,13.48,CNLC1,6623,-120.53389,39.18167
9975,2018-08-14 21:30:00,97.0,13.02,13.49,CNLC1,6623,-120.53389,39.18167
9976,2018-08-14 21:32:00,97.0,13.03,13.5,CNLC1,6623,-120.53389,39.18167
9977,2018-08-14 21:34:00,97.0,12.99,13.46,CNLC1,6623,-120.53389,39.18167
9978,2018-08-14 21:36:00,97.0,12.85,13.32,CNLC1,6623,-120.53389,39.18167
9979,2018-08-14 21:38:00,97.0,12.6,13.07,CNLC1,6623,-120.53389,39.18167
9980,2018-08-14 21:40:00,98.0,12.68,12.99,CNLC1,6623,-120.53389,39.18167
9981,2018-08-14 21:42:00,98.0,12.53,12.84,CNLC1,6623,-120.53389,39.18167
9982,2018-08-14 21:44:00,98.0,12.47,12.78,CNLC1,6623,-120.53389,39.18167
9983,2018-08-14 21:46:00,98.0,12.53,12.84,CNLC1,6623,-120.53389,39.18167
9984,2018-08-14 21:48:00,98.0,12.65,12.96,CNLC1,6623,-120.53389,39.18167
9985,2018-08-14 21:50:00,98.0,12.68,12.99,CNLC1,6623,-120.53389,39.18167
9986,2018-08-14 21:52:00,98.0,12.76,13.07,CNLC1,6623,-120.53389,39.18167
9987,2018-08-14 21:54:00,98.0,12.69,13.0,CNLC1,6623,-120.53389,39.18167
9988,2018-08-14 21:56:00,98.0,12.59,12.9,CNLC1,6623,-120.53389,39.18167
9989,2018-08-14 21:58:00,98.0,12.57,12.88,CNLC1,6623,-120.53389,39.18167
