,date_time,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
0,2018-08-01 00:55:00,37.78,UP412,754,-122.39351,40.65987
1,2018-08-01 02:55:00,33.89,UP412,754,-122.39351,40.65987
2,2018-08-01 04:00:00,30.56,UP412,754,-122.39351,40.65987
3,2018-08-01 04:45:00,30.0,UP412,754,-122.39351,40.65987
4,2018-08-01 05:45:00,28.33,UP412,754,-122.39351,40.65987
5,2018-08-01 07:45:00,26.67,UP412,754,-122.39351,40.65987
6,2018-08-01 09:35:00,26.11,UP412,754,-122.39351,40.65987
7,2018-08-01 10:55:00,26.11,UP412,754,-122.39351,40.65987
8,2018-08-01 12:55:00,24.44,UP412,754,-122.39351,40.65987
9,2018-08-01 14:55:00,27.22,UP412,754,-122.39351,40.65987
10,2018-08-01 15:20:00,29.44,UP412,754,-122.39351,40.65987
11,2018-08-01 16:30:00,34.44,UP412,754,-122.39351,40.65987
12,2018-08-01 17:10:00,35.56,UP412,754,-122.39351,40.65987
13,2018-08-01 19:05:00,39.44,UP412,754,-122.39351,40.65987
14,2018-08-01 19:50:00,40.0,UP412,754,-122.39351,40.65987
15,2018-08-01 21:50:00,42.78,UP412,754,-122.39351,40.65987
16,2018-08-01 22:20:00,42.22,UP412,754,-122.39351,40.65987
17,2018-08-02 00:15:00,42.78,UP412,754,-122.39351,40.65987
18,2018-08-02 01:25:00,41.11,UP412,754,-122.39351,40.65987
19,2018-08-02 03:25:00,34.44,UP412,754,-122.39351,40.65987
20,2018-08-02 04:55:00,28.89,UP412,754,-122.39351,40.65987
21,2018-08-02 05:50:00,27.78,UP412,754,-122.39351,40.65987
22,2018-08-02 07:45:00,26.11,UP412,754,-122.39351,40.65987
23,2018-08-02 09:15:00,26.11,UP412,754,-122.39351,40.65987
24,2018-08-02 09:30:00,25.56,UP412,754,-122.39351,40.65987
25,2018-08-02 11:30:00,25.0,UP412,754,-122.39351,40.65987
26,2018-08-02 12:40:00,23.89,UP412,754,-122.39351,40.65987
27,2018-08-02 13:00:00,23.33,UP412,754,-122.39351,40.65987
28,2018-08-02 14:35:00,24.44,UP412,754,-122.39351,40.65987
29,2018-08-02 16:35:00,32.78,UP412,754,-122.39351,40.65987
30,2018-08-02 16:55:00,33.89,UP412,754,-122.39351,40.65987
31,2018-08-02 17:20:00,33.33,UP412,754,-122.39351,40.65987
32,2018-08-02 18:05:00,36.67,UP412,754,-122.39351,40.65987
33,2018-08-02 20:05:00,38.89,UP412,754,-122.39351,40.65987
34,2018-08-02 22:05:00,40.56,UP412,754,-122.39351,40.65987
35,2018-08-02 23:30:00,42.78,UP412,754,-122.39351,40.65987
36,2018-08-03 00:10:00,43.33,UP412,754,-122.39351,40.65987
37,2018-08-03 02:10:00,39.44,UP412,754,-122.39351,40.65987
38,2018-08-03 02:35:00,37.78,UP412,754,-122.39351,40.65987
39,2018-08-03 04:35:00,28.33,UP412,754,-122.39351,40.65987
40,2018-08-03 06:00:00,26.11,UP412,754,-122.39351,40.65987
41,2018-08-03 08:00:00,24.44,UP412,754,-122.39351,40.65987
42,2018-08-03 09:40:00,23.89,UP412,754,-122.39351,40.65987
43,2018-08-03 10:50:00,23.33,UP412,754,-122.39351,40.65987
44,2018-08-03 11:00:00,23.33,UP412,754,-122.39351,40.65987
45,2018-08-03 13:00:00,22.22,UP412,754,-122.39351,40.65987
46,2018-08-03 15:00:00,28.33,UP412,754,-122.39351,40.65987
47,2018-08-03 15:55:00,32.78,UP412,754,-122.39351,40.65987
48,2018-08-03 17:55:00,35.56,UP412,754,-122.39351,40.65987
49,2018-08-03 18:00:00,35.56,UP412,754,-122.39351,40.65987
50,2018-08-03 18:30:00,36.11,UP412,754,-122.39351,40.65987
51,2018-08-03 20:30:00,40.56,UP412,754,-122.39351,40.65987
52,2018-08-03 21:35:00,42.22,UP412,754,-122.39351,40.65987
53,2018-08-03 22:00:00,41.11,UP412,754,-122.39351,40.65987
54,2018-08-03 23:55:00,42.22,UP412,754,-122.39351,40.65987
55,2018-08-04 01:20:00,40.56,UP412,754,-122.39351,40.65987
56,2018-08-04 01:40:00,40.56,UP412,754,-122.39351,40.65987
57,2018-08-04 03:40:00,33.33,UP412,754,-122.39351,40.65987
58,2018-08-04 05:40:00,27.78,UP412,754,-122.39351,40.65987
59,2018-08-04 07:40:00,25.0,UP412,754,-122.39351,40.65987
60,2018-08-04 09:40:00,23.33,UP412,754,-122.39351,40.65987
61,2018-08-04 09:55:00,22.78,UP412,754,-122.39351,40.65987
