,date_time,fuel_moisture_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,volt_set_1,dew_point_temperature_set_1d,peak_wind_direction_set_1,fuel_temp_set_1,precip_accum_set_1,heat_index_set_1d,wind_direction_set_1,wind_speed_set_1,peak_wind_speed_set_1,solar_radiation_set_1,relative_humidity_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
0,2018-08-03 19:15:00,10.2,S,2.68,13.3,1.09,275.0,26.11,0.0,27.72,173.0,0.45,2.68,931.0,16.0,29.44,TT081,4030,-122.328000,40.971556
1,2018-08-03 19:30:00,10.1,W,3.58,13.2,0.2,296.0,28.89,0.0,27.71,281.0,0.9,3.58,954.0,15.0,29.44,TT081,4030,-122.328000,40.971556
2,2018-08-03 19:45:00,10.1,W,4.02,13.3,-1.74,253.0,30.56,0.0,27.7,271.0,1.34,4.02,969.0,13.0,29.44,TT081,4030,-122.328000,40.971556
3,2018-08-03 20:00:00,10.0,SSE,2.68,13.2,-1.92,320.0,31.67,0.0,28.48,164.0,0.45,2.68,967.0,12.0,30.56,TT081,4030,-122.328000,40.971556
4,2018-08-03 20:15:00,10.0,,2.23,13.2,-0.84,224.0,32.78,0.0,28.57,,0.0,2.23,965.0,13.0,30.56,TT081,4030,-122.328000,40.971556
5,2018-08-03 20:30:00,10.0,ESE,1.79,13.9,-0.4,250.0,33.33,0.0,29.02,118.0,0.45,1.79,955.0,13.0,31.11,TT081,4030,-122.328000,40.971556
6,2018-08-03 20:45:00,9.9,SW,1.79,13.2,-0.4,191.0,33.89,0.0,29.02,226.0,0.45,1.79,944.0,13.0,31.11,TT081,4030,-122.328000,40.971556
7,2018-08-03 21:00:00,9.9,SE,1.79,13.2,-1.04,37.0,35.0,0.0,29.37,140.0,0.45,1.79,931.0,12.0,31.67,TT081,4030,-122.328000,40.971556
8,2018-08-03 21:15:00,9.9,WNW,3.58,13.2,0.04,305.0,35.56,0.0,29.49,285.0,1.34,3.58,917.0,13.0,31.67,TT081,4030,-122.328000,40.971556
9,2018-08-03 21:30:00,9.8,SSW,1.79,13.1,0.04,296.0,36.11,0.0,29.49,194.0,0.45,1.79,756.0,13.0,31.67,TT081,4030,-122.328000,40.971556
10,2018-08-03 21:45:00,9.8,WSW,2.23,13.1,-1.04,265.0,36.11,0.0,29.37,247.0,0.45,2.23,830.0,12.0,31.67,TT081,4030,-122.328000,40.971556
11,2018-08-17 00:15:00,9.6,SSW,4.02,13.3,3.37,191.0,28.33,0.0,,204.0,1.79,4.02,248.0,23.0,26.11,TT081,4030,-122.328000,40.971556
12,2018-08-17 00:30:00,9.5,S,4.02,13.2,2.75,199.0,27.78,0.0,,183.0,2.23,4.02,312.0,22.0,26.11,TT081,4030,-122.328000,40.971556
13,2018-08-17 00:45:00,8.9,S,4.47,13.3,2.75,221.0,27.78,0.0,,183.0,2.23,4.47,276.0,22.0,26.11,TT081,4030,-122.328000,40.971556
14,2018-08-17 01:00:00,8.9,S,4.02,13.4,2.28,174.0,26.11,0.0,,182.0,1.79,4.02,185.0,22.0,25.56,TT081,4030,-122.328000,40.971556
15,2018-08-17 01:15:00,8.7,S,4.92,13.2,1.16,193.0,25.0,0.0,,188.0,2.23,4.92,128.0,21.0,25.0,TT081,4030,-122.328000,40.971556
16,2018-08-17 01:30:00,8.6,SSW,3.58,13.1,0.69,199.0,24.44,0.0,,199.0,1.79,3.58,109.0,21.0,24.44,TT081,4030,-122.328000,40.971556
17,2018-08-17 01:45:00,8.6,SSW,3.58,13.0,-0.68,204.0,23.33,0.0,,192.0,2.23,3.58,99.0,19.0,24.44,TT081,4030,-122.328000,40.971556
18,2018-08-17 02:00:00,8.4,S,4.02,13.0,0.02,203.0,23.33,0.0,,171.0,1.34,4.02,107.0,20.0,24.44,TT081,4030,-122.328000,40.971556
19,2018-08-17 02:15:00,8.3,S,3.13,13.0,0.02,184.0,23.33,0.0,,170.0,0.9,3.13,107.0,20.0,24.44,TT081,4030,-122.328000,40.971556
