,date_time,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
0,2018-08-01 01:00:00,32.78,UP603,4406,-120.07820,39.96593
1,2018-08-01 01:45:00,31.11,UP603,4406,-120.07820,39.96593
2,2018-08-01 03:45:00,28.89,UP603,4406,-120.07820,39.96593
3,2018-08-01 05:45:00,22.22,UP603,4406,-120.07820,39.96593
4,2018-08-01 07:45:00,20.0,UP603,4406,-120.07820,39.96593
5,2018-08-01 08:35:00,20.0,UP603,4406,-120.07820,39.96593
6,2018-08-01 10:35:00,17.22,UP603,4406,-120.07820,39.96593
7,2018-08-01 12:35:00,15.0,UP603,4406,-120.07820,39.96593
8,2018-08-01 12:55:00,13.89,UP603,4406,-120.07820,39.96593
9,2018-08-01 14:55:00,17.78,UP603,4406,-120.07820,39.96593
10,2018-08-01 16:55:00,26.11,UP603,4406,-120.07820,39.96593
11,2018-08-01 18:55:00,31.11,UP603,4406,-120.07820,39.96593
12,2018-08-01 20:00:00,32.78,UP603,4406,-120.07820,39.96593
13,2018-08-01 22:00:00,35.0,UP603,4406,-120.07820,39.96593
14,2018-08-01 22:35:00,33.89,UP603,4406,-120.07820,39.96593
15,2018-08-01 23:25:00,33.89,UP603,4406,-120.07820,39.96593
16,2018-08-02 01:25:00,31.11,UP603,4406,-120.07820,39.96593
17,2018-08-02 01:40:00,30.0,UP603,4406,-120.07820,39.96593
18,2018-08-02 02:10:00,28.89,UP603,4406,-120.07820,39.96593
19,2018-08-02 04:10:00,25.0,UP603,4406,-120.07820,39.96593
20,2018-08-02 06:10:00,20.0,UP603,4406,-120.07820,39.96593
21,2018-08-02 08:10:00,18.89,UP603,4406,-120.07820,39.96593
22,2018-08-02 09:15:00,15.0,UP603,4406,-120.07820,39.96593
23,2018-08-02 10:55:00,12.78,UP603,4406,-120.07820,39.96593
24,2018-08-02 13:00:00,12.78,UP603,4406,-120.07820,39.96593
25,2018-08-02 15:00:00,17.78,UP603,4406,-120.07820,39.96593
26,2018-08-02 17:00:00,27.78,UP603,4406,-120.07820,39.96593
27,2018-08-02 19:00:00,28.89,UP603,4406,-120.07820,39.96593
28,2018-08-02 20:10:00,31.11,UP603,4406,-120.07820,39.96593
29,2018-08-02 21:45:00,32.22,UP603,4406,-120.07820,39.96593
30,2018-08-02 22:20:00,32.78,UP603,4406,-120.07820,39.96593
31,2018-08-03 00:20:00,31.11,UP603,4406,-120.07820,39.96593
32,2018-08-03 02:10:00,27.78,UP603,4406,-120.07820,39.96593
33,2018-08-03 04:10:00,22.22,UP603,4406,-120.07820,39.96593
34,2018-08-03 06:10:00,20.0,UP603,4406,-120.07820,39.96593
35,2018-08-03 08:10:00,17.78,UP603,4406,-120.07820,39.96593
36,2018-08-03 10:10:00,13.89,UP603,4406,-120.07820,39.96593
37,2018-08-03 12:10:00,12.22,UP603,4406,-120.07820,39.96593
38,2018-08-03 14:10:00,11.11,UP603,4406,-120.07820,39.96593
39,2018-08-03 16:10:00,20.0,UP603,4406,-120.07820,39.96593
40,2018-08-03 18:00:00,23.89,UP603,4406,-120.07820,39.96593
41,2018-08-03 19:00:00,25.0,UP603,4406,-120.07820,39.96593
42,2018-08-03 21:00:00,27.22,UP603,4406,-120.07820,39.96593
43,2018-08-03 23:00:00,30.0,UP603,4406,-120.07820,39.96593
44,2018-08-04 01:00:00,27.78,UP603,4406,-120.07820,39.96593
45,2018-08-04 01:30:00,27.78,UP603,4406,-120.07820,39.96593
46,2018-08-04 03:40:00,22.78,UP603,4406,-120.07820,39.96593
47,2018-08-04 05:40:00,18.89,UP603,4406,-120.07820,39.96593
48,2018-08-04 07:40:00,15.0,UP603,4406,-120.07820,39.96593
49,2018-08-04 09:40:00,12.78,UP603,4406,-120.07820,39.96593
50,2018-08-04 11:40:00,11.11,UP603,4406,-120.07820,39.96593
51,2018-08-04 12:50:00,10.0,UP603,4406,-120.07820,39.96593
52,2018-08-04 14:50:00,11.11,UP603,4406,-120.07820,39.96593
53,2018-08-04 16:50:00,21.11,UP603,4406,-120.07820,39.96593
54,2018-08-04 18:50:00,27.22,UP603,4406,-120.07820,39.96593
55,2018-08-04 20:50:00,28.89,UP603,4406,-120.07820,39.96593
56,2018-08-04 21:50:00,28.89,UP603,4406,-120.07820,39.96593
57,2018-08-04 23:50:00,25.0,UP603,4406,-120.07820,39.96593
58,2018-08-05 01:50:00,22.78,UP603,4406,-120.07820,39.96593
59,2018-08-05 03:50:00,20.0,UP603,4406,-120.07820,39.96593
60,2018-08-05 05:50:00,20.0,UP603,4406,-120.07820,39.96593
61,2018-08-05 07:55:00,15.0,UP603,4406,-120.07820,39.96593
62,2018-08-05 09:55:00,11.11,UP603,4406,-120.07820,39.96593
63,2018-08-05 11:30:00,10.0,UP603,4406,-120.07820,39.96593
64,2018-08-05 13:30:00,7.22,UP603,4406,-120.07820,39.96593
65,2018-08-05 15:30:00,13.89,UP603,4406,-120.07820,39.96593
66,2018-08-05 16:45:00,20.0,UP603,4406,-120.07820,39.96593
67,2018-08-05 18:45:00,23.89,UP603,4406,-120.07820,39.96593
68,2018-08-05 19:10:00,23.89,UP603,4406,-120.07820,39.96593
69,2018-08-05 21:10:00,27.78,UP603,4406,-120.07820,39.96593
70,2018-08-05 21:35:00,28.89,UP603,4406,-120.07820,39.96593
71,2018-08-05 23:20:00,27.78,UP603,4406,-120.07820,39.96593
72,2018-08-06 01:20:00,23.89,UP603,4406,-120.07820,39.96593
73,2018-08-06 03:20:00,20.0,UP603,4406,-120.07820,39.96593
74,2018-08-06 05:20:00,15.0,UP603,4406,-120.07820,39.96593
75,2018-08-06 07:20:00,12.78,UP603,4406,-120.07820,39.96593
76,2018-08-06 09:20:00,11.11,UP603,4406,-120.07820,39.96593
77,2018-08-06 11:20:00,11.11,UP603,4406,-120.07820,39.96593
78,2018-08-06 13:05:00,10.0,UP603,4406,-120.07820,39.96593
79,2018-08-06 15:05:00,13.89,UP603,4406,-120.07820,39.96593
80,2018-08-06 16:40:00,20.0,UP603,4406,-120.07820,39.96593
81,2018-08-06 18:40:00,23.89,UP603,4406,-120.07820,39.96593
82,2018-08-06 18:50:00,25.0,UP603,4406,-120.07820,39.96593
83,2018-08-06 20:50:00,28.89,UP603,4406,-120.07820,39.96593
84,2018-08-06 21:05:00,30.0,UP603,4406,-120.07820,39.96593
85,2018-08-06 22:40:00,31.11,UP603,4406,-120.07820,39.96593
86,2018-08-07 00:40:00,30.0,UP603,4406,-120.07820,39.96593
87,2018-08-07 02:40:00,23.89,UP603,4406,-120.07820,39.96593
88,2018-08-07 04:40:00,18.89,UP603,4406,-120.07820,39.96593
89,2018-08-07 06:40:00,17.78,UP603,4406,-120.07820,39.96593
90,2018-08-07 08:40:00,15.0,UP603,4406,-120.07820,39.96593
91,2018-08-07 10:40:00,12.22,UP603,4406,-120.07820,39.96593
92,2018-08-07 12:40:00,8.89,UP603,4406,-120.07820,39.96593
93,2018-08-07 14:40:00,12.22,UP603,4406,-120.07820,39.96593
94,2018-08-07 16:05:00,18.89,UP603,4406,-120.07820,39.96593
95,2018-08-07 16:25:00,21.11,UP603,4406,-120.07820,39.96593
96,2018-08-07 18:25:00,27.22,UP603,4406,-120.07820,39.96593
97,2018-08-07 20:15:00,31.11,UP603,4406,-120.07820,39.96593
98,2018-08-07 21:55:00,33.89,UP603,4406,-120.07820,39.96593
99,2018-08-07 22:55:00,36.11,UP603,4406,-120.07820,39.96593
100,2018-08-08 00:55:00,32.78,UP603,4406,-120.07820,39.96593
101,2018-08-08 02:10:00,27.22,UP603,4406,-120.07820,39.96593
102,2018-08-08 02:40:00,27.22,UP603,4406,-120.07820,39.96593
103,2018-08-08 04:40:00,20.0,UP603,4406,-120.07820,39.96593
104,2018-08-08 05:35:00,20.0,UP603,4406,-120.07820,39.96593
105,2018-08-08 07:35:00,20.0,UP603,4406,-120.07820,39.96593
106,2018-08-08 08:55:00,17.78,UP603,4406,-120.07820,39.96593
107,2018-08-08 10:55:00,15.0,UP603,4406,-120.07820,39.96593
108,2018-08-08 12:35:00,13.89,UP603,4406,-120.07820,39.96593
109,2018-08-08 14:35:00,16.11,UP603,4406,-120.07820,39.96593
110,2018-08-08 16:35:00,25.0,UP603,4406,-120.07820,39.96593
111,2018-08-08 18:35:00,30.0,UP603,4406,-120.07820,39.96593
112,2018-08-08 20:35:00,32.78,UP603,4406,-120.07820,39.96593
113,2018-08-08 22:25:00,36.11,UP603,4406,-120.07820,39.96593
114,2018-08-09 00:25:00,32.78,UP603,4406,-120.07820,39.96593
115,2018-08-09 02:25:00,27.22,UP603,4406,-120.07820,39.96593
116,2018-08-09 04:25:00,25.0,UP603,4406,-120.07820,39.96593
117,2018-08-09 06:25:00,20.0,UP603,4406,-120.07820,39.96593
118,2018-08-09 08:25:00,17.22,UP603,4406,-120.07820,39.96593
119,2018-08-09 10:25:00,13.89,UP603,4406,-120.07820,39.96593
120,2018-08-09 12:25:00,13.89,UP603,4406,-120.07820,39.96593
