,date_time,precip_accum_set_1,precip_accum_one_hour_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
212,2018-08-03 05:00:00,122.936,0.0,STPC1,5950,-120.10306,39.47056
213,2018-08-03 05:15:00,122.936,,STPC1,5950,-120.10306,39.47056
214,2018-08-03 05:30:00,122.936,,STPC1,5950,-120.10306,39.47056
215,2018-08-03 05:45:00,122.936,,STPC1,5950,-120.10306,39.47056
216,2018-08-03 06:00:00,122.936,0.0,STPC1,5950,-120.10306,39.47056
217,2018-08-03 06:15:00,122.936,,STPC1,5950,-120.10306,39.47056
218,2018-08-03 06:30:00,122.936,,STPC1,5950,-120.10306,39.47056
219,2018-08-03 06:45:00,122.936,,STPC1,5950,-120.10306,39.47056
220,2018-08-03 07:00:00,122.936,0.0,STPC1,5950,-120.10306,39.47056
221,2018-08-03 07:15:00,122.936,,STPC1,5950,-120.10306,39.47056
222,2018-08-03 07:30:00,122.936,,STPC1,5950,-120.10306,39.47056
223,2018-08-03 07:45:00,122.936,,STPC1,5950,-120.10306,39.47056
224,2018-08-03 08:00:00,122.936,0.0,STPC1,5950,-120.10306,39.47056
225,2018-08-03 08:15:00,122.936,,STPC1,5950,-120.10306,39.47056
226,2018-08-03 08:30:00,122.936,,STPC1,5950,-120.10306,39.47056
227,2018-08-03 08:45:00,122.936,,STPC1,5950,-120.10306,39.47056
228,2018-08-03 09:00:00,122.936,0.0,STPC1,5950,-120.10306,39.47056
229,2018-08-03 09:15:00,122.936,,STPC1,5950,-120.10306,39.47056
230,2018-08-03 09:30:00,122.936,,STPC1,5950,-120.10306,39.47056
231,2018-08-03 09:45:00,122.936,,STPC1,5950,-120.10306,39.47056
232,2018-08-03 10:00:00,122.936,0.0,STPC1,5950,-120.10306,39.47056
233,2018-08-03 10:15:00,122.936,,STPC1,5950,-120.10306,39.47056
234,2018-08-03 10:30:00,122.936,,STPC1,5950,-120.10306,39.47056
235,2018-08-03 10:45:00,122.936,,STPC1,5950,-120.10306,39.47056
236,2018-08-03 11:00:00,122.936,0.0,STPC1,5950,-120.10306,39.47056
237,2018-08-03 11:15:00,122.936,,STPC1,5950,-120.10306,39.47056
238,2018-08-03 11:30:00,122.936,,STPC1,5950,-120.10306,39.47056
239,2018-08-03 11:45:00,122.936,,STPC1,5950,-120.10306,39.47056
240,2018-08-03 12:00:00,122.936,0.0,STPC1,5950,-120.10306,39.47056
241,2018-08-03 12:15:00,122.936,,STPC1,5950,-120.10306,39.47056
242,2018-08-03 12:30:00,122.936,,STPC1,5950,-120.10306,39.47056
243,2018-08-03 12:45:00,122.936,,STPC1,5950,-120.10306,39.47056
244,2018-08-03 13:00:00,122.936,0.0,STPC1,5950,-120.10306,39.47056
245,2018-08-03 13:15:00,122.936,,STPC1,5950,-120.10306,39.47056
246,2018-08-03 13:30:00,122.936,,STPC1,5950,-120.10306,39.47056
247,2018-08-03 13:45:00,122.936,,STPC1,5950,-120.10306,39.47056
248,2018-08-03 14:00:00,122.936,,STPC1,5950,-120.10306,39.47056
249,2018-08-03 14:15:00,122.936,,STPC1,5950,-120.10306,39.47056
250,2018-08-03 14:30:00,122.936,,STPC1,5950,-120.10306,39.47056
251,2018-08-03 14:45:00,122.936,,STPC1,5950,-120.10306,39.47056
252,2018-08-03 15:00:00,122.936,0.0,STPC1,5950,-120.10306,39.47056
253,2018-08-03 15:15:00,122.936,,STPC1,5950,-120.10306,39.47056
254,2018-08-03 15:30:00,122.936,,STPC1,5950,-120.10306,39.47056
255,2018-08-03 15:45:00,122.936,,STPC1,5950,-120.10306,39.47056
256,2018-08-03 16:00:00,122.936,,STPC1,5950,-120.10306,39.47056
257,2018-08-03 16:15:00,122.936,,STPC1,5950,-120.10306,39.47056
258,2018-08-03 16:30:00,122.936,,STPC1,5950,-120.10306,39.47056
259,2018-08-03 16:45:00,122.936,,STPC1,5950,-120.10306,39.47056
260,2018-08-03 17:00:00,122.936,0.0,STPC1,5950,-120.10306,39.47056
261,2018-08-03 17:15:00,122.936,,STPC1,5950,-120.10306,39.47056
262,2018-08-03 17:30:00,122.936,,STPC1,5950,-120.10306,39.47056
263,2018-08-03 17:45:00,122.936,,STPC1,5950,-120.10306,39.47056
264,2018-08-03 18:00:00,122.936,0.0,STPC1,5950,-120.10306,39.47056
265,2018-08-03 18:15:00,122.936,,STPC1,5950,-120.10306,39.47056
266,2018-08-03 18:30:00,122.936,,STPC1,5950,-120.10306,39.47056
267,2018-08-03 18:45:00,122.936,,STPC1,5950,-120.10306,39.47056
268,2018-08-03 19:00:00,122.936,0.0,STPC1,5950,-120.10306,39.47056
269,2018-08-03 19:15:00,122.936,,STPC1,5950,-120.10306,39.47056
270,2018-08-03 19:30:00,122.936,,STPC1,5950,-120.10306,39.47056
271,2018-08-03 19:45:00,122.936,,STPC1,5950,-120.10306,39.47056
272,2018-08-03 20:00:00,122.936,0.0,STPC1,5950,-120.10306,39.47056
273,2018-08-03 20:15:00,122.936,,STPC1,5950,-120.10306,39.47056
274,2018-08-03 20:30:00,122.936,,STPC1,5950,-120.10306,39.47056
275,2018-08-03 20:45:00,122.936,,STPC1,5950,-120.10306,39.47056
276,2018-08-03 21:00:00,122.936,0.0,STPC1,5950,-120.10306,39.47056
277,2018-08-03 21:15:00,122.936,,STPC1,5950,-120.10306,39.47056
278,2018-08-03 21:30:00,122.936,,STPC1,5950,-120.10306,39.47056
279,2018-08-03 21:45:00,122.936,,STPC1,5950,-120.10306,39.47056
280,2018-08-03 22:00:00,122.936,0.0,STPC1,5950,-120.10306,39.47056
281,2018-08-03 22:15:00,122.936,,STPC1,5950,-120.10306,39.47056
282,2018-08-03 22:30:00,122.936,,STPC1,5950,-120.10306,39.47056
283,2018-08-03 22:45:00,122.936,,STPC1,5950,-120.10306,39.47056
284,2018-08-03 23:00:00,122.936,0.0,STPC1,5950,-120.10306,39.47056
285,2018-08-03 23:15:00,122.936,,STPC1,5950,-120.10306,39.47056
286,2018-08-03 23:30:00,122.936,,STPC1,5950,-120.10306,39.47056
287,2018-08-03 23:45:00,122.936,,STPC1,5950,-120.10306,39.47056
288,2018-08-04 00:00:00,122.936,0.0,STPC1,5950,-120.10306,39.47056
289,2018-08-04 00:15:00,122.936,,STPC1,5950,-120.10306,39.47056
290,2018-08-04 00:30:00,122.936,,STPC1,5950,-120.10306,39.47056
291,2018-08-04 00:45:00,122.936,,STPC1,5950,-120.10306,39.47056
292,2018-08-04 01:00:00,122.936,0.0,STPC1,5950,-120.10306,39.47056
293,2018-08-04 01:15:00,122.936,,STPC1,5950,-120.10306,39.47056
294,2018-08-04 01:30:00,122.936,,STPC1,5950,-120.10306,39.47056
295,2018-08-04 01:45:00,122.936,,STPC1,5950,-120.10306,39.47056
296,2018-08-04 02:00:00,122.936,0.0,STPC1,5950,-120.10306,39.47056
297,2018-08-04 02:15:00,122.936,,STPC1,5950,-120.10306,39.47056
298,2018-08-04 02:30:00,122.936,,STPC1,5950,-120.10306,39.47056
299,2018-08-04 02:45:00,122.936,,STPC1,5950,-120.10306,39.47056
300,2018-08-04 03:00:00,122.936,0.0,STPC1,5950,-120.10306,39.47056
301,2018-08-04 03:15:00,122.936,,STPC1,5950,-120.10306,39.47056
302,2018-08-04 03:30:00,122.936,,STPC1,5950,-120.10306,39.47056
303,2018-08-04 03:45:00,122.936,,STPC1,5950,-120.10306,39.47056
304,2018-08-04 04:00:00,122.936,0.0,STPC1,5950,-120.10306,39.47056
305,2018-08-04 04:15:00,122.936,,STPC1,5950,-120.10306,39.47056
306,2018-08-04 04:30:00,122.936,,STPC1,5950,-120.10306,39.47056
307,2018-08-04 04:45:00,122.936,,STPC1,5950,-120.10306,39.47056
308,2018-08-04 05:00:00,122.936,0.0,STPC1,5950,-120.10306,39.47056
309,2018-08-04 05:15:00,122.936,,STPC1,5950,-120.10306,39.47056
310,2018-08-04 05:30:00,122.936,,STPC1,5950,-120.10306,39.47056
311,2018-08-04 05:45:00,122.936,,STPC1,5950,-120.10306,39.47056
312,2018-08-04 06:00:00,122.936,0.0,STPC1,5950,-120.10306,39.47056
313,2018-08-04 06:15:00,122.936,,STPC1,5950,-120.10306,39.47056
314,2018-08-04 06:30:00,122.936,,STPC1,5950,-120.10306,39.47056
315,2018-08-04 06:45:00,122.936,,STPC1,5950,-120.10306,39.47056
316,2018-08-04 07:00:00,122.936,0.0,STPC1,5950,-120.10306,39.47056
317,2018-08-04 07:15:00,122.936,,STPC1,5950,-120.10306,39.47056
318,2018-08-04 07:30:00,122.936,,STPC1,5950,-120.10306,39.47056
319,2018-08-04 07:45:00,122.936,,STPC1,5950,-120.10306,39.47056
320,2018-08-04 08:00:00,122.936,0.0,STPC1,5950,-120.10306,39.47056
321,2018-08-04 08:15:00,122.936,,STPC1,5950,-120.10306,39.47056
322,2018-08-04 08:30:00,122.936,,STPC1,5950,-120.10306,39.47056
323,2018-08-04 08:45:00,122.936,,STPC1,5950,-120.10306,39.47056
324,2018-08-04 09:00:00,122.936,0.0,STPC1,5950,-120.10306,39.47056
325,2018-08-04 09:15:00,122.936,,STPC1,5950,-120.10306,39.47056
326,2018-08-04 09:30:00,122.936,,STPC1,5950,-120.10306,39.47056
327,2018-08-04 09:45:00,122.936,,STPC1,5950,-120.10306,39.47056
328,2018-08-04 10:00:00,122.936,0.0,STPC1,5950,-120.10306,39.47056
329,2018-08-04 10:15:00,122.936,,STPC1,5950,-120.10306,39.47056
330,2018-08-04 10:30:00,122.936,,STPC1,5950,-120.10306,39.47056
331,2018-08-04 10:45:00,122.936,,STPC1,5950,-120.10306,39.47056
332,2018-08-04 11:00:00,122.936,0.0,STPC1,5950,-120.10306,39.47056
333,2018-08-04 11:15:00,122.936,,STPC1,5950,-120.10306,39.47056
334,2018-08-04 11:30:00,122.936,,STPC1,5950,-120.10306,39.47056
335,2018-08-04 11:45:00,122.936,,STPC1,5950,-120.10306,39.47056
336,2018-08-04 12:00:00,122.936,,STPC1,5950,-120.10306,39.47056
337,2018-08-04 12:15:00,122.936,,STPC1,5950,-120.10306,39.47056
338,2018-08-04 12:30:00,122.936,,STPC1,5950,-120.10306,39.47056
339,2018-08-04 12:45:00,122.936,,STPC1,5950,-120.10306,39.47056
340,2018-08-04 13:00:00,122.936,0.0,STPC1,5950,-120.10306,39.47056
341,2018-08-04 13:15:00,122.936,,STPC1,5950,-120.10306,39.47056
342,2018-08-04 13:30:00,122.936,,STPC1,5950,-120.10306,39.47056
343,2018-08-04 13:45:00,122.936,,STPC1,5950,-120.10306,39.47056
344,2018-08-04 14:00:00,122.936,0.0,STPC1,5950,-120.10306,39.47056
345,2018-08-04 14:15:00,122.936,,STPC1,5950,-120.10306,39.47056
346,2018-08-04 14:30:00,122.936,,STPC1,5950,-120.10306,39.47056
347,2018-08-04 14:45:00,122.936,,STPC1,5950,-120.10306,39.47056
348,2018-08-04 15:00:00,122.936,0.0,STPC1,5950,-120.10306,39.47056
