,date_time,fuel_moisture_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,volt_set_1,dew_point_temperature_set_1d,peak_wind_direction_set_1,fuel_temp_set_1,precip_accum_set_1,heat_index_set_1d,wind_direction_set_1,wind_speed_set_1,peak_wind_speed_set_1,solar_radiation_set_1,relative_humidity_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
0,2018-08-01 00:55:00,6.9,SSE,5.37,13.3,18.56,172.0,36.11,310.134,35.93,168.0,2.23,5.37,188.0,39.0,34.44,CRGC1,289,-122.169733,39.938944
1,2018-08-01 01:55:00,7.0,S,4.92,13.4,17.66,165.0,33.89,310.134,34.76,176.0,2.68,4.92,134.0,38.0,33.89,CRGC1,289,-122.169733,39.938944
2,2018-08-01 02:55:00,6.9,SSE,3.58,13.3,17.35,173.0,31.67,310.134,32.79,167.0,1.34,3.58,92.0,41.0,32.22,CRGC1,289,-122.169733,39.938944
3,2018-08-01 03:55:00,6.9,SSE,2.23,13.1,17.31,162.0,28.89,310.134,31.07,147.0,1.79,2.23,12.0,45.0,30.56,CRGC1,289,-122.169733,39.938944
4,2018-08-01 04:55:00,7.2,SSE,3.58,13.1,18.57,143.0,27.78,310.134,30.53,153.0,1.34,3.58,0.0,52.0,29.44,CRGC1,289,-122.169733,39.938944
5,2018-08-01 05:55:00,7.3,ESE,2.23,13.1,19.28,162.0,25.56,310.134,29.7,106.0,1.34,2.23,0.0,58.0,28.33,CRGC1,289,-122.169733,39.938944
6,2018-08-01 06:55:00,7.8,N,2.23,13.0,18.76,325.0,23.89,310.134,,356.0,1.34,2.23,0.0,64.0,26.11,CRGC1,289,-122.169733,39.938944
7,2018-08-01 07:55:00,8.1,ENE,1.79,13.0,18.73,338.0,22.78,310.134,,74.0,0.9,1.79,0.0,66.0,25.56,CRGC1,289,-122.169733,39.938944
8,2018-08-01 08:55:00,8.7,NNW,1.34,13.0,18.6,324.0,21.67,310.134,,330.0,0.9,1.34,0.0,70.0,24.44,CRGC1,289,-122.169733,39.938944
9,2018-08-01 09:55:00,9.2,WNW,1.79,13.0,18.52,311.0,21.11,310.134,,291.0,0.9,1.79,0.0,77.0,22.78,CRGC1,289,-122.169733,39.938944
10,2018-08-01 10:55:00,9.9,WNW,1.34,13.0,17.89,300.0,20.0,310.134,,286.0,0.9,1.34,0.0,74.0,22.78,CRGC1,289,-122.169733,39.938944
11,2018-08-01 11:55:00,10.6,NW,1.34,12.9,18.18,270.0,18.89,310.134,,311.0,0.45,1.34,0.0,78.0,22.22,CRGC1,289,-122.169733,39.938944
12,2018-08-01 12:55:00,11.4,E,0.9,13.0,17.65,74.0,18.33,310.134,,80.0,0.45,0.9,0.0,78.0,21.67,CRGC1,289,-122.169733,39.938944
13,2018-08-01 13:55:00,12.7,SSW,0.9,13.0,17.85,198.0,19.44,310.134,,210.0,0.45,0.9,16.0,79.0,21.67,CRGC1,289,-122.169733,39.938944
14,2018-08-01 14:55:00,13.3,SSW,1.79,13.2,17.66,202.0,23.89,310.134,,204.0,1.34,1.79,110.0,66.0,24.44,CRGC1,289,-122.169733,39.938944
15,2018-08-01 15:55:00,12.5,SSW,2.23,14.0,18.43,192.0,28.33,310.134,29.36,197.0,0.45,2.23,256.0,55.0,28.33,CRGC1,289,-122.169733,39.938944
16,2018-08-01 16:55:00,11.3,SSW,2.68,13.3,18.26,191.0,33.89,310.134,30.39,200.0,1.79,2.68,415.0,51.0,29.44,CRGC1,289,-122.169733,39.938944
17,2018-08-01 17:55:00,10.0,S,4.02,13.2,16.07,185.0,38.33,310.134,31.65,182.0,2.23,4.02,569.0,39.0,31.67,CRGC1,289,-122.169733,39.938944
18,2018-08-01 18:55:00,9.2,S,4.47,13.2,14.93,221.0,41.11,310.134,32.33,180.0,2.23,4.47,673.0,34.0,32.78,CRGC1,289,-122.169733,39.938944
19,2018-08-01 19:55:00,8.6,S,4.92,13.2,14.97,196.0,41.67,310.134,33.49,174.0,2.23,4.92,668.0,32.0,33.89,CRGC1,289,-122.169733,39.938944
20,2018-08-01 20:55:00,8.0,SSW,4.92,13.2,15.95,158.0,42.78,310.134,35.11,194.0,2.68,4.92,661.0,32.0,35.0,CRGC1,289,-122.169733,39.938944
21,2018-08-01 21:55:00,7.7,S,6.7,13.1,15.92,202.0,45.0,310.134,36.33,181.0,2.68,6.7,713.0,30.0,36.11,CRGC1,289,-122.169733,39.938944
22,2018-08-01 22:55:00,7.3,S,6.26,13.1,12.5,170.0,43.89,310.134,35.0,171.0,3.58,6.26,645.0,24.0,36.11,CRGC1,289,-122.169733,39.938944
23,2018-08-01 23:55:00,6.8,S,6.26,13.1,15.92,191.0,41.67,310.134,36.33,179.0,3.58,6.26,506.0,30.0,36.11,CRGC1,289,-122.169733,39.938944
24,2018-08-02 00:55:00,6.6,S,5.37,13.1,16.4,190.0,38.89,310.134,34.71,173.0,3.13,5.37,358.0,34.0,34.44,CRGC1,289,-122.169733,39.938944
25,2018-08-02 01:55:00,6.5,S,5.37,13.2,17.96,185.0,34.44,310.134,34.31,173.0,3.13,5.37,210.0,40.0,33.33,CRGC1,289,-122.169733,39.938944
26,2018-08-02 02:55:00,6.5,SSE,4.92,13.2,18.67,175.0,30.56,310.134,32.91,157.0,1.79,4.92,77.0,46.0,31.67,CRGC1,289,-122.169733,39.938944
