,date_time,precip_accum_set_1,snow_depth_set_1,air_temp_set_1,snow_water_equiv_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
89,2018-08-04 17:00:00,909.32,,14.7,,BRMO3,6050,-122.85487,42.05257
90,2018-08-04 18:00:00,909.32,,15.6,,BRMO3,6050,-122.85487,42.05257
91,2018-08-04 19:00:00,909.32,,16.7,,BRMO3,6050,-122.85487,42.05257
92,2018-08-04 20:00:00,909.32,,17.1,5.08,BRMO3,6050,-122.85487,42.05257
93,2018-08-04 21:00:00,906.78,,17.2,2.54,BRMO3,6050,-122.85487,42.05257
94,2018-08-04 22:00:00,906.78,,17.5,12.7,BRMO3,6050,-122.85487,42.05257
95,2018-08-04 23:00:00,909.32,,15.4,5.08,BRMO3,6050,-122.85487,42.05257
96,2018-08-05 00:00:00,911.86,,15.7,0.0,BRMO3,6050,-122.85487,42.05257
97,2018-08-05 01:00:00,909.32,,14.8,,BRMO3,6050,-122.85487,42.05257
98,2018-08-05 02:00:00,911.86,,13.9,,BRMO3,6050,-122.85487,42.05257
99,2018-08-05 03:00:00,911.86,,13.1,,BRMO3,6050,-122.85487,42.05257
100,2018-08-05 04:00:00,914.4,,12.0,,BRMO3,6050,-122.85487,42.05257
101,2018-08-05 05:00:00,911.86,,11.3,,BRMO3,6050,-122.85487,42.05257
102,2018-08-05 06:00:00,911.86,,10.6,,BRMO3,6050,-122.85487,42.05257
103,2018-08-05 07:00:00,911.86,,10.2,,BRMO3,6050,-122.85487,42.05257
104,2018-08-05 08:00:00,911.86,,10.7,,BRMO3,6050,-122.85487,42.05257
105,2018-08-05 09:00:00,911.86,,10.4,,BRMO3,6050,-122.85487,42.05257
106,2018-08-05 10:00:00,911.86,,10.6,,BRMO3,6050,-122.85487,42.05257
107,2018-08-05 11:00:00,911.86,,11.4,,BRMO3,6050,-122.85487,42.05257
108,2018-08-05 12:00:00,911.86,,11.9,,BRMO3,6050,-122.85487,42.05257
109,2018-08-05 13:00:00,909.32,,11.9,,BRMO3,6050,-122.85487,42.05257
110,2018-08-05 14:00:00,911.86,,11.8,,BRMO3,6050,-122.85487,42.05257
111,2018-08-05 15:00:00,911.86,,13.3,,BRMO3,6050,-122.85487,42.05257
112,2018-08-05 16:00:00,911.86,,15.1,,BRMO3,6050,-122.85487,42.05257
113,2018-08-05 17:00:00,909.32,,15.8,,BRMO3,6050,-122.85487,42.05257
114,2018-08-05 18:00:00,909.32,,17.4,,BRMO3,6050,-122.85487,42.05257
115,2018-08-05 19:00:00,909.32,,18.0,,BRMO3,6050,-122.85487,42.05257
116,2018-08-05 20:00:00,909.32,,19.2,5.08,BRMO3,6050,-122.85487,42.05257
117,2018-08-05 21:00:00,906.78,,19.3,5.08,BRMO3,6050,-122.85487,42.05257
118,2018-08-05 22:00:00,909.32,,17.8,7.62,BRMO3,6050,-122.85487,42.05257
119,2018-08-05 23:00:00,909.32,,17.5,5.08,BRMO3,6050,-122.85487,42.05257
120,2018-08-06 00:00:00,911.86,,17.1,2.54,BRMO3,6050,-122.85487,42.05257
121,2018-08-06 01:00:00,911.86,,16.6,2.54,BRMO3,6050,-122.85487,42.05257
122,2018-08-06 02:00:00,911.86,,15.2,,BRMO3,6050,-122.85487,42.05257
123,2018-08-06 03:00:00,911.86,,13.8,,BRMO3,6050,-122.85487,42.05257
124,2018-08-06 04:00:00,909.32,,12.4,,BRMO3,6050,-122.85487,42.05257
125,2018-08-06 05:00:00,911.86,,11.9,,BRMO3,6050,-122.85487,42.05257
126,2018-08-06 06:00:00,911.86,,11.9,,BRMO3,6050,-122.85487,42.05257
127,2018-08-06 07:00:00,911.86,,12.3,,BRMO3,6050,-122.85487,42.05257
128,2018-08-06 08:00:00,911.86,,12.7,,BRMO3,6050,-122.85487,42.05257
129,2018-08-06 09:00:00,911.86,,12.8,,BRMO3,6050,-122.85487,42.05257
130,2018-08-06 10:00:00,911.86,,12.7,,BRMO3,6050,-122.85487,42.05257
131,2018-08-06 11:00:00,911.86,,12.7,,BRMO3,6050,-122.85487,42.05257
132,2018-08-06 12:00:00,911.86,,12.5,,BRMO3,6050,-122.85487,42.05257
133,2018-08-06 13:00:00,911.86,,12.4,,BRMO3,6050,-122.85487,42.05257
134,2018-08-06 14:00:00,911.86,,12.4,,BRMO3,6050,-122.85487,42.05257
135,2018-08-06 15:00:00,911.86,,14.4,,BRMO3,6050,-122.85487,42.05257
136,2018-08-06 16:00:00,909.32,,16.8,,BRMO3,6050,-122.85487,42.05257
137,2018-08-06 17:00:00,909.32,,17.0,,BRMO3,6050,-122.85487,42.05257
138,2018-08-06 18:00:00,909.32,,17.6,,BRMO3,6050,-122.85487,42.05257
139,2018-08-06 19:00:00,909.32,,18.3,,BRMO3,6050,-122.85487,42.05257
140,2018-08-06 20:00:00,906.78,,19.2,5.08,BRMO3,6050,-122.85487,42.05257
141,2018-08-06 21:00:00,909.32,,19.4,5.08,BRMO3,6050,-122.85487,42.05257
142,2018-08-06 22:00:00,906.78,,19.4,10.16,BRMO3,6050,-122.85487,42.05257
143,2018-08-06 23:00:00,909.32,,18.6,10.16,BRMO3,6050,-122.85487,42.05257
144,2018-08-07 00:00:00,909.32,,18.5,5.08,BRMO3,6050,-122.85487,42.05257
145,2018-08-07 01:00:00,911.86,,17.9,2.54,BRMO3,6050,-122.85487,42.05257
146,2018-08-07 02:00:00,911.86,,16.9,0.0,BRMO3,6050,-122.85487,42.05257
147,2018-08-07 03:00:00,911.86,,15.4,,BRMO3,6050,-122.85487,42.05257
148,2018-08-07 04:00:00,911.86,,14.2,,BRMO3,6050,-122.85487,42.05257
149,2018-08-07 05:00:00,909.32,,13.7,,BRMO3,6050,-122.85487,42.05257
150,2018-08-07 06:00:00,909.32,,13.7,,BRMO3,6050,-122.85487,42.05257
151,2018-08-07 07:00:00,911.86,,13.6,,BRMO3,6050,-122.85487,42.05257
152,2018-08-07 08:00:00,911.86,,13.8,,BRMO3,6050,-122.85487,42.05257
153,2018-08-07 09:00:00,911.86,,13.8,,BRMO3,6050,-122.85487,42.05257
154,2018-08-07 10:00:00,911.86,,13.8,,BRMO3,6050,-122.85487,42.05257
155,2018-08-07 11:00:00,911.86,,14.0,,BRMO3,6050,-122.85487,42.05257
156,2018-08-07 12:00:00,911.86,,14.3,,BRMO3,6050,-122.85487,42.05257
157,2018-08-07 13:00:00,911.86,,14.4,,BRMO3,6050,-122.85487,42.05257
158,2018-08-07 14:00:00,909.32,,14.3,,BRMO3,6050,-122.85487,42.05257
159,2018-08-07 15:00:00,911.86,,17.6,,BRMO3,6050,-122.85487,42.05257
160,2018-08-07 16:00:00,911.86,,20.2,,BRMO3,6050,-122.85487,42.05257
161,2018-08-07 17:00:00,909.32,,21.6,,BRMO3,6050,-122.85487,42.05257
162,2018-08-07 18:00:00,909.32,,22.1,,BRMO3,6050,-122.85487,42.05257
163,2018-08-07 19:00:00,909.32,,22.9,2.54,BRMO3,6050,-122.85487,42.05257
164,2018-08-07 20:00:00,906.78,,24.3,7.62,BRMO3,6050,-122.85487,42.05257
165,2018-08-07 21:00:00,906.78,,23.2,10.16,BRMO3,6050,-122.85487,42.05257
166,2018-08-07 22:00:00,906.78,,22.8,15.24,BRMO3,6050,-122.85487,42.05257
167,2018-08-07 23:00:00,906.78,,21.7,12.7,BRMO3,6050,-122.85487,42.05257
168,2018-08-08 00:00:00,906.78,,21.1,7.62,BRMO3,6050,-122.85487,42.05257
169,2018-08-08 01:00:00,909.32,,20.4,7.62,BRMO3,6050,-122.85487,42.05257
170,2018-08-08 02:00:00,911.86,,19.4,5.08,BRMO3,6050,-122.85487,42.05257
171,2018-08-08 03:00:00,911.86,,17.8,2.54,BRMO3,6050,-122.85487,42.05257
172,2018-08-08 04:00:00,911.86,,16.8,0.0,BRMO3,6050,-122.85487,42.05257
173,2018-08-08 05:00:00,911.86,,16.2,,BRMO3,6050,-122.85487,42.05257
174,2018-08-08 06:00:00,911.86,,16.0,,BRMO3,6050,-122.85487,42.05257
175,2018-08-08 07:00:00,911.86,,16.2,,BRMO3,6050,-122.85487,42.05257
176,2018-08-08 08:00:00,911.86,0.0,16.3,0.0,BRMO3,6050,-122.85487,42.05257
177,2018-08-08 09:00:00,911.86,,15.8,,BRMO3,6050,-122.85487,42.05257
178,2018-08-08 10:00:00,911.86,,15.8,,BRMO3,6050,-122.85487,42.05257
179,2018-08-08 11:00:00,911.86,,16.6,,BRMO3,6050,-122.85487,42.05257
180,2018-08-08 12:00:00,911.86,,16.6,,BRMO3,6050,-122.85487,42.05257
181,2018-08-08 13:00:00,911.86,,16.9,,BRMO3,6050,-122.85487,42.05257
182,2018-08-08 14:00:00,911.86,,16.5,,BRMO3,6050,-122.85487,42.05257
183,2018-08-08 15:00:00,909.32,,17.9,,BRMO3,6050,-122.85487,42.05257
184,2018-08-08 16:00:00,911.86,,21.1,,BRMO3,6050,-122.85487,42.05257
185,2018-08-08 17:00:00,909.32,,22.3,,BRMO3,6050,-122.85487,42.05257
186,2018-08-08 18:00:00,909.32,,23.5,0.0,BRMO3,6050,-122.85487,42.05257
187,2018-08-08 19:00:00,906.78,,25.2,2.54,BRMO3,6050,-122.85487,42.05257
188,2018-08-08 20:00:00,906.78,,24.1,10.16,BRMO3,6050,-122.85487,42.05257
189,2018-08-08 21:00:00,906.78,,24.1,10.16,BRMO3,6050,-122.85487,42.05257
190,2018-08-08 22:00:00,906.78,,24.0,17.78,BRMO3,6050,-122.85487,42.05257
191,2018-08-08 23:00:00,909.32,,23.2,15.24,BRMO3,6050,-122.85487,42.05257
192,2018-08-09 00:00:00,909.32,,22.5,10.16,BRMO3,6050,-122.85487,42.05257
193,2018-08-09 01:00:00,909.32,,21.0,7.62,BRMO3,6050,-122.85487,42.05257
194,2018-08-09 02:00:00,911.86,,19.7,5.08,BRMO3,6050,-122.85487,42.05257
195,2018-08-09 03:00:00,911.86,,18.4,2.54,BRMO3,6050,-122.85487,42.05257
196,2018-08-09 04:00:00,911.86,,17.2,0.0,BRMO3,6050,-122.85487,42.05257
197,2018-08-09 05:00:00,911.86,,16.9,,BRMO3,6050,-122.85487,42.05257
198,2018-08-09 06:00:00,911.86,,16.7,,BRMO3,6050,-122.85487,42.05257
199,2018-08-09 07:00:00,911.86,,16.0,,BRMO3,6050,-122.85487,42.05257
200,2018-08-09 08:00:00,911.86,,16.1,,BRMO3,6050,-122.85487,42.05257
201,2018-08-09 09:00:00,909.32,,16.5,,BRMO3,6050,-122.85487,42.05257
202,2018-08-09 10:00:00,911.86,,16.1,,BRMO3,6050,-122.85487,42.05257
203,2018-08-09 11:00:00,911.86,,16.4,,BRMO3,6050,-122.85487,42.05257
204,2018-08-09 12:00:00,911.86,,16.6,,BRMO3,6050,-122.85487,42.05257
205,2018-08-09 13:00:00,909.32,,16.8,,BRMO3,6050,-122.85487,42.05257
206,2018-08-09 14:00:00,911.86,,16.5,,BRMO3,6050,-122.85487,42.05257
207,2018-08-09 15:00:00,911.86,,17.7,,BRMO3,6050,-122.85487,42.05257
208,2018-08-09 16:00:00,911.86,,21.5,,BRMO3,6050,-122.85487,42.05257
209,2018-08-09 17:00:00,909.32,,23.0,,BRMO3,6050,-122.85487,42.05257
210,2018-08-09 18:00:00,909.32,,24.4,0.0,BRMO3,6050,-122.85487,42.05257
211,2018-08-09 19:00:00,906.78,,25.5,2.54,BRMO3,6050,-122.85487,42.05257
212,2018-08-09 20:00:00,906.78,,25.9,12.7,BRMO3,6050,-122.85487,42.05257
213,2018-08-09 21:00:00,906.78,,24.8,10.16,BRMO3,6050,-122.85487,42.05257
214,2018-08-09 22:00:00,906.78,,24.4,17.78,BRMO3,6050,-122.85487,42.05257
215,2018-08-09 23:00:00,909.32,,23.4,12.7,BRMO3,6050,-122.85487,42.05257
216,2018-08-10 00:00:00,909.32,,22.6,10.16,BRMO3,6050,-122.85487,42.05257
217,2018-08-10 01:00:00,909.32,,21.4,7.62,BRMO3,6050,-122.85487,42.05257
218,2018-08-10 02:00:00,911.86,,20.3,5.08,BRMO3,6050,-122.85487,42.05257
219,2018-08-10 03:00:00,911.86,,18.7,2.54,BRMO3,6050,-122.85487,42.05257
220,2018-08-10 04:00:00,911.86,,17.8,2.54,BRMO3,6050,-122.85487,42.05257
221,2018-08-10 05:00:00,909.32,,17.6,0.0,BRMO3,6050,-122.85487,42.05257
222,2018-08-10 06:00:00,911.86,,17.3,,BRMO3,6050,-122.85487,42.05257
223,2018-08-10 07:00:00,909.32,,16.8,,BRMO3,6050,-122.85487,42.05257
224,2018-08-10 08:00:00,909.32,,16.6,,BRMO3,6050,-122.85487,42.05257
225,2018-08-10 09:00:00,909.32,,15.9,,BRMO3,6050,-122.85487,42.05257
226,2018-08-10 10:00:00,909.32,,16.4,,BRMO3,6050,-122.85487,42.05257
227,2018-08-10 11:00:00,909.32,,16.5,,BRMO3,6050,-122.85487,42.05257
228,2018-08-10 12:00:00,911.86,,16.0,,BRMO3,6050,-122.85487,42.05257
229,2018-08-10 13:00:00,911.86,,15.5,,BRMO3,6050,-122.85487,42.05257
230,2018-08-10 14:00:00,911.86,,14.9,,BRMO3,6050,-122.85487,42.05257
231,2018-08-10 15:00:00,911.86,,19.1,,BRMO3,6050,-122.85487,42.05257
232,2018-08-10 16:00:00,911.86,,20.4,,BRMO3,6050,-122.85487,42.05257
233,2018-08-10 17:00:00,909.32,,20.2,,BRMO3,6050,-122.85487,42.05257
234,2018-08-10 18:00:00,909.32,,22.0,,BRMO3,6050,-122.85487,42.05257
235,2018-08-10 19:00:00,906.78,,22.9,2.54,BRMO3,6050,-122.85487,42.05257
236,2018-08-10 20:00:00,906.78,,23.9,12.7,BRMO3,6050,-122.85487,42.05257
237,2018-08-10 21:00:00,906.78,,24.1,10.16,BRMO3,6050,-122.85487,42.05257
238,2018-08-10 22:00:00,906.78,,24.6,20.32,BRMO3,6050,-122.85487,42.05257
239,2018-08-10 23:00:00,906.78,,23.3,15.24,BRMO3,6050,-122.85487,42.05257
240,2018-08-11 00:00:00,909.32,,23.7,7.62,BRMO3,6050,-122.85487,42.05257
241,2018-08-11 01:00:00,909.32,,23.1,7.62,BRMO3,6050,-122.85487,42.05257
242,2018-08-11 02:00:00,909.32,,21.3,5.08,BRMO3,6050,-122.85487,42.05257
243,2018-08-11 03:00:00,911.86,,20.1,5.08,BRMO3,6050,-122.85487,42.05257
244,2018-08-11 04:00:00,909.32,,18.8,2.54,BRMO3,6050,-122.85487,42.05257
245,2018-08-11 05:00:00,911.86,,18.5,0.0,BRMO3,6050,-122.85487,42.05257
246,2018-08-11 06:00:00,911.86,,16.7,,BRMO3,6050,-122.85487,42.05257
247,2018-08-11 07:00:00,911.86,,15.2,,BRMO3,6050,-122.85487,42.05257
248,2018-08-11 08:00:00,909.32,,14.8,,BRMO3,6050,-122.85487,42.05257
249,2018-08-11 09:00:00,909.32,,13.6,,BRMO3,6050,-122.85487,42.05257
250,2018-08-11 10:00:00,911.86,,12.4,,BRMO3,6050,-122.85487,42.05257
251,2018-08-11 11:00:00,911.86,,12.8,,BRMO3,6050,-122.85487,42.05257
252,2018-08-11 12:00:00,911.86,,13.2,,BRMO3,6050,-122.85487,42.05257
253,2018-08-11 13:00:00,911.86,,11.5,,BRMO3,6050,-122.85487,42.05257
254,2018-08-11 14:00:00,911.86,,12.4,,BRMO3,6050,-122.85487,42.05257
255,2018-08-11 15:00:00,909.32,,11.2,,BRMO3,6050,-122.85487,42.05257
256,2018-08-11 16:00:00,909.32,,12.8,,BRMO3,6050,-122.85487,42.05257
257,2018-08-11 17:00:00,909.32,,13.9,,BRMO3,6050,-122.85487,42.05257
258,2018-08-11 18:00:00,909.32,,14.3,,BRMO3,6050,-122.85487,42.05257
259,2018-08-11 19:00:00,909.32,,16.6,,BRMO3,6050,-122.85487,42.05257
260,2018-08-11 20:00:00,909.32,,17.4,5.08,BRMO3,6050,-122.85487,42.05257
261,2018-08-11 21:00:00,909.32,,17.0,5.08,BRMO3,6050,-122.85487,42.05257
262,2018-08-11 22:00:00,906.78,,16.6,12.7,BRMO3,6050,-122.85487,42.05257
263,2018-08-11 23:00:00,909.32,,15.7,7.62,BRMO3,6050,-122.85487,42.05257
264,2018-08-12 00:00:00,909.32,,15.2,2.54,BRMO3,6050,-122.85487,42.05257
265,2018-08-12 01:00:00,909.32,,14.4,,BRMO3,6050,-122.85487,42.05257
266,2018-08-12 02:00:00,911.86,,13.4,,BRMO3,6050,-122.85487,42.05257
267,2018-08-12 03:00:00,911.86,,12.4,,BRMO3,6050,-122.85487,42.05257
268,2018-08-12 04:00:00,911.86,,11.2,,BRMO3,6050,-122.85487,42.05257
269,2018-08-12 05:00:00,911.86,,10.2,,BRMO3,6050,-122.85487,42.05257
270,2018-08-12 06:00:00,911.86,,9.7,,BRMO3,6050,-122.85487,42.05257
271,2018-08-12 07:00:00,911.86,,9.6,,BRMO3,6050,-122.85487,42.05257
272,2018-08-12 08:00:00,911.86,,9.6,,BRMO3,6050,-122.85487,42.05257
273,2018-08-12 09:00:00,909.32,,9.9,,BRMO3,6050,-122.85487,42.05257
274,2018-08-12 10:00:00,911.86,,10.5,,BRMO3,6050,-122.85487,42.05257
275,2018-08-12 11:00:00,909.32,,10.3,,BRMO3,6050,-122.85487,42.05257
276,2018-08-12 12:00:00,911.86,,10.9,,BRMO3,6050,-122.85487,42.05257
277,2018-08-12 13:00:00,911.86,,10.8,,BRMO3,6050,-122.85487,42.05257
278,2018-08-12 14:00:00,911.86,,11.0,,BRMO3,6050,-122.85487,42.05257
279,2018-08-12 15:00:00,909.32,,14.3,,BRMO3,6050,-122.85487,42.05257
280,2018-08-12 16:00:00,909.32,,15.7,,BRMO3,6050,-122.85487,42.05257
281,2018-08-12 17:00:00,909.32,,16.7,,BRMO3,6050,-122.85487,42.05257
282,2018-08-12 18:00:00,909.32,,18.5,,BRMO3,6050,-122.85487,42.05257
283,2018-08-12 19:00:00,906.78,,18.2,,BRMO3,6050,-122.85487,42.05257
284,2018-08-12 20:00:00,906.78,,18.2,5.08,BRMO3,6050,-122.85487,42.05257
285,2018-08-12 21:00:00,906.78,,18.6,7.62,BRMO3,6050,-122.85487,42.05257
286,2018-08-12 22:00:00,906.78,,18.5,12.7,BRMO3,6050,-122.85487,42.05257
287,2018-08-12 23:00:00,909.32,,18.0,10.16,BRMO3,6050,-122.85487,42.05257
288,2018-08-13 00:00:00,909.32,,17.9,5.08,BRMO3,6050,-122.85487,42.05257
289,2018-08-13 01:00:00,909.32,,17.3,2.54,BRMO3,6050,-122.85487,42.05257
290,2018-08-13 02:00:00,911.86,,16.3,0.0,BRMO3,6050,-122.85487,42.05257
291,2018-08-13 03:00:00,911.86,,15.1,,BRMO3,6050,-122.85487,42.05257
292,2018-08-13 04:00:00,909.32,,14.0,,BRMO3,6050,-122.85487,42.05257
293,2018-08-13 05:00:00,911.86,,13.2,,BRMO3,6050,-122.85487,42.05257
294,2018-08-13 06:00:00,911.86,,13.7,,BRMO3,6050,-122.85487,42.05257
295,2018-08-13 07:00:00,911.86,,13.5,,BRMO3,6050,-122.85487,42.05257
296,2018-08-13 08:00:00,911.86,0.0,14.0,0.0,BRMO3,6050,-122.85487,42.05257
297,2018-08-13 09:00:00,911.86,,14.0,,BRMO3,6050,-122.85487,42.05257
298,2018-08-13 10:00:00,909.32,,14.3,,BRMO3,6050,-122.85487,42.05257
299,2018-08-13 11:00:00,911.86,,14.2,,BRMO3,6050,-122.85487,42.05257
