,date_time,altimeter_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,precip_accum_since_local_midnight_set_1,pressure_set_1d,dew_point_temperature_set_1d,heat_index_set_1d,wind_direction_set_1,relative_humidity_set_1,wind_speed_set_1,precip_accum_24_hour_set_1,sea_level_pressure_set_1d,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
0,2018-08-01 00:12:00,100778.88,,0.0,0.0,89742.18,14.88,31.75,,35.0,0.0,0.0,99885.25,32.22,D2319,3173,-121.00467,39.23600
1,2018-08-01 00:27:00,100778.88,,0.45,0.0,89742.18,14.43,31.6,,34.0,0.0,0.0,99885.28,32.22,D2319,3173,-121.00467,39.23600
2,2018-08-01 00:42:00,100778.88,,0.0,0.0,89742.18,15.25,31.34,,37.0,0.0,0.0,99904.33,31.67,D2319,3173,-121.00467,39.23600
3,2018-08-01 00:57:00,100745.01,,0.0,0.0,89712.02,15.25,31.34,,37.0,0.0,0.0,99870.75,31.67,D2319,3173,-121.00467,39.23600
4,2018-08-01 01:12:00,100745.01,,0.0,0.0,89712.02,14.75,30.64,,37.0,0.0,0.0,99890.3,31.11,D2319,3173,-121.00467,39.23600
5,2018-08-01 01:27:00,100745.01,,0.0,0.0,89712.02,14.67,30.11,,38.0,0.0,0.0,99909.55,30.56,D2319,3173,-121.00467,39.23600
6,2018-08-01 01:42:00,100745.01,,0.0,0.0,89712.02,15.46,30.36,,40.0,0.0,0.0,99909.5,30.56,D2319,3173,-121.00467,39.23600
7,2018-08-01 01:57:00,100745.01,,0.0,0.0,89712.02,15.21,29.27,,42.0,0.0,0.0,99948.93,29.44,D2319,3173,-121.00467,39.23600
8,2018-08-01 02:12:00,100745.01,,0.0,0.0,89712.02,15.07,28.77,,43.0,0.0,0.0,99968.4,28.89,D2319,3173,-121.00467,39.23600
9,2018-08-01 02:27:00,100745.01,,0.0,0.0,89712.02,14.56,28.19,,43.0,0.0,0.0,99988.33,28.33,D2319,3173,-121.00467,39.23600
10,2018-08-01 02:42:00,100745.01,,0.0,0.0,89712.02,14.77,27.82,,45.0,0.0,0.0,100007.93,27.78,D2319,3173,-121.00467,39.23600
11,2018-08-01 02:57:00,100745.01,,0.0,0.0,89712.02,14.09,26.59,,46.0,0.0,0.0,100047.79,26.67,D2319,3173,-121.00467,39.23600
12,2018-08-01 03:12:00,100745.01,,0.0,0.0,89712.02,14.42,26.62,,47.0,0.0,0.0,100047.76,26.67,D2319,3173,-121.00467,39.23600
13,2018-08-01 03:27:00,100778.88,,0.0,0.0,89742.18,13.58,,,46.0,0.0,0.0,100101.66,26.11,D2319,3173,-121.00467,39.23600
14,2018-08-01 03:42:00,100778.88,,0.0,0.0,89742.18,14.23,,,48.0,0.0,0.0,100101.62,26.11,D2319,3173,-121.00467,39.23600
15,2018-08-01 03:57:00,100778.88,,0.0,0.0,89742.18,13.4,,,47.0,0.0,0.0,100121.6,25.56,D2319,3173,-121.00467,39.23600
16,2018-08-01 04:12:00,100812.74,,0.0,0.0,89772.33,13.07,,,46.0,0.0,0.0,100155.26,25.56,D2319,3173,-121.00467,39.23600
17,2018-08-01 04:27:00,100812.74,,0.0,0.0,89772.33,12.89,,,47.0,0.0,0.0,100175.64,25.0,D2319,3173,-121.00467,39.23600
18,2018-08-01 04:42:00,100812.74,,0.0,0.0,89772.33,13.21,,,48.0,0.0,0.0,100175.62,25.0,D2319,3173,-121.00467,39.23600
19,2018-08-01 04:57:00,100846.6,,0.0,0.0,89802.48,13.21,,,48.0,0.0,0.0,100209.27,25.0,D2319,3173,-121.00467,39.23600
20,2018-08-01 05:12:00,100846.6,,0.0,0.0,89802.48,13.21,,,48.0,0.0,0.0,100209.27,25.0,D2319,3173,-121.00467,39.23600
21,2018-08-01 05:27:00,100846.6,,0.0,0.0,89802.48,13.21,,,48.0,0.0,0.0,100209.27,25.0,D2319,3173,-121.00467,39.23600
22,2018-08-01 05:42:00,100812.74,,0.0,0.0,89772.33,12.89,,,47.0,0.0,0.0,100175.64,25.0,D2319,3173,-121.00467,39.23600
23,2018-08-01 05:57:00,100812.74,,0.0,0.0,89772.33,12.56,,,46.0,0.0,0.0,100175.66,25.0,D2319,3173,-121.00467,39.23600
24,2018-08-01 06:12:00,100812.74,,0.0,0.0,89772.33,12.22,,,45.0,0.0,0.0,100175.68,25.0,D2319,3173,-121.00467,39.23600
25,2018-08-01 06:27:00,100846.6,,0.0,0.0,89802.48,12.22,,,45.0,0.0,0.0,100209.33,25.0,D2319,3173,-121.00467,39.23600
26,2018-08-01 06:42:00,100812.74,,0.0,0.0,89772.33,11.88,,,44.0,0.0,0.0,100175.7,25.0,D2319,3173,-121.00467,39.23600
27,2018-08-01 06:57:00,100812.74,,0.0,0.0,89772.33,12.39,,,44.0,0.0,0.0,100155.3,25.56,D2319,3173,-121.00467,39.23600
28,2018-08-01 07:12:00,100846.6,,0.0,0.0,89802.48,12.74,,,45.0,0.0,0.0,100188.92,25.56,D2319,3173,-121.00467,39.23600
29,2018-08-01 07:27:00,100846.6,,0.0,0.0,89802.48,11.88,,,44.0,0.0,0.0,100209.35,25.0,D2319,3173,-121.00467,39.23600
30,2018-08-01 07:42:00,100846.6,,0.0,0.0,89802.48,11.53,,,43.0,0.0,0.0,100209.37,25.0,D2319,3173,-121.00467,39.23600
31,2018-08-01 07:57:00,100812.74,,0.0,0.0,89772.33,11.53,,,43.0,0.0,0.0,100175.72,25.0,D2319,3173,-121.00467,39.23600
32,2018-08-01 08:12:00,100812.74,,0.0,0.0,89772.33,11.18,,,42.0,0.0,0.0,100175.74,25.0,D2319,3173,-121.00467,39.23600
33,2018-08-01 08:27:00,100812.74,,0.0,0.0,89772.33,11.18,,,42.0,0.0,0.0,100175.74,25.0,D2319,3173,-121.00467,39.23600
34,2018-08-01 08:42:00,100812.74,,0.0,0.0,89772.33,11.53,,,43.0,0.0,0.0,100175.72,25.0,D2319,3173,-121.00467,39.23600
35,2018-08-01 08:57:00,100812.74,,0.0,0.0,89772.33,11.18,,,42.0,0.0,0.0,100175.74,25.0,D2319,3173,-121.00467,39.23600
36,2018-08-01 09:12:00,100812.74,,0.0,0.0,89772.33,10.67,,,42.0,0.0,0.0,100196.22,24.44,D2319,3173,-121.00467,39.23600
37,2018-08-01 09:27:00,100812.74,,0.0,0.0,89772.33,10.31,,,41.0,0.0,0.0,100196.24,24.44,D2319,3173,-121.00467,39.23600
38,2018-08-01 09:42:00,100812.74,,0.0,0.0,89772.33,10.31,,,41.0,0.0,0.0,100196.24,24.44,D2319,3173,-121.00467,39.23600
39,2018-08-01 09:57:00,100778.88,,0.0,0.0,89742.18,9.94,,,40.0,0.0,0.0,100162.61,24.44,D2319,3173,-121.00467,39.23600
40,2018-08-01 10:12:00,100812.74,,0.0,0.0,89772.33,11.37,,,44.0,0.0,0.0,100196.19,24.44,D2319,3173,-121.00467,39.23600
41,2018-08-01 10:27:00,100778.88,,0.0,0.0,89742.18,11.02,,,43.0,0.0,0.0,100162.55,24.44,D2319,3173,-121.00467,39.23600
42,2018-08-01 10:42:00,100778.88,,0.0,0.0,89742.18,10.67,,,42.0,0.0,0.0,100162.57,24.44,D2319,3173,-121.00467,39.23600
43,2018-08-01 10:57:00,100812.74,,0.0,0.0,89772.33,9.07,,,39.0,0.0,0.0,100216.47,23.89,D2319,3173,-121.00467,39.23600
44,2018-08-01 11:12:00,100812.74,,0.0,0.0,89772.33,8.68,,,38.0,0.0,0.0,100216.49,23.89,D2319,3173,-121.00467,39.23600
45,2018-08-01 11:27:00,100812.74,,0.0,0.0,89772.33,9.18,,,38.0,0.0,0.0,100196.3,24.44,D2319,3173,-121.00467,39.23600
46,2018-08-01 11:43:00,100812.74,,0.0,0.0,89772.33,9.18,,,38.0,0.0,0.0,100196.3,24.44,D2319,3173,-121.00467,39.23600
47,2018-08-01 11:58:00,100778.88,,0.0,0.0,89742.18,9.18,,,38.0,0.0,0.0,100162.65,24.44,D2319,3173,-121.00467,39.23600
48,2018-08-01 12:13:00,100812.74,,0.0,0.0,89772.33,8.29,,,37.0,0.0,0.0,100216.51,23.89,D2319,3173,-121.00467,39.23600
49,2018-08-01 12:28:00,100812.74,,0.0,0.0,89772.33,8.29,,,37.0,0.0,0.0,100216.51,23.89,D2319,3173,-121.00467,39.23600
50,2018-08-01 12:43:00,100812.74,,0.0,0.0,89772.33,8.68,,,38.0,0.0,0.0,100216.49,23.89,D2319,3173,-121.00467,39.23600
51,2018-08-01 12:58:00,100846.6,,0.0,0.0,89802.48,8.68,,,38.0,0.0,0.0,100250.15,23.89,D2319,3173,-121.00467,39.23600
52,2018-08-01 13:13:00,100846.6,,0.0,0.0,89802.48,8.68,,,38.0,0.0,0.0,100250.15,23.89,D2319,3173,-121.00467,39.23600
53,2018-08-01 13:28:00,100846.6,,0.0,0.0,89802.48,8.18,,,38.0,0.0,0.0,100270.79,23.33,D2319,3173,-121.00467,39.23600
54,2018-08-01 13:43:00,100846.6,,0.0,0.0,89802.48,8.56,,,39.0,0.0,0.0,100270.78,23.33,D2319,3173,-121.00467,39.23600
55,2018-08-01 13:58:00,100846.6,,0.0,0.0,89802.48,8.56,,,39.0,0.0,0.0,100270.78,23.33,D2319,3173,-121.00467,39.23600
56,2018-08-01 14:13:00,100846.6,,0.0,0.0,89802.48,8.56,,,39.0,0.0,0.0,100270.78,23.33,D2319,3173,-121.00467,39.23600
57,2018-08-01 14:28:00,100846.6,,0.0,0.0,89802.48,8.94,,,40.0,0.0,0.0,100270.76,23.33,D2319,3173,-121.00467,39.23600
58,2018-08-01 14:43:00,100846.6,,0.0,0.0,89802.48,10.01,,,43.0,0.0,0.0,100270.71,23.33,D2319,3173,-121.00467,39.23600
59,2018-08-01 14:58:00,100880.47,,0.0,0.0,89832.64,9.66,,,42.0,0.0,0.0,100304.4,23.33,D2319,3173,-121.00467,39.23600
60,2018-08-01 15:13:00,100880.47,,0.0,0.0,89832.64,10.52,,,43.0,0.0,0.0,100283.73,23.89,D2319,3173,-121.00467,39.23600
61,2018-08-01 15:28:00,100880.47,,0.0,0.0,89832.64,11.02,,,43.0,0.0,0.0,100263.52,24.44,D2319,3173,-121.00467,39.23600
62,2018-08-01 15:43:00,100914.33,,0.0,0.0,89862.79,11.53,,,43.0,0.0,0.0,100276.67,25.0,D2319,3173,-121.00467,39.23600
63,2018-08-01 15:58:00,100914.33,,0.0,0.0,89862.79,11.18,,,42.0,0.0,0.0,100276.68,25.0,D2319,3173,-121.00467,39.23600
64,2018-08-01 16:13:00,100914.33,,0.0,0.0,89862.79,11.32,,,41.0,0.0,0.0,100256.28,25.56,D2319,3173,-121.00467,39.23600
65,2018-08-01 16:28:00,100914.33,,0.0,0.0,89862.79,11.82,,,41.0,0.0,0.0,100236.3,26.11,D2319,3173,-121.00467,39.23600
66,2018-08-01 16:43:00,100914.33,,0.0,0.0,89862.79,11.95,26.44,,40.0,0.0,0.0,100216.06,26.67,D2319,3173,-121.00467,39.23600
67,2018-08-01 16:58:00,100880.47,,0.0,0.0,89832.64,11.18,26.38,,38.0,0.0,0.0,100182.47,26.67,D2319,3173,-121.00467,39.23600
68,2018-08-01 17:13:00,100880.47,,0.45,0.0,89832.64,10.86,26.82,,36.0,0.0,0.0,100162.7,27.22,D2319,3173,-121.00467,39.23600
69,2018-08-01 17:28:00,100880.47,,0.45,0.0,89832.64,11.36,27.24,,36.0,0.0,0.0,100142.6,27.78,D2319,3173,-121.00467,39.23600
70,2018-08-01 17:43:00,100880.47,,0.45,0.0,89832.64,11.85,27.68,,36.0,0.0,0.0,100122.93,28.33,D2319,3173,-121.00467,39.23600
71,2018-08-01 17:58:00,100914.33,,0.45,0.0,89862.79,11.48,28.03,,34.0,0.0,0.0,100136.62,28.89,D2319,3173,-121.00467,39.23600
72,2018-08-01 18:13:00,100914.33,,0.45,0.0,89862.79,12.41,28.61,,35.0,0.0,0.0,100117.07,29.44,D2319,3173,-121.00467,39.23600
73,2018-08-01 18:28:00,100914.33,,0.45,0.0,89862.79,11.55,28.91,,32.0,0.0,0.0,100097.35,30.0,D2319,3173,-121.00467,39.23600
74,2018-08-01 18:43:00,100914.33,,0.45,0.0,89862.79,11.55,28.91,,32.0,0.0,0.0,100097.35,30.0,D2319,3173,-121.00467,39.23600
75,2018-08-01 18:58:00,100914.33,,2.23,0.0,89862.79,10.56,29.21,,29.0,0.0,0.0,100077.7,30.56,D2319,3173,-121.00467,39.23600
76,2018-08-01 19:13:00,100914.33,ENE,2.23,0.0,89862.79,10.56,29.21,66.0,29.0,0.45,0.0,100077.7,30.56,D2319,3173,-121.00467,39.23600
77,2018-08-01 19:28:00,100914.33,,0.45,0.0,89862.79,10.52,29.67,,28.0,0.0,0.0,100058.42,31.11,D2319,3173,-121.00467,39.23600
78,2018-08-01 19:43:00,100880.47,,0.45,0.0,89832.64,11.48,30.84,,28.0,0.0,0.0,99986.14,32.22,D2319,3173,-121.00467,39.23600
79,2018-08-01 19:58:00,100880.47,,0.45,0.0,89832.64,10.93,30.73,,27.0,0.0,0.0,99986.17,32.22,D2319,3173,-121.00467,39.23600
80,2018-08-01 20:13:00,100914.33,,1.79,0.0,89862.79,9.18,30.46,,24.0,0.0,0.0,100019.81,32.22,D2319,3173,-121.00467,39.23600
81,2018-08-01 20:28:00,100880.47,,0.45,0.0,89832.64,10.85,31.24,,26.0,0.0,0.0,99966.77,32.78,D2319,3173,-121.00467,39.23600
82,2018-08-01 20:44:00,100880.47,,0.45,0.0,89832.64,10.85,31.24,,26.0,0.0,0.0,99966.77,32.78,D2319,3173,-121.00467,39.23600
