,date_time,fuel_moisture_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,volt_set_1,dew_point_temperature_set_1d,peak_wind_direction_set_1,fuel_temp_set_1,precip_accum_set_1,heat_index_set_1d,wind_direction_set_1,wind_speed_set_1,peak_wind_speed_set_1,solar_radiation_set_1,relative_humidity_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
0,2018-08-01 00:28:00,3.9,S,4.47,13.3,-1.34,173.0,35.56,510.032,30.17,179.0,1.79,4.47,322.0,11.0,32.78,TCAC1,3308,-122.804486,40.786419
1,2018-08-01 01:28:00,3.7,NNE,5.81,13.2,0.93,160.0,34.44,510.032,30.43,29.0,0.9,5.81,326.0,13.0,32.78,TCAC1,3308,-122.804486,40.786419
2,2018-08-01 02:28:00,3.6,SW,4.92,13.7,1.11,229.0,31.11,510.032,28.59,224.0,2.68,4.92,145.0,15.0,30.56,TCAC1,3308,-122.804486,40.786419
3,2018-08-01 03:28:00,3.6,SSW,6.26,13.4,-1.14,244.0,26.11,510.032,26.49,205.0,2.23,6.26,43.0,15.0,27.78,TCAC1,3308,-122.804486,40.786419
4,2018-08-01 04:28:00,3.6,SSW,6.26,13.3,-2.96,178.0,25.0,510.032,25.76,194.0,3.58,6.26,1.0,14.0,26.67,TCAC1,3308,-122.804486,40.786419
5,2018-08-01 05:28:00,3.6,SSE,4.92,13.2,-0.95,199.0,22.78,510.032,,165.0,2.23,4.92,0.0,18.0,25.0,TCAC1,3308,-122.804486,40.786419
6,2018-08-01 06:28:00,3.7,SE,2.68,13.1,-0.44,191.0,20.56,510.032,,143.0,1.34,2.68,0.0,20.0,23.89,TCAC1,3308,-122.804486,40.786419
7,2018-08-01 07:28:00,3.7,WSW,2.23,13.1,1.7,172.0,20.0,510.032,,239.0,0.9,2.23,0.0,25.0,22.78,TCAC1,3308,-122.804486,40.786419
8,2018-08-01 08:28:00,3.8,SSW,1.79,13.1,2.33,194.0,18.33,510.032,,196.0,1.34,1.79,0.0,29.0,21.11,TCAC1,3308,-122.804486,40.786419
9,2018-08-01 09:28:00,3.9,S,1.79,13.0,2.74,198.0,17.22,510.032,,191.0,1.34,1.79,0.0,32.0,20.0,TCAC1,3308,-122.804486,40.786419
10,2018-08-01 10:28:00,4.0,SSE,1.79,13.0,2.68,211.0,16.67,510.032,,166.0,0.45,1.79,0.0,33.0,19.44,TCAC1,3308,-122.804486,40.786419
11,2018-08-01 11:28:00,4.1,SSE,1.34,13.0,3.81,212.0,16.11,510.032,,154.0,0.45,1.34,0.0,37.0,18.89,TCAC1,3308,-122.804486,40.786419
12,2018-08-01 12:28:00,4.3,SE,1.79,13.0,4.06,215.0,15.56,510.032,,141.0,0.45,1.79,0.0,39.0,18.33,TCAC1,3308,-122.804486,40.786419
13,2018-08-01 13:28:00,4.5,SW,1.34,13.0,3.93,169.0,15.0,510.032,,215.0,0.9,1.34,2.0,40.0,17.78,TCAC1,3308,-122.804486,40.786419
14,2018-08-01 14:28:00,4.7,SSW,1.79,13.1,4.12,208.0,16.11,510.032,,204.0,1.34,1.79,40.0,42.0,17.22,TCAC1,3308,-122.804486,40.786419
15,2018-08-01 15:28:00,5.0,S,2.23,13.7,5.12,192.0,18.33,510.032,,180.0,0.9,2.23,161.0,42.0,18.33,TCAC1,3308,-122.804486,40.786419
16,2018-08-01 16:28:00,5.2,ESE,1.79,13.6,7.65,111.0,21.67,510.032,,104.0,0.9,1.79,287.0,45.0,20.0,TCAC1,3308,-122.804486,40.786419
17,2018-08-01 17:28:00,5.5,ESE,2.23,13.6,6.56,106.0,22.78,510.032,,107.0,0.9,2.23,322.0,39.0,21.11,TCAC1,3308,-122.804486,40.786419
18,2018-08-01 18:28:00,5.7,ESE,2.68,13.5,6.06,130.0,26.11,510.032,,115.0,0.9,2.68,392.0,34.0,22.78,TCAC1,3308,-122.804486,40.786419
19,2018-08-01 19:28:00,5.7,ESE,2.68,13.4,6.69,141.0,31.67,510.032,,110.0,0.9,2.68,696.0,29.0,26.11,TCAC1,3308,-122.804486,40.786419
20,2018-08-01 20:28:00,5.4,ESE,3.13,13.3,6.2,107.0,37.22,510.032,27.89,112.0,0.9,3.13,832.0,23.0,29.44,TCAC1,3308,-122.804486,40.786419
21,2018-08-01 21:28:00,4.7,SSE,4.47,13.3,0.48,178.0,41.67,510.032,29.95,159.0,1.79,4.47,932.0,13.0,32.22,TCAC1,3308,-122.804486,40.786419
22,2018-08-01 22:28:00,4.1,S,7.6,13.2,-3.15,241.0,42.22,510.032,30.84,183.0,2.68,7.6,872.0,9.0,33.89,TCAC1,3308,-122.804486,40.786419
23,2018-08-01 23:28:00,3.8,SW,7.15,13.2,-3.15,230.0,40.56,510.032,30.84,224.0,1.79,7.15,729.0,9.0,33.89,TCAC1,3308,-122.804486,40.786419
24,2018-08-02 00:28:00,3.6,WNW,7.15,13.2,-3.15,331.0,39.44,510.032,30.84,288.0,2.23,7.15,556.0,9.0,33.89,TCAC1,3308,-122.804486,40.786419
25,2018-08-02 01:28:00,3.4,WSW,5.81,13.2,-0.91,235.0,36.67,510.032,30.64,248.0,1.79,5.81,379.0,11.0,33.33,TCAC1,3308,-122.804486,40.786419
26,2018-08-02 02:28:00,3.3,SW,5.37,13.5,3.64,217.0,32.22,510.032,28.64,219.0,2.68,5.37,222.0,18.0,30.56,TCAC1,3308,-122.804486,40.786419
27,2018-08-02 03:28:00,3.4,WSW,5.81,13.3,4.31,265.0,26.11,510.032,26.6,241.0,2.23,5.81,45.0,23.0,27.22,TCAC1,3308,-122.804486,40.786419
28,2018-08-02 04:28:00,3.4,SSE,5.81,13.2,4.08,235.0,23.89,510.032,,168.0,1.79,5.81,1.0,25.0,25.56,TCAC1,3308,-122.804486,40.786419
29,2018-08-02 05:28:00,3.6,SSW,5.37,13.1,0.23,193.0,22.22,510.032,,195.0,3.58,5.37,0.0,21.0,23.89,TCAC1,3308,-122.804486,40.786419
30,2018-08-02 06:28:00,3.6,SSE,8.05,13.1,1.7,219.0,21.11,510.032,,157.0,2.23,8.05,0.0,25.0,22.78,TCAC1,3308,-122.804486,40.786419
31,2018-08-02 07:28:00,3.7,SE,4.47,13.1,3.72,146.0,18.33,510.032,,144.0,1.34,4.47,0.0,32.0,21.11,TCAC1,3308,-122.804486,40.786419
32,2018-08-02 08:28:00,3.8,S,3.13,13.0,2.74,168.0,16.67,510.032,,171.0,0.45,3.13,0.0,32.0,20.0,TCAC1,3308,-122.804486,40.786419
33,2018-08-02 09:28:00,4.0,SSW,2.68,13.0,2.12,193.0,15.56,510.032,,197.0,1.79,2.68,0.0,34.0,18.33,TCAC1,3308,-122.804486,40.786419
34,2018-08-02 10:28:00,4.2,SSW,1.79,13.0,2.43,207.0,15.0,510.032,,204.0,1.34,1.79,0.0,36.0,17.78,TCAC1,3308,-122.804486,40.786419
35,2018-08-02 11:28:00,4.3,SSW,2.23,13.0,2.93,202.0,14.44,510.032,,202.0,1.34,2.23,0.0,40.0,16.67,TCAC1,3308,-122.804486,40.786419
36,2018-08-02 12:28:00,4.4,SSE,2.23,13.0,3.44,219.0,13.33,510.032,,148.0,0.9,2.23,0.0,43.0,16.11,TCAC1,3308,-122.804486,40.786419
37,2018-08-02 13:28:00,4.6,,1.79,13.0,3.9,178.0,12.22,510.032,,,0.0,1.79,4.0,46.0,15.56,TCAC1,3308,-122.804486,40.786419
38,2018-08-02 14:28:00,4.9,ESE,2.23,13.1,5.54,212.0,15.0,510.032,,110.0,0.45,2.23,92.0,48.0,16.67,TCAC1,3308,-122.804486,40.786419
39,2018-08-02 15:28:00,5.3,ESE,2.23,13.5,6.96,136.0,18.33,510.032,,107.0,0.9,2.23,276.0,46.0,18.89,TCAC1,3308,-122.804486,40.786419
40,2018-08-02 16:28:00,5.6,SE,2.68,14.2,6.44,133.0,26.11,510.032,,137.0,1.34,2.68,480.0,40.0,20.56,TCAC1,3308,-122.804486,40.786419
41,2018-08-02 17:28:00,5.6,ESE,3.58,13.6,6.55,120.0,29.44,510.032,,106.0,1.79,3.58,652.0,34.0,23.33,TCAC1,3308,-122.804486,40.786419
