,date_time,fuel_moisture_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,volt_set_1,dew_point_temperature_set_1d,peak_wind_direction_set_1,fuel_temp_set_1,precip_accum_set_1,heat_index_set_1d,wind_direction_set_1,wind_speed_set_1,peak_wind_speed_set_1,solar_radiation_set_1,relative_humidity_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
0,2018-08-01 00:01:00,7.4,N,4.02,13.3,12.08,256.0,28.33,1386.84,,5.0,1.34,4.02,678.0,51.0,22.78,SHUC1,2653,-123.906353, 41.138211
1,2018-08-01 01:01:00,7.6,NNE,3.13,13.6,10.39,336.0,22.78,1386.84,,21.0,1.34,3.13,374.0,56.0,19.44,SHUC1,2653,-123.906353, 41.138211
2,2018-08-01 02:01:00,7.6,NW,2.68,13.9,10.66,300.0,20.0,1386.84,,316.0,0.9,2.68,280.0,59.0,18.89,SHUC1,2653,-123.906353, 41.138211
3,2018-08-01 03:01:00,8.2,SW,3.13,13.4,11.18,8.0,18.89,1386.84,,235.0,0.45,3.13,151.0,57.0,20.0,SHUC1,2653,-123.906353, 41.138211
4,2018-08-01 04:01:00,9.1,N,2.23,13.2,10.38,2.0,13.33,1386.84,,5.0,0.9,2.23,14.0,69.0,16.11,SHUC1,2653,-123.906353, 41.138211
5,2018-08-01 05:01:00,10.2,N,2.68,13.1,11.31,360.0,12.78,1386.84,,352.0,1.34,2.68,0.0,76.0,15.56,SHUC1,2653,-123.906353, 41.138211
6,2018-08-01 06:01:00,11.4,N,3.58,13.0,10.36,22.0,11.67,1386.84,,354.0,0.9,3.58,0.0,74.0,15.0,SHUC1,2653,-123.906353, 41.138211
7,2018-08-01 07:01:00,13.1,NNW,2.68,13.0,11.38,294.0,11.67,1386.84,,345.0,0.9,2.68,0.0,82.0,14.44,SHUC1,2653,-123.906353, 41.138211
8,2018-08-01 08:01:00,14.2,WNW,3.13,13.0,11.93,25.0,10.56,1386.84,,301.0,0.45,3.13,0.0,85.0,14.44,SHUC1,2653,-123.906353, 41.138211
9,2018-08-01 09:01:00,16.2,ENE,3.13,12.9,12.11,349.0,11.11,1386.84,,57.0,0.45,3.13,0.0,86.0,14.44,SHUC1,2653,-123.906353, 41.138211
10,2018-08-01 10:01:00,18.2,SE,1.79,12.9,12.26,11.0,10.56,1386.84,,126.0,1.34,1.79,0.0,90.0,13.89,SHUC1,2653,-123.906353, 41.138211
11,2018-08-01 11:01:00,19.4,,2.23,12.9,11.56,118.0,10.56,1386.84,,,0.0,2.23,0.0,83.0,14.44,SHUC1,2653,-123.906353, 41.138211
12,2018-08-01 12:01:00,20.8,NE,1.79,12.9,11.75,85.0,10.56,1386.84,,55.0,0.9,1.79,0.0,84.0,14.44,SHUC1,2653,-123.906353, 41.138211
13,2018-08-01 13:01:00,20.8,,2.23,12.9,10.77,82.0,10.56,1386.84,,,0.0,2.23,0.0,76.0,15.0,SHUC1,2653,-123.906353, 41.138211
14,2018-08-01 14:01:00,22.3,NW,1.79,12.9,11.2,331.0,10.0,1386.84,,326.0,1.34,1.79,21.0,97.0,11.67,SHUC1,2653,-123.906353, 41.138211
15,2018-08-01 15:01:00,22.1,N,1.34,13.4,11.9,342.0,13.89,1386.84,,349.0,0.45,1.34,152.0,79.0,15.56,SHUC1,2653,-123.906353, 41.138211
16,2018-08-01 16:01:00,19.9,NW,1.79,13.6,12.79,328.0,18.89,1386.84,,313.0,0.9,1.79,333.0,78.0,16.67,SHUC1,2653,-123.906353, 41.138211
17,2018-08-01 17:01:00,17.3,SSW,1.79,13.5,12.79,94.0,23.33,1386.84,,208.0,0.45,1.79,530.0,78.0,16.67,SHUC1,2653,-123.906353, 41.138211
18,2018-08-01 18:01:00,13.9,SE,2.23,13.7,12.51,151.0,26.67,1386.84,,132.0,0.9,2.23,678.0,69.0,18.33,SHUC1,2653,-123.906353, 41.138211
19,2018-08-01 19:01:00,12.0,SSE,3.13,13.5,13.65,130.0,28.89,1386.84,,151.0,1.79,3.13,815.0,67.0,20.0,SHUC1,2653,-123.906353, 41.138211
20,2018-08-01 20:01:00,9.7,W,3.13,13.4,13.65,259.0,30.56,1386.84,,273.0,2.23,3.13,866.0,67.0,20.0,SHUC1,2653,-123.906353, 41.138211
21,2018-08-01 21:01:00,9.5,WNW,4.02,13.5,14.01,276.0,29.44,1386.84,,288.0,2.23,4.02,853.0,71.0,19.44,SHUC1,2653,-123.906353, 41.138211
22,2018-08-01 22:01:00,8.8,NW,4.47,13.4,14.11,285.0,28.33,1386.84,,305.0,2.23,4.47,822.0,69.0,20.0,SHUC1,2653,-123.906353, 41.138211
23,2018-08-01 23:01:00,8.6,WNW,5.37,13.5,13.79,290.0,27.78,1386.84,,284.0,2.68,5.37,761.0,70.0,19.44,SHUC1,2653,-123.906353, 41.138211
24,2018-08-02 00:01:00,8.4,WNW,4.47,13.3,13.72,293.0,27.22,1386.84,,284.0,3.13,4.47,711.0,65.0,20.56,SHUC1,2653,-123.906353, 41.138211
25,2018-08-02 01:01:00,8.3,WNW,4.02,13.4,12.95,283.0,25.56,1386.84,,283.0,2.23,4.02,541.0,64.0,20.0,SHUC1,2653,-123.906353, 41.138211
26,2018-08-02 02:01:00,8.5,WNW,3.58,14.0,11.89,277.0,21.11,1386.84,,292.0,1.34,3.58,339.0,64.0,18.89,SHUC1,2653,-123.906353, 41.138211
27,2018-08-02 03:01:00,9.3,,2.68,13.5,12.98,316.0,16.67,1386.84,,,0.0,2.68,135.0,79.0,16.67,SHUC1,2653,-123.906353, 41.138211
28,2018-08-02 04:01:00,10.5,,1.79,13.2,12.09,60.0,11.67,1386.84,,,0.0,1.79,13.0,89.0,13.89,SHUC1,2653,-123.906353, 41.138211
29,2018-08-02 05:01:00,12.1,NNW,1.79,13.1,10.84,348.0,10.56,1386.84,,333.0,0.9,1.79,0.0,82.0,13.89,SHUC1,2653,-123.906353, 41.138211
30,2018-08-02 06:01:00,14.0,NNE,3.13,13.1,11.38,349.0,11.11,1386.84,,24.0,0.45,3.13,0.0,82.0,14.44,SHUC1,2653,-123.906353, 41.138211
31,2018-08-02 07:01:00,15.9,S,2.23,13.0,11.5,355.0,10.56,1386.84,,186.0,0.45,2.23,0.0,92.0,12.78,SHUC1,2653,-123.906353, 41.138211
32,2018-08-02 08:01:00,18.0,NNE,2.23,13.0,11.71,50.0,10.0,1386.84,,23.0,0.45,2.23,0.0,90.0,13.33,SHUC1,2653,-123.906353, 41.138211
33,2018-08-02 09:01:00,18.9,,1.79,13.0,10.89,67.0,8.89,1386.84,,,0.0,1.79,0.0,95.0,11.67,SHUC1,2653,-123.906353, 41.138211
34,2018-08-02 10:01:00,20.8,N,4.47,12.9,8.74,355.0,8.33,1386.84,,355.0,3.13,4.47,0.0,99.0,8.89,SHUC1,2653,-123.906353, 41.138211
35,2018-08-02 11:01:00,20.7,N,4.92,12.9,8.89,355.0,8.89,1386.84,,4.0,1.79,4.92,0.0,100.0,8.89,SHUC1,2653,-123.906353, 41.138211
36,2018-08-02 12:01:00,21.8,NNW,2.68,12.9,8.33,13.0,7.78,1386.84,,337.0,1.79,2.68,0.0,100.0,8.33,SHUC1,2653,-123.906353, 41.138211
37,2018-08-02 13:01:00,22.8,NNE,1.79,12.8,9.44,55.0,7.22,1386.84,,15.0,0.45,1.79,0.0,100.0,9.44,SHUC1,2653,-123.906353, 41.138211
38,2018-08-02 14:01:00,23.2,NNE,1.34,12.9,11.11,103.0,8.89,1386.84,,20.0,0.45,1.34,20.0,100.0,11.11,SHUC1,2653,-123.906353, 41.138211
39,2018-08-02 15:01:00,23.0,NE,1.79,13.3,11.75,115.0,12.22,1386.84,,41.0,0.45,1.79,164.0,97.0,12.22,SHUC1,2653,-123.906353, 41.138211
40,2018-08-02 16:01:00,21.9,NW,1.79,13.6,11.05,328.0,14.44,1386.84,,313.0,0.9,1.79,326.0,96.0,11.67,SHUC1,2653,-123.906353, 41.138211
41,2018-08-02 17:01:00,20.9,SSW,1.79,13.6,13.8,130.0,18.33,1386.84,,199.0,0.45,1.79,466.0,96.0,14.44,SHUC1,2653,-123.906353, 41.138211
42,2018-08-02 18:01:00,19.8,SSE,2.68,13.6,13.36,156.0,22.22,1386.84,,160.0,1.34,2.68,615.0,90.0,15.0,SHUC1,2653,-123.906353, 41.138211
43,2018-08-02 19:01:00,16.1,SE,4.47,13.5,14.0,164.0,27.78,1386.84,,142.0,1.79,4.47,881.0,76.0,18.33,SHUC1,2653,-123.906353, 41.138211
