,date_time,soil_temp_set_1,dew_point_temperature_set_1d,heat_index_set_1d,relative_humidity_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
67,2018-08-01 13:49:00,24.94,8.97,,84.54,11.51,PVKC1,994,-123.14000,39.34000
68,2018-08-01 13:53:00,24.9,8.26,,83.32,11.01,PVKC1,994,-123.14000,39.34000
69,2018-08-01 13:57:00,24.86,8.53,,83.91,11.18,PVKC1,994,-123.14000,39.34000
70,2018-08-01 14:00:00,24.83,9.13,,83.97,11.78,PVKC1,994,-123.14000,39.34000
71,2018-08-01 14:04:00,24.79,9.41,,82.17,12.4,PVKC1,994,-123.14000,39.34000
72,2018-08-01 14:08:00,24.76,9.8,,79.09,13.38,PVKC1,994,-123.14000,39.34000
73,2018-08-01 14:12:00,24.73,9.74,,75.39,14.06,PVKC1,994,-123.14000,39.34000
74,2018-08-01 14:16:00,24.7,10.03,,72.68,14.94,PVKC1,994,-123.14000,39.34000
75,2018-08-01 14:20:00,24.67,10.33,,72.59,15.27,PVKC1,994,-123.14000,39.34000
76,2018-08-01 14:24:00,24.65,10.67,,74.61,15.19,PVKC1,994,-123.14000,39.34000
77,2018-08-01 14:28:00,24.63,10.33,,73.62,15.05,PVKC1,994,-123.14000,39.34000
78,2018-08-01 14:33:00,24.62,10.69,,73.01,15.55,PVKC1,994,-123.14000,39.34000
79,2018-08-01 14:37:00,24.61,10.57,,73.02,15.42,PVKC1,994,-123.14000,39.34000
80,2018-08-01 14:41:00,24.59,11.03,,76.27,15.21,PVKC1,994,-123.14000,39.34000
81,2018-08-01 14:45:00,24.58,10.99,,76.12,15.2,PVKC1,994,-123.14000,39.34000
82,2018-08-01 14:49:00,24.58,11.28,,76.91,15.34,PVKC1,994,-123.14000,39.34000
83,2018-08-01 14:53:00,24.57,11.45,,76.09,15.69,PVKC1,994,-123.14000,39.34000
84,2018-08-01 14:57:00,24.56,11.28,,74.28,15.89,PVKC1,994,-123.14000,39.34000
85,2018-08-01 15:00:00,24.55,11.81,,76.01,16.07,PVKC1,994,-123.14000,39.34000
86,2018-08-01 15:04:00,24.54,11.97,,75.11,16.43,PVKC1,994,-123.14000,39.34000
87,2018-08-01 15:08:00,24.53,11.7,,71.02,17.03,PVKC1,994,-123.14000,39.34000
88,2018-08-01 15:12:00,24.53,11.45,,69.32,17.16,PVKC1,994,-123.14000,39.34000
89,2018-08-01 15:16:00,24.53,11.51,,68.64,17.37,PVKC1,994,-123.14000,39.34000
90,2018-08-01 15:20:00,24.52,11.68,,68.48,17.59,PVKC1,994,-123.14000,39.34000
91,2018-08-01 15:24:00,24.52,11.6,,66.07,18.08,PVKC1,994,-123.14000,39.34000
92,2018-08-01 15:28:00,24.51,11.7,,66.04,18.19,PVKC1,994,-123.14000,39.34000
93,2018-08-01 15:33:00,24.51,12.03,,66.3,18.47,PVKC1,994,-123.14000,39.34000
94,2018-08-01 15:37:00,24.51,11.93,,65.68,18.52,PVKC1,994,-123.14000,39.34000
95,2018-08-01 15:41:00,24.52,12.05,,64.37,18.97,PVKC1,994,-123.14000,39.34000
96,2018-08-01 15:45:00,24.52,11.55,,60.35,19.47,PVKC1,994,-123.14000,39.34000
97,2018-08-01 15:49:00,24.52,12.06,,61.22,19.78,PVKC1,994,-123.14000,39.34000
98,2018-08-01 15:53:00,24.53,11.5,,58.38,19.96,PVKC1,994,-123.14000,39.34000
99,2018-08-01 15:57:00,24.53,11.35,,56.12,20.43,PVKC1,994,-123.14000,39.34000
100,2018-08-01 16:00:00,24.54,11.64,,56.38,20.67,PVKC1,994,-123.14000,39.34000
101,2018-08-01 16:04:00,24.55,12.27,,56.72,21.24,PVKC1,994,-123.14000,39.34000
102,2018-08-01 16:08:00,24.55,12.29,,55.23,21.7,PVKC1,994,-123.14000,39.34000
103,2018-08-01 16:12:00,24.55,12.29,,54.93,21.79,PVKC1,994,-123.14000,39.34000
104,2018-08-01 16:16:00,24.57,11.77,,53.65,21.61,PVKC1,994,-123.14000,39.34000
105,2018-08-01 16:20:00,24.57,12.26,,53.81,22.09,PVKC1,994,-123.14000,39.34000
106,2018-08-01 16:24:00,24.58,12.26,,53.67,22.13,PVKC1,994,-123.14000,39.34000
107,2018-08-01 16:28:00,24.59,12.46,,54.18,22.19,PVKC1,994,-123.14000,39.34000
108,2018-08-01 16:33:00,24.6,12.12,,53.29,22.1,PVKC1,994,-123.14000,39.34000
109,2018-08-01 16:37:00,24.62,12.41,,53.11,22.47,PVKC1,994,-123.14000,39.34000
110,2018-08-01 16:41:00,24.62,11.45,,49.27,22.66,PVKC1,994,-123.14000,39.34000
111,2018-08-01 16:45:00,24.63,12.05,,50.24,22.99,PVKC1,994,-123.14000,39.34000
112,2018-08-01 16:49:00,24.65,11.42,,47.77,23.14,PVKC1,994,-123.14000,39.34000
113,2018-08-01 16:53:00,24.67,11.84,,48.39,23.38,PVKC1,994,-123.14000,39.34000
114,2018-08-01 16:57:00,24.68,11.52,,47.22,23.44,PVKC1,994,-123.14000,39.34000
115,2018-08-01 17:00:00,24.69,11.25,,46.1,23.54,PVKC1,994,-123.14000,39.34000
116,2018-08-01 17:04:00,24.71,11.38,,45.85,23.77,PVKC1,994,-123.14000,39.34000
117,2018-08-01 17:08:00,24.72,11.09,,44.83,23.82,PVKC1,994,-123.14000,39.34000
118,2018-08-01 17:12:00,24.73,11.51,,45.24,24.13,PVKC1,994,-123.14000,39.34000
119,2018-08-01 17:16:00,24.75,11.95,,45.77,24.42,PVKC1,994,-123.14000,39.34000
120,2018-08-01 17:20:00,24.76,11.43,,43.73,24.61,PVKC1,994,-123.14000,39.34000
121,2018-08-01 17:24:00,24.78,11.53,,43.3,24.88,PVKC1,994,-123.14000,39.34000
122,2018-08-01 17:28:00,24.8,11.6,,42.67,25.2,PVKC1,994,-123.14000,39.34000
123,2018-08-01 17:33:00,24.81,11.81,,42.56,25.47,PVKC1,994,-123.14000,39.34000
124,2018-08-01 17:37:00,24.83,11.3,,40.31,25.82,PVKC1,994,-123.14000,39.34000
125,2018-08-01 17:41:00,24.85,11.64,,40.7,26.03,PVKC1,994,-123.14000,39.34000
126,2018-08-01 17:45:00,24.87,10.94,,38.63,26.13,PVKC1,994,-123.14000,39.34000
127,2018-08-01 17:49:00,24.9,10.54,,37.22,26.31,PVKC1,994,-123.14000,39.34000
128,2018-08-01 17:53:00,24.91,10.62,26.36,36.59,26.68,PVKC1,994,-123.14000,39.34000
129,2018-08-01 17:57:00,24.94,11.26,26.79,37.26,27.09,PVKC1,994,-123.14000,39.34000
130,2018-08-01 18:00:00,24.96,10.89,26.89,35.85,27.33,PVKC1,994,-123.14000,39.34000
131,2018-08-01 18:04:00,24.99,11.64,27.02,37.57,27.38,PVKC1,994,-123.14000,39.34000
132,2018-08-01 18:08:00,25.01,11.61,26.89,37.97,27.17,PVKC1,994,-123.14000,39.34000
133,2018-08-01 18:12:00,25.04,10.68,26.96,35.03,27.48,PVKC1,994,-123.14000,39.34000
134,2018-08-01 18:16:00,25.07,11.48,27.22,36.4,27.73,PVKC1,994,-123.14000,39.34000
135,2018-08-01 18:20:00,25.1,11.83,27.69,35.92,28.35,PVKC1,994,-123.14000,39.34000
136,2018-08-01 18:24:00,25.14,11.44,27.86,34.35,28.67,PVKC1,994,-123.14000,39.34000
137,2018-08-01 18:28:00,25.18,11.75,28.02,34.76,28.82,PVKC1,994,-123.14000,39.34000
138,2018-08-01 18:33:00,25.23,12.23,28.4,35.07,29.21,PVKC1,994,-123.14000,39.34000
139,2018-08-01 18:37:00,25.29,12.03,28.5,34.27,29.38,PVKC1,994,-123.14000,39.34000
140,2018-08-01 18:41:00,25.37,11.74,28.4,33.72,29.32,PVKC1,994,-123.14000,39.34000
141,2018-08-01 18:45:00,25.44,11.66,29.05,31.96,30.15,PVKC1,994,-123.14000,39.34000
142,2018-08-01 18:49:00,25.52,11.52,29.55,30.53,30.77,PVKC1,994,-123.14000,39.34000
143,2018-08-01 18:53:00,25.59,11.83,29.94,30.5,31.15,PVKC1,994,-123.14000,39.34000
144,2018-08-01 18:57:00,25.67,11.88,29.88,30.72,31.08,PVKC1,994,-123.14000,39.34000
145,2018-08-01 19:00:00,25.74,11.98,29.95,30.84,31.13,PVKC1,994,-123.14000,39.34000
146,2018-08-01 19:04:00,25.82,12.33,29.91,31.77,31.01,PVKC1,994,-123.14000,39.34000
147,2018-08-01 19:08:00,25.9,12.74,30.19,32.26,31.22,PVKC1,994,-123.14000,39.34000
148,2018-08-01 19:12:00,25.98,12.8,30.49,31.8,31.53,PVKC1,994,-123.14000,39.34000
149,2018-08-01 19:16:00,26.07,12.63,30.75,30.85,31.86,PVKC1,994,-123.14000,39.34000
150,2018-08-01 19:20:00,26.14,11.8,31.32,27.89,32.66,PVKC1,994,-123.14000,39.34000
151,2018-08-01 19:24:00,26.22,12.38,31.86,28.29,33.08,PVKC1,994,-123.14000,39.34000
152,2018-08-01 19:28:00,26.29,11.9,31.94,27.09,33.28,PVKC1,994,-123.14000,39.34000
153,2018-08-01 19:33:00,26.37,11.9,31.73,27.44,33.06,PVKC1,994,-123.14000,39.34000
154,2018-08-01 19:37:00,26.43,11.68,31.36,27.56,32.73,PVKC1,994,-123.14000,39.34000
155,2018-08-01 19:41:00,26.51,12.97,32.0,29.42,33.07,PVKC1,994,-123.14000,39.34000
156,2018-08-01 19:45:00,26.6,12.79,32.03,28.94,33.15,PVKC1,994,-123.14000,39.34000
157,2018-08-01 19:49:00,26.72,12.87,32.33,28.66,33.42,PVKC1,994,-123.14000,39.34000
158,2018-08-01 19:53:00,26.84,11.82,32.1,26.67,33.46,PVKC1,994,-123.14000,39.34000
159,2018-08-01 19:57:00,26.99,11.93,32.49,26.3,33.83,PVKC1,994,-123.14000,39.34000
160,2018-08-01 20:00:00,27.16,11.25,32.87,24.39,34.36,PVKC1,994,-123.14000,39.34000
161,2018-08-01 20:04:00,27.34,11.2,32.81,24.36,34.32,PVKC1,994,-123.14000,39.34000
162,2018-08-01 20:08:00,27.53,10.51,33.1,22.7,34.75,PVKC1,994,-123.14000,39.34000
163,2018-08-01 20:12:00,27.73,10.2,33.51,21.65,35.22,PVKC1,994,-123.14000,39.34000
164,2018-08-01 20:16:00,27.93,10.92,33.56,22.85,35.12,PVKC1,994,-123.14000,39.34000
165,2018-08-01 20:20:00,28.14,10.34,33.39,22.02,35.08,PVKC1,994,-123.14000,39.34000
166,2018-08-01 20:24:00,28.36,10.44,33.82,21.68,35.48,PVKC1,994,-123.14000,39.34000
167,2018-08-01 20:28:00,28.57,8.61,33.75,18.84,35.76,PVKC1,994,-123.14000,39.34000
168,2018-08-01 20:33:00,28.79,8.95,33.63,19.49,35.58,PVKC1,994,-123.14000,39.34000
169,2018-08-01 20:37:00,29.01,9.65,33.71,20.49,35.53,PVKC1,994,-123.14000,39.34000
170,2018-08-01 20:41:00,29.23,8.92,34.08,18.95,36.03,PVKC1,994,-123.14000,39.34000
171,2018-08-01 20:45:00,29.45,8.56,33.8,18.72,35.81,PVKC1,994,-123.14000,39.34000
172,2018-08-01 20:49:00,29.67,9.83,35.17,19.15,36.94,PVKC1,994,-123.14000,39.34000
173,2018-08-01 20:53:00,29.89,8.8,34.91,17.91,36.89,PVKC1,994,-123.14000,39.34000
174,2018-08-01 20:57:00,30.11,9.27,34.61,18.9,36.5,PVKC1,994,-123.14000,39.34000
175,2018-08-01 21:00:00,30.33,9.53,34.58,19.32,36.42,PVKC1,994,-123.14000,39.34000
176,2018-08-01 21:04:00,30.54,9.53,34.32,19.61,36.16,PVKC1,994,-123.14000,39.34000
177,2018-08-01 21:08:00,30.76,10.17,34.71,20.19,36.41,PVKC1,994,-123.14000,39.34000
178,2018-08-01 21:12:00,30.97,10.12,34.85,19.95,36.56,PVKC1,994,-123.14000,39.34000
179,2018-08-01 21:16:00,31.18,10.05,35.17,19.49,36.89,PVKC1,994,-123.14000,39.34000
180,2018-08-01 21:20:00,31.39,8.43,35.2,17.11,37.25,PVKC1,994,-123.14000,39.34000
181,2018-08-01 21:24:00,31.59,9.07,35.24,17.96,37.16,PVKC1,994,-123.14000,39.34000
182,2018-08-01 21:28:00,31.79,9.14,35.52,17.78,37.43,PVKC1,994,-123.14000,39.34000
183,2018-08-01 21:33:00,31.99,9.22,35.72,17.7,37.61,PVKC1,994,-123.14000,39.34000
184,2018-08-01 21:37:00,32.18,9.11,35.33,17.93,37.24,PVKC1,994,-123.14000,39.34000
185,2018-08-01 21:41:00,32.37,9.34,35.41,18.18,37.28,PVKC1,994,-123.14000,39.34000
186,2018-08-01 21:45:00,32.55,9.01,35.02,18.1,36.96,PVKC1,994,-123.14000,39.34000
187,2018-08-01 21:49:00,32.73,9.24,35.23,18.21,37.12,PVKC1,994,-123.14000,39.34000
188,2018-08-01 21:53:00,32.9,9.68,35.53,18.56,37.32,PVKC1,994,-123.14000,39.34000
189,2018-08-01 21:57:00,33.08,9.08,35.31,17.91,37.23,PVKC1,994,-123.14000,39.34000
190,2018-08-01 22:00:00,33.24,9.42,35.13,18.59,36.98,PVKC1,994,-123.14000,39.34000
191,2018-08-01 22:04:00,33.42,9.58,34.92,19.04,36.74,PVKC1,994,-123.14000,39.34000
192,2018-08-01 22:08:00,33.58,9.67,35.21,18.87,37.01,PVKC1,994,-123.14000,39.34000
193,2018-08-01 22:12:00,33.74,9.59,35.34,18.61,37.16,PVKC1,994,-123.14000,39.34000
194,2018-08-01 22:16:00,33.9,9.69,35.14,18.97,36.94,PVKC1,994,-123.14000,39.34000
195,2018-08-01 22:20:00,34.06,9.39,34.97,18.7,36.83,PVKC1,994,-123.14000,39.34000
196,2018-08-01 22:24:00,34.21,9.51,34.62,19.26,36.46,PVKC1,994,-123.14000,39.34000
197,2018-08-01 22:28:00,34.36,9.68,34.36,19.8,36.17,PVKC1,994,-123.14000,39.34000
198,2018-08-01 22:33:00,34.51,9.9,34.85,19.6,36.61,PVKC1,994,-123.14000,39.34000
199,2018-08-01 22:37:00,34.64,9.75,34.63,19.62,36.42,PVKC1,994,-123.14000,39.34000
200,2018-08-01 22:41:00,34.79,9.26,34.38,19.13,36.27,PVKC1,994,-123.14000,39.34000
201,2018-08-01 22:45:00,34.92,8.91,34.3,18.69,36.26,PVKC1,994,-123.14000,39.34000
202,2018-08-01 22:49:00,35.05,8.81,34.81,18.02,36.79,PVKC1,994,-123.14000,39.34000
203,2018-08-01 22:53:00,35.18,7.54,34.06,17.04,36.24,PVKC1,994,-123.14000,39.34000
204,2018-08-01 22:57:00,35.3,7.17,33.8,16.82,36.02,PVKC1,994,-123.14000,39.34000
205,2018-08-01 23:00:00,35.42,6.6,33.1,16.77,35.37,PVKC1,994,-123.14000,39.34000
206,2018-08-01 23:04:00,35.53,6.41,32.62,17.01,34.89,PVKC1,994,-123.14000,39.34000
207,2018-08-01 23:08:00,35.64,6.46,32.86,16.84,35.13,PVKC1,994,-123.14000,39.34000
208,2018-08-01 23:12:00,35.74,6.82,33.12,17.03,35.37,PVKC1,994,-123.14000,39.34000
209,2018-08-01 23:16:00,35.85,5.99,32.9,16.2,35.23,PVKC1,994,-123.14000,39.34000
210,2018-08-01 23:20:00,35.94,6.16,32.88,16.43,35.19,PVKC1,994,-123.14000,39.34000
211,2018-08-01 23:24:00,36.03,5.0,32.46,15.45,34.85,PVKC1,994,-123.14000,39.34000
212,2018-08-01 23:28:00,36.12,5.35,32.55,15.77,34.92,PVKC1,994,-123.14000,39.34000
213,2018-08-01 23:33:00,36.19,5.07,32.38,15.6,34.76,PVKC1,994,-123.14000,39.34000
214,2018-08-01 23:37:00,36.28,5.06,32.37,15.6,34.75,PVKC1,994,-123.14000,39.34000
215,2018-08-01 23:41:00,36.35,5.08,32.22,15.77,34.59,PVKC1,994,-123.14000,39.34000
216,2018-08-01 23:45:00,36.42,5.26,32.12,16.09,34.46,PVKC1,994,-123.14000,39.34000
217,2018-08-01 23:49:00,36.48,4.97,32.28,15.58,34.66,PVKC1,994,-123.14000,39.34000
218,2018-08-01 23:53:00,36.55,5.03,31.8,16.13,34.13,PVKC1,994,-123.14000,39.34000
219,2018-08-01 23:57:00,36.61,5.46,31.74,16.72,34.03,PVKC1,994,-123.14000,39.34000
220,2018-08-02 00:00:00,36.66,5.29,31.48,16.77,33.77,PVKC1,994,-123.14000,39.34000
221,2018-08-02 01:00:00,37.06,7.37,30.09,21.44,32.03,PVKC1,994,-123.14000,39.34000
222,2018-08-02 02:00:00,36.26,8.77,28.13,27.36,29.49,PVKC1,994,-123.14000,39.34000
223,2018-08-02 03:00:00,34.66,9.62,26.64,33.57,27.01,PVKC1,994,-123.14000,39.34000
224,2018-08-02 04:00:00,33.16,11.0,,44.84,23.72,PVKC1,994,-123.14000,39.34000
225,2018-08-02 05:00:00,31.76,11.08,,52.58,21.2,PVKC1,994,-123.14000,39.34000
226,2018-08-02 06:00:00,30.66,11.48,,65.18,18.17,PVKC1,994,-123.14000,39.34000
227,2018-08-02 07:00:00,29.56,11.25,,68.08,17.23,PVKC1,994,-123.14000,39.34000
228,2018-08-02 08:00:00,28.56,10.82,,71.21,16.08,PVKC1,994,-123.14000,39.34000
229,2018-08-02 09:00:00,27.76,10.37,,76.17,14.56,PVKC1,994,-123.14000,39.34000
230,2018-08-02 10:00:00,26.97,10.15,,78.62,13.84,PVKC1,994,-123.14000,39.34000
231,2018-08-02 10:04:00,26.92,10.04,,78.49,13.75,PVKC1,994,-123.14000,39.34000
232,2018-08-02 10:08:00,26.87,10.1,,78.57,13.79,PVKC1,994,-123.14000,39.34000
233,2018-08-02 10:12:00,26.83,10.15,,79.03,13.76,PVKC1,994,-123.14000,39.34000
234,2018-08-02 10:16:00,26.78,10.01,,78.99,13.62,PVKC1,994,-123.14000,39.34000
235,2018-08-02 10:20:00,26.74,10.09,,81.5,13.22,PVKC1,994,-123.14000,39.34000
236,2018-08-02 10:24:00,26.69,10.13,,81.57,13.25,PVKC1,994,-123.14000,39.34000
237,2018-08-02 10:28:00,26.64,9.98,,81.32,13.14,PVKC1,994,-123.14000,39.34000
238,2018-08-02 10:33:00,26.59,9.96,,83.06,12.79,PVKC1,994,-123.14000,39.34000
239,2018-08-02 10:37:00,26.54,9.91,,82.29,12.89,PVKC1,994,-123.14000,39.34000
240,2018-08-02 10:41:00,26.49,9.94,,82.42,12.89,PVKC1,994,-123.14000,39.34000
241,2018-08-02 10:45:00,26.45,9.95,,82.22,12.94,PVKC1,994,-123.14000,39.34000
242,2018-08-02 10:49:00,26.41,9.78,,81.19,12.96,PVKC1,994,-123.14000,39.34000
243,2018-08-02 10:53:00,26.35,9.8,,82.26,12.78,PVKC1,994,-123.14000,39.34000
244,2018-08-02 10:57:00,26.31,9.62,,82.43,12.56,PVKC1,994,-123.14000,39.34000
245,2018-08-02 11:00:00,26.26,9.51,,81.38,12.65,PVKC1,994,-123.14000,39.34000
246,2018-08-02 11:04:00,26.21,9.58,,81.64,12.67,PVKC1,994,-123.14000,39.34000
247,2018-08-02 11:08:00,26.17,9.52,,80.73,12.78,PVKC1,994,-123.14000,39.34000
248,2018-08-02 11:12:00,26.12,9.69,,81.16,12.87,PVKC1,994,-123.14000,39.34000
249,2018-08-02 11:16:00,26.08,9.71,,80.76,12.97,PVKC1,994,-123.14000,39.34000
250,2018-08-02 11:20:00,26.03,9.86,,81.05,13.07,PVKC1,994,-123.14000,39.34000
251,2018-08-02 11:24:00,25.99,9.48,,80.46,12.79,PVKC1,994,-123.14000,39.34000
252,2018-08-02 11:28:00,25.94,9.6,,82.24,12.58,PVKC1,994,-123.14000,39.34000
253,2018-08-02 11:33:00,25.89,9.71,,82.68,12.61,PVKC1,994,-123.14000,39.34000
254,2018-08-02 11:37:00,25.86,9.68,,81.76,12.75,PVKC1,994,-123.14000,39.34000
255,2018-08-02 11:41:00,25.81,9.54,,80.51,12.84,PVKC1,994,-123.14000,39.34000
256,2018-08-02 11:45:00,25.77,9.52,,80.01,12.92,PVKC1,994,-123.14000,39.34000
257,2018-08-02 11:49:00,25.73,9.25,,80.45,12.56,PVKC1,994,-123.14000,39.34000
258,2018-08-02 11:53:00,25.68,9.27,,81.8,12.32,PVKC1,994,-123.14000,39.34000
259,2018-08-02 11:57:00,25.64,9.36,,83.15,12.16,PVKC1,994,-123.14000,39.34000
260,2018-08-02 12:00:00,25.61,9.46,,83.46,12.21,PVKC1,994,-123.14000,39.34000
261,2018-08-02 12:04:00,25.57,9.52,,83.37,12.29,PVKC1,994,-123.14000,39.34000
262,2018-08-02 12:08:00,25.52,9.51,,83.16,12.31,PVKC1,994,-123.14000,39.34000
263,2018-08-02 12:12:00,25.48,9.46,,82.93,12.31,PVKC1,994,-123.14000,39.34000
264,2018-08-02 12:16:00,25.44,9.08,,82.71,11.96,PVKC1,994,-123.14000,39.34000
