,date_time,altimeter_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,precip_accum_since_local_midnight_set_1,pressure_set_1d,dew_point_temperature_set_1d,heat_index_set_1d,wind_direction_set_1,relative_humidity_set_1,wind_speed_set_1,precip_accum_24_hour_set_1,sea_level_pressure_set_1d,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
0,2018-08-01 00:02:00,101523.88,W,4.92,0.0,90462.41,14.43,31.6,259.0,34.0,1.34,0.0,100629.76,32.22,D9406,3156,-121.66667,40.86667
1,2018-08-01 00:17:00,101523.88,WSW,1.34,0.0,90462.41,14.39,31.06,248.0,35.0,0.45,0.0,100648.9,31.67,D9406,3156,-121.66667,40.86667
2,2018-08-01 00:32:00,101523.88,NW,2.23,0.0,90462.41,14.83,31.19,305.0,36.0,0.45,0.0,100648.87,31.67,D9406,3156,-121.66667,40.86667
3,2018-08-01 00:37:00,101523.88,W,2.23,0.0,90462.41,14.83,31.19,280.0,36.0,0.9,0.0,100648.87,31.67,D9406,3156,-121.66667,40.86667
4,2018-08-01 00:42:00,101523.88,,2.23,0.0,90462.41,15.25,31.34,,37.0,0.0,0.0,100648.85,31.67,D9406,3156,-121.66667,40.86667
5,2018-08-01 00:52:00,101490.02,WNW,0.9,0.0,90432.24,14.33,30.51,282.0,36.0,0.45,0.0,100634.9,31.11,D9406,3156,-121.66667,40.86667
6,2018-08-01 01:07:00,101490.02,W,1.34,0.0,90432.24,15.16,30.77,259.0,38.0,0.9,0.0,100634.85,31.11,D9406,3156,-121.66667,40.86667
7,2018-08-01 01:12:00,101490.02,,1.34,0.0,90432.24,15.16,30.77,,38.0,0.0,0.0,100634.85,31.11,D9406,3156,-121.66667,40.86667
8,2018-08-01 01:17:00,101490.02,,0.0,0.0,90432.24,15.16,30.77,,38.0,0.0,0.0,100634.85,31.11,D9406,3156,-121.66667,40.86667
9,2018-08-01 01:22:00,101490.02,WNW,2.23,0.0,90432.24,15.16,30.77,298.0,38.0,1.34,0.0,100634.85,31.11,D9406,3156,-121.66667,40.86667
10,2018-08-01 01:32:00,101456.15,WNW,0.9,0.0,90402.06,15.07,30.23,288.0,39.0,0.45,0.0,100620.54,30.56,D9406,3156,-121.66667,40.86667
11,2018-08-01 01:37:00,101456.15,WNW,4.02,0.0,90402.06,15.07,30.23,293.0,39.0,1.34,0.0,100620.54,30.56,D9406,3156,-121.66667,40.86667
12,2018-08-01 01:52:00,101456.15,,0.9,0.0,90402.06,14.57,29.58,,39.0,0.0,0.0,100640.28,30.0,D9406,3156,-121.66667,40.86667
13,2018-08-01 01:57:00,101523.88,,0.0,0.0,90462.41,14.96,29.69,,40.0,0.0,0.0,100707.44,30.0,D9406,3156,-121.66667,40.86667
14,2018-08-01 02:02:00,101557.75,,0.0,0.0,90492.59,15.34,29.81,,41.0,0.0,0.0,100741.01,30.0,D9406,3156,-121.66667,40.86667
15,2018-08-01 02:07:00,101523.88,,0.0,0.0,90462.41,14.83,29.17,,41.0,0.0,0.0,100727.24,29.44,D9406,3156,-121.66667,40.86667
16,2018-08-01 02:12:00,101523.88,W,1.34,0.0,90462.41,14.45,29.07,273.0,40.0,0.9,0.0,100727.26,29.44,D9406,3156,-121.66667,40.86667
