,date_time,precip_accum_set_1,snow_depth_set_1,air_temp_set_1,snow_water_equiv_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
128,2018-08-06 17:00:00,424.18,,20.2,,TATC1,5680,-120.71574,41.98609
129,2018-08-06 18:00:00,424.18,,22.3,,TATC1,5680,-120.71574,41.98609
130,2018-08-06 19:00:00,419.1,,23.5,,TATC1,5680,-120.71574,41.98609
131,2018-08-06 20:00:00,419.1,,25.1,,TATC1,5680,-120.71574,41.98609
132,2018-08-06 21:00:00,419.1,,25.8,,TATC1,5680,-120.71574,41.98609
133,2018-08-06 22:00:00,416.56,,26.0,,TATC1,5680,-120.71574,41.98609
134,2018-08-06 23:00:00,416.56,,26.5,,TATC1,5680,-120.71574,41.98609
135,2018-08-07 00:00:00,416.56,,26.7,,TATC1,5680,-120.71574,41.98609
136,2018-08-07 01:00:00,416.56,,26.7,,TATC1,5680,-120.71574,41.98609
137,2018-08-07 02:00:00,421.64,,25.3,,TATC1,5680,-120.71574,41.98609
138,2018-08-07 03:00:00,424.18,,22.8,,TATC1,5680,-120.71574,41.98609
139,2018-08-07 04:00:00,424.18,,20.1,,TATC1,5680,-120.71574,41.98609
140,2018-08-07 05:00:00,426.72,,19.1,,TATC1,5680,-120.71574,41.98609
141,2018-08-07 06:00:00,426.72,,18.4,,TATC1,5680,-120.71574,41.98609
142,2018-08-07 07:00:00,426.72,,18.9,,TATC1,5680,-120.71574,41.98609
143,2018-08-07 08:00:00,429.26,,15.2,,TATC1,5680,-120.71574,41.98609
144,2018-08-07 09:00:00,429.26,0.0,14.3,,TATC1,5680,-120.71574,41.98609
145,2018-08-07 10:00:00,429.26,,13.0,,TATC1,5680,-120.71574,41.98609
146,2018-08-07 11:00:00,429.26,,12.8,,TATC1,5680,-120.71574,41.98609
147,2018-08-07 12:00:00,429.26,,11.1,,TATC1,5680,-120.71574,41.98609
148,2018-08-07 13:00:00,429.26,0.0,15.8,,TATC1,5680,-120.71574,41.98609
149,2018-08-07 14:00:00,429.26,,17.0,,TATC1,5680,-120.71574,41.98609
150,2018-08-07 15:00:00,429.26,,19.6,,TATC1,5680,-120.71574,41.98609
151,2018-08-07 16:00:00,429.26,,22.0,,TATC1,5680,-120.71574,41.98609
152,2018-08-07 17:00:00,424.18,,23.8,,TATC1,5680,-120.71574,41.98609
153,2018-08-07 18:00:00,421.64,,26.2,,TATC1,5680,-120.71574,41.98609
154,2018-08-07 19:00:00,419.1,,27.2,,TATC1,5680,-120.71574,41.98609
155,2018-08-07 20:00:00,416.56,,27.9,,TATC1,5680,-120.71574,41.98609
156,2018-08-07 21:00:00,416.56,,29.1,,TATC1,5680,-120.71574,41.98609
157,2018-08-07 22:00:00,414.02,,29.5,,TATC1,5680,-120.71574,41.98609
158,2018-08-07 23:00:00,414.02,,29.6,,TATC1,5680,-120.71574,41.98609
159,2018-08-08 00:00:00,414.02,,29.3,,TATC1,5680,-120.71574,41.98609
160,2018-08-08 01:00:00,416.56,,29.1,,TATC1,5680,-120.71574,41.98609
161,2018-08-08 02:00:00,419.1,,27.9,,TATC1,5680,-120.71574,41.98609
162,2018-08-08 03:00:00,421.64,,24.2,,TATC1,5680,-120.71574,41.98609
163,2018-08-08 04:00:00,424.18,,20.3,,TATC1,5680,-120.71574,41.98609
164,2018-08-08 05:00:00,426.72,,19.3,,TATC1,5680,-120.71574,41.98609
165,2018-08-08 06:00:00,426.72,,20.1,,TATC1,5680,-120.71574,41.98609
166,2018-08-08 07:00:00,426.72,,22.4,,TATC1,5680,-120.71574,41.98609
167,2018-08-08 08:00:00,426.72,0.0,16.9,0.0,TATC1,5680,-120.71574,41.98609
168,2018-08-08 09:00:00,429.26,0.0,17.5,,TATC1,5680,-120.71574,41.98609
169,2018-08-08 10:00:00,429.26,,15.4,,TATC1,5680,-120.71574,41.98609
170,2018-08-08 11:00:00,429.26,,14.9,,TATC1,5680,-120.71574,41.98609
171,2018-08-08 12:00:00,429.26,,15.6,,TATC1,5680,-120.71574,41.98609
172,2018-08-08 13:00:00,429.26,,13.8,,TATC1,5680,-120.71574,41.98609
173,2018-08-08 14:00:00,429.26,,14.8,,TATC1,5680,-120.71574,41.98609
174,2018-08-08 15:00:00,429.26,,19.8,,TATC1,5680,-120.71574,41.98609
175,2018-08-08 16:00:00,429.26,,23.2,,TATC1,5680,-120.71574,41.98609
176,2018-08-08 17:00:00,424.18,,26.0,,TATC1,5680,-120.71574,41.98609
177,2018-08-08 18:00:00,421.64,,27.1,,TATC1,5680,-120.71574,41.98609
178,2018-08-08 19:00:00,416.56,,28.9,,TATC1,5680,-120.71574,41.98609
179,2018-08-08 20:00:00,414.02,,29.8,,TATC1,5680,-120.71574,41.98609
180,2018-08-08 21:00:00,414.02,,30.5,,TATC1,5680,-120.71574,41.98609
181,2018-08-08 22:00:00,414.02,,31.5,,TATC1,5680,-120.71574,41.98609
182,2018-08-08 23:00:00,414.02,,32.5,,TATC1,5680,-120.71574,41.98609
183,2018-08-09 00:00:00,414.02,,31.6,,TATC1,5680,-120.71574,41.98609
184,2018-08-09 01:00:00,416.56,,30.8,,TATC1,5680,-120.71574,41.98609
185,2018-08-09 02:00:00,416.56,,29.2,,TATC1,5680,-120.71574,41.98609
186,2018-08-09 03:00:00,421.64,,26.6,,TATC1,5680,-120.71574,41.98609
187,2018-08-09 04:00:00,424.18,,24.1,,TATC1,5680,-120.71574,41.98609
188,2018-08-09 05:00:00,424.18,,21.7,,TATC1,5680,-120.71574,41.98609
189,2018-08-09 06:00:00,426.72,,20.1,,TATC1,5680,-120.71574,41.98609
190,2018-08-09 07:00:00,426.72,,17.7,,TATC1,5680,-120.71574,41.98609
191,2018-08-09 08:00:00,429.26,,14.8,,TATC1,5680,-120.71574,41.98609
192,2018-08-09 09:00:00,429.26,0.0,15.2,,TATC1,5680,-120.71574,41.98609
193,2018-08-09 10:00:00,429.26,,14.7,,TATC1,5680,-120.71574,41.98609
194,2018-08-09 11:00:00,429.26,,13.6,,TATC1,5680,-120.71574,41.98609
195,2018-08-09 12:00:00,429.26,,12.8,,TATC1,5680,-120.71574,41.98609
196,2018-08-09 13:00:00,429.26,,13.1,,TATC1,5680,-120.71574,41.98609
197,2018-08-09 14:00:00,429.26,,15.1,,TATC1,5680,-120.71574,41.98609
198,2018-08-09 15:00:00,429.26,,20.4,,TATC1,5680,-120.71574,41.98609
199,2018-08-09 16:00:00,426.72,,23.7,,TATC1,5680,-120.71574,41.98609
200,2018-08-09 17:00:00,424.18,,25.4,,TATC1,5680,-120.71574,41.98609
201,2018-08-09 18:00:00,421.64,,27.8,,TATC1,5680,-120.71574,41.98609
202,2018-08-09 19:00:00,416.56,,28.9,,TATC1,5680,-120.71574,41.98609
203,2018-08-09 20:00:00,416.56,,29.3,,TATC1,5680,-120.71574,41.98609
204,2018-08-09 21:00:00,414.02,,30.7,,TATC1,5680,-120.71574,41.98609
205,2018-08-09 22:00:00,411.48,,31.2,,TATC1,5680,-120.71574,41.98609
206,2018-08-09 23:00:00,414.02,,33.1,,TATC1,5680,-120.71574,41.98609
207,2018-08-10 00:00:00,414.02,,32.7,,TATC1,5680,-120.71574,41.98609
208,2018-08-10 01:00:00,414.02,,31.7,,TATC1,5680,-120.71574,41.98609
209,2018-08-10 02:00:00,416.56,,30.3,,TATC1,5680,-120.71574,41.98609
210,2018-08-10 03:00:00,419.1,,28.0,,TATC1,5680,-120.71574,41.98609
211,2018-08-10 04:00:00,421.64,,25.6,,TATC1,5680,-120.71574,41.98609
212,2018-08-10 05:00:00,424.18,,23.3,,TATC1,5680,-120.71574,41.98609
213,2018-08-10 06:00:00,424.18,,20.1,,TATC1,5680,-120.71574,41.98609
214,2018-08-10 07:00:00,426.72,,19.3,,TATC1,5680,-120.71574,41.98609
215,2018-08-10 08:00:00,426.72,,18.2,,TATC1,5680,-120.71574,41.98609
216,2018-08-10 09:00:00,429.26,,17.5,,TATC1,5680,-120.71574,41.98609
217,2018-08-10 10:00:00,429.26,,16.7,,TATC1,5680,-120.71574,41.98609
218,2018-08-10 11:00:00,429.26,0.0,16.6,,TATC1,5680,-120.71574,41.98609
219,2018-08-10 12:00:00,429.26,,14.8,,TATC1,5680,-120.71574,41.98609
220,2018-08-10 13:00:00,429.26,,15.1,,TATC1,5680,-120.71574,41.98609
221,2018-08-10 14:00:00,429.26,,15.7,,TATC1,5680,-120.71574,41.98609
222,2018-08-10 15:00:00,429.26,,18.2,,TATC1,5680,-120.71574,41.98609
223,2018-08-10 16:00:00,429.26,,20.7,,TATC1,5680,-120.71574,41.98609
224,2018-08-10 17:00:00,426.72,,21.5,,TATC1,5680,-120.71574,41.98609
225,2018-08-10 18:00:00,424.18,,23.5,,TATC1,5680,-120.71574,41.98609
226,2018-08-10 19:00:00,419.1,,25.8,,TATC1,5680,-120.71574,41.98609
227,2018-08-10 20:00:00,419.1,,27.2,,TATC1,5680,-120.71574,41.98609
228,2018-08-10 21:00:00,416.56,,28.7,,TATC1,5680,-120.71574,41.98609
229,2018-08-10 22:00:00,416.56,,29.5,,TATC1,5680,-120.71574,41.98609
230,2018-08-10 23:00:00,416.56,,29.7,,TATC1,5680,-120.71574,41.98609
231,2018-08-11 00:00:00,416.56,,29.0,,TATC1,5680,-120.71574,41.98609
232,2018-08-11 01:00:00,416.56,,28.8,,TATC1,5680,-120.71574,41.98609
233,2018-08-11 02:00:00,419.1,,27.0,,TATC1,5680,-120.71574,41.98609
234,2018-08-11 03:00:00,421.64,,25.1,,TATC1,5680,-120.71574,41.98609
235,2018-08-11 04:00:00,424.18,,22.7,,TATC1,5680,-120.71574,41.98609
236,2018-08-11 05:00:00,424.18,,21.0,,TATC1,5680,-120.71574,41.98609
237,2018-08-11 06:00:00,426.72,,20.6,,TATC1,5680,-120.71574,41.98609
238,2018-08-11 07:00:00,426.72,,18.4,,TATC1,5680,-120.71574,41.98609
239,2018-08-11 08:00:00,429.26,,17.5,,TATC1,5680,-120.71574,41.98609
240,2018-08-11 09:00:00,429.26,,17.3,,TATC1,5680,-120.71574,41.98609
241,2018-08-11 10:00:00,429.26,0.0,16.6,,TATC1,5680,-120.71574,41.98609
242,2018-08-11 11:00:00,429.26,,16.9,,TATC1,5680,-120.71574,41.98609
243,2018-08-11 12:00:00,429.26,0.0,16.7,,TATC1,5680,-120.71574,41.98609
244,2018-08-11 13:00:00,429.26,,16.0,,TATC1,5680,-120.71574,41.98609
245,2018-08-11 14:00:00,429.26,,16.3,,TATC1,5680,-120.71574,41.98609
246,2018-08-11 15:00:00,429.26,,18.5,,TATC1,5680,-120.71574,41.98609
247,2018-08-11 16:00:00,426.72,,19.9,,TATC1,5680,-120.71574,41.98609
248,2018-08-11 17:00:00,426.72,,21.3,,TATC1,5680,-120.71574,41.98609
249,2018-08-11 18:00:00,424.18,,22.3,,TATC1,5680,-120.71574,41.98609
250,2018-08-11 19:00:00,419.1,,23.4,,TATC1,5680,-120.71574,41.98609
251,2018-08-11 20:00:00,419.1,,25.7,,TATC1,5680,-120.71574,41.98609
252,2018-08-11 21:00:00,419.1,,26.2,,TATC1,5680,-120.71574,41.98609
253,2018-08-11 22:00:00,419.1,,26.6,,TATC1,5680,-120.71574,41.98609
254,2018-08-11 23:00:00,419.1,,27.0,,TATC1,5680,-120.71574,41.98609
255,2018-08-12 00:00:00,419.1,,25.1,,TATC1,5680,-120.71574,41.98609
256,2018-08-12 01:00:00,421.64,,23.3,,TATC1,5680,-120.71574,41.98609
257,2018-08-12 02:00:00,424.18,,22.2,,TATC1,5680,-120.71574,41.98609
258,2018-08-12 03:00:00,424.18,,20.4,,TATC1,5680,-120.71574,41.98609
259,2018-08-12 04:00:00,429.26,,17.5,,TATC1,5680,-120.71574,41.98609
260,2018-08-12 05:00:00,426.72,,16.6,,TATC1,5680,-120.71574,41.98609
261,2018-08-12 06:00:00,429.26,,14.6,,TATC1,5680,-120.71574,41.98609
262,2018-08-12 07:00:00,429.26,,12.5,,TATC1,5680,-120.71574,41.98609
263,2018-08-12 08:00:00,429.26,0.0,13.8,,TATC1,5680,-120.71574,41.98609
264,2018-08-12 09:00:00,429.26,,12.0,,TATC1,5680,-120.71574,41.98609
265,2018-08-12 10:00:00,429.26,,11.1,,TATC1,5680,-120.71574,41.98609
266,2018-08-12 11:00:00,429.26,,10.8,,TATC1,5680,-120.71574,41.98609
267,2018-08-12 12:00:00,429.26,,11.2,,TATC1,5680,-120.71574,41.98609
268,2018-08-12 13:00:00,429.26,,10.3,,TATC1,5680,-120.71574,41.98609
269,2018-08-12 14:00:00,429.26,0.0,11.5,,TATC1,5680,-120.71574,41.98609
270,2018-08-12 15:00:00,429.26,,14.8,,TATC1,5680,-120.71574,41.98609
271,2018-08-12 16:00:00,429.26,,17.5,,TATC1,5680,-120.71574,41.98609
272,2018-08-12 17:00:00,426.72,,19.2,,TATC1,5680,-120.71574,41.98609
273,2018-08-12 18:00:00,424.18,,21.4,,TATC1,5680,-120.71574,41.98609
274,2018-08-12 19:00:00,419.1,,23.8,,TATC1,5680,-120.71574,41.98609
275,2018-08-12 20:00:00,419.1,,23.6,,TATC1,5680,-120.71574,41.98609
276,2018-08-12 21:00:00,416.56,,24.9,,TATC1,5680,-120.71574,41.98609
277,2018-08-12 22:00:00,416.56,0.0,25.0,,TATC1,5680,-120.71574,41.98609
278,2018-08-12 23:00:00,419.1,,26.3,,TATC1,5680,-120.71574,41.98609
279,2018-08-13 00:00:00,419.1,,26.5,,TATC1,5680,-120.71574,41.98609
280,2018-08-13 01:00:00,416.56,0.0,26.8,,TATC1,5680,-120.71574,41.98609
281,2018-08-13 02:00:00,421.64,,25.3,,TATC1,5680,-120.71574,41.98609
282,2018-08-13 03:00:00,424.18,,22.5,,TATC1,5680,-120.71574,41.98609
283,2018-08-13 04:00:00,426.72,,18.1,,TATC1,5680,-120.71574,41.98609
284,2018-08-13 05:00:00,426.72,0.0,17.0,,TATC1,5680,-120.71574,41.98609
285,2018-08-13 06:00:00,429.26,,15.6,,TATC1,5680,-120.71574,41.98609
286,2018-08-13 07:00:00,429.26,,14.9,,TATC1,5680,-120.71574,41.98609
287,2018-08-13 08:00:00,429.26,0.0,13.7,0.0,TATC1,5680,-120.71574,41.98609
288,2018-08-13 09:00:00,429.26,,13.4,,TATC1,5680,-120.71574,41.98609
289,2018-08-13 10:00:00,429.26,,12.1,,TATC1,5680,-120.71574,41.98609
290,2018-08-13 11:00:00,429.26,0.0,11.6,,TATC1,5680,-120.71574,41.98609
291,2018-08-13 12:00:00,429.26,,13.3,,TATC1,5680,-120.71574,41.98609
292,2018-08-13 13:00:00,429.26,0.0,14.2,,TATC1,5680,-120.71574,41.98609
293,2018-08-13 14:00:00,429.26,,14.2,,TATC1,5680,-120.71574,41.98609
294,2018-08-13 15:00:00,429.26,,15.7,,TATC1,5680,-120.71574,41.98609
295,2018-08-13 16:00:00,429.26,,17.5,,TATC1,5680,-120.71574,41.98609
296,2018-08-13 17:00:00,426.72,,19.8,,TATC1,5680,-120.71574,41.98609
297,2018-08-13 18:00:00,424.18,,22.0,,TATC1,5680,-120.71574,41.98609
298,2018-08-13 19:00:00,421.64,,23.5,,TATC1,5680,-120.71574,41.98609
299,2018-08-13 20:00:00,419.1,,25.2,,TATC1,5680,-120.71574,41.98609
300,2018-08-13 21:00:00,416.56,,26.2,,TATC1,5680,-120.71574,41.98609
301,2018-08-13 22:00:00,416.56,,26.2,,TATC1,5680,-120.71574,41.98609
302,2018-08-13 23:00:00,416.56,0.0,27.0,,TATC1,5680,-120.71574,41.98609
303,2018-08-14 00:00:00,416.56,0.0,27.2,,TATC1,5680,-120.71574,41.98609
304,2018-08-14 01:00:00,416.56,,27.2,,TATC1,5680,-120.71574,41.98609
305,2018-08-14 02:00:00,419.1,,25.4,,TATC1,5680,-120.71574,41.98609
306,2018-08-14 03:00:00,421.64,,23.1,,TATC1,5680,-120.71574,41.98609
307,2018-08-14 04:00:00,426.72,,20.1,,TATC1,5680,-120.71574,41.98609
308,2018-08-14 05:00:00,426.72,,18.0,,TATC1,5680,-120.71574,41.98609
309,2018-08-14 06:00:00,429.26,,17.0,,TATC1,5680,-120.71574,41.98609
310,2018-08-14 07:00:00,429.26,0.0,15.7,,TATC1,5680,-120.71574,41.98609
311,2018-08-14 08:00:00,429.26,0.0,14.6,,TATC1,5680,-120.71574,41.98609
