,date_time,precip_accum_set_1,snow_depth_set_1,air_temp_set_1,snow_water_equiv_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
157,2018-08-07 21:00:00,807.72,,28.3,,TRUC1,6513,-120.18407,39.30087
158,2018-08-07 22:00:00,805.18,,28.5,,TRUC1,6513,-120.18407,39.30087
159,2018-08-07 23:00:00,802.64,,28.9,,TRUC1,6513,-120.18407,39.30087
160,2018-08-08 00:00:00,805.18,,27.9,,TRUC1,6513,-120.18407,39.30087
161,2018-08-08 01:00:00,805.18,,24.6,,TRUC1,6513,-120.18407,39.30087
162,2018-08-08 02:00:00,807.72,,22.4,,TRUC1,6513,-120.18407,39.30087
163,2018-08-08 03:00:00,810.26,,20.1,,TRUC1,6513,-120.18407,39.30087
164,2018-08-08 04:00:00,812.8,,18.4,,TRUC1,6513,-120.18407,39.30087
165,2018-08-08 05:00:00,815.34,,17.8,,TRUC1,6513,-120.18407,39.30087
166,2018-08-08 06:00:00,815.34,,17.3,,TRUC1,6513,-120.18407,39.30087
167,2018-08-08 07:00:00,815.34,,16.4,,TRUC1,6513,-120.18407,39.30087
168,2018-08-08 08:00:00,815.34,,15.2,,TRUC1,6513,-120.18407,39.30087
169,2018-08-08 09:00:00,815.34,,15.0,,TRUC1,6513,-120.18407,39.30087
170,2018-08-08 10:00:00,815.34,,14.1,,TRUC1,6513,-120.18407,39.30087
171,2018-08-08 11:00:00,817.88,,13.8,,TRUC1,6513,-120.18407,39.30087
172,2018-08-08 12:00:00,817.88,,12.8,,TRUC1,6513,-120.18407,39.30087
173,2018-08-08 13:00:00,817.88,,12.9,,TRUC1,6513,-120.18407,39.30087
174,2018-08-08 14:00:00,817.88,,12.3,,TRUC1,6513,-120.18407,39.30087
175,2018-08-08 15:00:00,817.88,,13.4,,TRUC1,6513,-120.18407,39.30087
176,2018-08-08 16:00:00,817.88,,16.2,,TRUC1,6513,-120.18407,39.30087
177,2018-08-08 17:00:00,817.88,,21.9,,TRUC1,6513,-120.18407,39.30087
178,2018-08-08 18:00:00,815.34,,24.4,,TRUC1,6513,-120.18407,39.30087
179,2018-08-08 19:00:00,810.26,,27.0,,TRUC1,6513,-120.18407,39.30087
180,2018-08-08 20:00:00,807.72,,27.5,,TRUC1,6513,-120.18407,39.30087
181,2018-08-08 21:00:00,805.18,,28.5,,TRUC1,6513,-120.18407,39.30087
182,2018-08-08 22:00:00,805.18,,28.6,,TRUC1,6513,-120.18407,39.30087
183,2018-08-08 23:00:00,805.18,,28.8,,TRUC1,6513,-120.18407,39.30087
184,2018-08-09 00:00:00,805.18,,27.4,,TRUC1,6513,-120.18407,39.30087
185,2018-08-09 01:00:00,807.72,,25.0,,TRUC1,6513,-120.18407,39.30087
186,2018-08-09 02:00:00,807.72,,22.9,,TRUC1,6513,-120.18407,39.30087
187,2018-08-09 03:00:00,810.26,,20.4,,TRUC1,6513,-120.18407,39.30087
188,2018-08-09 04:00:00,812.8,,18.7,,TRUC1,6513,-120.18407,39.30087
189,2018-08-09 05:00:00,812.8,,18.1,,TRUC1,6513,-120.18407,39.30087
190,2018-08-09 06:00:00,815.34,,17.6,,TRUC1,6513,-120.18407,39.30087
191,2018-08-09 07:00:00,815.34,,16.6,,TRUC1,6513,-120.18407,39.30087
192,2018-08-09 08:00:00,815.34,,16.4,,TRUC1,6513,-120.18407,39.30087
193,2018-08-09 09:00:00,815.34,,15.2,,TRUC1,6513,-120.18407,39.30087
194,2018-08-09 10:00:00,817.88,,14.1,,TRUC1,6513,-120.18407,39.30087
195,2018-08-09 11:00:00,817.88,,14.1,,TRUC1,6513,-120.18407,39.30087
196,2018-08-09 12:00:00,817.88,,13.2,,TRUC1,6513,-120.18407,39.30087
197,2018-08-09 13:00:00,817.88,,12.4,,TRUC1,6513,-120.18407,39.30087
198,2018-08-09 14:00:00,817.88,,12.1,,TRUC1,6513,-120.18407,39.30087
199,2018-08-09 15:00:00,817.88,,14.1,,TRUC1,6513,-120.18407,39.30087
200,2018-08-09 16:00:00,817.88,,16.0,,TRUC1,6513,-120.18407,39.30087
201,2018-08-09 17:00:00,817.88,,21.3,,TRUC1,6513,-120.18407,39.30087
202,2018-08-09 18:00:00,815.34,,23.0,,TRUC1,6513,-120.18407,39.30087
203,2018-08-09 19:00:00,810.26,,27.0,,TRUC1,6513,-120.18407,39.30087
204,2018-08-09 20:00:00,807.72,,28.7,,TRUC1,6513,-120.18407,39.30087
205,2018-08-09 21:00:00,805.18,,30.4,,TRUC1,6513,-120.18407,39.30087
206,2018-08-09 22:00:00,805.18,,29.7,,TRUC1,6513,-120.18407,39.30087
207,2018-08-09 23:00:00,802.64,,29.5,,TRUC1,6513,-120.18407,39.30087
208,2018-08-10 00:00:00,805.18,,28.7,,TRUC1,6513,-120.18407,39.30087
209,2018-08-10 01:00:00,805.18,,26.3,,TRUC1,6513,-120.18407,39.30087
210,2018-08-10 02:00:00,807.72,,23.5,,TRUC1,6513,-120.18407,39.30087
211,2018-08-10 03:00:00,810.26,,20.9,,TRUC1,6513,-120.18407,39.30087
212,2018-08-10 04:00:00,812.8,,19.0,,TRUC1,6513,-120.18407,39.30087
213,2018-08-10 05:00:00,812.8,,18.5,,TRUC1,6513,-120.18407,39.30087
214,2018-08-10 06:00:00,815.34,,17.7,,TRUC1,6513,-120.18407,39.30087
215,2018-08-10 07:00:00,815.34,,18.3,,TRUC1,6513,-120.18407,39.30087
216,2018-08-10 08:00:00,815.34,,18.4,,TRUC1,6513,-120.18407,39.30087
217,2018-08-10 09:00:00,815.34,,17.8,,TRUC1,6513,-120.18407,39.30087
218,2018-08-10 10:00:00,815.34,,17.0,,TRUC1,6513,-120.18407,39.30087
219,2018-08-10 11:00:00,817.88,,16.8,,TRUC1,6513,-120.18407,39.30087
220,2018-08-10 12:00:00,817.88,,15.3,,TRUC1,6513,-120.18407,39.30087
221,2018-08-10 13:00:00,817.88,,15.2,,TRUC1,6513,-120.18407,39.30087
222,2018-08-10 14:00:00,817.88,,15.0,,TRUC1,6513,-120.18407,39.30087
223,2018-08-10 15:00:00,817.88,,15.6,,TRUC1,6513,-120.18407,39.30087
224,2018-08-10 16:00:00,817.88,,18.1,,TRUC1,6513,-120.18407,39.30087
225,2018-08-10 17:00:00,817.88,,22.4,,TRUC1,6513,-120.18407,39.30087
226,2018-08-10 18:00:00,815.34,,24.5,,TRUC1,6513,-120.18407,39.30087
227,2018-08-10 19:00:00,810.26,,27.3,,TRUC1,6513,-120.18407,39.30087
228,2018-08-10 20:00:00,807.72,,29.6,,TRUC1,6513,-120.18407,39.30087
229,2018-08-10 21:00:00,805.18,,28.9,,TRUC1,6513,-120.18407,39.30087
230,2018-08-10 22:00:00,805.18,,29.3,,TRUC1,6513,-120.18407,39.30087
231,2018-08-10 23:00:00,802.64,,29.5,,TRUC1,6513,-120.18407,39.30087
232,2018-08-11 00:00:00,802.64,,28.5,,TRUC1,6513,-120.18407,39.30087
233,2018-08-11 01:00:00,805.18,,26.0,,TRUC1,6513,-120.18407,39.30087
234,2018-08-11 02:00:00,807.72,,23.9,,TRUC1,6513,-120.18407,39.30087
235,2018-08-11 03:00:00,810.26,,21.2,,TRUC1,6513,-120.18407,39.30087
236,2018-08-11 04:00:00,812.8,,19.2,,TRUC1,6513,-120.18407,39.30087
237,2018-08-11 05:00:00,812.8,,18.6,,TRUC1,6513,-120.18407,39.30087
238,2018-08-11 06:00:00,815.34,,18.0,,TRUC1,6513,-120.18407,39.30087
239,2018-08-11 07:00:00,815.34,,16.7,,TRUC1,6513,-120.18407,39.30087
240,2018-08-11 08:00:00,815.34,,16.9,,TRUC1,6513,-120.18407,39.30087
241,2018-08-11 09:00:00,815.34,,16.2,,TRUC1,6513,-120.18407,39.30087
242,2018-08-11 10:00:00,815.34,,14.9,,TRUC1,6513,-120.18407,39.30087
243,2018-08-11 11:00:00,817.88,,14.5,,TRUC1,6513,-120.18407,39.30087
244,2018-08-11 12:00:00,817.88,,13.8,,TRUC1,6513,-120.18407,39.30087
245,2018-08-11 13:00:00,817.88,,13.4,,TRUC1,6513,-120.18407,39.30087
246,2018-08-11 14:00:00,817.88,,14.0,,TRUC1,6513,-120.18407,39.30087
247,2018-08-11 15:00:00,817.88,,14.2,,TRUC1,6513,-120.18407,39.30087
248,2018-08-11 16:00:00,817.88,,17.8,,TRUC1,6513,-120.18407,39.30087
249,2018-08-11 17:00:00,817.88,,22.3,,TRUC1,6513,-120.18407,39.30087
250,2018-08-11 18:00:00,815.34,,25.1,,TRUC1,6513,-120.18407,39.30087
251,2018-08-11 19:00:00,810.26,,27.8,,TRUC1,6513,-120.18407,39.30087
252,2018-08-11 20:00:00,807.72,,29.0,,TRUC1,6513,-120.18407,39.30087
253,2018-08-11 21:00:00,805.18,,29.1,,TRUC1,6513,-120.18407,39.30087
254,2018-08-11 22:00:00,805.18,,27.0,,TRUC1,6513,-120.18407,39.30087
255,2018-08-11 23:00:00,802.64,,28.1,,TRUC1,6513,-120.18407,39.30087
256,2018-08-12 00:00:00,805.18,,24.3,,TRUC1,6513,-120.18407,39.30087
257,2018-08-12 01:00:00,807.72,,24.1,,TRUC1,6513,-120.18407,39.30087
258,2018-08-12 02:00:00,810.26,,22.4,,TRUC1,6513,-120.18407,39.30087
259,2018-08-12 03:00:00,810.26,,20.1,,TRUC1,6513,-120.18407,39.30087
260,2018-08-12 04:00:00,812.8,,18.7,,TRUC1,6513,-120.18407,39.30087
261,2018-08-12 05:00:00,812.8,,18.1,,TRUC1,6513,-120.18407,39.30087
262,2018-08-12 06:00:00,815.34,,17.0,,TRUC1,6513,-120.18407,39.30087
263,2018-08-12 07:00:00,815.34,,17.3,,TRUC1,6513,-120.18407,39.30087
264,2018-08-12 08:00:00,815.34,,15.7,,TRUC1,6513,-120.18407,39.30087
265,2018-08-12 09:00:00,815.34,,15.2,,TRUC1,6513,-120.18407,39.30087
266,2018-08-12 10:00:00,817.88,,15.1,,TRUC1,6513,-120.18407,39.30087
267,2018-08-12 11:00:00,817.88,,14.4,,TRUC1,6513,-120.18407,39.30087
268,2018-08-12 12:00:00,817.88,,14.7,,TRUC1,6513,-120.18407,39.30087
269,2018-08-12 13:00:00,817.88,,13.3,,TRUC1,6513,-120.18407,39.30087
270,2018-08-12 14:00:00,817.88,,13.7,,TRUC1,6513,-120.18407,39.30087
271,2018-08-12 15:00:00,817.88,,14.9,,TRUC1,6513,-120.18407,39.30087
272,2018-08-12 16:00:00,817.88,,18.2,,TRUC1,6513,-120.18407,39.30087
273,2018-08-12 17:00:00,817.88,,22.2,,TRUC1,6513,-120.18407,39.30087
274,2018-08-12 18:00:00,815.34,,24.4,,TRUC1,6513,-120.18407,39.30087
275,2018-08-12 19:00:00,810.26,,27.1,,TRUC1,6513,-120.18407,39.30087
276,2018-08-12 20:00:00,807.72,,27.6,,TRUC1,6513,-120.18407,39.30087
277,2018-08-12 21:00:00,805.18,,27.9,,TRUC1,6513,-120.18407,39.30087
278,2018-08-12 22:00:00,802.64,,27.9,,TRUC1,6513,-120.18407,39.30087
279,2018-08-12 23:00:00,802.64,,27.4,,TRUC1,6513,-120.18407,39.30087
280,2018-08-13 00:00:00,805.18,,26.4,,TRUC1,6513,-120.18407,39.30087
281,2018-08-13 01:00:00,805.18,,24.0,,TRUC1,6513,-120.18407,39.30087
282,2018-08-13 02:00:00,807.72,,22.0,,TRUC1,6513,-120.18407,39.30087
283,2018-08-13 03:00:00,810.26,,19.8,,TRUC1,6513,-120.18407,39.30087
284,2018-08-13 04:00:00,812.8,,18.5,,TRUC1,6513,-120.18407,39.30087
285,2018-08-13 05:00:00,815.34,,17.2,,TRUC1,6513,-120.18407,39.30087
286,2018-08-13 06:00:00,815.34,,16.8,,TRUC1,6513,-120.18407,39.30087
287,2018-08-13 07:00:00,815.34,,16.4,,TRUC1,6513,-120.18407,39.30087
288,2018-08-13 08:00:00,815.34,0.0,15.6,0.0,TRUC1,6513,-120.18407,39.30087
289,2018-08-13 09:00:00,815.34,,15.0,,TRUC1,6513,-120.18407,39.30087
290,2018-08-13 10:00:00,817.88,,16.0,,TRUC1,6513,-120.18407,39.30087
291,2018-08-13 11:00:00,817.88,,14.7,,TRUC1,6513,-120.18407,39.30087
292,2018-08-13 12:00:00,817.88,,14.7,,TRUC1,6513,-120.18407,39.30087
293,2018-08-13 13:00:00,817.88,,15.8,,TRUC1,6513,-120.18407,39.30087
294,2018-08-13 14:00:00,817.88,,14.6,,TRUC1,6513,-120.18407,39.30087
295,2018-08-13 15:00:00,817.88,,15.8,,TRUC1,6513,-120.18407,39.30087
296,2018-08-13 16:00:00,815.34,,18.8,,TRUC1,6513,-120.18407,39.30087
297,2018-08-13 17:00:00,815.34,,21.7,,TRUC1,6513,-120.18407,39.30087
298,2018-08-13 18:00:00,815.34,,24.2,,TRUC1,6513,-120.18407,39.30087
299,2018-08-13 19:00:00,810.26,,25.8,,TRUC1,6513,-120.18407,39.30087
300,2018-08-13 20:00:00,807.72,,27.0,,TRUC1,6513,-120.18407,39.30087
301,2018-08-13 21:00:00,805.18,,27.2,,TRUC1,6513,-120.18407,39.30087
302,2018-08-13 22:00:00,802.64,,27.6,,TRUC1,6513,-120.18407,39.30087
303,2018-08-13 23:00:00,802.64,,27.1,,TRUC1,6513,-120.18407,39.30087
304,2018-08-14 00:00:00,805.18,,26.1,,TRUC1,6513,-120.18407,39.30087
305,2018-08-14 01:00:00,805.18,,23.9,,TRUC1,6513,-120.18407,39.30087
