,date_time,fuel_moisture_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,volt_set_1,dew_point_temperature_set_1d,peak_wind_direction_set_1,fuel_temp_set_1,precip_accum_set_1,heat_index_set_1d,wind_direction_set_1,wind_speed_set_1,peak_wind_speed_set_1,solar_radiation_set_1,relative_humidity_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
0,2018-08-01 00:55:00,8.1,NE,4.02,13.4,14.19,16.0,26.11,1192.022,,56.0,2.23,4.02,583.0,67.0,20.56,KNNC1,2737,-123.928294,40.719944
1,2018-08-01 01:55:00,8.6,N,4.47,13.8,12.89,18.0,22.78,1192.022,,10.0,2.68,4.47,368.0,66.0,19.44,KNNC1,2737,-123.928294,40.719944
2,2018-08-01 02:55:00,9.2,N,4.02,13.4,11.59,28.0,18.89,1192.022,,357.0,1.79,4.02,170.0,65.0,18.33,KNNC1,2737,-123.928294,40.719944
3,2018-08-01 03:55:00,10.0,NE,3.58,13.2,10.16,346.0,13.89,1192.022,,36.0,1.34,3.58,22.0,68.0,16.11,KNNC1,2737,-123.928294,40.719944
4,2018-08-01 04:55:00,10.6,N,3.13,13.1,10.59,355.0,13.33,1192.022,,350.0,1.79,3.13,0.0,70.0,16.11,KNNC1,2737,-123.928294,40.719944
5,2018-08-01 05:55:00,11.4,NE,4.02,13.0,11.19,44.0,12.22,1192.022,,43.0,1.79,4.02,0.0,81.0,14.44,KNNC1,2737,-123.928294,40.719944
6,2018-08-01 06:55:00,12.6,NNE,4.02,13.0,11.16,32.0,12.78,1192.022,,21.0,1.79,4.02,0.0,78.0,15.0,KNNC1,2737,-123.928294,40.719944
7,2018-08-01 07:55:00,14.2,NNE,3.13,12.9,9.95,44.0,12.78,1192.022,,12.0,1.79,3.13,0.0,72.0,15.0,KNNC1,2737,-123.928294,40.719944
8,2018-08-01 08:55:00,16.3,N,4.02,12.9,11.71,5.0,12.78,1192.022,,359.0,1.79,4.02,0.0,78.0,15.56,KNNC1,2737,-123.928294,40.719944
9,2018-08-01 09:55:00,16.8,NNW,3.58,12.9,11.36,8.0,12.78,1192.022,,344.0,1.79,3.58,0.0,79.0,15.0,KNNC1,2737,-123.928294,40.719944
10,2018-08-01 10:55:00,18.2,NNW,3.58,12.9,10.01,348.0,13.33,1192.022,,339.0,1.79,3.58,0.0,65.0,16.67,KNNC1,2737,-123.928294,40.719944
11,2018-08-01 11:55:00,18.1,NNE,3.58,12.8,10.82,344.0,11.11,1192.022,,12.0,1.79,3.58,0.0,88.0,12.78,KNNC1,2737,-123.928294,40.719944
12,2018-08-01 12:55:00,19.4,N,3.13,12.8,11.38,355.0,11.67,1192.022,,3.0,1.79,3.13,0.0,82.0,14.44,KNNC1,2737,-123.928294,40.719944
13,2018-08-01 13:55:00,19.1,N,2.23,12.8,10.44,2.0,10.56,1192.022,,5.0,1.34,2.23,22.0,89.0,12.22,KNNC1,2737,-123.928294,40.719944
14,2018-08-01 14:55:00,21.3,NNE,3.13,13.0,11.39,32.0,12.78,1192.022,,14.0,1.79,3.13,163.0,85.0,13.89,KNNC1,2737,-123.928294,40.719944
15,2018-08-01 15:55:00,18.2,NNW,2.68,13.6,11.44,12.0,17.22,1192.022,,338.0,0.45,2.68,368.0,74.0,16.11,KNNC1,2737,-123.928294,40.719944
16,2018-08-01 16:55:00,16.2,NW,1.34,14.1,12.42,304.0,20.56,1192.022,,311.0,0.45,1.34,551.0,71.0,17.78,KNNC1,2737,-123.928294,40.719944
17,2018-08-01 17:55:00,13.0,WNW,1.34,13.9,12.7,283.0,25.0,1192.022,,294.0,0.9,1.34,702.0,63.0,20.0,KNNC1,2737,-123.928294,40.719944
18,2018-08-01 18:55:00,10.9,NW,3.13,13.5,13.01,313.0,27.78,1192.022,,320.0,1.79,3.13,821.0,60.0,21.11,KNNC1,2737,-123.928294,40.719944
19,2018-08-01 19:55:00,10.0,WNW,3.58,13.4,14.29,328.0,28.89,1192.022,,303.0,1.34,3.58,875.0,63.0,21.67,KNNC1,2737,-123.928294,40.719944
20,2018-08-01 20:55:00,9.6,NNW,3.13,13.7,14.29,296.0,30.0,1192.022,,341.0,0.9,3.13,904.0,63.0,21.67,KNNC1,2737,-123.928294,40.719944
21,2018-08-01 21:55:00,9.3,N,3.58,13.8,13.54,12.0,30.0,1192.022,,350.0,1.34,3.58,886.0,60.0,21.67,KNNC1,2737,-123.928294,40.719944
22,2018-08-01 22:55:00,8.4,N,3.58,13.4,13.28,309.0,29.44,1192.022,,8.0,1.79,3.58,817.0,59.0,21.67,KNNC1,2737,-123.928294,40.719944
23,2018-08-01 23:55:00,8.1,N,3.13,13.7,12.49,359.0,28.33,1192.022,,5.0,1.79,3.13,683.0,58.0,21.11,KNNC1,2737,-123.928294,40.719944
24,2018-08-02 00:55:00,8.4,NNE,3.58,13.6,13.72,292.0,25.56,1192.022,,19.0,1.34,3.58,525.0,65.0,20.56,KNNC1,2737,-123.928294,40.719944
25,2018-08-02 01:55:00,8.8,NNW,2.23,14.1,13.42,349.0,22.78,1192.022,,338.0,0.9,2.23,344.0,66.0,20.0,KNNC1,2737,-123.928294,40.719944
26,2018-08-02 02:55:00,9.8,,2.23,13.4,13.2,61.0,17.22,1192.022,,,0.0,2.23,161.0,83.0,16.11,KNNC1,2737,-123.928294,40.719944
27,2018-08-02 03:55:00,10.7,ENE,2.23,13.2,12.11,52.0,12.78,1192.022,,58.0,1.34,2.23,19.0,86.0,14.44,KNNC1,2737,-123.928294,40.719944
28,2018-08-02 04:55:00,12.6,N,3.13,13.1,11.93,1.0,12.78,1192.022,,4.0,1.79,3.13,0.0,85.0,14.44,KNNC1,2737,-123.928294,40.719944
29,2018-08-02 05:55:00,14.9,NNE,3.58,13.0,10.47,18.0,11.67,1192.022,,29.0,1.79,3.58,0.0,80.0,13.89,KNNC1,2737,-123.928294,40.719944
