,date_time,fuel_moisture_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,volt_set_1,dew_point_temperature_set_1d,peak_wind_direction_set_1,fuel_temp_set_1,precip_accum_set_1,heat_index_set_1d,wind_direction_set_1,wind_speed_set_1,peak_wind_speed_set_1,solar_radiation_set_1,relative_humidity_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
0,2018-08-01 00:31:00,4.5,N,3.58,13.4,1.55,37.0,32.22,812.038,29.04,9.0,0.9,3.58,269.0,15.0,31.11,CFCC1,3365,-122.697467, 41.109483
1,2018-08-01 01:31:00,4.4,,3.13,13.3,2.01,85.0,31.67,812.038,29.51,,0.0,3.13,201.0,15.0,31.67,CFCC1,3365,-122.697467, 41.109483
2,2018-08-01 03:31:00,4.4,,0.9,13.0,4.31,215.0,24.44,812.038,26.6,,0.0,0.9,24.0,23.0,27.22,CFCC1,3365,-122.697467, 41.109483
3,2018-08-01 04:31:00,4.4,,1.34,13.0,4.08,142.0,22.22,812.038,,,0.0,1.34,0.0,25.0,25.56,CFCC1,3365,-122.697467, 41.109483
4,2018-08-01 05:31:00,4.4,WNW,1.34,13.0,4.73,207.0,21.67,812.038,,292.0,0.45,1.34,0.0,28.0,24.44,CFCC1,3365,-122.697467, 41.109483
5,2018-08-01 06:31:00,4.5,,1.34,13.0,5.24,192.0,21.11,812.038,,,0.0,1.34,0.0,30.0,23.89,CFCC1,3365,-122.697467, 41.109483
6,2018-08-01 07:31:00,4.5,SSW,0.9,13.0,5.08,270.0,19.44,812.038,,207.0,0.45,0.9,0.0,34.0,21.67,CFCC1,3365,-122.697467, 41.109483
7,2018-08-01 08:31:00,4.5,,1.34,13.0,5.31,315.0,18.33,812.038,,,0.0,1.34,0.0,37.0,20.56,CFCC1,3365,-122.697467, 41.109483
8,2018-08-01 09:31:00,4.5,,0.9,12.9,5.57,285.0,17.22,812.038,,,0.0,0.9,0.0,39.0,20.0,CFCC1,3365,-122.697467, 41.109483
9,2018-08-01 10:31:00,4.6,,0.9,12.9,5.78,307.0,16.67,812.038,,,0.0,0.9,0.0,41.0,19.44,CFCC1,3365,-122.697467, 41.109483
10,2018-08-01 11:31:00,4.6,,0.9,12.9,5.46,315.0,16.11,812.038,,,0.0,0.9,0.0,43.0,18.33,CFCC1,3365,-122.697467, 41.109483
11,2018-08-01 12:31:00,4.7,,0.9,12.9,5.62,317.0,15.56,812.038,,,0.0,0.9,0.0,45.0,17.78,CFCC1,3365,-122.697467, 41.109483
12,2018-08-01 13:31:00,4.7,WNW,1.34,12.8,6.04,195.0,15.0,812.038,,300.0,0.45,1.34,2.0,48.0,17.22,CFCC1,3365,-122.697467, 41.109483
13,2018-08-01 14:31:00,4.8,,1.34,12.9,6.93,209.0,15.56,812.038,,,0.0,1.34,38.0,51.0,17.22,CFCC1,3365,-122.697467, 41.109483
14,2018-08-01 15:31:00,4.9,,0.9,13.1,8.01,188.0,19.44,812.038,,,0.0,0.9,118.0,53.0,17.78,CFCC1,3365,-122.697467, 41.109483
15,2018-08-01 16:31:00,5.0,N,1.34,13.5,8.76,342.0,20.56,812.038,,350.0,0.9,1.34,236.0,52.0,18.89,CFCC1,3365,-122.697467, 41.109483
16,2018-08-01 17:31:00,5.2,E,1.34,14.1,10.76,348.0,27.22,812.038,,98.0,0.45,1.34,365.0,50.0,21.67,CFCC1,3365,-122.697467, 41.109483
17,2018-08-01 18:31:00,5.4,NE,1.79,13.8,10.67,43.0,31.67,812.038,,47.0,0.9,1.79,537.0,42.0,24.44,CFCC1,3365,-122.697467, 41.109483
18,2018-08-01 19:31:00,5.5,NE,2.23,13.4,10.86,23.0,35.56,812.038,26.82,38.0,0.9,2.23,642.0,36.0,27.22,CFCC1,3365,-122.697467, 41.109483
19,2018-08-01 20:31:00,5.5,NE,2.23,13.2,11.92,93.0,37.78,812.038,28.1,49.0,0.9,2.23,663.0,35.0,28.89,CFCC1,3365,-122.697467, 41.109483
20,2018-08-01 21:31:00,5.4,ENE,3.13,13.3,11.56,86.0,38.33,812.038,29.37,70.0,0.45,3.13,640.0,31.0,30.56,CFCC1,3365,-122.697467, 41.109483
21,2018-08-01 22:31:00,5.3,ENE,2.68,13.2,7.91,27.0,40.0,812.038,30.31,68.0,0.9,2.68,638.0,22.0,32.22,CFCC1,3365,-122.697467, 41.109483
22,2018-08-01 23:31:00,5.1,ENE,3.13,13.7,7.45,87.0,38.89,812.038,31.27,57.0,0.9,3.13,547.0,20.0,33.33,CFCC1,3365,-122.697467, 41.109483
23,2018-08-02 00:31:00,4.9,SSE,2.23,13.5,5.93,158.0,38.33,812.038,31.13,163.0,0.9,2.23,451.0,18.0,33.33,CFCC1,3365,-122.697467, 41.109483
24,2018-08-02 01:31:00,4.7,ESE,2.23,13.3,2.91,152.0,34.44,812.038,30.48,119.0,0.45,2.23,313.0,15.0,32.78,CFCC1,3365,-122.697467, 41.109483
25,2018-08-02 02:31:00,4.7,ENE,2.68,13.1,7.5,26.0,26.67,812.038,27.58,57.0,0.45,2.68,130.0,26.0,28.89,CFCC1,3365,-122.697467, 41.109483
26,2018-08-02 03:31:00,4.7,,3.13,13.1,7.67,329.0,23.89,812.038,26.18,,0.0,3.13,20.0,30.0,26.67,CFCC1,3365,-122.697467, 41.109483
27,2018-08-02 04:31:00,4.7,NW,1.34,13.1,7.96,310.0,21.67,812.038,,316.0,0.45,1.34,0.0,35.0,24.44,CFCC1,3365,-122.697467, 41.109483
28,2018-08-02 05:31:00,4.7,,0.9,13.0,6.12,143.0,20.0,812.038,,,0.0,0.9,0.0,33.0,23.33,CFCC1,3365,-122.697467, 41.109483
