,date_time,precip_accum_set_1,air_temp_set_1,precip_accum_one_hour_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
0,2018-08-01 00:00:00,480.568,32.78,,SDCC1,3850,-122.80083,40.16694
1,2018-08-01 00:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
2,2018-08-01 01:00:00,480.568,30.0,0.0,SDCC1,3850,-122.80083,40.16694
3,2018-08-01 01:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
4,2018-08-01 02:00:00,480.568,28.33,,SDCC1,3850,-122.80083,40.16694
5,2018-08-01 02:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
6,2018-08-01 03:00:00,480.568,26.11,,SDCC1,3850,-122.80083,40.16694
7,2018-08-01 03:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
8,2018-08-01 04:00:00,480.568,24.44,0.0,SDCC1,3850,-122.80083,40.16694
9,2018-08-01 04:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
10,2018-08-01 05:00:00,480.568,22.78,0.0,SDCC1,3850,-122.80083,40.16694
11,2018-08-01 05:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
12,2018-08-01 06:00:00,480.568,23.33,0.0,SDCC1,3850,-122.80083,40.16694
13,2018-08-01 06:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
14,2018-08-01 07:00:00,480.568,22.78,0.0,SDCC1,3850,-122.80083,40.16694
15,2018-08-01 07:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
16,2018-08-01 08:00:00,480.568,21.67,,SDCC1,3850,-122.80083,40.16694
17,2018-08-01 08:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
18,2018-08-01 09:00:00,480.568,21.67,,SDCC1,3850,-122.80083,40.16694
19,2018-08-01 09:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
20,2018-08-01 10:00:00,480.568,21.11,0.0,SDCC1,3850,-122.80083,40.16694
21,2018-08-01 10:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
22,2018-08-01 11:00:00,480.568,20.0,0.0,SDCC1,3850,-122.80083,40.16694
23,2018-08-01 11:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
24,2018-08-01 12:00:00,480.568,20.56,0.0,SDCC1,3850,-122.80083,40.16694
25,2018-08-01 12:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
26,2018-08-01 13:00:00,480.568,20.56,0.0,SDCC1,3850,-122.80083,40.16694
27,2018-08-01 13:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
28,2018-08-01 14:00:00,480.568,20.56,0.0,SDCC1,3850,-122.80083,40.16694
29,2018-08-01 14:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
30,2018-08-01 15:00:00,480.568,24.44,,SDCC1,3850,-122.80083,40.16694
31,2018-08-01 15:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
32,2018-08-01 16:00:00,480.568,28.33,0.0,SDCC1,3850,-122.80083,40.16694
33,2018-08-01 16:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
34,2018-08-01 17:00:00,480.568,28.33,0.0,SDCC1,3850,-122.80083,40.16694
35,2018-08-01 17:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
36,2018-08-01 18:00:00,480.568,28.89,0.0,SDCC1,3850,-122.80083,40.16694
37,2018-08-01 18:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
38,2018-08-01 19:00:00,480.568,31.11,0.0,SDCC1,3850,-122.80083,40.16694
39,2018-08-01 19:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
40,2018-08-01 20:00:00,480.568,31.11,0.0,SDCC1,3850,-122.80083,40.16694
41,2018-08-01 20:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
42,2018-08-01 21:00:00,480.568,31.67,0.0,SDCC1,3850,-122.80083,40.16694
43,2018-08-01 21:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
44,2018-08-01 22:00:00,480.568,32.22,0.0,SDCC1,3850,-122.80083,40.16694
45,2018-08-01 22:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
46,2018-08-01 23:00:00,480.568,31.11,0.0,SDCC1,3850,-122.80083,40.16694
47,2018-08-01 23:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
48,2018-08-02 00:00:00,480.568,30.56,0.0,SDCC1,3850,-122.80083,40.16694
49,2018-08-02 00:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
50,2018-08-02 01:00:00,480.568,30.56,,SDCC1,3850,-122.80083,40.16694
51,2018-08-02 01:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
52,2018-08-02 02:00:00,480.568,28.33,0.0,SDCC1,3850,-122.80083,40.16694
53,2018-08-02 02:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
54,2018-08-02 03:00:00,480.568,25.56,,SDCC1,3850,-122.80083,40.16694
55,2018-08-02 03:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
56,2018-08-02 04:00:00,480.568,22.78,0.0,SDCC1,3850,-122.80083,40.16694
57,2018-08-02 04:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
58,2018-08-02 05:00:00,480.568,22.78,0.0,SDCC1,3850,-122.80083,40.16694
59,2018-08-02 05:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
60,2018-08-02 06:00:00,480.568,21.67,0.0,SDCC1,3850,-122.80083,40.16694
61,2018-08-02 06:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
62,2018-08-02 07:00:00,480.568,20.56,0.0,SDCC1,3850,-122.80083,40.16694
63,2018-08-02 07:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
64,2018-08-02 08:00:00,480.568,20.0,,SDCC1,3850,-122.80083,40.16694
65,2018-08-02 08:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
66,2018-08-02 09:00:00,480.568,20.56,0.0,SDCC1,3850,-122.80083,40.16694
67,2018-08-02 09:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
68,2018-08-02 10:00:00,480.568,18.89,0.0,SDCC1,3850,-122.80083,40.16694
69,2018-08-02 10:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
70,2018-08-02 11:00:00,480.568,19.44,0.0,SDCC1,3850,-122.80083,40.16694
71,2018-08-02 11:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
72,2018-08-02 12:00:00,480.568,18.33,0.0,SDCC1,3850,-122.80083,40.16694
73,2018-08-02 12:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
74,2018-08-02 13:00:00,480.568,18.33,0.0,SDCC1,3850,-122.80083,40.16694
75,2018-08-02 13:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
76,2018-08-02 14:00:00,480.568,19.44,0.0,SDCC1,3850,-122.80083,40.16694
77,2018-08-02 14:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
78,2018-08-02 15:00:00,480.568,26.11,0.0,SDCC1,3850,-122.80083,40.16694
79,2018-08-02 15:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
80,2018-08-02 16:00:00,480.568,26.67,0.0,SDCC1,3850,-122.80083,40.16694
81,2018-08-02 16:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
82,2018-08-02 17:00:00,480.568,28.89,0.0,SDCC1,3850,-122.80083,40.16694
83,2018-08-02 17:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
84,2018-08-02 18:00:00,480.568,29.44,0.0,SDCC1,3850,-122.80083,40.16694
85,2018-08-02 18:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
86,2018-08-02 19:00:00,480.568,28.89,0.0,SDCC1,3850,-122.80083,40.16694
87,2018-08-02 19:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
88,2018-08-02 20:00:00,480.568,30.0,,SDCC1,3850,-122.80083,40.16694
89,2018-08-02 20:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
90,2018-08-02 21:00:00,480.568,30.56,0.0,SDCC1,3850,-122.80083,40.16694
91,2018-08-02 21:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
92,2018-08-02 22:00:00,480.568,30.56,0.0,SDCC1,3850,-122.80083,40.16694
93,2018-08-02 22:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
94,2018-08-02 23:00:00,480.568,31.11,0.0,SDCC1,3850,-122.80083,40.16694
95,2018-08-02 23:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
96,2018-08-03 00:00:00,480.568,30.56,0.0,SDCC1,3850,-122.80083,40.16694
97,2018-08-03 00:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
98,2018-08-03 01:00:00,480.568,28.89,0.0,SDCC1,3850,-122.80083,40.16694
99,2018-08-03 01:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
100,2018-08-03 02:00:00,480.568,26.67,,SDCC1,3850,-122.80083,40.16694
101,2018-08-03 02:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
102,2018-08-03 03:00:00,480.568,23.89,,SDCC1,3850,-122.80083,40.16694
103,2018-08-03 03:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
104,2018-08-03 04:00:00,480.568,23.33,0.0,SDCC1,3850,-122.80083,40.16694
105,2018-08-03 04:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
106,2018-08-03 05:00:00,480.568,23.33,,SDCC1,3850,-122.80083,40.16694
107,2018-08-03 05:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
108,2018-08-03 06:00:00,480.568,22.78,0.0,SDCC1,3850,-122.80083,40.16694
109,2018-08-03 06:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
110,2018-08-03 07:00:00,480.568,20.0,,SDCC1,3850,-122.80083,40.16694
111,2018-08-03 07:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
112,2018-08-03 08:00:00,480.568,18.89,0.0,SDCC1,3850,-122.80083,40.16694
113,2018-08-03 08:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
114,2018-08-03 09:00:00,480.568,17.78,0.0,SDCC1,3850,-122.80083,40.16694
115,2018-08-03 09:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
116,2018-08-03 10:00:00,480.568,17.78,0.0,SDCC1,3850,-122.80083,40.16694
117,2018-08-03 10:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
118,2018-08-03 11:00:00,480.568,18.33,0.0,SDCC1,3850,-122.80083,40.16694
119,2018-08-03 11:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
120,2018-08-03 12:00:00,480.568,17.78,0.0,SDCC1,3850,-122.80083,40.16694
121,2018-08-03 12:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
122,2018-08-03 13:00:00,480.568,17.78,0.0,SDCC1,3850,-122.80083,40.16694
123,2018-08-03 13:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
124,2018-08-03 14:00:00,480.568,18.89,,SDCC1,3850,-122.80083,40.16694
125,2018-08-03 14:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
126,2018-08-03 15:00:00,480.568,25.56,,SDCC1,3850,-122.80083,40.16694
127,2018-08-03 15:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
128,2018-08-03 16:00:00,480.568,25.56,0.0,SDCC1,3850,-122.80083,40.16694
129,2018-08-03 16:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
130,2018-08-03 17:00:00,480.568,26.67,0.0,SDCC1,3850,-122.80083,40.16694
131,2018-08-03 17:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
132,2018-08-03 18:00:00,480.568,30.56,0.0,SDCC1,3850,-122.80083,40.16694
133,2018-08-03 18:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
134,2018-08-03 19:00:00,480.568,30.0,,SDCC1,3850,-122.80083,40.16694
135,2018-08-03 19:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
136,2018-08-03 20:00:00,480.568,31.11,0.0,SDCC1,3850,-122.80083,40.16694
137,2018-08-03 20:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
138,2018-08-03 21:00:00,480.568,30.0,,SDCC1,3850,-122.80083,40.16694
139,2018-08-03 21:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
140,2018-08-03 22:00:00,480.568,31.11,0.0,SDCC1,3850,-122.80083,40.16694
141,2018-08-03 22:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
142,2018-08-03 23:00:00,480.568,31.11,0.0,SDCC1,3850,-122.80083,40.16694
143,2018-08-03 23:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
144,2018-08-04 00:00:00,480.568,30.0,0.0,SDCC1,3850,-122.80083,40.16694
145,2018-08-04 00:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
146,2018-08-04 01:00:00,480.568,27.78,0.0,SDCC1,3850,-122.80083,40.16694
147,2018-08-04 01:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
148,2018-08-04 02:00:00,480.568,27.22,,SDCC1,3850,-122.80083,40.16694
149,2018-08-04 02:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
150,2018-08-04 03:00:00,480.568,23.89,,SDCC1,3850,-122.80083,40.16694
151,2018-08-04 03:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
152,2018-08-04 04:00:00,480.568,22.22,0.0,SDCC1,3850,-122.80083,40.16694
153,2018-08-04 04:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
154,2018-08-04 05:00:00,480.568,21.67,0.0,SDCC1,3850,-122.80083,40.16694
155,2018-08-04 05:30:00,480.568,,,SDCC1,3850,-122.80083,40.16694
156,2018-08-04 06:00:00,480.568,20.56,,SDCC1,3850,-122.80083,40.16694
