,altimeter_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,cloud_layer_3_code_set_1,heat_index_set_1d,wind_direction_set_1,sea_level_pressure_set_1d,cloud_layer_1_code_set_1,weather_condition_set_1d,visibility_set_1,pressure_set_1d,metar_set_1,cloud_layer_2_code_set_1,relative_humidity_set_1,wind_speed_set_1,air_temp_set_1,date_time,ceiling_set_1,dew_point_temperature_set_1,dew_point_temperature_set_1d,metar_origin_set_1,weather_cond_code_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
662,101185.24,SE,,,,140.0,101152.44,1.0,,10.0,100325.62,KCIC 160535Z AUTO 14007KT 10SM CLR 26/09 A2988 RMK AO1,,34.21,3.6,26.0,2018-08-16 05:35:00,,9.0,9.01,1.0,,KCIC,236,-121.85795,39.79879
663,101185.24,SE,,,,140.0,101155.22,1.0,,10.0,100325.62,KCIC 160555Z AUTO 14007KT 10SM CLR 25/10 A2988 RMK AO1,,38.82,3.6,25.0,2018-08-16 05:55:00,,10.0,10.0,1.0,,KCIC,236,-121.85795,39.79879
664,101219.11,SE,,,,140.0,101189.08,1.0,,10.0,100359.2,KCIC 160615Z AUTO 14009KT 10SM CLR 25/10 A2989 RMK AO1,,38.82,4.63,25.0,2018-08-16 06:15:00,,10.0,10.0,1.0,,KCIC,236,-121.85795,39.79879
665,101219.11,SE,,,,140.0,101191.88,1.0,,10.0,100359.2,KCIC 160635Z AUTO 14007KT 10SM CLR 24/10 A2989 RMK AO1,,41.21,3.6,24.0,2018-08-16 06:35:00,,10.0,9.99,1.0,,KCIC,236,-121.85795,39.79879
666,101219.11,SE,,,,130.0,101191.88,1.0,,10.0,100359.2,KCIC 160655Z AUTO 13006KT 10SM CLR 24/10 A2989 RMK AO1,,41.21,3.09,24.0,2018-08-16 06:55:00,,10.0,9.99,1.0,,KCIC,236,-121.85795,39.79879
667,101252.97,SSE,,,,150.0,101228.56,1.0,,10.0,100392.78,KCIC 160715Z AUTO 15007KT 10SM CLR 23/10 A2990 RMK AO1,,43.76,3.6,23.0,2018-08-16 07:15:00,,10.0,9.98,1.0,,KCIC,236,-121.85795,39.79879
668,101252.97,SSE,,,,150.0,101228.56,1.0,,10.0,100392.78,KCIC 160735Z AUTO 15006KT 10SM CLR 23/10 A2990 RMK AO1,,43.76,3.09,23.0,2018-08-16 07:35:00,,10.0,9.98,1.0,,KCIC,236,-121.85795,39.79879
669,101252.97,SE,,,,140.0,101228.56,1.0,,10.0,100392.78,KCIC 160755Z AUTO 14005KT 10SM CLR 23/10 A2990 RMK AO1,,43.76,2.57,23.0,2018-08-16 07:55:00,,10.0,9.98,1.0,,KCIC,236,-121.85795,39.79879
670,101286.84,SSE,,,,150.0,101265.26,1.0,,10.0,100426.36,KCIC 160815Z AUTO 15003KT 10SM CLR 22/11 A2991 RMK AO1,,49.7,1.54,22.0,2018-08-16 08:15:00,,11.0,10.97,1.0,,KCIC,236,-121.85795,39.79879
671,101286.84,S,,,,190.0,101265.26,1.0,,10.0,100426.36,KCIC 160835Z AUTO 19004KT 10SM CLR 22/11 A2991 RMK AO1,,49.7,2.06,22.0,2018-08-16 08:35:00,,11.0,10.97,1.0,,KCIC,236,-121.85795,39.79879
672,101320.7,N,,,,0.0,101299.11,1.0,,10.0,100459.93,KCIC 160855Z AUTO 00000KT 10SM CLR 22/11 A2992 RMK AO1,,49.7,0.0,22.0,2018-08-16 08:55:00,,11.0,10.97,1.0,,KCIC,236,-121.85795,39.79879
673,101320.7,N,,,,0.0,101299.11,1.0,,10.0,100459.93,KCIC 160915Z AUTO 00000KT 10SM CLR 22/11 A2992 RMK AO1,,49.7,0.0,22.0,2018-08-16 09:15:00,,11.0,10.97,1.0,,KCIC,236,-121.85795,39.79879
674,101354.56,N,,,,0.0,101335.83,1.0,,10.0,100493.5,KCIC 160935Z AUTO 00000KT 10SM CLR 21/09 A2993 RMK AO1,,46.22,0.0,21.0,2018-08-16 09:35:00,,9.0,8.96,1.0,,KCIC,236,-121.85795,39.79879
675,101354.56,N,,,,0.0,101335.83,1.0,,10.0,100493.5,KCIC 160955Z AUTO 00000KT 10SM CLR 21/09 A2993 RMK AO1,,46.22,0.0,21.0,2018-08-16 09:55:00,,9.0,8.96,1.0,,KCIC,236,-121.85795,39.79879
676,101354.56,N,,,,0.0,101338.71,1.0,,10.0,100493.5,KCIC 161015Z AUTO 00000KT 10SM CLR 20/09 A2993 RMK AO1,,49.15,0.0,20.0,2018-08-16 10:15:00,,9.0,8.96,1.0,,KCIC,236,-121.85795,39.79879
677,101354.56,N,,,,0.0,101338.71,1.0,,10.0,100493.5,KCIC 161035Z AUTO 00000KT 10SM CLR 20/09 A2993 RMK AO1,,49.15,0.0,20.0,2018-08-16 10:35:00,,9.0,8.96,1.0,,KCIC,236,-121.85795,39.79879
678,101354.56,N,,,,0.0,101338.71,1.0,,10.0,100493.5,KCIC 161055Z AUTO 00000KT 10SM CLR 20/09 A2993 RMK AO1,,49.15,0.0,20.0,2018-08-16 10:55:00,,9.0,8.96,1.0,,KCIC,236,-121.85795,39.79879
679,101388.43,N,,,,0.0,101375.47,1.0,,10.0,100527.08,KCIC 161115Z AUTO 00000KT 10SM CLR 19/10 A2994 RMK AO1,,55.93,0.0,19.0,2018-08-16 11:15:00,,10.0,9.96,1.0,,KCIC,236,-121.85795,39.79879
680,101388.43,N,,,,0.0,101375.48,1.0,,10.0,100527.08,KCIC 161135Z AUTO 00000KT 10SM CLR 19/09 A2994 RMK AO1,,52.3,0.0,19.0,2018-08-16 11:35:00,,9.0,8.95,1.0,,KCIC,236,-121.85795,39.79879
681,101422.29,N,,,,0.0,101409.34,1.0,,10.0,100560.66,KCIC 161155Z AUTO 00000KT 10SM CLR 19/10 A2995 RMK AO1,,55.93,0.0,19.0,2018-08-16 11:55:00,,10.0,9.96,1.0,,KCIC,236,-121.85795,39.79879
682,101422.29,N,,,,0.0,101409.33,1.0,,10.0,100560.66,KCIC 161215Z AUTO 00000KT 10SM CLR 19/11 A2995 RMK AO1,,59.79,0.0,19.0,2018-08-16 12:15:00,,11.0,10.96,1.0,,KCIC,236,-121.85795,39.79879
683,101422.29,N,,,,0.0,101409.34,1.0,,10.0,100560.66,KCIC 161235Z AUTO 00000KT 10SM CLR 19/10 A2995 RMK AO1,,55.93,0.0,19.0,2018-08-16 12:35:00,,10.0,9.96,1.0,,KCIC,236,-121.85795,39.79879
684,101456.15,N,,,,0.0,101446.12,1.0,,10.0,100594.23,KCIC 161255Z AUTO 00000KT 10SM CLR 18/10 A2996 RMK AO1,,59.54,0.0,18.0,2018-08-16 12:55:00,,10.0,9.95,1.0,,KCIC,236,-121.85795,39.79879
685,101456.15,ENE,,,,60.0,101446.12,1.0,,10.0,100594.23,KCIC 161315Z AUTO 06003KT 10SM CLR 18/09 A2996 RMK AO1,,55.67,1.54,18.0,2018-08-16 13:15:00,,9.0,8.95,1.0,,KCIC,236,-121.85795,39.79879
686,101523.88,N,,,,0.0,101516.79,1.0,,10.0,100661.38,KCIC 161350Z 00000KT 10SM SKC 17/09 A2998,,59.3,0.0,17.0,2018-08-16 13:50:00,,9.0,8.95,1.0,,KCIC,236,-121.85795,39.79879
687,101557.75,ESE,,,,120.0,101541.87,1.0,,10.0,100694.97,KCIC 161455Z 12006KT 10SM SKC 20/10 A2999,,52.57,3.09,20.0,2018-08-16 14:55:00,,10.0,9.96,1.0,,KCIC,236,-121.85795,39.79879
688,101625.47,S,,,,170.0,101600.97,1.0,,10.0,100762.11,KCIC 161647Z 17003KT 10SM SKC 23/09 A3001,,40.92,1.54,23.0,2018-08-16 16:47:00,,9.0,8.98,1.0,,KCIC,236,-121.85795,39.79879
689,101625.47,WNW,,,,300.0,101595.32,1.0,,10.0,100762.11,KCIC 161755Z 30003KT 10SM SKC 25/10 A3001,,38.82,1.54,25.0,2018-08-16 17:55:00,,10.0,10.0,1.0,,KCIC,236,-121.85795,39.79879
690,101625.47,N,,,26.6,0.0,101589.75,1.0,,10.0,100762.11,KCIC 161847Z 00000KT 10SM SKC 27/09 A3001,,32.25,0.0,27.0,2018-08-16 18:47:00,,9.0,9.02,1.0,,KCIC,236,-121.85795,39.79879
691,101523.88,SSE,,,30.94,160.0,101471.94,1.0,,10.0,100661.38,KCIC 162050Z 16008KT 10SM SKC 33/07 A2998 RMK FU NW,,19.96,4.12,33.0,2018-08-16 20:50:00,,7.0,7.15,1.0,,KCIC,236,-121.85795,39.79879
692,101490.02,SE,,,31.62,130.0,101435.46,1502.0,,10.0,100627.81,KCIC 162147Z 13011KT 10SM SCT150 34/04 A2997 RMK FU NW,,15.33,5.66,34.0,2018-08-16 21:47:00,,4.0,4.2,1.0,,KCIC,236,-121.85795,39.79879
693,101422.29,SE,,,31.06,130.0,101367.79,1502.0,,10.0,100560.66,KCIC 162250Z 13012KT 10SM SCT150 34/M02 A2995 RMK FU 10SM W TO  N,,9.95,6.17,34.0,2018-08-16 22:50:00,,-2.0,-1.73,1.0,,KCIC,236,-121.85795,39.79879
694,101388.43,SSE,,,31.17,160.0,101333.94,1502.0,,10.0,100527.08,KCIC 162355Z 16008KT 10SM SCT150 34/M01 A2994 RMK FU 10SM W TO  N,,10.71,4.12,34.0,2018-08-16 23:55:00,,-1.0,-0.74,1.0,,KCIC,236,-121.85795,39.79879
695,101354.56,SSE,,,31.06,160.0,101300.09,1502.0,,10.0,100493.5,KCIC 170055Z 16010KT 10SM SCT150 34/M02 A2993 RMK FU 10SM W TO  N,,9.95,5.14,34.0,2018-08-17 00:55:00,,-2.0,-1.73,1.0,,KCIC,236,-121.85795,39.79879
696,101320.7,S,,,31.53,180.0,101266.24,1502.0,,10.0,100459.93,KCIC 170147Z 18007KT 10SM SCT150 34/02 A2992 RMK FU 10SM W TO  N,,13.31,3.6,34.0,2018-08-17 01:47:00,,2.0,2.23,1.0,,KCIC,236,-121.85795,39.79879
697,101388.43,NNE,,,27.91,20.0,101347.3,1.0,,10.0,100527.08,KCIC 170315Z AUTO 02004KT 10SM CLR 29/10 A2994 RMK AO1,,30.71,2.06,29.0,2018-08-17 03:15:00,,10.0,10.05,1.0,,KCIC,236,-121.85795,39.79879
698,101388.43,N,,,28.31,0.0,101344.6,853.0,,10.0,100527.08,KCIC 170335Z AUTO 00000KT 10SM BKN085 30/06 A2994 RMK AO1,,22.09,0.0,30.0,2018-08-17 03:35:00,2590.8,6.0,6.09,1.0,,KCIC,236,-121.85795,39.79879
699,101422.29,N,,,27.41,0.0,101381.18,854.0,,10.0,100560.66,KCIC 170355Z AUTO 00000KT 10SM OVC085 29/02 A2995 RMK AO1,,17.66,0.0,29.0,2018-08-17 03:55:00,2590.8,2.0,2.09,1.0,,KCIC,236,-121.85795,39.79879
700,101422.29,N,,,27.41,0.0,101381.18,854.0,,10.0,100560.66,KCIC 170415Z AUTO 00000KT 10SM OVC085 29/02 A2995 RMK AO1,,17.66,0.0,29.0,2018-08-17 04:15:00,2590.8,2.0,2.09,1.0,,KCIC,236,-121.85795,39.79879
701,101456.15,N,,,26.71,0.0,101417.76,854.0,,10.0,100594.23,KCIC 170435Z AUTO 00000KT 10SM OVC085 28/02 A2996 RMK AO1,,18.72,0.0,28.0,2018-08-17 04:35:00,2590.8,2.0,2.07,1.0,,KCIC,236,-121.85795,39.79879
702,101490.02,N,,,26.71,0.0,101451.61,854.0,,10.0,100627.81,KCIC 170455Z AUTO 00000KT 10SM OVC085 28/02 A2997 RMK AO1,,18.72,0.0,28.0,2018-08-17 04:55:00,2590.8,2.0,2.07,1.0,,KCIC,236,-121.85795,39.79879
703,101523.88,N,,,26.27,0.0,101488.21,854.0,,10.0,100661.38,KCIC 170515Z AUTO 00000KT 10SM OVC085 27/02 A2998 RMK AO1,,19.84,0.0,27.0,2018-08-17 05:15:00,2590.8,2.0,2.05,1.0,,KCIC,236,-121.85795,39.79879
704,101523.88,N,,,26.27,0.0,101488.21,854.0,,10.0,100661.38,KCIC 170535Z AUTO 00000KT 10SM OVC085 27/02 A2998 RMK AO1,,19.84,0.0,27.0,2018-08-17 05:35:00,2590.8,2.0,2.05,1.0,,KCIC,236,-121.85795,39.79879
705,101523.88,N,,,26.24,0.0,101488.21,753.0,,10.0,100661.38,KCIC 170555Z AUTO 00000KT 10SM BKN075 OVC080 27/01 A2998 RMK AO1,804.0,18.47,0.0,27.0,2018-08-17 05:55:00,2286.0,1.0,1.06,1.0,,KCIC,236,-121.85795,39.79879
706,101523.88,N,,,26.2,0.0,101488.22,753.0,,10.0,100661.38,KCIC 170615Z AUTO 00000KT 10SM BKN075 OVC120 27/00 A2998 RMK AO1,1204.0,17.18,0.0,27.0,2018-08-17 06:15:00,2286.0,0.0,0.06,1.0,,KCIC,236,-121.85795,39.79879
707,101557.75,N,,,26.2,0.0,101522.08,756.0,,10.0,100694.97,KCIC 170635Z AUTO 00000KT 10SM FEW075 OVC120 27/00 A2999 RMK AO1,1204.0,17.18,0.0,27.0,2018-08-17 06:35:00,3657.6,0.0,0.06,1.0,,KCIC,236,-121.85795,39.79879
708,101523.88,N,,,26.24,0.0,101488.21,1202.0,,10.0,100661.38,KCIC 170655Z AUTO 00000KT 10SM SCT120 27/01 A2998 RMK AO1,,18.47,0.0,27.0,2018-08-17 06:55:00,,1.0,1.06,1.0,,KCIC,236,-121.85795,39.79879
709,101557.75,N,,,26.24,0.0,101522.08,1.0,,10.0,100694.97,KCIC 170715Z AUTO 00000KT 10SM CLR 27/01 A2999 RMK AO1,,18.47,0.0,27.0,2018-08-17 07:15:00,,1.0,1.06,1.0,,KCIC,236,-121.85795,39.79879
710,101557.75,N,,,,0.0,101527.64,1.0,,10.0,100694.97,KCIC 170735Z AUTO 00000KT 10SM CLR 25/02 A2999 RMK AO1,,22.33,0.0,25.0,2018-08-17 07:35:00,,2.0,2.02,1.0,,KCIC,236,-121.85795,39.79879
711,101557.75,N,,,,0.0,101530.46,1.0,,10.0,100694.97,KCIC 170755Z AUTO 00000KT 10SM CLR 24/01 A2999 RMK AO1,,22.06,0.0,24.0,2018-08-17 07:55:00,,1.0,1.0,1.0,,KCIC,236,-121.85795,39.79879
712,101557.75,NW,,,,310.0,101530.46,1.0,,10.0,100694.97,KCIC 170815Z AUTO 31005KT 10SM CLR 24/02 A2999 RMK AO1,,23.7,2.57,24.0,2018-08-17 08:15:00,,2.0,2.0,1.0,,KCIC,236,-121.85795,39.79879
713,101591.61,NW,,,,310.0,101572.85,1.0,,10.0,100728.54,KCIC 170835Z AUTO 31006KT 10SM CLR 21/03 A3000 RMK AO1,,30.53,3.09,21.0,2018-08-17 08:35:00,,3.0,2.96,1.0,,KCIC,236,-121.85795,39.79879
714,101591.61,NNW,,,,330.0,101572.85,1.0,,10.0,100728.54,KCIC 170855Z AUTO 33003KT 10SM CLR 21/04 A3000 RMK AO1,,32.76,1.54,21.0,2018-08-17 08:55:00,,4.0,3.96,1.0,,KCIC,236,-121.85795,39.79879
715,101591.61,NNW,,,,340.0,101567.14,1.0,,10.0,100728.54,KCIC 170915Z AUTO 34006KT 10SM CLR 23/02 A3000 RMK AO1,,25.17,3.09,23.0,2018-08-17 09:15:00,,2.0,1.98,1.0,,KCIC,236,-121.85795,39.79879
716,101591.61,N,,,,0.0,101564.3,1.0,,10.0,100728.54,KCIC 170935Z AUTO 00000KT 10SM CLR 24/02 A3000 RMK AO1,,23.7,0.0,24.0,2018-08-17 09:35:00,,2.0,2.0,1.0,,KCIC,236,-121.85795,39.79879
717,101591.61,N,,,,0.0,101572.85,1.0,,10.0,100728.54,KCIC 170955Z AUTO 00000KT 10SM CLR 21/04 A3000 RMK AO1,,32.76,0.0,21.0,2018-08-17 09:55:00,,4.0,3.96,1.0,,KCIC,236,-121.85795,39.79879
718,101591.61,N,,,,0.0,101569.98,1.0,,10.0,100728.54,KCIC 171015Z AUTO 00000KT 10SM CLR 22/03 A3000 RMK AO1,,28.72,0.0,22.0,2018-08-17 10:15:00,,3.0,2.97,1.0,,KCIC,236,-121.85795,39.79879
719,101625.47,N,,,,0.0,101603.83,1.0,,10.0,100762.11,KCIC 171035Z AUTO 00000KT 10SM CLR 22/03 A3001 RMK AO1,,28.72,0.0,22.0,2018-08-17 10:35:00,,3.0,2.97,1.0,,KCIC,236,-121.85795,39.79879
720,101625.47,N,,,,0.0,101603.83,1.0,,10.0,100762.11,KCIC 171055Z AUTO 00000KT 10SM CLR 22/03 A3001 RMK AO1,,28.72,0.0,22.0,2018-08-17 10:55:00,,3.0,2.97,1.0,,KCIC,236,-121.85795,39.79879
721,101625.47,N,,,,0.0,101603.83,1.0,,10.0,100762.11,KCIC 171115Z AUTO 00000KT 10SM CLR 22/03 A3001 RMK AO1,,28.72,0.0,22.0,2018-08-17 11:15:00,,3.0,2.97,1.0,,KCIC,236,-121.85795,39.79879
722,101659.34,N,,,,0.0,101640.57,1.0,,10.0,100795.69,KCIC 171135Z AUTO 00000KT 10SM CLR 21/03 A3002 RMK AO1,,30.53,0.0,21.0,2018-08-17 11:35:00,,3.0,2.96,1.0,,KCIC,236,-121.85795,39.79879
723,101659.34,N,,,,0.0,101640.57,1.0,,10.0,100795.69,KCIC 171155Z AUTO 00000KT 10SM CLR 21/03 A3002 RMK AO1,,30.53,0.0,21.0,2018-08-17 11:55:00,,3.0,2.96,1.0,,KCIC,236,-121.85795,39.79879
724,101659.34,N,,,,0.0,101640.56,1.0,,10.0,100795.69,KCIC 171215Z AUTO 00000KT 10SM CLR 21/04 A3002 RMK AO1,,32.76,0.0,21.0,2018-08-17 12:15:00,,4.0,3.96,1.0,,KCIC,236,-121.85795,39.79879
725,101659.34,ESE,,,,120.0,101643.46,1.0,,10.0,100795.69,KCIC 171235Z AUTO 12003KT 10SM CLR 20/04 A3002 RMK AO1,,34.84,1.54,20.0,2018-08-17 12:35:00,,4.0,3.95,1.0,,KCIC,236,-121.85795,39.79879
726,101625.47,N,,,,0.0,101609.59,1.0,,10.0,100762.11,KCIC 171255Z AUTO 00000KT 10SM CLR 20/04 A3001 RMK AO1,,34.84,0.0,20.0,2018-08-17 12:55:00,,4.0,3.95,1.0,,KCIC,236,-121.85795,39.79879
727,101659.34,N,,,,0.0,101643.46,1.0,,10.0,100795.69,KCIC 171315Z AUTO 00000KT 10SM CLR 20/04 A3002 RMK AO1,,34.84,0.0,20.0,2018-08-17 13:15:00,,4.0,3.95,1.0,,KCIC,236,-121.85795,39.79879
728,101693.2,N,,,,0.0,101671.55,1.0,,10.0,100829.27,KCIC 171455Z 00000KT 10SM SKC 22/07 A3003,,37.95,0.0,22.0,2018-08-17 14:55:00,,7.0,6.97,1.0,,KCIC,236,-121.85795,39.79879
729,101760.93,N,,,,0.0,101733.56,1.0,,10.0,100896.42,KCIC 171549Z 00000KT 10SM SKC 24/07 A3005,,33.63,0.0,24.0,2018-08-17 15:49:00,,7.0,6.99,1.0,,KCIC,236,-121.85795,39.79879
730,101760.93,WSW,,,,240.0,101730.75,1.0,,10.0,100896.42,KCIC 171648Z 24003KT 10SM SKC 25/05 A3005,,27.59,1.54,25.0,2018-08-17 16:48:00,,5.0,5.0,1.0,,KCIC,236,-121.85795,39.79879
731,101727.07,N,,,26.88,0.0,101688.57,1.0,,10.0,100862.85,KCIC 171750Z 00000KT 10SM SKC 28/06 A3004,,24.79,0.0,28.0,2018-08-17 17:50:00,,6.0,6.05,1.0,,KCIC,236,-121.85795,39.79879
732,101727.07,N,,,28.46,0.0,101683.1,1.0,,10.0,100862.85,KCIC 171855Z 00000KT 10SM SKC 30/08 A3004,,25.33,0.0,30.0,2018-08-17 18:55:00,,8.0,8.08,1.0,,KCIC,236,-121.85795,39.79879
733,101659.34,W,,,30.94,270.0,101607.33,1.0,,10.0,100795.69,KCIC 171953Z 27003KT 10SM SKC 33/07 A3002,,19.96,1.54,33.0,2018-08-17 19:53:00,,7.0,7.15,1.0,,KCIC,236,-121.85795,39.79879
734,101591.61,S,,,32.54,180.0,101534.37,1.0,,10.0,100728.54,KCIC 172050Z 18005KT 10SM SKC 35/04 A3000,,14.51,2.57,35.0,2018-08-17 20:50:00,,4.0,4.24,1.0,,KCIC,236,-121.85795,39.79879
735,101557.75,S,,,33.56,190.0,101497.92,1.0,,10.0,100694.97,KCIC 172150Z 19009KT 10SM SKC 36/05 A2999,,14.72,4.63,36.0,2018-08-17 21:50:00,,5.0,5.25,1.0,,KCIC,236,-121.85795,39.79879
736,101388.43,S,,,35.11,180.0,101326.08,1.0,,10.0,100527.08,KCIC 172350Z 18008KT 10SM SKC 37/09 A2994,,18.34,4.12,37.0,2018-08-17 23:50:00,,9.0,9.24,1.0,,KCIC,236,-121.85795,39.79879
737,101388.43,S,,,34.1,180.0,101328.67,1.0,,10.0,100527.08,KCIC 180050Z 18008KT 10SM SKC 36/09 A2994,,19.37,4.12,36.0,2018-08-18 00:50:00,,9.0,9.21,1.0,,KCIC,236,-121.85795,39.79879
738,101354.56,S,,,32.95,180.0,101297.44,1502.0,,10.0,100493.5,KCIC 180147Z 18007KT 10SM SCT150 35/08 A2993 RMK LAST,,19.13,3.6,35.0,2018-08-18 01:47:00,,8.0,8.2,1.0,,KCIC,236,-121.85795,39.79879
739,101388.43,N,,,30.76,0.0,101339.21,1.0,,10.0,100527.08,KCIC 180315Z AUTO 00000KT 10SM CLR 32/12 A2994 RMK AO1,,29.55,0.0,32.0,2018-08-18 03:15:00,,12.0,12.1,1.0,,KCIC,236,-121.85795,39.79879
740,101422.29,N,,,30.39,0.0,101373.06,753.0,,10.0,100560.66,KCIC 180335Z AUTO 00000KT 10SM BKN075 32/10 A2995 RMK AO1,,25.88,0.0,32.0,2018-08-18 03:35:00,2286.0,10.0,10.11,1.0,,KCIC,236,-121.85795,39.79879
741,101456.15,N,,,29.38,0.0,101409.59,754.0,,10.0,100594.23,KCIC 180355Z AUTO 00000KT 10SM OVC075 31/09 A2996 RMK AO1,,25.61,0.0,31.0,2018-08-18 03:55:00,2286.0,9.0,9.1,1.0,,KCIC,236,-121.85795,39.79879
742,101456.15,N,,,28.56,0.0,101412.29,553.0,,10.0,100594.23,KCIC 180415Z AUTO 00000KT 10SM BKN055 OVC075 30/09 A2996 RMK AO1,754.0,27.11,0.0,30.0,2018-08-18 04:15:00,1676.4,9.0,9.07,1.0,,KCIC,236,-121.85795,39.79879
743,101490.02,N,,,28.56,0.0,101446.14,553.0,,10.0,100627.81,KCIC 180435Z AUTO 00000KT 10SM BKN055 OVC075 30/09 A2997 RMK AO1,754.0,27.11,0.0,30.0,2018-08-18 04:35:00,1676.4,9.0,9.07,1.0,,KCIC,236,-121.85795,39.79879
744,101523.88,N,,,27.8,0.0,101482.7,653.0,,10.0,100661.38,KCIC 180455Z AUTO 00000KT 10SM BKN065 OVC075 29/09 A2998 RMK AO1,754.0,28.71,0.0,29.0,2018-08-18 04:55:00,1981.2,9.0,9.05,1.0,,KCIC,236,-121.85795,39.79879
745,101523.88,N,,,27.8,0.0,101482.7,653.0,,10.0,100661.38,KCIC 180515Z AUTO 00000KT 10SM BKN065 OVC075 29/09 A2998 RMK AO1,754.0,28.71,0.0,29.0,2018-08-18 05:15:00,1981.2,9.0,9.05,1.0,,KCIC,236,-121.85795,39.79879
746,101523.88,N,,,27.8,0.0,101482.7,652.0,,10.0,100661.38,KCIC 180535Z AUTO 00000KT 10SM SCT065 29/09 A2998 RMK AO1,,28.71,0.0,29.0,2018-08-18 05:35:00,,9.0,9.05,1.0,,KCIC,236,-121.85795,39.79879
747,101523.88,N,,,27.12,0.0,101485.44,802.0,,10.0,100661.38,KCIC 180555Z AUTO 00000KT 10SM SCT080 28/09 A2998 RMK AO1,,30.43,0.0,28.0,2018-08-18 05:55:00,,9.0,9.04,1.0,,KCIC,236,-121.85795,39.79879
748,101523.88,N,,,27.03,0.0,101485.44,802.0,,10.0,100661.38,KCIC 180615Z AUTO 00000KT 10SM SCT080 28/08 A2998 RMK AO1,,28.43,0.0,28.0,2018-08-18 06:15:00,,8.0,8.04,1.0,,KCIC,236,-121.85795,39.79879
749,101523.88,N,,,27.03,0.0,101485.44,806.0,,10.0,100661.38,KCIC 180635Z AUTO 00000KT 10SM FEW080 28/08 A2998 RMK AO1,,28.43,0.0,28.0,2018-08-18 06:35:00,,8.0,8.04,1.0,,KCIC,236,-121.85795,39.79879
750,101523.88,N,,,26.54,0.0,101488.2,806.0,,10.0,100661.38,KCIC 180655Z AUTO 00000KT 10SM FEW080 BKN120 27/08 A2998 RMK AO1,1203.0,30.14,0.0,27.0,2018-08-18 06:55:00,3657.6,8.0,8.02,1.0,,KCIC,236,-121.85795,39.79879
751,101523.88,N,,,26.54,0.0,101488.2,1203.0,,10.0,100661.38,KCIC 180715Z AUTO 00000KT 10SM BKN120 27/08 A2998 RMK AO1,,30.14,0.0,27.0,2018-08-18 07:15:00,3657.6,8.0,8.02,1.0,,KCIC,236,-121.85795,39.79879
752,101523.88,N,,,27.03,0.0,101485.44,1104.0,,10.0,100661.38,KCIC 180735Z AUTO 00000KT 10SM OVC110 28/08 A2998 RMK AO1,,28.43,0.0,28.0,2018-08-18 07:35:00,3352.8,8.0,8.04,1.0,,KCIC,236,-121.85795,39.79879
753,101523.88,ENE,,,27.12,60.0,101485.44,1104.0,,10.0,100661.38,KCIC 180755Z AUTO 06003KT 10SM OVC110 28/09 A2998 RMK AO1,,30.43,1.54,28.0,2018-08-18 07:55:00,3352.8,9.0,9.04,1.0,,KCIC,236,-121.85795,39.79879
754,101523.88,N,,,26.54,0.0,101488.2,1004.0,,10.0,100661.38,KCIC 180815Z AUTO 00000KT 10SM OVC100 27/08 A2998 RMK AO1,,30.14,0.0,27.0,2018-08-18 08:15:00,3048.0,8.0,8.02,1.0,,KCIC,236,-121.85795,39.79879
755,101523.88,N,,,,0.0,101490.97,1004.0,,10.0,100661.38,KCIC 180835Z AUTO 00000KT 10SM OVC100 26/08 A2998 RMK AO1,,31.97,0.0,26.0,2018-08-18 08:35:00,3048.0,8.0,8.01,1.0,,KCIC,236,-121.85795,39.79879
756,101523.88,WNW,,,,290.0,101496.57,1004.0,,10.0,100661.38,KCIC 180855Z AUTO 29005KT 10SM OVC100 24/09 A2998 RMK AO1,,38.53,2.57,24.0,2018-08-18 08:55:00,3048.0,9.0,8.99,1.0,,KCIC,236,-121.85795,39.79879
757,101557.75,NW,,,,320.0,101536.12,1104.0,,10.0,100694.97,KCIC 180915Z AUTO 32005KT 10SM OVC110 22/09 A2999 RMK AO1,,43.48,2.57,22.0,2018-08-18 09:15:00,3352.8,9.0,8.97,1.0,,KCIC,236,-121.85795,39.79879
758,101557.75,NNW,,,,330.0,101536.12,1004.0,,10.0,100694.97,KCIC 180935Z AUTO 33005KT 10SM OVC100 22/09 A2999 RMK AO1,,43.48,2.57,22.0,2018-08-18 09:35:00,3048.0,9.0,8.97,1.0,,KCIC,236,-121.85795,39.79879
759,101557.75,NW,,,,320.0,101536.11,1004.0,,10.0,100694.97,KCIC 180955Z AUTO 32003KT 10SM OVC100 22/10 A2999 RMK AO1,,46.5,1.54,22.0,2018-08-18 09:55:00,3048.0,10.0,9.97,1.0,,KCIC,236,-121.85795,39.79879
760,101591.61,N,,,,0.0,101569.96,902.0,,10.0,100728.54,KCIC 181015Z AUTO 00000KT 10SM SCT090 OVC110 22/10 A3000 RMK AO1,1104.0,46.5,0.0,22.0,2018-08-18 10:15:00,3352.8,10.0,9.97,1.0,,KCIC,236,-121.85795,39.79879
761,101591.61,N,,,,0.0,101569.96,1104.0,,10.0,100728.54,KCIC 181035Z AUTO 00000KT 10SM OVC110 22/10 A3000 RMK AO1,,46.5,0.0,22.0,2018-08-18 10:35:00,3352.8,10.0,9.97,1.0,,KCIC,236,-121.85795,39.79879
