,date_time,volt_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
697,2018-08-08 06:15:00,,3.57,ARCC1,13,-124.05972,40.90972
698,2018-08-08 06:30:00,,3.71,ARCC1,13,-124.05972,40.90972
699,2018-08-08 06:45:00,,3.77,ARCC1,13,-124.05972,40.90972
700,2018-08-08 07:00:00,12.81,3.77,ARCC1,13,-124.05972,40.90972
701,2018-08-08 07:15:00,,3.86,ARCC1,13,-124.05972,40.90972
702,2018-08-08 07:30:00,,4.11,ARCC1,13,-124.05972,40.90972
703,2018-08-08 07:45:00,,4.12,ARCC1,13,-124.05972,40.90972
704,2018-08-08 08:00:00,12.81,4.07,ARCC1,13,-124.05972,40.90972
705,2018-08-08 08:15:00,,3.93,ARCC1,13,-124.05972,40.90972
706,2018-08-08 08:30:00,,3.98,ARCC1,13,-124.05972,40.90972
707,2018-08-08 08:45:00,,3.98,ARCC1,13,-124.05972,40.90972
708,2018-08-08 09:00:00,12.81,3.99,ARCC1,13,-124.05972,40.90972
709,2018-08-08 09:15:00,,3.95,ARCC1,13,-124.05972,40.90972
710,2018-08-08 09:30:00,,3.95,ARCC1,13,-124.05972,40.90972
711,2018-08-08 09:45:00,,4.02,ARCC1,13,-124.05972,40.90972
712,2018-08-08 10:00:00,12.81,4.06,ARCC1,13,-124.05972,40.90972
713,2018-08-08 10:15:00,,4.06,ARCC1,13,-124.05972,40.90972
714,2018-08-08 10:30:00,,4.01,ARCC1,13,-124.05972,40.90972
715,2018-08-08 10:45:00,,4.04,ARCC1,13,-124.05972,40.90972
716,2018-08-08 11:00:00,12.81,4.11,ARCC1,13,-124.05972,40.90972
717,2018-08-08 11:15:00,,4.19,ARCC1,13,-124.05972,40.90972
718,2018-08-08 11:30:00,,4.28,ARCC1,13,-124.05972,40.90972
719,2018-08-08 11:45:00,,4.25,ARCC1,13,-124.05972,40.90972
720,2018-08-08 12:00:00,12.81,4.21,ARCC1,13,-124.05972,40.90972
721,2018-08-08 12:15:00,,4.17,ARCC1,13,-124.05972,40.90972
722,2018-08-08 12:30:00,,4.19,ARCC1,13,-124.05972,40.90972
723,2018-08-08 12:45:00,,4.23,ARCC1,13,-124.05972,40.90972
724,2018-08-08 13:00:00,12.81,4.4,ARCC1,13,-124.05972,40.90972
725,2018-08-08 13:15:00,,4.34,ARCC1,13,-124.05972,40.90972
726,2018-08-08 13:30:00,,4.26,ARCC1,13,-124.05972,40.90972
727,2018-08-08 13:45:00,,4.3,ARCC1,13,-124.05972,40.90972
728,2018-08-08 14:00:00,12.81,4.21,ARCC1,13,-124.05972,40.90972
729,2018-08-08 14:15:00,,4.06,ARCC1,13,-124.05972,40.90972
730,2018-08-08 14:30:00,,4.04,ARCC1,13,-124.05972,40.90972
731,2018-08-08 14:45:00,,3.89,ARCC1,13,-124.05972,40.90972
732,2018-08-08 15:00:00,12.81,3.65,ARCC1,13,-124.05972,40.90972
733,2018-08-08 15:15:00,,3.56,ARCC1,13,-124.05972,40.90972
734,2018-08-08 15:30:00,,3.31,ARCC1,13,-124.05972,40.90972
735,2018-08-08 15:45:00,,3.22,ARCC1,13,-124.05972,40.90972
736,2018-08-08 16:00:00,12.81,3.01,ARCC1,13,-124.05972,40.90972
737,2018-08-08 16:15:00,,2.81,ARCC1,13,-124.05972,40.90972
738,2018-08-08 16:30:00,,2.81,ARCC1,13,-124.05972,40.90972
739,2018-08-08 16:45:00,,2.46,ARCC1,13,-124.05972,40.90972
740,2018-08-08 17:00:00,12.81,1.78,ARCC1,13,-124.05972,40.90972
741,2018-08-08 17:15:00,,1.29,ARCC1,13,-124.05972,40.90972
742,2018-08-08 17:30:00,,0.36,ARCC1,13,-124.05972,40.90972
743,2018-08-08 17:45:00,,-0.43,ARCC1,13,-124.05972,40.90972
744,2018-08-08 18:00:00,12.81,-1.19,ARCC1,13,-124.05972,40.90972
745,2018-08-08 18:15:00,,-1.29,ARCC1,13,-124.05972,40.90972
746,2018-08-08 18:30:00,,-1.32,ARCC1,13,-124.05972,40.90972
747,2018-08-08 18:45:00,,-1.17,ARCC1,13,-124.05972,40.90972
748,2018-08-08 19:00:00,12.81,-1.23,ARCC1,13,-124.05972,40.90972
749,2018-08-08 19:15:00,,-0.98,ARCC1,13,-124.05972,40.90972
750,2018-08-08 19:30:00,,-0.77,ARCC1,13,-124.05972,40.90972
751,2018-08-08 19:45:00,,-0.3,ARCC1,13,-124.05972,40.90972
752,2018-08-08 20:00:00,12.81,-0.52,ARCC1,13,-124.05972,40.90972
753,2018-08-08 20:15:00,,-0.69,ARCC1,13,-124.05972,40.90972
754,2018-08-08 20:30:00,,-0.96,ARCC1,13,-124.05972,40.90972
755,2018-08-08 20:45:00,,-1.1,ARCC1,13,-124.05972,40.90972
756,2018-08-08 21:00:00,12.81,-1.17,ARCC1,13,-124.05972,40.90972
757,2018-08-08 21:15:00,,-1.7,ARCC1,13,-124.05972,40.90972
758,2018-08-08 21:30:00,,-1.8,ARCC1,13,-124.05972,40.90972
759,2018-08-08 21:45:00,,-1.83,ARCC1,13,-124.05972,40.90972
760,2018-08-08 22:00:00,12.81,-1.94,ARCC1,13,-124.05972,40.90972
761,2018-08-08 22:15:00,,-1.76,ARCC1,13,-124.05972,40.90972
762,2018-08-08 22:30:00,,-1.59,ARCC1,13,-124.05972,40.90972
763,2018-08-08 22:45:00,,-1.56,ARCC1,13,-124.05972,40.90972
764,2018-08-08 23:00:00,12.81,-1.58,ARCC1,13,-124.05972,40.90972
765,2018-08-08 23:15:00,,-1.77,ARCC1,13,-124.05972,40.90972
766,2018-08-08 23:30:00,,-2.04,ARCC1,13,-124.05972,40.90972
767,2018-08-08 23:45:00,,-2.17,ARCC1,13,-124.05972,40.90972
768,2018-08-09 00:00:00,12.81,-2.07,ARCC1,13,-124.05972,40.90972
769,2018-08-09 00:15:00,,-1.77,ARCC1,13,-124.05972,40.90972
770,2018-08-09 00:30:00,,-1.55,ARCC1,13,-124.05972,40.90972
771,2018-08-09 00:45:00,,-1.13,ARCC1,13,-124.05972,40.90972
772,2018-08-09 01:00:00,12.81,-0.93,ARCC1,13,-124.05972,40.90972
773,2018-08-09 01:15:00,,-0.42,ARCC1,13,-124.05972,40.90972
774,2018-08-09 01:30:00,,0.0,ARCC1,13,-124.05972,40.90972
775,2018-08-09 01:45:00,,0.95,ARCC1,13,-124.05972,40.90972
776,2018-08-09 02:00:00,12.81,1.41,ARCC1,13,-124.05972,40.90972
777,2018-08-09 02:15:00,,1.85,ARCC1,13,-124.05972,40.90972
778,2018-08-09 02:30:00,,2.23,ARCC1,13,-124.05972,40.90972
779,2018-08-09 02:45:00,,2.76,ARCC1,13,-124.05972,40.90972
780,2018-08-09 03:00:00,12.81,3.31,ARCC1,13,-124.05972,40.90972
781,2018-08-09 03:15:00,,3.74,ARCC1,13,-124.05972,40.90972
782,2018-08-09 03:30:00,,3.92,ARCC1,13,-124.05972,40.90972
783,2018-08-09 03:45:00,,3.98,ARCC1,13,-124.05972,40.90972
784,2018-08-09 04:00:00,12.81,4.12,ARCC1,13,-124.05972,40.90972
785,2018-08-09 04:15:00,,4.12,ARCC1,13,-124.05972,40.90972
786,2018-08-09 04:30:00,,4.2,ARCC1,13,-124.05972,40.90972
787,2018-08-09 04:45:00,,4.31,ARCC1,13,-124.05972,40.90972
788,2018-08-09 05:00:00,12.81,4.42,ARCC1,13,-124.05972,40.90972
789,2018-08-09 05:15:00,,4.44,ARCC1,13,-124.05972,40.90972
790,2018-08-09 05:30:00,,4.64,ARCC1,13,-124.05972,40.90972
791,2018-08-09 05:45:00,,4.73,ARCC1,13,-124.05972,40.90972
792,2018-08-09 06:00:00,12.81,4.79,ARCC1,13,-124.05972,40.90972
793,2018-08-09 06:15:00,,4.83,ARCC1,13,-124.05972,40.90972
794,2018-08-09 06:30:00,,4.76,ARCC1,13,-124.05972,40.90972
795,2018-08-09 06:45:00,,4.71,ARCC1,13,-124.05972,40.90972
796,2018-08-09 07:00:00,12.81,4.91,ARCC1,13,-124.05972,40.90972
797,2018-08-09 07:15:00,,5.07,ARCC1,13,-124.05972,40.90972
798,2018-08-09 07:30:00,,5.05,ARCC1,13,-124.05972,40.90972
799,2018-08-09 07:45:00,,5.08,ARCC1,13,-124.05972,40.90972
800,2018-08-09 08:00:00,12.81,5.03,ARCC1,13,-124.05972,40.90972
801,2018-08-09 08:15:00,,5.03,ARCC1,13,-124.05972,40.90972
802,2018-08-09 08:30:00,,5.08,ARCC1,13,-124.05972,40.90972
803,2018-08-09 08:45:00,,4.96,ARCC1,13,-124.05972,40.90972
804,2018-08-09 09:00:00,12.81,5.08,ARCC1,13,-124.05972,40.90972
805,2018-08-09 09:15:00,,5.16,ARCC1,13,-124.05972,40.90972
806,2018-08-09 09:30:00,,5.25,ARCC1,13,-124.05972,40.90972
807,2018-08-09 09:45:00,,5.21,ARCC1,13,-124.05972,40.90972
808,2018-08-09 10:00:00,12.81,5.36,ARCC1,13,-124.05972,40.90972
809,2018-08-09 10:15:00,,5.34,ARCC1,13,-124.05972,40.90972
810,2018-08-09 10:30:00,,5.37,ARCC1,13,-124.05972,40.90972
811,2018-08-09 10:45:00,,5.31,ARCC1,13,-124.05972,40.90972
812,2018-08-09 11:00:00,12.81,5.29,ARCC1,13,-124.05972,40.90972
813,2018-08-09 11:15:00,,5.46,ARCC1,13,-124.05972,40.90972
814,2018-08-09 11:30:00,,5.53,ARCC1,13,-124.05972,40.90972
815,2018-08-09 11:45:00,,5.61,ARCC1,13,-124.05972,40.90972
816,2018-08-09 12:00:00,12.81,5.56,ARCC1,13,-124.05972,40.90972
817,2018-08-09 12:15:00,,5.46,ARCC1,13,-124.05972,40.90972
818,2018-08-09 12:30:00,,5.52,ARCC1,13,-124.05972,40.90972
819,2018-08-09 12:45:00,,5.59,ARCC1,13,-124.05972,40.90972
820,2018-08-09 13:00:00,12.81,5.46,ARCC1,13,-124.05972,40.90972
821,2018-08-09 13:15:00,,5.38,ARCC1,13,-124.05972,40.90972
822,2018-08-09 13:30:00,,5.38,ARCC1,13,-124.05972,40.90972
823,2018-08-09 13:45:00,,5.42,ARCC1,13,-124.05972,40.90972
824,2018-08-09 14:00:00,12.81,5.38,ARCC1,13,-124.05972,40.90972
825,2018-08-09 14:15:00,,5.27,ARCC1,13,-124.05972,40.90972
826,2018-08-09 14:30:00,,5.24,ARCC1,13,-124.05972,40.90972
827,2018-08-09 14:45:00,,5.24,ARCC1,13,-124.05972,40.90972
828,2018-08-09 15:00:00,12.81,5.19,ARCC1,13,-124.05972,40.90972
829,2018-08-09 15:15:00,,4.96,ARCC1,13,-124.05972,40.90972
830,2018-08-09 15:30:00,,4.91,ARCC1,13,-124.05972,40.90972
831,2018-08-09 15:45:00,,4.62,ARCC1,13,-124.05972,40.90972
832,2018-08-09 16:00:00,12.81,4.3,ARCC1,13,-124.05972,40.90972
833,2018-08-09 16:15:00,,3.97,ARCC1,13,-124.05972,40.90972
834,2018-08-09 16:30:00,,3.73,ARCC1,13,-124.05972,40.90972
835,2018-08-09 16:45:00,,3.64,ARCC1,13,-124.05972,40.90972
836,2018-08-09 17:00:00,12.81,3.54,ARCC1,13,-124.05972,40.90972
837,2018-08-09 17:15:00,,3.34,ARCC1,13,-124.05972,40.90972
838,2018-08-09 17:30:00,,3.07,ARCC1,13,-124.05972,40.90972
839,2018-08-09 17:45:00,,2.44,ARCC1,13,-124.05972,40.90972
840,2018-08-09 18:00:00,12.81,2.34,ARCC1,13,-124.05972,40.90972
841,2018-08-09 18:15:00,,2.25,ARCC1,13,-124.05972,40.90972
842,2018-08-09 18:30:00,,1.87,ARCC1,13,-124.05972,40.90972
843,2018-08-09 18:45:00,,1.77,ARCC1,13,-124.05972,40.90972
844,2018-08-09 19:00:00,12.81,1.48,ARCC1,13,-124.05972,40.90972
845,2018-08-09 19:15:00,,1.4,ARCC1,13,-124.05972,40.90972
846,2018-08-09 19:30:00,,1.52,ARCC1,13,-124.05972,40.90972
847,2018-08-09 19:45:00,,1.34,ARCC1,13,-124.05972,40.90972
848,2018-08-09 20:00:00,12.81,1.02,ARCC1,13,-124.05972,40.90972
849,2018-08-09 20:15:00,,0.77,ARCC1,13,-124.05972,40.90972
850,2018-08-09 20:30:00,,0.46,ARCC1,13,-124.05972,40.90972
851,2018-08-09 20:45:00,,0.44,ARCC1,13,-124.05972,40.90972
852,2018-08-09 21:00:00,12.81,0.2,ARCC1,13,-124.05972,40.90972
853,2018-08-09 21:15:00,,-0.12,ARCC1,13,-124.05972,40.90972
854,2018-08-09 21:30:00,,-0.32,ARCC1,13,-124.05972,40.90972
855,2018-08-09 21:45:00,,-0.59,ARCC1,13,-124.05972,40.90972
856,2018-08-09 22:00:00,12.81,-0.66,ARCC1,13,-124.05972,40.90972
857,2018-08-09 22:15:00,,-0.43,ARCC1,13,-124.05972,40.90972
858,2018-08-09 22:30:00,,-0.51,ARCC1,13,-124.05972,40.90972
859,2018-08-09 22:45:00,,-0.59,ARCC1,13,-124.05972,40.90972
860,2018-08-09 23:00:00,12.81,-0.48,ARCC1,13,-124.05972,40.90972
861,2018-08-09 23:15:00,,-0.62,ARCC1,13,-124.05972,40.90972
862,2018-08-09 23:30:00,,-0.66,ARCC1,13,-124.05972,40.90972
863,2018-08-09 23:45:00,,-0.72,ARCC1,13,-124.05972,40.90972
864,2018-08-10 00:00:00,12.81,-0.7,ARCC1,13,-124.05972,40.90972
865,2018-08-10 00:15:00,,-0.42,ARCC1,13,-124.05972,40.90972
866,2018-08-10 00:30:00,,-0.09,ARCC1,13,-124.05972,40.90972
867,2018-08-10 00:45:00,,0.54,ARCC1,13,-124.05972,40.90972
868,2018-08-10 01:00:00,12.81,0.51,ARCC1,13,-124.05972,40.90972
869,2018-08-10 01:15:00,,0.33,ARCC1,13,-124.05972,40.90972
870,2018-08-10 01:30:00,,0.23,ARCC1,13,-124.05972,40.90972
871,2018-08-10 01:45:00,,0.89,ARCC1,13,-124.05972,40.90972
872,2018-08-10 02:00:00,12.81,1.77,ARCC1,13,-124.05972,40.90972
873,2018-08-10 02:15:00,,2.44,ARCC1,13,-124.05972,40.90972
874,2018-08-10 02:30:00,,3.28,ARCC1,13,-124.05972,40.90972
875,2018-08-10 02:45:00,,3.71,ARCC1,13,-124.05972,40.90972
876,2018-08-10 03:00:00,12.81,4.03,ARCC1,13,-124.05972,40.90972
877,2018-08-10 03:15:00,,4.13,ARCC1,13,-124.05972,40.90972
878,2018-08-10 03:30:00,,4.02,ARCC1,13,-124.05972,40.90972
879,2018-08-10 03:45:00,,3.98,ARCC1,13,-124.05972,40.90972
880,2018-08-10 04:00:00,12.81,3.86,ARCC1,13,-124.05972,40.90972
881,2018-08-10 04:15:00,,3.74,ARCC1,13,-124.05972,40.90972
882,2018-08-10 04:30:00,,3.76,ARCC1,13,-124.05972,40.90972
883,2018-08-10 04:45:00,,3.71,ARCC1,13,-124.05972,40.90972
884,2018-08-10 05:00:00,12.81,3.8,ARCC1,13,-124.05972,40.90972
885,2018-08-10 05:15:00,,3.71,ARCC1,13,-124.05972,40.90972
886,2018-08-10 05:30:00,,3.67,ARCC1,13,-124.05972,40.90972
887,2018-08-10 05:45:00,,3.68,ARCC1,13,-124.05972,40.90972
888,2018-08-10 06:00:00,12.81,3.76,ARCC1,13,-124.05972,40.90972
889,2018-08-10 06:15:00,,3.85,ARCC1,13,-124.05972,40.90972
890,2018-08-10 06:30:00,,3.91,ARCC1,13,-124.05972,40.90972
891,2018-08-10 06:45:00,,3.87,ARCC1,13,-124.05972,40.90972
892,2018-08-10 07:00:00,12.81,4.11,ARCC1,13,-124.05972,40.90972
893,2018-08-10 07:15:00,,4.11,ARCC1,13,-124.05972,40.90972
894,2018-08-10 07:30:00,,4.21,ARCC1,13,-124.05972,40.90972
895,2018-08-10 07:45:00,,4.13,ARCC1,13,-124.05972,40.90972
896,2018-08-10 08:00:00,12.81,4.13,ARCC1,13,-124.05972,40.90972
897,2018-08-10 08:15:00,,4.13,ARCC1,13,-124.05972,40.90972
898,2018-08-10 08:30:00,,4.19,ARCC1,13,-124.05972,40.90972
899,2018-08-10 08:45:00,,4.31,ARCC1,13,-124.05972,40.90972
900,2018-08-10 09:00:00,12.81,4.46,ARCC1,13,-124.05972,40.90972
901,2018-08-10 09:15:00,,4.43,ARCC1,13,-124.05972,40.90972
902,2018-08-10 09:30:00,,4.42,ARCC1,13,-124.05972,40.90972
903,2018-08-10 09:45:00,,4.47,ARCC1,13,-124.05972,40.90972
904,2018-08-10 10:00:00,12.81,4.48,ARCC1,13,-124.05972,40.90972
905,2018-08-10 10:15:00,,4.57,ARCC1,13,-124.05972,40.90972
906,2018-08-10 10:30:00,,4.77,ARCC1,13,-124.05972,40.90972
907,2018-08-10 10:45:00,,4.91,ARCC1,13,-124.05972,40.90972
908,2018-08-10 11:00:00,12.81,5.01,ARCC1,13,-124.05972,40.90972
909,2018-08-10 11:15:00,,4.98,ARCC1,13,-124.05972,40.90972
910,2018-08-10 11:30:00,,4.92,ARCC1,13,-124.05972,40.90972
911,2018-08-10 11:45:00,,4.96,ARCC1,13,-124.05972,40.90972
912,2018-08-10 12:00:00,12.81,4.87,ARCC1,13,-124.05972,40.90972
913,2018-08-10 12:15:00,,4.92,ARCC1,13,-124.05972,40.90972
914,2018-08-10 12:30:00,,4.91,ARCC1,13,-124.05972,40.90972
915,2018-08-10 12:45:00,,4.99,ARCC1,13,-124.05972,40.90972
916,2018-08-10 13:00:00,12.81,4.93,ARCC1,13,-124.05972,40.90972
917,2018-08-10 13:15:00,,4.94,ARCC1,13,-124.05972,40.90972
918,2018-08-10 13:30:00,,4.84,ARCC1,13,-124.05972,40.90972
919,2018-08-10 13:45:00,,4.81,ARCC1,13,-124.05972,40.90972
920,2018-08-10 14:00:00,12.81,4.73,ARCC1,13,-124.05972,40.90972
921,2018-08-10 14:15:00,,4.77,ARCC1,13,-124.05972,40.90972
922,2018-08-10 14:30:00,,4.92,ARCC1,13,-124.05972,40.90972
923,2018-08-10 14:45:00,,4.82,ARCC1,13,-124.05972,40.90972
924,2018-08-10 15:00:00,12.81,4.61,ARCC1,13,-124.05972,40.90972
925,2018-08-10 15:15:00,,4.48,ARCC1,13,-124.05972,40.90972
926,2018-08-10 15:30:00,,4.25,ARCC1,13,-124.05972,40.90972
927,2018-08-10 15:45:00,,4.33,ARCC1,13,-124.05972,40.90972
928,2018-08-10 16:00:00,12.81,3.94,ARCC1,13,-124.05972,40.90972
929,2018-08-10 16:15:00,,3.75,ARCC1,13,-124.05972,40.90972
930,2018-08-10 16:30:00,,3.54,ARCC1,13,-124.05972,40.90972
931,2018-08-10 16:45:00,,3.26,ARCC1,13,-124.05972,40.90972
932,2018-08-10 17:00:00,12.81,2.88,ARCC1,13,-124.05972,40.90972
933,2018-08-10 17:15:00,,2.41,ARCC1,13,-124.05972,40.90972
934,2018-08-10 17:30:00,,2.22,ARCC1,13,-124.05972,40.90972
935,2018-08-10 17:45:00,,2.13,ARCC1,13,-124.05972,40.90972
936,2018-08-10 18:00:00,12.81,1.51,ARCC1,13,-124.05972,40.90972
937,2018-08-10 18:15:00,,1.01,ARCC1,13,-124.05972,40.90972
938,2018-08-10 18:30:00,,0.33,ARCC1,13,-124.05972,40.90972
939,2018-08-10 18:45:00,,0.03,ARCC1,13,-124.05972,40.90972
940,2018-08-10 19:00:00,12.81,-0.33,ARCC1,13,-124.05972,40.90972
941,2018-08-10 19:15:00,,-0.82,ARCC1,13,-124.05972,40.90972
942,2018-08-10 19:30:00,,-0.94,ARCC1,13,-124.05972,40.90972
943,2018-08-10 19:45:00,,-0.81,ARCC1,13,-124.05972,40.90972
944,2018-08-10 20:00:00,12.81,-1.01,ARCC1,13,-124.05972,40.90972
945,2018-08-10 20:15:00,,-0.95,ARCC1,13,-124.05972,40.90972
946,2018-08-10 20:30:00,,-0.94,ARCC1,13,-124.05972,40.90972
947,2018-08-10 20:45:00,,-0.92,ARCC1,13,-124.05972,40.90972
948,2018-08-10 21:00:00,12.81,-1.37,ARCC1,13,-124.05972,40.90972
949,2018-08-10 21:15:00,,-1.76,ARCC1,13,-124.05972,40.90972
950,2018-08-10 21:30:00,,-1.73,ARCC1,13,-124.05972,40.90972
951,2018-08-10 21:45:00,,-2.11,ARCC1,13,-124.05972,40.90972
952,2018-08-10 22:00:00,12.81,-2.36,ARCC1,13,-124.05972,40.90972
953,2018-08-10 22:15:00,,-2.31,ARCC1,13,-124.05972,40.90972
954,2018-08-10 22:30:00,,-2.68,ARCC1,13,-124.05972,40.90972
955,2018-08-10 22:45:00,,-2.73,ARCC1,13,-124.05972,40.90972
956,2018-08-10 23:00:00,12.81,-2.64,ARCC1,13,-124.05972,40.90972
957,2018-08-10 23:15:00,,-2.73,ARCC1,13,-124.05972,40.90972
958,2018-08-10 23:30:00,,-2.84,ARCC1,13,-124.05972,40.90972
959,2018-08-10 23:45:00,,-2.64,ARCC1,13,-124.05972,40.90972
960,2018-08-11 00:00:00,12.81,-2.39,ARCC1,13,-124.05972,40.90972
961,2018-08-11 00:15:00,,-2.24,ARCC1,13,-124.05972,40.90972
962,2018-08-11 00:30:00,,-2.34,ARCC1,13,-124.05972,40.90972
963,2018-08-11 00:45:00,,-2.47,ARCC1,13,-124.05972,40.90972
964,2018-08-11 01:00:00,12.81,-2.57,ARCC1,13,-124.05972,40.90972
965,2018-08-11 01:15:00,,-2.39,ARCC1,13,-124.05972,40.90972
966,2018-08-11 01:30:00,,-2.22,ARCC1,13,-124.05972,40.90972
967,2018-08-11 01:45:00,,-1.96,ARCC1,13,-124.05972,40.90972
968,2018-08-11 02:00:00,12.81,-1.71,ARCC1,13,-124.05972,40.90972
969,2018-08-11 02:15:00,,-1.58,ARCC1,13,-124.05972,40.90972
970,2018-08-11 02:30:00,,-1.32,ARCC1,13,-124.05972,40.90972
971,2018-08-11 02:45:00,,-0.98,ARCC1,13,-124.05972,40.90972
972,2018-08-11 03:00:00,12.81,-0.28,ARCC1,13,-124.05972,40.90972
973,2018-08-11 03:15:00,,0.12,ARCC1,13,-124.05972,40.90972
974,2018-08-11 03:30:00,,0.55,ARCC1,13,-124.05972,40.90972
975,2018-08-11 03:45:00,,0.92,ARCC1,13,-124.05972,40.90972
976,2018-08-11 04:00:00,12.81,1.2,ARCC1,13,-124.05972,40.90972
977,2018-08-11 04:15:00,,1.49,ARCC1,13,-124.05972,40.90972
978,2018-08-11 04:30:00,,1.73,ARCC1,13,-124.05972,40.90972
979,2018-08-11 04:45:00,,1.97,ARCC1,13,-124.05972,40.90972
980,2018-08-11 05:00:00,12.81,2.23,ARCC1,13,-124.05972,40.90972
981,2018-08-11 05:15:00,,2.51,ARCC1,13,-124.05972,40.90972
982,2018-08-11 05:30:00,,2.68,ARCC1,13,-124.05972,40.90972
983,2018-08-11 05:45:00,,2.86,ARCC1,13,-124.05972,40.90972
984,2018-08-11 06:00:00,12.81,3.03,ARCC1,13,-124.05972,40.90972
985,2018-08-11 06:15:00,,3.18,ARCC1,13,-124.05972,40.90972
986,2018-08-11 06:30:00,,3.3,ARCC1,13,-124.05972,40.90972
987,2018-08-11 06:45:00,,3.38,ARCC1,13,-124.05972,40.90972
988,2018-08-11 07:00:00,12.81,3.54,ARCC1,13,-124.05972,40.90972
989,2018-08-11 07:15:00,,3.68,ARCC1,13,-124.05972,40.90972
990,2018-08-11 07:30:00,,3.8,ARCC1,13,-124.05972,40.90972
991,2018-08-11 07:45:00,,3.89,ARCC1,13,-124.05972,40.90972
992,2018-08-11 08:00:00,12.81,4.04,ARCC1,13,-124.05972,40.90972
993,2018-08-11 08:15:00,,4.2,ARCC1,13,-124.05972,40.90972
994,2018-08-11 08:30:00,,4.27,ARCC1,13,-124.05972,40.90972
995,2018-08-11 08:45:00,,4.45,ARCC1,13,-124.05972,40.90972
996,2018-08-11 09:00:00,12.81,4.58,ARCC1,13,-124.05972,40.90972
997,2018-08-11 09:15:00,,4.59,ARCC1,13,-124.05972,40.90972
998,2018-08-11 09:30:00,,4.57,ARCC1,13,-124.05972,40.90972
999,2018-08-11 09:45:00,,4.84,ARCC1,13,-124.05972,40.90972
1000,2018-08-11 10:00:00,12.81,4.92,ARCC1,13,-124.05972,40.90972
1001,2018-08-11 10:15:00,,4.96,ARCC1,13,-124.05972,40.90972
1002,2018-08-11 10:30:00,,5.15,ARCC1,13,-124.05972,40.90972
1003,2018-08-11 10:45:00,,5.43,ARCC1,13,-124.05972,40.90972
1004,2018-08-11 11:00:00,12.81,5.43,ARCC1,13,-124.05972,40.90972
1005,2018-08-11 11:15:00,,5.48,ARCC1,13,-124.05972,40.90972
1006,2018-08-11 11:30:00,,5.49,ARCC1,13,-124.05972,40.90972
1007,2018-08-11 11:45:00,,5.61,ARCC1,13,-124.05972,40.90972
1008,2018-08-11 12:00:00,12.81,5.72,ARCC1,13,-124.05972,40.90972
1009,2018-08-11 12:15:00,,5.72,ARCC1,13,-124.05972,40.90972
1010,2018-08-11 12:30:00,,5.86,ARCC1,13,-124.05972,40.90972
1011,2018-08-11 12:45:00,,5.84,ARCC1,13,-124.05972,40.90972
1012,2018-08-11 13:00:00,12.81,5.88,ARCC1,13,-124.05972,40.90972
1013,2018-08-11 13:15:00,,6.1,ARCC1,13,-124.05972,40.90972
1014,2018-08-11 13:30:00,,6.21,ARCC1,13,-124.05972,40.90972
1015,2018-08-11 13:45:00,,6.23,ARCC1,13,-124.05972,40.90972
1016,2018-08-11 14:00:00,12.81,6.24,ARCC1,13,-124.05972,40.90972
1017,2018-08-11 14:15:00,,6.22,ARCC1,13,-124.05972,40.90972
1018,2018-08-11 14:30:00,,6.09,ARCC1,13,-124.05972,40.90972
1019,2018-08-11 14:45:00,,6.05,ARCC1,13,-124.05972,40.90972
1020,2018-08-11 15:00:00,12.81,5.66,ARCC1,13,-124.05972,40.90972
1021,2018-08-11 15:15:00,,4.64,ARCC1,13,-124.05972,40.90972
1022,2018-08-11 15:30:00,,3.91,ARCC1,13,-124.05972,40.90972
1023,2018-08-11 15:45:00,,2.22,ARCC1,13,-124.05972,40.90972
1024,2018-08-11 16:00:00,12.81,0.51,ARCC1,13,-124.05972,40.90972
1025,2018-08-11 16:15:00,,-0.58,ARCC1,13,-124.05972,40.90972
1026,2018-08-11 16:30:00,,-1.41,ARCC1,13,-124.05972,40.90972
1027,2018-08-11 16:45:00,,-2.89,ARCC1,13,-124.05972,40.90972
1028,2018-08-11 17:00:00,12.81,-5.13,ARCC1,13,-124.05972,40.90972
1029,2018-08-11 17:15:00,,-4.9,ARCC1,13,-124.05972,40.90972
1030,2018-08-11 17:30:00,,-3.97,ARCC1,13,-124.05972,40.90972
1031,2018-08-11 17:45:00,,-3.24,ARCC1,13,-124.05972,40.90972
1032,2018-08-11 18:00:00,12.81,-2.68,ARCC1,13,-124.05972,40.90972
1033,2018-08-11 18:15:00,,-2.48,ARCC1,13,-124.05972,40.90972
1034,2018-08-11 18:30:00,,-2.22,ARCC1,13,-124.05972,40.90972
1035,2018-08-11 18:45:00,,-2.59,ARCC1,13,-124.05972,40.90972
1036,2018-08-11 19:00:00,12.81,-2.84,ARCC1,13,-124.05972,40.90972
1037,2018-08-11 19:15:00,,-3.01,ARCC1,13,-124.05972,40.90972
1038,2018-08-11 19:30:00,,-2.74,ARCC1,13,-124.05972,40.90972
1039,2018-08-11 19:45:00,,-2.54,ARCC1,13,-124.05972,40.90972
1040,2018-08-11 20:00:00,12.81,-2.02,ARCC1,13,-124.05972,40.90972
1041,2018-08-11 20:15:00,,-2.06,ARCC1,13,-124.05972,40.90972
1042,2018-08-11 20:30:00,,-2.75,ARCC1,13,-124.05972,40.90972
1043,2018-08-11 20:45:00,,-3.04,ARCC1,13,-124.05972,40.90972
