,date_time,fuel_moisture_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,volt_set_1,dew_point_temperature_set_1d,peak_wind_direction_set_1,fuel_temp_set_1,precip_accum_set_1,heat_index_set_1d,wind_direction_set_1,wind_speed_set_1,peak_wind_speed_set_1,solar_radiation_set_1,relative_humidity_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
0,2018-08-01 00:04:00,6.1,SW,4.02,13.3,5.5,237.0,31.67,0.0,26.65,236.0,2.68,4.02,541.0,25.0,27.22,TT053,3558,-123.804636,41.995703
1,2018-08-01 00:19:00,6.2,W,4.02,13.2,1.42,240.0,31.11,0.0,,268.0,1.34,4.02,433.0,20.0,26.11,TT053,3558,-123.804636,41.995703
2,2018-08-01 00:34:00,5.9,WSW,4.47,13.6,3.5,240.0,33.89,0.0,26.62,240.0,2.68,4.47,582.0,21.0,27.78,TT053,3558,-123.804636,41.995703
3,2018-08-01 00:49:00,5.7,WSW,4.02,13.6,3.68,249.0,33.33,0.0,26.57,251.0,2.23,4.02,277.0,22.0,27.22,TT053,3558,-123.804636,41.995703
4,2018-08-01 01:04:00,5.6,W,4.47,13.1,8.58,241.0,30.56,0.0,,276.0,1.34,4.47,204.0,33.0,26.11,TT053,3558,-123.804636,41.995703
5,2018-08-01 01:19:00,5.7,SW,4.02,13.2,9.45,250.0,30.56,0.0,,234.0,3.13,4.02,190.0,35.0,26.11,TT053,3558,-123.804636,41.995703
6,2018-08-01 01:34:00,5.7,WSW,4.47,13.9,9.02,247.0,31.67,0.0,,237.0,2.23,4.47,207.0,34.0,26.11,TT053,3558,-123.804636,41.995703
7,2018-08-01 01:49:00,5.5,WSW,4.02,13.8,9.45,236.0,32.22,0.0,,242.0,2.68,4.02,401.0,35.0,26.11,TT053,3558,-123.804636,41.995703
8,2018-08-01 02:04:00,5.5,WSW,4.02,13.3,10.57,247.0,30.56,0.0,,252.0,2.23,4.02,284.0,39.0,25.56,TT053,3558,-123.804636,41.995703
9,2018-08-01 02:19:00,5.5,WSW,4.02,13.2,10.67,237.0,28.89,0.0,,241.0,2.68,4.02,138.0,42.0,24.44,TT053,3558,-123.804636,41.995703
10,2018-08-01 02:34:00,5.4,WSW,3.13,13.0,11.21,239.0,27.22,0.0,,245.0,2.23,3.13,58.0,45.0,23.89,TT053,3558,-123.804636,41.995703
11,2018-08-01 02:49:00,5.4,WSW,3.13,12.9,11.16,228.0,25.56,0.0,,243.0,2.23,3.13,37.0,48.0,22.78,TT053,3558,-123.804636,41.995703
12,2018-08-01 03:04:00,5.4,WSW,3.13,12.9,11.56,240.0,23.33,0.0,,243.0,1.79,3.13,30.0,51.0,22.22,TT053,3558,-123.804636,41.995703
13,2018-08-01 03:19:00,5.3,WSW,2.68,12.9,11.92,239.0,21.11,0.0,,245.0,1.34,2.68,23.0,54.0,21.67,TT053,3558,-123.804636,41.995703
14,2018-08-01 03:34:00,5.4,W,2.23,12.9,11.18,243.0,18.89,0.0,,261.0,1.34,2.23,16.0,57.0,20.0,TT053,3558,-123.804636,41.995703
15,2018-08-01 03:49:00,5.4,SW,1.79,12.8,11.17,240.0,16.67,0.0,,235.0,1.34,1.79,4.0,59.0,19.44,TT053,3558,-123.804636,41.995703
16,2018-08-01 04:04:00,5.5,SSW,1.79,12.8,10.39,238.0,15.0,0.0,,204.0,1.34,1.79,0.0,56.0,19.44,TT053,3558,-123.804636,41.995703
17,2018-08-01 04:19:00,5.6,SW,1.79,12.8,9.84,217.0,14.44,0.0,,214.0,0.9,1.79,0.0,54.0,19.44,TT053,3558,-123.804636,41.995703
18,2018-08-01 04:34:00,5.7,,2.68,12.8,9.28,197.0,14.44,0.0,,,0.0,2.68,0.0,52.0,19.44,TT053,3558,-123.804636,41.995703
19,2018-08-01 04:49:00,5.9,SSW,1.79,12.8,9.21,163.0,14.44,0.0,,194.0,0.45,1.79,0.0,50.0,20.0,TT053,3558,-123.804636,41.995703
20,2018-08-01 05:04:00,6.1,,1.34,12.8,8.99,80.0,15.0,0.0,,,0.0,1.34,0.0,51.0,19.44,TT053,3558,-123.804636,41.995703
21,2018-08-01 05:19:00,6.1,,1.34,12.8,8.39,32.0,14.44,0.0,,,0.0,1.34,0.0,49.0,19.44,TT053,3558,-123.804636,41.995703
22,2018-08-01 05:34:00,6.2,NE,1.79,12.8,7.78,29.0,14.44,0.0,,37.0,0.9,1.79,0.0,47.0,19.44,TT053,3558,-123.804636,41.995703
23,2018-08-01 05:49:00,6.5,,1.79,12.8,7.37,49.0,13.89,0.0,,,0.0,1.79,0.0,49.0,18.33,TT053,3558,-123.804636,41.995703
24,2018-08-01 06:04:00,6.6,NE,3.13,12.8,6.56,49.0,13.89,0.0,,43.0,2.23,3.13,0.0,48.0,17.78,TT053,3558,-123.804636,41.995703
25,2018-08-01 06:19:00,6.7,NE,4.02,12.8,7.07,41.0,14.44,0.0,,48.0,2.23,4.02,0.0,48.0,18.33,TT053,3558,-123.804636,41.995703
26,2018-08-01 06:34:00,6.9,NE,4.47,12.8,7.07,39.0,14.44,0.0,,42.0,4.02,4.47,0.0,48.0,18.33,TT053,3558,-123.804636,41.995703
27,2018-08-01 06:49:00,7.1,NNE,5.37,12.8,7.73,22.0,14.44,0.0,,31.0,4.02,5.37,0.0,52.0,17.78,TT053,3558,-123.804636,41.995703
28,2018-08-01 07:04:00,7.3,ENE,4.47,12.7,7.73,35.0,14.44,0.0,,64.0,0.9,4.47,0.0,52.0,17.78,TT053,3558,-123.804636,41.995703
29,2018-08-01 07:19:00,7.2,NE,4.92,12.8,8.01,43.0,15.0,0.0,,39.0,3.58,4.92,0.0,53.0,17.78,TT053,3558,-123.804636,41.995703
30,2018-08-01 07:34:00,7.5,NE,4.92,12.7,8.29,31.0,14.44,0.0,,41.0,2.23,4.92,0.0,54.0,17.78,TT053,3558,-123.804636,41.995703
31,2018-08-01 07:49:00,7.6,NE,4.47,12.7,8.24,29.0,15.0,0.0,,43.0,3.13,4.47,0.0,52.0,18.33,TT053,3558,-123.804636,41.995703
32,2018-08-01 08:04:00,7.5,ENE,4.02,12.7,8.01,35.0,14.44,0.0,,73.0,0.9,4.02,0.0,53.0,17.78,TT053,3558,-123.804636,41.995703
33,2018-08-01 08:19:00,7.7,NE,2.68,12.7,8.29,42.0,13.89,0.0,,53.0,1.79,2.68,0.0,54.0,17.78,TT053,3558,-123.804636,41.995703
34,2018-08-01 08:34:00,7.8,NE,4.47,12.7,7.73,35.0,13.89,0.0,,36.0,3.13,4.47,0.0,52.0,17.78,TT053,3558,-123.804636,41.995703
35,2018-08-01 08:49:00,8.0,NE,4.47,12.7,7.73,22.0,14.44,0.0,,47.0,2.68,4.47,0.0,52.0,17.78,TT053,3558,-123.804636,41.995703
