,date_time,wind_cardinal_direction_set_1d,wind_gust_set_1,dew_point_temperature_set_1d,heat_index_set_1d,wind_direction_set_1,relative_humidity_set_1,wind_speed_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
40,2018-08-01 06:40:00,,0.0,11.93,,,43.1,0.0,25.4,PG030,2882,-121.02290,39.27550
41,2018-08-01 06:50:00,,0.2,12.0,,,44.67,0.0,24.88,PG030,2882,-121.02290,39.27550
42,2018-08-01 07:00:00,,0.0,12.15,,,45.61,0.0,24.7,PG030,2882,-121.02290,39.27550
43,2018-08-01 07:10:00,,0.0,11.82,,,45.42,0.0,24.41,PG030,2882,-121.02290,39.27550
44,2018-08-01 07:20:00,,0.0,11.82,,,46.03,0.0,24.18,PG030,2882,-121.02290,39.27550
45,2018-08-01 07:30:00,WSW,0.59,11.55,,248.4,45.2,0.04,24.19,PG030,2882,-121.02290,39.27550
46,2018-08-01 07:40:00,,0.0,11.49,,,44.91,0.0,24.23,PG030,2882,-121.02290,39.27550
47,2018-08-01 07:50:00,,0.0,11.36,,,44.73,0.0,24.16,PG030,2882,-121.02290,39.27550
48,2018-08-01 08:00:00,,0.0,11.27,,,44.64,0.0,24.09,PG030,2882,-121.02290,39.27550
49,2018-08-01 08:10:00,,0.0,11.39,,,44.91,0.0,24.12,PG030,2882,-121.02290,39.27550
50,2018-08-01 08:20:00,,0.0,11.26,,,44.53,0.0,24.12,PG030,2882,-121.02290,39.27550
51,2018-08-01 08:30:00,,0.0,11.2,,,44.24,0.0,24.16,PG030,2882,-121.02290,39.27550
52,2018-08-01 08:40:00,,0.0,11.33,,,44.68,0.0,24.14,PG030,2882,-121.02290,39.27550
53,2018-08-01 08:50:00,,0.0,11.26,,,44.56,0.0,24.11,PG030,2882,-121.02290,39.27550
54,2018-08-01 09:00:00,,0.0,11.01,,,44.9,0.0,23.71,PG030,2882,-121.02290,39.27550
55,2018-08-01 09:10:00,,0.0,11.06,,,45.02,0.0,23.72,PG030,2882,-121.02290,39.27550
56,2018-08-01 09:20:00,,0.0,11.2,,,46.0,0.0,23.52,PG030,2882,-121.02290,39.27550
57,2018-08-01 09:30:00,WSW,0.68,11.36,,247.8,46.64,0.06,23.47,PG030,2882,-121.02290,39.27550
58,2018-08-01 09:40:00,,0.0,11.26,,,45.93,0.0,23.61,PG030,2882,-121.02290,39.27550
59,2018-08-01 09:50:00,WSW,0.78,10.87,,247.6,44.68,0.04,23.64,PG030,2882,-121.02290,39.27550
60,2018-08-01 10:00:00,,0.0,11.03,,,44.18,0.0,24.0,PG030,2882,-121.02290,39.27550
61,2018-08-01 10:10:00,,0.0,11.04,,,45.35,0.0,23.58,PG030,2882,-121.02290,39.27550
62,2018-08-01 10:20:00,,0.0,11.04,,,46.85,0.0,23.04,PG030,2882,-121.02290,39.27550
63,2018-08-01 10:30:00,,0.0,11.01,,,46.75,0.0,23.04,PG030,2882,-121.02290,39.27550
64,2018-08-01 10:40:00,,0.0,10.82,,,45.03,0.0,23.45,PG030,2882,-121.02290,39.27550
65,2018-08-01 10:50:00,WSW,0.2,10.96,,247.4,45.55,0.01,23.42,PG030,2882,-121.02290,39.27550
66,2018-08-01 11:00:00,,0.0,10.64,,,44.97,0.0,23.28,PG030,2882,-121.02290,39.27550
67,2018-08-01 11:10:00,WSW,1.18,10.77,,246.0,45.07,0.14,23.38,PG030,2882,-121.02290,39.27550
68,2018-08-01 11:20:00,WSW,1.08,9.78,,251.7,39.56,0.21,24.45,PG030,2882,-121.02290,39.27550
69,2018-08-01 11:30:00,WSW,1.37,8.8,,243.9,35.57,0.34,25.12,PG030,2882,-121.02290,39.27550
70,2018-08-01 11:40:00,W,1.28,8.48,,264.4,34.66,0.35,25.19,PG030,2882,-121.02290,39.27550
71,2018-08-01 11:50:00,W,1.37,8.16,,266.5,33.41,0.21,25.44,PG030,2882,-121.02290,39.27550
72,2018-08-01 12:00:00,WSW,0.68,8.17,,254.2,34.76,0.05,24.79,PG030,2882,-121.02290,39.27550
73,2018-08-01 12:10:00,SSW,0.29,8.25,,196.3,37.23,0.02,23.75,PG030,2882,-121.02290,39.27550
74,2018-08-01 12:20:00,SSW,0.78,8.04,,196.8,37.48,0.06,23.4,PG030,2882,-121.02290,39.27550
75,2018-08-01 12:30:00,WSW,0.88,7.85,,248.4,35.48,0.2,24.09,PG030,2882,-121.02290,39.27550
76,2018-08-01 12:40:00,WSW,0.98,7.46,,244.8,33.19,0.31,24.75,PG030,2882,-121.02290,39.27550
77,2018-08-01 12:50:00,WSW,1.18,7.13,,249.3,32.63,0.21,24.66,PG030,2882,-121.02290,39.27550
78,2018-08-01 13:00:00,W,0.98,6.91,,261.3,30.97,0.25,25.28,PG030,2882,-121.02290,39.27550
79,2018-08-01 13:10:00,W,0.2,7.26,,276.9,32.87,0.01,24.69,PG030,2882,-121.02290,39.27550
80,2018-08-01 13:20:00,,0.0,7.57,,,35.9,0.0,23.58,PG030,2882,-121.02290,39.27550
81,2018-08-01 13:30:00,,0.2,7.59,,,36.9,0.0,23.16,PG030,2882,-121.02290,39.27550
82,2018-08-01 13:40:00,W,1.18,6.91,,260.4,33.26,0.26,24.1,PG030,2882,-121.02290,39.27550
83,2018-08-01 13:50:00,WSW,0.88,6.9,,252.1,31.22,0.08,25.13,PG030,2882,-121.02290,39.27550
84,2018-08-01 14:00:00,WSW,0.59,7.37,,247.8,32.83,0.03,24.83,PG030,2882,-121.02290,39.27550
85,2018-08-01 14:10:00,SW,0.78,6.85,,230.4,31.47,0.08,24.94,PG030,2882,-121.02290,39.27550
86,2018-08-01 14:20:00,W,0.78,6.71,,260.8,30.27,0.09,25.43,PG030,2882,-121.02290,39.27550
87,2018-08-01 14:30:00,SSW,0.88,7.08,,207.5,30.97,0.11,25.47,PG030,2882,-121.02290,39.27550
88,2018-08-01 14:40:00,ENE,2.84,6.84,,77.81,30.2,0.22,25.61,PG030,2882,-121.02290,39.27550
89,2018-08-01 14:50:00,ENE,1.08,7.2,,63.72,30.93,0.1,25.63,PG030,2882,-121.02290,39.27550
90,2018-08-01 15:00:00,E,1.57,7.29,,93.3,30.38,0.2,26.03,PG030,2882,-121.02290,39.27550
91,2018-08-01 15:10:00,ENE,2.06,8.12,,72.86,30.99,0.06,26.64,PG030,2882,-121.02290,39.27550
92,2018-08-01 15:20:00,E,1.67,8.17,26.67,89.6,30.24,0.21,27.11,PG030,2882,-121.02290,39.27550
93,2018-08-01 15:30:00,S,0.39,10.43,26.91,190.9,34.53,0.01,27.44,PG030,2882,-121.02290,39.27550
94,2018-08-01 15:40:00,SSW,0.49,11.23,26.8,203.6,37.16,0.01,27.11,PG030,2882,-121.02290,39.27550
95,2018-08-01 15:50:00,,0.0,11.85,27.02,,38.21,0.0,27.33,PG030,2882,-121.02290,39.27550
96,2018-08-01 16:00:00,SSW,0.39,12.35,26.84,198.9,40.41,0.05,26.94,PG030,2882,-121.02290,39.27550
97,2018-08-01 16:10:00,SSW,0.29,12.94,27.03,195.6,41.57,0.02,27.11,PG030,2882,-121.02290,39.27550
98,2018-08-01 16:20:00,S,1.08,12.35,27.23,186.1,38.95,0.11,27.56,PG030,2882,-121.02290,39.27550
99,2018-08-01 16:30:00,SW,0.68,10.27,27.39,218.1,32.63,0.14,28.22,PG030,2882,-121.02290,39.27550
100,2018-08-01 16:40:00,SSW,0.98,9.89,27.69,204.2,30.89,0.32,28.72,PG030,2882,-121.02290,39.27550
101,2018-08-01 16:50:00,SSW,1.37,10.83,27.89,198.7,32.68,0.43,28.83,PG030,2882,-121.02290,39.27550
102,2018-08-01 17:00:00,SSW,1.86,10.22,27.89,208.1,31.17,0.51,28.94,PG030,2882,-121.02290,39.27550
103,2018-08-01 17:10:00,SSW,0.98,10.7,28.33,197.8,31.26,0.39,29.44,PG030,2882,-121.02290,39.27550
104,2018-08-01 17:20:00,S,2.25,10.46,28.6,187.0,30.06,0.35,29.83,PG030,2882,-121.02290,39.27550
105,2018-08-01 17:30:00,S,1.57,10.21,28.84,188.6,28.98,0.37,30.17,PG030,2882,-121.02290,39.27550
106,2018-08-01 17:40:00,SSW,3.24,9.41,28.86,198.0,27.21,0.67,30.33,PG030,2882,-121.02290,39.27550
107,2018-08-01 17:50:00,S,2.55,8.53,28.76,189.3,25.62,0.71,30.33,PG030,2882,-121.02290,39.27550
108,2018-08-01 18:00:00,SSW,2.35,8.45,29.03,199.9,24.99,0.54,30.67,PG030,2882,-121.02290,39.27550
109,2018-08-01 18:10:00,S,2.35,7.96,29.26,189.5,23.7,0.62,31.0,PG030,2882,-121.02290,39.27550
110,2018-08-01 18:20:00,S,2.16,8.43,29.64,184.1,23.93,0.48,31.39,PG030,2882,-121.02290,39.27550
111,2018-08-01 18:30:00,S,2.45,8.95,29.79,183.6,24.63,0.56,31.5,PG030,2882,-121.02290,39.27550
112,2018-08-01 18:40:00,S,1.47,9.32,30.13,186.4,24.78,0.54,31.83,PG030,2882,-121.02290,39.27550
113,2018-08-01 18:50:00,S,2.16,8.86,29.93,189.2,24.24,0.66,31.67,PG030,2882,-121.02290,39.27550
114,2018-08-01 19:00:00,SSW,2.55,7.54,29.98,195.0,21.86,0.76,31.89,PG030,2882,-121.02290,39.27550
115,2018-08-01 19:10:00,SSW,1.57,7.29,30.11,206.5,21.28,0.69,32.06,PG030,2882,-121.02290,39.27550
116,2018-08-01 19:20:00,SSW,1.96,7.14,30.24,200.4,20.87,0.86,32.22,PG030,2882,-121.02290,39.27550
117,2018-08-01 19:30:00,SSW,2.45,6.74,30.16,199.7,20.36,0.72,32.17,PG030,2882,-121.02290,39.27550
118,2018-08-01 19:40:00,SSW,2.06,7.68,30.19,194.1,21.8,0.74,32.11,PG030,2882,-121.02290,39.27550
119,2018-08-01 19:50:00,SSW,2.45,7.04,30.38,199.7,20.52,0.79,32.39,PG030,2882,-121.02290,39.27550
120,2018-08-01 20:00:00,SSW,1.76,6.05,30.55,194.6,18.85,0.68,32.67,PG030,2882,-121.02290,39.27550
121,2018-08-01 20:10:00,SSW,2.16,6.26,30.61,192.3,19.08,0.55,32.72,PG030,2882,-121.02290,39.27550
122,2018-08-01 20:20:00,SSW,1.47,6.38,31.32,196.3,18.39,0.47,33.5,PG030,2882,-121.02290,39.27550
123,2018-08-01 20:30:00,S,2.45,6.2,31.15,186.0,18.34,0.72,33.33,PG030,2882,-121.02290,39.27550
124,2018-08-01 20:40:00,SSW,4.02,7.78,31.31,193.5,20.45,0.79,33.33,PG030,2882,-121.02290,39.27550
125,2018-08-01 20:50:00,SSW,3.33,7.92,31.22,191.6,20.78,0.92,33.22,PG030,2882,-121.02290,39.27550
126,2018-08-01 21:00:00,S,2.84,8.9,31.24,190.4,22.36,0.67,33.11,PG030,2882,-121.02290,39.27550
127,2018-08-01 21:10:00,SSW,1.76,9.6,31.55,196.2,23.15,0.48,33.33,PG030,2882,-121.02290,39.27550
128,2018-08-01 21:20:00,S,3.82,9.12,31.58,189.8,22.28,0.76,33.44,PG030,2882,-121.02290,39.27550
129,2018-08-01 21:30:00,SSW,2.45,8.31,30.96,192.7,21.76,0.85,32.89,PG030,2882,-121.02290,39.27550
130,2018-08-01 21:40:00,S,2.16,8.96,31.45,187.6,22.18,0.39,33.33,PG030,2882,-121.02290,39.27550
131,2018-08-01 21:50:00,SSW,3.82,7.76,31.36,204.2,20.35,0.63,33.39,PG030,2882,-121.02290,39.27550
132,2018-08-01 22:00:00,SSW,3.53,7.26,31.51,206.5,19.42,0.75,33.61,PG030,2882,-121.02290,39.27550
133,2018-08-01 22:10:00,SSW,2.94,6.97,31.12,197.2,19.47,0.65,33.22,PG030,2882,-121.02290,39.27550
134,2018-08-01 22:20:00,SSW,2.74,6.53,31.08,194.4,18.88,0.78,33.22,PG030,2882,-121.02290,39.27550
135,2018-08-01 22:30:00,SSW,2.25,6.66,31.15,207.1,18.99,0.44,33.28,PG030,2882,-121.02290,39.27550
136,2018-08-01 22:40:00,SSW,1.47,6.68,31.45,193.4,18.65,0.47,33.61,PG030,2882,-121.02290,39.27550
137,2018-08-01 22:50:00,S,2.16,5.62,31.21,189.5,17.5,0.62,33.44,PG030,2882,-121.02290,39.27550
138,2018-08-01 23:00:00,SSW,1.86,5.87,31.34,193.3,17.68,0.31,33.56,PG030,2882,-121.02290,39.27550
139,2018-08-01 23:10:00,SSW,3.04,5.13,31.23,201.2,16.85,0.65,33.5,PG030,2882,-121.02290,39.27550
140,2018-08-01 23:20:00,SSW,2.06,5.22,31.04,203.7,17.17,0.75,33.28,PG030,2882,-121.02290,39.27550
141,2018-08-01 23:30:00,SSW,1.76,5.41,30.85,206.3,17.63,0.69,33.06,PG030,2882,-121.02290,39.27550
142,2018-08-01 23:40:00,SSW,2.16,5.52,31.0,202.4,17.6,0.55,33.22,PG030,2882,-121.02290,39.27550
143,2018-08-01 23:50:00,SSW,1.76,5.0,30.83,204.8,17.13,0.49,33.06,PG030,2882,-121.02290,39.27550
144,2018-08-02 00:00:00,SSW,1.18,4.92,31.06,199.4,16.77,0.32,33.33,PG030,2882,-121.02290,39.27550
145,2018-08-02 00:10:00,SSW,2.74,3.52,31.04,199.5,15.13,0.56,33.39,PG030,2882,-121.02290,39.27550
146,2018-08-02 00:20:00,SSW,1.57,2.28,31.0,202.9,13.84,0.32,33.39,PG030,2882,-121.02290,39.27550
147,2018-08-02 00:30:00,SSW,1.86,1.11,30.53,204.3,13.09,0.64,32.89,PG030,2882,-121.02290,39.27550
148,2018-08-02 00:40:00,SW,1.96,3.47,30.75,222.3,15.37,0.16,33.06,PG030,2882,-121.02290,39.27550
149,2018-08-02 00:50:00,SSW,1.57,2.98,30.62,199.9,14.94,0.31,32.94,PG030,2882,-121.02290,39.27550
150,2018-08-02 01:00:00,SSW,0.88,3.1,30.3,211.5,15.41,0.17,32.56,PG030,2882,-121.02290,39.27550
151,2018-08-02 01:10:00,SSW,0.68,4.12,29.95,206.3,17.0,0.1,32.11,PG030,2882,-121.02290,39.27550
152,2018-08-02 01:20:00,SSW,1.67,4.11,29.71,209.7,17.27,0.21,31.83,PG030,2882,-121.02290,39.27550
153,2018-08-02 01:30:00,SSW,0.59,4.12,29.52,211.2,17.51,0.05,31.61,PG030,2882,-121.02290,39.27550
154,2018-08-02 01:40:00,WSW,0.39,4.34,28.93,240.3,18.54,0.01,30.89,PG030,2882,-121.02290,39.27550
155,2018-08-02 01:50:00,,0.2,4.42,28.36,,19.46,0.0,30.17,PG030,2882,-121.02290,39.27550
156,2018-08-02 02:00:00,WSW,1.37,5.18,28.09,241.5,21.0,0.09,29.78,PG030,2882,-121.02290,39.27550
157,2018-08-02 02:10:00,WSW,0.29,6.14,27.81,250.4,23.05,0.01,29.33,PG030,2882,-121.02290,39.27550
158,2018-08-02 02:20:00,WSW,0.68,6.68,27.56,254.6,24.5,0.03,28.94,PG030,2882,-121.02290,39.27550
159,2018-08-02 02:30:00,,0.0,7.78,27.38,,27.02,0.0,28.56,PG030,2882,-121.02290,39.27550
160,2018-08-02 02:40:00,,0.0,8.28,27.08,,28.8,0.0,28.06,PG030,2882,-121.02290,39.27550
161,2018-08-02 02:50:00,,0.0,8.35,26.78,,29.8,0.0,27.56,PG030,2882,-121.02290,39.27550
162,2018-08-02 03:00:00,,0.0,8.4,26.58,,30.51,0.0,27.22,PG030,2882,-121.02290,39.27550
163,2018-08-02 03:10:00,WSW,0.49,8.63,26.54,253.3,31.21,0.04,27.11,PG030,2882,-121.02290,39.27550
164,2018-08-02 03:20:00,WSW,0.68,8.98,26.6,245.7,32.17,0.08,27.0,PG030,2882,-121.02290,39.27550
165,2018-08-02 03:30:00,WSW,0.59,9.19,26.26,248.0,33.26,0.1,26.67,PG030,2882,-121.02290,39.27550
166,2018-08-02 03:40:00,SW,0.59,9.06,,235.6,33.31,0.06,26.5,PG030,2882,-121.02290,39.27550
167,2018-08-02 03:50:00,WSW,0.98,9.03,,253.1,34.09,0.49,26.08,PG030,2882,-121.02290,39.27550
168,2018-08-02 04:00:00,WSW,0.88,8.69,,251.8,33.09,0.28,26.19,PG030,2882,-121.02290,39.27550
169,2018-08-02 04:10:00,WSW,0.88,8.72,,247.4,33.9,0.13,25.83,PG030,2882,-121.02290,39.27550
170,2018-08-02 04:20:00,WSW,0.88,8.58,,256.8,34.23,0.08,25.51,PG030,2882,-121.02290,39.27550
171,2018-08-02 04:30:00,W,0.68,8.35,,259.0,33.87,0.03,25.42,PG030,2882,-121.02290,39.27550
172,2018-08-02 04:40:00,W,0.78,8.17,,268.1,33.86,0.06,25.22,PG030,2882,-121.02290,39.27550
173,2018-08-02 04:50:00,W,0.39,7.68,,272.8,32.33,0.03,25.44,PG030,2882,-121.02290,39.27550
174,2018-08-02 05:00:00,ENE,0.88,7.5,,64.86,31.51,0.07,25.66,PG030,2882,-121.02290,39.27550
175,2018-08-02 05:10:00,SE,1.28,7.37,,131.5,30.83,0.1,25.87,PG030,2882,-121.02290,39.27550
176,2018-08-02 05:20:00,WSW,0.98,7.25,,254.2,30.69,0.15,25.81,PG030,2882,-121.02290,39.27550
177,2018-08-02 05:30:00,W,1.08,7.4,,281.1,31.36,0.1,25.63,PG030,2882,-121.02290,39.27550
178,2018-08-02 05:40:00,WSW,0.59,7.29,,253.4,31.37,0.04,25.49,PG030,2882,-121.02290,39.27550
179,2018-08-02 05:50:00,NNW,0.68,6.91,,341.4,30.31,0.12,25.63,PG030,2882,-121.02290,39.27550
180,2018-08-02 06:00:00,N,0.78,7.18,,354.1,31.79,0.19,25.15,PG030,2882,-121.02290,39.27550
181,2018-08-02 06:10:00,N,0.49,7.1,,4.55,32.46,0.05,24.71,PG030,2882,-121.02290,39.27550
182,2018-08-02 06:20:00,NW,0.39,6.57,,308.6,30.83,0.04,24.96,PG030,2882,-121.02290,39.27550
183,2018-08-02 06:30:00,W,0.98,6.32,,267.9,29.83,0.12,25.22,PG030,2882,-121.02290,39.27550
184,2018-08-02 06:40:00,WNW,0.68,6.03,,286.8,28.48,0.16,25.66,PG030,2882,-121.02290,39.27550
185,2018-08-02 06:50:00,W,0.78,5.79,,266.3,28.07,0.1,25.62,PG030,2882,-121.02290,39.27550
186,2018-08-02 07:00:00,W,0.59,5.49,,275.5,27.33,0.06,25.72,PG030,2882,-121.02290,39.27550
187,2018-08-02 07:10:00,WSW,0.68,5.3,,248.5,27.29,0.12,25.53,PG030,2882,-121.02290,39.27550
188,2018-08-02 07:20:00,SW,0.59,5.13,,219.1,27.13,0.06,25.43,PG030,2882,-121.02290,39.27550
189,2018-08-02 07:30:00,WSW,0.68,4.65,,237.1,26.33,0.08,25.37,PG030,2882,-121.02290,39.27550
190,2018-08-02 07:40:00,W,0.68,4.24,,266.2,25.03,0.1,25.73,PG030,2882,-121.02290,39.27550
191,2018-08-02 07:50:00,WSW,0.98,3.83,,242.6,23.99,0.14,25.95,PG030,2882,-121.02290,39.27550
192,2018-08-02 08:00:00,WSW,0.88,3.76,,248.2,24.44,0.13,25.56,PG030,2882,-121.02290,39.27550
193,2018-08-02 08:10:00,WSW,1.18,3.51,,257.2,24.2,0.32,25.43,PG030,2882,-121.02290,39.27550
194,2018-08-02 08:20:00,W,0.88,3.2,,265.8,23.38,0.24,25.64,PG030,2882,-121.02290,39.27550
195,2018-08-02 08:30:00,W,1.18,3.18,,266.6,23.46,0.22,25.56,PG030,2882,-121.02290,39.27550
196,2018-08-02 08:40:00,WSW,0.98,3.13,,246.8,23.73,0.15,25.31,PG030,2882,-121.02290,39.27550
197,2018-08-02 08:50:00,WSW,0.78,3.0,,251.0,23.85,0.15,25.08,PG030,2882,-121.02290,39.27550
198,2018-08-02 09:00:00,SW,0.78,3.32,,227.6,25.64,0.08,24.26,PG030,2882,-121.02290,39.27550
199,2018-08-02 09:10:00,W,0.78,2.69,,275.4,23.81,0.17,24.74,PG030,2882,-121.02290,39.27550
200,2018-08-02 09:20:00,NNW,1.28,2.38,,337.2,22.11,0.2,25.6,PG030,2882,-121.02290,39.27550
201,2018-08-02 09:30:00,NW,0.68,2.31,,308.8,21.69,0.04,25.83,PG030,2882,-121.02290,39.27550
202,2018-08-02 09:40:00,WNW,0.49,2.34,,285.2,22.33,0.06,25.38,PG030,2882,-121.02290,39.27550
203,2018-08-02 09:50:00,W,0.68,2.66,,263.3,23.5,0.05,24.92,PG030,2882,-121.02290,39.27550
204,2018-08-02 10:00:00,W,0.88,2.45,,260.3,23.51,0.31,24.67,PG030,2882,-121.02290,39.27550
205,2018-08-02 10:10:00,WSW,0.88,2.4,,250.2,22.87,0.25,25.06,PG030,2882,-121.02290,39.27550
206,2018-08-02 10:20:00,WSW,0.88,2.44,,250.4,23.04,0.16,24.98,PG030,2882,-121.02290,39.27550
207,2018-08-02 10:30:00,WSW,1.08,2.32,,252.7,23.05,0.14,24.84,PG030,2882,-121.02290,39.27550
208,2018-08-02 10:40:00,WSW,0.78,2.25,,252.5,23.27,0.09,24.6,PG030,2882,-121.02290,39.27550
209,2018-08-02 10:50:00,WSW,0.68,1.95,,242.1,23.15,0.12,24.33,PG030,2882,-121.02290,39.27550
210,2018-08-02 11:00:00,SW,0.2,2.02,,234.4,23.8,0.01,23.96,PG030,2882,-121.02290,39.27550
211,2018-08-02 11:10:00,SW,0.68,1.64,,221.8,23.58,0.1,23.66,PG030,2882,-121.02290,39.27550
212,2018-08-02 11:20:00,WSW,0.88,1.22,,240.9,22.5,0.09,23.94,PG030,2882,-121.02290,39.27550
213,2018-08-02 11:30:00,WSW,1.08,0.92,,239.3,21.95,0.1,23.99,PG030,2882,-121.02290,39.27550
214,2018-08-02 11:40:00,S,0.49,0.88,,186.0,22.72,0.06,23.38,PG030,2882,-121.02290,39.27550
215,2018-08-02 11:50:00,SW,0.39,0.65,,227.3,23.07,0.02,22.86,PG030,2882,-121.02290,39.27550
216,2018-08-02 12:00:00,WSW,0.49,-0.02,,244.2,21.66,0.01,23.09,PG030,2882,-121.02290,39.27550
217,2018-08-02 12:10:00,SW,0.88,-0.29,,235.8,20.72,0.08,23.49,PG030,2882,-121.02290,39.27550
218,2018-08-02 12:20:00,SSE,0.49,-0.25,,166.9,21.36,0.03,23.04,PG030,2882,-121.02290,39.27550
219,2018-08-02 12:30:00,WSW,1.08,-0.79,,247.3,20.08,0.19,23.4,PG030,2882,-121.02290,39.27550
220,2018-08-02 12:40:00,WSW,0.98,-0.96,,251.2,18.47,0.28,24.57,PG030,2882,-121.02290,39.27550
