,date_time,wind_speed_set_1,soil_temp_set_1,dew_point_temperature_set_1d,precip_accum_one_hour_set_1,heat_index_set_1d,wind_direction_set_1,wind_cardinal_direction_set_1d,relative_humidity_set_1,solar_radiation_set_1,evapotranspiration_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
190,2018-08-08 22:00:00,5.56,21.89,11.48,0.0,30.84,240.0,WSW,28.0,639.82,0.762,32.22,CI043,3310,-121.454,41.065
191,2018-08-08 23:00:00,5.25,22.44,10.41,0.0,30.09,244.0,WSW,27.0,517.7,0.508,31.61,CI043,3310,-121.454,41.065
192,2018-08-09 00:00:00,4.63,22.89,8.46,0.0,29.03,242.0,WSW,25.0,350.22,0.508,30.67,CI043,3310,-121.454,41.065
193,2018-08-09 01:00:00,3.91,23.11,9.05,0.0,27.68,246.0,WSW,29.0,179.35,0.254,28.83,CI043,3310,-121.454,41.065
194,2018-08-09 02:00:00,1.75,23.28,10.18,0.0,,272.0,W,38.0,49.18,0.0,25.56,CI043,3310,-121.454,41.065
195,2018-08-09 03:00:00,1.8,23.33,9.87,0.0,,189.0,S,42.0,1.27,0.0,23.56,CI043,3310,-121.454,41.065
196,2018-08-09 04:00:00,1.85,23.22,10.42,0.0,,127.0,SE,52.0,0.0,0.0,20.67,CI043,3310,-121.454,41.065
197,2018-08-09 05:00:00,1.23,23.06,10.26,0.0,,77.0,ENE,61.0,0.0,0.0,17.94,CI043,3310,-121.454,41.065
198,2018-08-09 06:00:00,1.18,22.94,10.6,0.0,,227.0,SW,72.0,0.0,0.0,15.67,CI043,3310,-121.454,41.065
199,2018-08-09 07:00:00,0.67,22.78,12.03,0.0,,135.0,SE,82.0,0.0,0.0,15.11,CI043,3310,-121.454,41.065
200,2018-08-09 08:00:00,1.23,22.61,11.3,0.0,,269.0,W,87.0,0.0,0.0,13.44,CI043,3310,-121.454,41.065
201,2018-08-09 09:00:00,1.34,22.44,9.6,0.0,,260.0,W,83.0,0.0,0.0,12.44,CI043,3310,-121.454,41.065
202,2018-08-09 10:00:00,1.59,22.28,9.05,0.0,,230.0,SW,86.0,0.0,0.0,11.33,CI043,3310,-121.454,41.065
203,2018-08-09 11:00:00,1.29,22.17,8.59,0.0,,240.0,WSW,81.0,0.0,0.0,11.78,CI043,3310,-121.454,41.065
204,2018-08-09 12:00:00,1.18,22.0,8.02,0.0,,257.0,WSW,87.0,0.0,0.0,10.11,CI043,3310,-121.454,41.065
205,2018-08-09 13:00:00,1.03,21.89,8.36,0.0,,243.0,WSW,89.0,15.69,0.0,10.11,CI043,3310,-121.454,41.065
206,2018-08-09 14:00:00,0.82,21.78,9.46,0.0,,250.0,WSW,84.0,102.18,0.0,12.11,CI043,3310,-121.454,41.065
207,2018-08-09 15:00:00,1.29,21.67,10.63,0.0,,322.0,NW,74.0,265.42,0.254,15.28,CI043,3310,-121.454,41.065
208,2018-08-09 16:00:00,1.03,21.56,11.41,0.0,,355.0,N,62.0,465.55,0.254,18.89,CI043,3310,-121.454,41.065
209,2018-08-09 17:00:00,1.29,21.5,10.39,0.0,,319.0,NW,48.0,616.07,0.508,21.94,CI043,3310,-121.454,41.065
210,2018-08-09 18:00:00,1.03,21.44,10.97,0.0,,25.0,NNE,41.0,705.54,0.508,25.17,CI043,3310,-121.454,41.065
211,2018-08-09 19:00:00,1.44,21.39,10.3,0.0,27.29,330.0,NNW,33.0,768.71,0.762,28.06,CI043,3310,-121.454,41.065
212,2018-08-09 20:00:00,2.06,21.39,9.73,0.0,29.32,7.0,N,27.0,781.86,0.762,30.83,CI043,3310,-121.454,41.065
213,2018-08-09 21:00:00,1.9,21.39,8.66,0.0,31.21,290.0,WNW,22.0,730.13,0.762,33.11,CI043,3310,-121.454,41.065
214,2018-08-09 22:00:00,4.53,21.39,7.96,0.0,31.9,222.0,SW,20.0,644.9,0.762,33.94,CI043,3310,-121.454,41.065
215,2018-08-09 23:00:00,4.42,21.44,7.04,0.0,30.77,241.0,WSW,20.0,458.77,0.508,32.83,CI043,3310,-121.454,41.065
216,2018-08-10 00:00:00,3.45,21.5,6.63,0.0,29.57,240.0,WSW,21.0,286.62,0.254,31.5,CI043,3310,-121.454,41.065
217,2018-08-10 01:00:00,3.19,21.56,4.36,0.0,28.62,247.0,WSW,19.0,188.26,0.254,30.5,CI043,3310,-121.454,41.065
218,2018-08-10 02:00:00,2.21,21.56,3.68,0.0,26.77,251.0,WSW,21.0,53.0,0.0,28.0,CI043,3310,-121.454,41.065
219,2018-08-10 03:00:00,1.44,21.56,4.1,0.0,,245.0,WSW,26.0,1.7,0.0,24.94,CI043,3310,-121.454,41.065
220,2018-08-10 04:00:00,2.01,21.56,5.48,0.0,,230.0,SW,32.0,0.0,0.0,23.11,CI043,3310,-121.454,41.065
221,2018-08-10 05:00:00,1.13,21.56,7.19,0.0,,100.0,E,40.0,0.0,0.0,21.39,CI043,3310,-121.454,41.065
222,2018-08-10 06:00:00,1.65,21.44,8.39,0.0,,66.0,ENE,67.0,0.0,0.0,14.5,CI043,3310,-121.454,41.065
223,2018-08-10 07:00:00,1.44,21.33,9.32,0.0,,94.0,E,71.0,0.0,0.0,14.56,CI043,3310,-121.454,41.065
224,2018-08-10 08:00:00,0.98,21.17,9.47,0.0,,231.0,SW,79.0,0.0,0.0,13.06,CI043,3310,-121.454,41.065
225,2018-08-10 09:00:00,1.34,21.0,8.6,0.0,,248.0,WSW,79.0,0.0,0.0,12.17,CI043,3310,-121.454,41.065
226,2018-08-10 10:00:00,1.44,20.78,7.46,0.0,,236.0,SW,77.0,0.0,0.0,11.39,CI043,3310,-121.454,41.065
227,2018-08-10 11:00:00,1.23,20.61,7.45,0.0,,217.0,SW,84.0,0.0,0.0,10.06,CI043,3310,-121.454,41.065
228,2018-08-10 12:00:00,1.18,20.39,7.36,0.0,,256.0,WSW,82.0,0.0,0.0,10.33,CI043,3310,-121.454,41.065
229,2018-08-10 13:00:00,1.03,20.22,6.96,0.0,,265.0,W,81.0,14.84,0.0,10.11,CI043,3310,-121.454,41.065
230,2018-08-10 14:00:00,1.13,20.06,8.34,0.0,,207.0,SSW,82.0,111.51,0.0,11.33,CI043,3310,-121.454,41.065
231,2018-08-10 15:00:00,1.08,19.83,8.5,0.0,,293.0,WNW,64.0,274.33,0.254,15.33,CI043,3310,-121.454,41.065
232,2018-08-10 16:00:00,1.54,19.67,7.96,0.0,,317.0,NW,51.0,424.85,0.254,18.33,CI043,3310,-121.454,41.065
233,2018-08-10 17:00:00,1.49,19.61,8.8,0.0,,316.0,NW,43.0,562.22,0.508,22.0,CI043,3310,-121.454,41.065
234,2018-08-10 18:00:00,1.39,19.56,9.83,0.0,,291.0,WNW,37.0,667.38,0.508,25.61,CI043,3310,-121.454,41.065
235,2018-08-10 19:00:00,1.39,19.61,8.77,0.0,27.42,19.0,NNE,29.0,761.93,0.762,28.5,CI043,3310,-121.454,41.065
236,2018-08-10 20:00:00,1.8,19.72,10.18,0.0,29.29,355.0,N,28.0,786.1,0.762,30.72,CI043,3310,-121.454,41.065
237,2018-08-10 21:00:00,2.62,19.94,8.75,0.0,31.32,257.0,WSW,22.0,752.18,0.762,33.22,CI043,3310,-121.454,41.065
238,2018-08-10 22:00:00,4.01,20.33,6.31,0.0,31.58,242.0,WSW,18.0,676.28,0.762,33.78,CI043,3310,-121.454,41.065
239,2018-08-10 23:00:00,4.78,20.78,5.93,0.0,31.13,243.0,WSW,18.0,543.14,0.762,33.33,CI043,3310,-121.454,41.065
240,2018-08-11 00:00:00,5.2,21.17,5.56,0.0,29.87,225.0,SW,19.0,390.08,0.508,31.94,CI043,3310,-121.454,41.065
241,2018-08-11 01:00:00,3.19,21.44,6.62,0.0,28.3,225.0,SW,23.0,193.77,0.254,29.94,CI043,3310,-121.454,41.065
242,2018-08-11 02:00:00,1.75,21.67,8.05,0.0,,353.0,N,31.0,36.04,0.0,26.56,CI043,3310,-121.454,41.065
243,2018-08-11 03:00:00,1.13,21.78,4.78,0.0,,276.0,W,26.0,1.27,0.0,25.72,CI043,3310,-121.454,41.065
244,2018-08-11 04:00:00,1.39,21.83,5.88,0.0,,205.0,SSW,33.0,0.0,0.0,23.06,CI043,3310,-121.454,41.065
245,2018-08-11 05:00:00,1.18,21.78,7.74,0.0,,138.0,SE,48.0,0.0,0.0,19.06,CI043,3310,-121.454,41.065
246,2018-08-11 06:00:00,0.93,21.72,9.67,0.0,,292.0,WNW,64.0,0.0,0.0,16.56,CI043,3310,-121.454,41.065
247,2018-08-11 07:00:00,0.93,21.61,10.14,0.0,,262.0,W,75.0,0.0,0.0,14.56,CI043,3310,-121.454,41.065
248,2018-08-11 08:00:00,1.39,21.44,9.02,0.0,,235.0,SW,77.0,0.0,0.0,13.0,CI043,3310,-121.454,41.065
249,2018-08-11 09:00:00,1.23,21.33,8.67,0.0,,220.0,SW,78.0,0.0,0.0,12.44,CI043,3310,-121.454,41.065
250,2018-08-11 10:00:00,1.34,21.17,8.0,0.0,,240.0,WSW,81.0,0.0,0.0,11.17,CI043,3310,-121.454,41.065
251,2018-08-11 11:00:00,1.39,21.0,7.21,0.0,,236.0,SW,78.0,0.0,0.0,10.94,CI043,3310,-121.454,41.065
252,2018-08-11 12:00:00,1.13,20.83,7.14,0.0,,196.0,SSW,79.0,0.0,0.0,10.67,CI043,3310,-121.454,41.065
253,2018-08-11 13:00:00,1.23,20.67,7.25,0.0,,245.0,WSW,82.0,14.84,0.0,10.22,CI043,3310,-121.454,41.065
254,2018-08-11 14:00:00,1.03,20.5,8.67,0.0,,268.0,W,78.0,111.51,0.0,12.44,CI043,3310,-121.454,41.065
255,2018-08-11 15:00:00,0.77,20.33,9.46,0.0,,236.0,SW,64.0,283.23,0.254,16.33,CI043,3310,-121.454,41.065
256,2018-08-11 16:00:00,1.13,20.17,9.67,0.0,,298.0,WNW,53.0,438.42,0.254,19.56,CI043,3310,-121.454,41.065
257,2018-08-11 17:00:00,1.59,20.06,10.34,0.0,,338.0,NNW,45.0,589.78,0.508,22.94,CI043,3310,-121.454,41.065
258,2018-08-11 18:00:00,1.8,20.06,10.21,0.0,,351.0,N,36.0,654.66,0.508,26.5,CI043,3310,-121.454,41.065
259,2018-08-11 19:00:00,3.09,20.06,9.69,0.0,28.29,237.0,WSW,29.0,746.66,0.762,29.56,CI043,3310,-121.454,41.065
260,2018-08-11 20:00:00,5.25,20.17,7.24,0.0,28.92,232.0,SW,23.0,768.71,0.762,30.67,CI043,3310,-121.454,41.065
261,2018-08-11 21:00:00,6.17,20.39,5.14,0.0,29.42,233.0,SW,19.0,768.71,0.762,31.44,CI043,3310,-121.454,41.065
262,2018-08-11 22:00:00,5.71,20.67,4.56,0.0,29.59,232.0,SW,18.0,678.82,0.762,31.67,CI043,3310,-121.454,41.065
263,2018-08-11 23:00:00,5.76,20.94,4.06,0.0,29.06,232.0,SW,18.0,529.58,0.762,31.06,CI043,3310,-121.454,41.065
264,2018-08-12 00:00:00,4.22,21.22,5.31,0.0,28.22,237.0,WSW,21.0,354.04,0.508,29.94,CI043,3310,-121.454,41.065
265,2018-08-12 01:00:00,2.73,21.39,8.49,0.0,26.63,282.0,WNW,31.0,170.02,0.254,27.06,CI043,3310,-121.454,41.065
266,2018-08-12 02:00:00,2.37,21.5,8.32,0.0,,293.0,WNW,39.0,29.26,0.0,23.06,CI043,3310,-121.454,41.065
267,2018-08-12 03:00:00,1.8,21.61,6.83,0.0,,239.0,WSW,38.0,0.85,0.0,21.83,CI043,3310,-121.454,41.065
268,2018-08-12 04:00:00,1.59,21.61,8.3,0.0,,286.0,WNW,52.0,0.0,0.0,18.39,CI043,3310,-121.454,41.065
269,2018-08-12 05:00:00,2.31,21.56,7.12,0.0,,296.0,WNW,48.0,0.0,0.0,18.39,CI043,3310,-121.454,41.065
270,2018-08-12 06:00:00,2.52,21.44,7.47,0.0,,272.0,W,56.0,0.0,0.0,16.33,CI043,3310,-121.454,41.065
271,2018-08-12 07:00:00,3.04,21.33,7.11,0.0,,289.0,WNW,56.0,0.0,0.0,15.94,CI043,3310,-121.454,41.065
272,2018-08-12 08:00:00,1.65,21.17,7.24,0.0,,317.0,NW,64.0,0.0,0.0,14.0,CI043,3310,-121.454,41.065
273,2018-08-12 09:00:00,1.03,21.06,6.75,0.0,,220.0,SW,67.0,0.0,0.0,12.78,CI043,3310,-121.454,41.065
274,2018-08-12 10:00:00,2.06,20.89,6.49,0.0,,295.0,WNW,68.0,0.0,0.0,12.28,CI043,3310,-121.454,41.065
275,2018-08-12 11:00:00,0.98,20.72,6.52,0.0,,251.0,WSW,72.0,0.0,0.0,11.44,CI043,3310,-121.454,41.065
276,2018-08-12 12:00:00,1.08,20.56,6.71,0.0,,245.0,WSW,89.0,0.0,0.0,8.44,CI043,3310,-121.454,41.065
277,2018-08-12 13:00:00,1.13,20.39,6.71,0.0,,154.0,SSE,88.0,20.78,0.0,8.61,CI043,3310,-121.454,41.065
278,2018-08-12 14:00:00,0.98,20.22,8.46,0.0,,221.0,SW,78.0,144.58,0.0,12.22,CI043,3310,-121.454,41.065
279,2018-08-12 15:00:00,1.75,20.06,9.39,0.0,,323.0,NW,66.0,320.97,0.254,15.78,CI043,3310,-121.454,41.065
280,2018-08-12 16:00:00,1.13,19.89,10.12,0.0,,359.0,N,55.0,494.38,0.254,19.44,CI043,3310,-121.454,41.065
281,2018-08-12 17:00:00,1.34,19.78,9.42,0.0,,280.0,W,45.0,638.97,0.508,21.94,CI043,3310,-121.454,41.065
282,2018-08-12 18:00:00,1.54,19.78,9.23,0.0,,268.0,W,38.0,743.27,0.508,24.5,CI043,3310,-121.454,41.065
283,2018-08-12 19:00:00,1.75,19.78,7.81,0.0,26.35,289.0,WNW,30.0,803.06,0.762,26.83,CI043,3310,-121.454,41.065
284,2018-08-12 20:00:00,2.37,19.94,8.3,0.0,27.85,309.0,NW,27.0,820.44,0.762,29.17,CI043,3310,-121.454,41.065
285,2018-08-12 21:00:00,3.81,20.17,6.97,0.0,29.27,247.0,WSW,22.0,765.32,0.762,31.11,CI043,3310,-121.454,41.065
286,2018-08-12 22:00:00,4.22,20.5,5.28,0.0,29.58,254.0,WSW,19.0,695.36,0.762,31.61,CI043,3310,-121.454,41.065
287,2018-08-12 23:00:00,5.14,20.89,3.25,0.0,29.03,259.0,W,17.0,569.01,0.508,31.06,CI043,3310,-121.454,41.065
288,2018-08-13 00:00:00,5.25,21.22,3.18,0.0,28.19,250.0,WSW,18.0,391.35,0.508,30.0,CI043,3310,-121.454,41.065
289,2018-08-13 01:00:00,4.12,21.44,2.81,0.0,26.59,250.0,WSW,20.0,178.08,0.254,27.78,CI043,3310,-121.454,41.065
290,2018-08-13 02:00:00,2.16,21.61,4.12,0.0,,264.0,W,29.0,17.38,0.0,23.17,CI043,3310,-121.454,41.065
291,2018-08-13 03:00:00,2.01,21.67,4.4,0.0,,279.0,W,35.0,0.85,0.0,20.44,CI043,3310,-121.454,41.065
292,2018-08-13 04:00:00,1.44,21.67,3.33,0.0,,126.0,SE,33.0,0.0,0.0,20.17,CI043,3310,-121.454,41.065
293,2018-08-13 05:00:00,1.29,21.56,4.28,0.0,,233.0,SW,41.0,0.0,0.0,17.78,CI043,3310,-121.454,41.065
294,2018-08-13 06:00:00,1.03,21.44,5.49,0.0,,5.0,N,57.0,0.0,0.0,13.94,CI043,3310,-121.454,41.065
295,2018-08-13 07:00:00,1.49,21.28,5.95,0.0,,219.0,SW,67.0,0.0,0.0,11.94,CI043,3310,-121.454,41.065
296,2018-08-13 08:00:00,0.98,21.17,6.1,0.0,,117.0,ESE,75.0,0.0,0.0,10.39,CI043,3310,-121.454,41.065
297,2018-08-13 09:00:00,0.98,20.94,5.81,0.0,,227.0,SW,78.0,0.0,0.0,9.5,CI043,3310,-121.454,41.065
298,2018-08-13 10:00:00,1.39,20.78,4.74,0.0,,225.0,SW,73.0,0.0,0.0,9.39,CI043,3310,-121.454,41.065
299,2018-08-13 11:00:00,1.7,20.61,4.04,0.0,,284.0,WNW,68.0,0.0,0.0,9.72,CI043,3310,-121.454,41.065
300,2018-08-13 12:00:00,1.03,20.39,4.08,0.0,,230.0,SW,78.0,0.0,0.0,7.72,CI043,3310,-121.454,41.065
301,2018-08-13 13:00:00,1.39,20.22,4.38,0.0,,231.0,SW,82.0,21.62,0.0,7.28,CI043,3310,-121.454,41.065
302,2018-08-13 14:00:00,1.44,20.0,5.52,0.0,,297.0,WNW,71.0,148.82,0.0,10.61,CI043,3310,-121.454,41.065
303,2018-08-13 15:00:00,0.87,19.83,6.01,0.0,,257.0,WSW,57.0,334.11,0.254,14.5,CI043,3310,-121.454,41.065
304,2018-08-13 16:00:00,1.39,19.67,6.56,0.0,,335.0,NNW,48.0,510.07,0.254,17.78,CI043,3310,-121.454,41.065
305,2018-08-13 17:00:00,1.59,19.56,6.56,0.0,,318.0,NW,39.0,654.23,0.508,21.11,CI043,3310,-121.454,41.065
306,2018-08-13 18:00:00,1.44,19.5,7.21,0.0,,290.0,WNW,33.0,754.72,0.508,24.56,CI043,3310,-121.454,41.065
307,2018-08-13 19:00:00,1.54,19.56,6.85,0.0,26.63,340.0,NNW,27.0,799.24,0.762,27.5,CI043,3310,-121.454,41.065
308,2018-08-13 20:00:00,2.01,19.67,5.13,0.0,28.04,311.0,NW,21.0,814.08,0.762,29.72,CI043,3310,-121.454,41.065
309,2018-08-13 21:00:00,3.7,20.06,6.58,0.0,29.51,249.0,WSW,21.0,776.77,0.762,31.44,CI043,3310,-121.454,41.065
310,2018-08-13 22:00:00,4.73,20.56,5.14,0.0,29.42,247.0,WSW,19.0,690.7,0.762,31.44,CI043,3310,-121.454,41.065
311,2018-08-13 23:00:00,5.14,21.06,3.16,0.0,28.93,252.0,WSW,17.0,568.58,0.508,30.94,CI043,3310,-121.454,41.065
312,2018-08-14 00:00:00,4.68,21.44,3.09,0.0,28.1,253.0,WSW,18.0,396.86,0.508,29.89,CI043,3310,-121.454,41.065
313,2018-08-14 01:00:00,3.4,21.67,2.75,0.0,27.11,253.0,WSW,19.0,236.59,0.254,28.56,CI043,3310,-121.454,41.065
314,2018-08-14 02:00:00,2.52,21.83,4.7,0.0,,262.0,W,29.0,47.49,0.0,23.83,CI043,3310,-121.454,41.065
315,2018-08-14 03:00:00,2.01,21.94,2.27,0.0,,267.0,W,28.0,0.85,0.0,21.61,CI043,3310,-121.454,41.065
316,2018-08-14 04:00:00,1.85,21.94,3.62,0.0,,173.0,S,42.0,0.0,0.0,16.67,CI043,3310,-121.454,41.065
317,2018-08-14 05:00:00,1.18,21.83,3.57,0.0,,80.0,E,44.0,0.0,0.0,15.89,CI043,3310,-121.454,41.065
318,2018-08-14 06:00:00,1.7,21.72,4.7,0.0,,207.0,SSW,58.0,0.0,0.0,12.83,CI043,3310,-121.454,41.065
319,2018-08-14 07:00:00,1.18,21.61,5.58,0.0,,251.0,WSW,68.0,0.0,0.0,11.33,CI043,3310,-121.454,41.065
320,2018-08-14 08:00:00,1.03,21.44,5.92,0.0,,213.0,SSW,78.0,0.0,0.0,9.61,CI043,3310,-121.454,41.065
321,2018-08-14 09:00:00,1.18,21.22,5.16,0.0,,234.0,SW,78.0,0.0,0.0,8.83,CI043,3310,-121.454,41.065
322,2018-08-14 10:00:00,1.23,21.06,3.61,0.0,,249.0,WSW,73.0,0.0,0.0,8.22,CI043,3310,-121.454,41.065
323,2018-08-14 11:00:00,1.54,20.83,2.78,0.0,,226.0,SW,72.0,0.0,0.0,7.56,CI043,3310,-121.454,41.065
324,2018-08-14 12:00:00,1.23,20.61,2.58,0.0,,212.0,SSW,71.0,0.0,0.0,7.56,CI043,3310,-121.454,41.065
325,2018-08-14 13:00:00,1.18,20.44,3.26,0.0,,269.0,W,80.0,19.93,0.0,6.5,CI043,3310,-121.454,41.065
326,2018-08-14 14:00:00,1.39,20.22,3.83,0.0,,258.0,WSW,68.0,143.74,0.0,9.5,CI043,3310,-121.454,41.065
327,2018-08-14 15:00:00,1.8,20.0,4.56,0.0,,293.0,WNW,54.0,337.93,0.254,13.78,CI043,3310,-121.454,41.065
328,2018-08-14 16:00:00,1.34,19.83,5.36,0.0,,296.0,WNW,43.0,505.41,0.254,18.22,CI043,3310,-121.454,41.065
329,2018-08-14 17:00:00,1.18,19.72,6.1,0.0,,341.0,NNW,37.0,634.3,0.508,21.44,CI043,3310,-121.454,41.065
330,2018-08-14 18:00:00,1.49,19.61,4.31,0.0,,313.0,NW,27.0,740.73,0.508,24.56,CI043,3310,-121.454,41.065
331,2018-08-14 19:00:00,1.9,19.61,5.11,0.0,26.48,301.0,WNW,24.0,795.0,0.762,27.44,CI043,3310,-121.454,41.065
332,2018-08-14 20:00:00,2.57,19.67,5.69,0.0,28.59,296.0,WNW,21.0,797.54,0.762,30.39,CI043,3310,-121.454,41.065
333,2018-08-14 21:00:00,3.09,19.83,6.34,0.0,29.98,276.0,W,20.0,751.33,0.762,32.0,CI043,3310,-121.454,41.065
334,2018-08-14 22:00:00,4.42,20.11,5.2,0.0,30.29,235.0,SW,18.0,674.16,0.762,32.44,CI043,3310,-121.454,41.065
335,2018-08-14 23:00:00,4.53,20.44,3.89,0.0,29.7,244.0,WSW,17.0,538.48,0.508,31.83,CI043,3310,-121.454,41.065
336,2018-08-15 00:00:00,3.24,20.78,5.32,0.0,28.89,252.0,WSW,20.0,351.92,0.508,30.78,CI043,3310,-121.454,41.065
337,2018-08-15 01:00:00,3.81,21.06,4.58,0.0,26.99,238.0,WSW,22.0,126.78,0.254,28.28,CI043,3310,-121.454,41.065
338,2018-08-15 02:00:00,3.34,21.28,3.75,0.0,,234.0,SW,23.0,37.74,0.254,26.56,CI043,3310,-121.454,41.065
339,2018-08-15 03:00:00,1.8,21.39,4.12,0.0,,238.0,WSW,29.0,0.42,0.0,23.17,CI043,3310,-121.454,41.065
340,2018-08-15 04:00:00,1.29,21.44,3.97,0.0,,96.0,E,32.0,0.0,0.0,21.39,CI043,3310,-121.454,41.065
341,2018-08-15 05:00:00,1.7,21.39,5.98,0.0,,92.0,E,45.0,0.0,0.0,18.17,CI043,3310,-121.454,41.065
342,2018-08-15 06:00:00,1.23,21.33,7.27,0.0,,185.0,S,49.0,0.0,0.0,18.22,CI043,3310,-121.454,41.065
343,2018-08-15 07:00:00,1.29,21.28,8.14,0.0,,132.0,SE,62.0,0.0,0.0,15.44,CI043,3310,-121.454,41.065
344,2018-08-15 08:00:00,1.65,21.17,9.36,0.0,,162.0,SSE,73.0,0.0,0.0,14.17,CI043,3310,-121.454,41.065
345,2018-08-15 09:00:00,1.65,21.0,10.35,0.0,,78.0,ENE,82.0,0.0,0.0,13.39,CI043,3310,-121.454,41.065
346,2018-08-15 10:00:00,1.49,20.78,10.0,0.0,,254.0,WSW,77.0,0.0,0.0,14.0,CI043,3310,-121.454,41.065
347,2018-08-15 11:00:00,1.39,20.56,8.25,0.0,,316.0,NW,69.0,0.0,0.0,13.89,CI043,3310,-121.454,41.065
348,2018-08-15 12:00:00,1.49,20.39,8.24,0.0,,195.0,SSW,72.0,0.0,0.0,13.22,CI043,3310,-121.454,41.065
349,2018-08-15 13:00:00,1.34,20.17,9.63,0.0,,251.0,WSW,76.0,3.39,0.0,13.83,CI043,3310,-121.454,41.065
350,2018-08-15 14:00:00,1.65,20.0,9.21,0.0,,298.0,WNW,70.0,68.26,0.0,14.67,CI043,3310,-121.454,41.065
351,2018-08-15 15:00:00,1.29,19.83,9.06,0.0,,286.0,WNW,61.0,198.86,0.254,16.67,CI043,3310,-121.454,41.065
352,2018-08-15 16:00:00,1.23,19.67,6.97,0.0,,282.0,WNW,44.0,390.08,0.254,19.61,CI043,3310,-121.454,41.065
353,2018-08-15 17:00:00,1.18,19.56,7.99,0.0,,270.0,W,40.0,518.98,0.508,22.28,CI043,3310,-121.454,41.065
354,2018-08-15 18:00:00,1.44,19.5,7.59,0.0,,295.0,WNW,33.0,633.88,0.508,25.0,CI043,3310,-121.454,41.065
355,2018-08-15 19:00:00,1.65,19.56,5.44,0.0,26.74,339.0,NNW,24.0,701.3,0.762,27.83,CI043,3310,-121.454,41.065
356,2018-08-15 20:00:00,2.06,19.67,7.38,0.0,28.49,292.0,WNW,24.0,773.8,0.762,30.11,CI043,3310,-121.454,41.065
357,2018-08-15 21:00:00,4.68,19.89,5.28,0.0,29.58,234.0,SW,19.0,755.57,0.762,31.61,CI043,3310,-121.454,41.065
358,2018-08-15 22:00:00,4.84,20.28,6.58,0.0,29.51,241.0,WSW,21.0,662.29,0.762,31.44,CI043,3310,-121.454,41.065
359,2018-08-15 23:00:00,5.35,20.67,6.69,0.0,28.97,234.0,SW,22.0,534.24,0.508,30.78,CI043,3310,-121.454,41.065
360,2018-08-16 00:00:00,5.3,21.06,5.22,0.0,28.13,233.0,SW,21.0,376.51,0.508,29.83,CI043,3310,-121.454,41.065
361,2018-08-16 01:00:00,4.22,21.39,4.71,0.0,27.1,235.0,SW,22.0,204.79,0.254,28.44,CI043,3310,-121.454,41.065
362,2018-08-16 02:00:00,2.26,21.61,4.27,0.0,,239.0,WSW,25.0,57.66,0.0,25.78,CI043,3310,-121.454,41.065
363,2018-08-16 03:00:00,1.34,21.67,4.17,0.0,,242.0,WSW,30.0,0.42,0.0,22.67,CI043,3310,-121.454,41.065
364,2018-08-16 04:00:00,1.49,21.72,3.77,0.0,,102.0,ESE,33.0,0.0,0.0,20.67,CI043,3310,-121.454,41.065
365,2018-08-16 05:00:00,1.49,21.67,3.62,0.0,,221.0,SW,37.0,0.0,0.0,18.67,CI043,3310,-121.454,41.065
366,2018-08-16 06:00:00,1.8,21.5,4.99,0.0,,146.0,SE,52.0,0.0,0.0,14.83,CI043,3310,-121.454,41.065
367,2018-08-16 07:00:00,1.08,21.33,5.68,0.0,,251.0,WSW,59.0,0.0,0.0,13.61,CI043,3310,-121.454,41.065
368,2018-08-16 08:00:00,0.87,21.11,6.32,0.0,,255.0,WSW,67.0,0.0,0.0,12.33,CI043,3310,-121.454,41.065
369,2018-08-16 09:00:00,1.29,20.83,7.02,0.0,,219.0,SW,81.0,0.0,0.0,10.17,CI043,3310,-121.454,41.065
370,2018-08-16 10:00:00,1.08,20.56,6.67,0.0,,265.0,W,80.0,0.0,0.0,10.0,CI043,3310,-121.454,41.065
371,2018-08-16 11:00:00,1.18,20.28,5.73,0.0,,217.0,SW,82.0,0.0,0.0,8.67,CI043,3310,-121.454,41.065
372,2018-08-16 12:00:00,1.18,20.0,5.06,0.0,,268.0,W,76.0,0.0,0.0,9.11,CI043,3310,-121.454,41.065
373,2018-08-16 13:00:00,0.93,19.72,4.68,0.0,,213.0,SSW,78.0,24.59,0.0,8.33,CI043,3310,-121.454,41.065
374,2018-08-16 14:00:00,0.98,19.44,6.12,0.0,,261.0,W,68.0,161.97,0.0,11.89,CI043,3310,-121.454,41.065
375,2018-08-16 15:00:00,1.54,19.17,6.49,0.0,,291.0,WNW,55.0,341.32,0.254,15.56,CI043,3310,-121.454,41.065
376,2018-08-16 16:00:00,1.34,18.94,7.68,0.0,,316.0,NW,47.0,511.34,0.254,19.33,CI043,3310,-121.454,41.065
377,2018-08-16 17:00:00,1.59,18.78,6.99,0.0,,300.0,WNW,36.0,649.99,0.508,22.89,CI043,3310,-121.454,41.065
378,2018-08-16 18:00:00,1.7,18.72,7.08,0.0,,325.0,NW,30.0,730.98,0.508,26.0,CI043,3310,-121.454,41.065
379,2018-08-16 19:00:00,2.83,18.78,8.68,0.0,28.22,265.0,W,27.0,789.06,0.762,29.61,CI043,3310,-121.454,41.065
380,2018-08-16 20:00:00,4.84,18.94,10.23,0.0,29.34,245.0,WSW,28.0,796.7,0.762,30.78,CI043,3310,-121.454,41.065
