,date_time,wind_cardinal_direction_set_1d,dew_point_temperature_set_1d,heat_index_set_1d,wind_direction_set_1,relative_humidity_set_1,wind_speed_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
227,2018-08-10 11:00:00,NNE,4.38,27.32,33.05,21.07,2.73,28.77,CQ030,1289,-121.61722,39.70861
228,2018-08-10 12:00:00,NNE,4.02,26.95,33.04,21.19,3.12,28.25,CQ030,1289,-121.61722,39.70861
229,2018-08-10 13:00:00,NE,3.44,26.52,34.71,21.1,3.57,27.63,CQ030,1289,-121.61722,39.70861
230,2018-08-10 14:00:00,NE,3.37,26.66,35.62,21.4,2.83,27.31,CQ030,1289,-121.61722,39.70861
231,2018-08-10 15:00:00,NE,3.71,26.49,47.87,22.15,2.21,27.14,CQ030,1289,-121.61722,39.70861
232,2018-08-10 16:00:00,NE,5.06,27.4,45.06,22.02,1.34,28.84,CQ030,1289,-121.61722,39.70861
233,2018-08-10 17:00:00,SSW,7.38,28.46,207.27,24.04,0.99,30.08,CQ030,1289,-121.61722,39.70861
234,2018-08-10 18:00:00,SSW,7.53,29.69,212.89,22.28,1.32,31.56,CQ030,1289,-121.61722,39.70861
235,2018-08-10 19:00:00,SSW,9.34,31.48,209.07,22.79,1.83,33.3,CQ030,1289,-121.61722,39.70861
236,2018-08-10 20:00:00,SW,11.3,33.21,222.87,24.02,1.58,34.69,CQ030,1289,-121.61722,39.70861
237,2018-08-10 21:00:00,SSW,11.2,34.41,209.56,22.29,2.09,35.89,CQ030,1289,-121.61722,39.70861
238,2018-08-10 22:00:00,SSW,9.7,34.94,211.96,19.2,2.18,36.74,CQ030,1289,-121.61722,39.70861
239,2018-08-10 23:00:00,SSW,8.94,35.22,210.93,17.79,2.16,37.17,CQ030,1289,-121.61722,39.70861
240,2018-08-11 00:00:00,SW,6.79,34.74,217.16,15.45,1.98,37.05,CQ030,1289,-121.61722,39.70861
241,2018-08-11 01:00:00,SW,5.49,34.21,219.43,14.42,1.43,36.67,CQ030,1289,-121.61722,39.70861
242,2018-08-11 02:00:00,SSW,5.73,33.06,206.39,15.74,0.92,35.42,CQ030,1289,-121.61722,39.70861
243,2018-08-11 03:00:00,SSE,6.47,31.64,149.47,18.15,0.44,33.83,CQ030,1289,-121.61722,39.70861
244,2018-08-11 04:00:00,SSE,11.83,30.74,146.41,28.96,1.13,32.04,CQ030,1289,-121.61722,39.70861
245,2018-08-11 05:00:00,ENE,10.33,29.66,57.91,27.63,1.39,31.13,CQ030,1289,-121.61722,39.70861
246,2018-08-11 06:00:00,NE,8.72,28.77,36.18,25.99,1.52,30.31,CQ030,1289,-121.61722,39.70861
247,2018-08-11 07:00:00,NE,7.72,28.19,46.79,25.18,1.41,29.69,CQ030,1289,-121.61722,39.70861
248,2018-08-11 08:00:00,NNE,6.42,27.74,32.36,23.66,2.25,29.22,CQ030,1289,-121.61722,39.70861
249,2018-08-11 09:00:00,NE,5.23,27.41,34.07,22.26,3.06,28.85,CQ030,1289,-121.61722,39.70861
250,2018-08-11 10:00:00,NNE,5.15,27.19,33.15,22.56,2.53,28.53,CQ030,1289,-121.61722,39.70861
251,2018-08-11 11:00:00,NE,4.71,27.01,36.97,22.18,1.83,28.3,CQ030,1289,-121.61722,39.70861
252,2018-08-11 12:00:00,NE,4.52,26.64,34.23,23.3,1.72,27.25,CQ030,1289,-121.61722,39.70861
253,2018-08-11 13:00:00,NNE,4.45,,25.74,24.32,1.61,26.45,CQ030,1289,-121.61722,39.70861
254,2018-08-11 14:00:00,NE,4.56,,35.81,24.39,2.28,26.53,CQ030,1289,-121.61722,39.70861
255,2018-08-11 15:00:00,NNE,5.06,,30.76,25.41,2.19,26.43,CQ030,1289,-121.61722,39.70861
256,2018-08-11 16:00:00,NE,6.21,26.58,54.55,25.83,2.89,27.5,CQ030,1289,-121.61722,39.70861
257,2018-08-11 17:00:00,SE,6.97,27.82,132.45,24.51,0.98,29.27,CQ030,1289,-121.61722,39.70861
258,2018-08-11 18:00:00,SW,8.61,28.17,219.57,26.96,1.2,29.56,CQ030,1289,-121.61722,39.70861
259,2018-08-11 19:00:00,SW,9.9,28.75,218.91,28.48,1.76,30.11,CQ030,1289,-121.61722,39.70861
260,2018-08-11 20:00:00,SSW,9.98,29.82,207.14,26.59,1.56,31.38,CQ030,1289,-121.61722,39.70861
261,2018-08-11 21:00:00,SSW,10.22,31.17,210.51,24.87,1.95,32.82,CQ030,1289,-121.61722,39.70861
262,2018-08-11 22:00:00,SW,9.39,32.14,215.09,22.0,2.82,33.98,CQ030,1289,-121.61722,39.70861
263,2018-08-11 23:00:00,SSW,7.95,32.55,213.07,19.22,3.13,34.62,CQ030,1289,-121.61722,39.70861
264,2018-08-12 00:00:00,SSW,3.91,32.97,210.31,13.79,2.46,35.49,CQ030,1289,-121.61722,39.70861
265,2018-08-12 01:00:00,SSW,3.69,32.8,210.67,13.7,1.8,35.32,CQ030,1289,-121.61722,39.70861
266,2018-08-12 02:00:00,SW,8.93,31.56,218.35,21.98,1.49,33.45,CQ030,1289,-121.61722,39.70861
267,2018-08-12 03:00:00,S,10.35,30.2,178.58,26.7,1.12,31.74,CQ030,1289,-121.61722,39.70861
268,2018-08-12 04:00:00,ESE,9.0,29.47,107.8,25.27,1.53,31.12,CQ030,1289,-121.61722,39.70861
269,2018-08-12 05:00:00,ESE,7.23,28.6,110.97,23.52,1.87,30.27,CQ030,1289,-121.61722,39.70861
270,2018-08-12 06:00:00,ENE,7.01,28.02,59.94,24.18,2.58,29.54,CQ030,1289,-121.61722,39.70861
271,2018-08-12 07:00:00,ENE,6.21,27.67,59.08,23.43,2.77,29.14,CQ030,1289,-121.61722,39.70861
272,2018-08-12 08:00:00,NE,5.72,27.1,40.59,23.72,2.36,28.36,CQ030,1289,-121.61722,39.70861
273,2018-08-12 09:00:00,NNE,5.5,26.51,30.37,25.19,0.8,27.09,CQ030,1289,-121.61722,39.70861
274,2018-08-12 10:00:00,WNW,6.71,,296.33,33.69,1.84,23.66,CQ030,1289,-121.61722,39.70861
275,2018-08-12 11:00:00,NW,5.69,,315.29,31.39,1.09,23.66,CQ030,1289,-121.61722,39.70861
276,2018-08-12 12:00:00,SE,5.69,,130.06,31.45,0.85,23.63,CQ030,1289,-121.61722,39.70861
277,2018-08-12 13:00:00,SE,5.27,,143.81,30.15,0.89,23.85,CQ030,1289,-121.61722,39.70861
278,2018-08-12 14:00:00,ESE,5.32,,117.57,30.75,0.7,23.58,CQ030,1289,-121.61722,39.70861
279,2018-08-12 15:00:00,E,5.67,,83.24,29.58,0.75,24.62,CQ030,1289,-121.61722,39.70861
280,2018-08-12 16:00:00,SW,6.35,,217.25,31.01,0.69,24.62,CQ030,1289,-121.61722,39.70861
281,2018-08-12 17:00:00,SSW,7.18,,210.84,30.6,1.12,25.78,CQ030,1289,-121.61722,39.70861
282,2018-08-12 18:00:00,SW,7.93,26.69,214.29,29.1,1.55,27.48,CQ030,1289,-121.61722,39.70861
283,2018-08-12 19:00:00,SSW,8.68,28.29,213.07,26.84,1.48,29.71,CQ030,1289,-121.61722,39.70861
284,2018-08-12 20:00:00,SSW,7.89,29.69,212.78,22.88,2.03,31.52,CQ030,1289,-121.61722,39.70861
285,2018-08-12 21:00:00,SSW,8.5,30.74,210.73,22.38,2.05,32.62,CQ030,1289,-121.61722,39.70861
286,2018-08-12 22:00:00,SW,8.59,31.31,213.82,21.74,2.2,33.23,CQ030,1289,-121.61722,39.70861
287,2018-08-12 23:00:00,SW,9.03,31.42,214.0,22.35,2.68,33.28,CQ030,1289,-121.61722,39.70861
288,2018-08-13 00:00:00,SW,6.23,31.81,216.51,17.64,2.6,34.04,CQ030,1289,-121.61722,39.70861
289,2018-08-13 01:00:00,SW,4.8,31.74,217.17,15.91,2.78,34.09,CQ030,1289,-121.61722,39.70861
290,2018-08-13 02:00:00,SW,5.67,30.74,216.06,18.1,2.24,32.92,CQ030,1289,-121.61722,39.70861
291,2018-08-13 03:00:00,SSW,9.42,28.55,213.58,27.85,1.4,29.94,CQ030,1289,-121.61722,39.70861
292,2018-08-13 04:00:00,SSE,9.22,27.69,159.63,29.35,1.52,28.82,CQ030,1289,-121.61722,39.70861
293,2018-08-13 05:00:00,E,8.91,27.59,83.28,28.88,1.36,28.73,CQ030,1289,-121.61722,39.70861
294,2018-08-13 06:00:00,ENE,7.76,27.15,69.74,27.53,1.26,28.22,CQ030,1289,-121.61722,39.70861
295,2018-08-13 07:00:00,ENE,6.02,26.72,58.17,25.12,1.68,27.74,CQ030,1289,-121.61722,39.70861
296,2018-08-13 08:00:00,NE,5.71,26.18,37.86,26.05,2.38,26.77,CQ030,1289,-121.61722,39.70861
297,2018-08-13 09:00:00,NNE,4.76,26.11,27.63,24.42,2.48,26.74,CQ030,1289,-121.61722,39.70861
298,2018-08-13 10:00:00,N,3.63,,8.06,22.96,0.9,26.44,CQ030,1289,-121.61722,39.70861
299,2018-08-13 11:00:00,ENE,4.31,,56.73,27.26,0.43,24.4,CQ030,1289,-121.61722,39.70861
300,2018-08-13 12:00:00,E,3.8,,79.23,26.96,1.3,23.99,CQ030,1289,-121.61722,39.70861
301,2018-08-13 13:00:00,SSW,5.02,,206.44,32.92,0.8,22.13,CQ030,1289,-121.61722,39.70861
302,2018-08-13 14:00:00,SE,4.54,,144.74,32.22,0.76,21.93,CQ030,1289,-121.61722,39.70861
303,2018-08-13 15:00:00,SW,4.15,,226.46,28.34,0.4,23.57,CQ030,1289,-121.61722,39.70861
304,2018-08-13 16:00:00,SSW,5.1,,206.16,29.65,0.73,23.93,CQ030,1289,-121.61722,39.70861
305,2018-08-13 17:00:00,SSW,5.68,,210.04,27.65,0.97,25.74,CQ030,1289,-121.61722,39.70861
306,2018-08-13 18:00:00,SW,6.32,26.79,214.5,25.52,1.46,27.83,CQ030,1289,-121.61722,39.70861
307,2018-08-13 19:00:00,SSW,7.25,27.81,213.72,25.04,2.01,29.23,CQ030,1289,-121.61722,39.70861
308,2018-08-13 20:00:00,SSW,7.86,29.07,213.47,23.85,2.18,30.78,CQ030,1289,-121.61722,39.70861
309,2018-08-13 21:00:00,SSW,8.4,30.05,212.05,23.22,2.18,31.87,CQ030,1289,-121.61722,39.70861
310,2018-08-13 22:00:00,SSW,8.7,31.02,209.06,22.33,2.14,32.9,CQ030,1289,-121.61722,39.70861
311,2018-08-13 23:00:00,SW,7.39,31.31,216.03,19.86,2.98,33.38,CQ030,1289,-121.61722,39.70861
312,2018-08-14 00:00:00,SW,7.05,31.44,216.28,19.19,2.91,33.56,CQ030,1289,-121.61722,39.70861
313,2018-08-14 01:00:00,SW,4.0,31.24,219.42,15.47,2.58,33.59,CQ030,1289,-121.61722,39.70861
314,2018-08-14 02:00:00,SW,4.76,30.62,219.99,17.05,2.2,32.84,CQ030,1289,-121.61722,39.70861
315,2018-08-14 03:00:00,SW,10.33,28.69,214.16,29.55,1.44,29.97,CQ030,1289,-121.61722,39.70861
316,2018-08-14 04:00:00,S,11.12,27.56,182.19,34.36,1.43,28.3,CQ030,1289,-121.61722,39.70861
317,2018-08-14 05:00:00,SE,9.96,27.28,133.0,32.17,1.51,28.11,CQ030,1289,-121.61722,39.70861
318,2018-08-14 06:00:00,E,9.28,26.89,98.45,31.64,0.98,27.61,CQ030,1289,-121.61722,39.70861
319,2018-08-14 07:00:00,NE,8.2,26.42,37.63,30.75,2.3,26.87,CQ030,1289,-121.61722,39.70861
320,2018-08-14 08:00:00,NNE,6.84,,33.06,28.51,2.56,26.57,CQ030,1289,-121.61722,39.70861
321,2018-08-14 09:00:00,NE,6.52,,33.82,29.14,1.29,25.84,CQ030,1289,-121.61722,39.70861
322,2018-08-14 10:00:00,W,7.56,,268.83,38.43,0.69,22.46,CQ030,1289,-121.61722,39.70861
323,2018-08-14 11:00:00,WNW,8.51,,293.69,44.94,1.78,20.96,CQ030,1289,-121.61722,39.70861
324,2018-08-14 12:00:00,WNW,8.92,,296.17,49.15,1.23,19.96,CQ030,1289,-121.61722,39.70861
325,2018-08-14 13:00:00,NNW,8.18,,326.41,47.51,0.53,19.71,CQ030,1289,-121.61722,39.70861
326,2018-08-14 14:00:00,NE,7.53,,48.98,46.01,0.2,19.51,CQ030,1289,-121.61722,39.70861
327,2018-08-14 15:00:00,S,7.49,,189.26,42.97,0.25,20.57,CQ030,1289,-121.61722,39.70861
328,2018-08-14 16:00:00,WSW,9.17,,244.21,49.29,0.75,20.19,CQ030,1289,-121.61722,39.70861
329,2018-08-14 17:00:00,SW,10.66,,214.54,49.24,0.95,21.82,CQ030,1289,-121.61722,39.70861
330,2018-08-14 18:00:00,SSW,11.01,,211.37,46.63,1.2,23.09,CQ030,1289,-121.61722,39.70861
331,2018-08-14 19:00:00,SW,10.39,,214.56,37.32,1.59,26.09,CQ030,1289,-121.61722,39.70861
332,2018-08-14 20:00:00,SSW,10.1,27.52,213.62,31.85,1.55,28.43,CQ030,1289,-121.61722,39.70861
333,2018-08-14 21:00:00,SSW,10.22,28.43,209.03,29.87,2.2,29.66,CQ030,1289,-121.61722,39.70861
334,2018-08-14 22:00:00,SW,10.37,29.18,218.43,28.64,2.09,30.56,CQ030,1289,-121.61722,39.70861
335,2018-08-14 23:00:00,SW,9.62,29.67,215.86,26.14,2.23,31.26,CQ030,1289,-121.61722,39.70861
336,2018-08-15 00:00:00,SW,9.55,29.58,217.26,26.15,2.36,31.17,CQ030,1289,-121.61722,39.70861
337,2018-08-15 01:00:00,SW,9.32,29.59,218.38,25.68,2.56,31.21,CQ030,1289,-121.61722,39.70861
338,2018-08-15 02:00:00,SW,10.75,28.85,219.74,30.18,2.24,30.09,CQ030,1289,-121.61722,39.70861
339,2018-08-15 03:00:00,SW,10.55,27.54,221.9,32.94,1.17,28.38,CQ030,1289,-121.61722,39.70861
340,2018-08-15 04:00:00,SW,10.13,,217.84,36.26,1.1,26.29,CQ030,1289,-121.61722,39.70861
341,2018-08-15 05:00:00,SSW,11.58,,213.14,42.78,0.83,25.14,CQ030,1289,-121.61722,39.70861
342,2018-08-15 06:00:00,SSE,11.81,,164.66,44.8,0.86,24.62,CQ030,1289,-121.61722,39.70861
343,2018-08-15 07:00:00,ESE,11.65,,109.46,44.85,0.78,24.43,CQ030,1289,-121.61722,39.70861
344,2018-08-15 08:00:00,NE,11.65,,52.19,46.01,1.0,24.01,CQ030,1289,-121.61722,39.70861
345,2018-08-15 09:00:00,NNW,11.64,,343.57,46.64,0.5,23.77,CQ030,1289,-121.61722,39.70861
346,2018-08-15 10:00:00,E,11.53,,86.35,49.3,0.6,22.74,CQ030,1289,-121.61722,39.70861
347,2018-08-15 11:00:00,WNW,12.25,,282.13,67.43,1.32,18.43,CQ030,1289,-121.61722,39.70861
348,2018-08-15 12:00:00,WNW,12.64,,293.11,78.74,1.09,16.37,CQ030,1289,-121.61722,39.70861
349,2018-08-15 13:00:00,WNW,12.44,,293.86,83.84,1.33,15.18,CQ030,1289,-121.61722,39.70861
350,2018-08-15 14:00:00,NNE,12.49,,23.58,83.38,0.62,15.32,CQ030,1289,-121.61722,39.70861
351,2018-08-15 15:00:00,WNW,12.12,,289.43,76.0,1.01,16.39,CQ030,1289,-121.61722,39.70861
352,2018-08-15 16:00:00,SW,12.46,,218.39,69.48,0.92,18.17,CQ030,1289,-121.61722,39.70861
353,2018-08-15 17:00:00,SSW,12.87,,211.77,65.15,1.15,19.63,CQ030,1289,-121.61722,39.70861
354,2018-08-15 18:00:00,SSW,12.67,,208.77,53.8,1.32,22.53,CQ030,1289,-121.61722,39.70861
355,2018-08-15 19:00:00,SW,12.5,,219.22,45.71,1.43,25.04,CQ030,1289,-121.61722,39.70861
356,2018-08-15 20:00:00,SSW,12.62,27.16,210.99,40.04,1.78,27.39,CQ030,1289,-121.61722,39.70861
357,2018-08-15 21:00:00,SSW,12.26,28.49,213.11,34.91,1.8,29.32,CQ030,1289,-121.61722,39.70861
358,2018-08-15 22:00:00,SSW,10.96,29.45,204.41,29.43,1.66,30.77,CQ030,1289,-121.61722,39.70861
359,2018-08-15 23:00:00,SW,10.25,29.55,219.26,27.65,2.22,31.02,CQ030,1289,-121.61722,39.70861
360,2018-08-16 00:00:00,SW,11.7,29.76,215.03,30.54,2.54,30.98,CQ030,1289,-121.61722,39.70861
361,2018-08-16 01:00:00,SW,7.72,29.43,218.23,23.01,2.64,31.23,CQ030,1289,-121.61722,39.70861
362,2018-08-16 02:00:00,SW,7.66,28.89,219.16,23.8,2.19,30.58,CQ030,1289,-121.61722,39.70861
363,2018-08-16 03:00:00,SSW,9.25,27.61,209.89,29.62,1.65,28.7,CQ030,1289,-121.61722,39.70861
364,2018-08-16 04:00:00,SW,9.99,,223.7,35.28,0.96,26.59,CQ030,1289,-121.61722,39.70861
365,2018-08-16 05:00:00,SW,11.56,,223.12,41.32,0.81,25.69,CQ030,1289,-121.61722,39.70861
366,2018-08-16 06:00:00,SSW,11.82,,202.55,44.12,1.07,24.89,CQ030,1289,-121.61722,39.70861
367,2018-08-16 07:00:00,WSW,12.14,,254.12,48.48,0.91,23.67,CQ030,1289,-121.61722,39.70861
368,2018-08-16 08:00:00,W,12.03,,266.83,50.37,0.61,22.93,CQ030,1289,-121.61722,39.70861
369,2018-08-16 09:00:00,NW,12.02,,305.45,49.51,1.22,23.2,CQ030,1289,-121.61722,39.70861
370,2018-08-16 10:00:00,NW,10.56,,309.37,44.85,1.52,23.24,CQ030,1289,-121.61722,39.70861
371,2018-08-16 11:00:00,ESE,10.18,,107.01,46.52,0.6,22.22,CQ030,1289,-121.61722,39.70861
372,2018-08-16 12:00:00,SW,10.69,,225.88,54.34,0.62,20.25,CQ030,1289,-121.61722,39.70861
373,2018-08-16 13:00:00,WSW,9.28,,254.01,50.18,0.3,20.02,CQ030,1289,-121.61722,39.70861
374,2018-08-16 14:00:00,WSW,10.05,,238.47,58.68,0.32,18.33,CQ030,1289,-121.61722,39.70861
375,2018-08-16 15:00:00,W,10.5,,271.04,62.77,0.53,17.74,CQ030,1289,-121.61722,39.70861
376,2018-08-16 16:00:00,WSW,11.19,,244.72,57.24,0.56,19.94,CQ030,1289,-121.61722,39.70861
377,2018-08-16 17:00:00,SW,11.53,,232.49,48.84,0.79,22.89,CQ030,1289,-121.61722,39.70861
378,2018-08-16 18:00:00,SSW,11.66,,211.43,43.7,1.2,24.87,CQ030,1289,-121.61722,39.70861
379,2018-08-16 19:00:00,SSW,11.23,27.07,209.26,36.21,1.71,27.54,CQ030,1289,-121.61722,39.70861
380,2018-08-16 20:00:00,SSW,9.86,28.53,212.04,28.85,1.61,29.84,CQ030,1289,-121.61722,39.70861
381,2018-08-16 21:00:00,SSW,9.8,29.61,212.93,26.61,1.98,31.16,CQ030,1289,-121.61722,39.70861
382,2018-08-16 22:00:00,SW,10.0,30.81,217.57,25.0,2.08,32.47,CQ030,1289,-121.61722,39.70861
383,2018-08-16 23:00:00,SW,7.47,31.09,219.2,20.26,2.63,33.13,CQ030,1289,-121.61722,39.70861
384,2018-08-17 00:00:00,SW,1.19,31.42,213.8,12.34,2.5,34.01,CQ030,1289,-121.61722,39.70861
385,2018-08-17 01:00:00,SW,0.09,31.39,218.44,11.29,2.13,34.16,CQ030,1289,-121.61722,39.70861
386,2018-08-17 02:00:00,SW,-1.13,30.75,219.0,10.71,2.0,33.51,CQ030,1289,-121.61722,39.70861
387,2018-08-17 03:00:00,SW,-0.5,29.14,218.83,12.78,1.21,31.28,CQ030,1289,-121.61722,39.70861
388,2018-08-17 04:00:00,SSW,1.91,27.9,198.65,16.76,0.74,29.66,CQ030,1289,-121.61722,39.70861
389,2018-08-17 05:00:00,ESE,2.14,27.86,105.12,17.09,0.73,29.61,CQ030,1289,-121.61722,39.70861
390,2018-08-17 06:00:00,NE,4.5,27.33,43.42,21.24,1.59,28.78,CQ030,1289,-121.61722,39.70861
391,2018-08-17 07:00:00,NE,6.27,26.98,45.84,24.99,1.36,28.12,CQ030,1289,-121.61722,39.70861
392,2018-08-17 08:00:00,NNE,6.65,26.75,25.74,26.27,1.86,27.72,CQ030,1289,-121.61722,39.70861
393,2018-08-17 09:00:00,NE,7.27,26.6,35.25,27.93,1.86,27.41,CQ030,1289,-121.61722,39.70861
394,2018-08-17 10:00:00,NE,7.21,26.63,34.69,27.72,0.6,27.47,CQ030,1289,-121.61722,39.70861
395,2018-08-17 11:00:00,NE,7.71,,37.23,30.42,2.54,26.49,CQ030,1289,-121.61722,39.70861
396,2018-08-17 12:00:00,ENE,7.72,,63.34,33.52,0.7,24.88,CQ030,1289,-121.61722,39.70861
397,2018-08-17 13:00:00,NNW,7.53,,330.94,36.26,1.0,23.37,CQ030,1289,-121.61722,39.70861
398,2018-08-17 14:00:00,ENE,7.92,,58.31,36.79,0.16,23.57,CQ030,1289,-121.61722,39.70861
399,2018-08-17 15:00:00,N,8.34,,7.07,37.37,0.55,23.78,CQ030,1289,-121.61722,39.70861
400,2018-08-17 16:00:00,SSW,8.94,,203.66,36.06,0.19,25.04,CQ030,1289,-121.61722,39.70861
401,2018-08-17 17:00:00,WSW,8.96,,251.7,34.06,1.08,26.02,CQ030,1289,-121.61722,39.70861
402,2018-08-17 18:00:00,SW,8.86,27.66,232.26,28.62,1.24,28.83,CQ030,1289,-121.61722,39.70861
403,2018-08-17 19:00:00,SSW,9.27,29.54,211.99,25.68,1.57,31.16,CQ030,1289,-121.61722,39.70861
404,2018-08-17 20:00:00,SSW,9.64,31.66,205.27,23.08,1.74,33.44,CQ030,1289,-121.61722,39.70861
405,2018-08-17 21:00:00,SSW,9.53,32.61,209.36,21.62,1.88,34.44,CQ030,1289,-121.61722,39.70861
406,2018-08-17 22:00:00,SSW,10.41,33.62,204.33,21.87,2.0,35.29,CQ030,1289,-121.61722,39.70861
407,2018-08-17 23:00:00,SSW,11.61,34.28,206.81,23.21,1.84,35.66,CQ030,1289,-121.61722,39.70861
408,2018-08-18 00:00:00,SW,11.0,33.96,214.16,22.5,2.2,35.49,CQ030,1289,-121.61722,39.70861
409,2018-08-18 01:00:00,SW,10.38,33.42,217.94,22.06,2.07,35.1,CQ030,1289,-121.61722,39.70861
410,2018-08-18 02:00:00,SW,9.56,32.21,221.52,22.19,1.67,34.03,CQ030,1289,-121.61722,39.70861
411,2018-08-18 03:00:00,SW,9.34,30.93,229.06,23.58,0.88,32.71,CQ030,1289,-121.61722,39.70861
412,2018-08-18 04:00:00,SW,10.04,29.93,233.3,26.53,0.57,31.49,CQ030,1289,-121.61722,39.70861
413,2018-08-18 05:00:00,ENE,10.63,29.47,59.73,28.63,0.83,30.86,CQ030,1289,-121.61722,39.70861
414,2018-08-18 06:00:00,NNE,10.8,27.92,32.37,32.52,1.63,28.88,CQ030,1289,-121.61722,39.70861
415,2018-08-18 07:00:00,NNE,10.64,27.38,29.76,33.61,2.69,28.14,CQ030,1289,-121.61722,39.70861
416,2018-08-18 08:00:00,NNE,10.38,27.42,32.06,32.82,2.94,28.24,CQ030,1289,-121.61722,39.70861
417,2018-08-18 09:00:00,NNE,9.98,26.85,32.27,33.56,3.56,27.42,CQ030,1289,-121.61722,39.70861
418,2018-08-18 10:00:00,NE,9.3,26.73,46.68,32.22,4.48,27.33,CQ030,1289,-121.61722,39.70861
419,2018-08-18 11:00:00,NE,8.63,26.62,37.92,31.33,3.77,27.04,CQ030,1289,-121.61722,39.70861
420,2018-08-18 12:00:00,NE,8.02,,38.7,31.38,1.56,26.32,CQ030,1289,-121.61722,39.70861
421,2018-08-18 13:00:00,NNW,7.71,,338.47,32.32,1.53,25.48,CQ030,1289,-121.61722,39.70861
422,2018-08-18 14:00:00,NNE,7.37,,15.53,30.59,2.48,26.01,CQ030,1289,-121.61722,39.70861
423,2018-08-18 15:00:00,NNW,7.62,,327.08,30.87,0.3,26.14,CQ030,1289,-121.61722,39.70861
424,2018-08-18 16:00:00,NNW,8.62,,336.26,32.7,0.1,26.31,CQ030,1289,-121.61722,39.70861
425,2018-08-18 17:00:00,SW,9.1,26.64,223.03,32.34,0.25,27.04,CQ030,1289,-121.61722,39.70861
426,2018-08-18 18:00:00,SW,9.62,27.86,216.95,29.84,0.83,28.99,CQ030,1289,-121.61722,39.70861
427,2018-08-18 19:00:00,SSW,10.22,29.43,213.46,27.82,1.34,30.88,CQ030,1289,-121.61722,39.70861
428,2018-08-18 20:00:00,SSW,10.19,31.49,206.65,24.32,1.55,33.17,CQ030,1289,-121.61722,39.70861
429,2018-08-18 21:00:00,SSW,10.0,33.47,212.36,21.35,1.91,35.22,CQ030,1289,-121.61722,39.70861
430,2018-08-18 22:00:00,SW,10.1,34.21,227.41,20.64,2.02,35.94,CQ030,1289,-121.61722,39.70861
431,2018-08-18 23:00:00,SW,8.66,34.44,232.61,18.19,2.0,36.44,CQ030,1289,-121.61722,39.70861
432,2018-08-19 00:00:00,SSW,7.36,34.07,211.63,16.79,2.35,36.28,CQ030,1289,-121.61722,39.70861
433,2018-08-19 01:00:00,SW,5.76,33.36,219.57,15.49,2.17,35.74,CQ030,1289,-121.61722,39.70861
434,2018-08-19 02:00:00,SW,3.85,32.25,217.19,14.35,1.75,34.71,CQ030,1289,-121.61722,39.70861
435,2018-08-19 03:00:00,WSW,5.33,30.37,251.82,18.07,0.79,32.53,CQ030,1289,-121.61722,39.70861
436,2018-08-19 04:00:00,NE,5.86,29.96,37.22,19.32,0.26,32.02,CQ030,1289,-121.61722,39.70861
437,2018-08-19 05:00:00,NNE,6.61,28.62,33.28,22.44,2.76,30.35,CQ030,1289,-121.61722,39.70861
438,2018-08-19 06:00:00,NE,7.74,27.62,34.16,26.39,2.6,28.91,CQ030,1289,-121.61722,39.70861
439,2018-08-19 07:00:00,NNE,7.88,27.3,27.97,27.39,2.94,28.44,CQ030,1289,-121.61722,39.70861
440,2018-08-19 08:00:00,NNE,7.12,27.03,31.48,26.51,3.61,28.12,CQ030,1289,-121.61722,39.70861
441,2018-08-19 09:00:00,NNE,5.83,26.85,31.79,24.48,3.66,27.96,CQ030,1289,-121.61722,39.70861
442,2018-08-19 10:00:00,NNE,4.52,26.43,33.24,23.07,4.12,27.41,CQ030,1289,-121.61722,39.70861
443,2018-08-19 11:00:00,NE,3.62,26.05,34.99,22.55,4.09,26.73,CQ030,1289,-121.61722,39.70861
444,2018-08-19 12:00:00,NE,2.92,,33.91,21.94,3.73,26.36,CQ030,1289,-121.61722,39.70861
445,2018-08-19 13:00:00,NE,2.39,,34.34,21.57,2.28,26.02,CQ030,1289,-121.61722,39.70861
446,2018-08-19 14:00:00,NNE,2.48,,26.79,22.96,1.55,25.09,CQ030,1289,-121.61722,39.70861
447,2018-08-19 15:00:00,NNE,3.17,,25.23,22.95,0.96,25.91,CQ030,1289,-121.61722,39.70861
448,2018-08-19 16:00:00,ENE,4.42,26.64,64.86,22.46,0.83,27.75,CQ030,1289,-121.61722,39.70861
449,2018-08-19 17:00:00,SSW,6.04,27.21,207.5,24.06,1.11,28.49,CQ030,1289,-121.61722,39.70861
450,2018-08-19 18:00:00,SSW,7.24,28.29,207.34,24.1,1.67,29.87,CQ030,1289,-121.61722,39.70861
