,road_subsurface_tmp_set_1,date_time,wind_cardinal_direction_set_1d,road_temp_set_1,wind_gust_set_1,dew_point_temperature_set_1d,heat_index_set_1d,wind_direction_set_1,relative_humidity_set_1,wind_speed_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
959,33.2,2018-08-11 12:11:00,WNW,20.5,2.78,6.14,,297.0,46.0,2.22,18.0,CTHRN,2280,-122.5678,41.9103
960,33.1,2018-08-11 12:26:00,W,19.4,2.22,6.02,,270.0,48.0,1.39,17.2,CTHRN,2280,-122.5678,41.9103
961,33.1,2018-08-11 12:41:00,W,19.6,1.94,6.12,,275.0,48.0,1.67,17.3,CTHRN,2280,-122.5678,41.9103
962,33.0,2018-08-11 12:56:00,WNW,19.7,2.22,6.09,,283.0,47.0,1.39,17.6,CTHRN,2280,-122.5678,41.9103
963,33.0,2018-08-11 13:11:00,,19.3,0.83,6.26,,,51.0,0.0,16.5,CTHRN,2280,-122.5678,41.9103
964,32.9,2018-08-11 13:26:00,WNW,19.7,0.56,6.06,,287.0,50.0,0.83,16.6,CTHRN,2280,-122.5678,41.9103
965,32.9,2018-08-11 13:41:00,NW,19.8,1.11,6.06,,308.0,50.0,0.83,16.6,CTHRN,2280,-122.5678,41.9103
966,32.9,2018-08-11 13:57:00,NW,19.9,1.11,6.14,,318.0,49.0,0.83,17.0,CTHRN,2280,-122.5678,41.9103
967,32.8,2018-08-11 14:11:00,WSW,20.5,0.83,6.3,,252.0,48.0,0.56,17.5,CTHRN,2280,-122.5678,41.9103
968,32.7,2018-08-11 14:26:00,WNW,21.6,1.11,6.42,,296.0,46.0,0.56,18.3,CTHRN,2280,-122.5678,41.9103
969,32.7,2018-08-11 14:41:00,NW,22.4,1.94,7.06,,312.0,46.0,0.83,19.0,CTHRN,2280,-122.5678,41.9103
970,32.6,2018-08-11 14:56:00,E,22.2,1.39,6.32,,92.0,46.0,0.28,18.2,CTHRN,2280,-122.5678,41.9103
971,32.6,2018-08-11 15:11:00,NW,24.0,1.67,7.38,,311.0,45.0,1.11,19.7,CTHRN,2280,-122.5678,41.9103
972,32.5,2018-08-11 15:26:00,N,25.3,1.94,7.26,,8.0,43.0,1.11,20.3,CTHRN,2280,-122.5678,41.9103
973,32.4,2018-08-11 15:41:00,,26.2,1.39,7.64,,,42.0,0.0,21.1,CTHRN,2280,-122.5678,41.9103
974,32.4,2018-08-11 15:56:00,ESE,27.0,1.11,7.47,,114.0,41.0,0.83,21.3,CTHRN,2280,-122.5678,41.9103
975,32.2,2018-08-11 16:26:00,SSE,30.4,1.67,7.34,,152.0,38.0,0.83,22.4,CTHRN,2280,-122.5678,41.9103
976,32.1,2018-08-11 16:41:00,SSE,31.3,1.39,7.36,,166.0,36.0,0.83,23.3,CTHRN,2280,-122.5678,41.9103
977,32.1,2018-08-11 16:56:00,ENE,32.0,1.67,7.15,,73.0,34.0,0.28,24.0,CTHRN,2280,-122.5678,41.9103
978,32.0,2018-08-11 17:11:00,E,33.6,1.67,7.15,,84.0,34.0,0.83,24.0,CTHRN,2280,-122.5678,41.9103
979,32.0,2018-08-11 17:26:00,E,34.7,2.22,6.79,,94.0,32.0,1.11,24.6,CTHRN,2280,-122.5678,41.9103
980,31.9,2018-08-11 17:41:00,SSW,36.2,2.22,5.63,,200.0,29.0,1.39,24.9,CTHRN,2280,-122.5678,41.9103
981,31.8,2018-08-11 17:56:00,S,38.3,1.94,5.31,26.41,173.0,25.0,0.28,27.0,CTHRN,2280,-122.5678,41.9103
982,31.8,2018-08-11 18:11:00,W,39.7,1.67,4.05,,273.0,24.0,0.28,26.2,CTHRN,2280,-122.5678,41.9103
983,31.7,2018-08-11 18:26:00,NNE,41.0,1.94,3.92,26.46,17.0,22.0,0.83,27.5,CTHRN,2280,-122.5678,41.9103
984,31.7,2018-08-11 18:41:00,ENE,43.2,3.06,3.33,26.11,78.0,22.0,2.22,26.8,CTHRN,2280,-122.5678,41.9103
985,31.6,2018-08-11 18:56:00,NNE,43.5,3.06,3.35,26.5,22.0,21.0,1.67,27.6,CTHRN,2280,-122.5678,41.9103
986,31.6,2018-08-11 19:11:00,N,45.7,2.22,3.33,27.02,356.0,20.0,0.83,28.4,CTHRN,2280,-122.5678,41.9103
987,31.5,2018-08-11 19:26:00,N,46.8,4.17,2.78,27.14,5.0,19.0,3.06,28.6,CTHRN,2280,-122.5678,41.9103
988,31.5,2018-08-11 19:41:00,N,48.2,3.33,2.52,27.57,8.0,18.0,2.78,29.2,CTHRN,2280,-122.5678,41.9103
989,31.4,2018-08-11 20:26:00,SSW,50.3,2.5,0.65,28.14,203.0,15.0,0.83,30.0,CTHRN,2280,-122.5678,41.9103
990,31.4,2018-08-11 20:41:00,N,51.2,3.89,0.82,28.3,9.0,15.0,2.78,30.2,CTHRN,2280,-122.5678,41.9103
991,31.4,2018-08-11 20:56:00,ESE,51.2,3.06,0.44,28.85,105.0,14.0,2.5,30.9,CTHRN,2280,-122.5678,41.9103
992,31.4,2018-08-11 21:11:00,NNW,48.9,5.83,0.36,28.77,337.0,14.0,4.72,30.8,CTHRN,2280,-122.5678,41.9103
993,31.4,2018-08-11 21:26:00,N,46.2,8.06,0.92,29.35,355.0,14.0,4.44,31.5,CTHRN,2280,-122.5678,41.9103
994,31.4,2018-08-11 21:41:00,NNW,41.8,7.78,2.11,28.71,337.0,16.0,6.67,30.7,CTHRN,2280,-122.5678,41.9103
995,31.4,2018-08-11 21:56:00,NNW,39.7,6.67,1.55,29.03,327.0,15.0,4.72,31.1,CTHRN,2280,-122.5678,41.9103
996,31.4,2018-08-11 22:11:00,NW,38.1,7.5,3.04,28.82,313.0,17.0,5.28,30.8,CTHRN,2280,-122.5678,41.9103
997,31.5,2018-08-11 22:26:00,NW,36.2,6.94,3.04,28.82,322.0,17.0,5.28,30.8,CTHRN,2280,-122.5678,41.9103
998,31.5,2018-08-11 22:41:00,NNW,37.6,7.78,3.29,29.07,334.0,17.0,5.83,31.1,CTHRN,2280,-122.5678,41.9103
999,31.6,2018-08-11 23:11:00,NW,37.7,9.17,4.03,28.29,311.0,19.0,7.78,30.1,CTHRN,2280,-122.5678,41.9103
1000,31.6,2018-08-11 23:26:00,NW,40.4,8.33,3.43,28.43,309.0,18.0,6.11,30.3,CTHRN,2280,-122.5678,41.9103
1001,31.7,2018-08-11 23:41:00,NW,41.1,7.5,4.36,28.62,313.0,19.0,5.28,30.5,CTHRN,2280,-122.5678,41.9103
1002,31.8,2018-08-11 23:56:00,NW,40.0,6.67,5.11,28.03,310.0,21.0,5.83,29.7,CTHRN,2280,-122.5678,41.9103
1003,31.8,2018-08-12 00:11:00,NW,40.3,7.5,5.61,27.9,319.0,22.0,6.94,29.5,CTHRN,2280,-122.5678,41.9103
1004,31.9,2018-08-12 00:26:00,NW,38.4,6.39,5.52,27.82,311.0,22.0,5.56,29.4,CTHRN,2280,-122.5678,41.9103
1005,31.9,2018-08-12 00:41:00,NW,37.3,7.78,5.65,27.4,323.0,23.0,5.56,28.8,CTHRN,2280,-122.5678,41.9103
1006,32.0,2018-08-12 00:56:00,NNW,36.9,7.78,5.02,27.37,333.0,22.0,6.39,28.8,CTHRN,2280,-122.5678,41.9103
1007,32.1,2018-08-12 01:11:00,NNW,35.9,8.06,5.06,26.89,339.0,23.0,6.11,28.1,CTHRN,2280,-122.5678,41.9103
1008,32.1,2018-08-12 01:26:00,NW,34.1,6.94,4.55,26.49,311.0,23.0,5.83,27.5,CTHRN,2280,-122.5678,41.9103
1009,32.2,2018-08-12 01:41:00,NNW,32.6,7.78,4.65,26.27,328.0,24.0,6.39,26.9,CTHRN,2280,-122.5678,41.9103
1010,32.3,2018-08-12 01:56:00,NW,31.4,7.78,4.71,,313.0,25.0,5.83,26.3,CTHRN,2280,-122.5678,41.9103
1011,32.4,2018-08-12 02:26:00,NW,29.7,6.67,4.67,,324.0,26.0,4.72,25.6,CTHRN,2280,-122.5678,41.9103
1012,32.5,2018-08-12 02:41:00,NW,29.1,6.39,4.87,,313.0,27.0,3.33,25.2,CTHRN,2280,-122.5678,41.9103
1013,32.6,2018-08-12 02:56:00,NW,28.4,6.94,5.13,,315.0,28.0,3.89,24.9,CTHRN,2280,-122.5678,41.9103
1014,32.6,2018-08-12 03:11:00,NW,27.6,5.56,6.16,,319.0,31.0,3.89,24.4,CTHRN,2280,-122.5678,41.9103
1015,32.7,2018-08-12 03:26:00,WNW,26.9,6.11,6.71,,302.0,33.0,5.0,24.0,CTHRN,2280,-122.5678,41.9103
1016,32.7,2018-08-12 03:41:00,NW,26.4,6.39,7.12,,322.0,35.0,5.28,23.5,CTHRN,2280,-122.5678,41.9103
1017,32.8,2018-08-12 03:56:00,NW,25.8,6.39,7.18,,305.0,36.0,3.89,23.1,CTHRN,2280,-122.5678,41.9103
1018,32.9,2018-08-12 04:11:00,NW,25.5,7.78,7.0,,308.0,36.0,3.33,22.9,CTHRN,2280,-122.5678,41.9103
1019,32.9,2018-08-12 04:26:00,WNW,25.2,5.56,6.82,,303.0,36.0,4.44,22.7,CTHRN,2280,-122.5678,41.9103
1020,33.0,2018-08-12 04:41:00,WNW,24.9,6.39,7.04,,296.0,37.0,4.44,22.5,CTHRN,2280,-122.5678,41.9103
1021,33.0,2018-08-12 04:56:00,NW,24.6,5.28,6.87,,304.0,37.0,3.33,22.3,CTHRN,2280,-122.5678,41.9103
1022,33.0,2018-08-12 05:11:00,WNW,24.4,6.11,7.16,,293.0,38.0,5.56,22.2,CTHRN,2280,-122.5678,41.9103
1023,33.0,2018-08-12 05:26:00,NNW,24.0,6.39,7.08,,329.0,38.0,4.44,22.1,CTHRN,2280,-122.5678,41.9103
1024,33.0,2018-08-12 05:41:00,NW,23.7,5.56,7.28,,317.0,39.0,4.44,21.9,CTHRN,2280,-122.5678,41.9103
1025,33.1,2018-08-12 05:57:00,NNW,23.7,6.11,7.28,,337.0,39.0,3.61,21.9,CTHRN,2280,-122.5678,41.9103
1026,33.1,2018-08-12 06:11:00,NNW,23.5,3.33,7.19,,335.0,40.0,2.5,21.4,CTHRN,2280,-122.5678,41.9103
1027,33.1,2018-08-12 06:26:00,WNW,23.0,3.61,7.29,,301.0,41.0,3.33,21.1,CTHRN,2280,-122.5678,41.9103
1028,33.1,2018-08-12 06:41:00,NW,22.8,3.89,7.19,,314.0,41.0,2.78,21.0,CTHRN,2280,-122.5678,41.9103
1029,33.1,2018-08-12 06:56:00,NW,22.5,3.89,6.92,,318.0,41.0,2.78,20.7,CTHRN,2280,-122.5678,41.9103
1030,33.1,2018-08-12 07:11:00,NNW,22.4,4.44,7.17,,346.0,43.0,2.78,20.2,CTHRN,2280,-122.5678,41.9103
1031,33.1,2018-08-12 07:26:00,NNW,21.5,3.33,7.05,,335.0,44.0,1.94,19.7,CTHRN,2280,-122.5678,41.9103
1032,33.1,2018-08-12 07:41:00,NW,21.5,3.06,7.1,,325.0,45.0,2.5,19.4,CTHRN,2280,-122.5678,41.9103
1033,33.1,2018-08-12 07:56:00,NW,21.3,3.89,6.83,,317.0,45.0,1.94,19.1,CTHRN,2280,-122.5678,41.9103
1034,33.0,2018-08-12 08:11:00,NW,21.0,2.5,7.1,,324.0,47.0,1.67,18.7,CTHRN,2280,-122.5678,41.9103
1035,33.0,2018-08-12 08:26:00,WNW,20.8,2.5,7.04,,298.0,48.0,2.22,18.3,CTHRN,2280,-122.5678,41.9103
1036,33.0,2018-08-12 08:41:00,NW,20.3,3.06,7.06,,305.0,49.0,3.06,18.0,CTHRN,2280,-122.5678,41.9103
1037,33.0,2018-08-12 08:56:00,NW,20.4,3.89,7.16,,313.0,49.0,2.78,18.1,CTHRN,2280,-122.5678,41.9103
1038,33.0,2018-08-12 09:11:00,NW,20.1,3.33,6.97,,317.0,49.0,3.06,17.9,CTHRN,2280,-122.5678,41.9103
1039,32.9,2018-08-12 09:26:00,NW,19.5,3.06,7.0,,308.0,51.0,3.06,17.3,CTHRN,2280,-122.5678,41.9103
1040,32.9,2018-08-12 09:41:00,WNW,19.5,2.78,6.82,,301.0,51.0,2.5,17.1,CTHRN,2280,-122.5678,41.9103
1041,32.9,2018-08-12 09:56:00,NW,19.5,2.5,7.01,,318.0,52.0,1.67,17.0,CTHRN,2280,-122.5678,41.9103
1042,32.8,2018-08-12 10:11:00,NW,19.3,2.78,6.82,,310.0,52.0,2.22,16.8,CTHRN,2280,-122.5678,41.9103
1043,32.8,2018-08-12 10:26:00,,18.6,2.5,6.86,,,57.0,0.0,15.4,CTHRN,2280,-122.5678,41.9103
1044,32.7,2018-08-12 10:41:00,WNW,18.9,2.5,7.0,,289.0,54.0,2.22,16.4,CTHRN,2280,-122.5678,41.9103
1045,32.7,2018-08-12 10:56:00,NW,19.0,1.94,6.71,,310.0,55.0,0.28,15.8,CTHRN,2280,-122.5678,41.9103
1046,32.7,2018-08-12 11:11:00,NE,18.5,0.56,6.55,,41.0,58.0,0.28,14.8,CTHRN,2280,-122.5678,41.9103
1047,32.6,2018-08-12 11:26:00,,17.5,0.56,6.58,,,60.0,0.0,14.3,CTHRN,2280,-122.5678,41.9103
1048,32.6,2018-08-12 11:41:00,WNW,18.0,0.83,6.64,,289.0,58.0,0.56,14.9,CTHRN,2280,-122.5678,41.9103
1049,32.5,2018-08-12 11:56:00,,17.8,0.56,6.48,,,60.0,0.0,14.2,CTHRN,2280,-122.5678,41.9103
1050,32.4,2018-08-12 12:11:00,NW,17.2,0.28,6.72,,304.0,61.0,0.28,14.2,CTHRN,2280,-122.5678,41.9103
1051,32.4,2018-08-12 12:26:00,NW,17.4,0.56,6.67,,304.0,60.0,0.56,14.4,CTHRN,2280,-122.5678,41.9103
1052,32.3,2018-08-12 12:56:00,,16.9,0.56,6.44,,,61.0,0.0,13.9,CTHRN,2280,-122.5678,41.9103
1053,32.3,2018-08-12 13:11:00,,16.9,0.0,6.29,,,64.0,0.0,13.0,CTHRN,2280,-122.5678,41.9103
1054,32.2,2018-08-12 13:26:00,,16.2,0.56,6.36,,,66.0,0.0,12.6,CTHRN,2280,-122.5678,41.9103
1055,32.1,2018-08-12 13:41:00,,16.8,0.28,6.45,,,66.0,0.0,12.7,CTHRN,2280,-122.5678,41.9103
1056,32.1,2018-08-12 13:56:00,,17.4,0.0,6.53,,,63.0,0.0,13.5,CTHRN,2280,-122.5678,41.9103
1057,32.0,2018-08-12 14:11:00,N,16.6,0.83,6.19,,358.0,64.0,0.56,12.9,CTHRN,2280,-122.5678,41.9103
1058,32.0,2018-08-12 14:26:00,,18.5,0.83,6.53,,,61.0,0.0,14.0,CTHRN,2280,-122.5678,41.9103
1059,31.9,2018-08-12 14:41:00,,19.7,0.28,6.64,,,58.0,0.0,14.9,CTHRN,2280,-122.5678,41.9103
1060,31.8,2018-08-12 14:56:00,ENE,20.3,0.56,6.77,,75.0,57.0,1.11,15.3,CTHRN,2280,-122.5678,41.9103
1061,31.8,2018-08-12 15:11:00,ESE,20.5,0.83,6.79,,107.0,56.0,0.56,15.6,CTHRN,2280,-122.5678,41.9103
1062,31.7,2018-08-12 15:26:00,SE,21.9,0.56,7.01,,139.0,53.0,0.28,16.7,CTHRN,2280,-122.5678,41.9103
1063,31.6,2018-08-12 15:41:00,ENE,23.2,1.11,7.17,,74.0,50.0,0.28,17.8,CTHRN,2280,-122.5678,41.9103
1064,31.5,2018-08-12 15:56:00,E,24.1,0.83,7.04,,96.0,48.0,0.56,18.3,CTHRN,2280,-122.5678,41.9103
1065,31.5,2018-08-12 16:11:00,SE,25.7,0.83,6.92,,124.0,45.0,0.56,19.2,CTHRN,2280,-122.5678,41.9103
1066,31.4,2018-08-12 16:26:00,NE,27.2,0.56,7.35,,51.0,43.0,0.83,20.4,CTHRN,2280,-122.5678,41.9103
1067,31.3,2018-08-12 16:41:00,,28.1,1.67,7.1,,,40.0,0.0,21.3,CTHRN,2280,-122.5678,41.9103
1068,31.2,2018-08-12 16:56:00,E,29.3,1.39,7.01,,87.0,40.0,0.28,21.2,CTHRN,2280,-122.5678,41.9103
1069,31.2,2018-08-12 17:11:00,ESE,31.2,1.39,6.81,,105.0,38.0,0.83,21.8,CTHRN,2280,-122.5678,41.9103
1070,31.1,2018-08-12 17:26:00,E,32.6,1.67,6.73,,90.0,36.0,1.39,22.6,CTHRN,2280,-122.5678,41.9103
1071,31.0,2018-08-12 17:56:00,SSW,34.4,1.94,6.44,,209.0,32.0,1.11,24.2,CTHRN,2280,-122.5678,41.9103
1072,30.9,2018-08-12 18:11:00,SE,35.3,1.94,6.88,,134.0,32.0,1.11,24.7,CTHRN,2280,-122.5678,41.9103
1073,30.9,2018-08-12 18:26:00,SSE,37.6,1.94,6.56,,156.0,30.0,1.39,25.4,CTHRN,2280,-122.5678,41.9103
1074,30.8,2018-08-12 18:41:00,ESE,38.0,2.78,6.94,,123.0,29.0,0.56,26.4,CTHRN,2280,-122.5678,41.9103
1075,30.8,2018-08-12 18:56:00,SE,39.9,1.94,6.78,26.27,137.0,28.0,0.28,26.8,CTHRN,2280,-122.5678,41.9103
1076,30.7,2018-08-12 19:11:00,NW,40.8,1.67,6.48,26.72,324.0,26.0,0.83,27.7,CTHRN,2280,-122.5678,41.9103
1077,30.7,2018-08-12 19:26:00,W,42.2,1.39,5.91,26.69,267.0,25.0,1.39,27.7,CTHRN,2280,-122.5678,41.9103
1078,30.6,2018-08-12 19:41:00,SE,43.6,1.39,6.1,27.29,125.0,24.0,1.11,28.6,CTHRN,2280,-122.5678,41.9103
1079,30.6,2018-08-12 19:56:00,N,44.2,1.94,5.99,27.7,6.0,23.0,0.83,29.2,CTHRN,2280,-122.5678,41.9103
1080,30.5,2018-08-12 20:26:00,,45.2,2.5,5.25,28.82,,20.0,0.0,30.7,CTHRN,2280,-122.5678,41.9103
1081,30.5,2018-08-12 20:41:00,N,45.1,2.5,5.0,28.57,9.0,20.0,2.22,30.4,CTHRN,2280,-122.5678,41.9103
1082,30.5,2018-08-12 20:56:00,SSE,46.0,2.5,4.86,29.13,162.0,19.0,0.28,31.1,CTHRN,2280,-122.5678,41.9103
1083,30.5,2018-08-12 21:11:00,ENE,46.2,3.33,5.02,29.3,73.0,19.0,2.78,31.3,CTHRN,2280,-122.5678,41.9103
1084,30.5,2018-08-12 21:26:00,NE,44.4,2.5,4.44,30.3,39.0,17.0,1.67,32.5,CTHRN,2280,-122.5678,41.9103
1085,30.5,2018-08-12 21:41:00,E,42.7,2.78,3.42,30.08,89.0,16.0,1.94,32.3,CTHRN,2280,-122.5678,41.9103
1086,30.5,2018-08-12 21:56:00,E,40.9,2.78,-0.46,31.12,89.0,11.0,0.83,33.9,CTHRN,2280,-122.5678,41.9103
1087,30.5,2018-08-12 22:11:00,E,40.3,2.5,0.09,30.57,97.0,12.0,1.94,33.1,CTHRN,2280,-122.5678,41.9103
1088,30.5,2018-08-12 22:26:00,SSW,38.8,2.78,-0.46,31.12,195.0,11.0,1.11,33.9,CTHRN,2280,-122.5678,41.9103
1089,30.5,2018-08-12 22:41:00,ENE,38.4,1.94,-0.62,30.95,75.0,11.0,1.39,33.7,CTHRN,2280,-122.5678,41.9103
1090,30.5,2018-08-12 22:56:00,N,38.8,1.67,0.01,31.64,0.0,11.0,0.56,34.5,CTHRN,2280,-122.5678,41.9103
1091,30.6,2018-08-12 23:11:00,NE,39.3,2.5,1.82,31.43,52.0,13.0,1.94,33.9,CTHRN,2280,-122.5678,41.9103
1092,30.6,2018-08-12 23:26:00,NNW,39.5,5.28,4.6,30.48,330.0,17.0,5.83,32.7,CTHRN,2280,-122.5678,41.9103
1093,30.7,2018-08-12 23:41:00,NNW,40.6,5.83,5.58,30.72,331.0,18.0,3.89,32.9,CTHRN,2280,-122.5678,41.9103
1094,30.7,2018-08-12 23:56:00,NNW,41.1,6.94,4.76,30.67,333.0,17.0,4.72,32.9,CTHRN,2280,-122.5678,41.9103
1095,30.8,2018-08-13 00:11:00,NW,40.1,6.67,6.1,30.49,315.0,19.0,4.72,32.6,CTHRN,2280,-122.5678,41.9103
1096,30.9,2018-08-13 00:26:00,NW,38.8,6.67,5.52,29.84,313.0,19.0,5.28,31.9,CTHRN,2280,-122.5678,41.9103
1097,30.9,2018-08-13 00:41:00,NW,38.0,6.67,5.44,29.75,318.0,19.0,5.83,31.8,CTHRN,2280,-122.5678,41.9103
1098,31.0,2018-08-13 00:56:00,NW,37.6,5.56,5.52,29.84,312.0,19.0,4.17,31.9,CTHRN,2280,-122.5678,41.9103
1099,31.1,2018-08-13 01:11:00,NW,36.6,6.94,5.19,29.48,305.0,19.0,4.72,31.5,CTHRN,2280,-122.5678,41.9103
1100,31.2,2018-08-13 01:26:00,NW,35.3,6.94,5.42,28.99,313.0,20.0,5.56,30.9,CTHRN,2280,-122.5678,41.9103
1101,31.3,2018-08-13 01:56:00,WNW,33.3,6.67,5.0,28.57,299.0,20.0,3.89,30.4,CTHRN,2280,-122.5678,41.9103
1102,31.4,2018-08-13 02:11:00,WNW,32.6,5.83,4.67,28.24,298.0,20.0,4.72,30.0,CTHRN,2280,-122.5678,41.9103
1103,31.5,2018-08-13 02:26:00,NW,32.0,5.83,4.25,27.84,310.0,20.0,4.44,29.5,CTHRN,2280,-122.5678,41.9103
1104,31.5,2018-08-13 02:41:00,NW,31.4,6.67,4.69,27.64,312.0,21.0,5.0,29.2,CTHRN,2280,-122.5678,41.9103
1105,31.6,2018-08-13 02:56:00,WNW,30.8,6.11,4.52,27.49,302.0,21.0,4.17,29.0,CTHRN,2280,-122.5678,41.9103
1106,31.7,2018-08-13 03:11:00,NW,30.2,5.83,4.19,27.19,307.0,21.0,4.17,28.6,CTHRN,2280,-122.5678,41.9103
1107,31.7,2018-08-13 03:26:00,NW,29.6,5.28,3.42,27.09,305.0,20.0,5.0,28.5,CTHRN,2280,-122.5678,41.9103
1108,31.8,2018-08-13 03:41:00,WNW,29.3,5.56,3.77,26.84,303.0,21.0,4.44,28.1,CTHRN,2280,-122.5678,41.9103
1109,31.9,2018-08-13 03:56:00,NW,28.6,4.72,4.17,26.66,315.0,22.0,3.61,27.8,CTHRN,2280,-122.5678,41.9103
1110,32.0,2018-08-13 04:11:00,NW,28.4,4.44,4.38,26.36,318.0,23.0,2.78,27.3,CTHRN,2280,-122.5678,41.9103
1111,32.0,2018-08-13 04:26:00,NW,28.0,4.44,5.4,26.52,308.0,25.0,3.33,27.1,CTHRN,2280,-122.5678,41.9103
1112,32.0,2018-08-13 04:41:00,NW,27.5,5.0,6.16,26.13,310.0,27.0,4.17,26.7,CTHRN,2280,-122.5678,41.9103
1113,32.1,2018-08-13 04:56:00,NW,27.2,4.17,6.52,,322.0,28.0,3.61,26.5,CTHRN,2280,-122.5678,41.9103
1114,32.1,2018-08-13 05:11:00,NW,26.9,5.0,6.68,,313.0,29.0,3.89,26.1,CTHRN,2280,-122.5678,41.9103
1115,32.2,2018-08-13 05:26:00,NW,26.3,4.72,6.91,,314.0,30.0,4.44,25.8,CTHRN,2280,-122.5678,41.9103
1116,32.2,2018-08-13 05:41:00,NW,26.1,3.61,7.03,,317.0,31.0,3.06,25.4,CTHRN,2280,-122.5678,41.9103
1117,32.2,2018-08-13 05:56:00,NW,26.0,3.89,7.32,,322.0,32.0,3.06,25.2,CTHRN,2280,-122.5678,41.9103
1118,32.3,2018-08-13 06:11:00,NW,25.6,3.33,7.42,,323.0,33.0,2.78,24.8,CTHRN,2280,-122.5678,41.9103
1119,32.3,2018-08-13 06:26:00,NNW,25.0,3.61,7.39,,337.0,35.0,2.78,23.8,CTHRN,2280,-122.5678,41.9103
1120,32.3,2018-08-13 06:41:00,NNW,24.5,3.06,7.12,,340.0,35.0,2.78,23.5,CTHRN,2280,-122.5678,41.9103
1121,32.3,2018-08-13 07:11:00,NNW,24.0,3.61,7.4,,327.0,37.0,2.78,22.9,CTHRN,2280,-122.5678,41.9103
1122,32.3,2018-08-13 07:26:00,NNW,24.0,4.44,7.31,,335.0,37.0,5.0,22.8,CTHRN,2280,-122.5678,41.9103
1123,32.4,2018-08-13 07:41:00,NW,23.2,3.89,7.16,,310.0,38.0,3.33,22.2,CTHRN,2280,-122.5678,41.9103
1124,32.4,2018-08-13 07:56:00,NW,23.2,3.33,7.37,,311.0,39.0,2.78,22.0,CTHRN,2280,-122.5678,41.9103
1125,32.4,2018-08-13 08:11:00,WNW,22.9,3.06,7.19,,295.0,40.0,1.39,21.4,CTHRN,2280,-122.5678,41.9103
1126,32.4,2018-08-13 08:26:00,W,22.6,2.78,6.92,,281.0,40.0,2.5,21.1,CTHRN,2280,-122.5678,41.9103
1127,32.3,2018-08-13 08:41:00,WNW,22.6,3.06,6.83,,284.0,41.0,2.5,20.6,CTHRN,2280,-122.5678,41.9103
1128,32.3,2018-08-13 08:56:00,WNW,22.2,2.78,6.92,,289.0,41.0,1.39,20.7,CTHRN,2280,-122.5678,41.9103
1129,32.3,2018-08-13 09:11:00,W,22.1,3.06,6.73,,281.0,42.0,1.67,20.1,CTHRN,2280,-122.5678,41.9103
1130,32.3,2018-08-13 09:26:00,NW,21.2,1.67,6.53,,307.0,43.0,0.56,19.5,CTHRN,2280,-122.5678,41.9103
1131,32.3,2018-08-13 09:41:00,NW,21.2,1.11,6.53,,305.0,43.0,0.83,19.5,CTHRN,2280,-122.5678,41.9103
1132,32.3,2018-08-13 09:56:00,N,21.4,2.22,6.92,,352.0,45.0,0.83,19.2,CTHRN,2280,-122.5678,41.9103
1133,32.2,2018-08-13 10:11:00,W,21.1,1.39,6.92,,270.0,45.0,1.39,19.2,CTHRN,2280,-122.5678,41.9103
1134,32.2,2018-08-13 10:26:00,N,21.4,2.22,6.83,,3.0,45.0,1.11,19.1,CTHRN,2280,-122.5678,41.9103
1135,32.2,2018-08-13 10:41:00,NNW,21.0,3.06,6.69,,337.0,46.0,2.5,18.6,CTHRN,2280,-122.5678,41.9103
1136,32.1,2018-08-13 10:56:00,NW,19.1,1.67,6.69,,312.0,49.0,0.56,17.6,CTHRN,2280,-122.5678,41.9103
1137,32.1,2018-08-13 11:11:00,NW,19.8,1.39,6.6,,305.0,49.0,0.83,17.5,CTHRN,2280,-122.5678,41.9103
1138,32.1,2018-08-13 11:26:00,NW,19.4,0.83,6.53,,310.0,50.0,0.56,17.1,CTHRN,2280,-122.5678,41.9103
1139,32.1,2018-08-13 11:41:00,N,18.9,0.83,6.64,,7.0,53.0,0.83,16.3,CTHRN,2280,-122.5678,41.9103
1140,32.0,2018-08-13 11:56:00,,18.9,1.11,6.54,,,53.0,0.0,16.2,CTHRN,2280,-122.5678,41.9103
1141,32.0,2018-08-13 12:11:00,SW,18.9,0.28,6.36,,224.0,53.0,0.28,16.0,CTHRN,2280,-122.5678,41.9103
1142,32.0,2018-08-13 12:26:00,,19.3,0.28,6.52,,,55.0,0.0,15.6,CTHRN,2280,-122.5678,41.9103
1143,31.9,2018-08-13 12:41:00,,18.4,0.0,6.35,,,54.0,0.0,15.7,CTHRN,2280,-122.5678,41.9103
1144,31.9,2018-08-13 12:56:00,,17.7,0.56,6.41,,,56.0,0.0,15.2,CTHRN,2280,-122.5678,41.9103
1145,31.8,2018-08-13 13:11:00,,18.7,0.28,6.48,,,57.0,0.0,15.0,CTHRN,2280,-122.5678,41.9103
1146,31.8,2018-08-13 13:26:00,,17.4,0.0,6.3,,,57.0,0.0,14.8,CTHRN,2280,-122.5678,41.9103
1147,31.8,2018-08-13 13:41:00,WSW,17.8,0.56,6.04,,237.0,56.0,0.28,14.8,CTHRN,2280,-122.5678,41.9103
1148,31.7,2018-08-13 13:56:00,,18.1,0.56,6.06,,,55.0,0.0,15.1,CTHRN,2280,-122.5678,41.9103
1149,31.7,2018-08-13 14:11:00,E,17.2,0.56,5.99,,101.0,58.0,0.28,14.2,CTHRN,2280,-122.5678,41.9103
