,date_time,fuel_moisture_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,volt_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,peak_wind_direction_set_1,dew_point_temperature_set_1d,fuel_temp_set_1,precip_accum_set_1,heat_index_set_1d,wind_direction_set_1,wind_speed_set_1,peak_wind_speed_set_1,solar_radiation_set_1,relative_humidity_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
95,2018-08-04 23:10:00,5.2,WSW,5.37,13.8,,,251.0,10.0,34.44,0.0,26.73,252.0,3.13,5.37,585.0,34.0,27.22,PKCC1,3701,-121.202394, 39.474683
96,2018-08-05 00:10:00,5.3,SW,6.7,13.4,,,229.0,6.17,26.11,0.0,,233.0,4.47,6.7,314.0,32.0,23.89,PKCC1,3701,-121.202394, 39.474683
97,2018-08-05 01:10:00,5.3,SW,6.26,13.1,,,233.0,4.74,21.11,0.0,,233.0,3.58,6.26,99.0,31.0,22.78,PKCC1,3701,-121.202394, 39.474683
98,2018-08-05 02:10:00,5.3,SW,4.92,13.0,,,234.0,0.4,20.56,0.0,,224.0,3.13,4.92,45.0,22.0,23.33,PKCC1,3701,-121.202394, 39.474683
99,2018-08-05 03:10:00,5.4,SSW,3.13,13.0,,,219.0,2.72,20.0,0.0,,204.0,2.68,3.13,14.0,26.0,23.33,PKCC1,3701,-121.202394, 39.474683
100,2018-08-05 04:10:00,5.4,SE,4.92,13.0,,,147.0,3.3,18.89,0.0,,128.0,2.68,4.92,0.0,29.0,22.22,PKCC1,3701,-121.202394, 39.474683
101,2018-08-05 05:10:00,5.4,E,4.02,12.9,,,106.0,4.81,17.78,0.0,,96.0,3.13,4.02,0.0,37.0,20.0,PKCC1,3701,-121.202394, 39.474683
102,2018-08-05 06:10:00,5.4,ESE,5.81,12.9,,,114.0,4.69,17.22,0.0,,102.0,4.47,5.81,0.0,38.0,19.44,PKCC1,3701,-121.202394, 39.474683
103,2018-08-05 07:10:00,5.4,E,6.7,12.9,,,82.0,3.51,17.22,0.0,,83.0,5.37,6.7,0.0,35.0,19.44,PKCC1,3701,-121.202394, 39.474683
104,2018-08-05 08:10:00,5.5,E,6.7,12.9,,,78.0,2.2,16.67,0.0,,83.0,5.37,6.7,0.0,33.0,18.89,PKCC1,3701,-121.202394, 39.474683
105,2018-08-05 09:10:00,5.5,ENE,7.6,12.8,,,71.0,2.53,16.11,0.0,,74.0,6.26,7.6,0.0,35.0,18.33,PKCC1,3701,-121.202394, 39.474683
106,2018-08-05 10:10:00,5.6,ENE,7.6,12.8,,,74.0,1.7,16.11,0.0,,75.0,5.37,7.6,0.0,33.0,18.33,PKCC1,3701,-121.202394, 39.474683
107,2018-08-05 11:10:00,5.6,ENE,6.7,12.8,,,65.0,1.22,15.56,0.0,,66.0,5.37,6.7,0.0,33.0,17.78,PKCC1,3701,-121.202394, 39.474683
108,2018-08-05 12:10:00,5.7,ENE,7.6,12.8,,,75.0,0.38,15.56,0.0,,72.0,5.81,7.6,0.0,30.0,18.33,PKCC1,3701,-121.202394, 39.474683
109,2018-08-05 13:10:00,5.7,ENE,7.15,12.8,,,78.0,-0.57,15.0,0.0,,75.0,4.02,7.15,0.0,29.0,17.78,PKCC1,3701,-121.202394, 39.474683
110,2018-08-05 14:10:00,5.8,ENE,4.47,12.8,,,81.0,-0.09,15.0,0.0,,71.0,2.23,4.47,50.0,28.0,18.89,PKCC1,3701,-121.202394, 39.474683
111,2018-08-05 15:10:00,6.1,ENE,4.02,13.0,,,71.0,1.85,17.78,0.0,,75.0,2.68,4.02,208.0,29.0,20.56,PKCC1,3701,-121.202394, 39.474683
112,2018-08-05 16:10:00,6.1,ENE,4.92,13.6,,,76.0,3.3,24.44,0.0,,69.0,3.13,4.92,403.0,29.0,22.22,PKCC1,3701,-121.202394, 39.474683
113,2018-08-05 17:10:00,6.2,SSW,3.58,13.3,,,75.0,5.21,30.56,0.0,,204.0,0.45,3.58,586.0,28.0,25.0,PKCC1,3701,-121.202394, 39.474683
114,2018-08-05 18:10:00,6.2,SSW,2.23,13.4,,,211.0,6.21,33.89,0.0,,213.0,1.34,2.23,739.0,29.0,25.56,PKCC1,3701,-121.202394, 39.474683
115,2018-08-05 19:10:00,6.0,W,3.58,13.3,,,252.0,7.14,37.78,0.0,26.48,278.0,0.9,3.58,868.0,28.0,27.22,PKCC1,3701,-121.202394, 39.474683
116,2018-08-05 20:10:00,5.7,WSW,5.81,13.3,28.89,17.78,207.0,8.64,38.33,0.0,26.94,241.0,2.68,5.81,933.0,30.0,27.78,PKCC1,3701,-121.202394, 39.474683
117,2018-08-05 21:10:00,5.5,SSW,6.26,13.2,,,235.0,7.02,39.44,0.0,27.16,203.0,3.13,6.26,940.0,26.0,28.33,PKCC1,3701,-121.202394, 39.474683
118,2018-08-05 22:10:00,5.2,SW,5.81,13.3,,,219.0,6.21,33.33,0.0,,233.0,3.13,5.81,728.0,29.0,25.56,PKCC1,3701,-121.202394, 39.474683
119,2018-08-05 23:10:00,5.1,WSW,6.26,13.3,,,261.0,9.1,35.56,0.0,26.64,252.0,3.13,6.26,561.0,32.0,27.22,PKCC1,3701,-121.202394, 39.474683
120,2018-08-06 00:10:00,5.3,WSW,4.02,13.2,,,251.0,9.6,35.56,0.0,27.39,256.0,1.79,4.02,605.0,31.0,28.33,PKCC1,3701,-121.202394, 39.474683
121,2018-08-06 01:10:00,5.1,SW,4.92,13.5,,,243.0,6.69,30.0,0.0,,219.0,2.23,4.92,426.0,29.0,26.11,PKCC1,3701,-121.202394, 39.474683
122,2018-08-06 02:10:00,5.0,WSW,4.02,13.2,,,233.0,9.81,21.67,0.0,,239.0,1.79,4.02,204.0,41.0,23.89,PKCC1,3701,-121.202394, 39.474683
123,2018-08-06 03:10:00,5.1,S,3.13,13.0,,,232.0,3.3,16.11,0.0,,186.0,1.34,3.13,45.0,29.0,22.22,PKCC1,3701,-121.202394, 39.474683
124,2018-08-06 04:10:00,5.1,SE,3.13,13.0,,,142.0,5.9,17.22,0.0,,124.0,2.68,3.13,1.0,36.0,21.67,PKCC1,3701,-121.202394, 39.474683
125,2018-08-06 05:10:00,5.1,E,4.92,13.0,,,84.0,7.49,16.67,0.0,,85.0,4.47,4.92,0.0,43.0,20.56,PKCC1,3701,-121.202394, 39.474683
126,2018-08-06 06:10:00,5.2,E,4.47,13.0,,,86.0,6.44,16.67,0.0,,89.0,3.13,4.47,0.0,40.0,20.56,PKCC1,3701,-121.202394, 39.474683
127,2018-08-06 07:10:00,5.3,ENE,4.47,13.0,,,76.0,5.06,16.67,0.0,,70.0,3.58,4.47,0.0,39.0,19.44,PKCC1,3701,-121.202394, 39.474683
128,2018-08-06 08:10:00,5.4,ENE,4.92,12.9,,,60.0,4.69,16.11,0.0,,73.0,4.02,4.92,0.0,38.0,19.44,PKCC1,3701,-121.202394, 39.474683
129,2018-08-06 09:10:00,5.5,ENE,7.6,12.9,,,68.0,4.19,16.67,0.0,,73.0,4.02,7.6,0.0,38.0,18.89,PKCC1,3701,-121.202394, 39.474683
130,2018-08-06 10:10:00,5.6,ENE,4.92,12.8,,,62.0,3.81,15.56,0.0,,63.0,3.58,4.92,0.0,37.0,18.89,PKCC1,3701,-121.202394, 39.474683
131,2018-08-06 11:10:00,5.8,N,3.58,12.8,,,70.0,2.33,16.67,0.0,,1.0,2.68,3.58,0.0,30.0,20.56,PKCC1,3701,-121.202394, 39.474683
132,2018-08-06 12:10:00,5.9,N,2.68,12.8,,,6.0,3.18,15.56,0.0,,7.0,2.23,2.68,0.0,33.0,20.0,PKCC1,3701,-121.202394, 39.474683
133,2018-08-06 13:10:00,5.9,ENE,4.02,12.8,,,70.0,-2.76,14.44,0.0,,66.0,3.13,4.02,0.0,23.0,18.89,PKCC1,3701,-121.202394, 39.474683
134,2018-08-06 14:10:00,6.0,N,3.58,12.8,,,70.0,1.29,17.22,0.0,,353.0,2.23,3.58,61.0,26.0,21.67,PKCC1,3701,-121.202394, 39.474683
135,2018-08-06 15:10:00,6.2,WNW,3.58,13.0,,,308.0,1.22,18.89,0.0,,294.0,2.23,3.58,213.0,25.0,22.22,PKCC1,3701,-121.202394, 39.474683
136,2018-08-06 16:10:00,6.3,NW,3.13,13.7,,,319.0,3.2,25.56,0.0,,325.0,1.79,3.13,404.0,26.0,23.89,PKCC1,3701,-121.202394, 39.474683
137,2018-08-06 17:10:00,6.3,NNW,3.13,13.3,,,344.0,4.16,30.56,0.0,,331.0,1.79,3.13,588.0,26.0,25.0,PKCC1,3701,-121.202394, 39.474683
138,2018-08-06 18:10:00,6.3,W,3.13,13.3,,,268.0,8.63,36.67,0.0,26.6,264.0,1.79,3.13,753.0,31.0,27.22,PKCC1,3701,-121.202394, 39.474683
139,2018-08-06 19:10:00,6.1,W,3.58,13.2,,,235.0,10.54,40.0,0.0,27.5,260.0,1.79,3.58,866.0,33.0,28.33,PKCC1,3701,-121.202394, 39.474683
140,2018-08-06 20:10:00,5.7,WSW,4.47,13.2,29.44,18.33,249.0,10.58,42.22,0.0,28.75,251.0,1.79,4.47,942.0,30.0,30.0,PKCC1,3701,-121.202394, 39.474683
