,date_time,precip_accum_set_1,precip_accum_one_hour_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
0,2018-08-01 00:00:00,230.124,0.0,SGXC1,2513,-122.49917,41.64917
1,2018-08-01 00:15:00,230.124,,SGXC1,2513,-122.49917,41.64917
2,2018-08-01 00:30:00,230.124,,SGXC1,2513,-122.49917,41.64917
3,2018-08-01 00:45:00,230.124,,SGXC1,2513,-122.49917,41.64917
4,2018-08-01 01:00:00,230.124,0.0,SGXC1,2513,-122.49917,41.64917
5,2018-08-01 01:15:00,230.124,,SGXC1,2513,-122.49917,41.64917
6,2018-08-01 01:30:00,230.124,,SGXC1,2513,-122.49917,41.64917
7,2018-08-01 01:45:00,230.124,,SGXC1,2513,-122.49917,41.64917
8,2018-08-01 02:00:00,230.124,0.0,SGXC1,2513,-122.49917,41.64917
9,2018-08-01 02:15:00,230.124,,SGXC1,2513,-122.49917,41.64917
10,2018-08-01 02:30:00,230.124,,SGXC1,2513,-122.49917,41.64917
11,2018-08-01 02:45:00,230.124,,SGXC1,2513,-122.49917,41.64917
12,2018-08-01 03:00:00,230.124,0.0,SGXC1,2513,-122.49917,41.64917
13,2018-08-01 03:15:00,230.124,,SGXC1,2513,-122.49917,41.64917
14,2018-08-01 03:30:00,230.124,,SGXC1,2513,-122.49917,41.64917
15,2018-08-01 03:45:00,230.124,,SGXC1,2513,-122.49917,41.64917
16,2018-08-01 04:00:00,230.124,0.0,SGXC1,2513,-122.49917,41.64917
17,2018-08-01 04:15:00,230.124,,SGXC1,2513,-122.49917,41.64917
18,2018-08-01 04:30:00,230.124,,SGXC1,2513,-122.49917,41.64917
19,2018-08-01 04:45:00,230.124,,SGXC1,2513,-122.49917,41.64917
20,2018-08-01 05:00:00,230.124,0.0,SGXC1,2513,-122.49917,41.64917
21,2018-08-01 05:15:00,230.124,,SGXC1,2513,-122.49917,41.64917
22,2018-08-01 05:30:00,230.124,,SGXC1,2513,-122.49917,41.64917
23,2018-08-01 05:45:00,230.124,,SGXC1,2513,-122.49917,41.64917
24,2018-08-01 06:00:00,230.124,0.0,SGXC1,2513,-122.49917,41.64917
25,2018-08-01 06:15:00,230.124,,SGXC1,2513,-122.49917,41.64917
26,2018-08-01 06:30:00,230.124,,SGXC1,2513,-122.49917,41.64917
27,2018-08-01 06:45:00,230.124,,SGXC1,2513,-122.49917,41.64917
28,2018-08-01 07:00:00,230.124,0.0,SGXC1,2513,-122.49917,41.64917
29,2018-08-01 07:15:00,230.124,,SGXC1,2513,-122.49917,41.64917
30,2018-08-01 07:30:00,230.124,,SGXC1,2513,-122.49917,41.64917
31,2018-08-01 07:45:00,230.124,,SGXC1,2513,-122.49917,41.64917
32,2018-08-01 08:00:00,230.124,0.0,SGXC1,2513,-122.49917,41.64917
33,2018-08-01 08:15:00,230.124,,SGXC1,2513,-122.49917,41.64917
34,2018-08-01 08:30:00,230.124,,SGXC1,2513,-122.49917,41.64917
35,2018-08-01 08:45:00,230.124,,SGXC1,2513,-122.49917,41.64917
36,2018-08-01 09:00:00,230.124,0.0,SGXC1,2513,-122.49917,41.64917
37,2018-08-01 09:15:00,230.124,,SGXC1,2513,-122.49917,41.64917
38,2018-08-01 09:30:00,230.124,,SGXC1,2513,-122.49917,41.64917
39,2018-08-01 09:45:00,230.124,,SGXC1,2513,-122.49917,41.64917
40,2018-08-01 10:00:00,230.124,0.0,SGXC1,2513,-122.49917,41.64917
41,2018-08-01 10:15:00,230.124,,SGXC1,2513,-122.49917,41.64917
42,2018-08-01 10:30:00,230.124,,SGXC1,2513,-122.49917,41.64917
43,2018-08-01 10:45:00,230.124,,SGXC1,2513,-122.49917,41.64917
44,2018-08-01 11:00:00,230.124,0.0,SGXC1,2513,-122.49917,41.64917
45,2018-08-01 11:15:00,230.124,,SGXC1,2513,-122.49917,41.64917
46,2018-08-01 11:30:00,230.124,,SGXC1,2513,-122.49917,41.64917
47,2018-08-01 11:45:00,230.124,,SGXC1,2513,-122.49917,41.64917
48,2018-08-01 12:00:00,230.124,0.0,SGXC1,2513,-122.49917,41.64917
49,2018-08-01 12:15:00,230.124,,SGXC1,2513,-122.49917,41.64917
50,2018-08-01 12:30:00,230.124,,SGXC1,2513,-122.49917,41.64917
51,2018-08-01 12:45:00,230.124,,SGXC1,2513,-122.49917,41.64917
52,2018-08-01 13:00:00,230.124,0.0,SGXC1,2513,-122.49917,41.64917
53,2018-08-01 13:15:00,230.124,,SGXC1,2513,-122.49917,41.64917
54,2018-08-01 13:30:00,230.124,,SGXC1,2513,-122.49917,41.64917
55,2018-08-01 13:45:00,230.124,,SGXC1,2513,-122.49917,41.64917
56,2018-08-01 14:00:00,230.124,,SGXC1,2513,-122.49917,41.64917
57,2018-08-01 14:15:00,230.124,,SGXC1,2513,-122.49917,41.64917
58,2018-08-01 14:30:00,230.124,,SGXC1,2513,-122.49917,41.64917
59,2018-08-01 14:45:00,230.124,,SGXC1,2513,-122.49917,41.64917
60,2018-08-01 15:00:00,230.124,0.0,SGXC1,2513,-122.49917,41.64917
61,2018-08-01 15:15:00,230.124,,SGXC1,2513,-122.49917,41.64917
62,2018-08-01 15:30:00,230.124,,SGXC1,2513,-122.49917,41.64917
63,2018-08-01 15:45:00,230.124,,SGXC1,2513,-122.49917,41.64917
64,2018-08-01 16:00:00,230.124,0.0,SGXC1,2513,-122.49917,41.64917
65,2018-08-01 16:15:00,230.124,,SGXC1,2513,-122.49917,41.64917
66,2018-08-01 16:30:00,230.124,,SGXC1,2513,-122.49917,41.64917
67,2018-08-01 16:45:00,230.124,,SGXC1,2513,-122.49917,41.64917
68,2018-08-01 17:00:00,230.124,0.0,SGXC1,2513,-122.49917,41.64917
69,2018-08-01 17:15:00,230.124,,SGXC1,2513,-122.49917,41.64917
70,2018-08-01 17:30:00,230.124,,SGXC1,2513,-122.49917,41.64917
71,2018-08-01 17:45:00,230.124,,SGXC1,2513,-122.49917,41.64917
72,2018-08-01 18:00:00,230.124,0.0,SGXC1,2513,-122.49917,41.64917
73,2018-08-01 18:15:00,230.124,,SGXC1,2513,-122.49917,41.64917
74,2018-08-01 18:30:00,230.124,,SGXC1,2513,-122.49917,41.64917
75,2018-08-01 18:45:00,230.124,,SGXC1,2513,-122.49917,41.64917
76,2018-08-01 19:00:00,230.124,0.0,SGXC1,2513,-122.49917,41.64917
77,2018-08-01 19:15:00,230.124,,SGXC1,2513,-122.49917,41.64917
78,2018-08-01 19:30:00,230.124,,SGXC1,2513,-122.49917,41.64917
79,2018-08-01 19:45:00,230.124,,SGXC1,2513,-122.49917,41.64917
80,2018-08-01 20:00:00,230.124,0.0,SGXC1,2513,-122.49917,41.64917
81,2018-08-01 20:15:00,230.124,,SGXC1,2513,-122.49917,41.64917
82,2018-08-01 20:30:00,230.124,,SGXC1,2513,-122.49917,41.64917
83,2018-08-01 20:45:00,230.124,,SGXC1,2513,-122.49917,41.64917
84,2018-08-01 21:00:00,230.124,0.0,SGXC1,2513,-122.49917,41.64917
85,2018-08-01 21:15:00,230.124,,SGXC1,2513,-122.49917,41.64917
86,2018-08-01 21:30:00,230.124,,SGXC1,2513,-122.49917,41.64917
87,2018-08-01 21:45:00,230.124,,SGXC1,2513,-122.49917,41.64917
88,2018-08-01 22:00:00,230.124,0.0,SGXC1,2513,-122.49917,41.64917
89,2018-08-01 22:15:00,230.124,,SGXC1,2513,-122.49917,41.64917
90,2018-08-01 22:30:00,230.124,,SGXC1,2513,-122.49917,41.64917
91,2018-08-01 22:45:00,230.124,,SGXC1,2513,-122.49917,41.64917
92,2018-08-01 23:00:00,230.124,0.0,SGXC1,2513,-122.49917,41.64917
93,2018-08-01 23:15:00,230.124,,SGXC1,2513,-122.49917,41.64917
94,2018-08-01 23:30:00,230.124,,SGXC1,2513,-122.49917,41.64917
95,2018-08-01 23:45:00,230.124,,SGXC1,2513,-122.49917,41.64917
96,2018-08-02 00:00:00,230.124,0.0,SGXC1,2513,-122.49917,41.64917
97,2018-08-02 00:15:00,230.124,,SGXC1,2513,-122.49917,41.64917
98,2018-08-02 00:30:00,230.124,,SGXC1,2513,-122.49917,41.64917
99,2018-08-02 00:45:00,230.124,,SGXC1,2513,-122.49917,41.64917
100,2018-08-02 01:00:00,230.124,0.0,SGXC1,2513,-122.49917,41.64917
101,2018-08-02 01:15:00,230.124,,SGXC1,2513,-122.49917,41.64917
102,2018-08-02 01:30:00,230.124,,SGXC1,2513,-122.49917,41.64917
103,2018-08-02 01:45:00,230.124,,SGXC1,2513,-122.49917,41.64917
