,date_time,T_water_temp_set_1,volt_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
349,2018-08-04 15:15:00,22.28,,ONSC1,430,-123.53333,41.30361
350,2018-08-04 15:30:00,22.28,,ONSC1,430,-123.53333,41.30361
351,2018-08-04 15:45:00,22.28,,ONSC1,430,-123.53333,41.30361
352,2018-08-04 16:00:00,22.28,13.74,ONSC1,430,-123.53333,41.30361
353,2018-08-04 16:15:00,22.22,,ONSC1,430,-123.53333,41.30361
354,2018-08-04 16:30:00,22.22,,ONSC1,430,-123.53333,41.30361
355,2018-08-04 16:45:00,22.22,,ONSC1,430,-123.53333,41.30361
356,2018-08-04 17:00:00,22.22,13.74,ONSC1,430,-123.53333,41.30361
357,2018-08-04 17:15:00,22.22,,ONSC1,430,-123.53333,41.30361
358,2018-08-04 17:30:00,22.28,,ONSC1,430,-123.53333,41.30361
359,2018-08-04 17:45:00,22.22,,ONSC1,430,-123.53333,41.30361
360,2018-08-04 18:00:00,22.28,13.74,ONSC1,430,-123.53333,41.30361
361,2018-08-04 18:15:00,22.28,,ONSC1,430,-123.53333,41.30361
362,2018-08-04 18:30:00,22.39,,ONSC1,430,-123.53333,41.30361
363,2018-08-04 18:45:00,22.28,,ONSC1,430,-123.53333,41.30361
364,2018-08-04 19:00:00,22.39,13.74,ONSC1,430,-123.53333,41.30361
365,2018-08-04 19:15:00,22.39,,ONSC1,430,-123.53333,41.30361
366,2018-08-04 19:30:00,22.44,,ONSC1,430,-123.53333,41.30361
367,2018-08-04 19:45:00,22.39,,ONSC1,430,-123.53333,41.30361
368,2018-08-04 20:00:00,22.44,13.74,ONSC1,430,-123.53333,41.30361
369,2018-08-04 20:15:00,22.56,,ONSC1,430,-123.53333,41.30361
370,2018-08-04 20:30:00,22.61,,ONSC1,430,-123.53333,41.30361
371,2018-08-04 20:45:00,22.56,,ONSC1,430,-123.53333,41.30361
372,2018-08-04 21:00:00,22.61,13.74,ONSC1,430,-123.53333,41.30361
373,2018-08-04 21:15:00,22.61,,ONSC1,430,-123.53333,41.30361
374,2018-08-04 21:30:00,22.61,,ONSC1,430,-123.53333,41.30361
375,2018-08-04 21:45:00,22.61,,ONSC1,430,-123.53333,41.30361
376,2018-08-04 22:00:00,22.61,13.74,ONSC1,430,-123.53333,41.30361
377,2018-08-04 22:15:00,22.67,,ONSC1,430,-123.53333,41.30361
378,2018-08-04 22:30:00,22.67,,ONSC1,430,-123.53333,41.30361
379,2018-08-04 22:45:00,22.67,,ONSC1,430,-123.53333,41.30361
380,2018-08-04 23:00:00,22.67,13.74,ONSC1,430,-123.53333,41.30361
381,2018-08-04 23:15:00,22.67,,ONSC1,430,-123.53333,41.30361
382,2018-08-04 23:30:00,22.67,,ONSC1,430,-123.53333,41.30361
383,2018-08-04 23:45:00,22.67,,ONSC1,430,-123.53333,41.30361
384,2018-08-05 00:00:00,22.67,13.74,ONSC1,430,-123.53333,41.30361
385,2018-08-05 00:15:00,22.67,,ONSC1,430,-123.53333,41.30361
386,2018-08-05 00:30:00,22.61,,ONSC1,430,-123.53333,41.30361
387,2018-08-05 00:45:00,22.67,,ONSC1,430,-123.53333,41.30361
388,2018-08-05 01:00:00,22.61,13.74,ONSC1,430,-123.53333,41.30361
389,2018-08-05 01:15:00,22.61,,ONSC1,430,-123.53333,41.30361
390,2018-08-05 01:30:00,22.56,,ONSC1,430,-123.53333,41.30361
391,2018-08-05 01:45:00,22.61,,ONSC1,430,-123.53333,41.30361
392,2018-08-05 02:00:00,22.56,13.74,ONSC1,430,-123.53333,41.30361
393,2018-08-05 02:15:00,22.5,,ONSC1,430,-123.53333,41.30361
394,2018-08-05 02:30:00,22.5,,ONSC1,430,-123.53333,41.30361
395,2018-08-05 02:45:00,22.5,,ONSC1,430,-123.53333,41.30361
396,2018-08-05 03:00:00,22.5,13.74,ONSC1,430,-123.53333,41.30361
397,2018-08-05 03:15:00,22.44,,ONSC1,430,-123.53333,41.30361
398,2018-08-05 03:30:00,22.44,,ONSC1,430,-123.53333,41.30361
399,2018-08-05 03:45:00,22.44,,ONSC1,430,-123.53333,41.30361
400,2018-08-05 04:00:00,22.44,13.74,ONSC1,430,-123.53333,41.30361
401,2018-08-05 04:15:00,22.39,,ONSC1,430,-123.53333,41.30361
402,2018-08-05 04:30:00,22.39,,ONSC1,430,-123.53333,41.30361
403,2018-08-05 04:45:00,22.39,,ONSC1,430,-123.53333,41.30361
404,2018-08-05 05:00:00,22.39,13.74,ONSC1,430,-123.53333,41.30361
405,2018-08-05 05:15:00,22.39,,ONSC1,430,-123.53333,41.30361
406,2018-08-05 05:30:00,22.39,,ONSC1,430,-123.53333,41.30361
407,2018-08-05 05:45:00,22.39,,ONSC1,430,-123.53333,41.30361
408,2018-08-05 06:00:00,22.39,13.74,ONSC1,430,-123.53333,41.30361
409,2018-08-05 06:15:00,22.39,,ONSC1,430,-123.53333,41.30361
410,2018-08-05 06:30:00,22.39,,ONSC1,430,-123.53333,41.30361
411,2018-08-05 06:45:00,22.39,,ONSC1,430,-123.53333,41.30361
412,2018-08-05 07:00:00,22.39,13.74,ONSC1,430,-123.53333,41.30361
413,2018-08-05 07:15:00,22.39,,ONSC1,430,-123.53333,41.30361
414,2018-08-05 07:30:00,22.44,,ONSC1,430,-123.53333,41.30361
415,2018-08-05 07:45:00,22.39,,ONSC1,430,-123.53333,41.30361
416,2018-08-05 08:00:00,22.44,13.74,ONSC1,430,-123.53333,41.30361
417,2018-08-05 08:15:00,22.44,,ONSC1,430,-123.53333,41.30361
418,2018-08-05 08:30:00,22.39,,ONSC1,430,-123.53333,41.30361
419,2018-08-05 08:45:00,22.44,,ONSC1,430,-123.53333,41.30361
420,2018-08-05 09:00:00,22.39,13.74,ONSC1,430,-123.53333,41.30361
421,2018-08-05 09:15:00,22.39,,ONSC1,430,-123.53333,41.30361
422,2018-08-05 09:30:00,22.33,,ONSC1,430,-123.53333,41.30361
423,2018-08-05 09:45:00,22.39,,ONSC1,430,-123.53333,41.30361
424,2018-08-05 10:00:00,22.33,13.74,ONSC1,430,-123.53333,41.30361
425,2018-08-05 10:15:00,22.33,,ONSC1,430,-123.53333,41.30361
426,2018-08-05 10:30:00,22.33,,ONSC1,430,-123.53333,41.30361
427,2018-08-05 10:45:00,22.33,,ONSC1,430,-123.53333,41.30361
428,2018-08-05 11:00:00,22.33,13.74,ONSC1,430,-123.53333,41.30361
429,2018-08-05 11:15:00,22.28,,ONSC1,430,-123.53333,41.30361
430,2018-08-05 11:30:00,22.28,,ONSC1,430,-123.53333,41.30361
431,2018-08-05 11:45:00,22.28,,ONSC1,430,-123.53333,41.30361
432,2018-08-05 12:00:00,22.28,13.74,ONSC1,430,-123.53333,41.30361
433,2018-08-05 12:15:00,22.22,,ONSC1,430,-123.53333,41.30361
434,2018-08-05 12:30:00,22.17,,ONSC1,430,-123.53333,41.30361
435,2018-08-05 12:45:00,22.22,,ONSC1,430,-123.53333,41.30361
436,2018-08-05 13:00:00,22.17,13.74,ONSC1,430,-123.53333,41.30361
437,2018-08-05 13:15:00,22.17,,ONSC1,430,-123.53333,41.30361
438,2018-08-05 13:30:00,22.0,,ONSC1,430,-123.53333,41.30361
439,2018-08-05 13:45:00,22.17,,ONSC1,430,-123.53333,41.30361
440,2018-08-05 14:00:00,22.0,13.74,ONSC1,430,-123.53333,41.30361
441,2018-08-05 14:15:00,22.0,,ONSC1,430,-123.53333,41.30361
442,2018-08-05 14:30:00,21.94,,ONSC1,430,-123.53333,41.30361
443,2018-08-05 14:45:00,22.0,,ONSC1,430,-123.53333,41.30361
444,2018-08-05 15:00:00,21.94,13.74,ONSC1,430,-123.53333,41.30361
445,2018-08-05 15:15:00,21.89,,ONSC1,430,-123.53333,41.30361
446,2018-08-05 15:30:00,21.83,,ONSC1,430,-123.53333,41.30361
447,2018-08-05 15:45:00,21.89,,ONSC1,430,-123.53333,41.30361
448,2018-08-05 16:00:00,21.83,13.74,ONSC1,430,-123.53333,41.30361
449,2018-08-05 16:15:00,21.83,,ONSC1,430,-123.53333,41.30361
450,2018-08-05 16:30:00,21.83,,ONSC1,430,-123.53333,41.30361
451,2018-08-05 16:45:00,21.83,,ONSC1,430,-123.53333,41.30361
452,2018-08-05 17:00:00,21.83,13.74,ONSC1,430,-123.53333,41.30361
453,2018-08-05 17:15:00,21.89,,ONSC1,430,-123.53333,41.30361
454,2018-08-05 17:30:00,21.89,,ONSC1,430,-123.53333,41.30361
455,2018-08-05 17:45:00,21.89,,ONSC1,430,-123.53333,41.30361
456,2018-08-05 18:00:00,21.89,13.74,ONSC1,430,-123.53333,41.30361
457,2018-08-05 18:15:00,21.94,,ONSC1,430,-123.53333,41.30361
458,2018-08-05 18:30:00,22.0,,ONSC1,430,-123.53333,41.30361
459,2018-08-05 18:45:00,21.94,,ONSC1,430,-123.53333,41.30361
460,2018-08-05 19:00:00,22.0,13.74,ONSC1,430,-123.53333,41.30361
461,2018-08-05 19:15:00,22.06,,ONSC1,430,-123.53333,41.30361
462,2018-08-05 19:30:00,22.11,,ONSC1,430,-123.53333,41.30361
463,2018-08-05 19:45:00,22.06,,ONSC1,430,-123.53333,41.30361
464,2018-08-05 20:00:00,22.11,13.74,ONSC1,430,-123.53333,41.30361
465,2018-08-05 20:15:00,22.17,,ONSC1,430,-123.53333,41.30361
466,2018-08-05 20:30:00,22.17,,ONSC1,430,-123.53333,41.30361
467,2018-08-05 20:45:00,22.17,,ONSC1,430,-123.53333,41.30361
468,2018-08-05 21:00:00,22.17,13.74,ONSC1,430,-123.53333,41.30361
469,2018-08-05 21:15:00,22.22,,ONSC1,430,-123.53333,41.30361
470,2018-08-05 21:30:00,22.22,,ONSC1,430,-123.53333,41.30361
471,2018-08-05 21:45:00,22.22,,ONSC1,430,-123.53333,41.30361
472,2018-08-05 22:00:00,22.22,13.74,ONSC1,430,-123.53333,41.30361
473,2018-08-05 22:15:00,22.17,,ONSC1,430,-123.53333,41.30361
474,2018-08-05 22:30:00,22.22,,ONSC1,430,-123.53333,41.30361
475,2018-08-05 22:45:00,22.17,,ONSC1,430,-123.53333,41.30361
476,2018-08-05 23:00:00,22.22,13.74,ONSC1,430,-123.53333,41.30361
477,2018-08-05 23:15:00,22.28,,ONSC1,430,-123.53333,41.30361
478,2018-08-05 23:30:00,22.28,,ONSC1,430,-123.53333,41.30361
479,2018-08-05 23:45:00,22.28,,ONSC1,430,-123.53333,41.30361
480,2018-08-06 00:00:00,22.28,13.74,ONSC1,430,-123.53333,41.30361
481,2018-08-06 00:15:00,22.28,,ONSC1,430,-123.53333,41.30361
482,2018-08-06 00:30:00,22.28,,ONSC1,430,-123.53333,41.30361
483,2018-08-06 00:45:00,22.28,,ONSC1,430,-123.53333,41.30361
484,2018-08-06 01:00:00,22.28,13.74,ONSC1,430,-123.53333,41.30361
485,2018-08-06 01:15:00,22.28,,ONSC1,430,-123.53333,41.30361
486,2018-08-06 01:30:00,22.22,,ONSC1,430,-123.53333,41.30361
487,2018-08-06 01:45:00,22.28,,ONSC1,430,-123.53333,41.30361
488,2018-08-06 02:00:00,22.22,13.74,ONSC1,430,-123.53333,41.30361
489,2018-08-06 02:15:00,22.22,,ONSC1,430,-123.53333,41.30361
490,2018-08-06 02:30:00,22.22,,ONSC1,430,-123.53333,41.30361
491,2018-08-06 02:45:00,22.22,,ONSC1,430,-123.53333,41.30361
492,2018-08-06 03:00:00,22.22,13.74,ONSC1,430,-123.53333,41.30361
493,2018-08-06 03:15:00,22.17,,ONSC1,430,-123.53333,41.30361
494,2018-08-06 03:30:00,22.17,,ONSC1,430,-123.53333,41.30361
495,2018-08-06 03:45:00,22.17,,ONSC1,430,-123.53333,41.30361
496,2018-08-06 04:00:00,22.17,13.74,ONSC1,430,-123.53333,41.30361
497,2018-08-06 04:15:00,22.17,,ONSC1,430,-123.53333,41.30361
498,2018-08-06 04:30:00,22.17,,ONSC1,430,-123.53333,41.30361
499,2018-08-06 04:45:00,22.17,,ONSC1,430,-123.53333,41.30361
500,2018-08-06 05:00:00,22.17,13.74,ONSC1,430,-123.53333,41.30361
501,2018-08-06 05:15:00,22.17,,ONSC1,430,-123.53333,41.30361
502,2018-08-06 05:30:00,22.17,,ONSC1,430,-123.53333,41.30361
503,2018-08-06 05:45:00,22.17,,ONSC1,430,-123.53333,41.30361
504,2018-08-06 06:00:00,22.17,13.74,ONSC1,430,-123.53333,41.30361
505,2018-08-06 06:15:00,22.17,,ONSC1,430,-123.53333,41.30361
506,2018-08-06 06:30:00,22.17,,ONSC1,430,-123.53333,41.30361
507,2018-08-06 06:45:00,22.17,,ONSC1,430,-123.53333,41.30361
508,2018-08-06 07:00:00,22.17,13.74,ONSC1,430,-123.53333,41.30361
509,2018-08-06 07:15:00,22.17,,ONSC1,430,-123.53333,41.30361
510,2018-08-06 07:30:00,22.17,,ONSC1,430,-123.53333,41.30361
511,2018-08-06 07:45:00,22.17,,ONSC1,430,-123.53333,41.30361
512,2018-08-06 08:00:00,22.17,13.74,ONSC1,430,-123.53333,41.30361
513,2018-08-06 08:15:00,22.17,,ONSC1,430,-123.53333,41.30361
514,2018-08-06 08:30:00,22.11,,ONSC1,430,-123.53333,41.30361
515,2018-08-06 08:45:00,22.17,,ONSC1,430,-123.53333,41.30361
516,2018-08-06 09:00:00,22.11,13.74,ONSC1,430,-123.53333,41.30361
517,2018-08-06 09:15:00,22.06,,ONSC1,430,-123.53333,41.30361
518,2018-08-06 09:30:00,21.94,,ONSC1,430,-123.53333,41.30361
519,2018-08-06 09:45:00,22.06,,ONSC1,430,-123.53333,41.30361
520,2018-08-06 10:00:00,21.94,13.74,ONSC1,430,-123.53333,41.30361
521,2018-08-06 10:15:00,21.94,,ONSC1,430,-123.53333,41.30361
522,2018-08-06 10:30:00,21.89,,ONSC1,430,-123.53333,41.30361
523,2018-08-06 10:45:00,21.94,,ONSC1,430,-123.53333,41.30361
524,2018-08-06 11:00:00,21.89,13.74,ONSC1,430,-123.53333,41.30361
525,2018-08-06 11:15:00,21.83,,ONSC1,430,-123.53333,41.30361
526,2018-08-06 11:30:00,21.78,,ONSC1,430,-123.53333,41.30361
527,2018-08-06 11:45:00,21.83,,ONSC1,430,-123.53333,41.30361
528,2018-08-06 12:00:00,21.78,13.74,ONSC1,430,-123.53333,41.30361
529,2018-08-06 12:15:00,21.72,,ONSC1,430,-123.53333,41.30361
530,2018-08-06 12:30:00,21.67,,ONSC1,430,-123.53333,41.30361
531,2018-08-06 12:45:00,21.72,,ONSC1,430,-123.53333,41.30361
532,2018-08-06 13:00:00,21.67,13.74,ONSC1,430,-123.53333,41.30361
533,2018-08-06 13:15:00,21.61,,ONSC1,430,-123.53333,41.30361
534,2018-08-06 13:30:00,21.56,,ONSC1,430,-123.53333,41.30361
535,2018-08-06 13:45:00,21.61,,ONSC1,430,-123.53333,41.30361
536,2018-08-06 14:00:00,21.56,13.74,ONSC1,430,-123.53333,41.30361
537,2018-08-06 14:15:00,21.44,,ONSC1,430,-123.53333,41.30361
538,2018-08-06 14:30:00,21.39,,ONSC1,430,-123.53333,41.30361
539,2018-08-06 14:45:00,21.44,,ONSC1,430,-123.53333,41.30361
540,2018-08-06 15:00:00,21.39,13.74,ONSC1,430,-123.53333,41.30361
541,2018-08-06 15:15:00,21.39,,ONSC1,430,-123.53333,41.30361
542,2018-08-06 15:30:00,21.39,,ONSC1,430,-123.53333,41.30361
543,2018-08-06 15:45:00,21.39,,ONSC1,430,-123.53333,41.30361
544,2018-08-06 16:00:00,21.39,13.74,ONSC1,430,-123.53333,41.30361
545,2018-08-06 16:15:00,21.44,,ONSC1,430,-123.53333,41.30361
546,2018-08-06 16:30:00,21.33,,ONSC1,430,-123.53333,41.30361
547,2018-08-06 16:45:00,21.44,,ONSC1,430,-123.53333,41.30361
548,2018-08-06 17:00:00,21.33,13.74,ONSC1,430,-123.53333,41.30361
549,2018-08-06 17:15:00,21.33,,ONSC1,430,-123.53333,41.30361
550,2018-08-06 17:30:00,21.39,,ONSC1,430,-123.53333,41.30361
551,2018-08-06 17:45:00,21.33,,ONSC1,430,-123.53333,41.30361
552,2018-08-06 18:00:00,21.39,13.74,ONSC1,430,-123.53333,41.30361
553,2018-08-06 18:15:00,21.39,,ONSC1,430,-123.53333,41.30361
554,2018-08-06 18:30:00,21.44,,ONSC1,430,-123.53333,41.30361
555,2018-08-06 18:45:00,21.39,,ONSC1,430,-123.53333,41.30361
556,2018-08-06 19:00:00,21.44,13.74,ONSC1,430,-123.53333,41.30361
557,2018-08-06 19:15:00,21.5,,ONSC1,430,-123.53333,41.30361
558,2018-08-06 19:30:00,21.56,,ONSC1,430,-123.53333,41.30361
559,2018-08-06 19:45:00,21.5,,ONSC1,430,-123.53333,41.30361
560,2018-08-06 20:00:00,21.56,13.74,ONSC1,430,-123.53333,41.30361
561,2018-08-06 20:15:00,21.61,,ONSC1,430,-123.53333,41.30361
562,2018-08-06 20:30:00,21.67,,ONSC1,430,-123.53333,41.30361
563,2018-08-06 20:45:00,21.61,,ONSC1,430,-123.53333,41.30361
564,2018-08-06 21:00:00,21.67,13.74,ONSC1,430,-123.53333,41.30361
565,2018-08-06 21:15:00,21.67,,ONSC1,430,-123.53333,41.30361
566,2018-08-06 21:30:00,21.67,,ONSC1,430,-123.53333,41.30361
567,2018-08-06 21:45:00,21.67,,ONSC1,430,-123.53333,41.30361
568,2018-08-06 22:00:00,21.67,13.74,ONSC1,430,-123.53333,41.30361
569,2018-08-06 22:15:00,21.72,,ONSC1,430,-123.53333,41.30361
570,2018-08-06 22:30:00,21.78,,ONSC1,430,-123.53333,41.30361
571,2018-08-06 22:45:00,21.72,,ONSC1,430,-123.53333,41.30361
572,2018-08-06 23:00:00,21.78,13.74,ONSC1,430,-123.53333,41.30361
573,2018-08-06 23:15:00,21.83,,ONSC1,430,-123.53333,41.30361
574,2018-08-06 23:30:00,21.83,,ONSC1,430,-123.53333,41.30361
575,2018-08-06 23:45:00,21.83,,ONSC1,430,-123.53333,41.30361
576,2018-08-07 00:00:00,21.83,13.74,ONSC1,430,-123.53333,41.30361
577,2018-08-07 00:15:00,21.83,,ONSC1,430,-123.53333,41.30361
578,2018-08-07 00:30:00,21.83,,ONSC1,430,-123.53333,41.30361
579,2018-08-07 00:45:00,21.83,,ONSC1,430,-123.53333,41.30361
580,2018-08-07 01:00:00,21.83,13.74,ONSC1,430,-123.53333,41.30361
581,2018-08-07 01:15:00,21.83,,ONSC1,430,-123.53333,41.30361
582,2018-08-07 01:30:00,21.78,,ONSC1,430,-123.53333,41.30361
583,2018-08-07 01:45:00,21.83,,ONSC1,430,-123.53333,41.30361
584,2018-08-07 02:00:00,21.78,13.74,ONSC1,430,-123.53333,41.30361
585,2018-08-07 02:15:00,21.78,,ONSC1,430,-123.53333,41.30361
586,2018-08-07 02:30:00,21.72,,ONSC1,430,-123.53333,41.30361
587,2018-08-07 02:45:00,21.78,,ONSC1,430,-123.53333,41.30361
588,2018-08-07 03:00:00,21.72,13.74,ONSC1,430,-123.53333,41.30361
589,2018-08-07 03:15:00,21.78,,ONSC1,430,-123.53333,41.30361
590,2018-08-07 03:30:00,21.83,,ONSC1,430,-123.53333,41.30361
591,2018-08-07 03:45:00,21.78,,ONSC1,430,-123.53333,41.30361
592,2018-08-07 04:00:00,21.83,13.74,ONSC1,430,-123.53333,41.30361
593,2018-08-07 04:15:00,21.83,,ONSC1,430,-123.53333,41.30361
594,2018-08-07 04:30:00,21.89,,ONSC1,430,-123.53333,41.30361
595,2018-08-07 04:45:00,21.83,,ONSC1,430,-123.53333,41.30361
596,2018-08-07 05:00:00,21.89,13.74,ONSC1,430,-123.53333,41.30361
597,2018-08-07 05:15:00,21.89,,ONSC1,430,-123.53333,41.30361
598,2018-08-07 05:30:00,21.89,,ONSC1,430,-123.53333,41.30361
599,2018-08-07 05:45:00,21.89,,ONSC1,430,-123.53333,41.30361
600,2018-08-07 06:00:00,21.89,13.74,ONSC1,430,-123.53333,41.30361
601,2018-08-07 06:15:00,22.0,,ONSC1,430,-123.53333,41.30361
602,2018-08-07 06:30:00,22.0,,ONSC1,430,-123.53333,41.30361
603,2018-08-07 06:45:00,22.0,,ONSC1,430,-123.53333,41.30361
604,2018-08-07 07:00:00,22.0,13.74,ONSC1,430,-123.53333,41.30361
605,2018-08-07 07:15:00,22.06,,ONSC1,430,-123.53333,41.30361
606,2018-08-07 07:30:00,22.11,,ONSC1,430,-123.53333,41.30361
607,2018-08-07 07:45:00,22.06,,ONSC1,430,-123.53333,41.30361
608,2018-08-07 08:00:00,22.11,13.74,ONSC1,430,-123.53333,41.30361
609,2018-08-07 08:15:00,22.11,,ONSC1,430,-123.53333,41.30361
610,2018-08-07 08:30:00,22.11,,ONSC1,430,-123.53333,41.30361
611,2018-08-07 08:45:00,22.11,,ONSC1,430,-123.53333,41.30361
612,2018-08-07 09:00:00,22.11,13.74,ONSC1,430,-123.53333,41.30361
613,2018-08-07 09:15:00,22.11,,ONSC1,430,-123.53333,41.30361
614,2018-08-07 09:30:00,22.11,,ONSC1,430,-123.53333,41.30361
615,2018-08-07 09:45:00,22.11,,ONSC1,430,-123.53333,41.30361
616,2018-08-07 10:00:00,22.11,13.74,ONSC1,430,-123.53333,41.30361
617,2018-08-07 10:15:00,22.06,,ONSC1,430,-123.53333,41.30361
618,2018-08-07 10:30:00,22.0,,ONSC1,430,-123.53333,41.30361
619,2018-08-07 10:45:00,22.06,,ONSC1,430,-123.53333,41.30361
620,2018-08-07 11:00:00,22.0,13.74,ONSC1,430,-123.53333,41.30361
621,2018-08-07 11:15:00,21.94,,ONSC1,430,-123.53333,41.30361
622,2018-08-07 11:30:00,21.83,,ONSC1,430,-123.53333,41.30361
623,2018-08-07 11:45:00,21.94,,ONSC1,430,-123.53333,41.30361
624,2018-08-07 12:00:00,21.83,13.74,ONSC1,430,-123.53333,41.30361
625,2018-08-07 12:15:00,21.89,,ONSC1,430,-123.53333,41.30361
626,2018-08-07 12:30:00,21.83,,ONSC1,430,-123.53333,41.30361
627,2018-08-07 12:45:00,21.89,,ONSC1,430,-123.53333,41.30361
628,2018-08-07 13:00:00,21.83,13.74,ONSC1,430,-123.53333,41.30361
629,2018-08-07 13:15:00,21.78,,ONSC1,430,-123.53333,41.30361
630,2018-08-07 13:30:00,21.67,,ONSC1,430,-123.53333,41.30361
631,2018-08-07 13:45:00,21.78,,ONSC1,430,-123.53333,41.30361
632,2018-08-07 14:00:00,21.67,13.74,ONSC1,430,-123.53333,41.30361
633,2018-08-07 14:15:00,21.67,,ONSC1,430,-123.53333,41.30361
634,2018-08-07 14:30:00,21.67,,ONSC1,430,-123.53333,41.30361
635,2018-08-07 14:45:00,21.67,,ONSC1,430,-123.53333,41.30361
636,2018-08-07 15:00:00,21.67,13.74,ONSC1,430,-123.53333,41.30361
637,2018-08-07 15:15:00,21.61,,ONSC1,430,-123.53333,41.30361
638,2018-08-07 15:30:00,21.61,,ONSC1,430,-123.53333,41.30361
639,2018-08-07 15:45:00,21.61,,ONSC1,430,-123.53333,41.30361
640,2018-08-07 16:00:00,21.61,13.74,ONSC1,430,-123.53333,41.30361
641,2018-08-07 16:15:00,21.61,,ONSC1,430,-123.53333,41.30361
642,2018-08-07 16:30:00,21.61,,ONSC1,430,-123.53333,41.30361
643,2018-08-07 16:45:00,21.61,,ONSC1,430,-123.53333,41.30361
644,2018-08-07 17:00:00,21.61,13.74,ONSC1,430,-123.53333,41.30361
645,2018-08-07 17:15:00,21.67,,ONSC1,430,-123.53333,41.30361
646,2018-08-07 17:30:00,21.67,,ONSC1,430,-123.53333,41.30361
647,2018-08-07 17:45:00,21.67,,ONSC1,430,-123.53333,41.30361
648,2018-08-07 18:00:00,21.67,13.74,ONSC1,430,-123.53333,41.30361
649,2018-08-07 18:15:00,21.67,,ONSC1,430,-123.53333,41.30361
650,2018-08-07 18:30:00,21.72,,ONSC1,430,-123.53333,41.30361
651,2018-08-07 18:45:00,21.67,,ONSC1,430,-123.53333,41.30361
652,2018-08-07 19:00:00,21.72,13.74,ONSC1,430,-123.53333,41.30361
653,2018-08-07 19:15:00,21.78,,ONSC1,430,-123.53333,41.30361
654,2018-08-07 19:30:00,21.78,,ONSC1,430,-123.53333,41.30361
655,2018-08-07 19:45:00,21.78,,ONSC1,430,-123.53333,41.30361
656,2018-08-07 20:00:00,21.78,13.74,ONSC1,430,-123.53333,41.30361
657,2018-08-07 20:15:00,21.83,,ONSC1,430,-123.53333,41.30361
658,2018-08-07 20:30:00,21.83,,ONSC1,430,-123.53333,41.30361
659,2018-08-07 20:45:00,21.83,,ONSC1,430,-123.53333,41.30361
660,2018-08-07 21:00:00,21.83,13.74,ONSC1,430,-123.53333,41.30361
661,2018-08-07 21:15:00,21.89,,ONSC1,430,-123.53333,41.30361
662,2018-08-07 21:30:00,21.89,,ONSC1,430,-123.53333,41.30361
663,2018-08-07 21:45:00,21.89,,ONSC1,430,-123.53333,41.30361
664,2018-08-07 22:00:00,21.89,13.74,ONSC1,430,-123.53333,41.30361
665,2018-08-07 22:15:00,21.94,,ONSC1,430,-123.53333,41.30361
666,2018-08-07 22:30:00,21.94,,ONSC1,430,-123.53333,41.30361
667,2018-08-07 22:45:00,21.94,,ONSC1,430,-123.53333,41.30361
668,2018-08-07 23:00:00,21.94,13.74,ONSC1,430,-123.53333,41.30361
669,2018-08-07 23:15:00,21.94,,ONSC1,430,-123.53333,41.30361
670,2018-08-07 23:30:00,22.0,,ONSC1,430,-123.53333,41.30361
671,2018-08-07 23:45:00,21.94,,ONSC1,430,-123.53333,41.30361
672,2018-08-08 00:00:00,22.0,13.74,ONSC1,430,-123.53333,41.30361
673,2018-08-08 00:15:00,22.0,,ONSC1,430,-123.53333,41.30361
674,2018-08-08 00:30:00,22.0,,ONSC1,430,-123.53333,41.30361
675,2018-08-08 00:45:00,22.0,,ONSC1,430,-123.53333,41.30361
676,2018-08-08 01:00:00,22.0,13.74,ONSC1,430,-123.53333,41.30361
677,2018-08-08 01:15:00,22.0,,ONSC1,430,-123.53333,41.30361
678,2018-08-08 01:30:00,21.94,,ONSC1,430,-123.53333,41.30361
679,2018-08-08 01:45:00,22.0,,ONSC1,430,-123.53333,41.30361
680,2018-08-08 02:00:00,21.94,13.74,ONSC1,430,-123.53333,41.30361
681,2018-08-08 02:15:00,21.94,,ONSC1,430,-123.53333,41.30361
682,2018-08-08 02:30:00,21.94,,ONSC1,430,-123.53333,41.30361
683,2018-08-08 02:45:00,21.94,,ONSC1,430,-123.53333,41.30361
684,2018-08-08 03:00:00,21.94,13.74,ONSC1,430,-123.53333,41.30361
685,2018-08-08 03:15:00,21.89,,ONSC1,430,-123.53333,41.30361
686,2018-08-08 03:30:00,21.89,,ONSC1,430,-123.53333,41.30361
687,2018-08-08 03:45:00,21.89,,ONSC1,430,-123.53333,41.30361
688,2018-08-08 04:00:00,21.89,13.74,ONSC1,430,-123.53333,41.30361
689,2018-08-08 04:15:00,21.94,,ONSC1,430,-123.53333,41.30361
690,2018-08-08 04:30:00,21.89,,ONSC1,430,-123.53333,41.30361
691,2018-08-08 04:45:00,21.94,,ONSC1,430,-123.53333,41.30361
692,2018-08-08 05:00:00,21.89,13.74,ONSC1,430,-123.53333,41.30361
693,2018-08-08 05:15:00,21.94,,ONSC1,430,-123.53333,41.30361
694,2018-08-08 05:30:00,21.94,,ONSC1,430,-123.53333,41.30361
695,2018-08-08 05:45:00,21.94,,ONSC1,430,-123.53333,41.30361
696,2018-08-08 06:00:00,21.94,13.74,ONSC1,430,-123.53333,41.30361
697,2018-08-08 06:15:00,21.94,,ONSC1,430,-123.53333,41.30361
698,2018-08-08 06:30:00,22.0,,ONSC1,430,-123.53333,41.30361
