,date_time,solar_radiation_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,volt_set_1,dew_point_temperature_set_1d,peak_wind_direction_set_1,precip_accum_set_1,heat_index_set_1d,wind_direction_set_1,relative_humidity_set_1,wind_speed_set_1,peak_wind_speed_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
162,2018-08-07 18:08:00,682.0,N,8.05,13.4,9.86,9.0,1959.61,,358.0,44.0,4.02,8.05,22.78,PTEC1,2945,-124.266028,40.256833
163,2018-08-07 19:08:00,793.0,NNW,5.81,13.4,11.53,2.0,1959.61,,345.0,43.0,3.13,5.81,25.0,PTEC1,2945,-124.266028,40.256833
164,2018-08-07 20:08:00,892.0,NNW,5.81,13.3,11.69,328.0,1959.61,,341.0,42.0,3.58,5.81,25.56,PTEC1,2945,-124.266028,40.256833
165,2018-08-07 21:08:00,915.0,NNW,5.37,13.2,11.45,341.0,1959.61,,332.0,40.0,3.13,5.37,26.11,PTEC1,2945,-124.266028,40.256833
166,2018-08-07 22:08:00,902.0,NNW,6.7,13.3,10.82,346.0,1959.61,,330.0,41.0,3.58,6.7,25.0,PTEC1,2945,-124.266028,40.256833
167,2018-08-07 23:08:00,799.0,NNW,8.05,13.3,10.52,347.0,1959.61,,328.0,43.0,4.92,8.05,23.89,PTEC1,2945,-124.266028,40.256833
168,2018-08-08 00:08:00,620.0,NNW,10.28,13.3,10.65,329.0,1959.61,,327.0,48.0,7.15,10.28,22.22,PTEC1,2945,-124.266028,40.256833
169,2018-08-08 01:08:00,424.0,NNW,10.28,13.5,10.45,327.0,1959.61,,340.0,49.0,6.7,10.28,21.67,PTEC1,2945,-124.266028,40.256833
170,2018-08-08 02:08:00,228.0,N,9.84,13.7,9.8,354.0,1959.61,,351.0,52.0,7.6,9.84,20.0,PTEC1,2945,-124.266028,40.256833
171,2018-08-08 03:08:00,54.0,N,12.96,13.3,10.63,359.0,1959.61,,354.0,61.0,9.39,12.96,18.33,PTEC1,2945,-124.266028,40.256833
172,2018-08-08 04:08:00,4.0,N,12.96,13.1,10.39,351.0,1959.61,,357.0,56.0,8.94,12.96,19.44,PTEC1,2945,-124.266028,40.256833
173,2018-08-08 05:08:00,0.0,N,12.52,13.0,8.91,10.0,1959.61,,359.0,49.0,7.6,12.52,20.0,PTEC1,2945,-124.266028,40.256833
174,2018-08-08 06:08:00,0.0,N,12.52,12.9,8.81,7.0,1959.61,,1.0,47.0,7.6,12.52,20.56,PTEC1,2945,-124.266028,40.256833
175,2018-08-08 07:08:00,0.0,N,10.28,12.8,9.51,355.0,1959.61,,2.0,51.0,7.15,10.28,20.0,PTEC1,2945,-124.266028,40.256833
176,2018-08-08 08:08:00,0.0,N,9.39,12.8,9.8,8.0,1959.61,,360.0,52.0,7.15,9.39,20.0,PTEC1,2945,-124.266028,40.256833
177,2018-08-08 09:08:00,0.0,N,10.73,12.8,10.64,359.0,1959.61,,355.0,55.0,7.15,10.73,20.0,PTEC1,2945,-124.266028,40.256833
178,2018-08-08 10:08:00,0.0,N,11.17,12.8,12.17,353.0,1959.61,,353.0,63.0,8.05,11.17,19.44,PTEC1,2945,-124.266028,40.256833
179,2018-08-08 11:08:00,0.0,N,10.28,12.8,10.13,3.0,1959.61,,355.0,59.0,7.15,10.28,18.33,PTEC1,2945,-124.266028,40.256833
180,2018-08-08 12:08:00,0.0,N,10.73,12.7,8.39,4.0,1959.61,,353.0,49.0,7.6,10.73,19.44,PTEC1,2945,-124.266028,40.256833
181,2018-08-08 13:08:00,0.0,N,9.39,12.7,7.97,4.0,1959.61,,352.0,46.0,6.26,9.39,20.0,PTEC1,2945,-124.266028,40.256833
182,2018-08-08 14:08:00,13.0,N,7.6,12.7,8.81,354.0,1959.61,,351.0,47.0,4.92,7.6,20.56,PTEC1,2945,-124.266028,40.256833
183,2018-08-08 15:08:00,114.0,N,4.92,13.0,10.76,349.0,1959.61,,353.0,50.0,3.58,4.92,21.67,PTEC1,2945,-124.266028,40.256833
184,2018-08-08 16:08:00,338.0,NW,4.92,13.5,11.48,328.0,1959.61,,322.0,49.0,3.58,4.92,22.78,PTEC1,2945,-124.266028,40.256833
185,2018-08-08 17:08:00,530.0,NW,8.94,13.4,8.81,310.0,1959.61,,317.0,41.0,6.26,8.94,22.78,PTEC1,2945,-124.266028,40.256833
186,2018-08-08 18:08:00,702.0,NW,8.94,13.3,10.44,320.0,1959.61,,321.0,40.0,3.13,8.94,25.0,PTEC1,2945,-124.266028,40.256833
187,2018-08-08 19:08:00,843.0,NNW,5.37,13.3,12.95,312.0,1959.61,27.48,328.0,40.0,1.79,5.37,27.78,PTEC1,2945,-124.266028,40.256833
188,2018-08-08 20:08:00,930.0,NW,4.02,13.2,12.95,326.0,1959.61,27.48,323.0,40.0,2.23,4.02,27.78,PTEC1,2945,-124.266028,40.256833
189,2018-08-08 21:08:00,960.0,NNW,4.47,13.6,12.57,337.0,1959.61,27.41,338.0,39.0,1.79,4.47,27.78,PTEC1,2945,-124.266028,40.256833
190,2018-08-08 22:08:00,926.0,NW,4.47,13.4,9.6,321.0,1959.61,27.39,320.0,31.0,2.68,4.47,28.33,PTEC1,2945,-124.266028,40.256833
191,2018-08-08 23:08:00,838.0,NW,4.92,13.2,8.64,353.0,1959.61,26.94,325.0,30.0,3.13,4.92,27.78,PTEC1,2945,-124.266028,40.256833
192,2018-08-09 00:08:00,697.0,NW,4.92,13.2,8.62,321.0,1959.61,26.23,319.0,32.0,3.58,4.92,26.67,PTEC1,2945,-124.266028,40.256833
193,2018-08-09 01:08:00,521.0,NW,6.7,13.2,7.17,315.0,1959.61,,317.0,31.0,5.37,6.7,25.56,PTEC1,2945,-124.266028,40.256833
194,2018-08-09 02:08:00,321.0,NW,8.05,13.3,6.21,327.0,1959.61,,322.0,30.0,5.81,8.05,25.0,PTEC1,2945,-124.266028,40.256833
195,2018-08-09 03:08:00,37.0,NNW,6.7,13.2,5.22,325.0,1959.61,,327.0,31.0,4.92,6.7,23.33,PTEC1,2945,-124.266028,40.256833
196,2018-08-09 04:08:00,3.0,NNW,6.7,13.0,2.17,335.0,1959.61,,334.0,25.0,4.92,6.7,23.33,PTEC1,2945,-124.266028,40.256833
197,2018-08-09 05:08:00,0.0,NNW,6.26,12.9,4.24,335.0,1959.61,,342.0,31.0,4.02,6.26,22.22,PTEC1,2945,-124.266028,40.256833
198,2018-08-09 06:08:00,0.0,NNW,5.81,12.8,3.78,349.0,1959.61,,347.0,29.0,4.02,5.81,22.78,PTEC1,2945,-124.266028,40.256833
199,2018-08-09 07:08:00,0.0,N,7.6,12.8,5.14,353.0,1959.61,,350.0,33.0,5.37,7.6,22.22,PTEC1,2945,-124.266028,40.256833
200,2018-08-09 08:08:00,0.0,N,6.7,12.8,5.5,359.0,1959.61,,353.0,35.0,5.37,6.7,21.67,PTEC1,2945,-124.266028,40.256833
201,2018-08-09 09:08:00,0.0,N,8.05,12.8,5.5,351.0,1959.61,,350.0,35.0,5.81,8.05,21.67,PTEC1,2945,-124.266028,40.256833
202,2018-08-09 10:08:00,0.0,N,8.49,12.8,5.08,3.0,1959.61,,355.0,34.0,6.26,8.49,21.67,PTEC1,2945,-124.266028,40.256833
203,2018-08-09 11:08:00,0.0,N,8.05,12.7,5.0,359.0,1959.61,,356.0,35.0,6.26,8.05,21.11,PTEC1,2945,-124.266028,40.256833
204,2018-08-09 12:08:00,0.0,NNE,7.15,12.7,4.7,355.0,1959.61,,13.0,32.0,4.47,7.15,22.22,PTEC1,2945,-124.266028,40.256833
205,2018-08-09 13:08:00,0.0,N,5.37,12.7,5.5,20.0,1959.61,,7.0,35.0,3.58,5.37,21.67,PTEC1,2945,-124.266028,40.256833
206,2018-08-09 14:08:00,11.0,N,5.81,12.7,5.57,359.0,1959.61,,4.0,34.0,4.47,5.81,22.22,PTEC1,2945,-124.266028,40.256833
207,2018-08-09 15:08:00,121.0,N,5.81,12.9,4.75,13.0,1959.61,,0.0,29.0,4.02,5.81,23.89,PTEC1,2945,-124.266028,40.256833
208,2018-08-09 16:08:00,383.0,N,4.47,13.5,3.5,6.0,1959.61,,3.0,24.0,2.68,4.47,25.56,PTEC1,2945,-124.266028,40.256833
209,2018-08-09 17:08:00,586.0,N,4.02,13.5,4.31,0.0,1959.61,26.6,1.0,23.0,2.68,4.02,27.22,PTEC1,2945,-124.266028,40.256833
210,2018-08-09 18:08:00,751.0,NNW,4.02,13.3,5.73,3.0,1959.61,27.47,347.0,23.0,1.79,4.02,28.89,PTEC1,2945,-124.266028,40.256833
211,2018-08-09 19:08:00,880.0,NNW,3.13,13.2,6.03,308.0,1959.61,28.31,342.0,22.0,1.79,3.13,30.0,PTEC1,2945,-124.266028,40.256833
212,2018-08-09 20:08:00,951.0,W,2.68,13.2,11.04,355.0,1959.61,29.76,279.0,29.0,1.34,2.68,31.11,PTEC1,2945,-124.266028,40.256833
213,2018-08-09 21:08:00,974.0,NW,4.02,13.8,8.56,264.0,1959.61,30.38,306.0,23.0,1.34,4.02,32.22,PTEC1,2945,-124.266028,40.256833
214,2018-08-09 22:08:00,936.0,W,4.47,13.2,6.53,275.0,1959.61,30.18,281.0,20.0,1.79,4.47,32.22,PTEC1,2945,-124.266028,40.256833
215,2018-08-09 23:08:00,844.0,WNW,4.92,13.1,5.02,320.0,1959.61,30.09,303.0,18.0,2.23,4.92,32.22,PTEC1,2945,-124.266028,40.256833
216,2018-08-10 00:08:00,702.0,NW,6.26,13.2,1.47,325.0,1959.61,27.32,322.0,17.0,4.02,6.26,28.89,PTEC1,2945,-124.266028,40.256833
217,2018-08-10 01:08:00,520.0,WNW,7.15,13.7,3.27,301.0,1959.61,26.97,301.0,20.0,4.92,7.15,28.33,PTEC1,2945,-124.266028,40.256833
218,2018-08-10 02:08:00,319.0,NW,7.6,13.2,-0.03,312.0,1959.61,,315.0,18.0,5.81,7.6,26.11,PTEC1,2945,-124.266028,40.256833
219,2018-08-10 03:08:00,37.0,NW,7.6,13.1,-0.44,285.0,1959.61,,325.0,20.0,4.47,7.6,23.89,PTEC1,2945,-124.266028,40.256833
220,2018-08-10 04:08:00,2.0,NW,5.37,12.9,-3.44,327.0,1959.61,,319.0,16.0,4.92,5.37,23.89,PTEC1,2945,-124.266028,40.256833
221,2018-08-10 05:08:00,0.0,NNW,5.37,12.8,-3.85,315.0,1959.61,,332.0,15.0,4.02,5.37,24.44,PTEC1,2945,-124.266028,40.256833
222,2018-08-10 06:08:00,0.0,NW,4.02,12.8,-3.85,338.0,1959.61,,320.0,15.0,3.58,4.02,24.44,PTEC1,2945,-124.266028,40.256833
223,2018-08-10 07:08:00,0.0,NW,4.02,12.8,-6.76,317.0,1959.61,,317.0,12.0,3.13,4.02,24.44,PTEC1,2945,-124.266028,40.256833
224,2018-08-10 08:08:00,0.0,NW,4.02,12.8,-5.2,319.0,1959.61,,321.0,14.0,3.13,4.02,23.89,PTEC1,2945,-124.266028,40.256833
225,2018-08-10 09:08:00,0.0,NNW,3.13,12.8,-6.76,319.0,1959.61,,348.0,12.0,1.34,3.13,24.44,PTEC1,2945,-124.266028,40.256833
226,2018-08-10 10:08:00,0.0,NW,3.13,12.7,-3.44,309.0,1959.61,,319.0,16.0,2.23,3.13,23.89,PTEC1,2945,-124.266028,40.256833
227,2018-08-10 11:08:00,0.0,WNW,3.58,12.8,-2.06,298.0,1959.61,,300.0,19.0,3.13,3.58,22.78,PTEC1,2945,-124.266028,40.256833
228,2018-08-10 12:08:00,0.0,NW,4.92,12.7,-1.83,304.0,1959.61,,319.0,20.0,3.58,4.92,22.22,PTEC1,2945,-124.266028,40.256833
229,2018-08-10 13:08:00,0.0,NW,4.47,12.7,-1.01,310.0,1959.61,,312.0,22.0,3.13,4.47,21.67,PTEC1,2945,-124.266028,40.256833
230,2018-08-10 14:08:00,11.0,NNW,3.58,12.7,-2.33,316.0,1959.61,,335.0,18.0,1.34,3.58,23.33,PTEC1,2945,-124.266028,40.256833
231,2018-08-10 15:08:00,116.0,NW,1.79,12.9,-1.41,320.0,1959.61,,324.0,18.0,1.34,1.79,24.44,PTEC1,2945,-124.266028,40.256833
232,2018-08-10 16:08:00,363.0,W,1.79,13.5,1.42,299.0,1959.61,,275.0,20.0,0.9,1.79,26.11,PTEC1,2945,-124.266028,40.256833
233,2018-08-10 17:08:00,562.0,W,2.23,13.3,-0.7,296.0,1959.61,26.88,273.0,15.0,0.45,2.23,28.33,PTEC1,2945,-124.266028,40.256833
234,2018-08-10 18:08:00,720.0,W,1.34,13.3,7.29,268.0,1959.61,28.39,271.0,24.0,0.45,1.34,30.0,PTEC1,2945,-124.266028,40.256833
235,2018-08-10 19:08:00,842.0,,1.79,13.2,8.36,130.0,1959.61,28.94,,25.0,0.0,1.79,30.56,PTEC1,2945,-124.266028,40.256833
236,2018-08-10 20:08:00,915.0,WSW,3.13,13.2,6.2,130.0,1959.61,27.89,244.0,23.0,0.9,3.13,29.44,PTEC1,2945,-124.266028,40.256833
237,2018-08-10 21:08:00,916.0,W,3.58,13.2,6.03,265.0,1959.61,28.31,267.0,22.0,1.79,3.58,30.0,PTEC1,2945,-124.266028,40.256833
238,2018-08-10 22:08:00,891.0,W,4.02,13.3,9.61,279.0,1959.61,27.78,262.0,30.0,1.34,4.02,28.89,PTEC1,2945,-124.266028,40.256833
239,2018-08-10 23:08:00,798.0,W,3.13,13.3,9.61,251.0,1959.61,27.78,269.0,30.0,0.9,3.13,28.89,PTEC1,2945,-124.266028,40.256833
240,2018-08-11 00:08:00,709.0,WNW,4.47,13.2,4.31,282.0,1959.61,26.6,282.0,23.0,3.13,4.47,27.22,PTEC1,2945,-124.266028,40.256833
241,2018-08-11 01:08:00,529.0,NW,5.81,13.3,5.67,338.0,1959.61,,314.0,32.0,4.02,5.81,23.33,PTEC1,2945,-124.266028,40.256833
242,2018-08-11 02:08:00,293.0,NW,5.81,13.2,6.48,315.0,1959.61,,315.0,35.0,3.58,5.81,22.78,PTEC1,2945,-124.266028,40.256833
243,2018-08-11 03:08:00,35.0,NW,4.92,13.1,6.8,321.0,1959.61,,322.0,41.0,3.58,4.92,20.56,PTEC1,2945,-124.266028,40.256833
244,2018-08-11 04:08:00,3.0,NNW,4.92,12.9,6.29,320.0,1959.61,,343.0,41.0,3.58,4.92,20.0,PTEC1,2945,-124.266028,40.256833
245,2018-08-11 05:08:00,0.0,N,4.92,12.9,6.25,335.0,1959.61,,10.0,47.0,3.13,4.92,17.78,PTEC1,2945,-124.266028,40.256833
246,2018-08-11 06:08:00,0.0,N,4.47,12.7,7.26,0.0,1959.61,,5.0,54.0,3.58,4.47,16.67,PTEC1,2945,-124.266028,40.256833
247,2018-08-11 07:08:00,0.0,N,6.7,12.8,8.49,354.0,1959.61,,356.0,63.0,5.37,6.7,15.56,PTEC1,2945,-124.266028,40.256833
248,2018-08-11 08:08:00,0.0,N,8.05,12.7,8.77,6.0,1959.61,,359.0,62.0,5.81,8.05,16.11,PTEC1,2945,-124.266028,40.256833
249,2018-08-11 09:08:00,0.0,N,8.49,12.8,7.53,346.0,1959.61,,352.0,55.0,6.7,8.49,16.67,PTEC1,2945,-124.266028,40.256833
250,2018-08-11 10:08:00,0.0,NNE,8.49,12.7,5.9,9.0,1959.61,,15.0,51.0,5.81,8.49,16.11,PTEC1,2945,-124.266028,40.256833
251,2018-08-11 11:08:00,0.0,N,8.49,12.7,8.77,9.0,1959.61,,2.0,69.0,6.26,8.49,14.44,PTEC1,2945,-124.266028,40.256833
252,2018-08-11 12:08:00,0.0,N,10.28,12.7,8.67,4.0,1959.61,,359.0,71.0,7.6,10.28,13.89,PTEC1,2945,-124.266028,40.256833
253,2018-08-11 13:08:00,0.0,N,11.17,12.6,9.39,354.0,1959.61,,10.0,83.0,8.05,11.17,12.22,PTEC1,2945,-124.266028,40.256833
254,2018-08-11 14:08:00,10.0,NNE,12.07,12.7,9.21,7.0,1959.61,,17.0,85.0,7.15,12.07,11.67,PTEC1,2945,-124.266028,40.256833
255,2018-08-11 15:08:00,117.0,NNE,11.17,12.9,9.73,18.0,1959.61,,24.0,79.0,6.7,11.17,13.33,PTEC1,2945,-124.266028,40.256833
256,2018-08-11 16:08:00,375.0,NNE,11.17,13.6,9.53,8.0,1959.61,,21.0,70.0,5.81,11.17,15.0,PTEC1,2945,-124.266028,40.256833
257,2018-08-11 17:08:00,579.0,NNE,9.39,13.7,8.83,18.0,1959.61,,29.0,56.0,4.47,9.39,17.78,PTEC1,2945,-124.266028,40.256833
258,2018-08-11 18:08:00,739.0,NNE,8.49,13.5,9.12,32.0,1959.61,,27.0,48.0,3.13,8.49,20.56,PTEC1,2945,-124.266028,40.256833
259,2018-08-11 19:08:00,857.0,N,4.47,13.4,8.44,35.0,1959.61,,2.0,40.0,2.23,4.47,22.78,PTEC1,2945,-124.266028,40.256833
260,2018-08-11 20:08:00,941.0,NNW,5.37,13.3,9.51,1.0,1959.61,,342.0,43.0,3.13,5.37,22.78,PTEC1,2945,-124.266028,40.256833
261,2018-08-11 21:08:00,960.0,NW,6.7,13.3,9.83,329.0,1959.61,,323.0,47.0,4.47,6.7,21.67,PTEC1,2945,-124.266028,40.256833
262,2018-08-11 22:08:00,923.0,NW,7.6,13.4,9.93,322.0,1959.61,,319.0,49.0,5.37,7.6,21.11,PTEC1,2945,-124.266028,40.256833
263,2018-08-11 23:08:00,825.0,NNW,9.39,13.4,8.81,336.0,1959.61,,333.0,47.0,6.26,9.39,20.56,PTEC1,2945,-124.266028,40.256833
264,2018-08-12 00:08:00,689.0,NNW,12.07,13.4,7.96,352.0,1959.61,,343.0,51.0,8.05,12.07,18.33,PTEC1,2945,-124.266028,40.256833
265,2018-08-12 01:08:00,511.0,NNW,12.07,13.5,9.54,348.0,1959.61,,346.0,63.0,7.6,12.07,16.67,PTEC1,2945,-124.266028,40.256833
266,2018-08-12 02:08:00,312.0,N,12.07,13.4,9.31,340.0,1959.61,,353.0,69.0,8.05,12.07,15.0,PTEC1,2945,-124.266028,40.256833
267,2018-08-12 03:08:00,28.0,N,10.28,13.3,9.73,359.0,1959.61,,359.0,79.0,8.05,10.28,13.33,PTEC1,2945,-124.266028,40.256833
268,2018-08-12 04:08:00,2.0,N,12.07,13.1,8.46,4.0,1959.61,,3.0,78.0,7.6,12.07,12.22,PTEC1,2945,-124.266028,40.256833
269,2018-08-12 05:08:00,0.0,NNE,12.07,13.0,8.27,19.0,1959.61,,14.0,77.0,8.05,12.07,12.22,PTEC1,2945,-124.266028,40.256833
270,2018-08-12 06:08:00,0.0,NNE,13.86,12.9,8.27,14.0,1959.61,,14.0,77.0,8.49,13.86,12.22,PTEC1,2945,-124.266028,40.256833
271,2018-08-12 07:08:00,0.0,N,12.52,12.8,7.92,28.0,1959.61,,5.0,70.0,8.49,12.52,13.33,PTEC1,2945,-124.266028,40.256833
272,2018-08-12 08:08:00,0.0,N,12.96,12.8,7.59,8.0,1959.61,,352.0,66.0,9.39,12.96,13.89,PTEC1,2945,-124.266028,40.256833
273,2018-08-12 09:08:00,0.0,N,15.2,12.8,8.75,350.0,1959.61,,349.0,74.0,10.28,15.2,13.33,PTEC1,2945,-124.266028,40.256833
274,2018-08-12 10:08:00,0.0,N,17.43,12.8,9.29,8.0,1959.61,,353.0,74.0,11.17,17.43,13.89,PTEC1,2945,-124.266028,40.256833
275,2018-08-12 11:08:00,0.0,N,16.09,12.8,8.87,0.0,1959.61,,357.0,67.0,11.17,16.09,15.0,PTEC1,2945,-124.266028,40.256833
276,2018-08-12 12:08:00,0.0,N,16.99,12.7,10.28,11.0,1959.61,,354.0,71.0,11.62,16.99,15.56,PTEC1,2945,-124.266028,40.256833
277,2018-08-12 13:08:00,0.0,N,18.33,12.7,9.63,5.0,1959.61,,351.0,68.0,11.17,18.33,15.56,PTEC1,2945,-124.266028,40.256833
278,2018-08-12 14:08:00,14.0,N,17.43,12.7,9.63,5.0,1959.61,,357.0,68.0,11.17,17.43,15.56,PTEC1,2945,-124.266028,40.256833
279,2018-08-12 15:08:00,119.0,N,17.43,13.1,9.48,355.0,1959.61,,354.0,65.0,11.62,17.43,16.11,PTEC1,2945,-124.266028,40.256833
280,2018-08-12 16:08:00,335.0,N,16.09,13.8,9.58,337.0,1959.61,,356.0,61.0,9.84,16.09,17.22,PTEC1,2945,-124.266028,40.256833
281,2018-08-12 17:08:00,535.0,N,15.64,13.5,9.61,0.0,1959.61,,356.0,57.0,8.49,15.64,18.33,PTEC1,2945,-124.266028,40.256833
282,2018-08-12 18:08:00,697.0,N,12.52,13.5,10.08,355.0,1959.61,,358.0,53.0,6.7,12.52,20.0,PTEC1,2945,-124.266028,40.256833
283,2018-08-12 19:08:00,852.0,NNW,9.84,13.5,10.24,11.0,1959.61,,347.0,50.0,6.7,9.84,21.11,PTEC1,2945,-124.266028,40.256833
284,2018-08-12 20:08:00,933.0,N,10.73,13.3,10.01,3.0,1959.61,,353.0,46.0,5.37,10.73,22.22,PTEC1,2945,-124.266028,40.256833
285,2018-08-12 21:08:00,948.0,N,9.84,13.5,9.16,348.0,1959.61,,349.0,42.0,5.37,9.84,22.78,PTEC1,2945,-124.266028,40.256833
286,2018-08-12 22:08:00,913.0,NNW,9.39,13.3,9.16,9.0,1959.61,,347.0,42.0,5.81,9.39,22.78,PTEC1,2945,-124.266028,40.256833
287,2018-08-12 23:08:00,823.0,N,11.17,13.5,8.56,354.0,1959.61,,355.0,39.0,7.15,11.17,23.33,PTEC1,2945,-124.266028,40.256833
288,2018-08-13 00:08:00,680.0,NNW,11.17,13.4,8.5,1.0,1959.61,,348.0,43.0,7.6,11.17,21.67,PTEC1,2945,-124.266028,40.256833
289,2018-08-13 01:08:00,501.0,N,12.96,13.6,8.49,353.0,1959.61,,349.0,46.0,7.15,12.96,20.56,PTEC1,2945,-124.266028,40.256833
290,2018-08-13 02:08:00,299.0,N,12.96,13.4,5.8,354.0,1959.61,,358.0,44.0,8.49,12.96,18.33,PTEC1,2945,-124.266028,40.256833
291,2018-08-13 03:08:00,27.0,N,11.17,13.3,6.93,2.0,1959.61,,356.0,51.0,8.05,11.17,17.22,PTEC1,2945,-124.266028,40.256833
292,2018-08-13 04:08:00,2.0,N,11.17,13.1,3.69,359.0,1959.61,,1.0,38.0,8.05,11.17,18.33,PTEC1,2945,-124.266028,40.256833
293,2018-08-13 05:08:00,0.0,N,11.62,13.0,2.92,355.0,1959.61,,2.0,36.0,8.05,11.62,18.33,PTEC1,2945,-124.266028,40.256833
294,2018-08-13 06:08:00,0.0,N,11.17,12.9,4.06,347.0,1959.61,,2.0,39.0,7.15,11.17,18.33,PTEC1,2945,-124.266028,40.256833
295,2018-08-13 07:08:00,0.0,N,10.28,12.8,3.42,1.0,1959.61,,356.0,36.0,7.6,10.28,18.89,PTEC1,2945,-124.266028,40.256833
296,2018-08-13 08:08:00,0.0,N,9.84,12.8,0.39,6.0,1959.61,,353.0,28.0,7.15,9.84,19.44,PTEC1,2945,-124.266028,40.256833
297,2018-08-13 09:08:00,0.0,N,8.05,12.8,3.51,351.0,1959.61,,354.0,35.0,5.81,8.05,19.44,PTEC1,2945,-124.266028,40.256833
298,2018-08-13 10:08:00,0.0,N,7.6,12.8,0.39,359.0,1959.61,,355.0,28.0,4.92,7.6,19.44,PTEC1,2945,-124.266028,40.256833
299,2018-08-13 11:08:00,0.0,N,5.81,12.8,0.88,355.0,1959.61,,357.0,29.0,4.02,5.81,19.44,PTEC1,2945,-124.266028,40.256833
300,2018-08-13 12:08:00,0.0,N,4.47,12.7,-1.34,355.0,1959.61,,360.0,23.0,3.58,4.47,20.56,PTEC1,2945,-124.266028,40.256833
301,2018-08-13 13:08:00,0.0,N,5.37,12.7,-0.2,8.0,1959.61,,8.0,25.0,4.47,5.37,20.56,PTEC1,2945,-124.266028,40.256833
302,2018-08-13 14:08:00,12.0,N,7.15,12.7,2.62,352.0,1959.61,,349.0,34.0,5.37,7.15,18.89,PTEC1,2945,-124.266028,40.256833
303,2018-08-13 15:08:00,115.0,N,8.05,13.0,5.57,0.0,1959.61,,2.0,39.0,4.92,8.05,20.0,PTEC1,2945,-124.266028,40.256833
304,2018-08-13 16:08:00,351.0,N,6.26,13.5,8.39,7.0,1959.61,,356.0,49.0,4.47,6.26,19.44,PTEC1,2945,-124.266028,40.256833
305,2018-08-13 17:08:00,527.0,N,8.05,13.4,9.43,14.0,1959.61,,357.0,49.0,4.02,8.05,20.56,PTEC1,2945,-124.266028,40.256833
306,2018-08-13 18:08:00,676.0,N,5.37,13.4,10.36,355.0,1959.61,,5.0,44.0,2.23,5.37,23.33,PTEC1,2945,-124.266028,40.256833
307,2018-08-13 19:08:00,800.0,NNE,4.02,13.4,10.57,353.0,1959.61,,14.0,39.0,0.9,4.02,25.56,PTEC1,2945,-124.266028,40.256833
308,2018-08-13 20:08:00,903.0,NNE,3.58,13.3,11.45,30.0,1959.61,,30.0,40.0,1.34,3.58,26.11,PTEC1,2945,-124.266028,40.256833
309,2018-08-13 21:08:00,945.0,NNW,1.79,13.3,11.95,93.0,1959.61,26.44,329.0,40.0,0.45,1.79,26.67,PTEC1,2945,-124.266028,40.256833
310,2018-08-13 22:08:00,901.0,NW,3.13,13.2,11.53,336.0,1959.61,,323.0,43.0,1.79,3.13,25.0,PTEC1,2945,-124.266028,40.256833
311,2018-08-13 23:08:00,803.0,NW,3.58,13.3,10.36,328.0,1959.61,,323.0,44.0,2.23,3.58,23.33,PTEC1,2945,-124.266028,40.256833
312,2018-08-14 00:08:00,680.0,NW,4.47,13.3,9.0,321.0,1959.61,,320.0,43.0,2.68,4.47,22.22,PTEC1,2945,-124.266028,40.256833
313,2018-08-14 01:08:00,469.0,NW,4.47,13.4,7.8,321.0,1959.61,,321.0,41.0,3.58,4.47,21.67,PTEC1,2945,-124.266028,40.256833
314,2018-08-14 02:08:00,256.0,N,4.47,13.4,7.97,319.0,1959.61,,357.0,46.0,3.58,4.47,20.0,PTEC1,2945,-124.266028,40.256833
315,2018-08-14 03:08:00,36.0,N,5.37,13.2,6.64,0.0,1959.61,,360.0,45.0,4.02,5.37,18.89,PTEC1,2945,-124.266028,40.256833
316,2018-08-14 04:08:00,1.0,NNE,5.37,13.1,3.81,5.0,1959.61,,29.0,37.0,3.58,5.37,18.89,PTEC1,2945,-124.266028,40.256833
317,2018-08-14 05:08:00,0.0,NE,4.47,13.0,-3.69,32.0,1959.61,,37.0,20.0,3.13,4.47,20.0,PTEC1,2945,-124.266028,40.256833
318,2018-08-14 06:08:00,0.0,ENE,4.02,12.9,-5.37,40.0,1959.61,,60.0,17.0,2.23,4.02,20.56,PTEC1,2945,-124.266028,40.256833
319,2018-08-14 07:08:00,0.0,NE,2.68,12.8,-4.92,65.0,1959.61,,46.0,17.0,1.34,2.68,21.11,PTEC1,2945,-124.266028,40.256833
320,2018-08-14 08:08:00,0.0,NW,1.34,12.8,-1.16,34.0,1959.61,,310.0,25.0,0.45,1.34,19.44,PTEC1,2945,-124.266028,40.256833
321,2018-08-14 09:08:00,0.0,WNW,2.68,12.8,2.32,294.0,1959.61,,301.0,37.0,1.79,2.68,17.22,PTEC1,2945,-124.266028,40.256833
322,2018-08-14 10:08:00,0.0,N,2.23,12.8,-1.58,318.0,1959.61,,2.0,26.0,1.34,2.23,18.33,PTEC1,2945,-124.266028,40.256833
323,2018-08-14 11:08:00,0.0,E,1.79,12.7,-1.72,71.0,1959.61,,89.0,24.0,0.9,1.79,19.44,PTEC1,2945,-124.266028,40.256833
324,2018-08-14 12:08:00,0.0,,1.34,12.7,-2.76,81.0,1959.61,,,23.0,0.0,1.34,18.89,PTEC1,2945,-124.266028,40.256833
