,date_time,dew_point_temperature_set_1d,precip_accum_one_hour_set_1,precip_accum_set_1,heat_index_set_1d,relative_humidity_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
595,2018-08-07 04:45:00,14.69,,0.0,,57.0,23.74,BUPC1,1759,-121.31667,39.91000
596,2018-08-07 05:00:00,14.58,0.0,0.0,,59.0,23.05,BUPC1,1759,-121.31667,39.91000
597,2018-08-07 05:15:00,14.11,,0.0,,58.0,22.83,BUPC1,1759,-121.31667,39.91000
598,2018-08-07 05:30:00,14.19,,0.0,,59.0,22.64,BUPC1,1759,-121.31667,39.91000
599,2018-08-07 05:45:00,13.54,,0.0,,57.0,22.51,BUPC1,1759,-121.31667,39.91000
600,2018-08-07 06:00:00,13.87,0.0,0.0,,58.0,22.58,BUPC1,1759,-121.31667,39.91000
601,2018-08-07 06:15:00,13.88,,0.0,,60.0,22.03,BUPC1,1759,-121.31667,39.91000
602,2018-08-07 06:30:00,14.23,,0.0,,62.0,21.87,BUPC1,1759,-121.31667,39.91000
603,2018-08-07 06:45:00,12.65,,0.0,,60.0,20.73,BUPC1,1759,-121.31667,39.91000
604,2018-08-07 07:00:00,12.22,0.0,0.0,,60.0,20.28,BUPC1,1759,-121.31667,39.91000
605,2018-08-07 07:15:00,11.9,,0.0,,61.0,19.67,BUPC1,1759,-121.31667,39.91000
606,2018-08-07 07:30:00,12.01,,0.0,,62.0,19.53,BUPC1,1759,-121.31667,39.91000
607,2018-08-07 07:45:00,12.04,,0.0,,63.0,19.3,BUPC1,1759,-121.31667,39.91000
608,2018-08-07 08:00:00,11.95,0.0,0.0,,63.0,19.2,BUPC1,1759,-121.31667,39.91000
609,2018-08-07 08:15:00,12.19,,0.0,,64.0,19.2,BUPC1,1759,-121.31667,39.91000
610,2018-08-07 08:30:00,12.19,,0.0,,64.0,19.21,BUPC1,1759,-121.31667,39.91000
611,2018-08-07 08:45:00,11.74,,0.0,,64.0,18.73,BUPC1,1759,-121.31667,39.91000
612,2018-08-07 09:00:00,11.87,0.0,0.0,,64.0,18.87,BUPC1,1759,-121.31667,39.91000
613,2018-08-07 09:15:00,12.25,,0.0,,65.0,19.02,BUPC1,1759,-121.31667,39.91000
614,2018-08-07 09:30:00,12.01,,0.0,,63.0,19.27,BUPC1,1759,-121.31667,39.91000
615,2018-08-07 09:45:00,11.53,,0.0,,59.0,19.82,BUPC1,1759,-121.31667,39.91000
616,2018-08-07 10:00:00,11.54,0.0,0.0,,58.0,20.1,BUPC1,1759,-121.31667,39.91000
617,2018-08-07 10:15:00,11.7,,0.0,,59.0,20.0,BUPC1,1759,-121.31667,39.91000
618,2018-08-07 10:30:00,11.39,,0.0,,58.0,19.94,BUPC1,1759,-121.31667,39.91000
619,2018-08-07 10:45:00,11.5,,0.0,,59.0,19.79,BUPC1,1759,-121.31667,39.91000
620,2018-08-07 11:00:00,10.86,0.0,0.0,,56.0,19.94,BUPC1,1759,-121.31667,39.91000
621,2018-08-07 11:15:00,10.47,,0.0,,52.0,20.72,BUPC1,1759,-121.31667,39.91000
622,2018-08-07 11:30:00,11.04,,0.0,,56.0,20.14,BUPC1,1759,-121.31667,39.91000
623,2018-08-07 11:45:00,10.01,,0.0,,52.0,20.23,BUPC1,1759,-121.31667,39.91000
624,2018-08-07 12:00:00,10.51,0.0,0.0,,55.0,19.86,BUPC1,1759,-121.31667,39.91000
625,2018-08-07 12:15:00,10.91,,0.0,,57.0,19.71,BUPC1,1759,-121.31667,39.91000
626,2018-08-07 12:30:00,9.97,,0.0,,51.0,20.5,BUPC1,1759,-121.31667,39.91000
627,2018-08-07 12:45:00,9.68,,0.0,,49.0,20.83,BUPC1,1759,-121.31667,39.91000
628,2018-08-07 13:00:00,9.22,0.0,0.0,,49.0,20.34,BUPC1,1759,-121.31667,39.91000
629,2018-08-07 13:15:00,9.85,,0.0,,52.0,20.06,BUPC1,1759,-121.31667,39.91000
630,2018-08-07 13:30:00,9.52,,0.0,,51.0,20.01,BUPC1,1759,-121.31667,39.91000
631,2018-08-07 13:45:00,9.94,,0.0,,54.0,19.55,BUPC1,1759,-121.31667,39.91000
632,2018-08-07 14:00:00,10.05,0.0,0.0,,54.0,19.66,BUPC1,1759,-121.31667,39.91000
633,2018-08-07 14:15:00,10.74,,0.0,,57.0,19.53,BUPC1,1759,-121.31667,39.91000
634,2018-08-07 14:30:00,9.31,,0.0,,48.0,20.77,BUPC1,1759,-121.31667,39.91000
635,2018-08-07 14:45:00,10.61,,0.0,,53.0,20.57,BUPC1,1759,-121.31667,39.91000
636,2018-08-07 15:00:00,10.45,0.0,0.0,,51.0,21.02,BUPC1,1759,-121.31667,39.91000
637,2018-08-07 15:15:00,12.15,,0.0,,54.0,21.92,BUPC1,1759,-121.31667,39.91000
638,2018-08-07 15:30:00,11.29,,0.0,,49.0,22.58,BUPC1,1759,-121.31667,39.91000
639,2018-08-07 15:45:00,12.34,,0.0,,52.0,22.74,BUPC1,1759,-121.31667,39.91000
640,2018-08-07 16:00:00,12.36,0.0,0.0,,51.0,23.08,BUPC1,1759,-121.31667,39.91000
641,2018-08-07 16:15:00,12.41,,0.0,,48.0,24.13,BUPC1,1759,-121.31667,39.91000
642,2018-08-07 16:30:00,11.95,,0.0,,44.0,25.08,BUPC1,1759,-121.31667,39.91000
643,2018-08-07 16:45:00,11.97,,0.0,,42.0,25.87,BUPC1,1759,-121.31667,39.91000
644,2018-08-07 17:00:00,15.22,0.0,0.0,,50.0,26.5,BUPC1,1759,-121.31667,39.91000
645,2018-08-07 17:15:00,13.01,,0.0,27.24,41.0,27.42,BUPC1,1759,-121.31667,39.91000
646,2018-08-07 17:30:00,13.13,,0.0,27.95,39.0,28.4,BUPC1,1759,-121.31667,39.91000
647,2018-08-07 17:45:00,15.1,,0.0,29.14,42.0,29.32,BUPC1,1759,-121.31667,39.91000
648,2018-08-07 18:00:00,15.01,0.0,0.0,29.38,41.0,29.63,BUPC1,1759,-121.31667,39.91000
649,2018-08-07 18:15:00,14.95,,0.0,31.37,36.0,31.81,BUPC1,1759,-121.31667,39.91000
650,2018-08-07 18:30:00,14.76,,0.0,31.57,35.0,32.08,BUPC1,1759,-121.31667,39.91000
651,2018-08-07 18:45:00,14.7,,0.0,31.99,34.0,32.52,BUPC1,1759,-121.31667,39.91000
652,2018-08-07 19:00:00,16.77,0.0,0.0,33.72,37.0,33.37,BUPC1,1759,-121.31667,39.91000
653,2018-08-07 19:15:00,18.53,,0.0,35.36,40.0,33.96,BUPC1,1759,-121.31667,39.91000
654,2018-08-07 19:30:00,16.9,,0.0,38.13,30.0,37.23,BUPC1,1759,-121.31667,39.91000
655,2018-08-07 19:45:00,17.46,,0.0,38.53,31.0,37.28,BUPC1,1759,-121.31667,39.91000
656,2018-08-07 20:00:00,17.27,0.0,0.0,38.17,31.0,37.07,BUPC1,1759,-121.31667,39.91000
657,2018-08-07 20:15:00,17.11,,0.0,37.85,31.0,36.88,BUPC1,1759,-121.31667,39.91000
658,2018-08-07 20:30:00,18.94,,0.0,40.21,33.0,37.84,BUPC1,1759,-121.31667,39.91000
659,2018-08-07 20:45:00,18.36,,0.0,39.0,33.0,37.18,BUPC1,1759,-121.31667,39.91000
660,2018-08-07 21:00:00,17.29,0.0,0.0,37.54,32.0,36.52,BUPC1,1759,-121.31667,39.91000
661,2018-08-07 21:15:00,17.38,,0.0,37.71,32.0,36.62,BUPC1,1759,-121.31667,39.91000
662,2018-08-07 21:30:00,20.94,,0.0,43.43,35.0,39.04,BUPC1,1759,-121.31667,39.91000
663,2018-08-07 21:45:00,23.48,,0.0,48.69,37.0,40.87,BUPC1,1759,-121.31667,39.91000
664,2018-08-07 22:00:00,21.67,0.0,0.0,45.22,35.0,39.86,BUPC1,1759,-121.31667,39.91000
665,2018-08-07 22:15:00,22.74,,0.0,47.97,35.0,41.06,BUPC1,1759,-121.31667,39.91000
666,2018-08-07 22:30:00,22.6,,0.0,46.93,36.0,40.38,BUPC1,1759,-121.31667,39.91000
667,2018-08-07 22:45:00,21.68,,0.0,45.24,35.0,39.87,BUPC1,1759,-121.31667,39.91000
668,2018-08-07 23:00:00,21.16,0.0,0.0,43.94,35.0,39.28,BUPC1,1759,-121.31667,39.91000
669,2018-08-07 23:15:00,21.21,,0.0,44.07,35.0,39.34,BUPC1,1759,-121.31667,39.91000
670,2018-08-07 23:30:00,21.92,,0.0,45.18,36.0,39.62,BUPC1,1759,-121.31667,39.91000
671,2018-08-07 23:45:00,20.74,,0.0,42.31,36.0,38.3,BUPC1,1759,-121.31667,39.91000
672,2018-08-08 00:00:00,21.36,0.0,0.0,43.78,36.0,38.99,BUPC1,1759,-121.31667,39.91000
673,2018-08-08 00:15:00,20.68,,0.0,42.16,36.0,38.23,BUPC1,1759,-121.31667,39.91000
674,2018-08-08 00:30:00,20.24,,0.0,41.16,36.0,37.74,BUPC1,1759,-121.31667,39.91000
675,2018-08-08 00:45:00,19.97,,0.0,40.56,36.0,37.44,BUPC1,1759,-121.31667,39.91000
676,2018-08-08 01:00:00,20.37,0.0,0.0,40.84,37.0,37.39,BUPC1,1759,-121.31667,39.91000
677,2018-08-08 01:15:00,20.61,,0.0,40.8,38.0,37.18,BUPC1,1759,-121.31667,39.91000
678,2018-08-08 01:30:00,20.71,,0.0,40.47,39.0,36.83,BUPC1,1759,-121.31667,39.91000
679,2018-08-08 01:45:00,21.12,,0.0,40.85,40.0,36.83,BUPC1,1759,-121.31667,39.91000
680,2018-08-08 02:00:00,18.47,0.0,0.0,34.28,42.0,33.03,BUPC1,1759,-121.31667,39.91000
681,2018-08-08 02:15:00,-0.96,,0.0,31.84,10.0,34.91,BUPC1,1759,-121.31667,39.91000
682,2018-08-08 02:30:00,-19.32,,0.0,27.39,3.0,30.01,BUPC1,1759,-121.31667,39.91000
683,2018-08-08 02:45:00,19.5,,0.0,30.37,57.0,28.86,BUPC1,1759,-121.31667,39.91000
684,2018-08-08 03:00:00,18.67,0.0,0.0,28.8,58.0,27.68,BUPC1,1759,-121.31667,39.91000
685,2018-08-08 03:15:00,17.87,,0.0,27.74,58.0,26.83,BUPC1,1759,-121.31667,39.91000
686,2018-08-08 03:30:00,18.06,,0.0,27.71,59.0,26.75,BUPC1,1759,-121.31667,39.91000
687,2018-08-08 03:45:00,18.48,,0.0,,61.0,26.63,BUPC1,1759,-121.31667,39.91000
688,2018-08-08 04:00:00,19.18,0.0,0.0,28.35,62.0,27.09,BUPC1,1759,-121.31667,39.91000
689,2018-08-08 04:15:00,19.19,,0.0,28.07,63.0,26.83,BUPC1,1759,-121.31667,39.91000
690,2018-08-08 04:30:00,20.52,,0.0,29.22,66.0,27.44,BUPC1,1759,-121.31667,39.91000
691,2018-08-08 04:45:00,19.07,,0.0,,65.0,26.18,BUPC1,1759,-121.31667,39.91000
692,2018-08-08 05:00:00,19.31,0.0,0.0,,65.0,26.43,BUPC1,1759,-121.31667,39.91000
693,2018-08-08 05:15:00,18.28,,0.0,,65.0,25.35,BUPC1,1759,-121.31667,39.91000
694,2018-08-08 05:30:00,16.78,,0.0,,64.0,24.03,BUPC1,1759,-121.31667,39.91000
695,2018-08-08 05:45:00,16.36,,0.0,,64.0,23.59,BUPC1,1759,-121.31667,39.91000
696,2018-08-08 06:00:00,16.02,0.0,0.0,,65.0,22.98,BUPC1,1759,-121.31667,39.91000
697,2018-08-08 06:15:00,16.1,,0.0,,66.0,22.81,BUPC1,1759,-121.31667,39.91000
698,2018-08-08 06:30:00,16.21,,0.0,,67.0,22.68,BUPC1,1759,-121.31667,39.91000
699,2018-08-08 06:45:00,15.41,,0.0,,65.0,22.34,BUPC1,1759,-121.31667,39.91000
700,2018-08-08 07:00:00,15.84,0.0,0.0,,66.0,22.54,BUPC1,1759,-121.31667,39.91000
701,2018-08-08 07:15:00,16.83,,0.0,,68.0,23.08,BUPC1,1759,-121.31667,39.91000
702,2018-08-08 07:30:00,15.92,,0.0,,67.0,22.37,BUPC1,1759,-121.31667,39.91000
703,2018-08-08 07:45:00,14.62,,0.0,,66.0,21.26,BUPC1,1759,-121.31667,39.91000
704,2018-08-08 08:00:00,13.51,0.0,0.0,,65.0,20.34,BUPC1,1759,-121.31667,39.91000
705,2018-08-08 08:15:00,14.21,,0.0,,68.0,20.34,BUPC1,1759,-121.31667,39.91000
706,2018-08-08 08:30:00,12.71,,0.0,,63.0,20.01,BUPC1,1759,-121.31667,39.91000
707,2018-08-08 08:45:00,12.65,,0.0,,63.0,19.94,BUPC1,1759,-121.31667,39.91000
708,2018-08-08 09:00:00,11.84,0.0,0.0,,62.0,19.35,BUPC1,1759,-121.31667,39.91000
709,2018-08-08 09:15:00,13.0,,0.0,,65.0,19.81,BUPC1,1759,-121.31667,39.91000
710,2018-08-08 09:30:00,11.86,,0.0,,62.0,19.37,BUPC1,1759,-121.31667,39.91000
711,2018-08-08 09:45:00,12.0,,0.0,,62.0,19.51,BUPC1,1759,-121.31667,39.91000
712,2018-08-08 10:00:00,11.43,0.0,0.0,,60.0,19.44,BUPC1,1759,-121.31667,39.91000
713,2018-08-08 10:15:00,13.0,,0.0,,66.0,19.56,BUPC1,1759,-121.31667,39.91000
714,2018-08-08 10:30:00,11.15,,0.0,,59.0,19.41,BUPC1,1759,-121.31667,39.91000
715,2018-08-08 10:45:00,11.8,,0.0,,61.0,19.57,BUPC1,1759,-121.31667,39.91000
716,2018-08-08 11:00:00,11.85,0.0,0.0,,60.0,19.88,BUPC1,1759,-121.31667,39.91000
717,2018-08-08 11:15:00,11.36,,0.0,,58.0,19.91,BUPC1,1759,-121.31667,39.91000
718,2018-08-08 11:30:00,10.95,,0.0,,56.0,20.04,BUPC1,1759,-121.31667,39.91000
719,2018-08-08 11:45:00,10.57,,0.0,,55.0,19.93,BUPC1,1759,-121.31667,39.91000
720,2018-08-08 12:00:00,10.56,0.0,0.0,,56.0,19.62,BUPC1,1759,-121.31667,39.91000
721,2018-08-08 12:15:00,10.35,,0.0,,55.0,19.69,BUPC1,1759,-121.31667,39.91000
722,2018-08-08 12:30:00,10.6,,0.0,,56.0,19.67,BUPC1,1759,-121.31667,39.91000
723,2018-08-08 12:45:00,10.0,,0.0,,54.0,19.61,BUPC1,1759,-121.31667,39.91000
724,2018-08-08 13:00:00,10.41,0.0,0.0,,56.0,19.47,BUPC1,1759,-121.31667,39.91000
725,2018-08-08 13:15:00,10.3,,0.0,,56.0,19.35,BUPC1,1759,-121.31667,39.91000
726,2018-08-08 13:30:00,10.03,,0.0,,53.0,19.94,BUPC1,1759,-121.31667,39.91000
727,2018-08-08 13:45:00,10.19,,0.0,,54.0,19.81,BUPC1,1759,-121.31667,39.91000
728,2018-08-08 14:00:00,10.41,0.0,0.0,,56.0,19.47,BUPC1,1759,-121.31667,39.91000
729,2018-08-08 14:15:00,10.76,,0.0,,57.0,19.55,BUPC1,1759,-121.31667,39.91000
730,2018-08-08 14:30:00,10.74,,0.0,,56.0,19.82,BUPC1,1759,-121.31667,39.91000
731,2018-08-08 14:45:00,11.2,,0.0,,54.0,20.9,BUPC1,1759,-121.31667,39.91000
732,2018-08-08 15:00:00,11.64,0.0,0.0,,56.0,20.78,BUPC1,1759,-121.31667,39.91000
733,2018-08-08 15:15:00,12.65,,0.0,,59.0,21.01,BUPC1,1759,-121.31667,39.91000
734,2018-08-08 15:30:00,13.09,,0.0,,57.0,22.03,BUPC1,1759,-121.31667,39.91000
735,2018-08-08 15:45:00,13.92,,0.0,,54.0,23.81,BUPC1,1759,-121.31667,39.91000
736,2018-08-08 16:00:00,15.54,0.0,0.0,,64.0,22.73,BUPC1,1759,-121.31667,39.91000
737,2018-08-08 16:15:00,13.91,,0.0,,52.0,24.43,BUPC1,1759,-121.31667,39.91000
738,2018-08-08 16:30:00,16.31,,0.0,,60.0,24.61,BUPC1,1759,-121.31667,39.91000
739,2018-08-08 16:45:00,16.39,,0.0,,58.0,25.26,BUPC1,1759,-121.31667,39.91000
740,2018-08-08 17:00:00,15.61,0.0,0.0,,51.0,26.58,BUPC1,1759,-121.31667,39.91000
741,2018-08-08 17:15:00,18.2,,0.0,29.04,55.0,28.09,BUPC1,1759,-121.31667,39.91000
742,2018-08-08 17:30:00,16.72,,0.0,28.88,49.0,28.46,BUPC1,1759,-121.31667,39.91000
743,2018-08-08 17:45:00,16.18,,0.0,29.82,44.0,29.71,BUPC1,1759,-121.31667,39.91000
744,2018-08-08 18:00:00,16.83,0.0,0.0,29.67,47.0,29.29,BUPC1,1759,-121.31667,39.91000
745,2018-08-08 18:15:00,16.97,,0.0,30.57,45.0,30.19,BUPC1,1759,-121.31667,39.91000
746,2018-08-08 18:30:00,18.22,,0.0,33.39,43.0,32.35,BUPC1,1759,-121.31667,39.91000
747,2018-08-08 18:45:00,17.49,,0.0,33.03,41.0,32.38,BUPC1,1759,-121.31667,39.91000
748,2018-08-08 19:00:00,16.62,0.0,0.0,32.5,39.0,32.28,BUPC1,1759,-121.31667,39.91000
749,2018-08-08 19:15:00,16.21,,0.0,34.39,34.0,34.23,BUPC1,1759,-121.31667,39.91000
750,2018-08-08 19:30:00,17.02,,0.0,37.02,32.0,36.21,BUPC1,1759,-121.31667,39.91000
751,2018-08-08 19:45:00,16.15,,0.0,36.74,30.0,36.37,BUPC1,1759,-121.31667,39.91000
752,2018-08-08 20:00:00,17.69,0.0,0.0,38.99,31.0,37.55,BUPC1,1759,-121.31667,39.91000
753,2018-08-08 20:15:00,19.49,,0.0,42.08,32.0,39.02,BUPC1,1759,-121.31667,39.91000
754,2018-08-08 20:30:00,21.0,,0.0,45.59,32.0,40.73,BUPC1,1759,-121.31667,39.91000
755,2018-08-08 20:45:00,20.74,,0.0,44.97,32.0,40.44,BUPC1,1759,-121.31667,39.91000
756,2018-08-08 21:00:00,20.1,,0.0,44.17,31.0,40.29,BUPC1,1759,-121.31667,39.91000
757,2018-08-08 21:15:00,19.51,,0.0,43.57,30.0,40.22,BUPC1,1759,-121.31667,39.91000
758,2018-08-08 21:30:00,18.92,,0.0,43.0,29.0,40.16,BUPC1,1759,-121.31667,39.91000
759,2018-08-08 21:45:00,19.14,,0.0,43.48,29.0,40.41,BUPC1,1759,-121.31667,39.91000
760,2018-08-08 22:00:00,18.03,0.0,0.0,41.09,29.0,39.13,BUPC1,1759,-121.31667,39.91000
761,2018-08-08 22:15:00,17.43,,0.0,41.4,27.0,39.74,BUPC1,1759,-121.31667,39.91000
762,2018-08-08 22:30:00,18.5,,0.0,42.08,29.0,39.67,BUPC1,1759,-121.31667,39.91000
763,2018-08-08 22:45:00,19.0,,0.0,42.42,30.0,39.63,BUPC1,1759,-121.31667,39.91000
764,2018-08-08 23:00:00,18.7,0.0,0.0,41.78,30.0,39.29,BUPC1,1759,-121.31667,39.91000
765,2018-08-08 23:15:00,18.03,,0.0,40.37,30.0,38.52,BUPC1,1759,-121.31667,39.91000
766,2018-08-08 23:30:00,18.76,,0.0,41.18,31.0,38.76,BUPC1,1759,-121.31667,39.91000
767,2018-08-08 23:45:00,18.2,,0.0,40.73,30.0,38.72,BUPC1,1759,-121.31667,39.91000
768,2018-08-09 00:00:00,16.88,0.0,0.0,38.79,29.0,37.81,BUPC1,1759,-121.31667,39.91000
769,2018-08-09 00:15:00,17.52,,0.0,39.34,30.0,37.94,BUPC1,1759,-121.31667,39.91000
770,2018-08-09 00:30:00,17.23,,0.0,38.77,30.0,37.61,BUPC1,1759,-121.31667,39.91000
771,2018-08-09 00:45:00,16.67,,0.0,38.39,29.0,37.57,BUPC1,1759,-121.31667,39.91000
772,2018-08-09 01:00:00,16.15,0.0,0.0,37.44,29.0,36.98,BUPC1,1759,-121.31667,39.91000
773,2018-08-09 01:15:00,19.4,,0.0,39.91,35.0,37.3,BUPC1,1759,-121.31667,39.91000
774,2018-08-09 01:30:00,17.05,,0.0,33.69,38.0,33.21,BUPC1,1759,-121.31667,39.91000
775,2018-08-09 01:45:00,18.8,,0.0,34.44,43.0,32.99,BUPC1,1759,-121.31667,39.91000
776,2018-08-09 02:00:00,17.82,0.0,0.0,32.28,44.0,31.51,BUPC1,1759,-121.31667,39.91000
777,2018-08-09 02:15:00,16.76,,0.0,29.57,47.0,29.21,BUPC1,1759,-121.31667,39.91000
778,2018-08-09 02:30:00,15.26,,0.0,28.35,45.0,28.32,BUPC1,1759,-121.31667,39.91000
779,2018-08-09 02:45:00,16.13,,0.0,28.46,48.0,28.17,BUPC1,1759,-121.31667,39.91000
780,2018-08-09 03:00:00,20.41,0.0,0.0,33.03,54.0,30.77,BUPC1,1759,-121.31667,39.91000
781,2018-08-09 03:15:00,16.96,,0.0,28.01,53.0,27.38,BUPC1,1759,-121.31667,39.91000
782,2018-08-09 03:30:00,16.66,,0.0,27.93,52.0,27.38,BUPC1,1759,-121.31667,39.91000
783,2018-08-09 03:45:00,15.75,,0.0,,52.0,26.41,BUPC1,1759,-121.31667,39.91000
784,2018-08-09 04:00:00,14.5,0.0,0.0,,50.0,25.72,BUPC1,1759,-121.31667,39.91000
785,2018-08-09 04:15:00,11.71,,0.0,,46.0,24.08,BUPC1,1759,-121.31667,39.91000
786,2018-08-09 04:30:00,12.09,,0.0,,48.0,23.78,BUPC1,1759,-121.31667,39.91000
787,2018-08-09 04:45:00,11.01,,0.0,,45.0,23.67,BUPC1,1759,-121.31667,39.91000
788,2018-08-09 05:00:00,10.92,0.0,0.0,,45.0,23.57,BUPC1,1759,-121.31667,39.91000
789,2018-08-09 05:15:00,10.92,,0.0,,47.0,22.86,BUPC1,1759,-121.31667,39.91000
790,2018-08-09 05:30:00,9.29,,0.0,,46.0,21.43,BUPC1,1759,-121.31667,39.91000
791,2018-08-09 05:45:00,8.26,,0.0,,45.0,20.67,BUPC1,1759,-121.31667,39.91000
792,2018-08-09 06:00:00,9.47,0.0,0.0,,50.0,20.28,BUPC1,1759,-121.31667,39.91000
793,2018-08-09 06:15:00,7.15,,0.0,,44.0,19.81,BUPC1,1759,-121.31667,39.91000
794,2018-08-09 06:30:00,8.15,,0.0,,47.0,19.84,BUPC1,1759,-121.31667,39.91000
795,2018-08-09 06:45:00,8.01,,0.0,,47.0,19.69,BUPC1,1759,-121.31667,39.91000
796,2018-08-09 07:00:00,6.81,0.0,0.0,,44.0,19.44,BUPC1,1759,-121.31667,39.91000
797,2018-08-09 07:15:00,6.51,,0.0,,44.0,19.11,BUPC1,1759,-121.31667,39.91000
798,2018-08-09 07:30:00,6.27,,0.0,,43.0,19.21,BUPC1,1759,-121.31667,39.91000
799,2018-08-09 07:45:00,5.16,,0.0,,41.0,18.75,BUPC1,1759,-121.31667,39.91000
800,2018-08-09 08:00:00,4.73,0.0,0.0,,40.0,18.67,BUPC1,1759,-121.31667,39.91000
801,2018-08-09 08:15:00,4.49,,0.0,,39.0,18.81,BUPC1,1759,-121.31667,39.91000
802,2018-08-09 08:30:00,4.79,,0.0,,40.0,18.74,BUPC1,1759,-121.31667,39.91000
803,2018-08-09 08:45:00,4.23,,0.0,,39.0,18.52,BUPC1,1759,-121.31667,39.91000
804,2018-08-09 09:00:00,6.53,0.0,0.0,,45.0,18.77,BUPC1,1759,-121.31667,39.91000
805,2018-08-09 09:15:00,4.45,,0.0,,39.0,18.76,BUPC1,1759,-121.31667,39.91000
806,2018-08-09 09:30:00,5.36,,0.0,,40.0,19.37,BUPC1,1759,-121.31667,39.91000
807,2018-08-09 09:45:00,4.74,,0.0,,39.0,19.08,BUPC1,1759,-121.31667,39.91000
808,2018-08-09 10:00:00,4.68,0.0,0.0,,38.0,19.43,BUPC1,1759,-121.31667,39.91000
809,2018-08-09 10:15:00,4.3,,0.0,,39.0,18.6,BUPC1,1759,-121.31667,39.91000
810,2018-08-09 10:30:00,3.37,,0.0,,35.0,19.28,BUPC1,1759,-121.31667,39.91000
811,2018-08-09 10:45:00,3.31,,0.0,,36.0,18.76,BUPC1,1759,-121.31667,39.91000
812,2018-08-09 11:00:00,3.42,0.0,0.0,,37.0,18.45,BUPC1,1759,-121.31667,39.91000
813,2018-08-09 11:15:00,3.28,,0.0,,37.0,18.29,BUPC1,1759,-121.31667,39.91000
814,2018-08-09 11:30:00,3.23,,0.0,,37.0,18.24,BUPC1,1759,-121.31667,39.91000
815,2018-08-09 11:45:00,2.57,,0.0,,34.0,18.84,BUPC1,1759,-121.31667,39.91000
816,2018-08-09 12:00:00,3.07,0.0,0.0,,36.0,18.49,BUPC1,1759,-121.31667,39.91000
817,2018-08-09 12:15:00,3.06,,0.0,,37.0,18.05,BUPC1,1759,-121.31667,39.91000
818,2018-08-09 12:30:00,3.99,,0.0,,39.0,18.25,BUPC1,1759,-121.31667,39.91000
819,2018-08-09 12:45:00,3.29,,0.0,,36.0,18.74,BUPC1,1759,-121.31667,39.91000
820,2018-08-09 13:00:00,2.89,0.0,0.0,,35.0,18.74,BUPC1,1759,-121.31667,39.91000
821,2018-08-09 13:15:00,3.27,,0.0,,36.0,18.72,BUPC1,1759,-121.31667,39.91000
822,2018-08-09 13:30:00,3.09,,0.0,,36.0,18.52,BUPC1,1759,-121.31667,39.91000
823,2018-08-09 13:45:00,3.9,,0.0,,38.0,18.56,BUPC1,1759,-121.31667,39.91000
824,2018-08-09 14:00:00,4.28,0.0,0.0,,38.0,18.99,BUPC1,1759,-121.31667,39.91000
825,2018-08-09 14:15:00,4.64,,0.0,,40.0,18.57,BUPC1,1759,-121.31667,39.91000
826,2018-08-09 14:30:00,4.96,,0.0,,39.0,19.33,BUPC1,1759,-121.31667,39.91000
827,2018-08-09 14:45:00,6.03,,0.0,,42.0,19.33,BUPC1,1759,-121.31667,39.91000
828,2018-08-09 15:00:00,6.04,0.0,0.0,,41.0,19.72,BUPC1,1759,-121.31667,39.91000
829,2018-08-09 15:15:00,6.54,,0.0,,40.0,20.67,BUPC1,1759,-121.31667,39.91000
830,2018-08-09 15:30:00,7.65,,0.0,,42.0,21.11,BUPC1,1759,-121.31667,39.91000
831,2018-08-09 15:45:00,7.94,,0.0,,42.0,21.43,BUPC1,1759,-121.31667,39.91000
832,2018-08-09 16:00:00,8.6,0.0,0.0,,42.0,22.16,BUPC1,1759,-121.31667,39.91000
833,2018-08-09 16:15:00,10.94,,0.0,,43.0,24.35,BUPC1,1759,-121.31667,39.91000
834,2018-08-09 16:30:00,11.77,,0.0,,41.0,26.06,BUPC1,1759,-121.31667,39.91000
835,2018-08-09 16:45:00,12.83,,0.0,,44.0,26.04,BUPC1,1759,-121.31667,39.91000
836,2018-08-09 17:00:00,12.16,0.0,0.0,27.06,39.0,27.33,BUPC1,1759,-121.31667,39.91000
837,2018-08-09 17:15:00,13.99,,0.0,28.21,41.0,28.51,BUPC1,1759,-121.31667,39.91000
838,2018-08-09 17:30:00,14.37,,0.0,28.3,42.0,28.52,BUPC1,1759,-121.31667,39.91000
839,2018-08-09 17:45:00,13.21,,0.0,28.03,39.0,28.49,BUPC1,1759,-121.31667,39.91000
840,2018-08-09 18:00:00,16.14,0.0,0.0,30.51,42.0,30.47,BUPC1,1759,-121.31667,39.91000
841,2018-08-09 18:15:00,18.06,,0.0,32.68,44.0,31.77,BUPC1,1759,-121.31667,39.91000
842,2018-08-09 18:30:00,14.18,,0.0,31.25,34.0,31.94,BUPC1,1759,-121.31667,39.91000
843,2018-08-09 18:45:00,14.96,,0.0,32.92,33.0,33.34,BUPC1,1759,-121.31667,39.91000
844,2018-08-09 19:00:00,18.57,0.0,0.0,38.8,34.0,36.89,BUPC1,1759,-121.31667,39.91000
845,2018-08-09 19:15:00,16.82,,0.0,36.03,33.0,35.44,BUPC1,1759,-121.31667,39.91000
846,2018-08-09 19:30:00,14.71,,0.0,35.61,28.0,35.95,BUPC1,1759,-121.31667,39.91000
847,2018-08-09 19:45:00,18.5,,0.0,41.35,30.0,39.06,BUPC1,1759,-121.31667,39.91000
