,date_time,precip_accum_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
0,2018-08-01 00:55:00,1678.94,DCHC1,5885,-120.20694,39.32111
1,2018-08-02 21:45:00,448.056,DCHC1,5885,-120.20694,39.32111
2,2018-08-04 18:40:00,1572.006,DCHC1,5885,-120.20694,39.32111
