,date_time,fuel_moisture_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,volt_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,peak_wind_direction_set_1,dew_point_temperature_set_1d,fuel_temp_set_1,precip_accum_set_1,heat_index_set_1d,wind_direction_set_1,wind_speed_set_1,peak_wind_speed_set_1,solar_radiation_set_1,relative_humidity_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
11,2018-08-01 11:20:00,4.1,,1.34,12.9,,,88.0,3.57,14.44,566.166,,,0.0,1.34,0.0,39.0,17.78,WEFC1,2602,-122.932136, 40.753647
12,2018-08-01 12:20:00,4.2,E,1.79,12.9,,,55.0,4.12,13.89,566.166,,99.0,0.9,1.79,0.0,42.0,17.22,WEFC1,2602,-122.932136, 40.753647
13,2018-08-01 13:20:00,4.3,,0.9,12.9,,,100.0,3.77,12.78,566.166,,,0.0,0.9,1.0,44.0,16.11,WEFC1,2602,-122.932136, 40.753647
14,2018-08-01 14:20:00,4.4,ENE,1.34,12.9,,,46.0,5.02,14.44,566.166,,70.0,0.9,1.34,26.0,48.0,16.11,WEFC1,2602,-122.932136, 40.753647
15,2018-08-01 15:20:00,4.5,ENE,1.79,13.0,,,86.0,5.54,17.78,566.166,,76.0,0.9,1.79,112.0,48.0,16.67,WEFC1,2602,-122.932136, 40.753647
16,2018-08-01 16:20:00,4.5,ESE,1.79,13.4,,,114.0,6.12,21.11,566.166,,118.0,0.45,1.79,218.0,45.0,18.33,WEFC1,2602,-122.932136, 40.753647
17,2018-08-01 17:20:00,4.5,S,1.34,13.9,,,109.0,7.07,26.67,566.166,,191.0,0.45,1.34,380.0,39.0,21.67,WEFC1,2602,-122.932136, 40.753647
18,2018-08-01 18:20:00,4.6,SSE,2.23,13.3,,,76.0,7.14,32.78,566.166,,150.0,0.45,2.23,575.0,32.0,25.0,WEFC1,2602,-122.932136, 40.753647
19,2018-08-01 19:20:00,4.4,S,2.23,13.3,,,78.0,7.29,40.56,566.166,28.39,181.0,0.9,2.23,798.0,24.0,30.0,WEFC1,2602,-122.932136, 40.753647
20,2018-08-01 20:20:00,4.4,SSE,3.58,13.3,,,143.0,6.99,42.78,566.166,30.72,149.0,0.9,3.58,903.0,20.0,32.78,WEFC1,2602,-122.932136, 40.753647
21,2018-08-01 21:20:00,3.9,SW,4.92,13.2,38.89,15.56,227.0,-0.6,43.89,566.166,33.79,214.0,1.79,4.92,921.0,9.0,37.22,WEFC1,2602,-122.932136, 40.753647
22,2018-08-01 22:20:00,4.1,WSW,6.26,13.2,,,218.0,-1.75,43.89,566.166,34.12,237.0,2.23,6.26,860.0,8.0,37.78,WEFC1,2602,-122.932136, 40.753647
23,2018-08-01 23:20:00,3.8,WSW,7.6,13.3,,,267.0,-1.75,42.22,566.166,34.12,250.0,2.68,7.6,754.0,8.0,37.78,WEFC1,2602,-122.932136, 40.753647
24,2018-08-02 00:20:00,3.7,WSW,8.05,13.7,,,271.0,0.83,40.0,566.166,33.98,247.0,3.58,8.05,583.0,10.0,37.22,WEFC1,2602,-122.932136, 40.753647
25,2018-08-02 01:20:00,3.7,WSW,8.05,13.6,,,262.0,4.7,35.0,566.166,32.57,248.0,3.58,8.05,392.0,15.0,35.0,WEFC1,2602,-122.932136, 40.753647
26,2018-08-02 02:20:00,3.7,WSW,8.94,13.3,,,269.0,6.07,29.44,566.166,29.67,246.0,3.58,8.94,206.0,20.0,31.67,WEFC1,2602,-122.932136, 40.753647
27,2018-08-02 03:20:00,3.8,SW,6.26,13.1,,,276.0,5.87,25.56,566.166,27.09,232.0,2.23,6.26,39.0,24.0,28.33,WEFC1,2602,-122.932136, 40.753647
28,2018-08-02 04:20:00,3.8,SW,8.05,13.1,,,218.0,4.55,23.89,566.166,,225.0,4.02,8.05,1.0,25.0,26.11,WEFC1,2602,-122.932136, 40.753647
29,2018-08-02 05:20:00,3.9,SW,8.94,13.1,,,228.0,1.95,22.22,566.166,,227.0,3.13,8.94,0.0,23.0,24.44,WEFC1,2602,-122.932136, 40.753647
30,2018-08-02 06:20:00,3.9,SSW,8.05,13.0,,,229.0,2.25,20.56,566.166,,201.0,2.68,8.05,0.0,26.0,22.78,WEFC1,2602,-122.932136, 40.753647
31,2018-08-02 07:20:00,4.0,ENE,4.92,13.0,,,215.0,2.33,18.33,566.166,,77.0,0.9,4.92,0.0,28.0,21.67,WEFC1,2602,-122.932136, 40.753647
32,2018-08-02 08:20:00,4.0,ENE,2.68,13.0,,,45.0,1.84,16.11,566.166,,61.0,0.45,2.68,0.0,30.0,20.0,WEFC1,2602,-122.932136, 40.753647
33,2018-08-02 09:20:00,4.0,NE,1.79,12.9,,,38.0,1.76,13.89,566.166,,36.0,0.9,1.79,0.0,32.0,18.89,WEFC1,2602,-122.932136, 40.753647
34,2018-08-02 10:20:00,4.1,ENE,1.79,12.9,,,34.0,2.04,13.89,566.166,,75.0,0.45,1.79,0.0,35.0,17.78,WEFC1,2602,-122.932136, 40.753647
35,2018-08-02 11:20:00,4.2,E,1.34,12.9,,,59.0,2.57,12.78,566.166,,89.0,0.45,1.34,0.0,39.0,16.67,WEFC1,2602,-122.932136, 40.753647
36,2018-08-02 12:20:00,4.3,ENE,1.79,12.9,,,47.0,3.27,12.22,566.166,,78.0,0.9,1.79,0.0,44.0,15.56,WEFC1,2602,-122.932136, 40.753647
37,2018-08-02 13:20:00,4.3,ESE,1.79,12.9,,,125.0,3.78,11.11,566.166,,113.0,0.9,1.79,1.0,49.0,14.44,WEFC1,2602,-122.932136, 40.753647
38,2018-08-02 14:20:00,4.4,E,1.34,12.9,,,81.0,5.02,14.44,566.166,,90.0,0.45,1.34,56.0,48.0,16.11,WEFC1,2602,-122.932136, 40.753647
39,2018-08-02 15:20:00,4.5,ESE,1.79,13.0,,,76.0,6.12,22.78,566.166,,117.0,0.9,1.79,228.0,45.0,18.33,WEFC1,2602,-122.932136, 40.753647
40,2018-08-02 16:20:00,4.4,SSE,2.23,13.6,,,87.0,7.29,30.0,566.166,,163.0,0.45,2.23,423.0,41.0,21.11,WEFC1,2602,-122.932136, 40.753647
41,2018-08-02 17:20:00,4.2,S,2.23,13.8,,,125.0,7.14,36.11,566.166,,191.0,0.9,2.23,597.0,32.0,25.0,WEFC1,2602,-122.932136, 40.753647
42,2018-08-02 18:20:00,4.2,S,4.47,13.6,,,125.0,6.07,38.89,566.166,26.41,173.0,1.79,4.47,768.0,26.0,27.22,WEFC1,2602,-122.932136, 40.753647
43,2018-08-02 19:20:00,4.2,SSW,5.37,13.3,,,215.0,4.1,42.78,566.166,29.1,197.0,1.79,5.37,882.0,18.0,31.11,WEFC1,2602,-122.932136, 40.753647
44,2018-08-02 20:20:00,4.0,SSW,6.26,13.7,,,189.0,-1.75,43.33,566.166,30.97,208.0,2.68,6.26,946.0,10.0,33.89,WEFC1,2602,-122.932136, 40.753647
45,2018-08-02 21:20:00,3.6,SW,7.6,13.1,38.33,14.44,254.0,-4.76,42.78,566.166,32.44,231.0,3.13,7.6,959.0,7.0,36.11,WEFC1,2602,-122.932136, 40.753647
46,2018-08-02 22:20:00,3.8,SW,8.49,13.1,,,204.0,-4.34,42.22,566.166,32.94,229.0,4.02,8.49,910.0,7.0,36.67,WEFC1,2602,-122.932136, 40.753647
47,2018-08-02 23:20:00,3.7,WSW,8.94,13.2,,,272.0,-3.43,41.11,566.166,32.1,258.0,4.47,8.94,788.0,8.0,35.56,WEFC1,2602,-122.932136, 40.753647
48,2018-08-03 00:20:00,3.6,WSW,8.49,13.8,,,257.0,-0.89,38.33,566.166,31.92,246.0,4.02,8.49,616.0,10.0,35.0,WEFC1,2602,-122.932136, 40.753647
49,2018-08-03 01:20:00,3.5,WSW,11.17,13.7,,,276.0,1.06,31.11,566.166,29.49,254.0,4.92,11.17,417.0,14.0,31.67,WEFC1,2602,-122.932136, 40.753647
50,2018-08-03 02:20:00,3.6,WSW,10.28,13.4,,,238.0,1.47,27.22,566.166,27.32,241.0,4.47,10.28,204.0,17.0,28.89,WEFC1,2602,-122.932136, 40.753647
51,2018-08-03 03:20:00,3.6,SW,8.94,13.1,,,240.0,4.16,22.22,566.166,,224.0,2.68,8.94,40.0,26.0,25.0,WEFC1,2602,-122.932136, 40.753647
52,2018-08-03 04:20:00,3.7,SW,5.37,13.1,,,201.0,3.78,20.0,566.166,,220.0,1.79,5.37,1.0,29.0,22.78,WEFC1,2602,-122.932136, 40.753647
53,2018-08-03 05:20:00,3.7,SE,4.02,13.1,,,202.0,2.33,17.78,566.166,,126.0,0.9,4.02,0.0,29.0,21.11,WEFC1,2602,-122.932136, 40.753647
54,2018-08-03 06:20:00,3.8,ENE,2.23,13.0,,,205.0,2.68,15.56,566.166,,65.0,0.9,2.23,0.0,33.0,19.44,WEFC1,2602,-122.932136, 40.753647
55,2018-08-03 07:20:00,3.8,NNE,2.68,13.0,,,28.0,2.53,15.0,566.166,,31.0,1.34,2.68,0.0,35.0,18.33,WEFC1,2602,-122.932136, 40.753647
56,2018-08-03 08:20:00,3.9,ESE,2.23,13.0,,,63.0,2.04,13.89,566.166,,106.0,0.9,2.23,0.0,35.0,17.78,WEFC1,2602,-122.932136, 40.753647
57,2018-08-03 09:20:00,4.0,ENE,3.13,12.9,,,48.0,1.83,13.33,566.166,,59.0,0.9,3.13,0.0,37.0,16.67,WEFC1,2602,-122.932136, 40.753647
58,2018-08-03 10:20:00,4.0,ENE,1.79,12.9,,,59.0,1.57,11.67,566.166,,60.0,0.9,1.79,0.0,39.0,15.56,WEFC1,2602,-122.932136, 40.753647
59,2018-08-03 11:20:00,4.1,E,1.34,12.9,,,95.0,2.1,11.11,566.166,,92.0,0.45,1.34,0.0,42.0,15.0,WEFC1,2602,-122.932136, 40.753647
60,2018-08-03 12:20:00,4.2,NE,1.79,12.9,,,37.0,2.06,10.0,566.166,,50.0,0.9,1.79,0.0,45.0,13.89,WEFC1,2602,-122.932136, 40.753647
61,2018-08-03 13:20:00,4.3,,1.79,12.9,,,41.0,2.16,9.44,566.166,,,0.0,1.79,1.0,47.0,13.33,WEFC1,2602,-122.932136, 40.753647
62,2018-08-03 14:20:00,4.4,ENE,2.23,12.9,,,48.0,3.48,12.78,566.166,,73.0,0.9,2.23,56.0,48.0,14.44,WEFC1,2602,-122.932136, 40.753647
63,2018-08-03 15:20:00,4.4,,1.34,13.0,,,81.0,4.45,22.22,566.166,,,0.0,1.34,229.0,43.0,17.22,WEFC1,2602,-122.932136, 40.753647
64,2018-08-03 16:20:00,4.2,SSW,1.79,13.6,,,206.0,4.69,28.89,566.166,,195.0,0.9,1.79,412.0,38.0,19.44,WEFC1,2602,-122.932136, 40.753647
65,2018-08-03 17:20:00,4.2,SSW,2.23,13.5,,,192.0,5.19,33.89,566.166,,205.0,0.9,2.23,594.0,32.0,22.78,WEFC1,2602,-122.932136, 40.753647
66,2018-08-03 18:20:00,4.2,SSE,3.13,13.4,,,190.0,5.03,37.78,566.166,26.05,162.0,1.34,3.13,759.0,25.0,26.67,WEFC1,2602,-122.932136, 40.753647
67,2018-08-03 19:20:00,4.0,SSW,4.92,13.3,,,227.0,3.64,41.67,566.166,28.64,192.0,1.79,4.92,870.0,18.0,30.56,WEFC1,2602,-122.932136, 40.753647
68,2018-08-03 20:20:00,3.9,SW,8.05,13.2,,,227.0,-0.91,42.22,566.166,30.64,222.0,3.58,8.05,931.0,11.0,33.33,WEFC1,2602,-122.932136, 40.753647
69,2018-08-03 21:20:00,3.7,SW,8.05,13.2,37.22,12.22,230.0,-5.58,40.0,566.166,31.46,236.0,3.13,8.05,935.0,7.0,35.0,WEFC1,2602,-122.932136, 40.753647
70,2018-08-03 22:20:00,3.8,WSW,8.94,13.2,,,213.0,-2.73,40.0,566.166,31.29,245.0,4.02,8.94,886.0,9.0,34.44,WEFC1,2602,-122.932136, 40.753647
71,2018-08-03 23:20:00,3.7,WSW,9.84,13.1,,,211.0,-6.0,38.89,566.166,31.02,250.0,3.58,9.84,771.0,7.0,34.44,WEFC1,2602,-122.932136, 40.753647
72,2018-08-04 00:20:00,3.6,SW,9.84,13.6,,,260.0,-2.61,36.11,566.166,30.05,231.0,4.47,9.84,599.0,10.0,32.78,WEFC1,2602,-122.932136, 40.753647
73,2018-08-04 01:20:00,3.5,WSW,10.28,13.7,,,237.0,1.55,30.56,566.166,29.04,241.0,4.02,10.28,410.0,15.0,31.11,WEFC1,2602,-122.932136, 40.753647
74,2018-08-04 02:20:00,3.6,SW,9.39,13.4,,,229.0,2.81,26.11,566.166,26.59,231.0,4.02,9.39,191.0,20.0,27.78,WEFC1,2602,-122.932136, 40.753647
75,2018-08-04 03:20:00,3.6,SW,9.84,13.1,,,227.0,2.55,22.22,566.166,,233.0,2.68,9.84,35.0,24.0,24.44,WEFC1,2602,-122.932136, 40.753647
76,2018-08-04 04:20:00,3.7,SSW,7.6,13.1,,,222.0,2.78,20.0,566.166,,213.0,2.68,7.6,1.0,27.0,22.78,WEFC1,2602,-122.932136, 40.753647
77,2018-08-04 05:20:00,3.7,SW,7.15,13.1,,,223.0,3.3,17.78,566.166,,226.0,1.34,7.15,0.0,30.0,21.67,WEFC1,2602,-122.932136, 40.753647
78,2018-08-04 06:20:00,3.8,E,4.92,13.0,,,230.0,3.18,17.22,566.166,,89.0,0.45,4.92,0.0,33.0,20.0,WEFC1,2602,-122.932136, 40.753647
79,2018-08-04 07:20:00,3.9,NE,2.23,13.0,,,27.0,3.03,15.0,566.166,,45.0,0.9,2.23,0.0,35.0,18.89,WEFC1,2602,-122.932136, 40.753647
80,2018-08-04 08:20:00,3.9,ENE,2.23,12.9,,,37.0,2.92,13.89,566.166,,64.0,0.9,2.23,0.0,36.0,18.33,WEFC1,2602,-122.932136, 40.753647
81,2018-08-04 09:20:00,4.0,ENE,1.79,12.9,,,92.0,2.7,13.33,566.166,,61.0,0.45,1.79,0.0,38.0,17.22,WEFC1,2602,-122.932136, 40.753647
82,2018-08-04 10:20:00,4.1,,1.79,12.9,,,88.0,3.28,12.22,566.166,,,0.0,1.79,0.0,41.0,16.67,WEFC1,2602,-122.932136, 40.753647
83,2018-08-04 11:20:00,4.2,,1.34,12.9,,,20.0,3.08,11.11,566.166,,,0.0,1.34,0.0,45.0,15.0,WEFC1,2602,-122.932136, 40.753647
84,2018-08-04 12:20:00,4.2,ESE,1.34,12.9,,,109.0,3.48,10.56,566.166,,113.0,0.45,1.34,0.0,48.0,14.44,WEFC1,2602,-122.932136, 40.753647
85,2018-08-04 13:20:00,4.3,NE,1.34,12.9,,,87.0,3.32,9.44,566.166,,49.0,0.45,1.34,1.0,51.0,13.33,WEFC1,2602,-122.932136, 40.753647
86,2018-08-04 14:20:00,4.4,NE,1.79,12.9,,,54.0,4.58,12.78,566.166,,44.0,0.9,1.79,44.0,50.0,15.0,WEFC1,2602,-122.932136, 40.753647
87,2018-08-04 15:20:00,4.4,SE,1.79,13.0,,,84.0,5.62,21.11,566.166,,134.0,0.45,1.79,224.0,45.0,17.78,WEFC1,2602,-122.932136, 40.753647
88,2018-08-04 16:20:00,4.4,SSW,2.23,13.7,,,89.0,5.69,30.0,566.166,,204.0,0.45,2.23,412.0,38.0,20.56,WEFC1,2602,-122.932136, 40.753647
89,2018-08-04 17:20:00,4.3,S,2.23,13.5,,,198.0,6.12,33.89,566.166,,171.0,0.9,2.23,585.0,33.0,23.33,WEFC1,2602,-122.932136, 40.753647
90,2018-08-04 18:20:00,4.3,SW,6.7,13.4,,,228.0,7.63,38.33,566.166,26.85,220.0,2.23,6.7,730.0,28.0,27.78,WEFC1,2602,-122.932136, 40.753647
91,2018-08-04 19:20:00,4.2,SW,8.49,13.3,,,236.0,3.18,40.56,566.166,28.19,228.0,3.58,8.49,847.0,18.0,30.0,WEFC1,2602,-122.932136, 40.753647
92,2018-08-04 20:20:00,4.1,SW,11.62,13.6,,,212.0,1.11,40.0,566.166,28.59,231.0,4.47,11.62,912.0,15.0,30.56,WEFC1,2602,-122.932136, 40.753647
93,2018-08-04 21:20:00,3.9,SW,12.07,13.2,35.0,13.33,217.0,0.61,35.56,566.166,29.03,236.0,4.92,12.07,916.0,14.0,31.11,WEFC1,2602,-122.932136, 40.753647
94,2018-08-04 22:20:00,4.0,SW,11.17,13.2,,,226.0,0.61,37.22,566.166,29.03,226.0,4.92,11.17,873.0,14.0,31.11,WEFC1,2602,-122.932136, 40.753647
95,2018-08-04 23:20:00,3.9,SW,11.62,13.2,,,214.0,3.64,35.56,566.166,28.64,233.0,4.92,11.62,744.0,18.0,30.56,WEFC1,2602,-122.932136, 40.753647
96,2018-08-05 00:20:00,3.9,SW,9.84,13.2,,,231.0,3.18,33.89,566.166,28.19,228.0,5.37,9.84,581.0,18.0,30.0,WEFC1,2602,-122.932136, 40.753647
97,2018-08-05 01:20:00,3.9,WSW,10.73,13.7,,,217.0,3.96,28.33,566.166,27.0,250.0,5.37,10.73,399.0,21.0,28.33,WEFC1,2602,-122.932136, 40.753647
98,2018-08-05 02:20:00,3.9,WSW,8.49,13.4,,,263.0,5.03,25.0,566.166,26.05,244.0,3.13,8.49,181.0,25.0,26.67,WEFC1,2602,-122.932136, 40.753647
99,2018-08-05 03:20:00,4.0,WSW,7.6,13.1,,,276.0,5.22,21.67,566.166,,240.0,2.68,7.6,34.0,31.0,23.33,WEFC1,2602,-122.932136, 40.753647
100,2018-08-05 04:20:00,4.0,SW,7.15,13.1,,,261.0,5.5,18.89,566.166,,217.0,1.34,7.15,1.0,35.0,21.67,WEFC1,2602,-122.932136, 40.753647
101,2018-08-05 05:20:00,4.1,SSW,3.13,13.1,,,213.0,5.19,17.22,566.166,,202.0,0.45,3.13,0.0,38.0,20.0,WEFC1,2602,-122.932136, 40.753647
102,2018-08-05 06:20:00,4.2,NNE,2.23,13.0,,,23.0,5.63,16.11,566.166,,32.0,1.79,2.23,0.0,42.0,18.89,WEFC1,2602,-122.932136, 40.753647
103,2018-08-05 07:20:00,4.3,E,2.23,13.0,,,7.0,5.8,15.56,566.166,,101.0,0.45,2.23,0.0,44.0,18.33,WEFC1,2602,-122.932136, 40.753647
104,2018-08-05 08:20:00,4.4,SSE,1.79,13.0,,,110.0,5.62,14.44,566.166,,149.0,0.45,1.79,0.0,45.0,17.78,WEFC1,2602,-122.932136, 40.753647
105,2018-08-05 09:20:00,4.5,NE,1.79,12.9,,,118.0,5.54,13.33,566.166,,42.0,0.45,1.79,0.0,48.0,16.67,WEFC1,2602,-122.932136, 40.753647
106,2018-08-05 10:20:00,4.6,NE,1.79,12.9,,,57.0,5.39,12.78,566.166,,42.0,0.9,1.79,0.0,51.0,15.56,WEFC1,2602,-122.932136, 40.753647
107,2018-08-05 11:20:00,4.7,SW,1.34,12.9,,,69.0,5.7,11.67,566.166,,217.0,0.45,1.34,0.0,56.0,14.44,WEFC1,2602,-122.932136, 40.753647
108,2018-08-05 12:20:00,4.8,SE,1.34,12.9,,,189.0,5.69,10.0,566.166,,137.0,0.45,1.34,0.0,58.0,13.89,WEFC1,2602,-122.932136, 40.753647
109,2018-08-05 13:20:00,5.0,SSE,0.9,12.8,,,208.0,5.62,10.0,566.166,,166.0,0.45,0.9,1.0,62.0,12.78,WEFC1,2602,-122.932136, 40.753647
110,2018-08-05 14:20:00,5.1,SW,1.34,12.9,,,25.0,5.85,11.67,566.166,,224.0,0.9,1.34,37.0,63.0,12.78,WEFC1,2602,-122.932136, 40.753647
111,2018-08-05 15:20:00,5.2,E,1.34,13.1,,,278.0,7.0,17.78,566.166,,90.0,0.45,1.34,156.0,55.0,16.11,WEFC1,2602,-122.932136, 40.753647
112,2018-08-05 16:20:00,5.2,SSW,1.79,13.6,,,214.0,7.67,24.44,566.166,,201.0,0.9,1.79,333.0,50.0,18.33,WEFC1,2602,-122.932136, 40.753647
113,2018-08-05 17:20:00,5.2,SSW,2.23,13.6,,,176.0,7.49,26.67,566.166,,207.0,0.9,2.23,462.0,43.0,20.56,WEFC1,2602,-122.932136, 40.753647
114,2018-08-05 18:20:00,5.2,S,2.68,13.6,,,210.0,7.69,28.33,566.166,,181.0,0.9,2.68,491.0,38.0,22.78,WEFC1,2602,-122.932136, 40.753647
115,2018-08-05 19:20:00,5.2,SSE,2.68,13.4,,,195.0,8.38,30.56,566.166,,160.0,0.9,2.68,540.0,36.0,24.44,WEFC1,2602,-122.932136, 40.753647
116,2018-08-05 20:20:00,5.2,SE,2.23,13.5,,,186.0,8.15,30.56,566.166,26.2,145.0,0.9,2.23,615.0,31.0,26.67,WEFC1,2602,-122.932136, 40.753647
117,2018-08-05 21:20:00,5.0,SSW,4.47,13.3,31.67,12.78,190.0,5.14,33.89,566.166,28.7,197.0,1.79,4.47,762.0,20.0,30.56,WEFC1,2602,-122.932136, 40.753647
118,2018-08-05 22:20:00,4.8,WSW,4.92,13.3,,,265.0,4.87,33.33,566.166,29.14,250.0,1.79,4.92,585.0,19.0,31.11,WEFC1,2602,-122.932136, 40.753647
119,2018-08-05 23:20:00,4.8,WSW,8.05,13.3,,,270.0,4.21,36.67,566.166,30.05,238.0,3.13,8.05,593.0,17.0,32.22,WEFC1,2602,-122.932136, 40.753647
120,2018-08-06 00:20:00,4.8,WSW,8.05,13.3,,,245.0,6.07,35.0,566.166,29.67,237.0,3.13,8.05,539.0,20.0,31.67,WEFC1,2602,-122.932136, 40.753647
121,2018-08-06 01:20:00,4.6,WSW,6.7,13.7,,,220.0,5.6,30.0,566.166,29.17,246.0,2.68,6.7,345.0,20.0,31.11,WEFC1,2602,-122.932136, 40.753647
122,2018-08-06 02:20:00,4.6,WSW,8.49,13.4,,,280.0,4.62,26.67,566.166,27.03,248.0,3.58,8.49,173.0,22.0,28.33,WEFC1,2602,-122.932136, 40.753647
123,2018-08-06 03:20:00,4.6,WSW,10.28,13.1,,,235.0,2.9,23.33,566.166,,254.0,3.58,10.28,36.0,23.0,25.56,WEFC1,2602,-122.932136, 40.753647
124,2018-08-06 04:20:00,4.6,SSW,7.6,13.1,,,270.0,3.2,20.56,566.166,,209.0,1.79,7.6,1.0,26.0,23.89,WEFC1,2602,-122.932136, 40.753647
125,2018-08-06 05:20:00,4.7,S,2.68,13.1,,,193.0,4.21,18.33,566.166,,186.0,0.9,2.68,0.0,32.0,21.67,WEFC1,2602,-122.932136, 40.753647
126,2018-08-06 06:20:00,4.7,NE,2.68,13.0,,,39.0,3.24,16.11,566.166,,55.0,0.9,2.68,0.0,32.0,20.56,WEFC1,2602,-122.932136, 40.753647
127,2018-08-06 07:20:00,4.8,NE,1.79,13.0,,,63.0,3.91,16.11,566.166,,53.0,0.9,1.79,0.0,36.0,19.44,WEFC1,2602,-122.932136, 40.753647
128,2018-08-06 08:20:00,4.9,E,1.79,13.0,,,84.0,4.42,14.44,566.166,,87.0,1.34,1.79,0.0,40.0,18.33,WEFC1,2602,-122.932136, 40.753647
129,2018-08-06 09:20:00,5.0,E,1.79,12.9,,,113.0,4.45,13.33,566.166,,96.0,0.9,1.79,0.0,43.0,17.22,WEFC1,2602,-122.932136, 40.753647
130,2018-08-06 10:20:00,5.0,SE,2.23,12.9,,,44.0,4.21,11.67,566.166,,127.0,0.45,2.23,0.0,47.0,15.56,WEFC1,2602,-122.932136, 40.753647
131,2018-08-06 11:20:00,5.1,NE,1.34,12.9,,,204.0,4.35,10.56,566.166,,51.0,0.45,1.34,0.0,51.0,14.44,WEFC1,2602,-122.932136, 40.753647
132,2018-08-06 12:20:00,5.2,,1.34,12.9,,,35.0,4.39,10.56,566.166,,,0.0,1.34,0.0,53.0,13.89,WEFC1,2602,-122.932136, 40.753647
133,2018-08-06 13:20:00,5.4,SSW,1.34,12.9,,,49.0,4.4,10.0,566.166,,200.0,0.45,1.34,1.0,55.0,13.33,WEFC1,2602,-122.932136, 40.753647
134,2018-08-06 14:20:00,5.5,NE,1.34,12.9,,,45.0,5.17,12.22,566.166,,52.0,0.45,1.34,44.0,54.0,14.44,WEFC1,2602,-122.932136, 40.753647
135,2018-08-06 15:20:00,5.5,SSW,1.34,12.9,,,70.0,5.84,19.44,566.166,,195.0,0.45,1.34,205.0,49.0,16.67,WEFC1,2602,-122.932136, 40.753647
136,2018-08-06 16:20:00,5.4,SSW,1.79,13.6,,,178.0,5.97,28.33,566.166,,197.0,0.9,1.79,399.0,43.0,18.89,WEFC1,2602,-122.932136, 40.753647
137,2018-08-06 17:20:00,5.3,SW,2.23,13.5,,,204.0,6.06,33.33,566.166,,216.0,1.34,2.23,579.0,34.0,22.78,WEFC1,2602,-122.932136, 40.753647
138,2018-08-06 18:20:00,5.2,S,3.13,13.4,,,183.0,6.14,38.33,566.166,26.1,189.0,0.9,3.13,748.0,27.0,26.67,WEFC1,2602,-122.932136, 40.753647
139,2018-08-06 19:20:00,5.0,NW,3.58,13.3,,,171.0,3.48,40.0,566.166,27.77,315.0,1.34,3.58,864.0,19.0,29.44,WEFC1,2602,-122.932136, 40.753647
140,2018-08-06 20:20:00,4.9,SW,5.81,13.2,,,252.0,-6.41,43.33,566.166,30.59,216.0,2.23,5.81,930.0,7.0,33.89,WEFC1,2602,-122.932136, 40.753647
