,date_time,relative_humidity_set_1,dew_point_temperature_set_1d,heat_index_set_1d,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
1742,2018-08-09 20:33:00,35.11,15.25,32.24,32.58,HCPCA,1201,-123.39000,41.79000
1743,2018-08-09 20:37:00,35.15,15.03,31.91,32.32,HCPCA,1201,-123.39000,41.79000
1744,2018-08-09 20:41:00,33.35,15.25,33.17,33.48,HCPCA,1201,-123.39000,41.79000
1745,2018-08-09 20:45:00,32.41,14.97,33.25,33.66,HCPCA,1201,-123.39000,41.79000
1746,2018-08-09 20:49:00,32.5,15.35,33.82,34.05,HCPCA,1201,-123.39000,41.79000
1747,2018-08-09 20:53:00,30.69,14.74,33.9,34.36,HCPCA,1201,-123.39000,41.79000
1748,2018-08-09 20:57:00,32.34,15.83,34.7,34.68,HCPCA,1201,-123.39000,41.79000
1749,2018-08-09 21:04:00,31.31,15.37,34.54,34.72,HCPCA,1201,-123.39000,41.79000
1750,2018-08-09 21:08:00,29.95,14.9,34.62,34.97,HCPCA,1201,-123.39000,41.79000
1751,2018-08-09 21:12:00,28.42,14.63,35.19,35.59,HCPCA,1201,-123.39000,41.79000
1752,2018-08-09 21:16:00,29.02,14.52,34.6,35.09,HCPCA,1201,-123.39000,41.79000
1753,2018-08-09 21:20:00,29.44,14.97,35.07,35.36,HCPCA,1201,-123.39000,41.79000
1754,2018-08-09 21:24:00,30.4,15.29,34.99,35.16,HCPCA,1201,-123.39000,41.79000
1755,2018-08-09 21:28:00,28.43,14.67,35.25,35.63,HCPCA,1201,-123.39000,41.79000
1756,2018-08-09 21:33:00,30.06,15.67,35.86,35.79,HCPCA,1201,-123.39000,41.79000
1757,2018-08-09 21:37:00,29.15,15.31,35.83,35.92,HCPCA,1201,-123.39000,41.79000
1758,2018-08-09 21:41:00,30.18,15.8,36.01,35.87,HCPCA,1201,-123.39000,41.79000
1759,2018-08-09 21:45:00,28.61,14.91,35.52,35.79,HCPCA,1201,-123.39000,41.79000
1760,2018-08-09 21:49:00,28.15,14.82,35.69,35.98,HCPCA,1201,-123.39000,41.79000
1761,2018-08-09 21:53:00,29.53,15.86,36.54,36.32,HCPCA,1201,-123.39000,41.79000
1762,2018-08-09 21:57:00,28.94,15.28,35.94,36.02,HCPCA,1201,-123.39000,41.79000
1763,2018-08-09 22:04:00,29.96,15.73,36.01,35.91,HCPCA,1201,-123.39000,41.79000
1764,2018-08-09 22:08:00,29.95,16.4,37.23,36.69,HCPCA,1201,-123.39000,41.79000
1765,2018-08-09 22:12:00,29.75,16.18,36.96,36.55,HCPCA,1201,-123.39000,41.79000
1766,2018-08-09 22:16:00,31.4,17.19,37.73,36.74,HCPCA,1201,-123.39000,41.79000
1767,2018-08-09 22:20:00,29.43,15.77,36.45,36.28,HCPCA,1201,-123.39000,41.79000
1768,2018-08-09 22:24:00,28.74,15.49,36.43,36.38,HCPCA,1201,-123.39000,41.79000
1769,2018-08-09 22:28:00,29.23,16.14,37.26,36.83,HCPCA,1201,-123.39000,41.79000
1770,2018-08-09 22:33:00,28.74,16.18,37.67,37.17,HCPCA,1201,-123.39000,41.79000
1771,2018-08-09 22:37:00,29.34,16.43,37.71,37.09,HCPCA,1201,-123.39000,41.79000
1772,2018-08-09 22:41:00,28.5,16.03,37.57,37.15,HCPCA,1201,-123.39000,41.79000
1773,2018-08-09 22:45:00,27.84,16.24,38.43,37.81,HCPCA,1201,-123.39000,41.79000
1774,2018-08-09 22:49:00,28.65,16.38,38.11,37.46,HCPCA,1201,-123.39000,41.79000
1775,2018-08-09 22:53:00,28.27,16.18,38.01,37.47,HCPCA,1201,-123.39000,41.79000
1776,2018-08-09 22:57:00,28.08,16.18,38.15,37.59,HCPCA,1201,-123.39000,41.79000
1777,2018-08-09 23:04:00,29.0,15.99,37.13,36.79,HCPCA,1201,-123.39000,41.79000
1778,2018-08-09 23:08:00,29.05,16.34,37.74,37.16,HCPCA,1201,-123.39000,41.79000
1779,2018-08-09 23:12:00,30.23,17.1,38.35,37.32,HCPCA,1201,-123.39000,41.79000
1780,2018-08-09 23:16:00,29.31,16.71,38.26,37.43,HCPCA,1201,-123.39000,41.79000
1781,2018-08-09 23:20:00,29.03,16.5,38.06,37.36,HCPCA,1201,-123.39000,41.79000
1782,2018-08-09 23:24:00,26.75,15.29,37.52,37.43,HCPCA,1201,-123.39000,41.79000
1783,2018-08-09 23:28:00,29.87,16.97,38.36,37.39,HCPCA,1201,-123.39000,41.79000
1784,2018-08-09 23:33:00,29.89,17.0,38.4,37.41,HCPCA,1201,-123.39000,41.79000
1785,2018-08-09 23:37:00,31.82,17.62,38.3,37.0,HCPCA,1201,-123.39000,41.79000
1786,2018-08-09 23:41:00,29.23,16.48,37.87,37.21,HCPCA,1201,-123.39000,41.79000
1787,2018-08-09 23:45:00,28.55,16.39,38.19,37.53,HCPCA,1201,-123.39000,41.79000
1788,2018-08-09 23:49:00,29.55,16.45,37.59,36.98,HCPCA,1201,-123.39000,41.79000
1789,2018-08-09 23:53:00,28.33,16.0,37.63,37.22,HCPCA,1201,-123.39000,41.79000
1790,2018-08-09 23:57:00,28.34,15.85,37.35,37.04,HCPCA,1201,-123.39000,41.79000
1791,2018-08-10 00:00:00,27.61,15.43,37.13,37.03,HCPCA,1201,-123.39000,41.79000
1792,2018-08-10 10:04:00,78.83,12.0,,15.69,HCPCA,1201,-123.39000,41.79000
1793,2018-08-10 10:08:00,78.89,11.94,,15.62,HCPCA,1201,-123.39000,41.79000
1794,2018-08-10 10:12:00,79.22,11.97,,15.59,HCPCA,1201,-123.39000,41.79000
1795,2018-08-10 10:16:00,78.66,11.79,,15.51,HCPCA,1201,-123.39000,41.79000
1796,2018-08-10 10:20:00,79.4,11.93,,15.51,HCPCA,1201,-123.39000,41.79000
1797,2018-08-10 10:24:00,78.9,11.71,,15.38,HCPCA,1201,-123.39000,41.79000
1798,2018-08-10 10:28:00,79.89,11.7,,15.18,HCPCA,1201,-123.39000,41.79000
1799,2018-08-10 10:33:00,80.68,11.72,,15.04,HCPCA,1201,-123.39000,41.79000
1800,2018-08-10 10:37:00,80.79,11.66,,14.96,HCPCA,1201,-123.39000,41.79000
1801,2018-08-10 10:41:00,82.32,11.95,,14.96,HCPCA,1201,-123.39000,41.79000
1802,2018-08-10 10:45:00,81.51,11.65,,14.81,HCPCA,1201,-123.39000,41.79000
1803,2018-08-10 10:49:00,81.81,11.6,,14.7,HCPCA,1201,-123.39000,41.79000
1804,2018-08-10 10:53:00,83.05,11.73,,14.6,HCPCA,1201,-123.39000,41.79000
1805,2018-08-10 10:57:00,83.39,11.78,,14.59,HCPCA,1201,-123.39000,41.79000
1806,2018-08-10 11:04:00,84.11,11.92,,14.6,HCPCA,1201,-123.39000,41.79000
1807,2018-08-10 11:08:00,83.69,11.67,,14.42,HCPCA,1201,-123.39000,41.79000
1808,2018-08-10 11:12:00,82.94,11.52,,14.41,HCPCA,1201,-123.39000,41.79000
1809,2018-08-10 11:16:00,83.72,11.64,,14.38,HCPCA,1201,-123.39000,41.79000
1810,2018-08-10 11:20:00,83.73,11.62,,14.36,HCPCA,1201,-123.39000,41.79000
1811,2018-08-10 11:24:00,84.24,11.65,,14.3,HCPCA,1201,-123.39000,41.79000
1812,2018-08-10 11:28:00,84.5,11.58,,14.18,HCPCA,1201,-123.39000,41.79000
1813,2018-08-10 11:33:00,85.29,11.66,,14.12,HCPCA,1201,-123.39000,41.79000
1814,2018-08-10 11:37:00,86.01,11.81,,14.14,HCPCA,1201,-123.39000,41.79000
1815,2018-08-10 11:41:00,85.47,11.71,,14.13,HCPCA,1201,-123.39000,41.79000
1816,2018-08-10 11:45:00,85.76,11.67,,14.04,HCPCA,1201,-123.39000,41.79000
1817,2018-08-10 11:49:00,86.24,11.64,,13.92,HCPCA,1201,-123.39000,41.79000
1818,2018-08-10 11:53:00,86.98,11.72,,13.87,HCPCA,1201,-123.39000,41.79000
1819,2018-08-10 11:57:00,86.37,11.57,,13.83,HCPCA,1201,-123.39000,41.79000
1820,2018-08-10 12:00:00,85.88,11.41,,13.75,HCPCA,1201,-123.39000,41.79000
1821,2018-08-10 12:04:00,86.72,11.42,,13.61,HCPCA,1201,-123.39000,41.79000
1822,2018-08-10 12:08:00,87.04,11.38,,13.52,HCPCA,1201,-123.39000,41.79000
1823,2018-08-10 12:12:00,87.14,11.32,,13.44,HCPCA,1201,-123.39000,41.79000
1824,2018-08-10 12:16:00,86.44,11.14,,13.38,HCPCA,1201,-123.39000,41.79000
1825,2018-08-10 12:20:00,86.86,11.21,,13.37,HCPCA,1201,-123.39000,41.79000
1826,2018-08-10 12:24:00,87.87,11.25,,13.24,HCPCA,1201,-123.39000,41.79000
1827,2018-08-10 12:28:00,87.71,11.21,,13.22,HCPCA,1201,-123.39000,41.79000
1828,2018-08-10 12:33:00,87.25,11.09,,13.18,HCPCA,1201,-123.39000,41.79000
1829,2018-08-10 12:37:00,87.3,11.05,,13.13,HCPCA,1201,-123.39000,41.79000
1830,2018-08-10 12:41:00,87.39,11.04,,13.11,HCPCA,1201,-123.39000,41.79000
1831,2018-08-10 12:45:00,87.26,11.08,,13.17,HCPCA,1201,-123.39000,41.79000
1832,2018-08-10 12:49:00,87.4,11.09,,13.16,HCPCA,1201,-123.39000,41.79000
1833,2018-08-10 12:53:00,89.99,11.45,,13.07,HCPCA,1201,-123.39000,41.79000
1834,2018-08-10 12:57:00,89.68,11.37,,13.04,HCPCA,1201,-123.39000,41.79000
1835,2018-08-10 13:00:00,89.91,11.3,,12.93,HCPCA,1201,-123.39000,41.79000
1836,2018-08-10 13:04:00,89.69,11.23,,12.9,HCPCA,1201,-123.39000,41.79000
1837,2018-08-10 13:08:00,90.38,11.28,,12.83,HCPCA,1201,-123.39000,41.79000
1838,2018-08-10 13:12:00,91.08,11.35,,12.78,HCPCA,1201,-123.39000,41.79000
1839,2018-08-10 13:16:00,89.71,11.17,,12.84,HCPCA,1201,-123.39000,41.79000
1840,2018-08-10 13:20:00,90.49,11.3,,12.83,HCPCA,1201,-123.39000,41.79000
1841,2018-08-10 13:24:00,89.96,11.12,,12.74,HCPCA,1201,-123.39000,41.79000
1842,2018-08-10 13:28:00,90.04,11.06,,12.67,HCPCA,1201,-123.39000,41.79000
1843,2018-08-10 13:33:00,89.88,10.91,,12.54,HCPCA,1201,-123.39000,41.79000
1844,2018-08-10 13:37:00,89.9,10.88,,12.51,HCPCA,1201,-123.39000,41.79000
1845,2018-08-10 13:41:00,90.17,10.89,,12.47,HCPCA,1201,-123.39000,41.79000
1846,2018-08-10 13:45:00,90.73,10.93,,12.42,HCPCA,1201,-123.39000,41.79000
1847,2018-08-10 13:49:00,90.7,10.93,,12.42,HCPCA,1201,-123.39000,41.79000
1848,2018-08-10 13:53:00,90.31,10.88,,12.44,HCPCA,1201,-123.39000,41.79000
1849,2018-08-10 13:57:00,90.49,10.93,,12.46,HCPCA,1201,-123.39000,41.79000
1850,2018-08-10 14:04:00,90.63,11.21,,12.72,HCPCA,1201,-123.39000,41.79000
1851,2018-08-10 14:08:00,90.32,11.25,,12.81,HCPCA,1201,-123.39000,41.79000
1852,2018-08-10 14:12:00,89.93,11.27,,12.9,HCPCA,1201,-123.39000,41.79000
1853,2018-08-10 14:16:00,88.96,11.31,,13.11,HCPCA,1201,-123.39000,41.79000
1854,2018-08-10 14:20:00,88.14,11.33,,13.27,HCPCA,1201,-123.39000,41.79000
1855,2018-08-10 14:24:00,87.21,11.35,,13.46,HCPCA,1201,-123.39000,41.79000
1856,2018-08-10 14:28:00,86.66,11.45,,13.65,HCPCA,1201,-123.39000,41.79000
1857,2018-08-10 14:33:00,85.71,11.48,,13.86,HCPCA,1201,-123.39000,41.79000
1858,2018-08-10 14:37:00,84.88,11.55,,14.08,HCPCA,1201,-123.39000,41.79000
1859,2018-08-10 14:41:00,85.07,11.69,,14.19,HCPCA,1201,-123.39000,41.79000
1860,2018-08-10 14:45:00,85.57,11.78,,14.19,HCPCA,1201,-123.39000,41.79000
1861,2018-08-10 14:49:00,85.58,11.91,,14.32,HCPCA,1201,-123.39000,41.79000
1862,2018-08-10 14:53:00,85.12,11.9,,14.39,HCPCA,1201,-123.39000,41.79000
1863,2018-08-10 14:57:00,84.52,12.02,,14.62,HCPCA,1201,-123.39000,41.79000
1864,2018-08-10 15:04:00,83.37,12.26,,15.08,HCPCA,1201,-123.39000,41.79000
1865,2018-08-10 15:08:00,82.22,12.2,,15.24,HCPCA,1201,-123.39000,41.79000
1866,2018-08-10 15:12:00,80.77,12.32,,15.64,HCPCA,1201,-123.39000,41.79000
1867,2018-08-10 15:16:00,78.18,12.34,,16.17,HCPCA,1201,-123.39000,41.79000
1868,2018-08-10 15:20:00,76.92,12.19,,16.28,HCPCA,1201,-123.39000,41.79000
1869,2018-08-10 15:24:00,76.35,12.01,,16.21,HCPCA,1201,-123.39000,41.79000
1870,2018-08-10 15:28:00,75.56,12.12,,16.49,HCPCA,1201,-123.39000,41.79000
1871,2018-08-10 15:33:00,72.37,11.99,,17.03,HCPCA,1201,-123.39000,41.79000
1872,2018-08-10 15:37:00,72.29,12.23,,17.3,HCPCA,1201,-123.39000,41.79000
1873,2018-08-10 15:41:00,72.09,12.28,,17.4,HCPCA,1201,-123.39000,41.79000
1874,2018-08-10 15:45:00,72.21,12.44,,17.54,HCPCA,1201,-123.39000,41.79000
1875,2018-08-10 15:49:00,69.65,12.12,,17.78,HCPCA,1201,-123.39000,41.79000
1876,2018-08-10 15:53:00,69.96,12.56,,18.17,HCPCA,1201,-123.39000,41.79000
1877,2018-08-10 15:57:00,67.18,12.39,,18.64,HCPCA,1201,-123.39000,41.79000
1878,2018-08-10 16:04:00,66.01,12.52,,19.05,HCPCA,1201,-123.39000,41.79000
1879,2018-08-10 16:08:00,67.61,12.61,,18.76,HCPCA,1201,-123.39000,41.79000
1880,2018-08-10 16:12:00,65.51,12.41,,19.06,HCPCA,1201,-123.39000,41.79000
1881,2018-08-10 16:16:00,64.32,12.3,,19.24,HCPCA,1201,-123.39000,41.79000
1882,2018-08-10 16:20:00,64.1,12.34,,19.34,HCPCA,1201,-123.39000,41.79000
1883,2018-08-10 16:24:00,63.18,12.81,,20.07,HCPCA,1201,-123.39000,41.79000
1884,2018-08-10 16:28:00,59.86,12.76,,20.89,HCPCA,1201,-123.39000,41.79000
1885,2018-08-10 16:33:00,57.58,12.48,,21.22,HCPCA,1201,-123.39000,41.79000
1886,2018-08-10 16:37:00,58.55,12.46,,20.93,HCPCA,1201,-123.39000,41.79000
1887,2018-08-10 16:41:00,59.32,12.75,,21.02,HCPCA,1201,-123.39000,41.79000
1888,2018-08-10 16:45:00,58.88,12.78,,21.18,HCPCA,1201,-123.39000,41.79000
1889,2018-08-10 16:49:00,56.88,12.67,,21.62,HCPCA,1201,-123.39000,41.79000
1890,2018-08-10 16:53:00,57.03,12.75,,21.66,HCPCA,1201,-123.39000,41.79000
1891,2018-08-10 16:57:00,55.66,12.62,,21.92,HCPCA,1201,-123.39000,41.79000
1892,2018-08-10 17:04:00,53.38,12.76,,22.76,HCPCA,1201,-123.39000,41.79000
1893,2018-08-10 17:08:00,52.72,12.58,,22.77,HCPCA,1201,-123.39000,41.79000
1894,2018-08-10 17:12:00,51.49,12.6,,23.18,HCPCA,1201,-123.39000,41.79000
1895,2018-08-10 17:16:00,48.95,12.45,,23.85,HCPCA,1201,-123.39000,41.79000
1896,2018-08-10 17:20:00,49.87,12.28,,23.36,HCPCA,1201,-123.39000,41.79000
1897,2018-08-10 17:24:00,48.18,12.44,,24.1,HCPCA,1201,-123.39000,41.79000
1898,2018-08-10 17:28:00,47.34,12.38,,24.33,HCPCA,1201,-123.39000,41.79000
1899,2018-08-10 17:33:00,47.23,12.3,,24.28,HCPCA,1201,-123.39000,41.79000
1900,2018-08-10 17:37:00,46.86,13.06,,25.24,HCPCA,1201,-123.39000,41.79000
1901,2018-08-10 17:41:00,46.14,12.66,,25.06,HCPCA,1201,-123.39000,41.79000
1902,2018-08-10 17:45:00,44.01,12.38,,25.54,HCPCA,1201,-123.39000,41.79000
1903,2018-08-10 17:49:00,43.93,12.81,,26.04,HCPCA,1201,-123.39000,41.79000
1904,2018-08-10 17:53:00,43.32,12.48,,25.92,HCPCA,1201,-123.39000,41.79000
1905,2018-08-10 17:57:00,42.68,12.7,,26.41,HCPCA,1201,-123.39000,41.79000
1906,2018-08-10 18:04:00,41.17,12.48,26.58,26.77,HCPCA,1201,-123.39000,41.79000
1907,2018-08-10 18:08:00,42.37,12.66,,26.49,HCPCA,1201,-123.39000,41.79000
1908,2018-08-10 18:12:00,41.36,12.63,26.83,26.86,HCPCA,1201,-123.39000,41.79000
1909,2018-08-10 18:16:00,41.07,13.12,27.33,27.52,HCPCA,1201,-123.39000,41.79000
1910,2018-08-10 18:20:00,38.84,12.68,27.57,27.98,HCPCA,1201,-123.39000,41.79000
1911,2018-08-10 18:24:00,38.8,12.44,27.35,27.72,HCPCA,1201,-123.39000,41.79000
1912,2018-08-10 18:28:00,38.46,12.61,27.61,28.06,HCPCA,1201,-123.39000,41.79000
1913,2018-08-10 18:33:00,37.9,12.84,28.02,28.57,HCPCA,1201,-123.39000,41.79000
1914,2018-08-10 18:37:00,37.04,12.65,28.12,28.75,HCPCA,1201,-123.39000,41.79000
1915,2018-08-10 18:41:00,35.77,12.59,28.51,29.27,HCPCA,1201,-123.39000,41.79000
1916,2018-08-10 18:45:00,37.03,12.58,28.05,28.67,HCPCA,1201,-123.39000,41.79000
1917,2018-08-10 18:49:00,37.71,13.02,28.28,28.86,HCPCA,1201,-123.39000,41.79000
1918,2018-08-10 18:53:00,35.11,12.89,29.11,29.93,HCPCA,1201,-123.39000,41.79000
1919,2018-08-10 18:57:00,36.19,12.8,28.58,29.31,HCPCA,1201,-123.39000,41.79000
1920,2018-08-10 19:04:00,32.5,12.73,30.06,31.07,HCPCA,1201,-123.39000,41.79000
1921,2018-08-10 19:08:00,32.76,13.11,30.42,31.37,HCPCA,1201,-123.39000,41.79000
1922,2018-08-10 19:12:00,32.34,12.96,30.43,31.42,HCPCA,1201,-123.39000,41.79000
1923,2018-08-10 19:16:00,31.84,12.84,30.52,31.55,HCPCA,1201,-123.39000,41.79000
1924,2018-08-10 19:20:00,29.85,12.23,30.76,31.97,HCPCA,1201,-123.39000,41.79000
1925,2018-08-10 19:24:00,31.16,12.76,30.77,31.84,HCPCA,1201,-123.39000,41.79000
1926,2018-08-10 19:28:00,30.04,12.37,30.84,32.02,HCPCA,1201,-123.39000,41.79000
1927,2018-08-10 19:33:00,28.6,12.25,31.5,32.74,HCPCA,1201,-123.39000,41.79000
1928,2018-08-10 19:37:00,30.24,12.68,31.14,32.26,HCPCA,1201,-123.39000,41.79000
1929,2018-08-10 19:41:00,28.8,12.22,31.35,32.59,HCPCA,1201,-123.39000,41.79000
1930,2018-08-10 19:45:00,28.3,11.99,31.34,32.63,HCPCA,1201,-123.39000,41.79000
1931,2018-08-10 19:49:00,26.89,11.69,31.79,33.17,HCPCA,1201,-123.39000,41.79000
1932,2018-08-10 19:53:00,26.24,11.0,31.28,32.79,HCPCA,1201,-123.39000,41.79000
1933,2018-08-10 19:57:00,25.42,11.65,32.7,34.1,HCPCA,1201,-123.39000,41.79000
1934,2018-08-10 20:04:00,23.5,10.92,33.07,34.63,HCPCA,1201,-123.39000,41.79000
1935,2018-08-10 20:08:00,23.25,10.75,33.01,34.61,HCPCA,1201,-123.39000,41.79000
1936,2018-08-10 20:12:00,22.41,11.06,34.11,35.63,HCPCA,1201,-123.39000,41.79000
1937,2018-08-10 20:16:00,22.03,11.15,34.56,36.04,HCPCA,1201,-123.39000,41.79000
1938,2018-08-10 20:20:00,21.22,10.65,34.5,36.1,HCPCA,1201,-123.39000,41.79000
1939,2018-08-10 20:24:00,20.98,10.2,34.06,35.77,HCPCA,1201,-123.39000,41.79000
1940,2018-08-10 20:28:00,19.72,9.62,34.35,36.17,HCPCA,1201,-123.39000,41.79000
1941,2018-08-10 20:33:00,20.41,9.84,34.05,35.83,HCPCA,1201,-123.39000,41.79000
1942,2018-08-10 20:37:00,19.29,9.81,35.02,36.79,HCPCA,1201,-123.39000,41.79000
1943,2018-08-10 20:41:00,18.77,9.62,35.24,37.05,HCPCA,1201,-123.39000,41.79000
1944,2018-08-10 20:45:00,18.23,9.45,35.52,37.36,HCPCA,1201,-123.39000,41.79000
1945,2018-08-10 20:49:00,17.49,8.91,35.49,37.44,HCPCA,1201,-123.39000,41.79000
1946,2018-08-10 20:53:00,17.8,9.14,35.5,37.41,HCPCA,1201,-123.39000,41.79000
1947,2018-08-10 20:57:00,16.58,8.17,35.39,37.49,HCPCA,1201,-123.39000,41.79000
1948,2018-08-10 21:04:00,16.69,8.45,35.67,37.71,HCPCA,1201,-123.39000,41.79000
1949,2018-08-10 21:08:00,15.53,7.55,35.68,37.89,HCPCA,1201,-123.39000,41.79000
1950,2018-08-10 21:12:00,15.15,6.98,35.33,37.63,HCPCA,1201,-123.39000,41.79000
1951,2018-08-10 21:16:00,15.14,6.94,35.29,37.59,HCPCA,1201,-123.39000,41.79000
1952,2018-08-10 21:20:00,15.6,7.36,35.34,37.58,HCPCA,1201,-123.39000,41.79000
1953,2018-08-10 21:24:00,15.48,7.08,35.09,37.37,HCPCA,1201,-123.39000,41.79000
1954,2018-08-10 21:28:00,16.03,7.53,35.11,37.31,HCPCA,1201,-123.39000,41.79000
1955,2018-08-10 21:33:00,16.43,8.0,35.31,37.44,HCPCA,1201,-123.39000,41.79000
1956,2018-08-10 21:37:00,16.33,8.24,35.77,37.85,HCPCA,1201,-123.39000,41.79000
1957,2018-08-10 21:41:00,16.48,8.37,35.78,37.84,HCPCA,1201,-123.39000,41.79000
1958,2018-08-10 21:45:00,16.99,8.7,35.71,37.7,HCPCA,1201,-123.39000,41.79000
1959,2018-08-10 21:49:00,16.61,8.68,36.08,38.08,HCPCA,1201,-123.39000,41.79000
1960,2018-08-10 21:53:00,17.4,8.7,35.29,37.28,HCPCA,1201,-123.39000,41.79000
1961,2018-08-10 21:57:00,17.28,8.47,35.08,37.12,HCPCA,1201,-123.39000,41.79000
1962,2018-08-10 22:04:00,17.37,8.97,35.7,37.64,HCPCA,1201,-123.39000,41.79000
1963,2018-08-10 22:08:00,17.58,9.15,35.74,37.64,HCPCA,1201,-123.39000,41.79000
1964,2018-08-10 22:12:00,17.73,9.48,36.06,37.89,HCPCA,1201,-123.39000,41.79000
1965,2018-08-10 22:16:00,17.46,9.19,35.92,37.81,HCPCA,1201,-123.39000,41.79000
1966,2018-08-10 22:20:00,17.45,9.07,35.76,37.68,HCPCA,1201,-123.39000,41.79000
1967,2018-08-10 22:24:00,17.5,9.49,36.31,38.13,HCPCA,1201,-123.39000,41.79000
1968,2018-08-10 22:28:00,16.89,9.18,36.5,38.39,HCPCA,1201,-123.39000,41.79000
1969,2018-08-10 22:33:00,16.58,8.87,36.38,38.34,HCPCA,1201,-123.39000,41.79000
1970,2018-08-10 22:37:00,16.56,9.21,36.9,38.78,HCPCA,1201,-123.39000,41.79000
1971,2018-08-10 22:41:00,15.86,8.6,36.79,38.81,HCPCA,1201,-123.39000,41.79000
1972,2018-08-10 22:45:00,16.4,8.89,36.61,38.56,HCPCA,1201,-123.39000,41.79000
1973,2018-08-10 22:49:00,17.16,9.3,36.4,38.26,HCPCA,1201,-123.39000,41.79000
1974,2018-08-10 22:53:00,17.21,9.21,36.2,38.09,HCPCA,1201,-123.39000,41.79000
1975,2018-08-10 22:57:00,17.44,9.25,36.03,37.91,HCPCA,1201,-123.39000,41.79000
1976,2018-08-10 23:04:00,17.18,8.69,35.49,37.49,HCPCA,1201,-123.39000,41.79000
1977,2018-08-10 23:08:00,17.95,9.41,35.73,37.58,HCPCA,1201,-123.39000,41.79000
1978,2018-08-10 23:12:00,17.69,9.12,35.58,37.49,HCPCA,1201,-123.39000,41.79000
1979,2018-08-10 23:16:00,17.9,9.18,35.46,37.36,HCPCA,1201,-123.39000,41.79000
1980,2018-08-10 23:20:00,17.24,8.85,35.65,37.62,HCPCA,1201,-123.39000,41.79000
1981,2018-08-10 23:24:00,17.0,8.47,35.37,37.41,HCPCA,1201,-123.39000,41.79000
1982,2018-08-10 23:28:00,17.12,8.05,34.67,36.78,HCPCA,1201,-123.39000,41.79000
1983,2018-08-10 23:33:00,17.22,8.48,35.16,37.2,HCPCA,1201,-123.39000,41.79000
1984,2018-08-10 23:37:00,17.56,8.47,34.8,36.84,HCPCA,1201,-123.39000,41.79000
1985,2018-08-10 23:41:00,17.19,8.41,35.09,37.14,HCPCA,1201,-123.39000,41.79000
1986,2018-08-10 23:45:00,17.79,9.41,35.89,37.74,HCPCA,1201,-123.39000,41.79000
1987,2018-08-10 23:49:00,18.25,9.18,35.11,37.01,HCPCA,1201,-123.39000,41.79000
1988,2018-08-10 23:53:00,18.71,9.44,35.03,36.88,HCPCA,1201,-123.39000,41.79000
1989,2018-08-10 23:57:00,18.87,9.38,34.79,36.66,HCPCA,1201,-123.39000,41.79000
1990,2018-08-11 00:00:00,18.62,9.44,35.12,36.97,HCPCA,1201,-123.39000,41.79000
1991,2018-08-11 10:04:00,65.11,9.37,,15.97,HCPCA,1201,-123.39000,41.79000
1992,2018-08-11 10:08:00,65.94,9.42,,15.82,HCPCA,1201,-123.39000,41.79000
1993,2018-08-11 10:12:00,66.47,9.39,,15.67,HCPCA,1201,-123.39000,41.79000
1994,2018-08-11 10:16:00,68.23,9.58,,15.46,HCPCA,1201,-123.39000,41.79000
1995,2018-08-11 10:20:00,68.7,9.56,,15.33,HCPCA,1201,-123.39000,41.79000
1996,2018-08-11 10:24:00,67.92,9.45,,15.39,HCPCA,1201,-123.39000,41.79000
1997,2018-08-11 10:28:00,67.06,9.29,,15.42,HCPCA,1201,-123.39000,41.79000
1998,2018-08-11 10:33:00,66.63,9.28,,15.51,HCPCA,1201,-123.39000,41.79000
1999,2018-08-11 10:37:00,66.49,9.19,,15.45,HCPCA,1201,-123.39000,41.79000
2000,2018-08-11 10:41:00,67.51,9.33,,15.36,HCPCA,1201,-123.39000,41.79000
2001,2018-08-11 10:45:00,68.14,9.4,,15.29,HCPCA,1201,-123.39000,41.79000
2002,2018-08-11 10:49:00,67.65,9.24,,15.23,HCPCA,1201,-123.39000,41.79000
2003,2018-08-11 10:53:00,67.28,9.18,,15.26,HCPCA,1201,-123.39000,41.79000
2004,2018-08-11 10:57:00,67.64,9.26,,15.26,HCPCA,1201,-123.39000,41.79000
2005,2018-08-11 11:04:00,68.05,9.12,,15.02,HCPCA,1201,-123.39000,41.79000
2006,2018-08-11 11:08:00,68.98,9.13,,14.82,HCPCA,1201,-123.39000,41.79000
2007,2018-08-11 11:12:00,69.66,9.2,,14.74,HCPCA,1201,-123.39000,41.79000
2008,2018-08-11 11:16:00,72.04,9.54,,14.57,HCPCA,1201,-123.39000,41.79000
2009,2018-08-11 11:20:00,72.76,9.54,,14.41,HCPCA,1201,-123.39000,41.79000
2010,2018-08-11 11:24:00,72.46,9.43,,14.36,HCPCA,1201,-123.39000,41.79000
2011,2018-08-11 11:28:00,72.1,9.36,,14.37,HCPCA,1201,-123.39000,41.79000
2012,2018-08-11 11:33:00,70.88,9.05,,14.31,HCPCA,1201,-123.39000,41.79000
2013,2018-08-11 11:37:00,70.91,9.03,,14.28,HCPCA,1201,-123.39000,41.79000
2014,2018-08-11 11:41:00,71.71,9.15,,14.23,HCPCA,1201,-123.39000,41.79000
2015,2018-08-11 11:45:00,72.07,9.12,,14.12,HCPCA,1201,-123.39000,41.79000
2016,2018-08-11 11:49:00,72.5,9.08,,13.99,HCPCA,1201,-123.39000,41.79000
