,date_time,fuel_moisture_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,volt_set_1,dew_point_temperature_set_1d,peak_wind_direction_set_1,fuel_temp_set_1,precip_accum_set_1,heat_index_set_1d,wind_direction_set_1,wind_speed_set_1,peak_wind_speed_set_1,solar_radiation_set_1,relative_humidity_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
0,2018-08-01 00:54:00,3.8,S,3.58,13.9,10.57,166.0,31.67,1241.552,27.9,178.0,1.34,3.58,398.0,32.0,28.89,CDEC1,4816,-121.584000, 40.068656
1,2018-08-01 01:54:00,4.4,SSE,3.13,13.6,10.36,185.0,27.22,1241.552,26.33,166.0,0.9,3.13,225.0,36.0,26.67,CDEC1,4816,-121.584000, 40.068656
2,2018-08-01 02:54:00,5.3,SSE,2.23,13.1,3.12,172.0,22.78,1241.552,,168.0,1.79,2.23,29.0,25.0,24.44,CDEC1,4816,-121.584000, 40.068656
3,2018-08-01 03:54:00,5.2,S,3.58,13.0,-2.99,175.0,22.22,1241.552,,172.0,2.68,3.58,4.0,16.0,24.44,CDEC1,4816,-121.584000, 40.068656
4,2018-08-01 04:54:00,4.8,S,3.58,13.0,-2.18,171.0,21.67,1241.552,,176.0,2.23,3.58,0.0,17.0,24.44,CDEC1,4816,-121.584000, 40.068656
5,2018-08-01 05:54:00,4.7,S,3.58,13.0,-0.44,167.0,21.67,1241.552,,181.0,2.23,3.58,0.0,20.0,23.89,CDEC1,4816,-121.584000, 40.068656
6,2018-08-01 06:54:00,4.9,,3.13,13.0,2.25,169.0,20.0,1241.552,,,0.0,3.13,0.0,26.0,22.78,CDEC1,4816,-121.584000, 40.068656
7,2018-08-01 07:54:00,5.4,S,2.68,12.9,2.78,173.0,20.56,1241.552,,170.0,2.23,2.68,0.0,27.0,22.78,CDEC1,4816,-121.584000, 40.068656
8,2018-08-01 08:54:00,5.6,S,2.23,12.9,2.78,186.0,19.44,1241.552,,171.0,1.79,2.23,0.0,27.0,22.78,CDEC1,4816,-121.584000, 40.068656
9,2018-08-01 09:54:00,5.8,S,2.23,12.9,1.7,173.0,18.89,1241.552,,184.0,1.34,2.23,0.0,25.0,22.78,CDEC1,4816,-121.584000, 40.068656
10,2018-08-01 10:54:00,5.9,,1.79,12.9,1.84,189.0,18.33,1241.552,,,0.0,1.79,0.0,28.0,21.11,CDEC1,4816,-121.584000, 40.068656
11,2018-08-01 11:54:00,6.2,S,1.79,12.9,2.8,158.0,18.33,1241.552,,171.0,0.9,1.79,0.0,28.0,22.22,CDEC1,4816,-121.584000, 40.068656
12,2018-08-01 12:54:00,6.2,S,2.23,12.9,1.76,172.0,18.33,1241.552,,175.0,1.79,2.23,0.0,26.0,22.22,CDEC1,4816,-121.584000, 40.068656
13,2018-08-01 13:54:00,6.4,S,2.68,12.9,2.8,174.0,19.44,1241.552,,175.0,1.79,2.68,13.0,28.0,22.22,CDEC1,4816,-121.584000, 40.068656
14,2018-08-01 14:54:00,6.6,S,1.79,13.1,4.26,186.0,21.11,1241.552,,185.0,0.9,1.79,50.0,29.0,23.33,CDEC1,4816,-121.584000, 40.068656
15,2018-08-01 15:54:00,6.3,,2.23,13.4,6.19,168.0,22.78,1241.552,,,0.0,2.23,69.0,31.0,24.44,CDEC1,4816,-121.584000, 40.068656
16,2018-08-01 16:54:00,6.3,N,3.13,13.4,7.64,200.0,29.44,1241.552,,356.0,0.45,3.13,166.0,32.0,25.56,CDEC1,4816,-121.584000, 40.068656
17,2018-08-01 17:54:00,5.3,SW,2.23,13.3,9.12,264.0,33.89,1241.552,26.98,226.0,0.9,2.23,673.0,31.0,27.78,CDEC1,4816,-121.584000, 40.068656
18,2018-08-01 18:54:00,4.6,S,2.68,13.2,10.1,266.0,36.67,1241.552,27.84,190.0,0.9,2.68,796.0,31.0,28.89,CDEC1,4816,-121.584000, 40.068656
19,2018-08-01 19:54:00,3.7,S,4.02,13.2,7.62,185.0,39.44,1241.552,29.32,189.0,1.79,4.02,880.0,23.0,31.11,CDEC1,4816,-121.584000, 40.068656
20,2018-08-01 20:54:00,3.3,S,5.37,13.2,4.41,184.0,38.89,1241.552,28.67,189.0,1.79,5.37,907.0,19.0,30.56,CDEC1,4816,-121.584000, 40.068656
21,2018-08-01 21:54:00,2.9,S,5.81,13.2,3.3,180.0,39.44,1241.552,29.08,180.0,1.79,5.81,881.0,17.0,31.11,CDEC1,4816,-121.584000, 40.068656
22,2018-08-01 22:54:00,2.7,SSW,5.37,13.2,-3.9,172.0,38.33,1241.552,28.72,200.0,1.79,5.37,804.0,10.0,31.11,CDEC1,4816,-121.584000, 40.068656
23,2018-08-01 23:54:00,2.6,S,5.37,13.2,2.38,189.0,36.11,1241.552,28.17,189.0,2.23,5.37,682.0,17.0,30.0,CDEC1,4816,-121.584000, 40.068656
24,2018-08-02 00:54:00,3.0,S,5.81,13.2,5.87,186.0,31.67,1241.552,27.09,191.0,1.79,5.81,482.0,24.0,28.33,CDEC1,4816,-121.584000, 40.068656
25,2018-08-02 01:54:00,3.5,S,3.58,13.9,4.55,190.0,27.22,1241.552,,188.0,1.79,3.58,273.0,25.0,26.11,CDEC1,4816,-121.584000, 40.068656
26,2018-08-02 02:54:00,4.2,S,3.58,13.2,5.67,201.0,22.22,1241.552,,176.0,2.23,3.58,47.0,32.0,23.33,CDEC1,4816,-121.584000, 40.068656
27,2018-08-02 03:54:00,4.7,S,4.47,13.1,1.13,171.0,21.11,1241.552,,177.0,3.13,4.47,7.0,24.0,22.78,CDEC1,4816,-121.584000, 40.068656
28,2018-08-02 04:54:00,4.6,S,4.02,13.0,-7.05,190.0,21.11,1241.552,,170.0,2.68,4.02,0.0,13.0,22.78,CDEC1,4816,-121.584000, 40.068656
29,2018-08-02 05:54:00,4.3,S,3.58,13.0,-6.54,169.0,20.56,1241.552,,169.0,2.68,3.58,0.0,14.0,22.22,CDEC1,4816,-121.584000, 40.068656
30,2018-08-02 06:54:00,4.2,S,3.58,12.9,-5.65,175.0,19.44,1241.552,,176.0,2.23,3.58,0.0,15.0,22.22,CDEC1,4816,-121.584000, 40.068656
31,2018-08-02 07:54:00,4.2,S,3.13,13.0,-5.65,183.0,19.44,1241.552,,173.0,2.23,3.13,0.0,15.0,22.22,CDEC1,4816,-121.584000, 40.068656
32,2018-08-02 08:54:00,4.2,S,3.13,12.9,-4.8,174.0,18.89,1241.552,,184.0,1.79,3.13,0.0,16.0,22.22,CDEC1,4816,-121.584000, 40.068656
33,2018-08-02 09:54:00,4.3,S,2.68,12.9,-5.25,185.0,17.22,1241.552,,187.0,1.34,2.68,0.0,16.0,21.67,CDEC1,4816,-121.584000, 40.068656
34,2018-08-02 10:54:00,4.4,S,1.79,12.9,-4.92,191.0,16.67,1241.552,,176.0,1.34,1.79,0.0,17.0,21.11,CDEC1,4816,-121.584000, 40.068656
35,2018-08-02 11:54:00,4.5,S,2.23,12.9,-5.71,184.0,16.67,1241.552,,190.0,0.9,2.23,0.0,16.0,21.11,CDEC1,4816,-121.584000, 40.068656
36,2018-08-02 12:54:00,4.7,SSE,1.79,12.9,-3.9,191.0,17.22,1241.552,,166.0,1.34,1.79,0.0,19.0,20.56,CDEC1,4816,-121.584000, 40.068656
37,2018-08-02 13:54:00,4.8,SSW,2.23,12.9,-6.16,173.0,16.67,1241.552,,195.0,0.45,2.23,11.0,16.0,20.56,CDEC1,4816,-121.584000, 40.068656
38,2018-08-02 14:54:00,4.7,S,2.23,13.0,-7.43,171.0,18.89,1241.552,,185.0,1.34,2.23,53.0,14.0,21.11,CDEC1,4816,-121.584000, 40.068656
39,2018-08-02 15:54:00,4.6,SSW,2.23,13.5,-4.8,178.0,21.67,1241.552,,192.0,0.45,2.23,119.0,16.0,22.22,CDEC1,4816,-121.584000, 40.068656
40,2018-08-02 16:54:00,4.6,,2.23,13.5,0.69,181.0,26.67,1241.552,,,0.0,2.23,230.0,21.0,24.44,CDEC1,4816,-121.584000, 40.068656
41,2018-08-02 17:54:00,4.0,SSW,3.58,14.1,0.96,227.0,28.89,1241.552,,196.0,0.45,3.58,486.0,20.0,25.56,CDEC1,4816,-121.584000, 40.068656
42,2018-08-02 18:54:00,3.8,S,2.68,13.3,0.88,184.0,31.67,1241.552,26.47,179.0,0.9,2.68,547.0,18.0,27.22,CDEC1,4816,-121.584000, 40.068656
