,date_time,wind_cardinal_direction_set_1d,wind_gust_set_1,dew_point_temperature_set_1d,heat_index_set_1d,wind_direction_set_1,relative_humidity_set_1,wind_speed_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
26,2018-08-01 04:20:00,NE,1.57,13.57,,41.13,48.15,0.9,25.34,PG059,2864,-120.91889,39.18612
27,2018-08-01 04:30:00,NE,2.55,13.56,,49.98,48.62,1.21,25.17,PG059,2864,-120.91889,39.18612
28,2018-08-01 04:40:00,NE,2.35,13.49,,51.74,48.95,1.39,24.98,PG059,2864,-120.91889,39.18612
29,2018-08-01 04:50:00,ENE,1.76,13.54,,63.96,50.77,1.27,24.43,PG059,2864,-120.91889,39.18612
30,2018-08-01 05:00:00,NE,1.96,13.55,,51.94,52.36,1.24,23.93,PG059,2864,-120.91889,39.18612
31,2018-08-01 05:10:00,NE,2.45,13.34,,37.19,51.7,1.23,23.91,PG059,2864,-120.91889,39.18612
32,2018-08-01 05:20:00,NE,2.55,13.21,,51.88,51.96,1.38,23.69,PG059,2864,-120.91889,39.18612
33,2018-08-01 05:30:00,NE,2.25,13.09,,50.46,52.28,1.45,23.45,PG059,2864,-120.91889,39.18612
34,2018-08-01 05:40:00,NE,1.86,13.01,,45.22,52.69,1.25,23.24,PG059,2864,-120.91889,39.18612
35,2018-08-01 05:50:00,NE,1.86,13.19,,41.43,54.45,1.28,22.89,PG059,2864,-120.91889,39.18612
36,2018-08-01 06:00:00,NE,2.06,13.14,,46.12,55.12,1.39,22.64,PG059,2864,-120.91889,39.18612
37,2018-08-01 06:10:00,NE,2.25,12.56,,55.28,52.41,1.48,22.84,PG059,2864,-120.91889,39.18612
38,2018-08-01 06:20:00,NE,2.35,12.31,,52.31,51.57,1.49,22.84,PG059,2864,-120.91889,39.18612
39,2018-08-01 06:30:00,ENE,3.24,12.12,,58.64,51.08,1.45,22.79,PG059,2864,-120.91889,39.18612
40,2018-08-01 06:40:00,ENE,2.16,12.03,,56.53,50.97,1.34,22.73,PG059,2864,-120.91889,39.18612
41,2018-08-01 06:50:00,NE,1.96,11.98,,46.12,50.12,1.21,22.95,PG059,2864,-120.91889,39.18612
42,2018-08-01 07:00:00,ENE,1.96,11.82,,57.78,49.53,1.4,22.98,PG059,2864,-120.91889,39.18612
43,2018-08-01 07:10:00,ENE,3.04,11.53,,56.93,48.77,1.55,22.91,PG059,2864,-120.91889,39.18612
44,2018-08-01 07:20:00,ENE,2.35,11.45,,59.16,48.7,1.44,22.85,PG059,2864,-120.91889,39.18612
45,2018-08-01 07:30:00,ENE,3.13,11.33,,59.81,48.74,1.5,22.71,PG059,2864,-120.91889,39.18612
46,2018-08-01 07:40:00,ENE,2.64,11.09,,59.76,47.38,1.53,22.91,PG059,2864,-120.91889,39.18612
47,2018-08-01 07:50:00,NE,2.64,10.83,,53.66,46.93,1.4,22.79,PG059,2864,-120.91889,39.18612
48,2018-08-01 08:00:00,NE,2.74,10.64,,49.4,46.14,1.47,22.86,PG059,2864,-120.91889,39.18612
49,2018-08-01 08:10:00,ENE,2.45,10.45,,58.91,45.75,1.49,22.79,PG059,2864,-120.91889,39.18612
50,2018-08-01 08:20:00,ENE,2.25,10.43,,58.33,46.18,1.55,22.61,PG059,2864,-120.91889,39.18612
51,2018-08-01 08:30:00,ENE,2.25,10.35,,59.41,47.1,1.62,22.21,PG059,2864,-120.91889,39.18612
52,2018-08-01 08:40:00,NE,3.13,9.84,,54.78,44.86,1.55,22.44,PG059,2864,-120.91889,39.18612
53,2018-08-01 08:50:00,ENE,2.84,9.69,,58.68,44.72,1.55,22.33,PG059,2864,-120.91889,39.18612
54,2018-08-01 09:00:00,ENE,2.45,9.5,,62.6,44.56,1.56,22.18,PG059,2864,-120.91889,39.18612
55,2018-08-01 09:10:00,ENE,2.16,9.42,,58.57,44.72,1.38,22.04,PG059,2864,-120.91889,39.18612
56,2018-08-01 09:20:00,ENE,2.35,9.35,,62.71,45.07,1.55,21.83,PG059,2864,-120.91889,39.18612
57,2018-08-01 09:30:00,ENE,2.45,9.04,,61.35,44.02,1.59,21.88,PG059,2864,-120.91889,39.18612
58,2018-08-01 09:40:00,ENE,2.84,8.85,,56.49,43.37,1.71,21.91,PG059,2864,-120.91889,39.18612
59,2018-08-01 09:50:00,ENE,3.63,8.63,,64.81,42.76,1.72,21.9,PG059,2864,-120.91889,39.18612
60,2018-08-01 10:00:00,ENE,3.43,8.47,,64.96,42.56,1.52,21.8,PG059,2864,-120.91889,39.18612
61,2018-08-01 10:10:00,ENE,3.13,8.33,,65.92,42.09,1.51,21.83,PG059,2864,-120.91889,39.18612
62,2018-08-01 10:20:00,ENE,2.74,8.17,,67.53,41.78,1.51,21.77,PG059,2864,-120.91889,39.18612
63,2018-08-01 10:30:00,ENE,2.74,8.02,,67.06,41.75,1.49,21.62,PG059,2864,-120.91889,39.18612
64,2018-08-01 10:40:00,ENE,2.55,7.86,,63.18,41.27,1.59,21.63,PG059,2864,-120.91889,39.18612
65,2018-08-01 10:50:00,ENE,2.25,7.86,,58.05,41.81,1.65,21.42,PG059,2864,-120.91889,39.18612
66,2018-08-01 11:00:00,ENE,2.35,7.87,,60.41,43.26,1.71,20.88,PG059,2864,-120.91889,39.18612
67,2018-08-01 11:10:00,ENE,3.24,7.61,,62.29,42.91,1.73,20.72,PG059,2864,-120.91889,39.18612
68,2018-08-01 11:20:00,NE,3.82,7.32,,52.38,40.84,1.92,21.2,PG059,2864,-120.91889,39.18612
69,2018-08-01 11:30:00,NE,3.24,7.33,,51.43,41.03,1.82,21.14,PG059,2864,-120.91889,39.18612
70,2018-08-01 11:40:00,NE,3.13,7.21,,54.16,41.32,1.68,20.89,PG059,2864,-120.91889,39.18612
71,2018-08-01 11:50:00,ENE,3.72,7.02,,58.42,40.84,1.64,20.87,PG059,2864,-120.91889,39.18612
72,2018-08-01 12:00:00,ENE,4.12,6.94,,63.62,40.62,1.65,20.87,PG059,2864,-120.91889,39.18612
73,2018-08-01 12:10:00,ENE,2.74,6.81,,66.09,40.59,1.59,20.74,PG059,2864,-120.91889,39.18612
74,2018-08-01 12:20:00,ENE,3.13,6.65,,62.67,40.02,1.64,20.79,PG059,2864,-120.91889,39.18612
75,2018-08-01 12:30:00,ENE,3.33,6.57,,60.3,39.59,1.84,20.87,PG059,2864,-120.91889,39.18612
76,2018-08-01 12:40:00,ENE,3.63,6.51,,57.31,39.62,1.76,20.79,PG059,2864,-120.91889,39.18612
77,2018-08-01 12:50:00,NE,2.74,6.38,,55.54,39.4,1.65,20.74,PG059,2864,-120.91889,39.18612
78,2018-08-01 13:00:00,ENE,2.84,6.31,,62.27,39.76,1.72,20.52,PG059,2864,-120.91889,39.18612
79,2018-08-01 13:10:00,ENE,2.94,6.13,,58.68,39.25,1.7,20.53,PG059,2864,-120.91889,39.18612
80,2018-08-01 13:20:00,ENE,2.84,5.9,,56.68,38.12,1.64,20.74,PG059,2864,-120.91889,39.18612
81,2018-08-01 13:30:00,ENE,2.94,5.73,,56.38,37.38,1.73,20.87,PG059,2864,-120.91889,39.18612
82,2018-08-01 13:40:00,NE,2.74,5.81,,55.81,37.64,1.65,20.84,PG059,2864,-120.91889,39.18612
83,2018-08-01 13:50:00,ENE,2.94,5.91,,59.43,38.81,1.68,20.46,PG059,2864,-120.91889,39.18612
84,2018-08-01 14:00:00,ENE,2.84,5.78,,58.02,37.76,1.62,20.76,PG059,2864,-120.91889,39.18612
85,2018-08-01 14:10:00,ENE,2.64,5.82,,62.19,37.46,1.59,20.93,PG059,2864,-120.91889,39.18612
86,2018-08-01 14:20:00,ENE,2.74,5.79,,57.2,36.86,1.64,21.16,PG059,2864,-120.91889,39.18612
87,2018-08-01 14:30:00,ENE,2.55,6.02,,58.3,36.97,1.42,21.37,PG059,2864,-120.91889,39.18612
88,2018-08-01 14:40:00,NE,2.45,6.14,,53.0,36.36,1.49,21.77,PG059,2864,-120.91889,39.18612
89,2018-08-01 14:50:00,ENE,2.55,6.47,,57.19,36.23,1.32,22.2,PG059,2864,-120.91889,39.18612
90,2018-08-01 15:00:00,ENE,2.16,6.83,,57.06,36.01,1.25,22.7,PG059,2864,-120.91889,39.18612
91,2018-08-01 15:10:00,NE,2.25,7.1,,50.56,35.12,1.08,23.42,PG059,2864,-120.91889,39.18612
92,2018-08-01 15:20:00,NE,2.06,7.79,,49.42,35.67,0.85,23.93,PG059,2864,-120.91889,39.18612
93,2018-08-01 15:30:00,NE,1.96,8.24,,45.71,35.88,1.12,24.34,PG059,2864,-120.91889,39.18612
94,2018-08-01 15:40:00,NE,2.35,8.41,,48.94,35.26,1.22,24.82,PG059,2864,-120.91889,39.18612
95,2018-08-01 15:50:00,NE,2.16,8.55,,43.41,34.6,1.29,25.29,PG059,2864,-120.91889,39.18612
96,2018-08-01 16:00:00,NE,2.16,8.89,,45.63,34.21,1.21,25.86,PG059,2864,-120.91889,39.18612
97,2018-08-01 16:10:00,NNE,2.16,9.02,,33.15,33.16,0.99,26.53,PG059,2864,-120.91889,39.18612
98,2018-08-01 16:20:00,NNE,1.86,9.19,26.56,21.16,32.51,0.97,27.06,PG059,2864,-120.91889,39.18612
99,2018-08-01 16:30:00,NNE,1.76,9.48,26.91,30.35,32.08,0.7,27.61,PG059,2864,-120.91889,39.18612
100,2018-08-01 16:40:00,NE,1.37,9.31,27.29,34.54,30.59,0.62,28.22,PG059,2864,-120.91889,39.18612
101,2018-08-01 16:50:00,NE,1.18,8.9,27.55,33.86,28.97,0.53,28.67,PG059,2864,-120.91889,39.18612
102,2018-08-01 17:00:00,S,1.28,10.13,28.22,180.5,30.18,0.38,29.39,PG059,2864,-120.91889,39.18612
103,2018-08-01 17:10:00,SSW,2.64,9.74,28.12,193.8,29.5,1.17,29.33,PG059,2864,-120.91889,39.18612
104,2018-08-01 17:20:00,SSW,2.55,9.56,28.31,206.9,28.67,1.06,29.61,PG059,2864,-120.91889,39.18612
105,2018-08-01 17:30:00,S,3.43,9.59,28.53,185.2,28.26,1.09,29.89,PG059,2864,-120.91889,39.18612
106,2018-08-01 17:40:00,S,3.72,9.72,28.77,190.6,28.04,1.17,30.17,PG059,2864,-120.91889,39.18612
107,2018-08-01 17:50:00,S,3.33,9.54,28.84,184.7,27.52,1.48,30.28,PG059,2864,-120.91889,39.18612
108,2018-08-01 18:00:00,SSW,2.74,9.98,29.13,195.5,27.9,1.1,30.56,PG059,2864,-120.91889,39.18612
109,2018-08-01 18:10:00,SW,3.82,10.42,29.28,215.3,28.55,1.1,30.67,PG059,2864,-120.91889,39.18612
110,2018-08-01 18:20:00,SSW,3.72,9.59,29.39,195.7,26.57,1.06,30.94,PG059,2864,-120.91889,39.18612
111,2018-08-01 18:30:00,SSW,2.74,9.16,29.72,199.6,25.15,1.29,31.39,PG059,2864,-120.91889,39.18612
112,2018-08-01 18:40:00,SSW,2.74,8.84,29.68,196.9,24.6,1.23,31.39,PG059,2864,-120.91889,39.18612
113,2018-08-01 18:50:00,S,3.72,8.13,29.8,190.0,23.15,1.51,31.61,PG059,2864,-120.91889,39.18612
114,2018-08-01 19:00:00,SSW,4.21,8.07,29.7,199.9,23.2,1.94,31.5,PG059,2864,-120.91889,39.18612
115,2018-08-01 19:10:00,S,3.82,7.46,29.92,183.4,21.82,1.64,31.83,PG059,2864,-120.91889,39.18612
116,2018-08-01 19:20:00,S,5.29,6.99,29.88,187.8,21.13,1.7,31.83,PG059,2864,-120.91889,39.18612
117,2018-08-01 19:30:00,SSW,4.12,7.11,29.85,192.2,21.36,1.85,31.78,PG059,2864,-120.91889,39.18612
118,2018-08-01 19:40:00,S,4.41,6.53,30.14,186.0,20.07,1.62,32.17,PG059,2864,-120.91889,39.18612
119,2018-08-01 19:50:00,S,3.72,6.2,30.6,190.5,18.99,1.32,32.72,PG059,2864,-120.91889,39.18612
120,2018-08-01 20:00:00,S,3.92,6.54,30.73,187.9,19.33,1.29,32.83,PG059,2864,-120.91889,39.18612
121,2018-08-01 20:10:00,S,4.51,7.11,31.09,177.8,19.71,1.32,33.17,PG059,2864,-120.91889,39.18612
122,2018-08-01 20:20:00,SSW,5.68,6.75,30.7,205.6,19.66,1.9,32.78,PG059,2864,-120.91889,39.18612
123,2018-08-01 20:30:00,SW,4.51,6.57,30.63,218.9,19.49,1.76,32.72,PG059,2864,-120.91889,39.18612
124,2018-08-01 20:40:00,SSW,5.0,5.91,30.73,211.1,18.43,1.58,32.89,PG059,2864,-120.91889,39.18612
125,2018-08-01 20:50:00,SSW,4.51,6.52,30.53,202.9,19.55,2.08,32.61,PG059,2864,-120.91889,39.18612
126,2018-08-01 21:00:00,SW,4.41,6.94,30.62,214.5,20.05,1.82,32.67,PG059,2864,-120.91889,39.18612
127,2018-08-01 21:10:00,SSW,3.72,7.61,31.04,206.7,20.53,1.44,33.06,PG059,2864,-120.91889,39.18612
128,2018-08-01 21:20:00,SW,5.39,7.73,30.74,221.1,21.12,2.13,32.72,PG059,2864,-120.91889,39.18612
129,2018-08-01 21:30:00,SW,6.08,8.0,30.87,221.8,21.38,2.08,32.83,PG059,2864,-120.91889,39.18612
130,2018-08-01 21:40:00,SW,4.7,7.23,31.04,234.3,19.94,1.31,33.11,PG059,2864,-120.91889,39.18612
131,2018-08-01 21:50:00,SW,4.7,6.69,31.09,226.4,19.09,1.85,33.22,PG059,2864,-120.91889,39.18612
132,2018-08-01 22:00:00,SW,4.12,6.14,30.95,222.9,18.5,1.92,33.11,PG059,2864,-120.91889,39.18612
133,2018-08-01 22:10:00,SW,4.41,7.23,31.2,224.7,19.75,1.47,33.28,PG059,2864,-120.91889,39.18612
134,2018-08-01 22:20:00,SW,3.63,7.55,31.23,224.2,20.19,1.58,33.28,PG059,2864,-120.91889,39.18612
135,2018-08-01 22:30:00,SW,4.41,6.81,30.85,217.6,19.57,2.03,32.94,PG059,2864,-120.91889,39.18612
136,2018-08-01 22:40:00,SW,4.51,7.16,30.78,217.0,20.17,1.57,32.83,PG059,2864,-120.91889,39.18612
137,2018-08-01 22:50:00,SW,4.8,6.51,30.82,219.3,19.16,1.84,32.94,PG059,2864,-120.91889,39.18612
138,2018-08-01 23:00:00,SSW,4.51,5.12,30.73,212.0,17.39,1.96,32.94,PG059,2864,-120.91889,39.18612
139,2018-08-01 23:10:00,SW,4.51,4.6,30.65,218.5,16.81,1.93,32.89,PG059,2864,-120.91889,39.18612
140,2018-08-01 23:20:00,SW,3.43,4.72,30.76,220.8,16.85,1.71,33.0,PG059,2864,-120.91889,39.18612
141,2018-08-01 23:30:00,SW,4.9,4.75,30.86,224.7,16.78,1.61,33.11,PG059,2864,-120.91889,39.18612
142,2018-08-01 23:40:00,SW,2.84,4.23,30.98,221.9,16.01,1.15,33.28,PG059,2864,-120.91889,39.18612
143,2018-08-01 23:50:00,SW,4.8,3.4,30.94,216.7,15.1,1.98,33.28,PG059,2864,-120.91889,39.18612
144,2018-08-02 00:00:00,SW,3.13,1.98,30.84,223.3,13.68,1.35,33.22,PG059,2864,-120.91889,39.18612
145,2018-08-02 00:10:00,SW,5.29,1.35,30.73,224.4,13.15,1.88,33.11,PG059,2864,-120.91889,39.18612
146,2018-08-02 00:20:00,SSW,4.8,0.8,30.33,210.4,12.96,2.57,32.67,PG059,2864,-120.91889,39.18612
147,2018-08-02 00:30:00,SW,3.82,1.26,30.39,217.6,13.37,1.83,32.72,PG059,2864,-120.91889,39.18612
148,2018-08-02 00:40:00,SW,3.72,1.6,30.35,214.1,13.74,1.55,32.67,PG059,2864,-120.91889,39.18612
149,2018-08-02 00:50:00,SW,4.21,1.19,30.1,215.4,13.56,1.81,32.39,PG059,2864,-120.91889,39.18612
150,2018-08-02 01:00:00,SW,3.24,1.21,29.96,221.8,13.71,1.28,32.22,PG059,2864,-120.91889,39.18612
151,2018-08-02 01:10:00,SW,3.04,2.39,29.7,227.8,15.22,1.4,31.89,PG059,2864,-120.91889,39.18612
152,2018-08-02 01:20:00,SW,2.45,3.47,29.59,224.3,16.61,1.09,31.72,PG059,2864,-120.91889,39.18612
153,2018-08-02 01:30:00,SW,2.35,4.14,29.43,223.5,17.65,1.06,31.5,PG059,2864,-120.91889,39.18612
154,2018-08-02 01:40:00,SW,2.25,4.79,29.27,218.8,18.71,1.06,31.28,PG059,2864,-120.91889,39.18612
155,2018-08-02 01:50:00,SW,2.35,5.3,29.07,214.1,19.72,1.12,31.0,PG059,2864,-120.91889,39.18612
156,2018-08-02 02:00:00,SW,2.45,6.23,28.89,214.7,21.38,1.06,30.72,PG059,2864,-120.91889,39.18612
157,2018-08-02 02:10:00,SW,2.64,7.17,28.64,218.7,23.35,1.06,30.33,PG059,2864,-120.91889,39.18612
158,2018-08-02 02:20:00,SW,2.06,7.6,28.33,223.7,24.67,0.93,29.89,PG059,2864,-120.91889,39.18612
159,2018-08-02 02:30:00,SW,1.47,7.87,28.06,231.2,25.72,0.75,29.5,PG059,2864,-120.91889,39.18612
160,2018-08-02 02:40:00,SW,2.06,7.95,27.82,230.8,26.36,0.98,29.17,PG059,2864,-120.91889,39.18612
161,2018-08-02 02:50:00,SW,1.47,8.08,27.51,226.4,27.32,0.59,28.72,PG059,2864,-120.91889,39.18612
162,2018-08-02 03:00:00,SW,0.88,8.56,27.11,231.2,29.34,0.16,28.06,PG059,2864,-120.91889,39.18612
163,2018-08-02 03:10:00,,0.0,8.88,26.69,,31.32,0.0,27.33,PG059,2864,-120.91889,39.18612
164,2018-08-02 03:20:00,SW,0.68,8.13,26.55,231.0,30.36,0.02,27.0,PG059,2864,-120.91889,39.18612
165,2018-08-02 03:30:00,,0.0,7.89,26.65,,29.67,0.0,27.11,PG059,2864,-120.91889,39.18612
166,2018-08-02 03:40:00,NE,1.18,8.05,26.66,55.17,29.99,0.41,27.11,PG059,2864,-120.91889,39.18612
167,2018-08-02 03:50:00,ENE,2.16,7.67,,56.74,30.92,1.0,26.17,PG059,2864,-120.91889,39.18612
168,2018-08-02 04:00:00,NE,1.86,7.22,,51.29,31.47,1.03,25.36,PG059,2864,-120.91889,39.18612
169,2018-08-02 04:10:00,ENE,1.57,6.94,,61.98,31.62,0.91,24.97,PG059,2864,-120.91889,39.18612
170,2018-08-02 04:20:00,NE,2.25,6.95,,52.1,32.77,1.14,24.39,PG059,2864,-120.91889,39.18612
171,2018-08-02 04:30:00,NE,2.06,6.91,,43.63,33.43,1.18,24.01,PG059,2864,-120.91889,39.18612
172,2018-08-02 04:40:00,ENE,2.16,6.96,,62.55,34.43,1.18,23.58,PG059,2864,-120.91889,39.18612
173,2018-08-02 04:50:00,ENE,2.06,6.98,,58.51,35.35,1.23,23.17,PG059,2864,-120.91889,39.18612
174,2018-08-02 05:00:00,NE,2.45,6.85,,49.43,35.47,1.27,22.97,PG059,2864,-120.91889,39.18612
175,2018-08-02 05:10:00,NE,3.04,6.75,,48.33,35.91,1.42,22.66,PG059,2864,-120.91889,39.18612
176,2018-08-02 05:20:00,NE,2.64,6.61,,55.9,35.9,1.39,22.51,PG059,2864,-120.91889,39.18612
177,2018-08-02 05:30:00,ENE,1.86,6.63,,62.33,36.44,1.21,22.28,PG059,2864,-120.91889,39.18612
178,2018-08-02 05:40:00,NE,2.55,6.41,,51.22,36.45,1.36,22.04,PG059,2864,-120.91889,39.18612
179,2018-08-02 05:50:00,NE,2.25,6.27,,50.75,35.93,1.31,22.11,PG059,2864,-120.91889,39.18612
180,2018-08-02 06:00:00,NE,1.86,6.41,,49.24,37.06,1.37,21.76,PG059,2864,-120.91889,39.18612
181,2018-08-02 06:10:00,ENE,2.35,6.4,,56.27,37.94,1.36,21.37,PG059,2864,-120.91889,39.18612
182,2018-08-02 06:20:00,ENE,2.35,6.07,,59.61,36.78,1.36,21.51,PG059,2864,-120.91889,39.18612
183,2018-08-02 06:30:00,ENE,2.64,5.8,,61.32,35.48,1.6,21.79,PG059,2864,-120.91889,39.18612
184,2018-08-02 06:40:00,ENE,2.35,5.64,,57.02,34.88,1.46,21.89,PG059,2864,-120.91889,39.18612
185,2018-08-02 06:50:00,ENE,2.45,5.42,,56.65,34.63,1.57,21.75,PG059,2864,-120.91889,39.18612
186,2018-08-02 07:00:00,NE,3.04,5.22,,55.78,34.54,1.58,21.57,PG059,2864,-120.91889,39.18612
187,2018-08-02 07:10:00,ENE,3.33,4.92,,60.11,33.8,1.54,21.58,PG059,2864,-120.91889,39.18612
188,2018-08-02 07:20:00,NE,2.84,4.73,,56.18,33.5,1.46,21.51,PG059,2864,-120.91889,39.18612
189,2018-08-02 07:30:00,ENE,2.35,4.55,,59.44,33.3,1.54,21.41,PG059,2864,-120.91889,39.18612
190,2018-08-02 07:40:00,ENE,2.35,4.47,,60.9,33.59,1.53,21.18,PG059,2864,-120.91889,39.18612
191,2018-08-02 07:50:00,ENE,2.45,4.2,,62.74,33.1,1.45,21.11,PG059,2864,-120.91889,39.18612
192,2018-08-02 08:00:00,ENE,2.55,3.98,,60.87,32.68,1.37,21.07,PG059,2864,-120.91889,39.18612
193,2018-08-02 08:10:00,NE,2.64,3.67,,55.02,31.6,1.44,21.26,PG059,2864,-120.91889,39.18612
194,2018-08-02 08:20:00,ENE,2.64,3.5,,61.43,30.92,1.5,21.41,PG059,2864,-120.91889,39.18612
195,2018-08-02 08:30:00,ENE,2.55,3.33,,61.73,30.89,1.41,21.24,PG059,2864,-120.91889,39.18612
196,2018-08-02 08:40:00,ENE,2.35,3.22,,60.68,31.09,1.45,21.01,PG059,2864,-120.91889,39.18612
197,2018-08-02 08:50:00,ENE,2.45,2.99,,59.54,30.67,1.56,20.96,PG059,2864,-120.91889,39.18612
198,2018-08-02 09:00:00,ENE,2.35,2.86,,60.74,30.33,1.48,21.0,PG059,2864,-120.91889,39.18612
199,2018-08-02 09:10:00,ENE,2.74,2.78,,60.77,30.66,1.53,20.73,PG059,2864,-120.91889,39.18612
200,2018-08-02 09:20:00,ENE,3.13,2.55,,56.29,30.13,1.39,20.75,PG059,2864,-120.91889,39.18612
201,2018-08-02 09:30:00,ENE,2.25,2.49,,58.97,30.23,1.55,20.63,PG059,2864,-120.91889,39.18612
202,2018-08-02 09:40:00,ENE,2.35,2.45,,61.33,30.82,1.59,20.27,PG059,2864,-120.91889,39.18612
203,2018-08-02 09:50:00,ENE,2.74,2.21,,62.17,30.03,1.63,20.41,PG059,2864,-120.91889,39.18612
204,2018-08-02 10:00:00,ENE,2.55,2.12,,57.37,29.93,1.5,20.36,PG059,2864,-120.91889,39.18612
205,2018-08-02 10:10:00,ENE,2.55,1.97,,57.39,29.7,1.48,20.31,PG059,2864,-120.91889,39.18612
206,2018-08-02 10:20:00,ENE,2.45,1.88,,57.55,29.57,1.58,20.28,PG059,2864,-120.91889,39.18612
207,2018-08-02 10:30:00,ENE,2.94,1.77,,57.86,29.46,1.75,20.22,PG059,2864,-120.91889,39.18612
208,2018-08-02 10:40:00,NE,3.13,1.73,,55.39,29.56,1.83,20.11,PG059,2864,-120.91889,39.18612
209,2018-08-02 10:50:00,NE,2.94,1.62,,55.83,29.7,1.75,19.91,PG059,2864,-120.91889,39.18612
210,2018-08-02 11:00:00,ENE,2.84,1.44,,56.97,29.19,1.65,19.98,PG059,2864,-120.91889,39.18612
211,2018-08-02 11:10:00,ENE,2.55,1.17,,56.42,28.38,1.65,20.12,PG059,2864,-120.91889,39.18612
212,2018-08-02 11:20:00,ENE,2.55,1.06,,56.28,28.08,1.63,20.17,PG059,2864,-120.91889,39.18612
213,2018-08-02 11:30:00,NE,2.64,1.03,,55.45,28.39,1.71,19.96,PG059,2864,-120.91889,39.18612
214,2018-08-02 11:40:00,ENE,2.55,0.92,,57.61,28.54,1.67,19.74,PG059,2864,-120.91889,39.18612
215,2018-08-02 11:50:00,ENE,2.74,0.72,,57.4,28.2,1.8,19.71,PG059,2864,-120.91889,39.18612
216,2018-08-02 12:00:00,ENE,3.24,0.43,,59.81,27.77,1.78,19.62,PG059,2864,-120.91889,39.18612
217,2018-08-02 12:10:00,NE,3.04,0.17,,55.47,27.03,1.8,19.75,PG059,2864,-120.91889,39.18612
218,2018-08-02 12:20:00,ENE,3.24,-0.09,,56.86,26.33,1.79,19.86,PG059,2864,-120.91889,39.18612
