,date_time,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
0,2018-08-01 00:00:00,32.78,UP656,3455,-120.90559,39.98392
1,2018-08-01 01:00:00,32.78,UP656,3455,-120.90559,39.98392
2,2018-08-01 02:00:00,30.0,UP656,3455,-120.90559,39.98392
3,2018-08-01 03:00:00,26.11,UP656,3455,-120.90559,39.98392
4,2018-08-01 04:00:00,21.67,UP656,3455,-120.90559,39.98392
5,2018-08-01 07:00:00,16.67,UP656,3455,-120.90559,39.98392
6,2018-08-01 08:00:00,14.44,UP656,3455,-120.90559,39.98392
7,2018-08-01 09:00:00,13.33,UP656,3455,-120.90559,39.98392
8,2018-08-01 10:00:00,11.67,UP656,3455,-120.90559,39.98392
9,2018-08-01 11:00:00,10.56,UP656,3455,-120.90559,39.98392
10,2018-08-01 12:00:00,9.44,UP656,3455,-120.90559,39.98392
11,2018-08-01 13:00:00,8.89,UP656,3455,-120.90559,39.98392
12,2018-08-01 14:00:00,8.33,UP656,3455,-120.90559,39.98392
13,2018-08-01 15:00:00,11.11,UP656,3455,-120.90559,39.98392
14,2018-08-01 16:00:00,15.0,UP656,3455,-120.90559,39.98392
15,2018-08-01 17:00:00,19.44,UP656,3455,-120.90559,39.98392
16,2018-08-01 18:00:00,24.44,UP656,3455,-120.90559,39.98392
17,2018-08-01 19:00:00,28.33,UP656,3455,-120.90559,39.98392
18,2018-08-01 20:00:00,32.22,UP656,3455,-120.90559,39.98392
19,2018-08-01 21:00:00,33.33,UP656,3455,-120.90559,39.98392
20,2018-08-01 22:00:00,32.22,UP656,3455,-120.90559,39.98392
21,2018-08-01 23:00:00,33.33,UP656,3455,-120.90559,39.98392
22,2018-08-02 00:00:00,32.22,UP656,3455,-120.90559,39.98392
23,2018-08-02 01:00:00,30.56,UP656,3455,-120.90559,39.98392
24,2018-08-02 02:00:00,28.33,UP656,3455,-120.90559,39.98392
25,2018-08-02 03:00:00,23.33,UP656,3455,-120.90559,39.98392
26,2018-08-02 04:00:00,20.0,UP656,3455,-120.90559,39.98392
27,2018-08-02 07:00:00,13.89,UP656,3455,-120.90559,39.98392
28,2018-08-02 08:00:00,12.22,UP656,3455,-120.90559,39.98392
29,2018-08-02 09:00:00,11.11,UP656,3455,-120.90559,39.98392
30,2018-08-02 10:00:00,10.0,UP656,3455,-120.90559,39.98392
31,2018-08-02 11:00:00,8.89,UP656,3455,-120.90559,39.98392
32,2018-08-02 12:00:00,8.33,UP656,3455,-120.90559,39.98392
33,2018-08-02 13:00:00,7.22,UP656,3455,-120.90559,39.98392
34,2018-08-02 14:00:00,7.22,UP656,3455,-120.90559,39.98392
35,2018-08-02 15:00:00,8.33,UP656,3455,-120.90559,39.98392
36,2018-08-02 16:00:00,12.22,UP656,3455,-120.90559,39.98392
37,2018-08-02 17:00:00,15.56,UP656,3455,-120.90559,39.98392
38,2018-08-02 18:00:00,19.44,UP656,3455,-120.90559,39.98392
39,2018-08-02 19:00:00,22.78,UP656,3455,-120.90559,39.98392
40,2018-08-02 20:00:00,26.67,UP656,3455,-120.90559,39.98392
41,2018-08-02 21:00:00,30.56,UP656,3455,-120.90559,39.98392
42,2018-08-02 22:00:00,31.67,UP656,3455,-120.90559,39.98392
43,2018-08-02 23:00:00,32.78,UP656,3455,-120.90559,39.98392
44,2018-08-03 00:00:00,31.67,UP656,3455,-120.90559,39.98392
45,2018-08-03 01:00:00,30.0,UP656,3455,-120.90559,39.98392
46,2018-08-03 02:00:00,27.78,UP656,3455,-120.90559,39.98392
47,2018-08-03 03:00:00,22.78,UP656,3455,-120.90559,39.98392
48,2018-08-03 04:00:00,18.89,UP656,3455,-120.90559,39.98392
49,2018-08-03 07:00:00,13.33,UP656,3455,-120.90559,39.98392
