,date_time,wind_cardinal_direction_set_1d,dew_point_temperature_set_1d,heat_index_set_1d,wind_direction_set_1,relative_humidity_set_1,wind_speed_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
235,2018-08-10 19:00:00,NNE,16.67,30.73,20.8,43.38,0.83,30.49,CQ005,56,-121.99806,39.18889
236,2018-08-10 20:00:00,SE,17.05,33.86,139.43,37.66,0.84,33.37,CQ005,56,-121.99806,39.18889
237,2018-08-10 21:00:00,S,14.6,34.21,186.21,29.82,1.44,34.7,CQ005,56,-121.99806,39.18889
238,2018-08-10 22:00:00,SSW,15.05,35.37,212.16,29.18,1.7,35.6,CQ005,56,-121.99806,39.18889
239,2018-08-10 23:00:00,SSW,12.21,35.76,204.51,22.51,1.67,36.91,CQ005,56,-121.99806,39.18889
240,2018-08-11 00:00:00,S,13.45,36.73,179.74,23.74,1.28,37.42,CQ005,56,-121.99806,39.18889
241,2018-08-11 01:00:00,SSE,17.33,37.5,158.63,32.17,1.09,36.47,CQ005,56,-121.99806,39.18889
242,2018-08-11 02:00:00,SE,19.7,36.78,145.16,41.78,0.77,34.48,CQ005,56,-121.99806,39.18889
243,2018-08-11 03:00:00,SSE,17.94,33.9,168.26,40.76,0.67,32.97,CQ005,56,-121.99806,39.18889
244,2018-08-11 04:00:00,S,16.41,30.92,185.84,41.95,0.76,30.79,CQ005,56,-121.99806,39.18889
245,2018-08-11 05:00:00,SSE,17.44,28.8,158.42,52.36,0.77,28.11,CQ005,56,-121.99806,39.18889
246,2018-08-11 06:00:00,SSE,16.95,27.61,164.99,54.46,0.78,26.92,CQ005,56,-121.99806,39.18889
247,2018-08-11 07:00:00,S,16.6,,178.8,57.78,0.77,25.55,CQ005,56,-121.99806,39.18889
248,2018-08-11 08:00:00,S,15.82,,176.37,59.91,0.63,24.11,CQ005,56,-121.99806,39.18889
249,2018-08-11 09:00:00,SSE,14.76,,155.02,59.1,0.82,23.22,CQ005,56,-121.99806,39.18889
250,2018-08-11 10:00:00,SSE,13.39,,160.68,55.02,0.91,22.94,CQ005,56,-121.99806,39.18889
251,2018-08-11 11:00:00,S,13.66,,185.95,61.28,0.9,21.46,CQ005,56,-121.99806,39.18889
252,2018-08-11 12:00:00,S,13.51,,184.05,63.08,0.86,20.83,CQ005,56,-121.99806,39.18889
253,2018-08-11 13:00:00,S,12.89,,178.15,61.78,0.6,20.51,CQ005,56,-121.99806,39.18889
254,2018-08-11 14:00:00,S,12.84,,182.26,63.41,0.76,20.04,CQ005,56,-121.99806,39.18889
255,2018-08-11 15:00:00,S,13.5,,181.39,64.25,0.72,20.52,CQ005,56,-121.99806,39.18889
256,2018-08-11 16:00:00,SSE,13.73,,161.13,57.78,0.97,22.49,CQ005,56,-121.99806,39.18889
257,2018-08-11 17:00:00,SE,13.93,,127.81,50.77,1.0,24.85,CQ005,56,-121.99806,39.18889
258,2018-08-11 18:00:00,E,15.32,27.74,82.19,47.37,0.78,27.52,CQ005,56,-121.99806,39.18889
259,2018-08-11 19:00:00,ESE,15.59,29.81,111.54,41.89,0.61,29.91,CQ005,56,-121.99806,39.18889
260,2018-08-11 20:00:00,SE,16.01,31.69,134.78,38.69,0.83,31.74,CQ005,56,-121.99806,39.18889
261,2018-08-11 21:00:00,ESE,16.22,33.29,113.8,36.04,0.78,33.21,CQ005,56,-121.99806,39.18889
262,2018-08-11 22:00:00,S,16.09,34.7,173.11,33.08,1.11,34.57,CQ005,56,-121.99806,39.18889
263,2018-08-11 23:00:00,S,16.3,36.07,176.64,31.45,1.1,35.71,CQ005,56,-121.99806,39.18889
264,2018-08-12 00:00:00,SE,17.66,37.29,127.62,33.53,1.24,36.11,CQ005,56,-121.99806,39.18889
265,2018-08-12 01:00:00,SE,18.33,36.75,133.38,36.66,1.27,35.28,CQ005,56,-121.99806,39.18889
266,2018-08-12 02:00:00,SE,16.55,34.15,141.85,35.45,1.28,33.87,CQ005,56,-121.99806,39.18889
267,2018-08-12 03:00:00,SE,16.74,31.64,140.81,41.4,1.21,31.38,CQ005,56,-121.99806,39.18889
268,2018-08-12 04:00:00,SSE,16.45,29.11,161.5,47.16,1.08,28.82,CQ005,56,-121.99806,39.18889
269,2018-08-12 05:00:00,SSE,13.95,,150.16,46.56,1.51,26.32,CQ005,56,-121.99806,39.18889
270,2018-08-12 06:00:00,SSE,11.06,,155.29,40.45,1.46,25.5,CQ005,56,-121.99806,39.18889
271,2018-08-12 07:00:00,S,10.44,,174.97,41.91,1.34,24.22,CQ005,56,-121.99806,39.18889
272,2018-08-12 08:00:00,S,10.55,,181.07,47.09,1.15,22.43,CQ005,56,-121.99806,39.18889
273,2018-08-12 09:00:00,S,10.68,,180.98,51.53,1.02,21.1,CQ005,56,-121.99806,39.18889
274,2018-08-12 10:00:00,S,11.53,,182.41,58.46,1.04,19.97,CQ005,56,-121.99806,39.18889
275,2018-08-12 11:00:00,S,10.95,,174.88,57.34,0.73,19.66,CQ005,56,-121.99806,39.18889
276,2018-08-12 12:00:00,S,11.36,,175.53,62.41,0.47,18.73,CQ005,56,-121.99806,39.18889
277,2018-08-12 13:00:00,ENE,12.33,,76.58,73.39,0.75,17.16,CQ005,56,-121.99806,39.18889
278,2018-08-12 14:00:00,NNE,13.44,,16.5,80.4,0.39,16.86,CQ005,56,-121.99806,39.18889
279,2018-08-12 15:00:00,NE,13.79,,47.76,76.0,0.99,18.12,CQ005,56,-121.99806,39.18889
280,2018-08-12 16:00:00,ENE,13.81,,68.23,65.7,0.85,20.48,CQ005,56,-121.99806,39.18889
281,2018-08-12 17:00:00,NE,13.27,,41.9,54.0,0.72,23.11,CQ005,56,-121.99806,39.18889
282,2018-08-12 18:00:00,N,12.27,,358.78,43.95,0.56,25.44,CQ005,56,-121.99806,39.18889
283,2018-08-12 19:00:00,WNW,13.15,27.29,283.46,41.29,0.23,27.46,CQ005,56,-121.99806,39.18889
284,2018-08-12 20:00:00,ENE,13.96,28.81,64.06,39.1,0.56,29.28,CQ005,56,-121.99806,39.18889
285,2018-08-12 21:00:00,ESE,13.77,30.57,119.55,34.24,0.93,31.35,CQ005,56,-121.99806,39.18889
286,2018-08-12 22:00:00,SE,14.45,32.57,126.02,32.21,1.03,33.18,CQ005,56,-121.99806,39.18889
287,2018-08-12 23:00:00,S,14.05,33.2,169.65,30.07,1.36,33.93,CQ005,56,-121.99806,39.18889
288,2018-08-13 00:00:00,S,14.81,33.47,176.91,31.62,1.7,33.92,CQ005,56,-121.99806,39.18889
289,2018-08-13 01:00:00,SSE,15.37,33.63,165.0,32.87,1.49,33.87,CQ005,56,-121.99806,39.18889
290,2018-08-13 02:00:00,SSE,16.59,32.52,146.92,38.86,1.23,32.31,CQ005,56,-121.99806,39.18889
291,2018-08-13 03:00:00,SE,16.64,30.28,143.05,44.47,1.08,30.03,CQ005,56,-121.99806,39.18889
292,2018-08-13 04:00:00,SSE,13.73,27.67,151.26,41.87,0.98,27.86,CQ005,56,-121.99806,39.18889
293,2018-08-13 05:00:00,SSE,13.32,,158.0,45.73,0.97,25.93,CQ005,56,-121.99806,39.18889
294,2018-08-13 06:00:00,SSE,12.92,,165.58,49.95,1.2,24.03,CQ005,56,-121.99806,39.18889
295,2018-08-13 07:00:00,S,12.77,,169.65,54.36,1.02,22.47,CQ005,56,-121.99806,39.18889
296,2018-08-13 08:00:00,S,12.83,,178.99,59.26,1.21,21.12,CQ005,56,-121.99806,39.18889
297,2018-08-13 09:00:00,S,12.89,,183.89,63.34,1.14,20.11,CQ005,56,-121.99806,39.18889
298,2018-08-13 10:00:00,S,12.57,,177.62,64.01,0.96,19.6,CQ005,56,-121.99806,39.18889
299,2018-08-13 11:00:00,S,12.1,,173.62,64.21,0.37,19.06,CQ005,56,-121.99806,39.18889
300,2018-08-13 12:00:00,SSE,12.31,,147.0,70.15,0.3,17.86,CQ005,56,-121.99806,39.18889
301,2018-08-13 13:00:00,ENE,13.82,,75.76,84.11,0.86,16.53,CQ005,56,-121.99806,39.18889
302,2018-08-13 14:00:00,ENE,13.92,,78.09,84.8,0.58,16.51,CQ005,56,-121.99806,39.18889
303,2018-08-13 15:00:00,SSW,13.09,,210.55,75.78,0.19,17.44,CQ005,56,-121.99806,39.18889
304,2018-08-13 16:00:00,ENE,13.68,,58.77,66.16,0.46,20.23,CQ005,56,-121.99806,39.18889
305,2018-08-13 17:00:00,NNW,13.32,,334.17,55.03,0.28,22.86,CQ005,56,-121.99806,39.18889
306,2018-08-13 18:00:00,ESE,13.26,,107.28,46.16,0.39,25.71,CQ005,56,-121.99806,39.18889
307,2018-08-13 19:00:00,E,13.81,27.42,101.16,43.02,0.74,27.49,CQ005,56,-121.99806,39.18889
308,2018-08-13 20:00:00,SE,14.48,28.63,124.8,41.35,0.92,28.9,CQ005,56,-121.99806,39.18889
309,2018-08-13 21:00:00,SSE,15.27,30.54,148.48,38.89,1.03,30.83,CQ005,56,-121.99806,39.18889
310,2018-08-13 22:00:00,S,14.74,31.65,179.51,34.78,1.34,32.17,CQ005,56,-121.99806,39.18889
311,2018-08-13 23:00:00,SSE,16.08,33.85,168.71,34.57,1.3,33.79,CQ005,56,-121.99806,39.18889
312,2018-08-14 00:00:00,S,15.2,33.95,178.79,31.85,1.76,34.23,CQ005,56,-121.99806,39.18889
313,2018-08-14 01:00:00,SSE,16.84,34.12,156.51,36.44,1.52,33.71,CQ005,56,-121.99806,39.18889
314,2018-08-14 02:00:00,SSE,15.07,31.87,148.96,35.34,1.27,32.27,CQ005,56,-121.99806,39.18889
315,2018-08-14 03:00:00,SSE,15.35,29.74,157.03,41.18,0.98,29.93,CQ005,56,-121.99806,39.18889
316,2018-08-14 04:00:00,SSE,15.0,,147.84,49.65,1.04,26.37,CQ005,56,-121.99806,39.18889
317,2018-08-14 05:00:00,SSE,14.7,,155.41,56.32,1.3,23.95,CQ005,56,-121.99806,39.18889
318,2018-08-14 06:00:00,S,13.4,,169.74,56.56,1.41,22.49,CQ005,56,-121.99806,39.18889
319,2018-08-14 07:00:00,S,13.23,,171.73,61.76,1.09,20.88,CQ005,56,-121.99806,39.18889
320,2018-08-14 08:00:00,S,13.02,,190.15,66.31,1.71,19.51,CQ005,56,-121.99806,39.18889
321,2018-08-14 09:00:00,SSW,12.89,,192.1,70.15,1.68,18.47,CQ005,56,-121.99806,39.18889
322,2018-08-14 10:00:00,S,12.7,,179.44,73.05,1.15,17.62,CQ005,56,-121.99806,39.18889
323,2018-08-14 11:00:00,S,12.61,,180.82,76.7,1.24,16.75,CQ005,56,-121.99806,39.18889
324,2018-08-14 12:00:00,S,12.52,,178.06,81.9,0.94,15.63,CQ005,56,-121.99806,39.18889
325,2018-08-14 13:00:00,SSE,12.23,,167.87,84.88,0.3,14.77,CQ005,56,-121.99806,39.18889
326,2018-08-14 14:00:00,WSW,12.18,,253.6,86.83,0.7,14.37,CQ005,56,-121.99806,39.18889
327,2018-08-14 15:00:00,W,12.4,,268.4,84.05,0.82,15.1,CQ005,56,-121.99806,39.18889
328,2018-08-14 16:00:00,S,12.91,,179.77,74.17,0.58,17.6,CQ005,56,-121.99806,39.18889
329,2018-08-14 17:00:00,E,13.42,,101.11,64.83,0.5,20.29,CQ005,56,-121.99806,39.18889
330,2018-08-14 18:00:00,S,13.68,,169.03,56.61,0.82,22.78,CQ005,56,-121.99806,39.18889
331,2018-08-14 19:00:00,S,13.64,,178.41,50.0,1.09,24.79,CQ005,56,-121.99806,39.18889
332,2018-08-14 20:00:00,S,13.97,,181.56,45.76,1.37,26.63,CQ005,56,-121.99806,39.18889
333,2018-08-14 21:00:00,S,13.71,28.21,184.59,40.06,1.13,28.59,CQ005,56,-121.99806,39.18889
334,2018-08-14 22:00:00,S,15.13,30.2,170.07,39.26,1.21,30.51,CQ005,56,-121.99806,39.18889
335,2018-08-14 23:00:00,S,15.48,31.09,180.39,38.31,1.62,31.33,CQ005,56,-121.99806,39.18889
336,2018-08-15 00:00:00,S,13.36,30.45,182.83,33.36,2.21,31.34,CQ005,56,-121.99806,39.18889
337,2018-08-15 01:00:00,S,13.8,30.98,175.01,33.46,1.85,31.78,CQ005,56,-121.99806,39.18889
338,2018-08-15 02:00:00,S,15.64,30.67,180.23,39.84,1.85,30.83,CQ005,56,-121.99806,39.18889
339,2018-08-15 03:00:00,SSE,15.79,28.28,150.44,47.29,1.03,28.06,CQ005,56,-121.99806,39.18889
340,2018-08-15 04:00:00,SSE,15.53,,153.42,54.65,1.23,25.34,CQ005,56,-121.99806,39.18889
341,2018-08-15 05:00:00,S,15.06,,169.27,61.13,1.56,22.98,CQ005,56,-121.99806,39.18889
342,2018-08-15 06:00:00,S,13.87,,172.24,65.42,1.66,20.61,CQ005,56,-121.99806,39.18889
343,2018-08-15 07:00:00,S,13.44,,177.15,69.01,1.72,19.3,CQ005,56,-121.99806,39.18889
344,2018-08-15 08:00:00,S,13.33,,175.53,74.03,1.07,18.06,CQ005,56,-121.99806,39.18889
345,2018-08-15 09:00:00,S,13.4,,189.81,78.31,1.44,17.24,CQ005,56,-121.99806,39.18889
346,2018-08-15 10:00:00,SSW,13.4,,195.45,80.28,1.88,16.84,CQ005,56,-121.99806,39.18889
347,2018-08-15 11:00:00,S,13.42,,171.89,84.25,0.95,16.1,CQ005,56,-121.99806,39.18889
348,2018-08-15 12:00:00,S,13.26,,185.02,85.72,0.83,15.67,CQ005,56,-121.99806,39.18889
349,2018-08-15 13:00:00,S,13.32,,181.43,87.9,0.5,15.33,CQ005,56,-121.99806,39.18889
350,2018-08-15 14:00:00,SE,13.5,,126.99,92.03,0.41,14.79,CQ005,56,-121.99806,39.18889
351,2018-08-15 15:00:00,SE,13.7,,140.0,84.81,0.61,16.28,CQ005,56,-121.99806,39.18889
352,2018-08-15 16:00:00,SSE,13.87,,150.2,77.21,0.9,17.95,CQ005,56,-121.99806,39.18889
353,2018-08-15 17:00:00,SE,14.12,,131.99,70.56,0.6,19.65,CQ005,56,-121.99806,39.18889
354,2018-08-15 18:00:00,ESE,14.58,,118.36,63.71,0.58,21.79,CQ005,56,-121.99806,39.18889
355,2018-08-15 19:00:00,ESE,14.75,,119.38,54.9,0.43,24.43,CQ005,56,-121.99806,39.18889
356,2018-08-15 20:00:00,SE,15.76,27.39,128.44,50.38,0.76,26.95,CQ005,56,-121.99806,39.18889
357,2018-08-15 21:00:00,S,16.06,28.73,188.79,46.81,1.27,28.52,CQ005,56,-121.99806,39.18889
358,2018-08-15 22:00:00,S,15.38,29.37,190.99,42.35,1.66,29.49,CQ005,56,-121.99806,39.18889
359,2018-08-15 23:00:00,S,14.73,30.36,182.13,37.58,1.74,30.82,CQ005,56,-121.99806,39.18889
360,2018-08-16 00:00:00,SSE,14.94,30.95,164.78,36.88,1.69,31.38,CQ005,56,-121.99806,39.18889
361,2018-08-16 01:00:00,SSE,15.76,31.43,163.71,38.45,1.62,31.57,CQ005,56,-121.99806,39.18889
362,2018-08-16 02:00:00,SSE,16.87,31.13,166.74,43.14,1.63,30.81,CQ005,56,-121.99806,39.18889
363,2018-08-16 03:00:00,S,15.95,28.86,171.31,45.97,1.61,28.71,CQ005,56,-121.99806,39.18889
364,2018-08-16 04:00:00,S,14.88,,172.81,51.03,1.4,25.78,CQ005,56,-121.99806,39.18889
365,2018-08-16 05:00:00,S,14.42,,171.81,58.14,1.35,23.13,CQ005,56,-121.99806,39.18889
366,2018-08-16 06:00:00,SSE,13.56,,167.78,63.07,1.14,20.88,CQ005,56,-121.99806,39.18889
367,2018-08-16 07:00:00,SSE,13.17,,153.36,66.58,1.05,19.6,CQ005,56,-121.99806,39.18889
368,2018-08-16 08:00:00,SSE,12.42,,159.39,65.49,1.3,19.08,CQ005,56,-121.99806,39.18889
369,2018-08-16 09:00:00,S,12.44,,181.2,68.12,1.04,18.47,CQ005,56,-121.99806,39.18889
370,2018-08-16 10:00:00,SSW,12.58,,206.66,74.37,1.15,17.21,CQ005,56,-121.99806,39.18889
371,2018-08-16 11:00:00,SW,12.63,,215.68,80.06,0.77,16.1,CQ005,56,-121.99806,39.18889
372,2018-08-16 12:00:00,E,12.89,,84.79,84.61,0.44,15.49,CQ005,56,-121.99806,39.18889
373,2018-08-16 13:00:00,E,13.46,,87.26,90.07,1.02,15.09,CQ005,56,-121.99806,39.18889
374,2018-08-16 14:00:00,N,13.05,,355.82,87.46,0.33,15.14,CQ005,56,-121.99806,39.18889
375,2018-08-16 15:00:00,E,13.59,,89.12,81.33,0.5,16.83,CQ005,56,-121.99806,39.18889
376,2018-08-16 16:00:00,SE,13.77,,141.78,71.71,0.6,19.03,CQ005,56,-121.99806,39.18889
377,2018-08-16 17:00:00,E,14.12,,87.68,64.55,0.95,21.09,CQ005,56,-121.99806,39.18889
378,2018-08-16 18:00:00,SE,14.84,,127.23,57.8,0.47,23.67,CQ005,56,-121.99806,39.18889
379,2018-08-16 19:00:00,SE,14.74,,135.54,49.08,0.49,26.29,CQ005,56,-121.99806,39.18889
380,2018-08-16 20:00:00,E,15.17,28.47,99.76,44.3,0.65,28.49,CQ005,56,-121.99806,39.18889
381,2018-08-16 21:00:00,SE,15.04,29.96,130.59,39.59,1.18,30.27,CQ005,56,-121.99806,39.18889
382,2018-08-16 22:00:00,S,14.72,30.91,183.59,36.3,1.88,31.41,CQ005,56,-121.99806,39.18889
383,2018-08-16 23:00:00,SSE,14.09,32.46,162.47,31.46,1.31,33.19,CQ005,56,-121.99806,39.18889
384,2018-08-17 00:00:00,S,14.44,33.38,172.47,30.78,1.59,33.97,CQ005,56,-121.99806,39.18889
385,2018-08-17 01:00:00,SSE,15.48,33.25,167.01,33.86,1.67,33.47,CQ005,56,-121.99806,39.18889
386,2018-08-17 02:00:00,SSE,16.72,32.42,148.73,39.53,1.34,32.16,CQ005,56,-121.99806,39.18889
387,2018-08-17 03:00:00,SSE,15.29,30.22,157.06,39.76,1.11,30.47,CQ005,56,-121.99806,39.18889
388,2018-08-17 04:00:00,SSE,12.46,27.49,150.79,38.43,1.14,27.91,CQ005,56,-121.99806,39.18889
389,2018-08-17 05:00:00,SSE,9.88,,154.97,36.79,0.9,25.76,CQ005,56,-121.99806,39.18889
390,2018-08-17 06:00:00,SE,11.79,,128.98,47.79,0.73,23.53,CQ005,56,-121.99806,39.18889
391,2018-08-17 07:00:00,SSE,13.58,,167.34,59.19,0.57,21.94,CQ005,56,-121.99806,39.18889
392,2018-08-17 08:00:00,S,13.71,,170.16,64.11,0.75,20.77,CQ005,56,-121.99806,39.18889
393,2018-08-17 09:00:00,S,13.49,,190.69,65.43,0.73,20.21,CQ005,56,-121.99806,39.18889
394,2018-08-17 10:00:00,SSW,12.96,,198.18,67.66,0.56,19.12,CQ005,56,-121.99806,39.18889
395,2018-08-17 11:00:00,S,12.54,,184.03,66.91,0.9,18.86,CQ005,56,-121.99806,39.18889
396,2018-08-17 12:00:00,SSW,11.91,,196.97,67.2,0.63,18.13,CQ005,56,-121.99806,39.18889
397,2018-08-17 13:00:00,SSW,11.88,,193.67,70.35,0.6,17.37,CQ005,56,-121.99806,39.18889
398,2018-08-17 14:00:00,ENE,11.99,,77.56,75.06,0.46,16.46,CQ005,56,-121.99806,39.18889
399,2018-08-17 15:00:00,N,12.19,,357.69,67.48,0.37,18.36,CQ005,56,-121.99806,39.18889
400,2018-08-17 16:00:00,SSW,13.13,,201.41,60.96,0.41,20.98,CQ005,56,-121.99806,39.18889
401,2018-08-17 17:00:00,NE,14.47,,48.34,55.1,0.55,24.07,CQ005,56,-121.99806,39.18889
402,2018-08-17 18:00:00,NE,14.73,27.13,36.15,47.47,0.71,26.84,CQ005,56,-121.99806,39.18889
403,2018-08-17 19:00:00,NE,13.88,28.79,43.84,38.9,1.08,29.28,CQ005,56,-121.99806,39.18889
404,2018-08-17 20:00:00,NNE,13.02,30.61,31.82,32.13,1.17,31.6,CQ005,56,-121.99806,39.18889
405,2018-08-17 21:00:00,E,12.2,33.18,92.58,25.87,0.95,34.44,CQ005,56,-121.99806,39.18889
406,2018-08-17 22:00:00,ESE,9.24,34.13,114.81,19.37,1.1,36.03,CQ005,56,-121.99806,39.18889
407,2018-08-17 23:00:00,SSE,10.69,35.28,154.52,20.4,1.28,36.85,CQ005,56,-121.99806,39.18889
408,2018-08-18 00:00:00,SSW,13.12,36.02,193.68,23.96,1.62,36.87,CQ005,56,-121.99806,39.18889
409,2018-08-18 01:00:00,SSW,14.3,35.73,191.59,26.86,1.92,36.21,CQ005,56,-121.99806,39.18889
410,2018-08-18 02:00:00,SSE,16.1,34.29,152.13,33.83,0.81,34.19,CQ005,56,-121.99806,39.18889
411,2018-08-18 03:00:00,SE,16.59,31.53,138.46,41.13,0.92,31.33,CQ005,56,-121.99806,39.18889
412,2018-08-18 04:00:00,SE,15.46,29.33,145.74,42.73,0.99,29.42,CQ005,56,-121.99806,39.18889
413,2018-08-18 05:00:00,SSE,14.78,28.06,151.82,44.2,0.75,28.1,CQ005,56,-121.99806,39.18889
414,2018-08-18 06:00:00,S,14.17,,184.52,47.59,0.43,26.19,CQ005,56,-121.99806,39.18889
415,2018-08-18 07:00:00,S,13.3,,175.07,49.8,0.51,24.49,CQ005,56,-121.99806,39.18889
416,2018-08-18 08:00:00,S,12.61,,178.74,52.86,0.83,22.76,CQ005,56,-121.99806,39.18889
417,2018-08-18 09:00:00,SSW,11.35,,197.66,49.85,1.23,22.36,CQ005,56,-121.99806,39.18889
418,2018-08-18 10:00:00,SSW,11.2,,203.64,54.29,0.74,20.81,CQ005,56,-121.99806,39.18889
419,2018-08-18 11:00:00,SSW,11.19,,201.24,58.61,0.39,19.56,CQ005,56,-121.99806,39.18889
420,2018-08-18 12:00:00,SSW,11.55,,208.79,64.82,0.1,18.33,CQ005,56,-121.99806,39.18889
421,2018-08-18 13:00:00,NNW,11.51,,334.94,67.35,0.45,17.68,CQ005,56,-121.99806,39.18889
422,2018-08-18 14:00:00,N,11.85,,353.99,71.9,0.3,16.99,CQ005,56,-121.99806,39.18889
423,2018-08-18 15:00:00,NNW,11.91,,334.04,64.33,0.4,18.83,CQ005,56,-121.99806,39.18889
424,2018-08-18 16:00:00,N,11.69,,7.21,52.04,0.57,22.03,CQ005,56,-121.99806,39.18889
425,2018-08-18 17:00:00,N,11.09,,2.71,40.48,0.49,25.52,CQ005,56,-121.99806,39.18889
426,2018-08-18 18:00:00,NE,11.62,28.16,55.9,34.01,0.28,29.04,CQ005,56,-121.99806,39.18889
427,2018-08-18 19:00:00,NNE,10.95,29.94,11.56,28.44,0.79,31.34,CQ005,56,-121.99806,39.18889
428,2018-08-18 20:00:00,NNE,10.56,31.5,17.23,25.01,0.96,33.11,CQ005,56,-121.99806,39.18889
429,2018-08-18 21:00:00,SSE,12.07,34.35,147.1,23.99,0.72,35.61,CQ005,56,-121.99806,39.18889
430,2018-08-18 22:00:00,SSE,10.84,35.51,159.76,20.4,0.9,37.03,CQ005,56,-121.99806,39.18889
431,2018-08-18 23:00:00,SSE,13.31,37.01,165.48,23.12,1.15,37.72,CQ005,56,-121.99806,39.18889
432,2018-08-19 00:00:00,S,12.85,36.4,188.81,22.95,1.31,37.31,CQ005,56,-121.99806,39.18889
433,2018-08-19 01:00:00,SSW,12.2,35.58,198.52,22.7,1.74,36.74,CQ005,56,-121.99806,39.18889
434,2018-08-19 02:00:00,SSE,15.19,34.53,147.86,30.86,0.9,34.78,CQ005,56,-121.99806,39.18889
435,2018-08-19 03:00:00,SE,16.54,32.11,137.41,39.6,0.94,31.93,CQ005,56,-121.99806,39.18889
436,2018-08-19 04:00:00,SE,13.49,29.61,136.55,35.61,0.74,30.36,CQ005,56,-121.99806,39.18889
437,2018-08-19 05:00:00,SE,12.82,28.21,133.9,37.3,0.66,28.82,CQ005,56,-121.99806,39.18889
438,2018-08-19 06:00:00,SSE,13.25,27.13,147.23,42.2,0.46,27.2,CQ005,56,-121.99806,39.18889
439,2018-08-19 07:00:00,SW,13.23,,217.86,46.85,0.51,25.43,CQ005,56,-121.99806,39.18889
440,2018-08-19 08:00:00,SSW,13.94,,194.96,55.53,0.34,23.37,CQ005,56,-121.99806,39.18889
441,2018-08-19 09:00:00,S,12.63,,176.99,53.91,0.79,22.46,CQ005,56,-121.99806,39.18889
442,2018-08-19 10:00:00,S,12.28,,190.69,56.03,1.26,21.45,CQ005,56,-121.99806,39.18889
443,2018-08-19 11:00:00,SSW,12.16,,208.22,61.83,0.67,19.73,CQ005,56,-121.99806,39.18889
444,2018-08-19 12:00:00,S,11.85,,183.24,63.31,0.6,19.02,CQ005,56,-121.99806,39.18889
445,2018-08-19 13:00:00,WSW,11.91,,244.76,69.61,0.52,17.57,CQ005,56,-121.99806,39.18889
446,2018-08-19 14:00:00,SSE,12.2,,167.92,74.4,0.16,16.81,CQ005,56,-121.99806,39.18889
447,2018-08-19 15:00:00,ENE,12.23,,71.89,71.18,0.12,17.55,CQ005,56,-121.99806,39.18889
448,2018-08-19 16:00:00,W,12.73,,267.11,63.44,0.06,19.91,CQ005,56,-121.99806,39.18889
449,2018-08-19 17:00:00,WSW,12.73,,253.52,53.02,0.39,22.84,CQ005,56,-121.99806,39.18889
450,2018-08-19 18:00:00,N,13.77,,1.69,46.94,0.34,25.98,CQ005,56,-121.99806,39.18889
