,date_time,precip_accum_one_hour_set_1,precip_accum_six_hour_set_1,precip_accum_12_hour_set_1,precip_accum_24_hour_set_1,precip_accum_three_hour_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
135,2018-08-06 15:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
136,2018-08-06 16:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
137,2018-08-06 17:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
138,2018-08-06 18:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
139,2018-08-06 19:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
140,2018-08-06 20:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
141,2018-08-06 21:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
142,2018-08-06 22:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
143,2018-08-06 23:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
144,2018-08-07 00:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
145,2018-08-07 01:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
146,2018-08-07 02:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
147,2018-08-07 03:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
148,2018-08-07 04:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
149,2018-08-07 05:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
150,2018-08-07 06:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
151,2018-08-07 07:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
152,2018-08-07 08:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
153,2018-08-07 09:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
154,2018-08-07 10:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
155,2018-08-07 11:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
156,2018-08-07 12:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
157,2018-08-07 13:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
158,2018-08-07 14:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
159,2018-08-07 15:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
160,2018-08-07 16:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
161,2018-08-07 17:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
162,2018-08-07 18:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
163,2018-08-08 12:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
164,2018-08-08 13:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
165,2018-08-08 14:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
166,2018-08-08 15:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
167,2018-08-08 16:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
168,2018-08-08 17:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
169,2018-08-08 18:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
170,2018-08-08 19:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
171,2018-08-08 20:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
172,2018-08-08 21:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
173,2018-08-08 22:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
174,2018-08-08 23:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
175,2018-08-09 00:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
176,2018-08-09 01:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
177,2018-08-09 02:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
178,2018-08-09 03:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
179,2018-08-09 04:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
180,2018-08-09 05:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
181,2018-08-09 06:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
182,2018-08-09 07:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
183,2018-08-09 08:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
184,2018-08-09 09:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
185,2018-08-09 10:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
186,2018-08-09 11:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
187,2018-08-09 12:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
188,2018-08-09 13:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
189,2018-08-09 14:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
190,2018-08-09 15:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
191,2018-08-09 16:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
192,2018-08-09 17:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
193,2018-08-09 18:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
194,2018-08-09 19:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
195,2018-08-09 20:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
196,2018-08-09 21:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
197,2018-08-09 22:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
198,2018-08-09 23:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
199,2018-08-10 00:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
200,2018-08-10 01:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
201,2018-08-10 02:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
202,2018-08-10 03:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
203,2018-08-10 04:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
204,2018-08-10 05:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
205,2018-08-10 06:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
206,2018-08-10 07:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
207,2018-08-10 08:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
208,2018-08-10 09:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
209,2018-08-10 10:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
210,2018-08-10 11:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
211,2018-08-10 12:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
212,2018-08-10 13:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
213,2018-08-10 14:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
214,2018-08-10 15:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
215,2018-08-10 16:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
216,2018-08-10 17:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
217,2018-08-10 18:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
218,2018-08-10 19:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
219,2018-08-10 20:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
220,2018-08-10 21:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
221,2018-08-10 22:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
222,2018-08-10 23:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
223,2018-08-11 00:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
224,2018-08-11 01:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
225,2018-08-11 02:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
226,2018-08-11 03:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
227,2018-08-11 04:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
228,2018-08-11 05:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
229,2018-08-11 06:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
230,2018-08-11 07:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
231,2018-08-11 08:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
232,2018-08-11 09:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
233,2018-08-11 10:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
234,2018-08-11 11:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
235,2018-08-11 12:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
236,2018-08-11 13:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
237,2018-08-11 14:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
238,2018-08-11 15:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
239,2018-08-11 16:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
240,2018-08-11 17:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
241,2018-08-11 18:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
242,2018-08-11 19:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
243,2018-08-11 20:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
244,2018-08-11 21:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
245,2018-08-11 22:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
246,2018-08-11 23:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
247,2018-08-12 00:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
248,2018-08-12 01:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
249,2018-08-12 02:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
250,2018-08-12 03:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
251,2018-08-12 04:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
252,2018-08-12 05:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
253,2018-08-12 06:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
254,2018-08-12 07:00:00,0.0,0.0,0.0,0.0,0.0,COOPHONC1,370,-124.13,40.24
