,date_time,T_water_temp_set_1,precip_accum_set_1,precip_accum_one_hour_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
634,2018-08-07 14:30:00,18.22,163.576,,HCTC1,693,-121.37167,39.36833
635,2018-08-07 14:45:00,19.28,163.576,,HCTC1,693,-121.37167,39.36833
636,2018-08-07 15:00:00,20.72,163.576,0.0,HCTC1,693,-121.37167,39.36833
637,2018-08-07 15:15:00,21.72,163.576,,HCTC1,693,-121.37167,39.36833
638,2018-08-07 15:30:00,22.67,163.576,,HCTC1,693,-121.37167,39.36833
639,2018-08-07 15:45:00,23.67,163.576,,HCTC1,693,-121.37167,39.36833
640,2018-08-07 16:00:00,24.67,163.576,0.0,HCTC1,693,-121.37167,39.36833
641,2018-08-07 16:15:00,25.72,163.576,,HCTC1,693,-121.37167,39.36833
642,2018-08-07 16:30:00,26.72,163.576,,HCTC1,693,-121.37167,39.36833
643,2018-08-07 16:45:00,27.39,163.576,,HCTC1,693,-121.37167,39.36833
644,2018-08-07 17:00:00,27.72,163.576,0.0,HCTC1,693,-121.37167,39.36833
645,2018-08-07 17:15:00,28.17,163.576,,HCTC1,693,-121.37167,39.36833
646,2018-08-07 17:30:00,28.44,163.576,,HCTC1,693,-121.37167,39.36833
647,2018-08-07 17:45:00,29.06,163.576,,HCTC1,693,-121.37167,39.36833
648,2018-08-07 18:00:00,29.89,163.576,0.0,HCTC1,693,-121.37167,39.36833
649,2018-08-07 18:15:00,30.11,163.576,,HCTC1,693,-121.37167,39.36833
650,2018-08-07 18:30:00,30.0,163.576,,HCTC1,693,-121.37167,39.36833
651,2018-08-07 18:45:00,30.5,163.576,,HCTC1,693,-121.37167,39.36833
652,2018-08-07 19:00:00,31.5,163.576,0.0,HCTC1,693,-121.37167,39.36833
653,2018-08-07 19:15:00,31.44,163.576,,HCTC1,693,-121.37167,39.36833
654,2018-08-07 19:30:00,32.0,163.576,,HCTC1,693,-121.37167,39.36833
655,2018-08-07 19:45:00,32.78,163.576,,HCTC1,693,-121.37167,39.36833
656,2018-08-07 20:00:00,32.17,163.576,0.0,HCTC1,693,-121.37167,39.36833
657,2018-08-07 20:15:00,33.11,163.576,,HCTC1,693,-121.37167,39.36833
658,2018-08-07 20:30:00,32.94,163.576,,HCTC1,693,-121.37167,39.36833
659,2018-08-07 20:45:00,33.11,163.576,,HCTC1,693,-121.37167,39.36833
660,2018-08-07 21:00:00,32.94,163.576,0.0,HCTC1,693,-121.37167,39.36833
661,2018-08-07 21:15:00,33.5,163.576,,HCTC1,693,-121.37167,39.36833
662,2018-08-07 21:30:00,34.06,163.576,,HCTC1,693,-121.37167,39.36833
663,2018-08-07 21:45:00,33.72,163.576,,HCTC1,693,-121.37167,39.36833
664,2018-08-07 22:00:00,33.61,163.576,0.0,HCTC1,693,-121.37167,39.36833
665,2018-08-07 22:15:00,34.17,163.576,,HCTC1,693,-121.37167,39.36833
666,2018-08-07 22:30:00,34.44,163.576,,HCTC1,693,-121.37167,39.36833
667,2018-08-07 22:45:00,34.17,163.576,,HCTC1,693,-121.37167,39.36833
668,2018-08-07 23:00:00,33.83,163.576,0.0,HCTC1,693,-121.37167,39.36833
669,2018-08-07 23:15:00,34.17,163.576,,HCTC1,693,-121.37167,39.36833
670,2018-08-07 23:30:00,33.78,163.576,,HCTC1,693,-121.37167,39.36833
671,2018-08-07 23:45:00,33.72,163.576,,HCTC1,693,-121.37167,39.36833
672,2018-08-08 00:00:00,33.44,163.576,0.0,HCTC1,693,-121.37167,39.36833
673,2018-08-08 00:15:00,33.61,163.576,,HCTC1,693,-121.37167,39.36833
674,2018-08-08 00:30:00,33.28,163.576,,HCTC1,693,-121.37167,39.36833
675,2018-08-08 00:45:00,33.11,163.576,,HCTC1,693,-121.37167,39.36833
676,2018-08-08 01:00:00,33.0,163.576,0.0,HCTC1,693,-121.37167,39.36833
677,2018-08-08 01:15:00,32.89,163.576,,HCTC1,693,-121.37167,39.36833
678,2018-08-08 01:30:00,32.56,163.576,,HCTC1,693,-121.37167,39.36833
679,2018-08-08 01:45:00,32.33,163.576,,HCTC1,693,-121.37167,39.36833
680,2018-08-08 02:00:00,31.61,163.576,0.0,HCTC1,693,-121.37167,39.36833
681,2018-08-08 02:15:00,30.67,163.576,,HCTC1,693,-121.37167,39.36833
682,2018-08-08 02:30:00,29.28,163.576,,HCTC1,693,-121.37167,39.36833
683,2018-08-08 02:45:00,27.94,163.576,,HCTC1,693,-121.37167,39.36833
684,2018-08-08 03:00:00,26.89,163.576,0.0,HCTC1,693,-121.37167,39.36833
685,2018-08-08 03:15:00,25.72,163.576,,HCTC1,693,-121.37167,39.36833
686,2018-08-08 03:30:00,24.67,163.576,,HCTC1,693,-121.37167,39.36833
687,2018-08-08 03:45:00,23.61,163.576,,HCTC1,693,-121.37167,39.36833
688,2018-08-08 04:00:00,22.89,163.576,0.0,HCTC1,693,-121.37167,39.36833
689,2018-08-08 04:15:00,22.33,163.576,,HCTC1,693,-121.37167,39.36833
690,2018-08-08 04:30:00,21.83,163.576,,HCTC1,693,-121.37167,39.36833
691,2018-08-08 04:45:00,21.72,163.576,,HCTC1,693,-121.37167,39.36833
692,2018-08-08 05:00:00,21.83,163.576,0.0,HCTC1,693,-121.37167,39.36833
693,2018-08-08 05:15:00,21.72,163.576,,HCTC1,693,-121.37167,39.36833
694,2018-08-08 05:30:00,21.44,163.576,,HCTC1,693,-121.37167,39.36833
695,2018-08-08 05:45:00,21.11,163.576,,HCTC1,693,-121.37167,39.36833
696,2018-08-08 06:00:00,20.94,163.576,0.0,HCTC1,693,-121.37167,39.36833
697,2018-08-08 06:15:00,20.89,163.576,,HCTC1,693,-121.37167,39.36833
698,2018-08-08 06:30:00,20.67,163.576,,HCTC1,693,-121.37167,39.36833
699,2018-08-08 06:45:00,21.0,163.576,,HCTC1,693,-121.37167,39.36833
700,2018-08-08 07:00:00,21.22,163.576,0.0,HCTC1,693,-121.37167,39.36833
701,2018-08-08 07:15:00,20.94,163.576,,HCTC1,693,-121.37167,39.36833
702,2018-08-08 07:30:00,20.5,163.576,,HCTC1,693,-121.37167,39.36833
703,2018-08-08 07:45:00,20.0,163.576,,HCTC1,693,-121.37167,39.36833
704,2018-08-08 08:00:00,19.5,163.576,0.0,HCTC1,693,-121.37167,39.36833
705,2018-08-08 08:15:00,19.22,163.576,,HCTC1,693,-121.37167,39.36833
706,2018-08-08 08:30:00,18.94,163.576,,HCTC1,693,-121.37167,39.36833
707,2018-08-08 08:45:00,18.78,163.576,,HCTC1,693,-121.37167,39.36833
708,2018-08-08 09:00:00,18.5,163.576,0.0,HCTC1,693,-121.37167,39.36833
709,2018-08-08 09:15:00,18.28,163.576,,HCTC1,693,-121.37167,39.36833
710,2018-08-08 09:30:00,17.83,163.576,,HCTC1,693,-121.37167,39.36833
711,2018-08-08 09:45:00,17.61,163.576,,HCTC1,693,-121.37167,39.36833
712,2018-08-08 10:00:00,17.44,163.576,0.0,HCTC1,693,-121.37167,39.36833
713,2018-08-08 10:15:00,17.61,163.576,,HCTC1,693,-121.37167,39.36833
714,2018-08-08 10:30:00,17.22,163.576,,HCTC1,693,-121.37167,39.36833
715,2018-08-08 10:45:00,17.06,163.576,,HCTC1,693,-121.37167,39.36833
716,2018-08-08 11:00:00,16.72,163.576,0.0,HCTC1,693,-121.37167,39.36833
717,2018-08-08 11:15:00,16.44,163.576,,HCTC1,693,-121.37167,39.36833
718,2018-08-08 11:30:00,16.44,163.576,,HCTC1,693,-121.37167,39.36833
719,2018-08-08 11:45:00,16.44,163.576,,HCTC1,693,-121.37167,39.36833
720,2018-08-08 12:00:00,16.22,163.576,0.0,HCTC1,693,-121.37167,39.36833
721,2018-08-08 12:15:00,15.94,163.576,,HCTC1,693,-121.37167,39.36833
722,2018-08-08 12:30:00,15.72,163.576,,HCTC1,693,-121.37167,39.36833
723,2018-08-08 12:45:00,15.56,163.576,,HCTC1,693,-121.37167,39.36833
724,2018-08-08 13:00:00,15.5,163.576,0.0,HCTC1,693,-121.37167,39.36833
725,2018-08-08 13:15:00,15.56,163.576,,HCTC1,693,-121.37167,39.36833
726,2018-08-08 13:30:00,15.67,163.576,,HCTC1,693,-121.37167,39.36833
727,2018-08-08 13:45:00,16.11,163.576,,HCTC1,693,-121.37167,39.36833
728,2018-08-08 14:00:00,16.22,163.576,0.0,HCTC1,693,-121.37167,39.36833
729,2018-08-08 14:15:00,17.11,163.576,,HCTC1,693,-121.37167,39.36833
730,2018-08-08 14:30:00,18.17,163.576,,HCTC1,693,-121.37167,39.36833
731,2018-08-08 14:45:00,19.0,163.576,,HCTC1,693,-121.37167,39.36833
732,2018-08-08 15:00:00,20.06,163.576,0.0,HCTC1,693,-121.37167,39.36833
733,2018-08-08 15:15:00,20.94,163.576,,HCTC1,693,-121.37167,39.36833
734,2018-08-08 15:30:00,21.89,163.576,,HCTC1,693,-121.37167,39.36833
735,2018-08-08 15:45:00,23.11,163.576,,HCTC1,693,-121.37167,39.36833
736,2018-08-08 16:00:00,24.33,163.576,0.0,HCTC1,693,-121.37167,39.36833
737,2018-08-08 16:15:00,25.44,163.576,,HCTC1,693,-121.37167,39.36833
738,2018-08-08 16:30:00,26.0,163.576,,HCTC1,693,-121.37167,39.36833
739,2018-08-08 16:45:00,26.61,163.576,,HCTC1,693,-121.37167,39.36833
740,2018-08-08 17:00:00,27.44,163.576,0.0,HCTC1,693,-121.37167,39.36833
741,2018-08-08 17:15:00,27.72,163.576,,HCTC1,693,-121.37167,39.36833
742,2018-08-08 17:30:00,27.94,163.576,,HCTC1,693,-121.37167,39.36833
743,2018-08-08 17:45:00,28.89,163.576,,HCTC1,693,-121.37167,39.36833
744,2018-08-08 18:00:00,29.94,163.576,0.0,HCTC1,693,-121.37167,39.36833
745,2018-08-08 18:15:00,29.78,163.576,,HCTC1,693,-121.37167,39.36833
746,2018-08-08 18:30:00,29.78,163.576,,HCTC1,693,-121.37167,39.36833
747,2018-08-08 18:45:00,30.28,163.576,,HCTC1,693,-121.37167,39.36833
748,2018-08-08 19:00:00,31.0,163.576,0.0,HCTC1,693,-121.37167,39.36833
749,2018-08-08 19:15:00,30.72,163.576,,HCTC1,693,-121.37167,39.36833
750,2018-08-08 19:30:00,31.89,163.576,,HCTC1,693,-121.37167,39.36833
751,2018-08-08 19:45:00,31.28,163.576,,HCTC1,693,-121.37167,39.36833
752,2018-08-08 20:00:00,33.0,163.576,0.0,HCTC1,693,-121.37167,39.36833
753,2018-08-08 20:15:00,33.83,163.576,,HCTC1,693,-121.37167,39.36833
754,2018-08-08 20:30:00,34.17,163.576,,HCTC1,693,-121.37167,39.36833
755,2018-08-08 20:45:00,34.33,163.576,,HCTC1,693,-121.37167,39.36833
756,2018-08-08 21:00:00,34.39,163.576,0.0,HCTC1,693,-121.37167,39.36833
757,2018-08-08 21:15:00,34.33,163.576,,HCTC1,693,-121.37167,39.36833
758,2018-08-08 21:30:00,34.39,163.576,,HCTC1,693,-121.37167,39.36833
759,2018-08-08 21:45:00,34.78,163.576,,HCTC1,693,-121.37167,39.36833
760,2018-08-08 22:00:00,34.33,163.576,0.0,HCTC1,693,-121.37167,39.36833
761,2018-08-08 22:15:00,34.39,163.576,,HCTC1,693,-121.37167,39.36833
762,2018-08-08 22:30:00,34.5,163.576,,HCTC1,693,-121.37167,39.36833
763,2018-08-08 22:45:00,34.28,163.576,,HCTC1,693,-121.37167,39.36833
764,2018-08-08 23:00:00,35.0,163.576,0.0,HCTC1,693,-121.37167,39.36833
765,2018-08-08 23:15:00,34.94,163.576,,HCTC1,693,-121.37167,39.36833
766,2018-08-08 23:30:00,34.33,163.576,,HCTC1,693,-121.37167,39.36833
767,2018-08-08 23:45:00,34.61,163.576,,HCTC1,693,-121.37167,39.36833
768,2018-08-09 00:00:00,34.33,163.576,0.0,HCTC1,693,-121.37167,39.36833
769,2018-08-09 00:15:00,34.28,163.576,,HCTC1,693,-121.37167,39.36833
770,2018-08-09 00:30:00,34.22,163.576,,HCTC1,693,-121.37167,39.36833
771,2018-08-09 00:45:00,34.06,163.576,,HCTC1,693,-121.37167,39.36833
772,2018-08-09 01:00:00,33.67,163.576,0.0,HCTC1,693,-121.37167,39.36833
773,2018-08-09 01:15:00,33.28,163.576,,HCTC1,693,-121.37167,39.36833
774,2018-08-09 01:30:00,33.06,163.576,,HCTC1,693,-121.37167,39.36833
775,2018-08-09 01:45:00,32.61,163.576,,HCTC1,693,-121.37167,39.36833
776,2018-08-09 02:00:00,31.89,163.576,0.0,HCTC1,693,-121.37167,39.36833
777,2018-08-09 02:15:00,31.0,163.576,,HCTC1,693,-121.37167,39.36833
778,2018-08-09 02:30:00,29.89,163.576,,HCTC1,693,-121.37167,39.36833
779,2018-08-09 02:45:00,28.56,163.576,,HCTC1,693,-121.37167,39.36833
780,2018-08-09 03:00:00,27.28,163.576,0.0,HCTC1,693,-121.37167,39.36833
781,2018-08-09 03:15:00,26.17,163.576,,HCTC1,693,-121.37167,39.36833
782,2018-08-09 03:30:00,25.06,163.576,,HCTC1,693,-121.37167,39.36833
783,2018-08-09 03:45:00,24.22,163.576,,HCTC1,693,-121.37167,39.36833
784,2018-08-09 04:00:00,23.44,163.576,0.0,HCTC1,693,-121.37167,39.36833
785,2018-08-09 04:15:00,22.83,163.576,,HCTC1,693,-121.37167,39.36833
786,2018-08-09 04:30:00,22.28,163.576,,HCTC1,693,-121.37167,39.36833
787,2018-08-09 04:45:00,22.22,163.576,,HCTC1,693,-121.37167,39.36833
788,2018-08-09 05:00:00,22.89,163.576,0.0,HCTC1,693,-121.37167,39.36833
789,2018-08-09 05:15:00,22.56,163.576,,HCTC1,693,-121.37167,39.36833
790,2018-08-09 05:30:00,22.17,163.576,,HCTC1,693,-121.37167,39.36833
791,2018-08-09 05:45:00,21.44,163.576,,HCTC1,693,-121.37167,39.36833
792,2018-08-09 06:00:00,21.06,163.576,0.0,HCTC1,693,-121.37167,39.36833
793,2018-08-09 06:15:00,20.83,163.576,,HCTC1,693,-121.37167,39.36833
794,2018-08-09 06:30:00,20.44,163.576,,HCTC1,693,-121.37167,39.36833
795,2018-08-09 06:45:00,20.11,163.576,,HCTC1,693,-121.37167,39.36833
796,2018-08-09 07:00:00,19.83,163.576,0.0,HCTC1,693,-121.37167,39.36833
797,2018-08-09 07:15:00,19.44,163.576,,HCTC1,693,-121.37167,39.36833
798,2018-08-09 07:30:00,19.5,163.576,,HCTC1,693,-121.37167,39.36833
799,2018-08-09 07:45:00,19.33,163.576,,HCTC1,693,-121.37167,39.36833
800,2018-08-09 08:00:00,19.17,163.576,0.0,HCTC1,693,-121.37167,39.36833
801,2018-08-09 08:15:00,18.67,163.576,,HCTC1,693,-121.37167,39.36833
802,2018-08-09 08:30:00,18.39,163.576,,HCTC1,693,-121.37167,39.36833
803,2018-08-09 08:45:00,18.17,163.576,,HCTC1,693,-121.37167,39.36833
804,2018-08-09 09:00:00,17.94,163.576,0.0,HCTC1,693,-121.37167,39.36833
805,2018-08-09 09:15:00,17.72,163.576,,HCTC1,693,-121.37167,39.36833
806,2018-08-09 09:30:00,17.67,163.576,,HCTC1,693,-121.37167,39.36833
807,2018-08-09 09:45:00,17.39,163.576,,HCTC1,693,-121.37167,39.36833
808,2018-08-09 10:00:00,17.11,163.576,0.0,HCTC1,693,-121.37167,39.36833
809,2018-08-09 10:15:00,17.06,163.576,,HCTC1,693,-121.37167,39.36833
810,2018-08-09 10:30:00,16.89,163.576,,HCTC1,693,-121.37167,39.36833
811,2018-08-09 10:45:00,16.72,163.576,,HCTC1,693,-121.37167,39.36833
812,2018-08-09 11:00:00,16.67,163.576,0.0,HCTC1,693,-121.37167,39.36833
813,2018-08-09 11:15:00,16.61,163.576,,HCTC1,693,-121.37167,39.36833
814,2018-08-09 11:30:00,16.5,163.576,,HCTC1,693,-121.37167,39.36833
815,2018-08-09 11:45:00,16.33,163.576,,HCTC1,693,-121.37167,39.36833
816,2018-08-09 12:00:00,16.17,163.576,0.0,HCTC1,693,-121.37167,39.36833
817,2018-08-09 12:15:00,16.06,163.576,,HCTC1,693,-121.37167,39.36833
818,2018-08-09 12:30:00,16.0,163.576,,HCTC1,693,-121.37167,39.36833
819,2018-08-09 12:45:00,15.94,163.576,,HCTC1,693,-121.37167,39.36833
820,2018-08-09 13:00:00,15.89,163.576,0.0,HCTC1,693,-121.37167,39.36833
821,2018-08-09 13:15:00,15.78,163.576,,HCTC1,693,-121.37167,39.36833
822,2018-08-09 13:30:00,15.78,163.576,,HCTC1,693,-121.37167,39.36833
823,2018-08-09 13:45:00,16.0,163.576,,HCTC1,693,-121.37167,39.36833
824,2018-08-09 14:00:00,16.06,163.576,0.0,HCTC1,693,-121.37167,39.36833
825,2018-08-09 14:15:00,16.67,163.576,,HCTC1,693,-121.37167,39.36833
826,2018-08-09 14:30:00,17.83,163.576,,HCTC1,693,-121.37167,39.36833
827,2018-08-09 14:45:00,18.78,163.576,,HCTC1,693,-121.37167,39.36833
828,2018-08-09 15:00:00,20.11,163.576,0.0,HCTC1,693,-121.37167,39.36833
829,2018-08-09 15:15:00,21.33,163.576,,HCTC1,693,-121.37167,39.36833
830,2018-08-09 15:30:00,22.72,163.576,,HCTC1,693,-121.37167,39.36833
831,2018-08-09 15:45:00,24.17,163.576,,HCTC1,693,-121.37167,39.36833
832,2018-08-09 16:00:00,25.11,163.576,0.0,HCTC1,693,-121.37167,39.36833
833,2018-08-09 16:15:00,26.17,163.576,,HCTC1,693,-121.37167,39.36833
834,2018-08-09 16:30:00,27.17,163.576,,HCTC1,693,-121.37167,39.36833
835,2018-08-09 16:45:00,27.72,163.576,,HCTC1,693,-121.37167,39.36833
836,2018-08-09 17:00:00,28.22,163.576,0.0,HCTC1,693,-121.37167,39.36833
837,2018-08-09 17:15:00,29.17,163.576,,HCTC1,693,-121.37167,39.36833
838,2018-08-09 17:30:00,29.94,163.576,,HCTC1,693,-121.37167,39.36833
839,2018-08-09 17:45:00,30.28,163.576,,HCTC1,693,-121.37167,39.36833
840,2018-08-09 18:00:00,30.78,163.576,0.0,HCTC1,693,-121.37167,39.36833
841,2018-08-09 18:15:00,30.78,163.576,,HCTC1,693,-121.37167,39.36833
842,2018-08-09 18:30:00,31.83,163.576,,HCTC1,693,-121.37167,39.36833
843,2018-08-09 18:45:00,32.17,163.576,,HCTC1,693,-121.37167,39.36833
844,2018-08-09 19:00:00,32.44,163.576,0.0,HCTC1,693,-121.37167,39.36833
845,2018-08-09 19:15:00,32.72,163.576,,HCTC1,693,-121.37167,39.36833
846,2018-08-09 19:30:00,33.5,163.576,,HCTC1,693,-121.37167,39.36833
847,2018-08-09 19:45:00,33.89,163.576,,HCTC1,693,-121.37167,39.36833
848,2018-08-09 20:00:00,34.11,163.576,0.0,HCTC1,693,-121.37167,39.36833
849,2018-08-09 20:15:00,34.89,163.576,,HCTC1,693,-121.37167,39.36833
850,2018-08-09 20:30:00,35.22,163.576,,HCTC1,693,-121.37167,39.36833
851,2018-08-09 20:45:00,35.06,163.576,,HCTC1,693,-121.37167,39.36833
852,2018-08-09 21:00:00,36.11,163.576,0.0,HCTC1,693,-121.37167,39.36833
853,2018-08-09 21:15:00,35.89,163.576,,HCTC1,693,-121.37167,39.36833
854,2018-08-09 21:30:00,35.83,163.576,,HCTC1,693,-121.37167,39.36833
855,2018-08-09 21:45:00,36.22,163.576,,HCTC1,693,-121.37167,39.36833
856,2018-08-09 22:00:00,36.28,163.576,,HCTC1,693,-121.37167,39.36833
857,2018-08-09 22:15:00,36.11,163.576,,HCTC1,693,-121.37167,39.36833
858,2018-08-09 22:30:00,37.06,163.576,,HCTC1,693,-121.37167,39.36833
859,2018-08-09 22:45:00,37.56,163.576,,HCTC1,693,-121.37167,39.36833
860,2018-08-09 23:00:00,37.56,163.576,0.0,HCTC1,693,-121.37167,39.36833
861,2018-08-09 23:15:00,36.94,163.576,,HCTC1,693,-121.37167,39.36833
862,2018-08-09 23:30:00,36.78,163.576,,HCTC1,693,-121.37167,39.36833
863,2018-08-09 23:45:00,36.11,163.576,,HCTC1,693,-121.37167,39.36833
864,2018-08-10 00:00:00,36.5,163.576,0.0,HCTC1,693,-121.37167,39.36833
865,2018-08-10 00:15:00,36.44,163.576,,HCTC1,693,-121.37167,39.36833
866,2018-08-10 00:30:00,36.28,163.576,,HCTC1,693,-121.37167,39.36833
867,2018-08-10 00:45:00,36.06,163.576,,HCTC1,693,-121.37167,39.36833
868,2018-08-10 01:00:00,36.11,163.576,0.0,HCTC1,693,-121.37167,39.36833
869,2018-08-10 01:15:00,35.89,163.576,,HCTC1,693,-121.37167,39.36833
870,2018-08-10 01:30:00,35.44,163.576,,HCTC1,693,-121.37167,39.36833
871,2018-08-10 01:45:00,34.22,163.576,,HCTC1,693,-121.37167,39.36833
872,2018-08-10 02:00:00,32.72,163.576,0.0,HCTC1,693,-121.37167,39.36833
873,2018-08-10 02:15:00,31.44,163.576,,HCTC1,693,-121.37167,39.36833
874,2018-08-10 02:30:00,30.06,163.576,,HCTC1,693,-121.37167,39.36833
875,2018-08-10 02:45:00,28.56,163.576,,HCTC1,693,-121.37167,39.36833
876,2018-08-10 03:00:00,27.22,163.576,0.0,HCTC1,693,-121.37167,39.36833
877,2018-08-10 03:15:00,26.11,163.576,,HCTC1,693,-121.37167,39.36833
878,2018-08-10 03:30:00,25.0,163.576,,HCTC1,693,-121.37167,39.36833
879,2018-08-10 03:45:00,24.5,163.576,,HCTC1,693,-121.37167,39.36833
880,2018-08-10 04:00:00,24.0,163.576,0.0,HCTC1,693,-121.37167,39.36833
881,2018-08-10 04:15:00,23.39,163.576,,HCTC1,693,-121.37167,39.36833
882,2018-08-10 04:30:00,23.17,163.576,,HCTC1,693,-121.37167,39.36833
883,2018-08-10 04:45:00,22.61,163.576,,HCTC1,693,-121.37167,39.36833
884,2018-08-10 05:00:00,22.33,163.576,0.0,HCTC1,693,-121.37167,39.36833
885,2018-08-10 05:15:00,22.0,163.576,,HCTC1,693,-121.37167,39.36833
886,2018-08-10 05:30:00,22.17,163.576,,HCTC1,693,-121.37167,39.36833
887,2018-08-10 05:45:00,22.17,163.576,,HCTC1,693,-121.37167,39.36833
888,2018-08-10 06:00:00,22.11,163.576,0.0,HCTC1,693,-121.37167,39.36833
889,2018-08-10 06:15:00,23.22,163.576,,HCTC1,693,-121.37167,39.36833
890,2018-08-10 06:30:00,23.22,163.576,,HCTC1,693,-121.37167,39.36833
891,2018-08-10 06:45:00,22.94,163.576,,HCTC1,693,-121.37167,39.36833
892,2018-08-10 07:00:00,23.11,163.576,0.0,HCTC1,693,-121.37167,39.36833
893,2018-08-10 07:15:00,21.78,163.576,,HCTC1,693,-121.37167,39.36833
894,2018-08-10 07:30:00,21.39,163.576,,HCTC1,693,-121.37167,39.36833
895,2018-08-10 07:45:00,21.17,163.576,,HCTC1,693,-121.37167,39.36833
896,2018-08-10 08:00:00,21.44,163.576,0.0,HCTC1,693,-121.37167,39.36833
897,2018-08-10 08:15:00,22.28,163.576,,HCTC1,693,-121.37167,39.36833
898,2018-08-10 08:30:00,21.22,163.576,,HCTC1,693,-121.37167,39.36833
899,2018-08-10 08:45:00,20.89,163.576,,HCTC1,693,-121.37167,39.36833
900,2018-08-10 09:00:00,20.67,163.576,0.0,HCTC1,693,-121.37167,39.36833
901,2018-08-10 09:15:00,20.67,163.576,,HCTC1,693,-121.37167,39.36833
902,2018-08-10 09:30:00,20.94,163.576,,HCTC1,693,-121.37167,39.36833
903,2018-08-10 09:45:00,21.22,163.576,,HCTC1,693,-121.37167,39.36833
904,2018-08-10 10:00:00,20.83,163.576,0.0,HCTC1,693,-121.37167,39.36833
905,2018-08-10 10:15:00,20.78,163.576,,HCTC1,693,-121.37167,39.36833
906,2018-08-10 10:30:00,20.67,163.576,,HCTC1,693,-121.37167,39.36833
907,2018-08-10 10:45:00,20.28,163.576,,HCTC1,693,-121.37167,39.36833
908,2018-08-10 11:00:00,20.78,163.576,0.0,HCTC1,693,-121.37167,39.36833
909,2018-08-10 11:15:00,20.28,163.576,,HCTC1,693,-121.37167,39.36833
910,2018-08-10 11:30:00,19.94,163.576,,HCTC1,693,-121.37167,39.36833
911,2018-08-10 11:45:00,20.83,163.576,,HCTC1,693,-121.37167,39.36833
912,2018-08-10 12:00:00,19.78,163.576,0.0,HCTC1,693,-121.37167,39.36833
913,2018-08-10 12:15:00,19.17,163.576,,HCTC1,693,-121.37167,39.36833
914,2018-08-10 12:30:00,18.56,163.576,,HCTC1,693,-121.37167,39.36833
915,2018-08-10 12:45:00,18.17,163.576,,HCTC1,693,-121.37167,39.36833
916,2018-08-10 13:00:00,17.83,163.576,0.0,HCTC1,693,-121.37167,39.36833
917,2018-08-10 13:15:00,17.72,163.576,,HCTC1,693,-121.37167,39.36833
918,2018-08-10 13:30:00,17.67,163.576,,HCTC1,693,-121.37167,39.36833
919,2018-08-10 13:45:00,17.44,163.576,,HCTC1,693,-121.37167,39.36833
920,2018-08-10 14:00:00,17.33,163.576,0.0,HCTC1,693,-121.37167,39.36833
921,2018-08-10 14:15:00,17.94,163.576,,HCTC1,693,-121.37167,39.36833
922,2018-08-10 14:30:00,19.0,163.576,,HCTC1,693,-121.37167,39.36833
923,2018-08-10 14:45:00,20.33,163.576,,HCTC1,693,-121.37167,39.36833
924,2018-08-10 15:00:00,22.06,163.576,0.0,HCTC1,693,-121.37167,39.36833
925,2018-08-10 15:15:00,23.44,163.576,,HCTC1,693,-121.37167,39.36833
926,2018-08-10 15:30:00,24.78,163.576,,HCTC1,693,-121.37167,39.36833
927,2018-08-10 15:45:00,26.44,163.576,,HCTC1,693,-121.37167,39.36833
928,2018-08-10 16:00:00,27.61,163.576,0.0,HCTC1,693,-121.37167,39.36833
929,2018-08-10 16:15:00,28.72,163.576,,HCTC1,693,-121.37167,39.36833
930,2018-08-10 16:30:00,29.17,163.576,,HCTC1,693,-121.37167,39.36833
931,2018-08-10 16:45:00,29.61,163.576,,HCTC1,693,-121.37167,39.36833
932,2018-08-10 17:00:00,30.33,163.576,0.0,HCTC1,693,-121.37167,39.36833
933,2018-08-10 17:15:00,31.0,163.576,,HCTC1,693,-121.37167,39.36833
934,2018-08-10 17:30:00,31.72,163.576,,HCTC1,693,-121.37167,39.36833
935,2018-08-10 17:45:00,32.89,163.576,,HCTC1,693,-121.37167,39.36833
936,2018-08-10 18:00:00,33.06,163.576,0.0,HCTC1,693,-121.37167,39.36833
937,2018-08-10 18:15:00,33.44,163.576,,HCTC1,693,-121.37167,39.36833
938,2018-08-10 18:30:00,33.56,163.576,,HCTC1,693,-121.37167,39.36833
939,2018-08-10 18:45:00,34.06,163.576,,HCTC1,693,-121.37167,39.36833
940,2018-08-10 19:00:00,34.61,163.576,0.0,HCTC1,693,-121.37167,39.36833
941,2018-08-10 19:15:00,35.06,163.576,,HCTC1,693,-121.37167,39.36833
942,2018-08-10 19:30:00,35.33,163.576,,HCTC1,693,-121.37167,39.36833
943,2018-08-10 19:45:00,35.67,163.576,,HCTC1,693,-121.37167,39.36833
944,2018-08-10 20:00:00,36.17,163.576,0.0,HCTC1,693,-121.37167,39.36833
945,2018-08-10 20:15:00,37.39,163.576,,HCTC1,693,-121.37167,39.36833
946,2018-08-10 20:30:00,36.94,163.576,,HCTC1,693,-121.37167,39.36833
947,2018-08-10 20:45:00,37.0,163.576,,HCTC1,693,-121.37167,39.36833
948,2018-08-10 21:00:00,36.94,163.576,0.0,HCTC1,693,-121.37167,39.36833
949,2018-08-10 21:15:00,37.33,163.576,,HCTC1,693,-121.37167,39.36833
950,2018-08-10 21:30:00,38.0,163.576,,HCTC1,693,-121.37167,39.36833
951,2018-08-10 21:45:00,38.17,163.576,,HCTC1,693,-121.37167,39.36833
