,date_time,fuel_moisture_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,volt_set_1,dew_point_temperature_set_1d,peak_wind_direction_set_1,fuel_temp_set_1,precip_accum_set_1,heat_index_set_1d,wind_direction_set_1,wind_speed_set_1,peak_wind_speed_set_1,solar_radiation_set_1,relative_humidity_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
0,2018-08-01 00:54:00,6.9,ESE,4.47,13.5,10.04,120.0,30.0,11.938,29.13,123.0,1.79,4.47,205.0,28.0,30.56,MSAC1,3573,-122.316561,41.315336
1,2018-08-01 01:54:00,6.7,NNW,3.58,13.1,13.17,128.0,26.67,11.938,28.33,327.0,0.45,3.58,114.0,38.0,28.89,MSAC1,3573,-122.316561,41.315336
2,2018-08-01 02:54:00,7.1,NW,4.47,13.0,6.61,354.0,25.0,11.938,26.45,309.0,1.79,4.47,62.0,27.0,27.22,MSAC1,3573,-122.316561,41.315336
3,2018-08-01 03:54:00,7.2,NE,4.47,13.0,7.59,1.0,21.11,11.938,,40.0,0.9,4.47,7.0,33.0,25.0,MSAC1,3573,-122.316561,41.315336
4,2018-08-01 04:54:00,7.3,NE,2.68,12.9,8.99,54.0,17.78,11.938,,56.0,0.45,2.68,0.0,46.0,21.11,MSAC1,3573,-122.316561,41.315336
5,2018-08-01 05:54:00,7.4,NE,2.68,12.9,9.05,30.0,16.11,11.938,,45.0,1.34,2.68,0.0,53.0,18.89,MSAC1,3573,-122.316561,41.315336
6,2018-08-01 06:54:00,7.7,NE,2.23,12.9,8.01,50.0,15.0,11.938,,47.0,1.34,2.23,0.0,53.0,17.78,MSAC1,3573,-122.316561,41.315336
7,2018-08-01 07:54:00,8.0,NNE,2.23,12.9,7.79,54.0,13.89,11.938,,33.0,1.34,2.23,0.0,56.0,16.67,MSAC1,3573,-122.316561,41.315336
8,2018-08-01 08:54:00,8.2,NE,2.68,12.8,8.19,42.0,12.22,11.938,,38.0,0.9,2.68,0.0,64.0,15.0,MSAC1,3573,-122.316561,41.315336
9,2018-08-01 09:54:00,8.5,NNE,2.23,12.8,9.41,79.0,11.11,11.938,,12.0,0.9,2.23,0.0,72.0,14.44,MSAC1,3573,-122.316561,41.315336
10,2018-08-01 10:54:00,9.1,NE,2.23,12.8,9.49,38.0,11.11,11.938,,34.0,0.9,2.23,0.0,75.0,13.89,MSAC1,3573,-122.316561,41.315336
11,2018-08-01 11:54:00,9.9,NE,2.23,12.7,9.29,51.0,11.11,11.938,,41.0,0.9,2.23,0.0,74.0,13.89,MSAC1,3573,-122.316561,41.315336
12,2018-08-01 12:54:00,10.1,N,2.23,12.7,8.42,42.0,10.0,11.938,,350.0,0.9,2.23,0.0,75.0,12.78,MSAC1,3573,-122.316561,41.315336
13,2018-08-01 13:54:00,10.5,N,2.23,12.7,8.27,37.0,10.0,11.938,,1.0,1.34,2.23,11.0,77.0,12.22,MSAC1,3573,-122.316561,41.315336
14,2018-08-01 14:54:00,11.0,NE,2.23,12.9,10.16,26.0,14.44,11.938,,37.0,0.9,2.23,88.0,73.0,15.0,MSAC1,3573,-122.316561,41.315336
15,2018-08-01 15:54:00,10.9,NNE,1.79,13.3,12.22,22.0,22.78,11.938,,27.0,0.45,1.79,247.0,57.0,21.11,MSAC1,3573,-122.316561,41.315336
16,2018-08-01 16:54:00,10.1,WNW,3.13,13.4,10.57,307.0,28.33,11.938,,298.0,0.9,3.13,430.0,39.0,25.56,MSAC1,3573,-122.316561,41.315336
17,2018-08-01 17:54:00,9.3,WNW,3.13,13.2,10.98,307.0,34.44,11.938,27.56,291.0,0.45,3.13,617.0,34.0,28.33,MSAC1,3573,-122.316561,41.315336
