,date_time,fuel_moisture_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,volt_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,peak_wind_direction_set_1,dew_point_temperature_set_1d,fuel_temp_set_1,precip_accum_set_1,heat_index_set_1d,wind_direction_set_1,wind_speed_set_1,peak_wind_speed_set_1,solar_radiation_set_1,relative_humidity_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
91,2018-08-04 19:24:00,4.8,N,4.92,13.2,,,66.0,6.71,48.33,0.0,31.2,5.0,1.79,4.92,705.0,19.0,33.33,RRAC1,499,-122.292175,40.515792
92,2018-08-04 20:24:00,4.0,NE,5.37,13.2,,,62.0,6.03,48.89,0.0,32.16,43.0,2.23,5.37,695.0,17.0,34.44,RRAC1,499,-122.292175,40.515792
93,2018-08-04 21:24:00,3.5,S,4.02,13.1,,,55.0,4.18,46.67,0.0,33.05,176.0,1.34,4.02,706.0,14.0,35.56,RRAC1,499,-122.292175,40.515792
94,2018-08-04 22:24:00,3.1,SW,4.47,13.1,,,205.0,2.91,48.33,0.0,33.86,223.0,0.9,4.47,652.0,12.0,36.67,RRAC1,499,-122.292175,40.515792
95,2018-08-04 23:24:00,2.6,SE,7.15,13.1,,,132.0,2.91,47.78,0.0,33.86,142.0,4.47,7.15,620.0,12.0,36.67,RRAC1,499,-122.292175,40.515792
96,2018-08-05 00:24:00,2.5,SE,7.15,13.1,,,314.0,2.14,48.33,0.0,34.18,142.0,2.23,7.15,532.0,11.0,37.22,RRAC1,499,-122.292175,40.515792
97,2018-08-05 01:24:00,2.4,S,7.15,13.1,,,345.0,1.27,43.89,0.0,33.12,185.0,3.13,7.15,397.0,11.0,36.11,RRAC1,499,-122.292175,40.515792
98,2018-08-05 02:24:00,2.3,N,6.7,13.2,37.22,15.56,334.0,6.03,35.56,0.0,32.16,349.0,1.79,6.7,186.0,17.0,34.44,RRAC1,499,-122.292175,40.515792
99,2018-08-05 03:24:00,2.2,SSW,3.58,13.1,,,57.0,5.6,25.56,0.0,29.17,209.0,0.9,3.58,32.0,20.0,31.11,RRAC1,499,-122.292175,40.515792
100,2018-08-05 04:24:00,2.3,SW,2.68,13.0,,,252.0,5.09,20.0,0.0,27.43,217.0,1.34,2.68,0.0,22.0,28.89,RRAC1,499,-122.292175,40.515792
101,2018-08-05 05:24:00,2.4,SSE,2.68,13.0,,,170.0,5.72,18.33,0.0,,155.0,0.45,2.68,0.0,29.0,25.0,RRAC1,499,-122.292175,40.515792
102,2018-08-05 06:24:00,2.9,NNW,2.68,13.0,,,336.0,5.57,17.22,0.0,,328.0,1.79,2.68,0.0,34.0,22.22,RRAC1,499,-122.292175,40.515792
103,2018-08-05 07:24:00,3.1,N,3.13,13.0,,,317.0,7.94,16.67,0.0,,359.0,1.79,3.13,0.0,40.0,22.22,RRAC1,499,-122.292175,40.515792
104,2018-08-05 08:24:00,3.4,NNW,3.13,12.9,,,341.0,8.49,16.67,0.0,,331.0,1.79,3.13,0.0,46.0,20.56,RRAC1,499,-122.292175,40.515792
105,2018-08-05 09:24:00,3.7,NNW,3.58,12.9,,,334.0,9.21,16.67,0.0,,346.0,2.23,3.58,0.0,50.0,20.0,RRAC1,499,-122.292175,40.515792
106,2018-08-05 10:24:00,4.0,N,3.13,12.9,,,353.0,9.28,14.44,0.0,,9.0,0.9,3.13,0.0,52.0,19.44,RRAC1,499,-122.292175,40.515792
107,2018-08-05 11:24:00,4.4,ESE,2.68,12.9,,,339.0,9.61,13.89,0.0,,108.0,1.34,2.68,0.0,57.0,18.33,RRAC1,499,-122.292175,40.515792
108,2018-08-05 12:24:00,4.8,NW,2.68,12.9,,,333.0,8.56,12.78,0.0,,317.0,1.79,2.68,0.0,59.0,16.67,RRAC1,499,-122.292175,40.515792
109,2018-08-05 13:24:00,5.2,ESE,2.68,12.9,,,103.0,8.95,12.22,0.0,,117.0,0.9,2.68,1.0,65.0,15.56,RRAC1,499,-122.292175,40.515792
110,2018-08-05 14:24:00,6.1,NNE,2.23,13.0,,,43.0,9.01,15.56,0.0,,32.0,1.34,2.23,40.0,63.0,16.11,RRAC1,499,-122.292175,40.515792
111,2018-08-05 15:24:00,7.1,S,2.23,13.2,,,159.0,8.09,21.67,0.0,,178.0,0.45,2.23,154.0,48.0,19.44,RRAC1,499,-122.292175,40.515792
112,2018-08-05 16:24:00,7.4,N,1.79,13.5,,,36.0,8.29,31.11,0.0,,4.0,0.9,1.79,285.0,37.0,23.89,RRAC1,499,-122.292175,40.515792
113,2018-08-05 17:24:00,6.8,N,2.23,13.3,,,346.0,7.14,36.67,0.0,26.48,11.0,0.9,2.23,427.0,28.0,27.22,RRAC1,499,-122.292175,40.515792
114,2018-08-05 18:24:00,5.8,S,2.68,13.2,,,223.0,6.81,41.11,0.0,27.93,188.0,2.23,2.68,604.0,24.0,29.44,RRAC1,499,-122.292175,40.515792
115,2018-08-05 19:24:00,4.9,SSW,3.58,13.3,,,175.0,8.24,42.22,0.0,29.38,202.0,2.23,3.58,693.0,24.0,31.11,RRAC1,499,-122.292175,40.515792
116,2018-08-05 20:24:00,4.1,SE,4.47,13.2,,,149.0,6.25,44.44,0.0,30.66,135.0,2.68,4.47,727.0,19.0,32.78,RRAC1,499,-122.292175,40.515792
117,2018-08-05 21:24:00,3.6,S,4.02,13.1,,,122.0,5.58,46.67,0.0,31.62,171.0,2.23,4.02,684.0,17.0,33.89,RRAC1,499,-122.292175,40.515792
118,2018-08-05 22:24:00,3.2,SE,5.37,13.3,,,162.0,7.31,48.33,0.0,32.83,139.0,3.58,5.37,685.0,18.0,35.0,RRAC1,499,-122.292175,40.515792
119,2018-08-05 23:24:00,2.9,SSE,6.26,13.1,,,133.0,6.4,41.11,0.0,31.69,152.0,4.02,6.26,555.0,18.0,33.89,RRAC1,499,-122.292175,40.515792
120,2018-08-06 00:24:00,3.0,SSE,6.26,13.2,,,168.0,5.58,40.0,0.0,31.62,153.0,4.02,6.26,465.0,17.0,33.89,RRAC1,499,-122.292175,40.515792
121,2018-08-06 01:24:00,3.0,ESE,5.81,13.5,,,157.0,9.32,34.44,0.0,29.99,122.0,3.58,5.81,216.0,25.0,31.67,RRAC1,499,-122.292175,40.515792
122,2018-08-06 02:24:00,3.1,SE,4.47,13.2,35.0,15.56,137.0,10.04,30.0,0.0,29.13,128.0,2.68,4.47,104.0,28.0,30.56,RRAC1,499,-122.292175,40.515792
123,2018-08-06 03:24:00,3.2,E,2.68,13.1,,,126.0,10.93,22.22,0.0,27.18,86.0,0.9,2.68,22.0,35.0,27.78,RRAC1,499,-122.292175,40.515792
124,2018-08-06 04:24:00,3.4,E,2.68,13.1,,,98.0,9.37,20.0,0.0,,92.0,0.9,2.68,0.0,36.0,25.56,RRAC1,499,-122.292175,40.515792
125,2018-08-06 05:24:00,3.7,N,2.68,13.0,,,352.0,9.68,17.22,0.0,,357.0,2.23,2.68,0.0,45.0,22.22,RRAC1,499,-122.292175,40.515792
126,2018-08-06 06:24:00,4.0,NNE,3.13,13.0,,,325.0,9.83,16.11,0.0,,24.0,1.79,3.13,0.0,47.0,21.67,RRAC1,499,-122.292175,40.515792
127,2018-08-06 07:24:00,4.3,NNW,2.23,13.0,,,315.0,9.8,15.56,0.0,,334.0,1.34,2.23,0.0,52.0,20.0,RRAC1,499,-122.292175,40.515792
128,2018-08-06 08:24:00,4.8,NNW,2.68,12.9,,,314.0,9.56,15.56,0.0,,334.0,1.79,2.68,0.0,53.0,19.44,RRAC1,499,-122.292175,40.515792
129,2018-08-06 09:24:00,5.2,N,2.23,12.9,,,352.0,9.87,14.44,0.0,,349.0,1.34,2.23,0.0,58.0,18.33,RRAC1,499,-122.292175,40.515792
130,2018-08-06 10:24:00,5.8,NE,1.79,13.0,,,33.0,9.54,13.33,0.0,,35.0,1.34,1.79,0.0,63.0,16.67,RRAC1,499,-122.292175,40.515792
131,2018-08-06 11:24:00,6.4,NNE,1.79,12.9,,,318.0,10.01,12.22,0.0,,31.0,0.9,1.79,0.0,65.0,16.67,RRAC1,499,-122.292175,40.515792
132,2018-08-06 12:24:00,7.1,N,1.79,12.9,,,342.0,10.07,11.67,0.0,,9.0,0.9,1.79,0.0,70.0,15.56,RRAC1,499,-122.292175,40.515792
133,2018-08-06 13:24:00,8.0,,1.79,12.9,,,332.0,10.16,11.67,0.0,,,0.0,1.79,1.0,68.0,16.11,RRAC1,499,-122.292175,40.515792
134,2018-08-06 14:24:00,9.2,,1.34,12.9,,,294.0,10.16,14.44,0.0,,,0.0,1.34,33.0,68.0,16.11,RRAC1,499,-122.292175,40.515792
135,2018-08-06 15:24:00,10.1,S,0.9,13.1,,,164.0,11.18,21.67,0.0,,174.0,0.45,0.9,136.0,57.0,20.0,RRAC1,499,-122.292175,40.515792
136,2018-08-06 16:24:00,9.8,N,2.23,13.4,,,22.0,11.18,32.22,0.0,,7.0,1.34,2.23,306.0,42.0,25.0,RRAC1,499,-122.292175,40.515792
137,2018-08-06 17:24:00,8.0,NNW,5.37,13.2,,,335.0,10.09,39.44,0.0,28.25,343.0,3.58,5.37,498.0,30.0,29.44,RRAC1,499,-122.292175,40.515792
138,2018-08-06 18:24:00,6.7,NW,5.37,13.2,,,304.0,10.37,43.89,0.0,30.64,318.0,3.13,5.37,632.0,26.0,32.22,RRAC1,499,-122.292175,40.515792
139,2018-08-06 19:24:00,5.3,N,6.26,13.1,,,330.0,8.38,49.44,0.0,32.43,1.0,3.13,6.26,754.0,20.0,34.44,RRAC1,499,-122.292175,40.515792
140,2018-08-06 20:24:00,4.1,NNW,5.37,13.1,,,350.0,7.4,52.22,0.0,33.91,327.0,3.58,5.37,821.0,17.0,36.11,RRAC1,499,-122.292175,40.515792
141,2018-08-06 21:24:00,3.3,N,5.37,13.1,,,311.0,6.96,53.33,0.0,35.47,6.0,3.58,5.37,790.0,15.0,37.78,RRAC1,499,-122.292175,40.515792
142,2018-08-06 22:24:00,2.7,NW,5.81,13.0,,,347.0,3.45,52.22,0.0,35.84,316.0,1.79,5.81,680.0,11.0,38.89,RRAC1,499,-122.292175,40.515792
143,2018-08-06 23:24:00,2.5,WSW,4.92,13.0,,,11.0,0.68,48.33,0.0,35.37,244.0,1.79,4.92,495.0,9.0,38.89,RRAC1,499,-122.292175,40.515792
