,date_time,fuel_moisture_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,volt_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,peak_wind_direction_set_1,dew_point_temperature_set_1d,fuel_temp_set_1,precip_accum_set_1,heat_index_set_1d,wind_direction_set_1,wind_speed_set_1,peak_wind_speed_set_1,solar_radiation_set_1,relative_humidity_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
0,2018-08-01 00:02:00,4.4,WSW,7.15,13.4,,,268.0,-2.18,37.22,0.254,30.5,257.0,2.68,7.15,530.0,10.0,33.33,CESC1,4547,-121.243939, 40.292608
1,2018-08-01 01:02:00,4.2,WNW,6.7,13.5,,,248.0,-3.04,35.0,0.254,29.6,283.0,2.23,6.7,234.0,10.0,32.22,CESC1,4547,-121.243939, 40.292608
2,2018-08-01 02:02:00,4.0,W,4.92,13.3,,,261.0,1.11,31.67,0.254,28.59,272.0,1.79,4.92,177.0,15.0,30.56,CESC1,4547,-121.243939, 40.292608
3,2018-08-01 03:02:00,3.9,WNW,3.13,13.1,,,252.0,5.03,23.89,0.254,26.05,294.0,0.9,3.13,43.0,25.0,26.67,CESC1,4547,-121.243939, 40.292608
4,2018-08-01 04:02:00,3.9,,1.79,13.0,,,8.0,4.58,16.11,0.254,,,0.0,1.79,2.0,34.0,21.11,CESC1,4547,-121.243939, 40.292608
5,2018-08-01 05:02:00,3.9,WNW,1.34,13.0,,,301.0,4.96,15.0,0.254,,295.0,0.45,1.34,0.0,43.0,17.78,CESC1,4547,-121.243939, 40.292608
6,2018-08-01 06:02:00,4.0,NW,2.68,12.9,,,315.0,8.76,15.0,0.254,,308.0,0.9,2.68,0.0,52.0,18.89,CESC1,4547,-121.243939, 40.292608
7,2018-08-01 07:02:00,3.9,WNW,3.13,12.9,,,307.0,7.77,14.44,0.254,,288.0,0.9,3.13,0.0,54.0,17.22,CESC1,4547,-121.243939, 40.292608
8,2018-08-01 08:02:00,4.0,NW,1.79,12.9,,,304.0,6.99,11.11,0.254,,315.0,0.9,1.79,0.0,59.0,15.0,CESC1,4547,-121.243939, 40.292608
9,2018-08-01 09:02:00,4.0,NW,2.23,12.9,,,288.0,6.48,11.11,0.254,,318.0,0.45,2.23,0.0,57.0,15.0,CESC1,4547,-121.243939, 40.292608
10,2018-08-01 10:02:00,4.2,WNW,3.13,12.9,,,285.0,5.44,11.67,0.254,,298.0,1.34,3.13,0.0,55.0,14.44,CESC1,4547,-121.243939, 40.292608
11,2018-08-01 11:02:00,4.4,WNW,2.68,12.8,,,322.0,3.6,9.44,0.254,,299.0,0.9,2.68,0.0,52.0,13.33,CESC1,4547,-121.243939, 40.292608
12,2018-08-01 12:02:00,4.4,WNW,2.68,12.8,,,284.0,3.56,8.33,0.254,,300.0,0.9,2.68,0.0,60.0,11.11,CESC1,4547,-121.243939, 40.292608
13,2018-08-01 13:02:00,4.6,NW,2.23,12.8,,,330.0,3.04,6.11,0.254,,320.0,0.45,2.23,0.0,60.0,10.56,CESC1,4547,-121.243939, 40.292608
14,2018-08-01 14:02:00,5.0,WNW,2.23,12.9,,,282.0,3.36,10.56,0.254,,292.0,1.34,2.23,35.0,55.0,12.22,CESC1,4547,-121.243939, 40.292608
15,2018-08-01 15:02:00,5.5,NW,2.23,14.3,,,299.0,5.43,19.44,0.254,,324.0,0.45,2.23,186.0,46.0,17.22,CESC1,4547,-121.243939, 40.292608
16,2018-08-01 16:02:00,5.7,E,2.23,13.5,,,322.0,6.93,26.11,0.254,,94.0,1.34,2.23,388.0,40.0,21.11,CESC1,4547,-121.243939, 40.292608
17,2018-08-01 17:02:00,6.2,SE,2.68,13.4,,,150.0,7.1,30.56,0.254,,135.0,0.9,2.68,585.0,33.0,24.44,CESC1,4547,-121.243939, 40.292608
18,2018-08-01 18:02:00,5.8,SE,3.13,13.4,,,178.0,7.14,33.89,0.254,26.48,141.0,1.79,3.13,744.0,28.0,27.22,CESC1,4547,-121.243939, 40.292608
19,2018-08-01 19:02:00,5.7,ESE,3.13,13.2,,,121.0,6.2,37.22,0.254,27.89,114.0,1.79,3.13,849.0,23.0,29.44,CESC1,4547,-121.243939, 40.292608
20,2018-08-01 20:02:00,5.3,E,4.02,13.3,,,109.0,5.33,39.44,0.254,29.63,98.0,2.23,4.02,905.0,19.0,31.67,CESC1,4547,-121.243939, 40.292608
21,2018-08-01 21:02:00,5.0,ESE,4.92,13.2,35.56,10.56,94.0,2.39,41.11,0.254,30.95,114.0,1.79,4.92,904.0,14.0,33.33,CESC1,4547,-121.243939, 40.292608
22,2018-08-01 22:02:00,4.6,SW,8.49,13.5,,,216.0,-3.15,41.11,0.254,30.84,233.0,3.58,8.49,886.0,9.0,33.89,CESC1,4547,-121.243939, 40.292608
23,2018-08-01 23:02:00,4.5,SW,8.49,13.1,,,195.0,-3.58,40.0,0.254,30.38,235.0,3.58,8.49,795.0,9.0,33.33,CESC1,4547,-121.243939, 40.292608
24,2018-08-02 00:02:00,4.3,W,6.7,13.1,,,189.0,-4.0,38.89,0.254,29.94,261.0,2.23,6.7,637.0,9.0,32.78,CESC1,4547,-121.243939, 40.292608
25,2018-08-02 01:02:00,4.1,W,6.26,13.4,,,281.0,-1.04,35.56,0.254,29.37,260.0,2.23,6.26,209.0,12.0,31.67,CESC1,4547,-121.243939, 40.292608
26,2018-08-02 02:02:00,4.0,WSW,5.37,13.3,,,303.0,0.65,31.67,0.254,28.14,255.0,1.79,5.37,170.0,15.0,30.0,CESC1,4547,-121.243939, 40.292608
27,2018-08-02 03:02:00,3.8,WNW,3.13,13.1,,,228.0,-0.03,22.78,0.254,,283.0,0.45,3.13,52.0,18.0,26.11,CESC1,4547,-121.243939, 40.292608
28,2018-08-02 04:02:00,3.8,W,1.79,13.0,,,252.0,0.37,15.56,0.254,,278.0,0.45,1.79,2.0,27.0,20.0,CESC1,4547,-121.243939, 40.292608
29,2018-08-02 05:02:00,3.8,WNW,1.79,13.0,,,296.0,0.55,11.67,0.254,,291.0,0.45,1.79,0.0,35.0,16.11,CESC1,4547,-121.243939, 40.292608
30,2018-08-02 06:02:00,3.8,W,2.23,12.9,,,270.0,0.07,8.89,0.254,,276.0,0.45,2.23,0.0,39.0,13.89,CESC1,4547,-121.243939, 40.292608
31,2018-08-02 07:02:00,3.7,W,3.13,12.9,,,297.0,1.1,8.89,0.254,,270.0,0.45,3.13,0.0,42.0,13.89,CESC1,4547,-121.243939, 40.292608
32,2018-08-02 08:02:00,3.8,NW,3.13,12.9,,,318.0,0.91,10.56,0.254,,312.0,1.34,3.13,0.0,40.0,14.44,CESC1,4547,-121.243939, 40.292608
33,2018-08-02 09:02:00,3.8,WNW,3.13,12.9,,,323.0,-0.93,9.44,0.254,,293.0,0.9,3.13,0.0,39.0,12.78,CESC1,4547,-121.243939, 40.292608
