,date_time,precip_accum_set_1,air_temp_set_1,precip_accum_one_hour_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
0,2018-08-01 00:00:00,1050.544,29.14,0.0,HRZC1,3549,-122.25000,40.90000
1,2018-08-01 00:15:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
2,2018-08-01 00:30:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
3,2018-08-01 00:45:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
4,2018-08-01 01:00:00,1050.544,28.52,0.0,HRZC1,3549,-122.25000,40.90000
5,2018-08-01 01:15:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
6,2018-08-01 01:30:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
7,2018-08-01 01:45:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
8,2018-08-01 02:00:00,1050.544,27.87,0.0,HRZC1,3549,-122.25000,40.90000
9,2018-08-01 02:15:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
10,2018-08-01 02:30:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
11,2018-08-01 02:45:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
12,2018-08-01 03:00:00,1050.544,27.86,0.0,HRZC1,3549,-122.25000,40.90000
13,2018-08-01 03:15:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
14,2018-08-01 03:30:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
15,2018-08-01 03:45:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
16,2018-08-01 04:00:00,1050.544,27.23,0.0,HRZC1,3549,-122.25000,40.90000
17,2018-08-01 04:15:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
18,2018-08-01 04:30:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
19,2018-08-01 04:45:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
20,2018-08-01 05:00:00,1050.544,26.5,0.0,HRZC1,3549,-122.25000,40.90000
21,2018-08-01 05:15:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
22,2018-08-01 05:30:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
23,2018-08-01 05:45:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
24,2018-08-01 06:00:00,1050.544,26.12,0.0,HRZC1,3549,-122.25000,40.90000
25,2018-08-01 06:15:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
26,2018-08-01 06:30:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
27,2018-08-01 06:45:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
28,2018-08-01 07:00:00,1050.544,25.76,0.0,HRZC1,3549,-122.25000,40.90000
29,2018-08-01 07:15:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
30,2018-08-01 07:30:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
31,2018-08-01 07:45:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
32,2018-08-01 08:00:00,1050.544,24.94,0.0,HRZC1,3549,-122.25000,40.90000
33,2018-08-01 08:15:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
34,2018-08-01 08:30:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
35,2018-08-01 08:45:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
36,2018-08-01 09:00:00,1050.544,23.86,0.0,HRZC1,3549,-122.25000,40.90000
37,2018-08-01 09:15:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
38,2018-08-01 09:30:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
39,2018-08-01 09:45:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
40,2018-08-01 10:00:00,1050.544,23.71,0.0,HRZC1,3549,-122.25000,40.90000
41,2018-08-01 10:15:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
42,2018-08-01 10:30:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
43,2018-08-01 10:45:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
44,2018-08-01 11:00:00,1050.544,23.28,0.0,HRZC1,3549,-122.25000,40.90000
45,2018-08-01 11:15:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
46,2018-08-01 11:30:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
47,2018-08-01 11:45:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
48,2018-08-01 12:00:00,1050.544,22.44,0.0,HRZC1,3549,-122.25000,40.90000
49,2018-08-01 12:15:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
50,2018-08-01 12:30:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
51,2018-08-01 12:45:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
52,2018-08-01 13:00:00,1050.544,21.92,0.0,HRZC1,3549,-122.25000,40.90000
53,2018-08-01 13:15:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
54,2018-08-01 13:30:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
55,2018-08-01 13:45:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
56,2018-08-01 14:00:00,1050.544,21.42,0.0,HRZC1,3549,-122.25000,40.90000
57,2018-08-01 14:15:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
58,2018-08-01 14:30:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
59,2018-08-01 14:45:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
60,2018-08-01 15:00:00,1050.544,21.72,0.0,HRZC1,3549,-122.25000,40.90000
61,2018-08-01 15:15:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
62,2018-08-01 15:30:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
63,2018-08-01 15:45:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
64,2018-08-01 16:00:00,1050.544,22.11,0.0,HRZC1,3549,-122.25000,40.90000
65,2018-08-01 16:15:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
66,2018-08-01 16:30:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
67,2018-08-01 16:45:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
68,2018-08-01 17:00:00,1050.544,23.96,0.0,HRZC1,3549,-122.25000,40.90000
69,2018-08-01 17:15:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
70,2018-08-01 17:30:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
71,2018-08-01 17:45:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
72,2018-08-01 18:00:00,1050.544,25.62,0.0,HRZC1,3549,-122.25000,40.90000
73,2018-08-01 18:15:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
74,2018-08-01 18:30:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
75,2018-08-01 18:45:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
76,2018-08-01 19:00:00,1050.544,27.2,0.0,HRZC1,3549,-122.25000,40.90000
77,2018-08-01 19:15:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
78,2018-08-01 19:30:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
79,2018-08-01 19:45:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
80,2018-08-01 20:00:00,1050.544,28.49,0.0,HRZC1,3549,-122.25000,40.90000
81,2018-08-01 20:15:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
82,2018-08-01 20:30:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
83,2018-08-01 20:45:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
84,2018-08-01 21:00:00,1050.544,29.48,0.0,HRZC1,3549,-122.25000,40.90000
85,2018-08-01 21:15:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
86,2018-08-01 21:30:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
87,2018-08-01 21:45:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
88,2018-08-01 22:00:00,1050.544,30.87,0.0,HRZC1,3549,-122.25000,40.90000
89,2018-08-01 22:15:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
90,2018-08-01 22:30:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
91,2018-08-01 22:45:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
92,2018-08-01 23:00:00,1050.544,29.91,0.0,HRZC1,3549,-122.25000,40.90000
93,2018-08-01 23:15:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
94,2018-08-01 23:30:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
95,2018-08-01 23:45:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
96,2018-08-02 00:00:00,1050.544,29.58,0.0,HRZC1,3549,-122.25000,40.90000
97,2018-08-02 00:15:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
98,2018-08-02 00:30:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
99,2018-08-02 00:45:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
100,2018-08-02 01:00:00,1050.544,28.88,0.0,HRZC1,3549,-122.25000,40.90000
101,2018-08-02 01:15:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
102,2018-08-02 01:30:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
103,2018-08-02 01:45:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
104,2018-08-02 02:00:00,1050.544,28.38,0.0,HRZC1,3549,-122.25000,40.90000
105,2018-08-02 02:15:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
106,2018-08-02 02:30:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
107,2018-08-02 02:45:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
108,2018-08-02 03:00:00,1050.544,27.37,0.0,HRZC1,3549,-122.25000,40.90000
109,2018-08-02 03:15:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
110,2018-08-02 03:30:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
111,2018-08-02 03:45:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
112,2018-08-02 04:00:00,1050.544,26.46,0.0,HRZC1,3549,-122.25000,40.90000
113,2018-08-02 04:15:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
114,2018-08-02 04:30:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
115,2018-08-02 04:45:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
116,2018-08-02 05:00:00,1050.544,25.94,0.0,HRZC1,3549,-122.25000,40.90000
117,2018-08-02 05:15:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
118,2018-08-02 05:30:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
119,2018-08-02 05:45:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
120,2018-08-02 06:00:00,1050.544,25.49,0.0,HRZC1,3549,-122.25000,40.90000
121,2018-08-02 06:15:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
122,2018-08-02 06:30:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
123,2018-08-02 06:45:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
124,2018-08-02 07:00:00,1050.544,24.17,0.0,HRZC1,3549,-122.25000,40.90000
125,2018-08-02 07:15:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
126,2018-08-02 07:30:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
127,2018-08-02 07:45:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
128,2018-08-02 08:00:00,1050.544,23.21,,HRZC1,3549,-122.25000,40.90000
129,2018-08-02 08:15:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
130,2018-08-02 08:30:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
131,2018-08-02 08:45:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
132,2018-08-02 09:00:00,1050.544,22.83,0.0,HRZC1,3549,-122.25000,40.90000
133,2018-08-02 09:15:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
134,2018-08-02 09:30:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
135,2018-08-02 09:45:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
136,2018-08-02 10:00:00,1050.544,22.11,0.0,HRZC1,3549,-122.25000,40.90000
137,2018-08-02 10:15:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
138,2018-08-02 10:30:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
139,2018-08-02 10:45:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
140,2018-08-02 11:00:00,1050.544,21.65,0.0,HRZC1,3549,-122.25000,40.90000
141,2018-08-02 11:15:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
142,2018-08-02 11:30:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
143,2018-08-02 11:45:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
144,2018-08-02 12:00:00,1050.544,21.23,,HRZC1,3549,-122.25000,40.90000
145,2018-08-02 12:15:00,1050.544,,,HRZC1,3549,-122.25000,40.90000
