,date_time,fuel_moisture_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,volt_set_1,dew_point_temperature_set_1d,peak_wind_direction_set_1,fuel_temp_set_1,precip_accum_set_1,heat_index_set_1d,wind_direction_set_1,wind_speed_set_1,peak_wind_speed_set_1,solar_radiation_set_1,relative_humidity_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
0,2018-08-01 00:19:00,4.9,SW,6.26,13.2,2.35,280.0,32.22,548.132,26.52,230.0,2.23,6.26,544.0,20.0,27.22,KNXN2,7568,-119.963000, 39.272833
1,2018-08-01 01:19:00,4.6,SW,4.47,13.1,3.22,229.0,30.0,548.132,25.97,222.0,1.79,4.47,346.0,22.0,26.67,KNXN2,7568,-119.963000, 39.272833
2,2018-08-01 02:19:00,4.6,WNW,3.13,13.0,3.73,228.0,25.0,548.132,,296.0,2.23,3.13,181.0,27.0,23.89,KNXN2,7568,-119.963000, 39.272833
3,2018-08-01 03:19:00,4.7,ENE,3.13,13.0,8.49,87.0,20.0,548.132,,72.0,2.23,3.13,22.0,46.0,20.56,KNXN2,7568,-119.963000, 39.272833
4,2018-08-01 04:19:00,4.8,N,2.68,13.0,8.76,77.0,17.22,548.132,,3.0,0.45,2.68,0.0,52.0,18.89,KNXN2,7568,-119.963000, 39.272833
5,2018-08-01 05:19:00,5.1,NNW,1.34,12.9,6.96,19.0,17.22,548.132,,341.0,0.45,1.34,0.0,46.0,18.89,KNXN2,7568,-119.963000, 39.272833
6,2018-08-01 06:19:00,5.6,NNW,1.34,12.9,5.29,16.0,16.11,548.132,,338.0,0.45,1.34,0.0,41.0,18.89,KNXN2,7568,-119.963000, 39.272833
7,2018-08-01 07:19:00,6.0,NNW,2.68,12.9,5.63,336.0,16.67,548.132,,342.0,0.9,2.68,0.0,42.0,18.89,KNXN2,7568,-119.963000, 39.272833
8,2018-08-01 08:19:00,6.3,NNE,1.79,12.9,5.97,323.0,16.11,548.132,,15.0,0.9,1.79,0.0,43.0,18.89,KNXN2,7568,-119.963000, 39.272833
9,2018-08-01 09:19:00,6.4,NNW,2.68,12.9,5.97,320.0,16.11,548.132,,336.0,0.9,2.68,0.0,43.0,18.89,KNXN2,7568,-119.963000, 39.272833
10,2018-08-01 10:19:00,6.8,NNW,2.68,12.8,5.12,323.0,15.56,548.132,,337.0,0.9,2.68,0.0,42.0,18.33,KNXN2,7568,-119.963000, 39.272833
11,2018-08-01 11:19:00,7.0,NNW,2.23,12.8,4.96,314.0,15.0,548.132,,339.0,0.45,2.23,0.0,43.0,17.78,KNXN2,7568,-119.963000, 39.272833
12,2018-08-01 12:19:00,7.1,NW,2.68,12.8,5.3,335.0,14.44,548.132,,325.0,1.79,2.68,0.0,44.0,17.78,KNXN2,7568,-119.963000, 39.272833
13,2018-08-01 13:19:00,7.4,NW,4.02,12.8,2.92,331.0,15.56,548.132,,314.0,2.68,4.02,2.0,36.0,18.33,KNXN2,7568,-119.963000, 39.272833
