,date_time,air_temp_low_24_hour_set_1,air_temp_high_24_hour_set_1,precip_accum_one_hour_set_1,precip_accum_six_hour_set_1,precip_accum_12_hour_set_1,precip_accum_24_hour_set_1,precip_accum_three_hour_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
251,2018-08-12 04:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
252,2018-08-12 05:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
253,2018-08-12 06:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
254,2018-08-12 07:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
255,2018-08-12 08:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
256,2018-08-12 09:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
257,2018-08-12 10:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
258,2018-08-12 11:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
259,2018-08-12 12:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
260,2018-08-12 13:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
261,2018-08-12 14:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
262,2018-08-12 15:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
263,2018-08-12 16:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
264,2018-08-12 17:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
265,2018-08-12 18:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
266,2018-08-12 19:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
267,2018-08-12 20:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
268,2018-08-12 21:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
269,2018-08-12 22:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
270,2018-08-12 23:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
271,2018-08-13 00:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
272,2018-08-13 01:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
273,2018-08-13 02:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
274,2018-08-13 03:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
275,2018-08-13 04:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
276,2018-08-13 05:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
277,2018-08-13 06:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
278,2018-08-13 07:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
279,2018-08-13 08:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
280,2018-08-13 09:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
281,2018-08-13 10:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
282,2018-08-13 11:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
283,2018-08-13 12:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
284,2018-08-13 13:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
285,2018-08-13 14:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
286,2018-08-13 15:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
287,2018-08-13 16:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
288,2018-08-13 17:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
289,2018-08-13 18:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
290,2018-08-13 19:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
291,2018-08-13 20:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
292,2018-08-13 21:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
293,2018-08-13 22:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
294,2018-08-13 23:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
295,2018-08-14 00:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
296,2018-08-14 01:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
297,2018-08-14 02:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
298,2018-08-14 03:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
299,2018-08-14 04:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
300,2018-08-14 05:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
301,2018-08-14 06:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
302,2018-08-14 07:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
303,2018-08-14 08:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
304,2018-08-14 09:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
305,2018-08-14 10:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
306,2018-08-14 11:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
307,2018-08-14 12:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
308,2018-08-14 13:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
309,2018-08-14 14:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
310,2018-08-14 15:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
311,2018-08-14 16:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
312,2018-08-14 17:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
313,2018-08-14 18:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
314,2018-08-14 19:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
315,2018-08-14 20:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
316,2018-08-14 21:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
317,2018-08-14 22:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
318,2018-08-14 23:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
319,2018-08-15 00:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
320,2018-08-15 01:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
321,2018-08-15 02:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
322,2018-08-15 03:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
323,2018-08-15 04:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
324,2018-08-15 05:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
325,2018-08-15 06:00:00,16.11,35.0,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
326,2018-08-15 07:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
327,2018-08-15 08:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
328,2018-08-15 09:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
329,2018-08-15 10:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
330,2018-08-15 11:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
331,2018-08-15 12:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
332,2018-08-15 13:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
333,2018-08-15 14:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
334,2018-08-15 15:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
335,2018-08-15 16:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
336,2018-08-15 17:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
337,2018-08-15 18:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
338,2018-08-15 19:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
339,2018-08-15 20:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
340,2018-08-15 21:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
341,2018-08-15 22:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
342,2018-08-15 23:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
343,2018-08-16 00:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
344,2018-08-16 01:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
345,2018-08-16 02:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
346,2018-08-16 03:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
347,2018-08-16 04:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
348,2018-08-16 05:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
349,2018-08-16 06:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
350,2018-08-16 07:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
351,2018-08-16 08:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
352,2018-08-16 09:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
353,2018-08-16 10:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
354,2018-08-16 11:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
355,2018-08-16 12:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
356,2018-08-16 13:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
357,2018-08-16 14:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
358,2018-08-16 15:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
359,2018-08-16 16:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
360,2018-08-16 17:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
361,2018-08-16 18:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
362,2018-08-16 19:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
363,2018-08-16 20:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
364,2018-08-16 21:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
365,2018-08-16 22:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
366,2018-08-16 23:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
367,2018-08-17 00:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
368,2018-08-17 01:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
369,2018-08-17 02:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
370,2018-08-17 03:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
371,2018-08-17 04:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
372,2018-08-17 05:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
373,2018-08-17 06:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
374,2018-08-17 07:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
375,2018-08-17 08:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
376,2018-08-17 09:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
377,2018-08-17 10:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
378,2018-08-17 11:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
379,2018-08-17 12:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
380,2018-08-17 13:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
381,2018-08-17 14:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
382,2018-08-17 15:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
383,2018-08-17 16:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
384,2018-08-17 17:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
385,2018-08-17 18:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
386,2018-08-17 19:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
387,2018-08-17 20:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
388,2018-08-17 21:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
389,2018-08-17 22:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
390,2018-08-17 23:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
391,2018-08-18 00:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
392,2018-08-18 01:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
393,2018-08-18 02:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
394,2018-08-18 03:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
395,2018-08-18 04:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
396,2018-08-18 05:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
397,2018-08-18 06:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
398,2018-08-18 07:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
399,2018-08-18 08:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
400,2018-08-18 09:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
401,2018-08-18 10:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
402,2018-08-18 11:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
403,2018-08-18 12:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
404,2018-08-18 13:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
405,2018-08-18 14:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
406,2018-08-18 15:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
407,2018-08-18 16:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
408,2018-08-18 17:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
409,2018-08-18 18:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
410,2018-08-18 19:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
411,2018-08-18 20:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
412,2018-08-18 21:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
413,2018-08-18 22:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
414,2018-08-18 23:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
415,2018-08-19 00:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
416,2018-08-19 01:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
417,2018-08-19 02:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
418,2018-08-19 03:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
419,2018-08-19 04:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
420,2018-08-19 05:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
421,2018-08-19 06:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
422,2018-08-19 07:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
423,2018-08-19 08:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
424,2018-08-19 09:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
425,2018-08-19 10:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
426,2018-08-19 11:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
427,2018-08-19 12:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
428,2018-08-19 13:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
429,2018-08-19 14:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
430,2018-08-19 15:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
431,2018-08-19 16:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
432,2018-08-19 17:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
433,2018-08-19 18:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPRBL,353,-122.25,40.15
