,date_time,altimeter_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,precip_accum_since_local_midnight_set_1,pressure_set_1d,dew_point_temperature_set_1d,heat_index_set_1d,wind_direction_set_1,relative_humidity_set_1,wind_speed_set_1,precip_accum_24_hour_set_1,sea_level_pressure_set_1d,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
121,2018-08-07 12:39:00,101083.65,SSW,1.79,0.0,97575.0,6.18,,195.0,28.0,1.79,0.0,100927.29,26.11,AU138,974,-122.48983,40.60983
122,2018-08-07 12:59:00,101083.65,W,2.68,0.0,97575.0,6.66,26.12,270.0,28.0,1.79,0.0,100920.94,26.67,AU138,974,-122.48983,40.60983
123,2018-08-07 13:19:00,101083.65,W,2.68,0.0,97575.0,6.66,26.12,281.0,28.0,1.34,0.0,100920.94,26.67,AU138,974,-122.48983,40.60983
124,2018-08-07 13:39:00,101083.65,WNW,3.13,0.0,97575.0,6.66,26.12,299.0,28.0,1.79,0.0,100920.94,26.67,AU138,974,-122.48983,40.60983
125,2018-08-07 13:59:00,101083.65,WSW,2.23,0.0,97575.0,6.69,,256.0,29.0,0.9,0.0,100927.29,26.11,AU138,974,-122.48983,40.60983
126,2018-08-07 14:19:00,101117.52,SW,1.34,0.0,97607.69,7.17,26.15,223.0,29.0,0.45,0.0,100954.74,26.67,AU138,974,-122.48983,40.60983
127,2018-08-07 14:39:00,101083.65,W,2.23,0.0,97575.0,7.17,26.15,269.0,29.0,0.9,0.0,100920.93,26.67,AU138,974,-122.48983,40.60983
128,2018-08-07 14:59:00,101117.52,W,1.34,0.0,97607.69,7.65,26.52,265.0,29.0,0.9,0.0,100948.53,27.22,AU138,974,-122.48983,40.60983
129,2018-08-07 15:19:00,101117.52,W,2.23,0.0,97607.69,8.15,26.56,266.0,30.0,1.34,0.0,100948.52,27.22,AU138,974,-122.48983,40.60983
130,2018-08-07 15:39:00,101151.38,WNW,1.34,0.0,97640.38,7.65,26.52,293.0,29.0,0.45,0.0,100982.34,27.22,AU138,974,-122.48983,40.60983
131,2018-08-07 15:59:00,101117.52,SW,1.34,0.0,97607.69,8.14,26.89,233.0,29.0,0.9,0.0,100942.22,27.78,AU138,974,-122.48983,40.60983
132,2018-08-07 16:19:00,101117.52,S,1.34,0.0,97607.69,8.62,27.29,190.0,29.0,0.9,0.0,100936.05,28.33,AU138,974,-122.48983,40.60983
133,2018-08-07 16:39:00,101117.52,SE,1.34,0.0,97607.69,9.61,27.78,135.0,30.0,0.45,0.0,100929.78,28.89,AU138,974,-122.48983,40.60983
134,2018-08-07 16:59:00,101117.52,S,1.34,0.0,97607.69,9.61,27.78,172.0,30.0,0.9,0.0,100929.78,28.89,AU138,974,-122.48983,40.60983
135,2018-08-07 17:19:00,101117.52,N,1.34,0.0,97607.69,10.07,28.68,358.0,29.0,0.45,0.0,100917.44,30.0,AU138,974,-122.48983,40.60983
136,2018-08-07 17:39:00,101117.52,ENE,0.9,0.0,97607.69,11.55,29.85,57.0,30.0,0.45,0.0,100905.18,31.11,AU138,974,-122.48983,40.60983
137,2018-08-07 17:59:00,101117.52,NNE,1.34,0.0,97607.69,13.02,30.67,17.0,32.0,0.9,0.0,100899.02,31.67,AU138,974,-122.48983,40.60983
138,2018-08-07 18:19:00,101083.65,NE,2.23,0.0,97575.0,13.02,30.67,41.0,32.0,0.9,0.0,100865.23,31.67,AU138,974,-122.48983,40.60983
139,2018-08-07 18:39:00,101049.79,E,1.34,0.0,97542.32,13.02,31.19,84.0,31.0,0.9,0.0,100825.44,32.22,AU138,974,-122.48983,40.60983
140,2018-08-07 18:59:00,101049.79,E,1.79,0.0,97542.32,13.49,32.41,82.0,30.0,0.9,0.0,100813.39,33.33,AU138,974,-122.48983,40.60983
141,2018-08-07 19:19:00,101015.92,NNE,1.34,0.0,97509.62,13.98,33.14,23.0,30.0,0.9,0.0,100773.54,33.89,AU138,974,-122.48983,40.60983
142,2018-08-07 19:39:00,100982.06,NE,1.34,0.0,97476.94,13.98,33.14,44.0,30.0,0.45,0.0,100739.76,33.89,AU138,974,-122.48983,40.60983
143,2018-08-07 19:59:00,100948.2,NNE,1.34,0.0,97444.25,13.94,33.7,23.0,29.0,0.45,0.0,100700.07,34.44,AU138,974,-122.48983,40.60983
144,2018-08-07 20:19:00,100948.2,N,2.23,0.0,97444.25,13.34,34.09,0.0,27.0,1.79,0.0,100694.09,35.0,AU138,974,-122.48983,40.60983
145,2018-08-07 20:39:00,100914.33,N,1.34,0.0,97411.56,14.43,34.47,3.0,29.0,0.9,0.0,100660.29,35.0,AU138,974,-122.48983,40.60983
146,2018-08-07 20:59:00,100914.33,ENE,1.79,0.0,97411.56,13.82,34.85,57.0,27.0,0.9,0.0,100654.33,35.56,AU138,974,-122.48983,40.60983
147,2018-08-07 21:19:00,100880.47,SSW,1.34,0.0,97378.87,14.29,35.62,206.0,27.0,0.9,0.0,100614.7,36.11,AU138,974,-122.48983,40.60983
148,2018-08-07 21:39:00,100880.47,NNW,1.79,0.0,97378.87,14.2,36.2,339.0,26.0,0.9,0.0,100608.77,36.67,AU138,974,-122.48983,40.60983
149,2018-08-07 22:00:00,100846.6,NNE,1.79,0.0,97346.18,14.07,36.75,13.0,25.0,0.9,0.0,100569.2,37.22,AU138,974,-122.48983,40.60983
150,2018-08-07 22:20:00,100812.74,E,1.34,0.0,97313.49,14.67,37.0,90.0,26.0,0.45,0.0,100535.42,37.22,AU138,974,-122.48983,40.60983
151,2018-08-07 22:40:00,100812.74,E,1.79,0.0,97313.49,14.55,37.57,87.0,25.0,0.9,0.0,100529.54,37.78,AU138,974,-122.48983,40.60983
152,2018-08-07 23:00:00,100778.88,S,1.79,0.0,97280.81,14.55,37.57,180.0,25.0,0.9,0.0,100495.78,37.78,AU138,974,-122.48983,40.60983
153,2018-08-07 23:20:00,100778.88,NNE,1.34,0.0,97280.81,13.93,37.31,23.0,24.0,0.45,0.0,100495.8,37.78,AU138,974,-122.48983,40.60983
154,2018-08-07 23:40:00,100745.01,ENE,1.34,0.0,97248.11,14.55,37.57,64.0,25.0,0.9,0.0,100462.0,37.78,AU138,974,-122.48983,40.60983
155,2018-08-08 00:00:00,100745.01,NNE,2.23,0.0,97248.11,13.45,36.51,23.0,24.0,1.34,0.0,100467.9,37.22,AU138,974,-122.48983,40.60983
156,2018-08-08 00:20:00,100745.01,NNE,1.34,0.0,97248.11,13.6,35.97,16.0,25.0,0.9,0.0,100473.69,36.67,AU138,974,-122.48983,40.60983
157,2018-08-08 00:40:00,100745.01,SE,0.9,0.0,97248.11,14.2,36.2,135.0,26.0,0.45,0.0,100473.68,36.67,AU138,974,-122.48983,40.60983
158,2018-08-08 01:00:00,100745.01,NNE,0.9,0.0,97248.11,14.29,35.62,33.0,27.0,0.45,0.0,100479.59,36.11,AU138,974,-122.48983,40.60983
159,2018-08-08 01:20:00,100711.15,SE,1.34,0.0,97215.43,14.92,35.27,146.0,29.0,0.45,0.0,100451.65,35.56,AU138,974,-122.48983,40.60983
160,2018-08-08 01:40:00,100711.15,SSW,0.9,0.0,97215.43,14.95,34.67,203.0,30.0,0.45,0.0,100457.6,35.0,AU138,974,-122.48983,40.60983
161,2018-08-08 02:00:00,100745.01,E,2.23,0.0,97248.11,14.48,33.31,80.0,31.0,0.45,0.0,100503.26,33.89,AU138,974,-122.48983,40.60983
