,date_time,precip_accum_set_1,precip_accum_one_hour_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
0,2018-08-01 00:00:00,1685.544,0.0,SWVC1,3762,-121.10611,39.56389
1,2018-08-01 01:00:00,1685.544,0.0,SWVC1,3762,-121.10611,39.56389
2,2018-08-01 02:00:00,1685.544,0.0,SWVC1,3762,-121.10611,39.56389
3,2018-08-01 03:00:00,1685.544,0.0,SWVC1,3762,-121.10611,39.56389
4,2018-08-01 04:00:00,1685.544,0.0,SWVC1,3762,-121.10611,39.56389
5,2018-08-01 05:00:00,1685.544,0.0,SWVC1,3762,-121.10611,39.56389
6,2018-08-01 06:00:00,1685.544,0.0,SWVC1,3762,-121.10611,39.56389
7,2018-08-01 07:00:00,1685.544,0.0,SWVC1,3762,-121.10611,39.56389
8,2018-08-01 08:00:00,1685.544,0.0,SWVC1,3762,-121.10611,39.56389
9,2018-08-01 09:00:00,1685.544,0.0,SWVC1,3762,-121.10611,39.56389
10,2018-08-01 10:00:00,1685.544,0.0,SWVC1,3762,-121.10611,39.56389
11,2018-08-01 11:00:00,1685.544,0.0,SWVC1,3762,-121.10611,39.56389
12,2018-08-01 12:00:00,1685.544,0.0,SWVC1,3762,-121.10611,39.56389
13,2018-08-01 13:00:00,1685.544,0.0,SWVC1,3762,-121.10611,39.56389
14,2018-08-01 14:00:00,1685.544,0.0,SWVC1,3762,-121.10611,39.56389
15,2018-08-01 15:00:00,1685.544,0.0,SWVC1,3762,-121.10611,39.56389
16,2018-08-01 16:00:00,1685.544,0.0,SWVC1,3762,-121.10611,39.56389
17,2018-08-01 17:00:00,1685.544,0.0,SWVC1,3762,-121.10611,39.56389
18,2018-08-01 18:00:00,1685.544,0.0,SWVC1,3762,-121.10611,39.56389
19,2018-08-01 19:00:00,1685.544,0.0,SWVC1,3762,-121.10611,39.56389
20,2018-08-01 20:00:00,1685.544,0.0,SWVC1,3762,-121.10611,39.56389
21,2018-08-01 21:00:00,1685.544,0.0,SWVC1,3762,-121.10611,39.56389
22,2018-08-01 22:00:00,1685.544,0.0,SWVC1,3762,-121.10611,39.56389
23,2018-08-01 23:00:00,1685.544,0.0,SWVC1,3762,-121.10611,39.56389
24,2018-08-02 00:00:00,1685.544,0.0,SWVC1,3762,-121.10611,39.56389
25,2018-08-02 01:00:00,1685.544,0.0,SWVC1,3762,-121.10611,39.56389
26,2018-08-02 02:00:00,1685.544,0.0,SWVC1,3762,-121.10611,39.56389
27,2018-08-02 03:00:00,1685.544,0.0,SWVC1,3762,-121.10611,39.56389
28,2018-08-02 04:00:00,1685.544,0.0,SWVC1,3762,-121.10611,39.56389
29,2018-08-02 05:00:00,1685.544,0.0,SWVC1,3762,-121.10611,39.56389
30,2018-08-02 06:00:00,1685.544,0.0,SWVC1,3762,-121.10611,39.56389
31,2018-08-02 07:00:00,1685.544,0.0,SWVC1,3762,-121.10611,39.56389
32,2018-08-02 08:00:00,1685.544,0.0,SWVC1,3762,-121.10611,39.56389
33,2018-08-02 09:00:00,1685.544,0.0,SWVC1,3762,-121.10611,39.56389
34,2018-08-02 10:00:00,1685.544,0.0,SWVC1,3762,-121.10611,39.56389
35,2018-08-02 11:00:00,1685.544,0.0,SWVC1,3762,-121.10611,39.56389
36,2018-08-02 12:00:00,1685.544,0.0,SWVC1,3762,-121.10611,39.56389
37,2018-08-02 13:00:00,1685.544,0.0,SWVC1,3762,-121.10611,39.56389
38,2018-08-02 14:00:00,1685.544,0.0,SWVC1,3762,-121.10611,39.56389
39,2018-08-02 15:00:00,1685.544,0.0,SWVC1,3762,-121.10611,39.56389
40,2018-08-02 16:00:00,1685.544,0.0,SWVC1,3762,-121.10611,39.56389
41,2018-08-02 17:00:00,1685.544,0.0,SWVC1,3762,-121.10611,39.56389
42,2018-08-02 18:00:00,1685.544,0.0,SWVC1,3762,-121.10611,39.56389
43,2018-08-02 19:00:00,1685.544,0.0,SWVC1,3762,-121.10611,39.56389
44,2018-08-02 20:00:00,1685.544,0.0,SWVC1,3762,-121.10611,39.56389
45,2018-08-02 21:00:00,1685.544,0.0,SWVC1,3762,-121.10611,39.56389
46,2018-08-02 22:00:00,1685.544,0.0,SWVC1,3762,-121.10611,39.56389
47,2018-08-02 23:00:00,1685.544,0.0,SWVC1,3762,-121.10611,39.56389
48,2018-08-03 00:00:00,1685.544,0.0,SWVC1,3762,-121.10611,39.56389
49,2018-08-03 01:00:00,1685.544,0.0,SWVC1,3762,-121.10611,39.56389
50,2018-08-03 02:00:00,1685.544,0.0,SWVC1,3762,-121.10611,39.56389
51,2018-08-03 03:00:00,1685.544,,SWVC1,3762,-121.10611,39.56389
52,2018-08-03 04:00:00,1685.544,0.0,SWVC1,3762,-121.10611,39.56389
53,2018-08-03 05:00:00,1685.544,0.0,SWVC1,3762,-121.10611,39.56389
54,2018-08-03 06:00:00,1685.544,0.0,SWVC1,3762,-121.10611,39.56389
55,2018-08-03 07:00:00,1685.544,0.0,SWVC1,3762,-121.10611,39.56389
56,2018-08-03 08:00:00,1685.544,0.0,SWVC1,3762,-121.10611,39.56389
57,2018-08-03 09:00:00,1685.544,0.0,SWVC1,3762,-121.10611,39.56389
58,2018-08-03 10:00:00,1685.544,0.0,SWVC1,3762,-121.10611,39.56389
59,2018-08-03 11:00:00,1685.544,0.0,SWVC1,3762,-121.10611,39.56389
60,2018-08-03 12:00:00,1685.544,0.0,SWVC1,3762,-121.10611,39.56389
61,2018-08-03 13:00:00,1685.544,0.0,SWVC1,3762,-121.10611,39.56389
62,2018-08-03 14:00:00,1685.544,,SWVC1,3762,-121.10611,39.56389
63,2018-08-03 15:00:00,1685.544,,SWVC1,3762,-121.10611,39.56389
64,2018-08-03 16:00:00,1685.544,0.0,SWVC1,3762,-121.10611,39.56389
65,2018-08-03 17:00:00,1685.544,0.0,SWVC1,3762,-121.10611,39.56389
66,2018-08-03 18:00:00,1685.544,0.0,SWVC1,3762,-121.10611,39.56389
67,2018-08-03 19:00:00,1685.544,0.0,SWVC1,3762,-121.10611,39.56389
68,2018-08-03 20:00:00,1685.544,0.0,SWVC1,3762,-121.10611,39.56389
69,2018-08-03 21:00:00,1685.544,0.0,SWVC1,3762,-121.10611,39.56389
70,2018-08-03 22:00:00,1685.544,0.0,SWVC1,3762,-121.10611,39.56389
