,road_subsurface_tmp_set_1,date_time,road_freezing_temp_set_1,wind_cardinal_direction_set_1d,road_temp_set_1,wind_gust_set_1,dew_point_temperature_set_1d,heat_index_set_1d,wind_direction_set_1,relative_humidity_set_1,wind_speed_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
740,28.78,2018-08-06 08:51:00,-0.83,SSW,17.22,2.19,0.81,,205.0,52.0,1.61,10.33,CLDNV,5043,-119.97707,39.64957
741,28.78,2018-08-06 09:01:00,-0.83,SSW,17.17,2.68,0.18,,195.0,51.0,2.1,9.94,CLDNV,5043,-119.97707,39.64957
742,28.78,2018-08-06 09:11:00,-0.83,SSW,16.83,3.09,0.11,,209.0,50.0,2.68,10.17,CLDNV,5043,-119.97707,39.64957
743,28.78,2018-08-06 09:21:00,-0.83,SE,16.83,0.8,0.62,,140.0,50.0,0.18,10.72,CLDNV,5043,-119.97707,39.64957
744,28.67,2018-08-06 09:31:00,-0.83,,16.67,0.31,0.71,,,53.0,0.0,9.94,CLDNV,5043,-119.97707,39.64957
745,28.67,2018-08-06 09:41:00,-0.83,S,16.17,1.92,0.51,,181.0,55.0,0.98,9.17,CLDNV,5043,-119.97707,39.64957
746,28.67,2018-08-06 09:51:00,-0.83,S,16.06,1.7,0.25,,176.0,53.0,1.21,9.44,CLDNV,5043,-119.97707,39.64957
747,28.56,2018-08-06 10:02:00,-0.83,S,15.72,1.79,0.29,,179.0,56.0,1.3,8.67,CLDNV,5043,-119.97707,39.64957
748,28.56,2018-08-06 10:13:00,-0.83,SSE,15.56,1.52,0.93,,164.0,58.0,1.21,8.83,CLDNV,5043,-119.97707,39.64957
749,28.56,2018-08-06 10:24:00,-0.83,SSW,15.33,1.92,0.91,,198.0,56.0,1.52,9.33,CLDNV,5043,-119.97707,39.64957
750,28.44,2018-08-06 10:35:00,-0.94,S,15.17,1.38,0.21,,186.0,58.0,0.98,8.06,CLDNV,5043,-119.97707,39.64957
751,28.44,2018-08-06 10:46:00,-0.94,SSW,14.83,1.38,0.55,,199.0,61.0,0.98,7.67,CLDNV,5043,-119.97707,39.64957
752,28.44,2018-08-06 10:56:00,-0.94,S,14.72,1.52,-0.02,,185.0,59.0,1.12,7.56,CLDNV,5043,-119.97707,39.64957
753,28.44,2018-08-06 11:06:00,-0.94,S,14.56,2.1,0.33,,191.0,57.0,1.7,8.44,CLDNV,5043,-119.97707,39.64957
754,28.33,2018-08-06 11:16:00,-0.94,S,14.33,1.92,-0.01,,191.0,60.0,1.61,7.33,CLDNV,5043,-119.97707,39.64957
755,28.33,2018-08-06 11:26:00,-0.94,S,14.17,1.3,1.26,,188.0,57.0,0.9,9.44,CLDNV,5043,-119.97707,39.64957
756,28.22,2018-08-06 11:37:00,-0.94,S,13.78,1.92,-0.48,,184.0,58.0,1.52,7.33,CLDNV,5043,-119.97707,39.64957
757,28.22,2018-08-06 11:47:00,-0.94,S,13.56,1.92,-0.03,,188.0,61.0,1.52,7.06,CLDNV,5043,-119.97707,39.64957
758,28.17,2018-08-06 11:57:00,-0.94,SSW,13.44,1.52,-0.39,,195.0,59.0,1.12,7.17,CLDNV,5043,-119.97707,39.64957
759,28.17,2018-08-06 12:07:00,-0.94,SSW,13.22,1.12,-0.39,,196.0,59.0,0.72,7.17,CLDNV,5043,-119.97707,39.64957
760,28.17,2018-08-06 12:18:00,-0.94,W,12.83,0.72,-0.62,,270.0,61.0,0.18,6.44,CLDNV,5043,-119.97707,39.64957
761,28.06,2018-08-06 12:28:00,-0.94,S,12.67,1.12,-0.87,,174.0,61.0,0.72,6.17,CLDNV,5043,-119.97707,39.64957
762,28.06,2018-08-06 12:39:00,-0.94,S,12.44,2.1,-0.87,,189.0,61.0,1.7,6.17,CLDNV,5043,-119.97707,39.64957
763,28.06,2018-08-06 12:49:00,-1.06,SSW,12.22,1.3,-0.73,,192.0,58.0,0.9,7.06,CLDNV,5043,-119.97707,39.64957
764,27.94,2018-08-06 12:59:00,-1.06,SSW,12.06,1.12,-0.9,,208.0,63.0,0.72,5.67,CLDNV,5043,-119.97707,39.64957
765,27.94,2018-08-06 13:09:00,-1.06,S,11.78,1.52,-0.65,,182.0,63.0,1.12,5.94,CLDNV,5043,-119.97707,39.64957
766,27.83,2018-08-06 13:20:00,-1.06,S,11.78,1.7,-0.39,,188.0,62.0,1.12,6.44,CLDNV,5043,-119.97707,39.64957
767,27.72,2018-08-06 13:31:00,-0.94,SW,11.94,1.38,0.11,,226.0,65.0,0.72,6.28,CLDNV,5043,-119.97707,39.64957
768,27.72,2018-08-06 13:41:00,-0.94,,12.17,0.31,0.16,,,65.0,0.0,6.33,CLDNV,5043,-119.97707,39.64957
769,27.72,2018-08-06 13:51:00,-0.94,SSE,12.44,0.9,0.8,,162.0,66.0,0.49,6.78,CLDNV,5043,-119.97707,39.64957
770,27.67,2018-08-06 14:01:00,-0.94,S,13.06,0.9,1.14,,176.0,62.0,0.49,8.06,CLDNV,5043,-119.97707,39.64957
771,27.56,2018-08-06 14:11:00,-0.94,SSE,13.94,0.58,1.62,,160.0,58.0,0.31,9.56,CLDNV,5043,-119.97707,39.64957
772,27.56,2018-08-06 14:22:00,-0.94,SSE,14.72,0.72,1.95,,168.0,57.0,0.31,10.17,CLDNV,5043,-119.97707,39.64957
773,27.56,2018-08-06 14:32:00,-0.94,SSE,15.72,0.8,3.29,,161.0,58.0,0.31,11.33,CLDNV,5043,-119.97707,39.64957
774,27.44,2018-08-06 14:42:00,-0.83,SW,16.83,1.52,3.83,,215.0,56.0,0.31,12.44,CLDNV,5043,-119.97707,39.64957
775,27.44,2018-08-06 14:53:00,-0.83,SSW,18.06,0.9,3.14,,195.0,50.0,0.31,13.44,CLDNV,5043,-119.97707,39.64957
776,27.33,2018-08-06 15:03:00,-0.83,N,19.17,1.21,2.87,,349.0,48.0,0.49,13.78,CLDNV,5043,-119.97707,39.64957
777,27.33,2018-08-06 15:13:00,-0.83,NE,20.33,1.3,3.34,,41.0,48.0,0.49,14.28,CLDNV,5043,-119.97707,39.64957
778,27.28,2018-08-06 15:23:00,-0.78,NE,21.33,1.7,3.34,,49.0,46.0,0.8,14.94,CLDNV,5043,-119.97707,39.64957
779,27.28,2018-08-06 15:34:00,-0.78,NNE,22.67,1.21,2.52,,28.0,41.0,0.18,15.83,CLDNV,5043,-119.97707,39.64957
780,27.17,2018-08-06 15:44:00,-0.78,WSW,23.83,1.7,3.28,,243.0,41.0,0.72,16.67,CLDNV,5043,-119.97707,39.64957
781,27.17,2018-08-06 15:55:00,-0.78,NNW,25.17,1.52,3.28,,343.0,40.0,0.9,17.06,CLDNV,5043,-119.97707,39.64957
782,27.06,2018-08-06 16:05:00,-0.67,N,26.83,1.79,2.72,,354.0,37.0,1.12,17.67,CLDNV,5043,-119.97707,39.64957
783,27.06,2018-08-06 16:15:00,-0.67,N,27.94,2.1,2.83,,8.0,36.0,1.21,18.22,CLDNV,5043,-119.97707,39.64957
784,26.94,2018-08-06 16:25:00,-0.67,N,29.56,1.7,2.11,,356.0,32.0,0.9,19.28,CLDNV,5043,-119.97707,39.64957
785,26.94,2018-08-06 16:35:00,-0.67,NNW,30.67,1.79,1.17,,333.0,29.0,1.12,19.78,CLDNV,5043,-119.97707,39.64957
786,26.94,2018-08-06 16:46:00,-0.56,NNW,32.33,2.1,2.12,,330.0,30.0,1.3,20.33,CLDNV,5043,-119.97707,39.64957
787,26.83,2018-08-06 16:56:00,-0.56,NNW,33.78,1.92,1.19,,332.0,27.0,1.21,20.94,CLDNV,5043,-119.97707,39.64957
788,26.83,2018-08-06 17:07:00,-0.56,N,35.17,2.01,1.43,,354.0,26.0,1.12,21.83,CLDNV,5043,-119.97707,39.64957
789,26.78,2018-08-06 17:17:00,-0.56,NW,36.56,2.28,0.84,,326.0,24.0,1.3,22.44,CLDNV,5043,-119.97707,39.64957
790,26.78,2018-08-06 17:27:00,-0.44,NNW,37.56,3.31,2.26,,340.0,25.0,1.52,23.44,CLDNV,5043,-119.97707,39.64957
791,26.67,2018-08-06 17:37:00,-0.44,NNW,39.06,3.22,2.03,,329.0,24.0,1.92,23.83,CLDNV,5043,-119.97707,39.64957
792,26.56,2018-08-06 17:47:00,-0.44,N,40.72,2.51,2.84,,6.0,24.0,1.52,24.78,CLDNV,5043,-119.97707,39.64957
793,26.56,2018-08-06 17:58:00,-0.44,NNE,42.33,3.62,1.31,,23.0,21.0,2.59,25.17,CLDNV,5043,-119.97707,39.64957
794,26.56,2018-08-06 18:09:00,-0.33,NE,43.67,5.01,-1.13,,49.0,17.0,2.99,25.72,CLDNV,5043,-119.97707,39.64957
795,26.56,2018-08-06 18:20:00,-0.33,NE,45.06,4.69,0.24,,45.0,18.0,3.22,26.44,CLDNV,5043,-119.97707,39.64957
796,26.44,2018-08-06 18:30:00,-0.28,NE,45.56,4.78,-2.13,,54.0,15.0,3.71,26.56,CLDNV,5043,-119.97707,39.64957
797,26.44,2018-08-06 18:40:00,-0.28,ENE,46.67,4.78,-1.82,26.08,64.0,15.0,3.71,26.94,CLDNV,5043,-119.97707,39.64957
798,26.44,2018-08-06 18:50:00,-0.28,E,47.44,5.72,-2.75,26.06,92.0,14.0,3.89,26.94,CLDNV,5043,-119.97707,39.64957
799,26.44,2018-08-06 19:00:00,-0.28,E,48.22,5.41,-1.42,26.63,82.0,15.0,3.22,27.44,CLDNV,5043,-119.97707,39.64957
800,26.33,2018-08-06 19:11:00,-0.17,E,49.56,4.2,-2.12,26.44,80.0,14.0,2.51,27.72,CLDNV,5043,-119.97707,39.64957
801,26.33,2018-08-06 19:21:00,-0.17,E,50.44,3.89,-2.12,26.44,79.0,14.0,2.51,27.72,CLDNV,5043,-119.97707,39.64957
802,26.33,2018-08-06 19:32:00,-0.17,NE,51.17,5.41,-0.7,26.88,54.0,15.0,3.89,28.33,CLDNV,5043,-119.97707,39.64957
803,26.28,2018-08-06 19:43:00,-0.06,ENE,52.06,4.52,-2.71,26.78,71.0,13.0,3.31,28.22,CLDNV,5043,-119.97707,39.64957
804,26.33,2018-08-06 19:53:00,-0.06,E,53.06,3.71,-3.77,27.7,82.0,11.0,2.1,29.67,CLDNV,5043,-119.97707,39.64957
805,26.33,2018-08-06 20:03:00,-0.06,E,53.44,6.62,-3.33,27.11,79.0,12.0,4.2,28.78,CLDNV,5043,-119.97707,39.64957
806,26.33,2018-08-06 20:13:00,-0.06,NE,54.22,6.48,-2.8,27.61,56.0,12.0,4.29,29.44,CLDNV,5043,-119.97707,39.64957
807,26.33,2018-08-06 20:24:00,-0.06,E,54.22,5.81,-3.69,27.78,82.0,11.0,4.11,29.78,CLDNV,5043,-119.97707,39.64957
808,26.33,2018-08-06 20:35:00,-0.06,E,55.17,4.92,-3.65,27.82,86.0,11.0,3.09,29.83,CLDNV,5043,-119.97707,39.64957
809,26.33,2018-08-06 20:46:00,-0.06,E,54.83,5.81,-3.77,27.7,86.0,11.0,3.4,29.67,CLDNV,5043,-119.97707,39.64957
810,26.33,2018-08-06 20:57:00,-0.06,ENE,55.67,5.81,-3.69,27.78,72.0,11.0,4.38,29.78,CLDNV,5043,-119.97707,39.64957
811,26.33,2018-08-06 21:07:00,-0.06,ENE,56.33,5.19,-3.26,28.2,76.0,11.0,3.89,30.33,CLDNV,5043,-119.97707,39.64957
812,26.33,2018-08-06 21:18:00,-0.06,NE,56.28,5.59,-3.26,28.2,52.0,11.0,3.89,30.33,CLDNV,5043,-119.97707,39.64957
813,26.33,2018-08-06 21:29:00,-0.06,ENE,56.56,3.98,-2.1,28.29,68.0,12.0,2.99,30.33,CLDNV,5043,-119.97707,39.64957
814,26.44,2018-08-06 21:40:00,-0.06,NE,56.56,4.78,-4.33,28.29,52.0,10.0,2.68,30.56,CLDNV,5043,-119.97707,39.64957
815,26.44,2018-08-06 21:51:00,-0.06,N,56.44,4.29,-4.04,28.58,7.0,10.0,2.99,30.94,CLDNV,5043,-119.97707,39.64957
816,26.44,2018-08-06 22:02:00,-0.06,N,56.28,3.98,-4.33,28.29,1.0,10.0,2.99,30.56,CLDNV,5043,-119.97707,39.64957
817,26.56,2018-08-06 22:12:00,-0.06,E,56.17,5.99,-5.49,28.41,100.0,9.0,3.31,30.83,CLDNV,5043,-119.97707,39.64957
818,26.56,2018-08-06 22:23:00,-0.06,NE,55.83,3.71,-2.47,28.99,51.0,11.0,2.68,31.33,CLDNV,5043,-119.97707,39.64957
819,26.67,2018-08-06 22:34:00,-0.06,NE,55.44,3.09,-5.49,28.41,42.0,9.0,2.1,30.83,CLDNV,5043,-119.97707,39.64957
820,26.67,2018-08-06 22:45:00,-0.06,NE,55.33,3.22,-5.41,28.49,52.0,9.0,2.19,30.94,CLDNV,5043,-119.97707,39.64957
821,26.78,2018-08-06 22:56:00,-0.06,NE,54.78,4.92,-5.15,28.76,40.0,9.0,2.99,31.28,CLDNV,5043,-119.97707,39.64957
822,26.83,2018-08-06 23:07:00,-0.06,N,53.83,3.98,-2.47,28.99,356.0,11.0,1.79,31.33,CLDNV,5043,-119.97707,39.64957
823,26.94,2018-08-06 23:18:00,-0.06,NE,53.22,2.68,-5.23,28.67,41.0,9.0,2.01,31.17,CLDNV,5043,-119.97707,39.64957
824,26.83,2018-08-06 23:28:00,-0.06,NNE,52.56,2.99,-3.65,28.98,24.0,10.0,2.1,31.44,CLDNV,5043,-119.97707,39.64957
825,26.94,2018-08-06 23:39:00,-0.06,N,52.28,3.71,-4.04,28.58,350.0,10.0,2.81,30.94,CLDNV,5043,-119.97707,39.64957
826,26.94,2018-08-06 23:50:00,-0.06,ENE,51.44,1.92,-5.41,28.49,71.0,9.0,1.12,30.94,CLDNV,5043,-119.97707,39.64957
827,27.06,2018-08-07 00:01:00,-0.06,ENE,50.67,3.09,-5.23,28.67,64.0,9.0,1.61,31.17,CLDNV,5043,-119.97707,39.64957
828,27.17,2018-08-07 00:12:00,-0.06,N,49.78,2.99,-3.86,28.76,10.0,10.0,2.01,31.17,CLDNV,5043,-119.97707,39.64957
829,27.28,2018-08-07 00:23:00,-0.06,NNE,49.28,3.89,-2.69,28.77,24.0,11.0,2.81,31.06,CLDNV,5043,-119.97707,39.64957
830,27.33,2018-08-07 00:33:00,-0.06,NE,48.33,2.19,-0.63,28.79,45.0,13.0,1.52,30.83,CLDNV,5043,-119.97707,39.64957
831,27.33,2018-08-07 00:43:00,-0.06,NNE,47.33,2.51,-4.04,28.58,18.0,10.0,1.79,30.94,CLDNV,5043,-119.97707,39.64957
832,27.44,2018-08-07 00:54:00,-0.06,N,46.17,2.1,-3.77,28.85,11.0,10.0,1.3,31.28,CLDNV,5043,-119.97707,39.64957
833,27.44,2018-08-07 01:04:00,-0.06,NNW,45.33,2.1,-2.87,28.59,340.0,11.0,1.12,30.83,CLDNV,5043,-119.97707,39.64957
834,27.56,2018-08-07 01:14:00,-0.17,NNW,44.17,1.92,-2.99,28.47,329.0,11.0,0.98,30.67,CLDNV,5043,-119.97707,39.64957
835,27.67,2018-08-07 01:25:00,-0.17,NNW,43.22,2.01,-1.83,28.56,347.0,12.0,1.21,30.67,CLDNV,5043,-119.97707,39.64957
836,27.67,2018-08-07 01:36:00,-0.17,NNW,42.06,1.7,-3.17,28.29,339.0,11.0,0.98,30.44,CLDNV,5043,-119.97707,39.64957
837,27.72,2018-08-07 01:46:00,-0.17,N,40.83,0.9,-3.17,28.29,357.0,11.0,0.4,30.44,CLDNV,5043,-119.97707,39.64957
838,27.72,2018-08-07 01:56:00,-0.17,ENE,39.67,2.68,-2.54,27.87,76.0,12.0,1.21,29.78,CLDNV,5043,-119.97707,39.64957
839,27.83,2018-08-07 02:07:00,-0.17,ENE,38.56,2.81,-0.61,26.96,59.0,15.0,1.79,28.44,CLDNV,5043,-119.97707,39.64957
840,27.94,2018-08-07 02:18:00,-0.17,NE,37.06,2.68,-0.32,26.47,48.0,16.0,1.92,27.72,CLDNV,5043,-119.97707,39.64957
841,27.94,2018-08-07 02:29:00,-0.17,NNE,35.67,2.91,2.7,26.12,25.0,21.0,2.1,26.83,CLDNV,5043,-119.97707,39.64957
842,28.06,2018-08-07 02:40:00,,,,,2.57,25.94,,21.0,,26.67,CLDNV,5043,-119.97707,39.64957
843,28.17,2018-08-07 02:52:00,-0.17,ESE,33.33,0.8,2.09,,110.0,22.0,0.18,25.33,CLDNV,5043,-119.97707,39.64957
844,28.22,2018-08-07 03:02:00,-0.17,SSW,32.06,2.28,0.02,,196.0,20.0,0.72,24.44,CLDNV,5043,-119.97707,39.64957
845,28.22,2018-08-07 03:12:00,-0.17,SW,31.17,2.59,-1.32,,234.0,19.0,1.7,23.67,CLDNV,5043,-119.97707,39.64957
846,28.33,2018-08-07 03:23:00,-0.28,S,30.33,2.41,-1.23,,185.0,20.0,1.61,22.94,CLDNV,5043,-119.97707,39.64957
847,28.33,2018-08-07 03:34:00,-0.28,SSE,29.67,2.1,-1.41,,167.0,21.0,1.38,21.94,CLDNV,5043,-119.97707,39.64957
848,28.44,2018-08-07 03:45:00,-0.28,SW,28.94,2.51,1.41,,229.0,25.0,1.3,22.44,CLDNV,5043,-119.97707,39.64957
849,28.44,2018-08-07 03:55:00,-0.33,S,28.33,2.68,0.75,,191.0,25.0,2.1,21.67,CLDNV,5043,-119.97707,39.64957
850,28.56,2018-08-07 04:06:00,-0.44,SSW,27.72,2.68,0.43,,196.0,26.0,2.1,20.67,CLDNV,5043,-119.97707,39.64957
851,28.56,2018-08-07 04:17:00,-0.56,SSW,27.17,2.91,1.26,,199.0,28.0,2.19,20.44,CLDNV,5043,-119.97707,39.64957
852,28.67,2018-08-07 04:28:00,-0.56,SSW,26.67,2.81,1.08,,192.0,29.0,2.19,19.67,CLDNV,5043,-119.97707,39.64957
853,28.67,2018-08-07 04:39:00,-0.56,SSW,26.28,2.91,1.08,,202.0,29.0,2.28,19.67,CLDNV,5043,-119.97707,39.64957
854,28.78,2018-08-07 04:50:00,-0.56,SSW,25.72,3.4,1.13,,209.0,31.0,2.81,18.67,CLDNV,5043,-119.97707,39.64957
855,28.78,2018-08-07 05:00:00,-0.67,SSW,25.44,3.4,0.88,,199.0,29.0,2.99,19.44,CLDNV,5043,-119.97707,39.64957
856,28.83,2018-08-07 05:11:00,-0.67,SSW,25.06,3.09,0.58,,213.0,30.0,1.61,18.56,CLDNV,5043,-119.97707,39.64957
857,28.83,2018-08-07 05:22:00,-0.67,SSW,24.78,3.4,0.58,,200.0,30.0,2.81,18.56,CLDNV,5043,-119.97707,39.64957
858,28.83,2018-08-07 05:33:00,-0.67,SSW,24.33,1.7,0.92,,199.0,33.0,1.3,17.44,CLDNV,5043,-119.97707,39.64957
859,28.94,2018-08-07 05:44:00,-0.67,SSW,23.78,1.61,0.69,,205.0,31.0,1.12,18.17,CLDNV,5043,-119.97707,39.64957
860,28.94,2018-08-07 05:55:00,-0.67,SSE,23.44,1.12,0.35,,158.0,34.0,0.31,16.33,CLDNV,5043,-119.97707,39.64957
861,28.94,2018-08-07 06:05:00,-0.67,ESE,23.06,1.7,0.6,,121.0,36.0,1.12,15.72,CLDNV,5043,-119.97707,39.64957
862,28.94,2018-08-07 06:16:00,-0.67,ESE,22.72,1.52,1.67,,119.0,39.0,0.98,15.67,CLDNV,5043,-119.97707,39.64957
863,28.94,2018-08-07 06:27:00,-0.67,S,22.33,0.98,1.21,,178.0,38.0,0.49,15.56,CLDNV,5043,-119.97707,39.64957
864,28.94,2018-08-07 06:38:00,-0.67,SSE,22.06,1.21,0.41,,168.0,38.0,0.72,14.67,CLDNV,5043,-119.97707,39.64957
865,29.06,2018-08-07 06:49:00,-0.67,S,21.83,1.52,0.67,,172.0,40.0,0.9,14.17,CLDNV,5043,-119.97707,39.64957
866,28.94,2018-08-07 08:45:00,-0.83,SSW,18.83,1.61,0.64,,192.0,47.0,1.21,11.67,CLDNV,5043,-119.97707,39.64957
867,28.94,2018-08-07 08:55:00,-0.83,S,18.67,0.72,1.0,,174.0,47.0,0.31,12.06,CLDNV,5043,-119.97707,39.64957
868,28.94,2018-08-07 09:05:00,-0.83,S,18.44,0.72,0.48,,175.0,50.0,0.18,10.56,CLDNV,5043,-119.97707,39.64957
869,28.83,2018-08-07 09:15:00,-0.83,S,18.17,1.92,0.48,,189.0,50.0,1.52,10.56,CLDNV,5043,-119.97707,39.64957
870,28.83,2018-08-07 09:25:00,-0.83,S,17.94,2.1,0.48,,175.0,50.0,1.52,10.56,CLDNV,5043,-119.97707,39.64957
871,28.83,2018-08-07 09:35:00,-0.83,S,17.78,1.61,1.22,,182.0,51.0,1.21,11.06,CLDNV,5043,-119.97707,39.64957
872,28.83,2018-08-07 09:45:00,-0.83,SSW,17.56,1.3,0.83,,200.0,48.0,0.58,11.56,CLDNV,5043,-119.97707,39.64957
873,28.78,2018-08-07 09:55:00,-0.83,SSW,17.33,1.3,0.51,,210.0,53.0,0.8,9.72,CLDNV,5043,-119.97707,39.64957
874,28.78,2018-08-07 10:05:00,-0.83,SSW,17.17,1.7,1.09,,199.0,54.0,1.38,10.06,CLDNV,5043,-119.97707,39.64957
875,28.78,2018-08-07 10:15:00,-0.83,S,16.83,1.38,0.82,,191.0,53.0,0.9,10.06,CLDNV,5043,-119.97707,39.64957
876,28.78,2018-08-07 10:25:00,-0.83,SW,16.67,1.3,0.34,,227.0,52.0,0.72,9.83,CLDNV,5043,-119.97707,39.64957
877,28.78,2018-08-07 10:35:00,-0.83,NW,16.56,1.21,0.51,,315.0,53.0,0.9,9.72,CLDNV,5043,-119.97707,39.64957
878,28.67,2018-08-07 10:45:00,-0.83,SSW,16.33,0.9,1.62,,198.0,58.0,0.09,9.56,CLDNV,5043,-119.97707,39.64957
879,28.67,2018-08-07 10:56:00,-0.83,S,16.17,1.7,0.69,,185.0,57.0,1.38,8.83,CLDNV,5043,-119.97707,39.64957
880,28.67,2018-08-07 11:06:00,-0.94,SSW,15.94,2.19,2.12,,192.0,54.0,1.79,11.17,CLDNV,5043,-119.97707,39.64957
881,28.56,2018-08-07 11:16:00,-0.94,SSW,15.67,2.1,0.76,,199.0,55.0,1.79,9.44,CLDNV,5043,-119.97707,39.64957
882,28.56,2018-08-07 11:26:00,-0.94,S,15.56,1.7,1.39,,188.0,61.0,1.38,8.56,CLDNV,5043,-119.97707,39.64957
883,28.56,2018-08-07 11:36:00,-0.94,S,15.33,1.52,1.04,,185.0,58.0,0.98,8.94,CLDNV,5043,-119.97707,39.64957
884,28.44,2018-08-07 11:46:00,-0.94,SW,14.94,1.12,2.87,,227.0,65.0,0.72,9.17,CLDNV,5043,-119.97707,39.64957
885,28.44,2018-08-07 11:56:00,-0.94,SW,14.67,0.98,0.18,,216.0,59.0,0.49,7.78,CLDNV,5043,-119.97707,39.64957
886,28.44,2018-08-07 12:06:00,-0.94,WNW,14.56,0.98,0.8,,301.0,61.0,0.49,7.94,CLDNV,5043,-119.97707,39.64957
887,28.33,2018-08-07 12:16:00,-0.94,,14.33,0.49,1.07,,,61.0,0.0,8.22,CLDNV,5043,-119.97707,39.64957
888,28.33,2018-08-07 12:26:00,-0.94,S,14.06,1.52,0.91,,182.0,61.0,1.12,8.06,CLDNV,5043,-119.97707,39.64957
889,28.22,2018-08-07 12:36:00,-0.94,SW,13.78,1.52,0.79,,215.0,64.0,1.12,7.22,CLDNV,5043,-119.97707,39.64957
890,28.22,2018-08-07 12:46:00,-0.94,S,13.67,0.58,1.32,,175.0,64.0,0.09,7.78,CLDNV,5043,-119.97707,39.64957
891,28.17,2018-08-07 12:56:00,-0.94,S,13.44,2.01,1.11,,172.0,64.0,1.61,7.56,CLDNV,5043,-119.97707,39.64957
892,28.17,2018-08-07 13:06:00,-0.94,S,13.44,1.52,1.03,,176.0,62.0,1.12,7.94,CLDNV,5043,-119.97707,39.64957
893,28.17,2018-08-07 13:16:00,-0.94,S,13.22,1.12,1.25,,182.0,63.0,0.58,7.94,CLDNV,5043,-119.97707,39.64957
894,28.06,2018-08-07 13:27:00,-0.94,SSW,13.33,1.38,1.86,,200.0,67.0,0.98,7.67,CLDNV,5043,-119.97707,39.64957
895,28.06,2018-08-07 13:37:00,-0.94,W,13.56,0.4,2.61,,272.0,66.0,0.09,8.67,CLDNV,5043,-119.97707,39.64957
896,27.94,2018-08-07 13:47:00,-0.94,W,13.78,0.49,1.85,,272.0,64.0,0.09,8.33,CLDNV,5043,-119.97707,39.64957
897,27.94,2018-08-07 13:57:00,-0.94,S,14.28,0.98,2.43,,182.0,64.0,0.72,8.94,CLDNV,5043,-119.97707,39.64957
898,27.83,2018-08-07 14:07:00,-0.83,,15.06,0.31,3.06,,,61.0,0.0,10.33,CLDNV,5043,-119.97707,39.64957
899,27.83,2018-08-07 14:17:00,-0.83,SSE,15.94,0.58,3.11,,164.0,56.0,0.18,11.67,CLDNV,5043,-119.97707,39.64957
900,27.72,2018-08-07 14:27:00,-0.83,,16.83,0.49,4.3,,,57.0,0.0,12.67,CLDNV,5043,-119.97707,39.64957
901,27.72,2018-08-07 14:38:00,-0.83,SSE,17.94,0.49,5.74,,152.0,59.0,0.09,13.67,CLDNV,5043,-119.97707,39.64957
902,27.67,2018-08-07 14:48:00,-0.83,SSW,18.94,0.72,6.06,,193.0,58.0,0.18,14.28,CLDNV,5043,-119.97707,39.64957
903,27.67,2018-08-07 14:59:00,-0.83,SW,19.94,0.72,5.75,,222.0,54.0,0.18,15.06,CLDNV,5043,-119.97707,39.64957
904,27.56,2018-08-07 15:09:00,-0.78,NNW,21.28,0.9,7.16,,344.0,57.0,0.31,15.72,CLDNV,5043,-119.97707,39.64957
905,27.56,2018-08-07 15:19:00,-0.78,NE,22.44,0.9,6.23,,47.0,50.0,0.4,16.78,CLDNV,5043,-119.97707,39.64957
906,27.44,2018-08-07 15:29:00,-0.78,SSE,23.67,0.9,4.76,,167.0,43.0,0.4,17.56,CLDNV,5043,-119.97707,39.64957
907,27.44,2018-08-07 15:40:00,-0.78,S,24.83,1.38,2.83,,188.0,35.0,0.18,18.67,CLDNV,5043,-119.97707,39.64957
908,27.33,2018-08-07 15:50:00,-0.78,NNW,26.28,2.19,1.27,,336.0,31.0,1.12,18.83,CLDNV,5043,-119.97707,39.64957
909,27.33,2018-08-07 16:00:00,-0.67,N,27.56,1.7,1.66,,359.0,31.0,0.8,19.28,CLDNV,5043,-119.97707,39.64957
910,27.28,2018-08-07 16:10:00,-0.67,NE,29.06,1.38,1.85,,54.0,29.0,0.4,20.56,CLDNV,5043,-119.97707,39.64957
911,27.28,2018-08-07 16:20:00,-0.67,N,30.33,1.79,2.46,,352.0,28.0,0.58,21.83,CLDNV,5043,-119.97707,39.64957
912,27.28,2018-08-07 16:31:00,-0.67,NE,31.94,1.92,1.6,,51.0,25.0,0.98,22.67,CLDNV,5043,-119.97707,39.64957
913,27.28,2018-08-07 16:41:00,-0.67,ENE,33.22,1.52,1.69,,65.0,24.0,0.8,23.44,CLDNV,5043,-119.97707,39.64957
914,27.06,2018-08-07 16:51:00,-0.56,N,35.06,1.52,2.98,,349.0,25.0,0.8,24.28,CLDNV,5043,-119.97707,39.64957
915,27.06,2018-08-07 17:01:00,-0.56,ENE,36.67,2.91,1.77,,73.0,21.0,1.52,25.72,CLDNV,5043,-119.97707,39.64957
916,26.94,2018-08-07 17:11:00,-0.56,NNE,38.17,3.09,1.95,,31.0,21.0,2.28,25.94,CLDNV,5043,-119.97707,39.64957
917,26.94,2018-08-07 17:21:00,-0.56,ENE,39.67,3.49,0.15,,61.0,18.0,2.59,26.33,CLDNV,5043,-119.97707,39.64957
918,26.83,2018-08-07 17:32:00,-0.44,NE,40.72,3.62,0.28,26.3,38.0,17.0,2.59,27.44,CLDNV,5043,-119.97707,39.64957
