,date_time,precip_accum_set_1,air_temp_set_1,snow_depth_set_1,precip_accum_one_hour_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
21,2018-08-01 05:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
22,2018-08-01 05:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
23,2018-08-01 05:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
24,2018-08-01 06:00:00,637.286,13.89,,0.0,SDFC1,6750,-122.14000,41.21000
25,2018-08-01 06:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
26,2018-08-01 06:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
27,2018-08-01 06:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
28,2018-08-01 07:00:00,637.286,13.33,,0.0,SDFC1,6750,-122.14000,41.21000
29,2018-08-01 07:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
30,2018-08-01 07:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
31,2018-08-01 07:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
32,2018-08-01 08:00:00,637.286,12.78,0.0,0.0,SDFC1,6750,-122.14000,41.21000
33,2018-08-01 08:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
34,2018-08-01 08:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
35,2018-08-01 08:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
36,2018-08-01 09:00:00,637.286,12.22,,0.0,SDFC1,6750,-122.14000,41.21000
37,2018-08-01 09:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
38,2018-08-01 09:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
39,2018-08-01 09:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
40,2018-08-01 10:00:00,637.286,11.67,,0.0,SDFC1,6750,-122.14000,41.21000
41,2018-08-01 10:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
42,2018-08-01 10:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
43,2018-08-01 10:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
44,2018-08-01 11:00:00,637.286,12.22,,0.0,SDFC1,6750,-122.14000,41.21000
45,2018-08-01 11:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
46,2018-08-01 11:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
47,2018-08-01 11:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
48,2018-08-01 12:00:00,637.286,12.22,5.08,0.0,SDFC1,6750,-122.14000,41.21000
49,2018-08-01 12:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
50,2018-08-01 12:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
51,2018-08-01 12:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
52,2018-08-01 13:00:00,637.286,11.67,,0.0,SDFC1,6750,-122.14000,41.21000
53,2018-08-01 13:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
54,2018-08-01 13:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
55,2018-08-01 13:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
56,2018-08-01 14:00:00,637.286,13.33,,0.0,SDFC1,6750,-122.14000,41.21000
57,2018-08-01 14:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
58,2018-08-01 14:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
59,2018-08-01 14:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
60,2018-08-01 15:00:00,637.286,12.78,2.54,0.0,SDFC1,6750,-122.14000,41.21000
61,2018-08-01 15:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
62,2018-08-01 15:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
63,2018-08-01 15:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
64,2018-08-01 16:00:00,637.286,17.22,0.0,0.0,SDFC1,6750,-122.14000,41.21000
65,2018-08-01 16:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
66,2018-08-01 16:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
67,2018-08-01 16:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
68,2018-08-01 17:00:00,637.286,20.56,0.0,0.0,SDFC1,6750,-122.14000,41.21000
69,2018-08-01 17:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
70,2018-08-01 17:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
71,2018-08-01 17:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
72,2018-08-01 18:00:00,637.286,20.56,,0.0,SDFC1,6750,-122.14000,41.21000
73,2018-08-01 18:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
74,2018-08-01 18:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
75,2018-08-01 18:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
76,2018-08-01 19:00:00,637.286,21.67,,0.0,SDFC1,6750,-122.14000,41.21000
77,2018-08-01 19:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
78,2018-08-01 19:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
79,2018-08-01 19:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
80,2018-08-01 20:00:00,637.286,23.33,,0.0,SDFC1,6750,-122.14000,41.21000
81,2018-08-01 20:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
82,2018-08-01 20:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
83,2018-08-01 20:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
84,2018-08-01 21:00:00,637.286,23.33,,0.0,SDFC1,6750,-122.14000,41.21000
85,2018-08-01 21:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
86,2018-08-01 21:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
87,2018-08-01 21:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
88,2018-08-01 22:00:00,637.286,24.44,,0.0,SDFC1,6750,-122.14000,41.21000
89,2018-08-01 22:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
90,2018-08-01 22:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
91,2018-08-01 22:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
92,2018-08-01 23:00:00,637.286,23.33,,0.0,SDFC1,6750,-122.14000,41.21000
93,2018-08-01 23:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
94,2018-08-01 23:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
95,2018-08-01 23:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
96,2018-08-02 00:00:00,637.286,23.89,,0.0,SDFC1,6750,-122.14000,41.21000
97,2018-08-02 00:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
98,2018-08-02 00:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
99,2018-08-02 00:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
100,2018-08-02 01:00:00,637.286,21.67,,0.0,SDFC1,6750,-122.14000,41.21000
101,2018-08-02 01:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
102,2018-08-02 01:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
103,2018-08-02 01:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
104,2018-08-02 02:00:00,637.286,20.0,,0.0,SDFC1,6750,-122.14000,41.21000
105,2018-08-02 02:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
106,2018-08-02 02:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
107,2018-08-02 02:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
108,2018-08-02 03:00:00,637.286,17.78,,0.0,SDFC1,6750,-122.14000,41.21000
109,2018-08-02 03:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
110,2018-08-02 03:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
111,2018-08-02 03:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
112,2018-08-02 04:00:00,637.286,15.56,,0.0,SDFC1,6750,-122.14000,41.21000
113,2018-08-02 04:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
114,2018-08-02 04:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
115,2018-08-02 04:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
116,2018-08-02 05:00:00,637.286,14.44,,0.0,SDFC1,6750,-122.14000,41.21000
117,2018-08-02 05:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
118,2018-08-02 05:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
119,2018-08-02 05:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
120,2018-08-02 06:00:00,637.286,12.22,,0.0,SDFC1,6750,-122.14000,41.21000
121,2018-08-02 06:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
122,2018-08-02 06:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
123,2018-08-02 06:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
124,2018-08-02 07:00:00,637.286,12.22,,0.0,SDFC1,6750,-122.14000,41.21000
125,2018-08-02 07:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
126,2018-08-02 07:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
127,2018-08-02 07:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
128,2018-08-02 08:00:00,637.286,10.56,,0.0,SDFC1,6750,-122.14000,41.21000
129,2018-08-02 08:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
130,2018-08-02 08:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
131,2018-08-02 08:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
132,2018-08-02 09:00:00,637.286,11.11,2.54,,SDFC1,6750,-122.14000,41.21000
133,2018-08-02 09:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
134,2018-08-02 09:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
135,2018-08-02 09:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
136,2018-08-02 10:00:00,637.286,11.67,2.54,0.0,SDFC1,6750,-122.14000,41.21000
137,2018-08-02 10:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
138,2018-08-02 10:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
139,2018-08-02 10:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
140,2018-08-02 11:00:00,637.286,12.22,7.62,0.0,SDFC1,6750,-122.14000,41.21000
141,2018-08-02 11:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
142,2018-08-02 11:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
143,2018-08-02 11:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
144,2018-08-02 12:00:00,637.286,12.22,,0.0,SDFC1,6750,-122.14000,41.21000
145,2018-08-02 12:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
146,2018-08-02 12:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
147,2018-08-02 12:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
148,2018-08-02 13:00:00,637.286,11.67,5.08,0.0,SDFC1,6750,-122.14000,41.21000
149,2018-08-02 13:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
150,2018-08-02 13:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
151,2018-08-02 13:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
152,2018-08-02 14:00:00,637.286,10.56,0.0,0.0,SDFC1,6750,-122.14000,41.21000
153,2018-08-02 14:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
154,2018-08-02 14:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
155,2018-08-02 14:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
156,2018-08-02 15:00:00,637.286,11.11,2.54,0.0,SDFC1,6750,-122.14000,41.21000
157,2018-08-02 15:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
158,2018-08-02 15:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
159,2018-08-02 15:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
160,2018-08-02 16:00:00,637.286,17.22,0.0,0.0,SDFC1,6750,-122.14000,41.21000
161,2018-08-02 16:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
162,2018-08-02 16:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
163,2018-08-02 16:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
164,2018-08-02 17:00:00,637.286,20.0,0.0,0.0,SDFC1,6750,-122.14000,41.21000
165,2018-08-02 17:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
166,2018-08-02 17:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
167,2018-08-02 17:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
168,2018-08-02 18:00:00,637.286,20.56,,0.0,SDFC1,6750,-122.14000,41.21000
169,2018-08-02 18:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
170,2018-08-02 18:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
171,2018-08-02 18:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
172,2018-08-02 19:00:00,637.286,21.11,,0.0,SDFC1,6750,-122.14000,41.21000
173,2018-08-02 19:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
174,2018-08-02 19:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
175,2018-08-02 19:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
176,2018-08-02 20:00:00,637.286,21.11,,0.0,SDFC1,6750,-122.14000,41.21000
177,2018-08-02 20:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
178,2018-08-02 20:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
179,2018-08-02 20:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
180,2018-08-02 21:00:00,637.286,21.67,,,SDFC1,6750,-122.14000,41.21000
181,2018-08-02 21:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
182,2018-08-02 21:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
183,2018-08-02 21:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
184,2018-08-02 22:00:00,637.286,21.67,,0.0,SDFC1,6750,-122.14000,41.21000
185,2018-08-02 22:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
186,2018-08-02 22:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
187,2018-08-02 22:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
188,2018-08-02 23:00:00,637.286,22.22,,,SDFC1,6750,-122.14000,41.21000
189,2018-08-02 23:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
190,2018-08-02 23:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
191,2018-08-02 23:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
192,2018-08-03 00:00:00,637.286,22.22,,0.0,SDFC1,6750,-122.14000,41.21000
193,2018-08-03 00:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
194,2018-08-03 00:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
195,2018-08-03 00:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
196,2018-08-03 01:00:00,637.286,22.22,,0.0,SDFC1,6750,-122.14000,41.21000
197,2018-08-03 01:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
198,2018-08-03 01:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
199,2018-08-03 01:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
200,2018-08-03 02:00:00,637.286,20.0,,0.0,SDFC1,6750,-122.14000,41.21000
201,2018-08-03 02:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
202,2018-08-03 02:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
203,2018-08-03 02:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
204,2018-08-03 03:00:00,637.286,17.78,,0.0,SDFC1,6750,-122.14000,41.21000
205,2018-08-03 03:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
206,2018-08-03 03:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
207,2018-08-03 03:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
208,2018-08-03 04:00:00,637.286,16.11,2.54,0.0,SDFC1,6750,-122.14000,41.21000
209,2018-08-03 04:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
210,2018-08-03 04:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
211,2018-08-03 04:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
212,2018-08-03 05:00:00,637.286,13.89,5.08,0.0,SDFC1,6750,-122.14000,41.21000
213,2018-08-03 05:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
214,2018-08-03 05:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
215,2018-08-03 05:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
216,2018-08-03 06:00:00,637.286,12.78,12.7,0.0,SDFC1,6750,-122.14000,41.21000
217,2018-08-03 06:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
218,2018-08-03 06:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
219,2018-08-03 06:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
220,2018-08-03 07:00:00,637.286,10.56,5.08,0.0,SDFC1,6750,-122.14000,41.21000
221,2018-08-03 07:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
222,2018-08-03 07:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
223,2018-08-03 07:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
224,2018-08-03 08:00:00,637.286,10.0,5.08,0.0,SDFC1,6750,-122.14000,41.21000
225,2018-08-03 08:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
226,2018-08-03 08:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
227,2018-08-03 08:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
228,2018-08-03 09:00:00,637.286,10.56,7.62,0.0,SDFC1,6750,-122.14000,41.21000
229,2018-08-03 09:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
230,2018-08-03 09:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
231,2018-08-03 09:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
232,2018-08-03 10:00:00,637.286,10.0,10.16,0.0,SDFC1,6750,-122.14000,41.21000
233,2018-08-03 10:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
234,2018-08-03 10:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
235,2018-08-03 10:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
236,2018-08-03 11:00:00,637.286,8.33,15.24,0.0,SDFC1,6750,-122.14000,41.21000
237,2018-08-03 11:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
238,2018-08-03 11:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
239,2018-08-03 11:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
240,2018-08-03 12:00:00,637.286,7.78,17.78,0.0,SDFC1,6750,-122.14000,41.21000
241,2018-08-03 12:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
242,2018-08-03 12:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
243,2018-08-03 12:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
244,2018-08-03 13:00:00,637.286,7.78,7.62,0.0,SDFC1,6750,-122.14000,41.21000
245,2018-08-03 13:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
246,2018-08-03 13:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
247,2018-08-03 13:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
248,2018-08-03 14:00:00,637.286,6.67,12.7,0.0,SDFC1,6750,-122.14000,41.21000
249,2018-08-03 14:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
250,2018-08-03 14:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
251,2018-08-03 14:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
252,2018-08-03 15:00:00,637.286,8.33,10.16,0.0,SDFC1,6750,-122.14000,41.21000
253,2018-08-03 15:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
254,2018-08-03 15:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
255,2018-08-03 15:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
256,2018-08-03 16:00:00,637.286,12.78,12.7,0.0,SDFC1,6750,-122.14000,41.21000
257,2018-08-03 16:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
258,2018-08-03 16:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
259,2018-08-03 16:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
260,2018-08-03 17:00:00,637.286,16.67,0.0,0.0,SDFC1,6750,-122.14000,41.21000
261,2018-08-03 17:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
262,2018-08-03 17:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
263,2018-08-03 17:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
264,2018-08-03 18:00:00,637.286,16.67,,0.0,SDFC1,6750,-122.14000,41.21000
265,2018-08-03 18:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
266,2018-08-03 18:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
267,2018-08-03 18:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
268,2018-08-03 19:00:00,637.286,18.33,,0.0,SDFC1,6750,-122.14000,41.21000
269,2018-08-03 19:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
270,2018-08-03 19:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
271,2018-08-03 19:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
272,2018-08-03 20:00:00,637.286,20.0,2.54,0.0,SDFC1,6750,-122.14000,41.21000
273,2018-08-03 20:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
274,2018-08-03 20:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
275,2018-08-03 20:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
276,2018-08-03 21:00:00,637.286,20.0,,0.0,SDFC1,6750,-122.14000,41.21000
277,2018-08-03 21:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
278,2018-08-03 21:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
279,2018-08-03 21:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
280,2018-08-03 22:00:00,637.286,21.11,,0.0,SDFC1,6750,-122.14000,41.21000
281,2018-08-03 22:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
282,2018-08-03 22:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
283,2018-08-03 22:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
284,2018-08-03 23:00:00,637.286,22.22,,0.0,SDFC1,6750,-122.14000,41.21000
285,2018-08-03 23:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
286,2018-08-03 23:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
287,2018-08-03 23:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
288,2018-08-04 00:00:00,637.286,20.56,,0.0,SDFC1,6750,-122.14000,41.21000
289,2018-08-04 00:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
290,2018-08-04 00:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
291,2018-08-04 00:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
292,2018-08-04 01:00:00,637.286,20.56,,0.0,SDFC1,6750,-122.14000,41.21000
293,2018-08-04 01:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
294,2018-08-04 01:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
295,2018-08-04 01:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
296,2018-08-04 02:00:00,637.286,18.33,,0.0,SDFC1,6750,-122.14000,41.21000
297,2018-08-04 02:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
298,2018-08-04 02:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
299,2018-08-04 02:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
300,2018-08-04 03:00:00,637.286,16.11,,0.0,SDFC1,6750,-122.14000,41.21000
301,2018-08-04 03:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
302,2018-08-04 03:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
303,2018-08-04 03:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
304,2018-08-04 04:00:00,637.286,15.0,7.62,0.0,SDFC1,6750,-122.14000,41.21000
305,2018-08-04 04:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
306,2018-08-04 04:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
307,2018-08-04 04:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
308,2018-08-04 05:00:00,637.286,13.33,2.54,0.0,SDFC1,6750,-122.14000,41.21000
309,2018-08-04 05:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
310,2018-08-04 05:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
311,2018-08-04 05:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
312,2018-08-04 06:00:00,637.286,11.67,7.62,0.0,SDFC1,6750,-122.14000,41.21000
313,2018-08-04 06:15:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
314,2018-08-04 06:30:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
315,2018-08-04 06:45:00,637.286,,,,SDFC1,6750,-122.14000,41.21000
