,date_time,wind_cardinal_direction_set_1d,wind_gust_set_1,dew_point_temperature_set_1d,wind_direction_set_1,relative_humidity_set_1,wind_speed_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
216,2018-08-03 06:00:00,SSE,0.04,-4.44,164.35,28.37,0.01,13.67,SIBSV,8700,-120.271909,39.182151
217,2018-08-03 06:15:00,SSE,0.03,-5.16,164.85,26.97,0.01,13.61,SIBSV,8700,-120.271909,39.182151
218,2018-08-03 06:30:00,SSE,0.04,-5.64,163.83,25.98,0.01,13.63,SIBSV,8700,-120.271909,39.182151
219,2018-08-03 06:45:00,SSE,0.05,-5.74,163.09,26.23,0.01,13.36,SIBSV,8700,-120.271909,39.182151
220,2018-08-03 07:00:00,SSE,0.05,-6.22,162.75,24.85,0.01,13.63,SIBSV,8700,-120.271909,39.182151
221,2018-08-03 07:15:00,SSE,0.04,-6.25,164.09,24.98,0.01,13.52,SIBSV,8700,-120.271909,39.182151
222,2018-08-03 07:30:00,SSE,0.04,-6.25,165.33,25.04,0.01,13.48,SIBSV,8700,-120.271909,39.182151
223,2018-08-03 07:45:00,SSE,0.05,-6.77,164.58,23.72,0.01,13.69,SIBSV,8700,-120.271909,39.182151
224,2018-08-03 08:00:00,SSE,0.05,-7.0,165.32,23.38,0.01,13.65,SIBSV,8700,-120.271909,39.182151
225,2018-08-03 08:15:00,SSE,0.04,-6.88,163.09,24.1,0.01,13.33,SIBSV,8700,-120.271909,39.182151
226,2018-08-03 08:30:00,SSE,0.05,-6.88,164.14,23.97,0.01,13.41,SIBSV,8700,-120.271909,39.182151
227,2018-08-03 08:45:00,SSE,0.05,-7.0,163.39,24.21,0.01,13.12,SIBSV,8700,-120.271909,39.182151
228,2018-08-03 09:00:00,SSE,0.05,-7.19,164.85,23.56,0.01,13.31,SIBSV,8700,-120.271909,39.182151
229,2018-08-03 09:15:00,SSE,0.05,-7.15,163.34,24.01,0.01,13.06,SIBSV,8700,-120.271909,39.182151
230,2018-08-03 09:30:00,SSE,0.03,-7.2,164.78,23.62,0.01,13.26,SIBSV,8700,-120.271909,39.182151
231,2018-08-03 09:45:00,SSE,0.04,-7.26,164.8,23.49,0.01,13.27,SIBSV,8700,-120.271909,39.182151
232,2018-08-03 10:00:00,SSE,0.04,-7.51,163.32,23.34,0.01,13.07,SIBSV,8700,-120.271909,39.182151
233,2018-08-03 10:15:00,SSE,0.04,-7.09,165.1,23.7,0.01,13.33,SIBSV,8700,-120.271909,39.182151
234,2018-08-03 10:30:00,SSE,0.04,-6.74,163.01,24.78,0.01,13.07,SIBSV,8700,-120.271909,39.182151
235,2018-08-03 10:45:00,SSE,0.04,-6.63,165.6,24.82,0.01,13.17,SIBSV,8700,-120.271909,39.182151
236,2018-08-03 11:00:00,SSE,0.04,-6.74,164.68,25.06,0.01,12.89,SIBSV,8700,-120.271909,39.182151
237,2018-08-03 11:15:00,SSE,0.05,-6.95,163.76,24.76,0.01,12.83,SIBSV,8700,-120.271909,39.182151
238,2018-08-03 11:30:00,SSE,0.04,-7.15,165.71,24.27,0.01,12.9,SIBSV,8700,-120.271909,39.182151
239,2018-08-03 11:45:00,SSE,0.03,-7.08,165.77,24.02,0.01,13.14,SIBSV,8700,-120.271909,39.182151
240,2018-08-03 12:00:00,SSE,0.04,-6.86,166.18,24.61,0.01,13.03,SIBSV,8700,-120.271909,39.182151
241,2018-08-03 12:15:00,SSE,0.03,-6.95,166.03,24.22,0.01,13.17,SIBSV,8700,-120.271909,39.182151
242,2018-08-03 12:30:00,SSE,0.08,-6.97,166.02,24.22,0.01,13.14,SIBSV,8700,-120.271909,39.182151
243,2018-08-03 12:45:00,SSE,0.05,-7.02,165.7,24.34,0.01,13.01,SIBSV,8700,-120.271909,39.182151
244,2018-08-03 13:00:00,SSE,0.07,-7.35,165.87,23.32,0.01,13.27,SIBSV,8700,-120.271909,39.182151
245,2018-08-03 13:15:00,SSE,0.07,-7.47,164.55,23.19,0.01,13.22,SIBSV,8700,-120.271909,39.182151
246,2018-08-03 13:30:00,SSE,0.05,-7.49,163.82,22.99,0.01,13.32,SIBSV,8700,-120.271909,39.182151
247,2018-08-03 13:45:00,SSE,0.05,-7.02,162.71,24.09,0.01,13.17,SIBSV,8700,-120.271909,39.182151
248,2018-08-03 14:00:00,S,0.05,-6.92,168.76,24.41,0.01,13.08,SIBSV,8700,-120.271909,39.182151
249,2018-08-03 14:15:00,SSE,0.04,-6.98,166.66,24.38,0.01,13.03,SIBSV,8700,-120.271909,39.182151
250,2018-08-03 14:30:00,SSE,0.06,-7.23,167.35,23.3,0.01,13.43,SIBSV,8700,-120.271909,39.182151
251,2018-08-03 14:45:00,SSE,0.05,-7.14,166.38,23.31,0.01,13.53,SIBSV,8700,-120.271909,39.182151
252,2018-08-03 15:00:00,SSE,0.06,-7.45,166.51,23.29,0.01,13.18,SIBSV,8700,-120.271909,39.182151
253,2018-08-03 15:15:00,SSE,0.04,-7.94,167.08,21.65,0.01,13.71,SIBSV,8700,-120.271909,39.182151
254,2018-08-03 15:30:00,SSE,0.04,-9.28,166.38,19.13,0.01,13.99,SIBSV,8700,-120.271909,39.182151
255,2018-08-03 15:45:00,SSE,0.04,-9.6,167.14,18.62,0.01,14.01,SIBSV,8700,-120.271909,39.182151
256,2018-08-03 16:00:00,SSE,0.05,-9.5,166.32,18.34,0.01,14.37,SIBSV,8700,-120.271909,39.182151
257,2018-08-03 16:15:00,SSE,0.05,-10.27,163.47,16.93,0.01,14.66,SIBSV,8700,-120.271909,39.182151
258,2018-08-03 16:30:00,S,0.04,-9.75,169.82,17.28,0.01,14.97,SIBSV,8700,-120.271909,39.182151
259,2018-08-03 16:45:00,SSE,0.05,-8.75,167.53,18.36,0.01,15.26,SIBSV,8700,-120.271909,39.182151
260,2018-08-03 17:00:00,SSE,0.05,-8.24,166.87,18.29,0.01,15.93,SIBSV,8700,-120.271909,39.182151
261,2018-08-03 17:15:00,SSE,0.06,-8.3,166.84,18.26,0.01,15.88,SIBSV,8700,-120.271909,39.182151
262,2018-08-03 17:30:00,SSE,0.03,-8.1,166.45,18.07,0.01,16.29,SIBSV,8700,-120.271909,39.182151
263,2018-08-03 17:45:00,SSE,0.04,-8.39,166.74,17.63,0.01,16.32,SIBSV,8700,-120.271909,39.182151
264,2018-08-03 18:00:00,SSE,0.04,-8.38,166.38,16.49,0.01,17.37,SIBSV,8700,-120.271909,39.182151
265,2018-08-03 18:15:00,S,0.04,-9.02,168.84,15.66,0.01,17.39,SIBSV,8700,-120.271909,39.182151
266,2018-08-03 18:30:00,SSE,0.04,-10.27,165.58,14.08,0.01,17.49,SIBSV,8700,-120.271909,39.182151
267,2018-08-03 18:45:00,SSE,0.05,-9.89,168.04,14.3,0.01,17.73,SIBSV,8700,-120.271909,39.182151
268,2018-08-03 19:00:00,SSE,0.04,-11.6,167.37,11.89,0.01,18.46,SIBSV,8700,-120.271909,39.182151
269,2018-08-03 19:15:00,S,0.05,-10.49,169.09,12.88,0.01,18.61,SIBSV,8700,-120.271909,39.182151
270,2018-08-03 19:30:00,SSE,0.05,-10.42,166.85,13.54,0.01,17.91,SIBSV,8700,-120.271909,39.182151
271,2018-08-03 19:45:00,SSE,0.04,-9.92,165.63,13.77,0.01,18.28,SIBSV,8700,-120.271909,39.182151
272,2018-08-03 20:00:00,SSE,0.04,-9.56,166.43,14.18,0.01,18.27,SIBSV,8700,-120.271909,39.182151
273,2018-08-03 20:15:00,SSE,0.04,-7.01,164.97,17.0,0.01,18.56,SIBSV,8700,-120.271909,39.182151
274,2018-08-03 20:30:00,SSE,0.05,-5.4,165.08,19.49,0.01,18.36,SIBSV,8700,-120.271909,39.182151
275,2018-08-03 20:45:00,SSE,0.04,-5.93,165.98,18.02,0.01,18.96,SIBSV,8700,-120.271909,39.182151
276,2018-08-03 21:00:00,SSE,0.04,-6.84,166.67,17.3,0.01,18.49,SIBSV,8700,-120.271909,39.182151
277,2018-08-03 21:15:00,SSE,0.04,-5.48,168.08,18.64,0.01,18.96,SIBSV,8700,-120.271909,39.182151
278,2018-08-03 21:30:00,SSE,0.05,-4.71,168.1,19.87,0.01,18.88,SIBSV,8700,-120.271909,39.182151
279,2018-08-03 21:45:00,SSE,0.04,-3.23,166.57,19.9,0.01,20.63,SIBSV,8700,-120.271909,39.182151
280,2018-08-03 22:00:00,SSE,0.05,-3.05,166.34,21.74,0.01,19.44,SIBSV,8700,-120.271909,39.182151
281,2018-08-03 22:15:00,SSE,0.04,-3.35,167.58,21.04,0.01,19.6,SIBSV,8700,-120.271909,39.182151
282,2018-08-03 22:30:00,SSE,0.05,-2.84,165.79,23.03,0.01,18.77,SIBSV,8700,-120.271909,39.182151
283,2018-08-03 22:45:00,SSE,0.05,-2.77,166.24,23.58,0.01,18.49,SIBSV,8700,-120.271909,39.182151
284,2018-08-03 23:00:00,SSE,0.04,-3.87,164.33,21.88,0.01,18.36,SIBSV,8700,-120.271909,39.182151
285,2018-08-03 23:15:00,SSE,0.04,-5.43,166.38,19.69,0.01,18.17,SIBSV,8700,-120.271909,39.182151
286,2018-08-03 23:30:00,SSE,0.03,-4.94,166.22,20.08,0.01,18.44,SIBSV,8700,-120.271909,39.182151
287,2018-08-03 23:45:00,SSE,0.04,-4.43,166.21,21.16,0.01,18.23,SIBSV,8700,-120.271909,39.182151
288,2018-08-04 00:00:00,SSE,0.03,-5.13,166.31,21.14,0.01,17.41,SIBSV,8700,-120.271909,39.182151
289,2018-08-04 00:15:00,SSE,0.04,-5.49,165.56,19.75,0.01,18.04,SIBSV,8700,-120.271909,39.182151
290,2018-08-04 00:30:00,SSE,0.04,-5.32,167.26,19.82,0.01,18.19,SIBSV,8700,-120.271909,39.182151
291,2018-08-04 00:45:00,SSE,0.04,-4.61,164.55,20.98,0.01,18.15,SIBSV,8700,-120.271909,39.182151
292,2018-08-04 01:00:00,SSE,0.04,-3.72,165.93,23.54,0.01,17.39,SIBSV,8700,-120.271909,39.182151
293,2018-08-04 01:15:00,SSE,0.04,-4.97,165.59,22.12,0.01,16.89,SIBSV,8700,-120.271909,39.182151
294,2018-08-04 01:30:00,SSE,0.06,-6.45,164.34,20.53,0.01,16.29,SIBSV,8700,-120.271909,39.182151
295,2018-08-04 01:45:00,SSE,0.04,-5.82,166.26,21.67,0.01,16.21,SIBSV,8700,-120.271909,39.182151
296,2018-08-04 02:00:00,SSE,0.05,-5.34,165.84,22.87,0.01,15.94,SIBSV,8700,-120.271909,39.182151
297,2018-08-04 02:15:00,SSE,0.05,-5.66,167.82,23.29,0.01,15.28,SIBSV,8700,-120.271909,39.182151
298,2018-08-04 02:30:00,SSE,0.04,-6.26,164.94,22.99,0.01,14.77,SIBSV,8700,-120.271909,39.182151
299,2018-08-04 02:45:00,SSE,0.05,-6.27,165.6,23.5,0.01,14.43,SIBSV,8700,-120.271909,39.182151
300,2018-08-04 03:00:00,SSE,0.04,-5.4,164.24,26.13,0.01,13.82,SIBSV,8700,-120.271909,39.182151
301,2018-08-04 03:15:00,SSE,0.04,-5.37,163.62,26.7,0.01,13.52,SIBSV,8700,-120.271909,39.182151
302,2018-08-04 03:30:00,SSE,0.05,-6.88,163.99,23.65,0.01,13.61,SIBSV,8700,-120.271909,39.182151
303,2018-08-04 03:45:00,SSE,0.05,-6.9,165.8,24.22,0.01,13.22,SIBSV,8700,-120.271909,39.182151
304,2018-08-04 04:00:00,SSE,0.04,-7.77,165.74,21.98,0.01,13.68,SIBSV,8700,-120.271909,39.182151
305,2018-08-04 04:15:00,SSE,0.03,-10.08,163.81,18.4,0.01,13.62,SIBSV,8700,-120.271909,39.182151
306,2018-08-04 04:30:00,SSE,0.04,-9.49,164.56,19.67,0.01,13.32,SIBSV,8700,-120.271909,39.182151
307,2018-08-04 04:45:00,SSE,0.04,-10.22,163.11,18.42,0.01,13.43,SIBSV,8700,-120.271909,39.182151
308,2018-08-04 05:00:00,SSE,0.04,-8.86,164.4,20.68,0.01,13.31,SIBSV,8700,-120.271909,39.182151
309,2018-08-04 05:15:00,SSE,0.04,-9.76,164.27,19.2,0.01,13.36,SIBSV,8700,-120.271909,39.182151
310,2018-08-04 05:30:00,SSE,0.04,-9.87,163.19,19.0,0.01,13.38,SIBSV,8700,-120.271909,39.182151
311,2018-08-04 05:45:00,SSE,0.04,-11.23,164.71,16.96,0.01,13.46,SIBSV,8700,-120.271909,39.182151
312,2018-08-04 06:00:00,SSE,0.05,-11.16,163.77,17.1,0.01,13.42,SIBSV,8700,-120.271909,39.182151
313,2018-08-04 06:15:00,SSE,0.06,-11.25,164.11,17.12,0.01,13.29,SIBSV,8700,-120.271909,39.182151
314,2018-08-04 06:30:00,SSE,0.04,-10.07,164.05,18.92,0.01,13.21,SIBSV,8700,-120.271909,39.182151
315,2018-08-04 06:45:00,SSE,0.05,-10.54,164.41,18.24,0.01,13.19,SIBSV,8700,-120.271909,39.182151
316,2018-08-04 07:00:00,SSE,0.05,-10.66,165.05,17.97,0.01,13.28,SIBSV,8700,-120.271909,39.182151
317,2018-08-04 07:15:00,SSE,0.04,-11.04,164.48,17.49,0.01,13.22,SIBSV,8700,-120.271909,39.182151
318,2018-08-04 07:30:00,SSE,0.05,-10.14,164.64,18.98,0.01,13.08,SIBSV,8700,-120.271909,39.182151
319,2018-08-04 07:45:00,SSE,0.05,-10.02,165.35,19.11,0.01,13.11,SIBSV,8700,-120.271909,39.182151
320,2018-08-04 08:00:00,SSE,0.05,-9.66,165.32,19.66,0.01,13.12,SIBSV,8700,-120.271909,39.182151
321,2018-08-04 08:15:00,SSE,0.04,-9.34,165.4,20.0,0.01,13.24,SIBSV,8700,-120.271909,39.182151
322,2018-08-04 08:30:00,SSE,0.04,-8.98,164.09,20.67,0.01,13.17,SIBSV,8700,-120.271909,39.182151
323,2018-08-04 08:45:00,SSE,0.05,-8.79,165.06,21.13,0.01,13.07,SIBSV,8700,-120.271909,39.182151
324,2018-08-04 09:00:00,SSE,0.03,-9.01,163.28,20.41,0.01,13.33,SIBSV,8700,-120.271909,39.182151
325,2018-08-04 09:15:00,SSE,0.05,-9.97,167.32,19.18,0.01,13.12,SIBSV,8700,-120.271909,39.182151
326,2018-08-04 09:30:00,SSE,0.05,-10.2,166.19,18.71,0.01,13.22,SIBSV,8700,-120.271909,39.182151
327,2018-08-04 09:45:00,SSE,0.04,-10.02,167.12,19.11,0.01,13.12,SIBSV,8700,-120.271909,39.182151
328,2018-08-04 10:00:00,SSE,0.04,-10.61,166.44,18.49,0.01,12.9,SIBSV,8700,-120.271909,39.182151
329,2018-08-04 10:15:00,SSE,0.04,-9.93,167.49,19.28,0.01,13.09,SIBSV,8700,-120.271909,39.182151
330,2018-08-04 10:30:00,SSE,0.05,-9.42,163.24,20.12,0.01,13.06,SIBSV,8700,-120.271909,39.182151
331,2018-08-04 10:45:00,SSE,0.04,-8.7,166.58,21.4,0.01,12.98,SIBSV,8700,-120.271909,39.182151
332,2018-08-04 11:00:00,SSE,0.04,-7.69,164.52,23.52,0.01,12.74,SIBSV,8700,-120.271909,39.182151
333,2018-08-04 11:15:00,SSE,0.04,-7.21,165.23,24.96,0.01,12.41,SIBSV,8700,-120.271909,39.182151
334,2018-08-04 11:30:00,SSE,0.06,-6.67,163.72,26.27,0.01,12.26,SIBSV,8700,-120.271909,39.182151
335,2018-08-04 11:45:00,SSE,0.04,-6.23,164.97,26.95,0.01,12.39,SIBSV,8700,-120.271909,39.182151
336,2018-08-04 12:00:00,SSE,0.04,-6.27,163.98,27.26,0.01,12.17,SIBSV,8700,-120.271909,39.182151
337,2018-08-04 12:15:00,SSE,0.04,-6.15,165.74,27.65,0.01,12.09,SIBSV,8700,-120.271909,39.182151
338,2018-08-04 12:30:00,SSE,0.04,-5.98,165.44,28.23,0.01,11.97,SIBSV,8700,-120.271909,39.182151
339,2018-08-04 12:45:00,SSE,0.04,-5.69,164.79,28.63,0.01,12.09,SIBSV,8700,-120.271909,39.182151
340,2018-08-04 13:00:00,SSE,0.04,-5.89,164.38,28.05,0.01,12.18,SIBSV,8700,-120.271909,39.182151
341,2018-08-04 13:15:00,SSE,0.04,-5.85,168.43,28.43,0.01,12.02,SIBSV,8700,-120.271909,39.182151
342,2018-08-04 13:30:00,SSE,0.04,-5.87,164.85,28.62,0.01,11.89,SIBSV,8700,-120.271909,39.182151
343,2018-08-04 13:45:00,SSE,0.03,-5.92,164.2,28.42,0.01,11.94,SIBSV,8700,-120.271909,39.182151
344,2018-08-04 14:00:00,SSE,0.04,-5.69,164.48,28.95,0.01,11.93,SIBSV,8700,-120.271909,39.182151
345,2018-08-04 14:15:00,SSE,0.06,-5.86,166.56,27.92,0.01,12.28,SIBSV,8700,-120.271909,39.182151
346,2018-08-04 14:30:00,S,0.04,-5.79,169.55,27.33,0.01,12.68,SIBSV,8700,-120.271909,39.182151
347,2018-08-04 14:45:00,SSE,0.04,-5.79,168.66,27.27,0.01,12.72,SIBSV,8700,-120.271909,39.182151
348,2018-08-04 15:00:00,SSE,0.05,-6.85,167.54,24.48,0.01,13.12,SIBSV,8700,-120.271909,39.182151
349,2018-08-04 15:15:00,SSE,0.05,-6.44,168.26,25.28,0.01,13.11,SIBSV,8700,-120.271909,39.182151
350,2018-08-04 15:30:00,SSE,0.05,-7.56,167.26,22.7,0.01,13.44,SIBSV,8700,-120.271909,39.182151
351,2018-08-04 15:45:00,SSE,0.04,-8.84,166.95,20.42,0.01,13.53,SIBSV,8700,-120.271909,39.182151
352,2018-08-04 16:00:00,SSE,0.04,-10.6,167.14,17.39,0.01,13.85,SIBSV,8700,-120.271909,39.182151
353,2018-08-04 16:15:00,SSE,0.05,-7.33,168.49,21.85,0.01,14.29,SIBSV,8700,-120.271909,39.182151
354,2018-08-04 16:30:00,SSE,0.05,-6.74,166.55,22.51,0.01,14.53,SIBSV,8700,-120.271909,39.182151
355,2018-08-04 16:45:00,SSE,0.05,-7.37,166.2,22.01,0.01,14.13,SIBSV,8700,-120.271909,39.182151
356,2018-08-04 17:00:00,SSE,0.06,-5.71,166.23,23.74,0.01,14.93,SIBSV,8700,-120.271909,39.182151
357,2018-08-04 17:15:00,SSE,0.04,-5.32,166.58,25.63,0.01,14.21,SIBSV,8700,-120.271909,39.182151
358,2018-08-04 17:30:00,SSE,0.05,-3.99,166.5,28.25,0.01,14.25,SIBSV,8700,-120.271909,39.182151
359,2018-08-04 17:45:00,SSE,0.05,-3.51,166.75,27.37,0.01,15.29,SIBSV,8700,-120.271909,39.182151
360,2018-08-04 18:00:00,SSE,0.05,-3.56,166.91,28.7,0.01,14.51,SIBSV,8700,-120.271909,39.182151
361,2018-08-04 18:15:00,SSE,0.04,-3.41,166.86,28.65,0.01,14.71,SIBSV,8700,-120.271909,39.182151
362,2018-08-04 18:30:00,SSE,0.06,-4.88,166.46,25.85,0.01,14.59,SIBSV,8700,-120.271909,39.182151
363,2018-08-04 18:45:00,SSE,0.05,-3.85,166.41,27.85,0.01,14.64,SIBSV,8700,-120.271909,39.182151
364,2018-08-04 19:00:00,SSE,0.04,-3.73,164.81,27.1,0.01,15.19,SIBSV,8700,-120.271909,39.182151
365,2018-08-04 19:15:00,SSE,0.06,-3.17,166.47,29.24,0.01,14.67,SIBSV,8700,-120.271909,39.182151
366,2018-08-04 19:30:00,SSE,0.05,-3.84,166.64,25.75,0.01,15.86,SIBSV,8700,-120.271909,39.182151
367,2018-08-04 19:45:00,SSE,0.05,-3.07,166.22,27.63,0.01,15.66,SIBSV,8700,-120.271909,39.182151
368,2018-08-04 20:00:00,SSE,0.04,-1.95,166.58,29.63,0.01,15.86,SIBSV,8700,-120.271909,39.182151
369,2018-08-04 20:15:00,SSE,0.04,-3.51,165.11,27.43,0.01,15.26,SIBSV,8700,-120.271909,39.182151
370,2018-08-04 20:30:00,SSE,0.04,-2.66,166.65,28.59,0.01,15.6,SIBSV,8700,-120.271909,39.182151
371,2018-08-04 20:45:00,SSE,0.04,-3.51,165.37,24.81,0.01,16.82,SIBSV,8700,-120.271909,39.182151
372,2018-08-04 21:00:00,SSE,0.04,-4.03,166.56,24.23,0.01,16.58,SIBSV,8700,-120.271909,39.182151
373,2018-08-04 21:15:00,SSE,0.05,-2.21,166.85,26.2,0.01,17.48,SIBSV,8700,-120.271909,39.182151
374,2018-08-04 21:30:00,SSE,0.06,-2.62,167.36,25.4,0.01,17.49,SIBSV,8700,-120.271909,39.182151
375,2018-08-04 21:45:00,SSE,0.04,-3.52,166.4,25.04,0.01,16.67,SIBSV,8700,-120.271909,39.182151
376,2018-08-04 22:00:00,SSE,0.04,-2.56,165.69,27.9,0.01,16.1,SIBSV,8700,-120.271909,39.182151
377,2018-08-04 22:15:00,SSE,0.04,-2.97,166.86,28.24,0.01,15.43,SIBSV,8700,-120.271909,39.182151
378,2018-08-04 22:30:00,SSE,0.06,-2.4,166.06,28.17,0.01,16.13,SIBSV,8700,-120.271909,39.182151
379,2018-08-04 22:45:00,SSE,0.04,-2.45,165.5,29.3,0.01,15.46,SIBSV,8700,-120.271909,39.182151
380,2018-08-04 23:00:00,SSE,0.05,-2.52,165.36,29.61,0.01,15.22,SIBSV,8700,-120.271909,39.182151
381,2018-08-04 23:15:00,SSE,0.04,-2.14,166.41,30.53,0.01,15.18,SIBSV,8700,-120.271909,39.182151
382,2018-08-04 23:30:00,SSE,0.04,-1.63,165.63,31.18,0.01,15.44,SIBSV,8700,-120.271909,39.182151
383,2018-08-04 23:45:00,SSE,0.04,-3.03,164.61,29.25,0.01,14.82,SIBSV,8700,-120.271909,39.182151
384,2018-08-05 00:00:00,SSE,0.04,-4.53,167.18,24.76,0.01,15.66,SIBSV,8700,-120.271909,39.182151
385,2018-08-05 00:15:00,SSE,0.05,-6.29,165.7,23.31,0.01,14.53,SIBSV,8700,-120.271909,39.182151
386,2018-08-05 00:30:00,SSE,0.04,-6.78,165.59,21.92,0.01,14.89,SIBSV,8700,-120.271909,39.182151
387,2018-08-05 00:45:00,SSE,0.04,-4.66,163.48,25.81,0.01,14.87,SIBSV,8700,-120.271909,39.182151
388,2018-08-05 01:00:00,SSE,0.04,-5.25,165.8,24.86,0.01,14.76,SIBSV,8700,-120.271909,39.182151
389,2018-08-05 01:15:00,SSE,0.04,-2.52,165.15,31.09,0.01,14.47,SIBSV,8700,-120.271909,39.182151
390,2018-08-05 01:30:00,SSE,0.04,-2.78,165.32,32.17,0.01,13.65,SIBSV,8700,-120.271909,39.182151
391,2018-08-05 01:45:00,SSE,0.04,-2.86,164.59,33.22,0.01,13.07,SIBSV,8700,-120.271909,39.182151
392,2018-08-05 02:00:00,SSE,0.04,-0.91,166.02,38.12,0.01,13.16,SIBSV,8700,-120.271909,39.182151
393,2018-08-05 02:15:00,SSE,0.04,-0.77,164.67,38.81,0.01,13.04,SIBSV,8700,-120.271909,39.182151
394,2018-08-05 02:30:00,SSE,0.04,0.12,165.17,43.22,0.01,12.38,SIBSV,8700,-120.271909,39.182151
395,2018-08-05 02:45:00,SSE,0.04,0.77,164.81,46.06,0.01,12.12,SIBSV,8700,-120.271909,39.182151
396,2018-08-05 03:00:00,SSE,0.04,0.5,164.52,47.69,0.01,11.3,SIBSV,8700,-120.271909,39.182151
397,2018-08-05 03:15:00,SSE,0.04,-0.16,164.61,47.07,0.01,10.78,SIBSV,8700,-120.271909,39.182151
398,2018-08-05 03:30:00,SSE,0.05,-0.06,165.43,48.38,0.01,10.48,SIBSV,8700,-120.271909,39.182151
399,2018-08-05 03:45:00,SSE,0.04,-0.05,164.94,49.27,0.01,10.21,SIBSV,8700,-120.271909,39.182151
400,2018-08-05 04:00:00,SSE,0.05,-0.36,166.71,48.87,0.01,10.0,SIBSV,8700,-120.271909,39.182151
401,2018-08-05 04:15:00,SSE,0.03,-0.91,163.99,47.59,0.01,9.8,SIBSV,8700,-120.271909,39.182151
402,2018-08-05 04:30:00,SSE,0.06,-0.64,164.79,48.8,0.01,9.72,SIBSV,8700,-120.271909,39.182151
403,2018-08-05 04:45:00,SSE,0.04,-0.96,164.52,48.44,0.01,9.48,SIBSV,8700,-120.271909,39.182151
404,2018-08-05 05:00:00,SSE,0.05,-3.02,164.91,40.49,0.01,9.9,SIBSV,8700,-120.271909,39.182151
405,2018-08-05 05:15:00,SSE,0.06,-2.61,164.43,42.26,0.01,9.72,SIBSV,8700,-120.271909,39.182151
406,2018-08-05 05:30:00,SSE,0.04,-4.04,165.03,37.55,0.01,9.89,SIBSV,8700,-120.271909,39.182151
407,2018-08-05 05:45:00,SSE,0.04,-3.35,163.35,40.51,0.01,9.53,SIBSV,8700,-120.271909,39.182151
408,2018-08-05 06:00:00,SSE,0.04,-4.21,165.72,38.51,0.01,9.33,SIBSV,8700,-120.271909,39.182151
409,2018-08-05 06:15:00,SSE,0.04,-4.67,166.12,36.88,0.01,9.46,SIBSV,8700,-120.271909,39.182151
410,2018-08-05 06:30:00,SSE,0.06,-5.0,164.12,36.75,0.01,9.14,SIBSV,8700,-120.271909,39.182151
411,2018-08-05 06:45:00,SSE,0.05,-5.8,166.67,34.4,0.01,9.22,SIBSV,8700,-120.271909,39.182151
412,2018-08-05 07:00:00,SSE,0.05,-6.97,164.5,30.3,0.01,9.78,SIBSV,8700,-120.271909,39.182151
413,2018-08-05 07:15:00,SSE,0.04,-6.89,166.03,31.57,0.01,9.26,SIBSV,8700,-120.271909,39.182151
414,2018-08-05 07:30:00,SSE,0.05,-7.86,166.49,28.72,0.01,9.55,SIBSV,8700,-120.271909,39.182151
415,2018-08-05 07:45:00,SSE,0.06,-8.14,164.85,28.41,0.01,9.39,SIBSV,8700,-120.271909,39.182151
416,2018-08-05 08:00:00,SSE,0.05,-8.63,166.39,26.86,0.01,9.66,SIBSV,8700,-120.271909,39.182151
417,2018-08-05 08:15:00,SSE,0.05,-9.46,166.17,25.09,0.01,9.7,SIBSV,8700,-120.271909,39.182151
418,2018-08-05 08:30:00,SSE,0.04,-10.21,166.37,23.17,0.01,10.01,SIBSV,8700,-120.271909,39.182151
419,2018-08-05 08:45:00,SSE,0.06,-10.09,166.29,23.27,0.01,10.08,SIBSV,8700,-120.271909,39.182151
420,2018-08-05 09:00:00,SSE,0.04,-10.23,164.72,23.23,0.01,9.94,SIBSV,8700,-120.271909,39.182151
421,2018-08-05 09:15:00,SSE,0.06,-8.68,167.64,26.54,0.01,9.78,SIBSV,8700,-120.271909,39.182151
422,2018-08-05 09:30:00,SSE,0.05,-8.45,166.38,27.32,0.01,9.62,SIBSV,8700,-120.271909,39.182151
423,2018-08-05 09:45:00,SSE,0.04,-9.05,166.78,25.6,0.01,9.88,SIBSV,8700,-120.271909,39.182151
424,2018-08-05 10:00:00,SSE,0.04,-5.04,163.89,35.73,0.01,9.51,SIBSV,8700,-120.271909,39.182151
425,2018-08-05 10:15:00,SSE,0.06,-5.55,165.49,34.73,0.01,9.36,SIBSV,8700,-120.271909,39.182151
426,2018-08-05 10:30:00,SSE,0.04,-7.58,168.58,29.43,0.01,9.51,SIBSV,8700,-120.271909,39.182151
427,2018-08-05 10:45:00,SSE,0.05,-10.54,167.28,22.63,0.01,9.96,SIBSV,8700,-120.271909,39.182151
428,2018-08-05 11:00:00,SSE,0.05,-9.94,166.38,23.98,0.01,9.81,SIBSV,8700,-120.271909,39.182151
429,2018-08-05 11:15:00,SSE,0.04,-10.38,167.57,23.41,0.01,9.65,SIBSV,8700,-120.271909,39.182151
430,2018-08-05 11:30:00,SSE,0.04,-10.43,166.73,23.12,0.01,9.78,SIBSV,8700,-120.271909,39.182151
431,2018-08-05 11:45:00,SSE,0.05,-10.61,165.14,23.1,0.01,9.58,SIBSV,8700,-120.271909,39.182151
432,2018-08-05 12:00:00,SSE,0.06,-10.9,165.21,22.76,0.01,9.46,SIBSV,8700,-120.271909,39.182151
