,altimeter_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,heat_index_set_1d,sea_level_pressure_set_1,sea_level_pressure_set_1d,ceiling_set_1,weather_condition_set_1d,air_temp_low_6_hour_set_1,air_temp_high_24_hour_set_1,cloud_layer_1_code_set_1,pressure_set_1d,pressure_tendency_set_1,metar_set_1,cloud_layer_2_code_set_1,relative_humidity_set_1,wind_speed_set_1,air_temp_set_1,air_temp_high_6_hour_set_1,date_time,dew_point_temperature_set_1d,visibility_set_1,dew_point_temperature_set_1,air_temp_low_24_hour_set_1,metar_origin_set_1,weather_cond_code_set_1,wind_direction_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
5485,101320.7,WNW,,,,101287.52,,,,,1.0,100053.12,,METAR KRBL 190635Z AUTO 29005KT 10SM CLR 22/09 A2992,,43.48,2.57,22.0,,2018-08-19 06:35:00,8.97,10.0,,,,,290.0,KRBL,348,-122.25222,40.15056
5486,101320.7,WNW,,,,101287.52,,,,,1.0,100053.12,,METAR KRBL 190640Z AUTO 30004KT 10SM CLR 22/09 A2992,,43.48,2.06,22.0,,2018-08-19 06:40:00,8.97,10.0,,,,,300.0,KRBL,348,-122.25222,40.15056
5487,101320.7,WNW,,,,101287.52,,,,,1.0,100053.12,,METAR KRBL 190645Z AUTO 29004KT 10SM CLR 22/09 A2992,,43.48,2.06,22.0,,2018-08-19 06:45:00,8.97,10.0,,,,,290.0,KRBL,348,-122.25222,40.15056
5488,101320.7,WNW,,,,101287.52,,,,,1.0,100053.12,,METAR KRBL 190650Z AUTO 30004KT 10SM CLR 22/09 A2992,,43.48,2.06,22.0,,2018-08-19 06:50:00,8.97,10.0,,,,,300.0,KRBL,348,-122.25222,40.15056
5489,101354.56,WNW,,,101280.0,101322.63,,,,,1.0,100086.55,,KRBL 190654Z AUTO 30004KT 10SM CLR 22/09 A2993 RMK AO2 SLP128  T02170089,,43.98,2.06,21.7,,2018-08-19 06:54:00,8.86,10.0,8.9,,1.0,,300.0,KRBL,348,-122.25222,40.15056
5490,101354.56,WNW,,,,101321.36,,,,,1.0,100086.55,,METAR KRBL 190655Z AUTO 30004KT 10SM CLR 22/09 A2993,,43.48,2.06,22.0,,2018-08-19 06:55:00,8.97,10.0,,,,,300.0,KRBL,348,-122.25222,40.15056
5491,101354.56,WNW,,,,101321.36,,,,,1.0,100086.55,,METAR KRBL 190700Z AUTO 29004KT 10SM CLR 22/09 A2993,,43.48,2.06,22.0,,2018-08-19 07:00:00,8.97,10.0,,,,,290.0,KRBL,348,-122.25222,40.15056
5492,101354.56,WNW,,,,101321.37,,,,,1.0,100086.55,,METAR KRBL 190705Z AUTO 30005KT 10SM CLR 22/08 A2993,,40.63,2.57,22.0,,2018-08-19 07:05:00,7.97,10.0,,,,,300.0,KRBL,348,-122.25222,40.15056
5493,101354.56,WNW,,,,101321.37,,,,,1.0,100086.55,,METAR KRBL 190710Z AUTO 30005KT 10SM CLR 22/08 A2993,,40.63,2.57,22.0,,2018-08-19 07:10:00,7.97,10.0,,,,,300.0,KRBL,348,-122.25222,40.15056
5494,101354.56,WNW,,,,101321.37,,,,,1.0,100086.55,,METAR KRBL 190715Z AUTO 29006KT 10SM CLR 22/08 A2993,,40.63,3.09,22.0,,2018-08-19 07:15:00,7.97,10.0,,,,,290.0,KRBL,348,-122.25222,40.15056
5495,101354.56,WNW,,,,101321.37,,,,,1.0,100086.55,,METAR KRBL 190720Z AUTO 30005KT 10SM CLR 22/08 A2993,,40.63,2.57,22.0,,2018-08-19 07:20:00,7.97,10.0,,,,,300.0,KRBL,348,-122.25222,40.15056
5496,101354.56,WNW,,,,101321.37,,,,,1.0,100086.55,,METAR KRBL 190725Z AUTO 30004KT 10SM CLR 22/08 A2993,,40.63,2.06,22.0,,2018-08-19 07:25:00,7.97,10.0,,,,,300.0,KRBL,348,-122.25222,40.15056
5497,101354.56,WNW,,,,101321.36,,,,,1.0,100086.55,,METAR KRBL 190730Z AUTO 29004KT 10SM CLR 22/09 A2993,,43.48,2.06,22.0,,2018-08-19 07:30:00,8.97,10.0,,,,,290.0,KRBL,348,-122.25222,40.15056
5498,101354.56,WNW,,,,101321.36,,,,,1.0,100086.55,,METAR KRBL 190735Z AUTO 30005KT 10SM CLR 22/09 A2993,,43.48,2.57,22.0,,2018-08-19 07:35:00,8.97,10.0,,,,,300.0,KRBL,348,-122.25222,40.15056
5499,101354.56,WNW,,,,101325.59,,,,,1.0,100086.55,,METAR KRBL 190740Z AUTO 30004KT 10SM CLR 21/08 A2993,,43.19,2.06,21.0,,2018-08-19 07:40:00,7.96,10.0,,,,,300.0,KRBL,348,-122.25222,40.15056
5500,101354.56,NW,,,,101325.59,,,,,1.0,100086.55,,METAR KRBL 190745Z AUTO 32004KT 10SM CLR 21/08 A2993,,43.19,2.06,21.0,,2018-08-19 07:45:00,7.96,10.0,,,,,320.0,KRBL,348,-122.25222,40.15056
5501,101354.56,NW,,,,101325.59,,,,,1.0,100086.55,,METAR KRBL 190750Z AUTO 32003KT 10SM CLR 21/08 A2993,,43.19,1.54,21.0,,2018-08-19 07:50:00,7.96,10.0,,,,,320.0,KRBL,348,-122.25222,40.15056
5502,101354.56,NW,,,101300.0,101325.16,,,,37.8,1.0,100086.55,,KRBL 190754Z AUTO 31005KT 10SM CLR 21/08 A2993 RMK AO2 SLP130  T02110083 403780189,,43.81,2.57,21.1,,2018-08-19 07:54:00,8.26,10.0,8.3,18.9,1.0,,310.0,KRBL,348,-122.25222,40.15056
5503,101354.56,WNW,,,,101325.59,,,,,1.0,100086.55,,METAR KRBL 190755Z AUTO 30005KT 10SM CLR 21/08 A2993,,43.19,2.57,21.0,,2018-08-19 07:55:00,7.96,10.0,,,,,300.0,KRBL,348,-122.25222,40.15056
5504,101354.56,WNW,,,,101325.59,,,,,1.0,100086.55,,METAR KRBL 190800Z AUTO 30007KT 10SM CLR 21/08 A2993,,43.19,3.6,21.0,,2018-08-19 08:00:00,7.96,10.0,,,,,300.0,KRBL,348,-122.25222,40.15056
5505,101354.56,WNW,,,,101325.59,,,,,1.0,100086.55,,METAR KRBL 190805Z AUTO 30006KT 10SM CLR 21/08 A2993,,43.19,3.09,21.0,,2018-08-19 08:05:00,7.96,10.0,,,,,300.0,KRBL,348,-122.25222,40.15056
5506,101354.56,NW,,,,101325.59,,,,,1.0,100086.55,,METAR KRBL 190810Z AUTO 31007KT 10SM CLR 21/08 A2993,,43.19,3.6,21.0,,2018-08-19 08:10:00,7.96,10.0,,,,,310.0,KRBL,348,-122.25222,40.15056
5507,101354.56,NW,,,,101325.58,,,,,1.0,100086.55,,METAR KRBL 190815Z AUTO 31007KT 10SM CLR 21/09 A2993,,46.22,3.6,21.0,,2018-08-19 08:15:00,8.96,10.0,,,,,310.0,KRBL,348,-122.25222,40.15056
5508,101354.56,NW,,,,101321.36,,,,,1.0,100086.55,,METAR KRBL 190820Z AUTO 31006KT 10SM CLR 22/09 A2993,,43.48,3.09,22.0,,2018-08-19 08:20:00,8.97,10.0,,,,,310.0,KRBL,348,-122.25222,40.15056
5509,101354.56,WNW,,,,101325.58,,,,,1.0,100086.55,,METAR KRBL 190825Z AUTO 30006KT 10SM CLR 21/09 A2993,,46.22,3.09,21.0,,2018-08-19 08:25:00,8.96,10.0,,,,,300.0,KRBL,348,-122.25222,40.15056
5510,101320.7,NW,,,,101291.74,,,,,1.0,100053.12,,METAR KRBL 190830Z AUTO 31006KT 10SM CLR 21/09 A2992,,46.22,3.09,21.0,,2018-08-19 08:30:00,8.96,10.0,,,,,310.0,KRBL,348,-122.25222,40.15056
5511,101320.7,NW,,,,101291.74,,,,,1.0,100053.12,,METAR KRBL 190835Z AUTO 31006KT 10SM CLR 21/09 A2992,,46.22,3.09,21.0,,2018-08-19 08:35:00,8.96,10.0,,,,,310.0,KRBL,348,-122.25222,40.15056
5512,101320.7,NW,,,,101291.74,,,,,1.0,100053.12,,METAR KRBL 190840Z AUTO 31006KT 10SM CLR 21/09 A2992,,46.22,3.09,21.0,,2018-08-19 08:40:00,8.96,10.0,,,,,310.0,KRBL,348,-122.25222,40.15056
5513,101320.7,NW,,,,101291.74,,,,,1.0,100053.12,,METAR KRBL 190845Z AUTO 31006KT 10SM CLR 21/09 A2992,,46.22,3.09,21.0,,2018-08-19 08:45:00,8.96,10.0,,,,,310.0,KRBL,348,-122.25222,40.15056
5514,101320.7,NW,,,,101291.74,,,,,1.0,100053.12,,METAR KRBL 190850Z AUTO 31005KT 10SM CLR 21/09 A2992,,46.22,2.57,21.0,,2018-08-19 08:50:00,8.96,10.0,,,,,310.0,KRBL,348,-122.25222,40.15056
5515,101320.7,NW,,,101280.0,101293.43,,,,,1.0,100053.12,8002.0,KRBL 190854Z AUTO 31006KT 10SM CLR 21/09 A2992 RMK AO2 SLP128  T02060094 58002,,48.66,3.09,20.6,,2018-08-19 08:54:00,9.36,10.0,9.4,,1.0,,310.0,KRBL,348,-122.25222,40.15056
5516,101320.7,NW,,,,101291.74,,,,,1.0,100053.12,,METAR KRBL 190855Z AUTO 31006KT 10SM CLR 21/09 A2992,,46.22,3.09,21.0,,2018-08-19 08:55:00,8.96,10.0,,,,,310.0,KRBL,348,-122.25222,40.15056
5517,101320.7,NW,,,,101291.74,,,,,1.0,100053.12,,METAR KRBL 190900Z AUTO 32006KT 10SM CLR 21/09 A2992,,46.22,3.09,21.0,,2018-08-19 09:00:00,8.96,10.0,,,,,320.0,KRBL,348,-122.25222,40.15056
5518,101320.7,NW,,,,101287.52,,,,,1.0,100053.12,,METAR KRBL 190905Z AUTO 31005KT 10SM CLR 22/09 A2992,,43.48,2.57,22.0,,2018-08-19 09:05:00,8.97,10.0,,,,,310.0,KRBL,348,-122.25222,40.15056
5519,101320.7,NW,,,,101291.74,,,,,1.0,100053.12,,METAR KRBL 190910Z AUTO 31005KT 10SM CLR 21/09 A2992,,46.22,2.57,21.0,,2018-08-19 09:10:00,8.96,10.0,,,,,310.0,KRBL,348,-122.25222,40.15056
5520,101320.7,NW,,,,101291.74,,,,,1.0,100053.12,,METAR KRBL 190915Z AUTO 31006KT 10SM CLR 21/09 A2992,,46.22,3.09,21.0,,2018-08-19 09:15:00,8.96,10.0,,,,,310.0,KRBL,348,-122.25222,40.15056
5521,101320.7,NW,,,,101291.74,,,,,1.0,100053.12,,METAR KRBL 190920Z AUTO 31005KT 10SM CLR 21/09 A2992,,46.22,2.57,21.0,,2018-08-19 09:20:00,8.96,10.0,,,,,310.0,KRBL,348,-122.25222,40.15056
5522,101320.7,NW,,,,101291.74,,,,,1.0,100053.12,,METAR KRBL 190925Z AUTO 31005KT 10SM CLR 21/09 A2992,,46.22,2.57,21.0,,2018-08-19 09:25:00,8.96,10.0,,,,,310.0,KRBL,348,-122.25222,40.15056
5523,101320.7,NW,,,,101291.74,,,,,1.0,100053.12,,METAR KRBL 190930Z AUTO 31004KT 10SM CLR 21/09 A2992,,46.22,2.06,21.0,,2018-08-19 09:30:00,8.96,10.0,,,,,310.0,KRBL,348,-122.25222,40.15056
5524,101320.7,WNW,,,,101291.74,,,,,1.0,100053.12,,METAR KRBL 190935Z AUTO 30005KT 10SM CLR 21/09 A2992,,46.22,2.57,21.0,,2018-08-19 09:35:00,8.96,10.0,,,,,300.0,KRBL,348,-122.25222,40.15056
5525,101320.7,WNW,,,,101291.74,,,,,1.0,100053.12,,METAR KRBL 190940Z AUTO 30006KT 10SM CLR 21/09 A2992,,46.22,3.09,21.0,,2018-08-19 09:40:00,8.96,10.0,,,,,300.0,KRBL,348,-122.25222,40.15056
5526,101320.7,WNW,,,,101291.74,,,,,1.0,100053.12,,METAR KRBL 190945Z AUTO 30006KT 10SM CLR 21/09 A2992,,46.22,3.09,21.0,,2018-08-19 09:45:00,8.96,10.0,,,,,300.0,KRBL,348,-122.25222,40.15056
5527,101320.7,WNW,,,,101291.74,,,,,1.0,100053.12,,METAR KRBL 190950Z AUTO 30006KT 10SM CLR 21/09 A2992,,46.22,3.09,21.0,,2018-08-19 09:50:00,8.96,10.0,,,,,300.0,KRBL,348,-122.25222,40.15056
5528,101320.7,WNW,,,101270.0,101293.43,,,,,1.0,100053.12,,KRBL 190954Z AUTO 30006KT 10SM CLR 21/09 A2992 RMK AO2 SLP127  T02060089,,47.05,3.09,20.6,,2018-08-19 09:54:00,8.86,10.0,8.9,,1.0,,300.0,KRBL,348,-122.25222,40.15056
5529,101320.7,WNW,,,,101291.74,,,,,1.0,100053.12,,METAR KRBL 190955Z AUTO 30006KT 10SM CLR 21/09 A2992,,46.22,3.09,21.0,,2018-08-19 09:55:00,8.96,10.0,,,,,300.0,KRBL,348,-122.25222,40.15056
5530,101320.7,WNW,,,,101291.74,,,,,1.0,100053.12,,METAR KRBL 191000Z AUTO 30005KT 10SM CLR 21/09 A2992,,46.22,2.57,21.0,,2018-08-19 10:00:00,8.96,10.0,,,,,300.0,KRBL,348,-122.25222,40.15056
5531,101320.7,WNW,,,,101291.74,,,,,1.0,100053.12,,METAR KRBL 191005Z AUTO 29004KT 10SM CLR 21/08 A2992,,43.19,2.06,21.0,,2018-08-19 10:05:00,7.96,10.0,,,,,290.0,KRBL,348,-122.25222,40.15056
5532,101320.7,WNW,,,,101295.99,,,,,1.0,100053.12,,METAR KRBL 191010Z AUTO 29005KT 10SM CLR 20/08 A2992,,45.93,2.57,20.0,,2018-08-19 10:10:00,7.95,10.0,,,,,290.0,KRBL,348,-122.25222,40.15056
5533,101320.7,WNW,,,,101291.74,,,,,1.0,100053.12,,METAR KRBL 191015Z AUTO 29006KT 10SM CLR 21/08 A2992,,43.19,3.09,21.0,,2018-08-19 10:15:00,7.96,10.0,,,,,290.0,KRBL,348,-122.25222,40.15056
5534,101320.7,WNW,,,,101291.74,,,,,1.0,100053.12,,METAR KRBL 191020Z AUTO 29006KT 10SM CLR 21/08 A2992,,43.19,3.09,21.0,,2018-08-19 10:20:00,7.96,10.0,,,,,290.0,KRBL,348,-122.25222,40.15056
5535,101320.7,WNW,,,,101291.74,,,,,1.0,100053.12,,METAR KRBL 191025Z AUTO 29006KT 10SM CLR 21/08 A2992,,43.19,3.09,21.0,,2018-08-19 10:25:00,7.96,10.0,,,,,290.0,KRBL,348,-122.25222,40.15056
5536,101354.56,WNW,,,,101325.59,,,,,1.0,100086.55,,METAR KRBL 191030Z AUTO 29006KT 10SM CLR 21/08 A2993,,43.19,3.09,21.0,,2018-08-19 10:30:00,7.96,10.0,,,,,290.0,KRBL,348,-122.25222,40.15056
5537,101354.56,WNW,,,,101325.59,,,,,1.0,100086.55,,METAR KRBL 191035Z AUTO 30005KT 10SM CLR 21/08 A2993,,43.19,2.57,21.0,,2018-08-19 10:35:00,7.96,10.0,,,,,300.0,KRBL,348,-122.25222,40.15056
5538,101354.56,WNW,,,,101325.59,,,,,1.0,100086.55,,METAR KRBL 191040Z AUTO 29004KT 10SM CLR 21/08 A2993,,43.19,2.06,21.0,,2018-08-19 10:40:00,7.96,10.0,,,,,290.0,KRBL,348,-122.25222,40.15056
5539,101354.56,WNW,,,,101325.59,,,,,1.0,100086.55,,METAR KRBL 191045Z AUTO 30004KT 10SM CLR 21/08 A2993,,43.19,2.06,21.0,,2018-08-19 10:45:00,7.96,10.0,,,,,300.0,KRBL,348,-122.25222,40.15056
5540,101354.56,WNW,,,,101325.59,,,,,1.0,100086.55,,METAR KRBL 191050Z AUTO 30005KT 10SM CLR 21/08 A2993,,43.19,2.57,21.0,,2018-08-19 10:50:00,7.96,10.0,,,,,300.0,KRBL,348,-122.25222,40.15056
5541,101354.56,WNW,,,101290.0,101325.17,,,,,1.0,100086.55,,KRBL 191054Z AUTO 30005KT 10SM CLR 21/08 A2993 RMK AO2 SLP129  T02110078,,42.35,2.57,21.1,,2018-08-19 10:54:00,7.76,10.0,7.8,,1.0,,300.0,KRBL,348,-122.25222,40.15056
5542,101354.56,WNW,,,,101325.59,,,,,1.0,100086.55,,METAR KRBL 191055Z AUTO 30005KT 10SM CLR 21/08 A2993,,43.19,2.57,21.0,,2018-08-19 10:55:00,7.96,10.0,,,,,300.0,KRBL,348,-122.25222,40.15056
5543,101354.56,WNW,,,,101325.59,,,,,1.0,100086.55,,METAR KRBL 191100Z AUTO 30005KT 10SM CLR 21/08 A2993,,43.19,2.57,21.0,,2018-08-19 11:00:00,7.96,10.0,,,,,300.0,KRBL,348,-122.25222,40.15056
5544,101354.56,WNW,,,,101325.59,,,,,1.0,100086.55,,METAR KRBL 191105Z AUTO 30005KT 10SM CLR 21/08 A2993,,43.19,2.57,21.0,,2018-08-19 11:05:00,7.96,10.0,,,,,300.0,KRBL,348,-122.25222,40.15056
5545,101354.56,WNW,,,,101325.59,,,,,1.0,100086.55,,METAR KRBL 191110Z AUTO 30005KT 10SM CLR 21/08 A2993,,43.19,2.57,21.0,,2018-08-19 11:10:00,7.96,10.0,,,,,300.0,KRBL,348,-122.25222,40.15056
5546,101354.56,WNW,,,,101325.59,,,,,1.0,100086.55,,METAR KRBL 191115Z AUTO 30005KT 10SM CLR 21/08 A2993,,43.19,2.57,21.0,,2018-08-19 11:15:00,7.96,10.0,,,,,300.0,KRBL,348,-122.25222,40.15056
5547,101354.56,WNW,,,,101325.59,,,,,1.0,100086.55,,METAR KRBL 191120Z AUTO 30005KT 10SM CLR 21/08 A2993,,43.19,2.57,21.0,,2018-08-19 11:20:00,7.96,10.0,,,,,300.0,KRBL,348,-122.25222,40.15056
5548,101354.56,WNW,,,,101325.59,,,,,1.0,100086.55,,METAR KRBL 191125Z AUTO 30005KT 10SM CLR 21/08 A2993,,43.19,2.57,21.0,,2018-08-19 11:25:00,7.96,10.0,,,,,300.0,KRBL,348,-122.25222,40.15056
5549,101354.56,NW,,,,101325.59,,,,,1.0,100086.55,,METAR KRBL 191130Z AUTO 31004KT 10SM CLR 21/08 A2993,,43.19,2.06,21.0,,2018-08-19 11:30:00,7.96,10.0,,,,,310.0,KRBL,348,-122.25222,40.15056
5550,101354.56,NW,,,,101329.84,,,,,1.0,100086.55,,METAR KRBL 191135Z AUTO 31003KT 10SM CLR 20/08 A2993,,45.93,1.54,20.0,,2018-08-19 11:35:00,7.95,10.0,,,,,310.0,KRBL,348,-122.25222,40.15056
5551,101354.56,NW,,,,101329.84,,,,,1.0,100086.55,,METAR KRBL 191140Z AUTO 31003KT 10SM CLR 20/08 A2993,,45.93,1.54,20.0,,2018-08-19 11:40:00,7.95,10.0,,,,,310.0,KRBL,348,-122.25222,40.15056
5552,101354.56,NW,,,,101334.11,,,,,1.0,100086.55,,METAR KRBL 191145Z AUTO 31005KT 10SM CLR 19/08 A2993,,48.87,2.57,19.0,,2018-08-19 11:45:00,7.95,10.0,,,,,310.0,KRBL,348,-122.25222,40.15056
5553,101354.56,NW,,,,101329.84,,,,,1.0,100086.55,,METAR KRBL 191150Z AUTO 31004KT 10SM CLR 20/08 A2993,,45.93,2.06,20.0,,2018-08-19 11:50:00,7.95,10.0,,,,,310.0,KRBL,348,-122.25222,40.15056
5554,101354.56,NW,,,101300.0,101332.4,,,19.4,,1.0,100086.55,3002.0,KRBL 191154Z AUTO 31004KT 10SM CLR 19/08 A2993 RMK AO2 SLP130  T01940078 10228 20194 53002,,47.03,2.06,19.4,22.8,2018-08-19 11:54:00,7.75,10.0,7.8,,1.0,,310.0,KRBL,348,-122.25222,40.15056
5555,101354.56,NW,,,,101334.11,,,,,1.0,100086.55,,METAR KRBL 191155Z AUTO 32004KT 10SM CLR 19/08 A2993,,48.87,2.06,19.0,,2018-08-19 11:55:00,7.95,10.0,,,,,320.0,KRBL,348,-122.25222,40.15056
5556,101354.56,NW,,,,101334.11,,,,,1.0,100086.55,,METAR KRBL 191200Z AUTO 31005KT 10SM CLR 19/08 A2993,,48.87,2.57,19.0,,2018-08-19 12:00:00,7.95,10.0,,,,,310.0,KRBL,348,-122.25222,40.15056
5557,101354.56,NW,,,,101334.11,,,,,1.0,100086.55,,METAR KRBL 191205Z AUTO 31005KT 10SM CLR 19/08 A2993,,48.87,2.57,19.0,,2018-08-19 12:05:00,7.95,10.0,,,,,310.0,KRBL,348,-122.25222,40.15056
5558,101354.56,NW,,,,101334.11,,,,,1.0,100086.55,,METAR KRBL 191210Z AUTO 32005KT 10SM CLR 19/08 A2993,,48.87,2.57,19.0,,2018-08-19 12:10:00,7.95,10.0,,,,,320.0,KRBL,348,-122.25222,40.15056
5559,101354.56,NW,,,,101334.11,,,,,1.0,100086.55,,METAR KRBL 191215Z AUTO 31003KT 10SM CLR 19/08 A2993,,48.87,1.54,19.0,,2018-08-19 12:15:00,7.95,10.0,,,,,310.0,KRBL,348,-122.25222,40.15056
5560,101354.56,NW,,,,101334.11,,,,,1.0,100086.55,,METAR KRBL 191220Z AUTO 31003KT 10SM CLR 19/08 A2993,,48.87,1.54,19.0,,2018-08-19 12:20:00,7.95,10.0,,,,,310.0,KRBL,348,-122.25222,40.15056
5561,101354.56,NNW,,,,101334.11,,,,,1.0,100086.55,,METAR KRBL 191225Z AUTO 33004KT 10SM CLR 19/08 A2993,,48.87,2.06,19.0,,2018-08-19 12:25:00,7.95,10.0,,,,,330.0,KRBL,348,-122.25222,40.15056
5562,101354.56,NNW,,,,101334.11,,,,,1.0,100086.55,,METAR KRBL 191230Z AUTO 33003KT 10SM CLR 19/08 A2993,,48.87,1.54,19.0,,2018-08-19 12:30:00,7.95,10.0,,,,,330.0,KRBL,348,-122.25222,40.15056
5563,101354.56,NW,,,,101334.11,,,,,1.0,100086.55,,METAR KRBL 191235Z AUTO 32003KT 10SM CLR 19/08 A2993,,48.87,1.54,19.0,,2018-08-19 12:35:00,7.95,10.0,,,,,320.0,KRBL,348,-122.25222,40.15056
5564,101354.56,NW,,,,101334.11,,,,,1.0,100086.55,,METAR KRBL 191240Z AUTO 32003KT 10SM CLR 19/08 A2993,,48.87,1.54,19.0,,2018-08-19 12:40:00,7.95,10.0,,,,,320.0,KRBL,348,-122.25222,40.15056
5565,101354.56,NW,,,,101334.11,,,,,1.0,100086.55,,METAR KRBL 191245Z AUTO 32004KT 10SM CLR 19/08 A2993,,48.87,2.06,19.0,,2018-08-19 12:45:00,7.95,10.0,,,,,320.0,KRBL,348,-122.25222,40.15056
5566,101354.56,NNW,,,,101334.11,,,,,1.0,100086.55,,METAR KRBL 191250Z AUTO 33004KT 10SM CLR 19/08 A2993,,48.87,2.06,19.0,,2018-08-19 12:50:00,7.95,10.0,,,,,330.0,KRBL,348,-122.25222,40.15056
5567,101388.43,NNW,,,101320.0,101370.99,,,,,1.0,100120.0,,KRBL 191254Z AUTO 33003KT 10SM CLR 18/08 A2994 RMK AO2 SLP132  T01830078,,50.37,1.54,18.3,,2018-08-19 12:54:00,7.75,10.0,7.8,,1.0,,330.0,KRBL,348,-122.25222,40.15056
5568,101388.43,NNW,,,,101372.29,,,,,1.0,100120.0,,METAR KRBL 191255Z AUTO 33003KT 10SM CLR 18/08 A2994,,52.03,1.54,18.0,,2018-08-19 12:55:00,7.95,10.0,,,,,330.0,KRBL,348,-122.25222,40.15056
5569,101388.43,NW,,,,101372.29,,,,,1.0,100120.0,,METAR KRBL 191300Z AUTO 32003KT 10SM CLR 18/08 A2994,,52.03,1.54,18.0,,2018-08-19 13:00:00,7.95,10.0,,,,,320.0,KRBL,348,-122.25222,40.15056
5570,101388.43,NW,,,,101372.29,,,,,1.0,100120.0,,METAR KRBL 191305Z AUTO 32003KT 10SM CLR 18/08 A2994,,52.03,1.54,18.0,,2018-08-19 13:05:00,7.95,10.0,,,,,320.0,KRBL,348,-122.25222,40.15056
5571,101388.43,NW,,,,101372.29,,,,,1.0,100120.0,,METAR KRBL 191310Z AUTO 32004KT 10SM CLR 18/08 A2994,,52.03,2.06,18.0,,2018-08-19 13:10:00,7.95,10.0,,,,,320.0,KRBL,348,-122.25222,40.15056
5572,101388.43,NW,,,,101372.29,,,,,1.0,100120.0,,METAR KRBL 191315Z AUTO 32005KT 10SM CLR 18/08 A2994,,52.03,2.57,18.0,,2018-08-19 13:15:00,7.95,10.0,,,,,320.0,KRBL,348,-122.25222,40.15056
5573,101388.43,NW,,,,101372.29,,,,,1.0,100120.0,,METAR KRBL 191320Z AUTO 32005KT 10SM CLR 18/08 A2994,,52.03,2.57,18.0,,2018-08-19 13:20:00,7.95,10.0,,,,,320.0,KRBL,348,-122.25222,40.15056
5574,101388.43,NW,,,,101372.29,,,,,1.0,100120.0,,METAR KRBL 191325Z AUTO 31005KT 10SM CLR 18/08 A2994,,52.03,2.57,18.0,,2018-08-19 13:25:00,7.95,10.0,,,,,310.0,KRBL,348,-122.25222,40.15056
5575,101388.43,NW,,,,101372.29,,,,,1.0,100120.0,,METAR KRBL 191330Z AUTO 32004KT 10SM CLR 18/08 A2994,,52.03,2.06,18.0,,2018-08-19 13:30:00,7.95,10.0,,,,,320.0,KRBL,348,-122.25222,40.15056
5576,101388.43,NW,,,,101372.29,,,,,1.0,100120.0,,METAR KRBL 191335Z AUTO 32004KT 10SM CLR 18/08 A2994,,52.03,2.06,18.0,,2018-08-19 13:35:00,7.95,10.0,,,,,320.0,KRBL,348,-122.25222,40.15056
5577,101388.43,NW,,,,101372.29,,,,,1.0,100120.0,,METAR KRBL 191340Z AUTO 32004KT 10SM CLR 18/08 A2994,,52.03,2.06,18.0,,2018-08-19 13:40:00,7.95,10.0,,,,,320.0,KRBL,348,-122.25222,40.15056
5578,101388.43,NW,,,,101372.29,,,,,1.0,100120.0,,METAR KRBL 191345Z AUTO 32006KT 10SM CLR 18/08 A2994,,52.03,3.09,18.0,,2018-08-19 13:45:00,7.95,10.0,,,,,320.0,KRBL,348,-122.25222,40.15056
5579,101388.43,NW,,,,101372.29,,,,,1.0,100120.0,,METAR KRBL 191350Z AUTO 32005KT 10SM CLR 18/08 A2994,,52.03,2.57,18.0,,2018-08-19 13:50:00,7.95,10.0,,,,,320.0,KRBL,348,-122.25222,40.15056
5580,101388.43,NNW,,,101340.0,101370.99,,,,,1.0,100120.0,,KRBL 191354Z AUTO 33005KT 10SM CLR 18/08 A2994 RMK AO2 SLP134  T01830078,,50.37,2.57,18.3,,2018-08-19 13:54:00,7.75,10.0,7.8,,1.0,,330.0,KRBL,348,-122.25222,40.15056
5581,101388.43,NNW,,,,101372.29,,,,,1.0,100120.0,,METAR KRBL 191355Z AUTO 33005KT 10SM CLR 18/08 A2994,,52.03,2.57,18.0,,2018-08-19 13:55:00,7.95,10.0,,,,,330.0,KRBL,348,-122.25222,40.15056
5582,101388.43,NW,,,,101367.98,,,,,1.0,100120.0,,METAR KRBL 191400Z AUTO 32005KT 10SM CLR 19/08 A2994,,48.87,2.57,19.0,,2018-08-19 14:00:00,7.95,10.0,,,,,320.0,KRBL,348,-122.25222,40.15056
5583,101388.43,NNW,,,,101367.98,,,,,1.0,100120.0,,METAR KRBL 191405Z AUTO 33005KT 9SM CLR 19/08 A2994,,48.87,2.57,19.0,,2018-08-19 14:05:00,7.95,9.0,,,,,330.0,KRBL,348,-122.25222,40.15056
5584,101388.43,NNW,,,,101367.98,,,,,1.0,100120.0,,METAR KRBL 191410Z AUTO 33005KT 8SM CLR 19/08 A2994,,48.87,2.57,19.0,,2018-08-19 14:10:00,7.95,8.0,,,,,330.0,KRBL,348,-122.25222,40.15056
5585,101388.43,NW,,,,101367.98,,,,,1.0,100120.0,,METAR KRBL 191415Z AUTO 32004KT 8SM CLR 19/08 A2994,,48.87,2.06,19.0,,2018-08-19 14:15:00,7.95,8.0,,,,,320.0,KRBL,348,-122.25222,40.15056
5586,101388.43,NW,,,,101363.7,,,,,1.0,100120.0,,METAR KRBL 191420Z AUTO 32004KT 7SM CLR 20/08 A2994,,45.93,2.06,20.0,,2018-08-19 14:20:00,7.95,7.0,,,,,320.0,KRBL,348,-122.25222,40.15056
