,date_time,precip_accum_set_1,snow_depth_set_1,air_temp_set_1,snow_water_equiv_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
22,2018-08-01 22:00:00,782.32,,25.0,,ICPC1,6979,-120.29367,39.45269
23,2018-08-01 23:00:00,782.32,,25.1,,ICPC1,6979,-120.29367,39.45269
24,2018-08-02 00:00:00,782.32,,24.2,,ICPC1,6979,-120.29367,39.45269
25,2018-08-02 01:00:00,784.86,,22.6,,ICPC1,6979,-120.29367,39.45269
26,2018-08-02 02:00:00,784.86,4826.0,21.4,,ICPC1,6979,-120.29367,39.45269
27,2018-08-02 03:00:00,784.86,4826.0,20.2,,ICPC1,6979,-120.29367,39.45269
28,2018-08-02 04:00:00,784.86,4826.0,19.5,,ICPC1,6979,-120.29367,39.45269
29,2018-08-02 05:00:00,784.86,4826.0,18.6,,ICPC1,6979,-120.29367,39.45269
30,2018-08-02 06:00:00,787.4,0.0,15.6,,ICPC1,6979,-120.29367,39.45269
31,2018-08-02 07:00:00,787.4,0.0,13.6,,ICPC1,6979,-120.29367,39.45269
32,2018-08-02 08:00:00,787.4,0.0,13.5,,ICPC1,6979,-120.29367,39.45269
33,2018-08-02 09:00:00,787.4,0.0,14.4,,ICPC1,6979,-120.29367,39.45269
34,2018-08-02 10:00:00,787.4,,14.9,,ICPC1,6979,-120.29367,39.45269
35,2018-08-02 11:00:00,787.4,0.0,14.0,,ICPC1,6979,-120.29367,39.45269
36,2018-08-02 12:00:00,787.4,0.0,12.7,,ICPC1,6979,-120.29367,39.45269
37,2018-08-02 13:00:00,789.94,0.0,12.5,,ICPC1,6979,-120.29367,39.45269
38,2018-08-02 14:00:00,789.94,0.0,11.4,,ICPC1,6979,-120.29367,39.45269
39,2018-08-02 15:00:00,789.94,0.0,14.7,,ICPC1,6979,-120.29367,39.45269
40,2018-08-02 16:00:00,789.94,0.0,19.4,,ICPC1,6979,-120.29367,39.45269
41,2018-08-02 17:00:00,787.4,4775.2,21.4,,ICPC1,6979,-120.29367,39.45269
42,2018-08-02 18:00:00,787.4,,22.7,,ICPC1,6979,-120.29367,39.45269
43,2018-08-02 19:00:00,787.4,,23.3,,ICPC1,6979,-120.29367,39.45269
44,2018-08-02 20:00:00,784.86,,23.9,,ICPC1,6979,-120.29367,39.45269
45,2018-08-02 21:00:00,782.32,,24.0,,ICPC1,6979,-120.29367,39.45269
46,2018-08-02 22:00:00,782.32,,24.3,,ICPC1,6979,-120.29367,39.45269
47,2018-08-02 23:00:00,782.32,,23.4,,ICPC1,6979,-120.29367,39.45269
48,2018-08-03 00:00:00,784.86,,22.6,,ICPC1,6979,-120.29367,39.45269
49,2018-08-03 01:00:00,784.86,,21.2,,ICPC1,6979,-120.29367,39.45269
50,2018-08-03 02:00:00,784.86,,20.2,,ICPC1,6979,-120.29367,39.45269
51,2018-08-03 03:00:00,784.86,,19.1,,ICPC1,6979,-120.29367,39.45269
52,2018-08-03 04:00:00,787.4,,16.6,,ICPC1,6979,-120.29367,39.45269
53,2018-08-03 05:00:00,787.4,0.0,14.8,,ICPC1,6979,-120.29367,39.45269
54,2018-08-03 06:00:00,787.4,0.0,12.9,,ICPC1,6979,-120.29367,39.45269
55,2018-08-03 07:00:00,787.4,0.0,11.6,,ICPC1,6979,-120.29367,39.45269
56,2018-08-03 08:00:00,789.94,0.0,10.7,,ICPC1,6979,-120.29367,39.45269
57,2018-08-03 09:00:00,789.94,25.4,10.6,,ICPC1,6979,-120.29367,39.45269
58,2018-08-03 10:00:00,789.94,0.0,11.2,,ICPC1,6979,-120.29367,39.45269
59,2018-08-03 11:00:00,789.94,0.0,8.9,,ICPC1,6979,-120.29367,39.45269
60,2018-08-03 12:00:00,789.94,0.0,8.2,,ICPC1,6979,-120.29367,39.45269
61,2018-08-03 13:00:00,789.94,0.0,8.8,,ICPC1,6979,-120.29367,39.45269
62,2018-08-03 14:00:00,789.94,0.0,10.0,,ICPC1,6979,-120.29367,39.45269
63,2018-08-03 15:00:00,789.94,0.0,15.6,,ICPC1,6979,-120.29367,39.45269
64,2018-08-03 16:00:00,789.94,0.0,18.6,,ICPC1,6979,-120.29367,39.45269
65,2018-08-03 17:00:00,789.94,,20.0,,ICPC1,6979,-120.29367,39.45269
66,2018-08-03 18:00:00,787.4,,21.4,,ICPC1,6979,-120.29367,39.45269
67,2018-08-03 19:00:00,787.4,4800.6,22.1,,ICPC1,6979,-120.29367,39.45269
68,2018-08-03 20:00:00,787.4,,22.4,,ICPC1,6979,-120.29367,39.45269
69,2018-08-03 21:00:00,782.32,,22.8,,ICPC1,6979,-120.29367,39.45269
70,2018-08-03 22:00:00,782.32,,22.1,,ICPC1,6979,-120.29367,39.45269
71,2018-08-03 23:00:00,782.32,,22.1,,ICPC1,6979,-120.29367,39.45269
72,2018-08-04 00:00:00,784.86,4826.0,21.7,,ICPC1,6979,-120.29367,39.45269
73,2018-08-04 01:00:00,784.86,4826.0,20.2,,ICPC1,6979,-120.29367,39.45269
74,2018-08-04 02:00:00,784.86,4826.0,18.9,,ICPC1,6979,-120.29367,39.45269
75,2018-08-04 03:00:00,787.4,0.0,16.9,,ICPC1,6979,-120.29367,39.45269
76,2018-08-04 04:00:00,787.4,4826.0,17.1,,ICPC1,6979,-120.29367,39.45269
77,2018-08-04 05:00:00,787.4,,14.9,,ICPC1,6979,-120.29367,39.45269
78,2018-08-04 06:00:00,787.4,,14.8,,ICPC1,6979,-120.29367,39.45269
79,2018-08-04 07:00:00,789.94,0.0,10.7,,ICPC1,6979,-120.29367,39.45269
80,2018-08-04 08:00:00,789.94,0.0,12.7,,ICPC1,6979,-120.29367,39.45269
81,2018-08-04 09:00:00,789.94,0.0,11.8,,ICPC1,6979,-120.29367,39.45269
82,2018-08-04 10:00:00,789.94,0.0,10.4,,ICPC1,6979,-120.29367,39.45269
83,2018-08-04 11:00:00,789.94,0.0,10.0,,ICPC1,6979,-120.29367,39.45269
84,2018-08-04 12:00:00,789.94,0.0,10.2,,ICPC1,6979,-120.29367,39.45269
85,2018-08-04 13:00:00,789.94,25.4,10.2,,ICPC1,6979,-120.29367,39.45269
86,2018-08-04 14:00:00,789.94,0.0,10.5,,ICPC1,6979,-120.29367,39.45269
87,2018-08-04 15:00:00,789.94,0.0,13.0,,ICPC1,6979,-120.29367,39.45269
88,2018-08-04 16:00:00,789.94,0.0,17.1,,ICPC1,6979,-120.29367,39.45269
89,2018-08-04 17:00:00,789.94,4826.0,18.2,,ICPC1,6979,-120.29367,39.45269
90,2018-08-04 18:00:00,787.4,4826.0,19.3,,ICPC1,6979,-120.29367,39.45269
91,2018-08-04 19:00:00,787.4,4826.0,19.6,,ICPC1,6979,-120.29367,39.45269
92,2018-08-04 20:00:00,784.86,4826.0,19.8,,ICPC1,6979,-120.29367,39.45269
93,2018-08-04 21:00:00,784.86,4826.0,20.0,,ICPC1,6979,-120.29367,39.45269
94,2018-08-04 22:00:00,782.32,4826.0,20.6,,ICPC1,6979,-120.29367,39.45269
95,2018-08-04 23:00:00,784.86,4826.0,19.1,,ICPC1,6979,-120.29367,39.45269
96,2018-08-05 00:00:00,782.32,4826.0,19.0,,ICPC1,6979,-120.29367,39.45269
97,2018-08-05 01:00:00,774.7,4826.0,17.5,,ICPC1,6979,-120.29367,39.45269
98,2018-08-05 02:00:00,787.4,4826.0,16.3,,ICPC1,6979,-120.29367,39.45269
99,2018-08-05 03:00:00,787.4,4800.6,15.3,,ICPC1,6979,-120.29367,39.45269
100,2018-08-05 04:00:00,787.4,0.0,13.0,,ICPC1,6979,-120.29367,39.45269
101,2018-08-05 05:00:00,787.4,0.0,11.0,,ICPC1,6979,-120.29367,39.45269
102,2018-08-05 06:00:00,789.94,0.0,10.5,,ICPC1,6979,-120.29367,39.45269
103,2018-08-05 07:00:00,789.94,0.0,8.4,,ICPC1,6979,-120.29367,39.45269
104,2018-08-05 08:00:00,789.94,0.0,7.2,,ICPC1,6979,-120.29367,39.45269
105,2018-08-05 17:00:00,789.94,,17.7,,ICPC1,6979,-120.29367,39.45269
106,2018-08-05 18:00:00,789.94,4800.6,19.3,,ICPC1,6979,-120.29367,39.45269
107,2018-08-05 19:00:00,787.4,,21.0,,ICPC1,6979,-120.29367,39.45269
108,2018-08-05 20:00:00,787.4,,21.2,,ICPC1,6979,-120.29367,39.45269
109,2018-08-05 21:00:00,784.86,,22.1,,ICPC1,6979,-120.29367,39.45269
110,2018-08-05 22:00:00,782.32,,21.6,,ICPC1,6979,-120.29367,39.45269
111,2018-08-05 23:00:00,784.86,,21.0,,ICPC1,6979,-120.29367,39.45269
112,2018-08-06 00:00:00,784.86,,19.8,,ICPC1,6979,-120.29367,39.45269
113,2018-08-06 01:00:00,784.86,4800.6,18.8,,ICPC1,6979,-120.29367,39.45269
114,2018-08-06 02:00:00,784.86,0.0,17.5,,ICPC1,6979,-120.29367,39.45269
115,2018-08-06 03:00:00,787.4,0.0,15.2,,ICPC1,6979,-120.29367,39.45269
116,2018-08-06 04:00:00,787.4,0.0,12.9,,ICPC1,6979,-120.29367,39.45269
117,2018-08-06 05:00:00,787.4,0.0,10.4,,ICPC1,6979,-120.29367,39.45269
118,2018-08-06 06:00:00,787.4,0.0,8.8,,ICPC1,6979,-120.29367,39.45269
119,2018-08-06 07:00:00,789.94,25.4,7.6,,ICPC1,6979,-120.29367,39.45269
120,2018-08-06 08:00:00,789.94,0.0,6.6,0.0,ICPC1,6979,-120.29367,39.45269
121,2018-08-06 09:00:00,789.94,0.0,6.0,,ICPC1,6979,-120.29367,39.45269
122,2018-08-06 10:00:00,789.94,25.4,6.1,,ICPC1,6979,-120.29367,39.45269
123,2018-08-06 11:00:00,789.94,25.4,5.5,,ICPC1,6979,-120.29367,39.45269
124,2018-08-06 12:00:00,789.94,0.0,5.8,,ICPC1,6979,-120.29367,39.45269
125,2018-08-06 13:00:00,789.94,25.4,5.8,,ICPC1,6979,-120.29367,39.45269
126,2018-08-06 14:00:00,789.94,25.4,7.0,,ICPC1,6979,-120.29367,39.45269
127,2018-08-06 15:00:00,789.94,25.4,10.2,,ICPC1,6979,-120.29367,39.45269
128,2018-08-06 16:00:00,789.94,0.0,15.0,,ICPC1,6979,-120.29367,39.45269
129,2018-08-06 17:00:00,789.94,,19.6,,ICPC1,6979,-120.29367,39.45269
130,2018-08-06 18:00:00,789.94,,21.4,,ICPC1,6979,-120.29367,39.45269
131,2018-08-06 19:00:00,787.4,,23.1,,ICPC1,6979,-120.29367,39.45269
132,2018-08-06 20:00:00,784.86,,24.3,,ICPC1,6979,-120.29367,39.45269
133,2018-08-06 21:00:00,782.32,,25.0,,ICPC1,6979,-120.29367,39.45269
134,2018-08-06 22:00:00,782.32,,25.2,,ICPC1,6979,-120.29367,39.45269
135,2018-08-06 23:00:00,782.32,,25.8,,ICPC1,6979,-120.29367,39.45269
136,2018-08-07 00:00:00,784.86,,23.8,,ICPC1,6979,-120.29367,39.45269
137,2018-08-07 01:00:00,784.86,,22.4,,ICPC1,6979,-120.29367,39.45269
138,2018-08-07 02:00:00,784.86,,20.4,,ICPC1,6979,-120.29367,39.45269
139,2018-08-07 03:00:00,784.86,0.0,17.4,,ICPC1,6979,-120.29367,39.45269
140,2018-08-07 04:00:00,787.4,0.0,14.3,,ICPC1,6979,-120.29367,39.45269
141,2018-08-07 05:00:00,787.4,0.0,12.6,,ICPC1,6979,-120.29367,39.45269
142,2018-08-07 06:00:00,787.4,0.0,11.4,,ICPC1,6979,-120.29367,39.45269
143,2018-08-07 07:00:00,787.4,0.0,10.6,,ICPC1,6979,-120.29367,39.45269
144,2018-08-07 08:00:00,789.94,0.0,9.9,,ICPC1,6979,-120.29367,39.45269
145,2018-08-07 09:00:00,789.94,0.0,9.3,,ICPC1,6979,-120.29367,39.45269
146,2018-08-07 10:00:00,787.4,0.0,8.9,,ICPC1,6979,-120.29367,39.45269
147,2018-08-07 11:00:00,789.94,0.0,8.5,,ICPC1,6979,-120.29367,39.45269
148,2018-08-07 12:00:00,789.94,0.0,8.2,,ICPC1,6979,-120.29367,39.45269
149,2018-08-07 13:00:00,789.94,0.0,8.2,,ICPC1,6979,-120.29367,39.45269
150,2018-08-07 14:00:00,789.94,0.0,8.6,,ICPC1,6979,-120.29367,39.45269
151,2018-08-07 15:00:00,789.94,0.0,12.7,,ICPC1,6979,-120.29367,39.45269
152,2018-08-07 16:00:00,789.94,0.0,16.4,,ICPC1,6979,-120.29367,39.45269
153,2018-08-07 17:00:00,789.94,,21.5,,ICPC1,6979,-120.29367,39.45269
154,2018-08-07 18:00:00,789.94,,23.3,,ICPC1,6979,-120.29367,39.45269
155,2018-08-07 19:00:00,787.4,,25.3,,ICPC1,6979,-120.29367,39.45269
156,2018-08-07 20:00:00,784.86,,26.6,,ICPC1,6979,-120.29367,39.45269
157,2018-08-07 21:00:00,782.32,,26.8,,ICPC1,6979,-120.29367,39.45269
158,2018-08-07 22:00:00,782.32,,27.5,,ICPC1,6979,-120.29367,39.45269
159,2018-08-07 23:00:00,782.32,,28.7,,ICPC1,6979,-120.29367,39.45269
160,2018-08-08 00:00:00,782.32,,24.1,,ICPC1,6979,-120.29367,39.45269
161,2018-08-08 01:00:00,784.86,,22.7,,ICPC1,6979,-120.29367,39.45269
162,2018-08-08 02:00:00,784.86,,21.6,,ICPC1,6979,-120.29367,39.45269
163,2018-08-08 03:00:00,784.86,,20.6,,ICPC1,6979,-120.29367,39.45269
164,2018-08-08 04:00:00,787.4,0.0,16.7,,ICPC1,6979,-120.29367,39.45269
165,2018-08-08 05:00:00,787.4,0.0,14.5,,ICPC1,6979,-120.29367,39.45269
166,2018-08-08 06:00:00,787.4,0.0,13.0,,ICPC1,6979,-120.29367,39.45269
167,2018-08-08 07:00:00,787.4,0.0,12.0,,ICPC1,6979,-120.29367,39.45269
168,2018-08-08 08:00:00,787.4,0.0,11.1,,ICPC1,6979,-120.29367,39.45269
169,2018-08-08 09:00:00,789.94,0.0,10.1,,ICPC1,6979,-120.29367,39.45269
170,2018-08-08 10:00:00,789.94,0.0,9.8,,ICPC1,6979,-120.29367,39.45269
171,2018-08-08 11:00:00,789.94,0.0,9.6,,ICPC1,6979,-120.29367,39.45269
172,2018-08-08 12:00:00,789.94,0.0,9.4,,ICPC1,6979,-120.29367,39.45269
173,2018-08-08 13:00:00,789.94,0.0,8.5,,ICPC1,6979,-120.29367,39.45269
174,2018-08-08 14:00:00,789.94,0.0,9.4,,ICPC1,6979,-120.29367,39.45269
175,2018-08-08 15:00:00,789.94,0.0,13.0,,ICPC1,6979,-120.29367,39.45269
176,2018-08-08 16:00:00,789.94,0.0,17.0,,ICPC1,6979,-120.29367,39.45269
177,2018-08-08 17:00:00,787.4,4775.2,22.2,,ICPC1,6979,-120.29367,39.45269
178,2018-08-08 18:00:00,787.4,,25.4,,ICPC1,6979,-120.29367,39.45269
179,2018-08-08 19:00:00,787.4,,26.2,,ICPC1,6979,-120.29367,39.45269
180,2018-08-08 20:00:00,784.86,,27.2,,ICPC1,6979,-120.29367,39.45269
181,2018-08-08 21:00:00,782.32,,27.5,,ICPC1,6979,-120.29367,39.45269
182,2018-08-08 22:00:00,782.32,,25.6,,ICPC1,6979,-120.29367,39.45269
183,2018-08-08 23:00:00,782.32,,25.6,,ICPC1,6979,-120.29367,39.45269
184,2018-08-09 00:00:00,782.32,,24.6,,ICPC1,6979,-120.29367,39.45269
185,2018-08-09 01:00:00,782.32,,23.4,,ICPC1,6979,-120.29367,39.45269
186,2018-08-09 02:00:00,784.86,,22.3,,ICPC1,6979,-120.29367,39.45269
187,2018-08-09 03:00:00,784.86,,20.1,,ICPC1,6979,-120.29367,39.45269
188,2018-08-09 04:00:00,784.86,0.0,18.8,,ICPC1,6979,-120.29367,39.45269
189,2018-08-09 05:00:00,787.4,0.0,15.0,,ICPC1,6979,-120.29367,39.45269
190,2018-08-09 06:00:00,787.4,0.0,13.3,,ICPC1,6979,-120.29367,39.45269
191,2018-08-09 07:00:00,787.4,0.0,12.6,,ICPC1,6979,-120.29367,39.45269
192,2018-08-09 08:00:00,787.4,0.0,10.7,,ICPC1,6979,-120.29367,39.45269
193,2018-08-09 09:00:00,789.94,0.0,10.1,,ICPC1,6979,-120.29367,39.45269
194,2018-08-09 10:00:00,789.94,0.0,10.1,,ICPC1,6979,-120.29367,39.45269
195,2018-08-09 11:00:00,789.94,0.0,9.2,,ICPC1,6979,-120.29367,39.45269
196,2018-08-09 12:00:00,789.94,0.0,9.0,,ICPC1,6979,-120.29367,39.45269
197,2018-08-09 13:00:00,789.94,0.0,9.0,,ICPC1,6979,-120.29367,39.45269
198,2018-08-09 14:00:00,789.94,0.0,9.4,,ICPC1,6979,-120.29367,39.45269
199,2018-08-09 15:00:00,789.94,0.0,13.2,,ICPC1,6979,-120.29367,39.45269
200,2018-08-09 16:00:00,787.4,0.0,18.8,,ICPC1,6979,-120.29367,39.45269
201,2018-08-09 17:00:00,787.4,,24.4,,ICPC1,6979,-120.29367,39.45269
202,2018-08-09 18:00:00,787.4,,26.1,,ICPC1,6979,-120.29367,39.45269
203,2018-08-09 19:00:00,787.4,,27.4,,ICPC1,6979,-120.29367,39.45269
204,2018-08-09 20:00:00,784.86,,28.8,,ICPC1,6979,-120.29367,39.45269
205,2018-08-09 21:00:00,782.32,,29.4,,ICPC1,6979,-120.29367,39.45269
206,2018-08-09 22:00:00,782.32,,27.4,,ICPC1,6979,-120.29367,39.45269
207,2018-08-09 23:00:00,782.32,,26.2,,ICPC1,6979,-120.29367,39.45269
208,2018-08-10 00:00:00,782.32,,25.4,,ICPC1,6979,-120.29367,39.45269
209,2018-08-10 01:00:00,782.32,,23.5,,ICPC1,6979,-120.29367,39.45269
210,2018-08-10 02:00:00,782.32,,21.9,,ICPC1,6979,-120.29367,39.45269
211,2018-08-10 03:00:00,784.86,,20.8,,ICPC1,6979,-120.29367,39.45269
212,2018-08-10 04:00:00,784.86,,19.4,,ICPC1,6979,-120.29367,39.45269
213,2018-08-10 05:00:00,784.86,0.0,16.0,,ICPC1,6979,-120.29367,39.45269
214,2018-08-10 06:00:00,787.4,0.0,15.8,,ICPC1,6979,-120.29367,39.45269
215,2018-08-10 07:00:00,787.4,,15.0,,ICPC1,6979,-120.29367,39.45269
216,2018-08-10 08:00:00,787.4,0.0,15.0,,ICPC1,6979,-120.29367,39.45269
217,2018-08-10 09:00:00,787.4,,15.4,,ICPC1,6979,-120.29367,39.45269
218,2018-08-10 10:00:00,787.4,0.0,15.4,,ICPC1,6979,-120.29367,39.45269
219,2018-08-10 11:00:00,787.4,,13.9,,ICPC1,6979,-120.29367,39.45269
220,2018-08-10 12:00:00,787.4,0.0,13.5,,ICPC1,6979,-120.29367,39.45269
221,2018-08-10 13:00:00,789.94,0.0,12.1,,ICPC1,6979,-120.29367,39.45269
222,2018-08-10 14:00:00,789.94,0.0,13.9,,ICPC1,6979,-120.29367,39.45269
223,2018-08-10 15:00:00,787.4,0.0,15.3,,ICPC1,6979,-120.29367,39.45269
224,2018-08-10 16:00:00,787.4,0.0,18.3,,ICPC1,6979,-120.29367,39.45269
225,2018-08-10 17:00:00,787.4,,22.3,,ICPC1,6979,-120.29367,39.45269
226,2018-08-10 18:00:00,787.4,,23.9,,ICPC1,6979,-120.29367,39.45269
227,2018-08-10 19:00:00,787.4,,26.0,,ICPC1,6979,-120.29367,39.45269
228,2018-08-10 20:00:00,782.32,,26.3,,ICPC1,6979,-120.29367,39.45269
229,2018-08-10 21:00:00,782.32,,26.6,,ICPC1,6979,-120.29367,39.45269
230,2018-08-10 22:00:00,782.32,,27.3,,ICPC1,6979,-120.29367,39.45269
231,2018-08-10 23:00:00,782.32,,25.5,,ICPC1,6979,-120.29367,39.45269
232,2018-08-11 00:00:00,782.32,,25.0,,ICPC1,6979,-120.29367,39.45269
233,2018-08-11 01:00:00,782.32,,24.2,,ICPC1,6979,-120.29367,39.45269
234,2018-08-11 02:00:00,784.86,,22.9,,ICPC1,6979,-120.29367,39.45269
235,2018-08-11 03:00:00,784.86,,18.6,,ICPC1,6979,-120.29367,39.45269
236,2018-08-11 04:00:00,784.86,0.0,16.2,,ICPC1,6979,-120.29367,39.45269
237,2018-08-11 05:00:00,787.4,0.0,15.5,,ICPC1,6979,-120.29367,39.45269
238,2018-08-11 06:00:00,787.4,0.0,14.4,,ICPC1,6979,-120.29367,39.45269
239,2018-08-11 07:00:00,787.4,0.0,12.9,,ICPC1,6979,-120.29367,39.45269
240,2018-08-11 08:00:00,787.4,0.0,12.8,,ICPC1,6979,-120.29367,39.45269
241,2018-08-11 09:00:00,787.4,0.0,13.0,,ICPC1,6979,-120.29367,39.45269
242,2018-08-11 10:00:00,787.4,0.0,11.7,,ICPC1,6979,-120.29367,39.45269
243,2018-08-11 11:00:00,787.4,0.0,11.1,,ICPC1,6979,-120.29367,39.45269
244,2018-08-11 12:00:00,789.94,0.0,10.9,,ICPC1,6979,-120.29367,39.45269
245,2018-08-11 13:00:00,789.94,0.0,10.2,,ICPC1,6979,-120.29367,39.45269
246,2018-08-11 14:00:00,789.94,0.0,10.2,,ICPC1,6979,-120.29367,39.45269
247,2018-08-11 15:00:00,789.94,0.0,14.5,,ICPC1,6979,-120.29367,39.45269
248,2018-08-11 16:00:00,787.4,0.0,19.1,,ICPC1,6979,-120.29367,39.45269
249,2018-08-11 17:00:00,787.4,,22.8,,ICPC1,6979,-120.29367,39.45269
250,2018-08-11 18:00:00,787.4,,24.4,,ICPC1,6979,-120.29367,39.45269
251,2018-08-11 19:00:00,787.4,,25.9,,ICPC1,6979,-120.29367,39.45269
252,2018-08-11 20:00:00,784.86,,26.0,,ICPC1,6979,-120.29367,39.45269
253,2018-08-11 21:00:00,782.32,,25.8,,ICPC1,6979,-120.29367,39.45269
254,2018-08-11 22:00:00,782.32,,24.5,,ICPC1,6979,-120.29367,39.45269
255,2018-08-11 23:00:00,782.32,,23.3,,ICPC1,6979,-120.29367,39.45269
256,2018-08-12 00:00:00,784.86,,23.6,,ICPC1,6979,-120.29367,39.45269
257,2018-08-12 01:00:00,784.86,4775.2,22.0,,ICPC1,6979,-120.29367,39.45269
258,2018-08-12 02:00:00,784.86,,21.0,,ICPC1,6979,-120.29367,39.45269
259,2018-08-12 03:00:00,784.86,0.0,19.4,,ICPC1,6979,-120.29367,39.45269
260,2018-08-12 04:00:00,784.86,0.0,18.4,,ICPC1,6979,-120.29367,39.45269
261,2018-08-12 05:00:00,787.4,0.0,15.6,,ICPC1,6979,-120.29367,39.45269
262,2018-08-12 06:00:00,787.4,0.0,14.2,,ICPC1,6979,-120.29367,39.45269
263,2018-08-12 07:00:00,787.4,0.0,13.7,,ICPC1,6979,-120.29367,39.45269
264,2018-08-12 08:00:00,787.4,0.0,12.7,,ICPC1,6979,-120.29367,39.45269
265,2018-08-12 09:00:00,787.4,0.0,11.3,,ICPC1,6979,-120.29367,39.45269
266,2018-08-12 10:00:00,787.4,0.0,10.9,,ICPC1,6979,-120.29367,39.45269
267,2018-08-12 11:00:00,789.94,0.0,10.3,,ICPC1,6979,-120.29367,39.45269
268,2018-08-12 12:00:00,789.94,0.0,9.6,,ICPC1,6979,-120.29367,39.45269
269,2018-08-12 13:00:00,789.94,0.0,12.4,,ICPC1,6979,-120.29367,39.45269
270,2018-08-12 14:00:00,789.94,0.0,13.6,,ICPC1,6979,-120.29367,39.45269
271,2018-08-12 15:00:00,789.94,0.0,15.6,,ICPC1,6979,-120.29367,39.45269
272,2018-08-12 16:00:00,787.4,0.0,19.4,,ICPC1,6979,-120.29367,39.45269
273,2018-08-12 17:00:00,787.4,,22.3,,ICPC1,6979,-120.29367,39.45269
274,2018-08-12 18:00:00,787.4,,23.4,,ICPC1,6979,-120.29367,39.45269
275,2018-08-12 19:00:00,787.4,,23.9,,ICPC1,6979,-120.29367,39.45269
276,2018-08-12 20:00:00,784.86,,24.6,,ICPC1,6979,-120.29367,39.45269
277,2018-08-12 21:00:00,782.32,,24.4,,ICPC1,6979,-120.29367,39.45269
278,2018-08-12 22:00:00,782.32,,24.6,,ICPC1,6979,-120.29367,39.45269
279,2018-08-12 23:00:00,782.32,,24.3,,ICPC1,6979,-120.29367,39.45269
280,2018-08-13 00:00:00,782.32,,23.6,,ICPC1,6979,-120.29367,39.45269
281,2018-08-13 01:00:00,784.86,,21.9,,ICPC1,6979,-120.29367,39.45269
282,2018-08-13 02:00:00,784.86,,20.6,,ICPC1,6979,-120.29367,39.45269
283,2018-08-13 03:00:00,784.86,,19.7,,ICPC1,6979,-120.29367,39.45269
284,2018-08-13 04:00:00,784.86,0.0,16.7,,ICPC1,6979,-120.29367,39.45269
285,2018-08-13 05:00:00,787.4,,15.8,,ICPC1,6979,-120.29367,39.45269
286,2018-08-13 06:00:00,787.4,0.0,13.9,,ICPC1,6979,-120.29367,39.45269
287,2018-08-13 07:00:00,787.4,0.0,13.0,,ICPC1,6979,-120.29367,39.45269
288,2018-08-13 08:00:00,789.94,0.0,12.5,0.0,ICPC1,6979,-120.29367,39.45269
289,2018-08-13 09:00:00,787.4,,15.4,,ICPC1,6979,-120.29367,39.45269
290,2018-08-13 10:00:00,787.4,0.0,14.2,,ICPC1,6979,-120.29367,39.45269
291,2018-08-13 11:00:00,787.4,0.0,13.0,,ICPC1,6979,-120.29367,39.45269
292,2018-08-13 12:00:00,787.4,0.0,14.5,,ICPC1,6979,-120.29367,39.45269
293,2018-08-13 13:00:00,787.4,0.0,15.4,,ICPC1,6979,-120.29367,39.45269
294,2018-08-13 14:00:00,787.4,0.0,17.9,,ICPC1,6979,-120.29367,39.45269
