,date_time,fuel_moisture_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,volt_set_1,dew_point_temperature_set_1d,peak_wind_direction_set_1,fuel_temp_set_1,precip_accum_set_1,heat_index_set_1d,wind_direction_set_1,wind_speed_set_1,peak_wind_speed_set_1,solar_radiation_set_1,relative_humidity_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
0,2018-08-01 00:58:00,3.0,WSW,6.7,13.4,-3.52,219.0,34.44,27.432,27.95,246.0,2.68,6.7,426.0,11.0,30.0,CSZC1,6379,-120.319389, 41.781422
1,2018-08-01 01:58:00,3.1,WSW,7.15,13.2,-2.07,297.0,28.89,27.432,26.48,244.0,2.23,7.15,245.0,14.0,27.78,CSZC1,6379,-120.319389, 41.781422
2,2018-08-01 02:58:00,3.4,WSW,5.37,13.1,0.23,237.0,21.67,27.432,,238.0,1.79,5.37,49.0,21.0,23.89,CSZC1,6379,-120.319389, 41.781422
3,2018-08-01 03:58:00,3.6,SW,4.02,13.1,4.24,230.0,18.89,27.432,,220.0,1.34,4.02,2.0,31.0,22.22,CSZC1,6379,-120.319389, 41.781422
4,2018-08-01 04:58:00,4.0,SW,2.23,13.0,4.69,246.0,13.89,27.432,,220.0,0.9,2.23,0.0,38.0,19.44,CSZC1,6379,-120.319389, 41.781422
5,2018-08-01 05:58:00,4.7,SW,3.13,13.0,3.51,236.0,15.0,27.432,,224.0,1.79,3.13,0.0,35.0,19.44,CSZC1,6379,-120.319389, 41.781422
6,2018-08-01 06:58:00,5.1,SW,3.58,13.0,2.68,222.0,17.22,27.432,,227.0,2.23,3.58,0.0,33.0,19.44,CSZC1,6379,-120.319389, 41.781422
7,2018-08-01 07:58:00,5.2,,3.58,13.0,2.82,229.0,14.44,27.432,,,0.0,3.58,0.0,37.0,17.78,CSZC1,6379,-120.319389, 41.781422
8,2018-08-01 08:58:00,5.5,SW,2.68,13.0,3.57,210.0,12.78,27.432,,219.0,1.34,2.68,0.0,39.0,17.78,CSZC1,6379,-120.319389, 41.781422
9,2018-08-01 09:58:00,5.9,NW,2.23,13.0,3.77,208.0,9.44,27.432,,310.0,0.45,2.23,0.0,44.0,16.11,CSZC1,6379,-120.319389, 41.781422
10,2018-08-01 10:58:00,6.4,W,1.34,13.0,3.7,235.0,8.89,27.432,,263.0,0.45,1.34,0.0,47.0,15.0,CSZC1,6379,-120.319389, 41.781422
11,2018-08-01 11:58:00,6.8,SW,1.79,12.9,3.7,179.0,7.78,27.432,,215.0,0.9,1.79,0.0,47.0,15.0,CSZC1,6379,-120.319389, 41.781422
12,2018-08-01 12:58:00,7.3,WSW,1.79,13.0,2.94,224.0,8.33,27.432,,238.0,0.9,1.79,0.0,43.0,15.56,CSZC1,6379,-120.319389, 41.781422
13,2018-08-01 13:58:00,7.9,WSW,1.34,13.0,3.27,242.0,8.89,27.432,,256.0,0.45,1.34,19.0,44.0,15.56,CSZC1,6379,-120.319389, 41.781422
14,2018-08-01 14:58:00,8.9,SW,2.23,13.1,5.3,227.0,16.11,27.432,,215.0,0.9,2.23,102.0,44.0,17.78,CSZC1,6379,-120.319389, 41.781422
15,2018-08-01 15:58:00,8.0,SW,2.68,13.4,5.9,231.0,27.22,27.432,,219.0,0.9,2.68,295.0,36.0,21.67,CSZC1,6379,-120.319389, 41.781422
16,2018-08-01 16:58:00,6.3,SW,3.13,13.4,5.71,218.0,34.44,27.432,,214.0,1.34,3.13,519.0,31.0,23.89,CSZC1,6379,-120.319389, 41.781422
17,2018-08-01 17:58:00,5.5,SW,4.47,13.3,5.65,233.0,37.78,27.432,,225.0,2.23,4.47,687.0,27.0,26.11,CSZC1,6379,-120.319389, 41.781422
18,2018-08-01 18:58:00,4.4,SW,5.37,13.4,2.1,196.0,41.11,27.432,26.57,232.0,3.13,5.37,825.0,19.0,27.78,CSZC1,6379,-120.319389, 41.781422
19,2018-08-01 19:58:00,3.8,WSW,7.15,13.2,-0.7,205.0,41.67,27.432,26.88,239.0,3.58,7.15,871.0,15.0,28.33,CSZC1,6379,-120.319389, 41.781422
20,2018-08-01 20:58:00,3.4,WSW,9.39,13.1,-1.74,258.0,41.11,27.432,27.7,245.0,4.02,9.39,885.0,13.0,29.44,CSZC1,6379,-120.319389, 41.781422
21,2018-08-01 21:58:00,3.1,WSW,8.94,13.1,-3.9,242.0,42.22,27.432,28.72,240.0,3.58,8.94,865.0,10.0,31.11,CSZC1,6379,-120.319389, 41.781422
22,2018-08-01 22:58:00,2.9,SW,9.39,13.4,-7.21,250.0,40.0,27.432,28.12,236.0,4.02,9.39,788.0,8.0,30.56,CSZC1,6379,-120.319389, 41.781422
23,2018-08-01 23:58:00,2.8,SW,8.49,13.2,-6.13,245.0,37.78,27.432,27.78,233.0,3.58,8.49,626.0,9.0,30.0,CSZC1,6379,-120.319389, 41.781422
24,2018-08-02 00:58:00,2.8,WSW,7.6,13.4,-8.9,229.0,33.33,27.432,26.49,243.0,3.58,7.6,445.0,8.0,28.33,CSZC1,6379,-120.319389, 41.781422
25,2018-08-02 01:58:00,2.9,WSW,6.26,13.2,-6.12,239.0,28.33,27.432,25.68,237.0,2.68,6.26,263.0,11.0,26.67,CSZC1,6379,-120.319389, 41.781422
26,2018-08-02 02:58:00,3.1,WSW,5.81,13.1,-3.55,236.0,20.56,27.432,,242.0,2.23,5.81,51.0,17.0,22.78,CSZC1,6379,-120.319389, 41.781422
27,2018-08-02 03:58:00,3.2,SW,5.37,13.1,0.34,230.0,16.67,27.432,,228.0,1.79,5.37,3.0,26.0,20.56,CSZC1,6379,-120.319389, 41.781422
