,date_time,wind_cardinal_direction_set_1d,dew_point_temperature_set_1d,heat_index_set_1d,wind_direction_set_1,relative_humidity_set_1,wind_speed_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
230,2018-08-10 18:00:00,SW,0.72,,227.3,24.0,0.41,22.3,CQ236,4895,-120.47069,39.81336
231,2018-08-10 19:00:00,SSE,-0.72,26.86,161.5,15.0,0.51,28.3,CQ236,4895,-120.47069,39.81336
232,2018-08-10 20:00:00,WSW,-3.6,29.02,242.0,10.0,0.87,31.5,CQ236,4895,-120.47069,39.81336
233,2018-08-10 21:00:00,SW,-2.53,31.51,223.5,9.0,1.13,34.7,CQ236,4895,-120.47069,39.81336
234,2018-08-10 22:00:00,W,-2.64,33.04,264.4,8.0,0.98,36.6,CQ236,4895,-120.47069,39.81336
235,2018-08-10 23:00:00,WSW,-4.23,31.2,240.0,8.0,1.03,34.5,CQ236,4895,-120.47069,39.81336
236,2018-08-11 00:00:00,WSW,-5.88,31.15,236.5,7.0,1.13,34.6,CQ236,4895,-120.47069,39.81336
237,2018-08-11 01:00:00,W,-5.58,31.46,260.0,7.0,1.18,35.0,CQ236,4895,-120.47069,39.81336
238,2018-08-11 02:00:00,W,-6.03,30.99,267.5,7.0,1.03,34.4,CQ236,4895,-120.47069,39.81336
239,2018-08-11 03:00:00,WSW,-5.36,30.0,254.1,8.0,0.87,33.0,CQ236,4895,-120.47069,39.81336
240,2018-08-11 04:00:00,WSW,,,254.1,11.0,0.72,,CQ236,4895,-120.47069,39.81336
241,2018-08-11 05:00:00,WNW,,,291.9,13.0,0.36,,CQ236,4895,-120.47069,39.81336
242,2018-08-11 06:00:00,N,,,2.6,15.0,0.26,,CQ236,4895,-120.47069,39.81336
243,2018-08-11 07:00:00,N,,,9.9,17.0,0.21,,CQ236,4895,-120.47069,39.81336
244,2018-08-11 08:00:00,NNW,,,335.2,18.0,0.15,,CQ236,4895,-120.47069,39.81336
245,2018-08-11 09:00:00,NNE,-9.38,,27.7,20.0,0.15,13.2,CQ236,4895,-120.47069,39.81336
246,2018-08-11 10:00:00,ENE,-10.02,,72.3,21.0,0.15,11.7,CQ236,4895,-120.47069,39.81336
247,2018-08-11 11:00:00,NE,-10.27,,37.6,22.0,0.15,10.7,CQ236,4895,-120.47069,39.81336
248,2018-08-11 12:00:00,ESE,-10.65,,109.7,23.0,0.15,9.6,CQ236,4895,-120.47069,39.81336
249,2018-08-11 13:00:00,ESE,-11.05,,104.0,24.0,0.15,8.5,CQ236,4895,-120.47069,39.81336
250,2018-08-11 14:00:00,ENE,-11.22,,73.8,25.0,0.15,7.7,CQ236,4895,-120.47069,39.81336
251,2018-08-11 15:00:00,ESE,-11.16,,116.0,26.0,0.15,7.2,CQ236,4895,-120.47069,39.81336
252,2018-08-11 16:00:00,ENE,-8.87,,77.8,27.0,0.15,9.3,CQ236,4895,-120.47069,39.81336
253,2018-08-11 17:00:00,S,-2.9,,189.7,26.0,0.31,16.8,CQ236,4895,-120.47069,39.81336
254,2018-08-11 18:00:00,ENE,-1.8,,67.7,17.0,0.57,24.9,CQ236,4895,-120.47069,39.81336
255,2018-08-11 19:00:00,ENE,-2.01,27.44,66.4,13.0,0.67,29.1,CQ236,4895,-120.47069,39.81336
256,2018-08-11 20:00:00,W,-3.06,29.58,269.0,10.0,0.87,32.2,CQ236,4895,-120.47069,39.81336
257,2018-08-11 21:00:00,W,-4.46,30.96,261.3,8.0,1.18,34.2,CQ236,4895,-120.47069,39.81336
258,2018-08-11 22:00:00,W,-4.15,31.28,258.9,8.0,1.34,34.6,CQ236,4895,-120.47069,39.81336
259,2018-08-11 23:00:00,WSW,-4.0,31.44,244.6,8.0,1.23,34.8,CQ236,4895,-120.47069,39.81336
260,2018-08-12 00:00:00,WSW,-4.46,30.96,237.4,8.0,1.23,34.2,CQ236,4895,-120.47069,39.81336
261,2018-08-12 01:00:00,SW,-4.98,30.4,230.1,8.0,1.29,33.5,CQ236,4895,-120.47069,39.81336
262,2018-08-12 02:00:00,WSW,-5.36,30.0,241.8,8.0,1.29,33.0,CQ236,4895,-120.47069,39.81336
263,2018-08-12 03:00:00,SW,-3.99,28.63,235.4,10.0,1.08,31.0,CQ236,4895,-120.47069,39.81336
264,2018-08-12 04:00:00,WNW,-5.69,26.97,283.3,10.0,0.51,28.8,CQ236,4895,-120.47069,39.81336
265,2018-08-12 05:00:00,NNE,-6.71,,11.4,12.0,0.31,24.5,CQ236,4895,-120.47069,39.81336
266,2018-08-12 06:00:00,NNE,,,23.1,13.0,0.21,,CQ236,4895,-120.47069,39.81336
267,2018-08-12 07:00:00,NNE,,,25.9,15.0,0.15,,CQ236,4895,-120.47069,39.81336
268,2018-08-12 08:00:00,NNE,,,16.0,17.0,0.15,,CQ236,4895,-120.47069,39.81336
269,2018-08-12 09:00:00,NNE,-10.45,,11.4,18.0,0.15,13.5,CQ236,4895,-120.47069,39.81336
270,2018-08-12 10:00:00,ESE,-10.55,,108.8,20.0,0.15,11.8,CQ236,4895,-120.47069,39.81336
271,2018-08-12 11:00:00,NE,-10.94,,36.0,21.0,0.15,10.6,CQ236,4895,-120.47069,39.81336
272,2018-08-12 12:00:00,E,-10.56,,96.5,23.0,0.15,9.7,CQ236,4895,-120.47069,39.81336
273,2018-08-12 13:00:00,NE,-10.79,,52.1,24.0,0.21,8.8,CQ236,4895,-120.47069,39.81336
274,2018-08-12 14:00:00,ESE,-10.47,,107.0,26.0,0.15,8.0,CQ236,4895,-120.47069,39.81336
275,2018-08-12 15:00:00,E,-10.17,,87.5,27.0,0.21,7.8,CQ236,4895,-120.47069,39.81336
276,2018-08-12 16:00:00,SE,-7.97,,124.0,28.0,0.21,9.8,CQ236,4895,-120.47069,39.81336
277,2018-08-12 17:00:00,S,-2.64,,177.4,26.0,0.36,17.1,CQ236,4895,-120.47069,39.81336
278,2018-08-12 18:00:00,ENE,-0.85,,62.2,20.0,0.72,23.4,CQ236,4895,-120.47069,39.81336
279,2018-08-12 19:00:00,E,-1.57,26.92,80.9,14.0,0.67,28.4,CQ236,4895,-120.47069,39.81336
280,2018-08-12 20:00:00,WSW,-3.76,28.87,245.5,10.0,0.77,31.3,CQ236,4895,-120.47069,39.81336
281,2018-08-12 21:00:00,WSW,-3.83,30.11,249.9,9.0,1.29,33.0,CQ236,4895,-120.47069,39.81336
282,2018-08-12 22:00:00,WSW,-3.06,30.93,249.7,9.0,1.29,34.0,CQ236,4895,-120.47069,39.81336
283,2018-08-12 23:00:00,WSW,-3.06,30.93,240.0,9.0,1.23,34.0,CQ236,4895,-120.47069,39.81336
284,2018-08-13 00:00:00,WSW,-5.59,29.77,247.5,8.0,1.34,32.7,CQ236,4895,-120.47069,39.81336
285,2018-08-13 01:00:00,SW,-5.52,28.39,220.9,9.0,1.29,30.8,CQ236,4895,-120.47069,39.81336
286,2018-08-13 02:00:00,WSW,-7.93,27.41,242.6,8.0,1.03,29.6,CQ236,4895,-120.47069,39.81336
287,2018-08-13 03:00:00,WSW,-7.66,26.32,246.2,9.0,0.87,28.0,CQ236,4895,-120.47069,39.81336
288,2018-08-13 04:00:00,W,-9.27,,271.6,9.0,0.72,25.9,CQ236,4895,-120.47069,39.81336
289,2018-08-13 05:00:00,NNW,-10.34,,335.2,10.0,0.41,22.8,CQ236,4895,-120.47069,39.81336
290,2018-08-13 06:00:00,N,,,7.9,12.0,0.21,,CQ236,4895,-120.47069,39.81336
291,2018-08-13 07:00:00,NNE,,,18.0,13.0,0.15,,CQ236,4895,-120.47069,39.81336
292,2018-08-13 08:00:00,NNE,,,19.8,15.0,0.21,,CQ236,4895,-120.47069,39.81336
293,2018-08-13 09:00:00,NNE,-12.73,,18.5,16.0,0.21,12.5,CQ236,4895,-120.47069,39.81336
294,2018-08-13 10:00:00,NNE,-13.14,,32.1,17.0,0.15,11.1,CQ236,4895,-120.47069,39.81336
295,2018-08-13 11:00:00,NE,-12.85,,52.5,19.0,0.15,9.8,CQ236,4895,-120.47069,39.81336
296,2018-08-13 12:00:00,NE,-12.8,,38.5,20.0,0.15,9.1,CQ236,4895,-120.47069,39.81336
297,2018-08-13 13:00:00,NE,-12.87,,43.5,21.0,0.15,8.3,CQ236,4895,-120.47069,39.81336
298,2018-08-13 14:00:00,NE,-12.34,,39.1,23.0,0.15,7.6,CQ236,4895,-120.47069,39.81336
299,2018-08-13 15:00:00,ESE,-11.99,,102.0,24.0,0.15,7.4,CQ236,4895,-120.47069,39.81336
300,2018-08-13 16:00:00,SSE,-8.84,,152.7,26.0,0.15,9.9,CQ236,4895,-120.47069,39.81336
301,2018-08-13 17:00:00,SSE,-3.94,,166.2,23.0,0.21,17.5,CQ236,4895,-120.47069,39.81336
302,2018-08-13 18:00:00,ENE,-2.94,,71.2,16.0,0.77,24.5,CQ236,4895,-120.47069,39.81336
303,2018-08-13 19:00:00,E,-5.08,26.47,97.4,11.0,0.72,28.0,CQ236,4895,-120.47069,39.81336
304,2018-08-13 20:00:00,SW,-0.86,29.56,223.5,12.0,1.08,31.9,CQ236,4895,-120.47069,39.81336
305,2018-08-13 21:00:00,WSW,-0.7,29.73,240.0,12.0,1.13,32.1,CQ236,4895,-120.47069,39.81336
306,2018-08-13 22:00:00,WSW,-2.52,30.15,257.1,10.0,1.34,32.9,CQ236,4895,-120.47069,39.81336
307,2018-08-13 23:00:00,WSW,-2.59,30.07,245.7,10.0,1.23,32.8,CQ236,4895,-120.47069,39.81336
308,2018-08-14 00:00:00,WSW,-2.36,30.31,241.8,10.0,1.34,33.1,CQ236,4895,-120.47069,39.81336
309,2018-08-14 01:00:00,SW,-2.83,29.82,227.5,10.0,1.29,32.5,CQ236,4895,-120.47069,39.81336
310,2018-08-14 02:00:00,SW,-3.76,28.87,222.9,10.0,1.18,31.3,CQ236,4895,-120.47069,39.81336
311,2018-08-14 03:00:00,SW,-5.07,27.56,231.6,10.0,0.98,29.6,CQ236,4895,-120.47069,39.81336
312,2018-08-14 04:00:00,WSW,-7.4,,249.7,10.0,0.62,26.6,CQ236,4895,-120.47069,39.81336
313,2018-08-14 05:00:00,W,,,271.9,11.0,0.41,,CQ236,4895,-120.47069,39.81336
314,2018-08-14 06:00:00,NNE,,,24.6,13.0,0.15,,CQ236,4895,-120.47069,39.81336
315,2018-08-14 07:00:00,NNE,,,24.0,14.0,0.15,,CQ236,4895,-120.47069,39.81336
316,2018-08-14 08:00:00,NNE,,,12.3,16.0,0.15,,CQ236,4895,-120.47069,39.81336
317,2018-08-14 09:00:00,NNE,-11.44,,31.9,18.0,0.15,12.3,CQ236,4895,-120.47069,39.81336
318,2018-08-14 10:00:00,NE,-11.38,,40.4,20.0,0.15,10.8,CQ236,4895,-120.47069,39.81336
319,2018-08-14 11:00:00,ESE,-11.61,,112.7,21.0,0.15,9.8,CQ236,4895,-120.47069,39.81336
320,2018-08-14 12:00:00,ENE,-11.88,,60.7,22.0,0.15,8.8,CQ236,4895,-120.47069,39.81336
321,2018-08-14 13:00:00,E,-11.75,,87.0,23.0,0.15,8.3,CQ236,4895,-120.47069,39.81336
322,2018-08-14 14:00:00,ESE,-10.88,,116.9,24.0,0.15,8.7,CQ236,4895,-120.47069,39.81336
323,2018-08-14 15:00:00,SE,-10.54,,142.2,25.0,0.15,8.5,CQ236,4895,-120.47069,39.81336
324,2018-08-14 16:00:00,S,-8.24,,169.2,26.0,0.15,10.6,CQ236,4895,-120.47069,39.81336
325,2018-08-14 17:00:00,SSE,-2.64,,148.4,26.0,0.31,17.1,CQ236,4895,-120.47069,39.81336
326,2018-08-14 18:00:00,ESE,-1.85,,102.9,20.0,0.62,22.2,CQ236,4895,-120.47069,39.81336
327,2018-08-14 19:00:00,SE,-1.86,26.04,128.1,15.0,0.51,26.9,CQ236,4895,-120.47069,39.81336
328,2018-08-14 20:00:00,SSE,-3.44,28.02,168.4,11.0,0.67,30.1,CQ236,4895,-120.47069,39.81336
329,2018-08-14 21:00:00,W,-3.37,29.26,275.6,10.0,0.87,31.8,CQ236,4895,-120.47069,39.81336
330,2018-08-14 22:00:00,WSW,-3.83,30.11,247.3,9.0,0.98,33.0,CQ236,4895,-120.47069,39.81336
331,2018-08-14 23:00:00,SSW,-4.75,29.16,213.2,9.0,1.03,31.8,CQ236,4895,-120.47069,39.81336
332,2018-08-15 00:00:00,WSW,-4.21,29.71,246.6,9.0,1.08,32.5,CQ236,4895,-120.47069,39.81336
333,2018-08-15 01:00:00,W,-4.75,29.16,263.5,9.0,1.23,31.8,CQ236,4895,-120.47069,39.81336
334,2018-08-15 02:00:00,WNW,-6.51,27.41,293.4,9.0,1.23,29.5,CQ236,4895,-120.47069,39.81336
335,2018-08-15 03:00:00,WSW,-6.24,26.46,241.8,10.0,1.08,28.1,CQ236,4895,-120.47069,39.81336
336,2018-08-15 04:00:00,WSW,-6.41,,238.2,11.0,0.57,26.3,CQ236,4895,-120.47069,39.81336
337,2018-08-15 05:00:00,NNW,-7.58,,334.7,12.0,0.26,23.4,CQ236,4895,-120.47069,39.81336
338,2018-08-15 06:00:00,NE,-6.72,,44.6,14.0,0.21,22.0,CQ236,4895,-120.47069,39.81336
339,2018-08-15 07:00:00,N,-6.15,,2.0,15.0,0.21,21.6,CQ236,4895,-120.47069,39.81336
340,2018-08-15 08:00:00,NNE,-6.04,,23.3,16.0,0.31,20.7,CQ236,4895,-120.47069,39.81336
341,2018-08-15 09:00:00,N,-11.1,,349.9,13.0,0.15,17.7,CQ236,4895,-120.47069,39.81336
342,2018-08-15 10:00:00,N,-11.5,,352.3,13.0,0.26,17.2,CQ236,4895,-120.47069,39.81336
343,2018-08-15 11:00:00,SW,-10.04,,234.9,15.0,0.87,16.8,CQ236,4895,-120.47069,39.81336
344,2018-08-15 13:00:00,WNW,-11.86,,297.6,14.0,0.15,15.6,CQ236,4895,-120.47069,39.81336
345,2018-08-15 14:00:00,WSW,-12.75,,244.0,14.0,0.15,14.5,CQ236,4895,-120.47069,39.81336
346,2018-08-15 15:00:00,NNE,-13.15,,17.8,14.0,0.21,14.0,CQ236,4895,-120.47069,39.81336
347,2018-08-15 16:00:00,SSW,-8.82,,210.3,16.0,0.26,17.3,CQ236,4895,-120.47069,39.81336
348,2018-08-15 17:00:00,SW,-4.42,,215.4,18.0,0.41,20.8,CQ236,4895,-120.47069,39.81336
349,2018-08-15 18:00:00,S,1.99,26.06,181.3,20.0,0.62,26.8,CQ236,4895,-120.47069,39.81336
350,2018-08-15 19:00:00,SW,0.24,26.95,220.4,16.0,0.72,28.4,CQ236,4895,-120.47069,39.81336
351,2018-08-15 20:00:00,W,0.89,27.53,273.4,16.0,0.82,29.2,CQ236,4895,-120.47069,39.81336
352,2018-08-15 21:00:00,W,-0.86,29.56,273.6,12.0,1.08,31.9,CQ236,4895,-120.47069,39.81336
353,2018-08-15 22:00:00,W,-0.62,30.95,266.2,11.0,1.29,33.7,CQ236,4895,-120.47069,39.81336
354,2018-08-15 23:00:00,W,-0.31,31.3,268.8,11.0,1.29,34.1,CQ236,4895,-120.47069,39.81336
355,2018-08-16 00:00:00,W,-3.45,29.18,261.1,10.0,1.34,31.7,CQ236,4895,-120.47069,39.81336
356,2018-08-16 01:00:00,WSW,-4.53,28.09,242.6,10.0,1.29,30.3,CQ236,4895,-120.47069,39.81336
357,2018-08-16 02:00:00,WSW,-5.69,26.97,242.9,10.0,1.23,28.8,CQ236,4895,-120.47069,39.81336
358,2018-08-16 03:00:00,SW,-5.94,25.93,232.7,11.0,1.03,26.9,CQ236,4895,-120.47069,39.81336
359,2018-08-16 04:00:00,WSW,-6.31,,245.9,12.0,0.67,25.0,CQ236,4895,-120.47069,39.81336
360,2018-08-16 05:00:00,NNW,-8.53,,338.2,12.0,0.26,22.2,CQ236,4895,-120.47069,39.81336
361,2018-08-16 06:00:00,N,,,4.2,14.0,0.15,,CQ236,4895,-120.47069,39.81336
362,2018-08-16 07:00:00,N,,,7.0,15.0,0.15,,CQ236,4895,-120.47069,39.81336
363,2018-08-16 08:00:00,NNE,,,24.4,17.0,0.21,,CQ236,4895,-120.47069,39.81336
364,2018-08-16 09:00:00,N,-10.94,,1.1,19.0,0.21,12.1,CQ236,4895,-120.47069,39.81336
365,2018-08-16 10:00:00,ENE,-11.05,,77.4,20.0,0.15,11.2,CQ236,4895,-120.47069,39.81336
366,2018-08-16 11:00:00,NE,-10.78,,39.8,22.0,0.15,10.1,CQ236,4895,-120.47069,39.81336
367,2018-08-16 12:00:00,ENE,-10.99,,58.9,23.0,0.15,9.2,CQ236,4895,-120.47069,39.81336
368,2018-08-16 13:00:00,ENE,-10.54,,57.6,25.0,0.15,8.5,CQ236,4895,-120.47069,39.81336
369,2018-08-16 14:00:00,ESE,-10.0,,122.4,27.0,0.15,8.0,CQ236,4895,-120.47069,39.81336
370,2018-08-16 15:00:00,NE,-9.97,,48.4,28.0,0.15,7.5,CQ236,4895,-120.47069,39.81336
371,2018-08-16 16:00:00,SSE,-6.91,,147.5,29.0,0.15,10.5,CQ236,4895,-120.47069,39.81336
372,2018-08-16 17:00:00,SE,-1.09,,129.2,26.0,0.41,18.9,CQ236,4895,-120.47069,39.81336
373,2018-08-16 18:00:00,E,-0.1,,96.9,20.0,0.51,24.3,CQ236,4895,-120.47069,39.81336
374,2018-08-16 19:00:00,W,0.33,26.34,277.6,17.0,0.72,27.5,CQ236,4895,-120.47069,39.81336
375,2018-08-16 20:00:00,W,-0.37,28.05,271.9,14.0,1.08,29.9,CQ236,4895,-120.47069,39.81336
376,2018-08-16 21:00:00,WSW,-0.73,28.69,244.4,13.0,1.13,30.7,CQ236,4895,-120.47069,39.81336
377,2018-08-16 22:00:00,WSW,-1.49,28.91,254.7,12.0,1.34,31.1,CQ236,4895,-120.47069,39.81336
378,2018-08-16 23:00:00,WSW,-0.7,29.73,255.2,12.0,1.29,32.1,CQ236,4895,-120.47069,39.81336
379,2018-08-17 00:00:00,W,-2.26,29.2,262.9,11.0,1.34,31.6,CQ236,4895,-120.47069,39.81336
380,2018-08-17 01:00:00,WSW,-1.57,28.83,255.2,12.0,1.29,31.0,CQ236,4895,-120.47069,39.81336
381,2018-08-17 02:00:00,WSW,-2.52,27.88,244.2,12.0,1.18,29.8,CQ236,4895,-120.47069,39.81336
382,2018-08-17 03:00:00,WSW,-3.28,26.64,257.4,13.0,0.98,27.5,CQ236,4895,-120.47069,39.81336
383,2018-08-17 04:00:00,W,-3.58,,272.3,14.0,0.57,25.9,CQ236,4895,-120.47069,39.81336
384,2018-08-17 05:00:00,N,-5.47,,351.6,16.0,0.21,21.4,CQ236,4895,-120.47069,39.81336
385,2018-08-17 06:00:00,N,-6.24,,10.5,18.0,0.15,18.6,CQ236,4895,-120.47069,39.81336
386,2018-08-17 07:00:00,NNE,,,20.0,19.0,0.15,,CQ236,4895,-120.47069,39.81336
387,2018-08-17 08:00:00,N,,,4.4,21.0,0.21,,CQ236,4895,-120.47069,39.81336
388,2018-08-17 09:00:00,ENE,-7.59,,72.7,23.0,0.21,13.2,CQ236,4895,-120.47069,39.81336
389,2018-08-17 10:00:00,N,-7.81,,8.4,24.0,0.15,12.3,CQ236,4895,-120.47069,39.81336
390,2018-08-17 11:00:00,NNE,-8.31,,28.4,25.0,0.15,11.1,CQ236,4895,-120.47069,39.81336
391,2018-08-17 12:00:00,E,-8.18,,82.9,27.0,0.15,10.1,CQ236,4895,-120.47069,39.81336
392,2018-08-17 13:00:00,ESE,-8.41,,105.3,28.0,0.15,9.3,CQ236,4895,-120.47069,39.81336
393,2018-08-17 14:00:00,E,-8.74,,85.7,29.0,0.15,8.4,CQ236,4895,-120.47069,39.81336
394,2018-08-17 15:00:00,ENE,-8.41,,73.6,31.0,0.15,7.8,CQ236,4895,-120.47069,39.81336
395,2018-08-17 16:00:00,SSE,-5.97,,152.3,32.0,0.21,10.1,CQ236,4895,-120.47069,39.81336
396,2018-08-17 17:00:00,ESE,-0.29,,111.6,29.0,0.57,18.1,CQ236,4895,-120.47069,39.81336
397,2018-08-17 18:00:00,ENE,0.81,,62.6,23.0,0.72,23.1,CQ236,4895,-120.47069,39.81336
398,2018-08-17 19:00:00,ENE,0.95,,62.2,19.0,0.72,26.4,CQ236,4895,-120.47069,39.81336
399,2018-08-17 20:00:00,SW,-0.64,26.93,217.4,15.0,0.93,28.4,CQ236,4895,-120.47069,39.81336
400,2018-08-17 21:00:00,WSW,-2.68,27.73,239.1,12.0,1.18,29.6,CQ236,4895,-120.47069,39.81336
401,2018-08-17 22:00:00,WSW,-1.89,28.51,249.0,12.0,1.23,30.6,CQ236,4895,-120.47069,39.81336
402,2018-08-17 23:00:00,SW,-3.05,28.41,227.7,11.0,1.34,30.6,CQ236,4895,-120.47069,39.81336
403,2018-08-18 00:00:00,SW,-0.94,29.48,220.2,12.0,1.23,31.8,CQ236,4895,-120.47069,39.81336
404,2018-08-18 01:00:00,SW,-2.5,28.96,217.4,11.0,1.29,31.3,CQ236,4895,-120.47069,39.81336
405,2018-08-18 02:00:00,SW,-2.2,28.19,219.8,12.0,1.23,30.2,CQ236,4895,-120.47069,39.81336
406,2018-08-18 03:00:00,SW,,,229.7,13.0,1.03,,CQ236,4895,-120.47069,39.81336
407,2018-08-18 04:00:00,WSW,,,244.8,14.0,0.72,,CQ236,4895,-120.47069,39.81336
408,2018-08-18 05:00:00,NW,,,308.6,16.0,0.26,,CQ236,4895,-120.47069,39.81336
409,2018-08-18 06:00:00,NNE,,,18.2,18.0,0.21,,CQ236,4895,-120.47069,39.81336
410,2018-08-18 07:00:00,N,,,8.4,20.0,0.15,,CQ236,4895,-120.47069,39.81336
411,2018-08-18 08:00:00,N,,,350.8,22.0,0.15,,CQ236,4895,-120.47069,39.81336
412,2018-08-18 09:00:00,NE,-8.58,,46.2,24.0,0.15,11.4,CQ236,4895,-120.47069,39.81336
413,2018-08-18 10:00:00,ENE,-8.75,,60.2,26.0,0.15,10.0,CQ236,4895,-120.47069,39.81336
414,2018-08-18 11:00:00,NNE,-8.75,,33.2,28.0,0.15,8.9,CQ236,4895,-120.47069,39.81336
415,2018-08-18 12:00:00,SE,-9.0,,130.8,29.0,0.15,8.1,CQ236,4895,-120.47069,39.81336
416,2018-08-18 13:00:00,SE,-9.09,,142.9,30.0,0.15,7.5,CQ236,4895,-120.47069,39.81336
417,2018-08-18 14:00:00,E,-8.88,,85.9,32.0,0.15,6.8,CQ236,4895,-120.47069,39.81336
418,2018-08-18 15:00:00,SE,-8.93,,129.2,33.0,0.15,6.3,CQ236,4895,-120.47069,39.81336
419,2018-08-18 16:00:00,SE,-5.71,,140.0,34.0,0.21,9.5,CQ236,4895,-120.47069,39.81336
420,2018-08-18 17:00:00,E,-0.52,,79.8,30.0,0.67,17.3,CQ236,4895,-120.47069,39.81336
421,2018-08-18 18:00:00,ENE,0.05,,64.8,23.0,0.67,22.2,CQ236,4895,-120.47069,39.81336
422,2018-08-18 19:00:00,ENE,-0.65,,69.7,17.0,0.72,26.3,CQ236,4895,-120.47069,39.81336
423,2018-08-18 20:00:00,NW,-2.76,27.65,308.4,12.0,0.62,29.5,CQ236,4895,-120.47069,39.81336
424,2018-08-18 21:00:00,WSW,-3.99,28.63,255.6,10.0,0.98,31.0,CQ236,4895,-120.47069,39.81336
425,2018-08-18 22:00:00,WSW,-5.74,29.61,252.3,8.0,1.13,32.5,CQ236,4895,-120.47069,39.81336
426,2018-08-18 23:00:00,WSW,,,253.6,8.0,1.18,,CQ236,4895,-120.47069,39.81336
427,2018-08-19 00:00:00,WSW,,,255.6,8.0,1.13,,CQ236,4895,-120.47069,39.81336
428,2018-08-19 01:00:00,WSW,,,247.5,8.0,1.03,,CQ236,4895,-120.47069,39.81336
429,2018-08-19 02:00:00,WSW,,,242.0,9.0,0.98,,CQ236,4895,-120.47069,39.81336
430,2018-08-19 03:00:00,WSW,,,242.9,10.0,0.72,,CQ236,4895,-120.47069,39.81336
431,2018-08-19 04:00:00,W,,,260.2,11.0,0.62,,CQ236,4895,-120.47069,39.81336
432,2018-08-19 05:00:00,N,,,358.5,13.0,0.21,,CQ236,4895,-120.47069,39.81336
433,2018-08-19 06:00:00,N,,,4.6,14.0,0.26,,CQ236,4895,-120.47069,39.81336
434,2018-08-19 07:00:00,NNE,,,30.3,16.0,0.21,,CQ236,4895,-120.47069,39.81336
435,2018-08-19 08:00:00,NNE,,,32.5,18.0,0.15,,CQ236,4895,-120.47069,39.81336
436,2018-08-19 09:00:00,NE,-12.47,,53.8,20.0,0.15,9.5,CQ236,4895,-120.47069,39.81336
437,2018-08-19 10:00:00,E,-11.92,,81.3,23.0,0.15,8.1,CQ236,4895,-120.47069,39.81336
438,2018-08-19 11:00:00,ENE,-11.74,,73.6,25.0,0.15,7.1,CQ236,4895,-120.47069,39.81336
439,2018-08-19 12:00:00,E,-11.81,,93.8,27.0,0.15,5.9,CQ236,4895,-120.47069,39.81336
440,2018-08-19 13:00:00,ESE,-12.14,,123.5,28.0,0.15,5.0,CQ236,4895,-120.47069,39.81336
441,2018-08-19 14:00:00,ENE,-11.71,,67.0,30.0,0.15,4.5,CQ236,4895,-120.47069,39.81336
442,2018-08-19 15:00:00,WSW,-11.48,,236.9,31.0,0.21,4.3,CQ236,4895,-120.47069,39.81336
443,2018-08-19 16:00:00,SE,-8.44,,133.2,32.0,0.15,7.3,CQ236,4895,-120.47069,39.81336
444,2018-08-19 17:00:00,S,-2.21,,180.9,29.0,0.36,15.9,CQ236,4895,-120.47069,39.81336
445,2018-08-19 18:00:00,E,-1.36,,99.3,21.0,0.62,22.0,CQ236,4895,-120.47069,39.81336
